DeviceNo,,[25061405],[--------],
2025-07-28,20:17:12:028,01049,----,
2025-07-28,20:17:12:134,01220,----,
2025-07-28,20:17:12:243,00896,----,
2025-07-28,20:17:12:350,00941,----,
2025-07-28,20:17:12:459,01165,----,
2025-07-28,20:17:12:568,01237,----,
2025-07-28,20:17:12:677,00924,----,
2025-07-28,20:17:12:787,00899,----,
2025-07-28,20:17:12:910,00916,----,
2025-07-28,20:17:13:016,00933,----,
2025-07-28,20:17:13:124,00934,----,
2025-07-28,20:17:13:233,00934,----,
2025-07-28,20:17:13:341,00934,----,
2025-07-28,20:17:13:448,00935,----,
2025-07-28,20:17:13:556,00935,----,
2025-07-28,20:17:13:665,00936,----,
2025-07-28,20:17:13:773,00949,----,
2025-07-28,20:17:13:881,00950,----,
2025-07-28,20:17:14:005,01060,----,
2025-07-28,20:17:14:112,01181,----,
2025-07-28,20:17:14:221,01257,----,
2025-07-28,20:17:14:328,01285,----,
2025-07-28,20:17:14:437,01325,----,
2025-07-28,20:17:14:544,01343,----,
2025-07-28,20:17:14:652,01366,----,
2025-07-28,20:17:14:760,01366,----,
2025-07-28,20:17:14:870,01366,----,
2025-07-28,20:17:14:978,01366,----,
2025-07-28,20:17:15:087,01365,----,
2025-07-28,20:17:15:196,00888,----,
2025-07-28,20:17:15:306,00763,----,
2025-07-28,20:17:15:415,00797,----,
2025-07-28,20:17:15:523,01013,----,
2025-07-28,20:17:15:630,00927,----,
2025-07-28,20:17:15:740,00890,----,
2025-07-28,20:17:15:861,00984,----,
2025-07-28,20:17:15:970,01142,----,
2025-07-28,20:17:16:077,01100,----,
2025-07-28,20:17:16:185,01003,----,
2025-07-28,20:17:16:294,00947,----,
2025-07-28,20:17:16:401,00947,----,
2025-07-28,20:17:16:509,00947,----,
2025-07-28,20:17:16:617,00948,----,
2025-07-28,20:17:16:724,00948,----,
2025-07-28,20:17:16:847,00949,----,
2025-07-28,20:17:16:955,00949,----,
2025-07-28,20:17:17:064,00948,----,
2025-07-28,20:17:17:173,00948,----,
2025-07-28,20:17:17:281,00948,----,
2025-07-28,20:17:17:391,00947,----,
2025-07-28,20:17:17:494,00989,----,
2025-07-28,20:17:17:607,01047,----,
2025-07-28,20:17:17:709,01208,----,
2025-07-28,20:17:17:822,01236,----,
2025-07-28,20:17:17:932,01259,----,
2025-07-28,20:17:18:041,01305,----,
2025-07-28,20:17:18:150,01320,----,
2025-07-28,20:17:18:260,01320,----,
2025-07-28,20:17:18:368,01306,----,
2025-07-28,20:17:18:476,01320,----,
2025-07-28,20:17:18:586,00951,----,
2025-07-28,20:17:18:695,00781,----,
2025-07-28,20:17:18:803,00807,----,
2025-07-28,20:17:18:912,01036,----,
2025-07-28,20:17:19:035,01094,----,
2025-07-28,20:17:19:131,00874,----,
2025-07-28,20:17:19:243,00907,----,
2025-07-28,20:17:19:358,01140,----,
2025-07-28,20:17:19:466,01165,----,
2025-07-28,20:17:19:580,00960,----,
2025-07-28,20:17:19:689,00913,----,
2025-07-28,20:17:19:790,00929,----,
2025-07-28,20:17:19:908,00930,----,
2025-07-28,20:17:20:015,00944,----,
2025-07-28,20:17:20:118,00944,----,
2025-07-28,20:17:20:229,00945,----,
2025-07-28,20:17:20:339,00945,----,
2025-07-28,20:17:20:446,00932,----,
2025-07-28,20:17:20:555,00932,----,
2025-07-28,20:17:20:664,00931,----,
2025-07-28,20:17:20:772,00931,----,
2025-07-28,20:17:20:881,00931,----,
2025-07-28,20:17:20:990,00994,----,
2025-07-28,20:17:21:107,01114,----,
2025-07-28,20:17:21:212,01187,----,
2025-07-28,20:17:21:318,01213,----,
2025-07-28,20:17:21:430,01234,----,
2025-07-28,20:17:21:537,01264,----,
2025-07-28,20:17:21:653,01264,----,
2025-07-28,20:17:21:761,01261,----,
2025-07-28,20:17:21:870,00835,----,
2025-07-28,20:17:21:978,00805,----,
2025-07-28,20:17:22:085,00902,----,
2025-07-28,20:17:22:196,00971,----,
2025-07-28,20:17:22:302,00882,----,
2025-07-28,20:17:22:413,00904,----,
2025-07-28,20:17:22:522,01051,----,
2025-07-28,20:17:22:634,01120,----,
2025-07-28,20:17:22:739,00972,----,
2025-07-28,20:17:22:849,00915,----,
2025-07-28,20:17:22:972,00915,----,
2025-07-28,20:17:23:081,00933,----,
2025-07-28,20:17:23:187,00933,----,
2025-07-28,20:17:23:297,00934,----,
2025-07-28,20:17:23:405,00934,----,
2025-07-28,20:17:23:509,00935,----,
2025-07-28,20:17:23:622,00934,----,
2025-07-28,20:17:23:729,00934,----,
2025-07-28,20:17:23:837,00933,----,
2025-07-28,20:17:23:945,00933,----,
2025-07-28,20:17:24:055,00933,----,
2025-07-28,20:17:24:163,01036,----,
2025-07-28,20:17:24:271,01131,----,
2025-07-28,20:17:24:380,01188,----,
2025-07-28,20:17:24:502,01205,----,
2025-07-28,20:17:24:611,01221,----,
2025-07-28,20:17:24:719,01221,----,
2025-07-28,20:17:24:828,01236,----,
2025-07-28,20:17:24:936,01002,----,
2025-07-28,20:17:25:037,00799,----,
2025-07-28,20:17:25:153,00800,----,
2025-07-28,20:17:25:261,00876,----,
2025-07-28,20:17:25:370,01085,----,
2025-07-28,20:17:25:478,00881,----,
2025-07-28,20:17:25:585,00904,----,
2025-07-28,20:17:25:694,01050,----,
2025-07-28,20:17:25:803,01118,----,
2025-07-28,20:17:25:911,01134,----,
2025-07-28,20:17:26:025,00914,----,
2025-07-28,20:17:26:141,00894,----,
2025-07-28,20:17:26:255,00909,----,
2025-07-28,20:17:26:364,00923,----,
2025-07-28,20:17:26:473,00923,----,
2025-07-28,20:17:26:580,00935,----,
2025-07-28,20:17:26:690,00936,----,
2025-07-28,20:17:26:798,00936,----,
2025-07-28,20:17:26:907,00936,----,
2025-07-28,20:17:27:017,00935,----,
2025-07-28,20:17:27:123,00934,----,
2025-07-28,20:17:27:230,00934,----,
2025-07-28,20:17:27:336,00934,----,
2025-07-28,20:17:27:446,00934,----,
2025-07-28,20:17:27:554,00934,----,
2025-07-28,20:17:27:661,01011,----,
2025-07-28,20:17:27:785,01109,----,
2025-07-28,20:17:27:893,01162,----,
2025-07-28,20:17:28:003,01181,----,
2025-07-28,20:17:28:110,01198,----,
2025-07-28,20:17:28:219,01214,----,
2025-07-28,20:17:28:318,01231,----,
2025-07-28,20:17:28:434,01228,----,
2025-07-28,20:17:28:541,00803,----,
2025-07-28,20:17:28:647,00803,----,
2025-07-28,20:17:28:762,00935,----,
2025-07-28,20:17:28:867,01083,----,
2025-07-28,20:17:28:975,01112,----,
2025-07-28,20:17:29:084,00881,----,
2025-07-28,20:17:29:205,00881,----,
2025-07-28,20:17:29:314,01047,----,
2025-07-28,20:17:29:420,01090,----,
2025-07-28,20:17:29:527,01146,----,
2025-07-28,20:17:29:636,00973,----,
2025-07-28,20:17:29:743,00940,----,
2025-07-28,20:17:29:852,00940,----,
2025-07-28,20:17:29:963,00940,----,
2025-07-28,20:17:30:071,00952,----,
2025-07-28,20:17:30:179,00952,----,
2025-07-28,20:17:30:288,00952,----,
2025-07-28,20:17:30:397,00952,----,
2025-07-28,20:17:30:506,00929,----,
2025-07-28,20:17:30:616,00929,----,
2025-07-28,20:17:30:724,00928,----,
2025-07-28,20:17:30:847,00928,----,
2025-07-28,20:17:30:956,00972,----,
2025-07-28,20:17:31:065,01028,----,
2025-07-28,20:17:31:162,01164,----,
2025-07-28,20:17:31:283,01198,----,
2025-07-28,20:17:31:390,01267,----,
2025-07-28,20:17:31:500,01290,----,
2025-07-28,20:17:31:608,01338,----,
2025-07-28,20:17:31:716,01359,----,
2025-07-28,20:17:31:825,01375,----,
2025-07-28,20:17:31:935,01376,----,
2025-07-28,20:17:32:043,01388,----,
2025-07-28,20:17:32:147,01387,----,
2025-07-28,20:17:32:261,01402,----,
2025-07-28,20:17:32:371,01420,----,
2025-07-28,20:17:32:478,01421,----,
2025-07-28,20:17:32:587,01434,----,
2025-07-28,20:17:32:696,01447,----,
2025-07-28,20:17:32:803,01447,----,
2025-07-28,20:17:32:913,01447,----,
2025-07-28,20:17:33:021,01448,----,
2025-07-28,20:17:33:130,01463,----,
2025-07-28,20:17:33:252,01463,----,
2025-07-28,20:17:33:359,01442,----,
2025-07-28,20:17:33:467,01424,----,
2025-07-28,20:17:33:576,01424,----,
2025-07-28,20:17:33:682,01406,----,
2025-07-28,20:17:33:792,00850,----,
2025-07-28,20:17:33:900,00747,----,
2025-07-28,20:17:34:008,00764,----,
2025-07-28,20:17:34:117,00785,----,
2025-07-28,20:17:34:225,00987,----,
2025-07-28,20:17:34:348,00861,----,
2025-07-28,20:17:34:456,00840,----,
2025-07-28,20:17:34:554,00949,----,
2025-07-28,20:17:34:665,01059,----,
2025-07-28,20:17:34:781,01071,----,
2025-07-28,20:17:34:888,00879,----,
2025-07-28,20:17:34:991,00878,----,
2025-07-28,20:17:35:098,00878,----,
2025-07-28,20:17:35:215,00896,----,
2025-07-28,20:17:35:322,00910,----,
2025-07-28,20:17:35:431,00910,----,
2025-07-28,20:17:35:538,00924,----,
2025-07-28,20:17:35:646,00924,----,
2025-07-28,20:17:35:757,00925,----,
2025-07-28,20:17:35:869,00925,----,
2025-07-28,20:17:35:987,00924,----,
2025-07-28,20:17:36:096,00913,----,
2025-07-28,20:17:36:204,00913,----,
2025-07-28,20:17:36:306,00913,----,
2025-07-28,20:17:36:420,00913,----,
2025-07-28,20:17:36:527,00914,----,
2025-07-28,20:17:36:637,00981,----,
2025-07-28,20:17:36:744,01135,----,
2025-07-28,20:17:36:852,01193,----,
2025-07-28,20:17:36:962,01226,----,
2025-07-28,20:17:37:071,01276,----,
2025-07-28,20:17:37:179,01303,----,
2025-07-28,20:17:37:287,01345,----,
2025-07-28,20:17:37:399,01364,----,
2025-07-28,20:17:37:520,01383,----,
2025-07-28,20:17:37:627,01420,----,
2025-07-28,20:17:37:727,01443,----,
2025-07-28,20:17:37:844,01443,----,
2025-07-28,20:17:37:943,01463,----,
2025-07-28,20:17:38:056,01482,----,
2025-07-28,20:17:38:169,01502,----,
2025-07-28,20:17:38:277,01502,----,
2025-07-28,20:17:38:386,01515,----,
2025-07-28,20:17:38:494,01530,----,
2025-07-28,20:17:38:603,01531,----,
2025-07-28,20:17:38:712,01546,----,
2025-07-28,20:17:38:823,01547,----,
2025-07-28,20:17:38:932,01548,----,
2025-07-28,20:17:39:039,01548,----,
2025-07-28,20:17:39:148,01549,----,
2025-07-28,20:17:39:257,01500,----,
2025-07-28,20:17:39:365,01480,----,
2025-07-28,20:17:39:475,01466,----,
2025-07-28,20:17:39:584,01480,----,
2025-07-28,20:17:39:707,01481,----,
2025-07-28,20:17:39:803,00911,----,
2025-07-28,20:17:39:914,00734,----,
2025-07-28,20:17:40:029,00767,----,
2025-07-28,20:17:40:142,01010,----,
2025-07-28,20:17:40:240,01154,----,
2025-07-28,20:17:40:352,00864,----,
2025-07-28,20:17:40:469,01090,----,
2025-07-28,20:17:40:576,01194,----,
2025-07-28,20:17:40:686,01244,----,
2025-07-28,20:17:40:790,00927,----,
2025-07-28,20:17:40:901,00901,----,
2025-07-28,20:17:41:008,00886,----,
2025-07-28,20:17:41:118,00887,----,
2025-07-28,20:17:41:226,00899,----,
2025-07-28,20:17:41:335,00917,----,
2025-07-28,20:17:41:458,00917,----,
2025-07-28,20:17:41:564,00918,----,
2025-07-28,20:17:41:671,00919,----,
2025-07-28,20:17:41:779,00919,----,
2025-07-28,20:17:41:887,00906,----,
2025-07-28,20:17:41:996,00906,----,
2025-07-28,20:17:42:102,00907,----,
2025-07-28,20:17:42:211,00919,----,
2025-07-28,20:17:42:318,00919,----,
2025-07-28,20:17:42:428,00933,----,
2025-07-28,20:17:42:536,00934,----,
2025-07-28,20:17:42:658,01047,----,
2025-07-28,20:17:42:766,01151,----,
2025-07-28,20:17:42:866,01211,----,
2025-07-28,20:17:42:977,01238,----,
2025-07-28,20:17:43:090,01291,----,
2025-07-28,20:17:43:200,01314,----,
2025-07-28,20:17:43:307,01336,----,
2025-07-28,20:17:43:416,01371,----,
2025-07-28,20:17:43:522,01391,----,
2025-07-28,20:17:43:631,01410,----,
2025-07-28,20:17:43:739,01411,----,
2025-07-28,20:17:43:854,01429,----,
2025-07-28,20:17:43:972,01444,----,
2025-07-28,20:17:44:077,01460,----,
2025-07-28,20:17:44:187,01474,----,
2025-07-28,20:17:44:291,01484,----,
2025-07-28,20:17:44:404,01485,----,
2025-07-28,20:17:44:513,01499,----,
2025-07-28,20:17:44:622,01499,----,
2025-07-28,20:17:44:729,01500,----,
2025-07-28,20:17:44:837,01515,----,
2025-07-28,20:17:44:945,01515,----,
2025-07-28,20:17:45:055,01529,----,
2025-07-28,20:17:45:163,01529,----,
2025-07-28,20:17:45:273,01528,----,
2025-07-28,20:17:45:380,01507,----,
2025-07-28,20:17:45:505,01433,----,
2025-07-28,20:17:45:614,01456,----,
2025-07-28,20:17:45:723,00832,----,
2025-07-28,20:17:45:819,00719,----,
2025-07-28,20:17:45:934,00759,----,
2025-07-28,20:17:46:048,01010,----,
2025-07-28,20:17:46:155,00848,----,
2025-07-28,20:17:46:256,00849,----,
2025-07-28,20:17:46:374,00948,----,
2025-07-28,20:17:46:480,01182,----,
2025-07-28,20:17:46:587,01033,----,
2025-07-28,20:17:46:697,00943,----,
2025-07-28,20:17:46:806,00905,----,
2025-07-28,20:17:46:915,00906,----,
2025-07-28,20:17:47:025,00921,----,
2025-07-28,20:17:47:134,00922,----,
2025-07-28,20:17:47:243,00921,----,
2025-07-28,20:17:47:351,00910,----,
2025-07-28,20:17:47:459,00910,----,
2025-07-28,20:17:47:581,00910,----,
2025-07-28,20:17:47:678,00910,----,
2025-07-28,20:17:47:799,00910,----,
2025-07-28,20:17:47:908,00910,----,
2025-07-28,20:17:48:008,00911,----,
2025-07-28,20:17:48:124,00925,----,
2025-07-28,20:17:48:232,00925,----,
2025-07-28,20:17:48:333,00938,----,
2025-07-28,20:17:48:452,00975,----,
2025-07-28,20:17:48:553,01129,----,
2025-07-28,20:17:48:665,01209,----,
2025-07-28,20:17:48:778,01244,----,
2025-07-28,20:17:48:881,01296,----,
2025-07-28,20:17:48:990,01317,----,
2025-07-28,20:17:49:102,01337,----,
2025-07-28,20:17:49:212,01353,----,
2025-07-28,20:17:49:317,01386,----,
2025-07-28,20:17:49:430,01403,----,
2025-07-28,20:17:49:536,01419,----,
2025-07-28,20:17:49:645,01420,----,
2025-07-28,20:17:49:757,01440,----,
2025-07-28,20:17:49:864,01455,----,
2025-07-28,20:17:49:974,01467,----,
2025-07-28,20:17:50:084,01468,----,
2025-07-28,20:17:50:195,01484,----,
2025-07-28,20:17:50:310,01485,----,
2025-07-28,20:17:50:417,01499,----,
2025-07-28,20:17:50:522,01517,----,
2025-07-28,20:17:50:641,01531,----,
2025-07-28,20:17:50:749,01531,----,
2025-07-28,20:17:50:858,01488,----,
2025-07-28,20:17:50:966,01462,----,
2025-07-28,20:17:51:070,01437,----,
2025-07-28,20:17:51:178,00786,----,
2025-07-28,20:17:51:289,00714,----,
2025-07-28,20:17:51:397,00772,----,
2025-07-28,20:17:51:505,01052,----,
2025-07-28,20:17:51:615,00824,----,
2025-07-28,20:17:51:723,00849,----,
2025-07-28,20:17:51:846,01011,----,
2025-07-28,20:17:51:952,01136,----,
2025-07-28,20:17:52:063,00901,----,
2025-07-28,20:17:52:171,00833,----,
2025-07-28,20:17:52:280,00850,----,
2025-07-28,20:17:52:388,00864,----,
2025-07-28,20:17:52:495,00877,----,
2025-07-28,20:17:52:602,00878,----,
2025-07-28,20:17:52:711,00878,----,
2025-07-28,20:17:52:817,00877,----,
2025-07-28,20:17:52:930,00877,----,
2025-07-28,20:17:53:038,00877,----,
2025-07-28,20:17:53:147,00878,----,
2025-07-28,20:17:53:255,00892,----,
2025-07-28,20:17:53:366,00892,----,
2025-07-28,20:17:53:477,00905,----,
2025-07-28,20:17:53:584,00916,----,
2025-07-28,20:17:53:695,00916,----,
2025-07-28,20:17:53:801,01013,----,
2025-07-28,20:17:53:917,01130,----,
2025-07-28,20:17:54:034,01208,----,
2025-07-28,20:17:54:143,01239,----,
2025-07-28,20:17:54:251,01288,----,
2025-07-28,20:17:54:360,01309,----,
2025-07-28,20:17:54:468,01333,----,
2025-07-28,20:17:54:572,01356,----,
2025-07-28,20:17:54:676,01373,----,
2025-07-28,20:17:54:791,01390,----,
2025-07-28,20:17:54:899,01410,----,
2025-07-28,20:17:55:007,01428,----,
2025-07-28,20:17:55:117,01442,----,
2025-07-28,20:17:55:227,01458,----,
2025-07-28,20:17:55:334,01474,----,
2025-07-28,20:17:55:443,01474,----,
2025-07-28,20:17:55:552,01493,----,
2025-07-28,20:17:55:661,01493,----,
2025-07-28,20:17:55:782,01508,----,
2025-07-28,20:17:55:884,01508,----,
2025-07-28,20:17:55:992,01509,----,
2025-07-28,20:17:56:100,01521,----,
2025-07-28,20:17:56:212,01521,----,
2025-07-28,20:17:56:321,01539,----,
2025-07-28,20:17:56:427,01539,----,
2025-07-28,20:17:56:537,01540,----,
2025-07-28,20:17:56:661,01540,----,
2025-07-28,20:17:56:786,01541,----,
2025-07-28,20:17:56:891,01556,----,
2025-07-28,20:17:56:990,01532,----,
2025-07-28,20:17:57:102,01499,----,
2025-07-28,20:17:57:208,01473,----,
2025-07-28,20:17:57:326,01399,----,
2025-07-28,20:17:57:435,01398,----,
2025-07-28,20:17:57:544,00725,----,
2025-07-28,20:17:57:650,00741,----,
2025-07-28,20:17:57:762,00762,----,
2025-07-28,20:17:57:868,01054,----,
2025-07-28,20:17:57:975,00813,----,
2025-07-28,20:17:58:085,00840,----,
2025-07-28,20:17:58:194,01064,----,
2025-07-28,20:17:58:303,01030,----,
2025-07-28,20:17:58:411,00860,----,
2025-07-28,20:17:58:526,00860,----,
2025-07-28,20:17:58:631,00878,----,
2025-07-28,20:17:58:740,00879,----,
2025-07-28,20:17:58:859,00890,----,
2025-07-28,20:17:58:966,00907,----,
2025-07-28,20:17:59:072,00908,----,
2025-07-28,20:17:59:182,00895,----,
2025-07-28,20:17:59:289,00894,----,
2025-07-28,20:17:59:397,00882,----,
2025-07-28,20:17:59:507,00882,----,
2025-07-28,20:17:59:614,00882,----,
2025-07-28,20:17:59:738,00882,----,
2025-07-28,20:17:59:845,00896,----,
2025-07-28,20:17:59:952,00896,----,
2025-07-28,20:18:00:060,00909,----,
2025-07-28,20:18:00:167,00910,----,
2025-07-28,20:18:00:277,00945,----,
2025-07-28,20:18:00:383,01058,----,
2025-07-28,20:18:00:493,01164,----,
2025-07-28,20:18:00:600,01234,----,
2025-07-28,20:18:00:711,01266,----,
2025-07-28,20:18:00:818,01309,----,
2025-07-28,20:18:00:941,01335,----,
2025-07-28,20:18:01:050,01356,----,
2025-07-28,20:18:01:156,01371,----,
2025-07-28,20:18:01:256,01388,----,
2025-07-28,20:18:01:371,01405,----,
2025-07-28,20:18:01:482,01419,----,
2025-07-28,20:18:01:588,01436,----,
2025-07-28,20:18:01:697,01437,----,
2025-07-28,20:18:01:803,01455,----,
2025-07-28,20:18:01:914,01471,----,
2025-07-28,20:18:02:024,01482,----,
2025-07-28,20:18:02:133,01498,----,
2025-07-28,20:18:02:242,01499,----,
2025-07-28,20:18:02:351,01511,----,
2025-07-28,20:18:02:460,01512,----,
2025-07-28,20:18:02:568,01528,----,
2025-07-28,20:18:02:682,01529,----,
2025-07-28,20:18:02:791,01529,----,
2025-07-28,20:18:02:905,01529,----,
2025-07-28,20:18:03:006,01503,----,
2025-07-28,20:18:03:122,01446,----,
2025-07-28,20:18:03:229,01446,----,
2025-07-28,20:18:03:336,00845,----,
2025-07-28,20:18:03:446,00716,----,
2025-07-28,20:18:03:554,00748,----,
2025-07-28,20:18:03:663,00831,----,
2025-07-28,20:18:03:771,00867,----,
2025-07-28,20:18:03:880,00833,----,
2025-07-28,20:18:03:989,00889,----,
2025-07-28,20:18:04:112,01132,----,
2025-07-28,20:18:04:209,00828,----,
2025-07-28,20:18:04:317,00813,----,
2025-07-28,20:18:04:439,00836,----,
2025-07-28,20:18:04:547,00851,----,
2025-07-28,20:18:04:648,00850,----,
2025-07-28,20:18:04:756,00851,----,
2025-07-28,20:18:04:865,00864,----,
2025-07-28,20:18:04:979,00864,----,
2025-07-28,20:18:05:088,00864,----,
2025-07-28,20:18:05:195,00865,----,
2025-07-28,20:18:05:304,00880,----,
2025-07-28,20:18:05:415,00880,----,
2025-07-28,20:18:05:523,00895,----,
2025-07-28,20:18:05:631,00896,----,
2025-07-28,20:18:05:740,00896,----,
2025-07-28,20:18:05:848,00998,----,
2025-07-28,20:18:05:974,01138,----,
2025-07-28,20:18:06:067,01238,----,
2025-07-28,20:18:06:191,01265,----,
2025-07-28,20:18:06:298,01310,----,
2025-07-28,20:18:06:406,01334,----,
2025-07-28,20:18:06:514,01353,----,
2025-07-28,20:18:06:616,01373,----,
2025-07-28,20:18:06:730,01389,----,
2025-07-28,20:18:06:837,01421,----,
2025-07-28,20:18:06:945,01421,----,
2025-07-28,20:18:07:053,01438,----,
2025-07-28,20:18:07:163,01454,----,
2025-07-28,20:18:07:270,01468,----,
2025-07-28,20:18:07:381,01484,----,
2025-07-28,20:18:07:490,01485,----,
2025-07-28,20:18:07:613,01499,----,
2025-07-28,20:18:07:721,01518,----,
2025-07-28,20:18:07:819,01518,----,
2025-07-28,20:18:07:942,01531,----,
2025-07-28,20:18:08:050,01543,----,
2025-07-28,20:18:08:159,01543,----,
2025-07-28,20:18:08:256,01524,----,
2025-07-28,20:18:08:373,01488,----,
2025-07-28,20:18:08:482,01427,----,
2025-07-28,20:18:08:591,01427,----,
2025-07-28,20:18:08:697,00827,----,
2025-07-28,20:18:08:805,00696,----,
2025-07-28,20:18:08:917,00758,----,
2025-07-28,20:18:09:026,01062,----,
2025-07-28,20:18:09:135,00817,----,
2025-07-28,20:18:09:243,00817,----,
2025-07-28,20:18:09:352,01057,----,
2025-07-28,20:18:09:459,01152,----,
2025-07-28,20:18:09:568,00908,----,
2025-07-28,20:18:09:678,00828,----,
2025-07-28,20:18:09:799,00829,----,
2025-07-28,20:18:09:902,00848,----,
2025-07-28,20:18:10:017,00860,----,
2025-07-28,20:18:10:125,00878,----,
2025-07-28,20:18:10:227,00878,----,
2025-07-28,20:18:10:342,00878,----,
2025-07-28,20:18:10:450,00878,----,
2025-07-28,20:18:10:555,00878,----,
2025-07-28,20:18:10:664,00878,----,
2025-07-28,20:18:10:774,00878,----,
