DeviceNo,,[25061405],[--------],
2025-07-28,20:15:25:876,01213,----,
2025-07-28,20:15:25:985,01212,----,
2025-07-28,20:15:26:095,01197,----,
2025-07-28,20:15:26:203,01213,----,
2025-07-28,20:15:26:312,01137,----,
2025-07-28,20:15:26:420,01111,----,
2025-07-28,20:15:26:529,01111,----,
2025-07-28,20:15:26:637,01112,----,
2025-07-28,20:15:26:745,01112,----,
2025-07-28,20:15:26:854,01126,----,
2025-07-28,20:15:26:962,01127,----,
2025-07-28,20:15:27:070,01141,----,
2025-07-28,20:15:27:180,01142,----,
2025-07-28,20:15:27:288,01159,----,
2025-07-28,20:15:27:397,01371,----,
2025-07-28,20:15:27:505,01407,----,
2025-07-28,20:15:27:614,01434,----,
2025-07-28,20:15:27:723,01455,----,
2025-07-28,20:15:27:847,01473,----,
2025-07-28,20:15:27:955,01490,----,
2025-07-28,20:15:28:062,01508,----,
2025-07-28,20:15:28:169,01522,----,
2025-07-28,20:15:28:277,01537,----,
2025-07-28,20:15:28:387,01131,----,
2025-07-28,20:15:28:495,01305,----,
2025-07-28,20:15:28:603,01409,----,
2025-07-28,20:15:28:710,01175,----,
2025-07-28,20:15:28:818,01170,----,
2025-07-28,20:15:28:927,01347,----,
2025-07-28,20:15:29:050,01415,----,
2025-07-28,20:15:29:157,01436,----,
2025-07-28,20:15:29:266,01127,----,
2025-07-28,20:15:29:374,01063,----,
2025-07-28,20:15:29:483,01088,----,
2025-07-28,20:15:29:591,01110,----,
2025-07-28,20:15:29:698,01127,----,
2025-07-28,20:15:29:806,01150,----,
2025-07-28,20:15:29:914,01150,----,
2025-07-28,20:15:30:023,01130,----,
2025-07-28,20:15:30:131,01108,----,
2025-07-28,20:15:30:253,01107,----,
2025-07-28,20:15:30:362,01107,----,
2025-07-28,20:15:30:472,01108,----,
2025-07-28,20:15:30:580,01108,----,
2025-07-28,20:15:30:677,01122,----,
2025-07-28,20:15:30:798,01123,----,
2025-07-28,20:15:30:906,01139,----,
2025-07-28,20:15:31:015,01225,----,
2025-07-28,20:15:31:124,01352,----,
2025-07-28,20:15:31:234,01391,----,
2025-07-28,20:15:31:341,01432,----,
2025-07-28,20:15:31:448,01432,----,
2025-07-28,20:15:31:557,01433,----,
2025-07-28,20:15:31:665,01449,----,
2025-07-28,20:15:31:775,01466,----,
2025-07-28,20:15:31:885,01134,----,
2025-07-28,20:15:31:993,01322,----,
2025-07-28,20:15:32:102,01389,----,
2025-07-28,20:15:32:212,01173,----,
2025-07-28,20:15:32:321,01331,----,
2025-07-28,20:15:32:430,01399,----,
2025-07-28,20:15:32:539,01428,----,
2025-07-28,20:15:32:648,01448,----,
2025-07-28,20:15:32:758,01130,----,
2025-07-28,20:15:32:866,01066,----,
2025-07-28,20:15:32:976,01066,----,
2025-07-28,20:15:33:083,01086,----,
2025-07-28,20:15:33:192,01106,----,
2025-07-28,20:15:33:316,01118,----,
2025-07-28,20:15:33:423,01119,----,
2025-07-28,20:15:33:531,01119,----,
2025-07-28,20:15:33:639,01119,----,
2025-07-28,20:15:33:740,01132,----,
2025-07-28,20:15:33:854,01132,----,
2025-07-28,20:15:33:961,01133,----,
2025-07-28,20:15:34:069,01145,----,
2025-07-28,20:15:34:178,01145,----,
2025-07-28,20:15:34:286,01145,----,
2025-07-28,20:15:34:397,01145,----,
2025-07-28,20:15:34:519,01144,----,
2025-07-28,20:15:34:628,01145,----,
2025-07-28,20:15:34:738,01158,----,
2025-07-28,20:15:34:848,01159,----,
2025-07-28,20:15:34:955,01159,----,
2025-07-28,20:15:35:063,01268,----,
2025-07-28,20:15:35:171,01367,----,
2025-07-28,20:15:35:283,01400,----,
2025-07-28,20:15:35:391,01401,----,
2025-07-28,20:15:35:499,01420,----,
2025-07-28,20:15:35:608,01441,----,
2025-07-28,20:15:35:715,01459,----,
2025-07-28,20:15:35:824,01454,----,
2025-07-28,20:15:35:931,01072,----,
2025-07-28,20:15:36:040,01196,----,
2025-07-28,20:15:36:148,01337,----,
2025-07-28,20:15:36:255,01176,----,
2025-07-28,20:15:36:366,01106,----,
2025-07-28,20:15:36:475,01210,----,
2025-07-28,20:15:36:583,01359,----,
2025-07-28,20:15:36:706,01385,----,
2025-07-28,20:15:36:815,01158,----,
2025-07-28,20:15:36:923,01118,----,
2025-07-28,20:15:37:032,01118,----,
2025-07-28,20:15:37:139,01133,----,
2025-07-28,20:15:37:248,01149,----,
2025-07-28,20:15:37:357,01148,----,
2025-07-28,20:15:37:466,01130,----,
2025-07-28,20:15:37:573,01117,----,
2025-07-28,20:15:37:681,01117,----,
2025-07-28,20:15:37:789,01117,----,
2025-07-28,20:15:37:899,01130,----,
2025-07-28,20:15:38:007,01131,----,
2025-07-28,20:15:38:117,01131,----,
2025-07-28,20:15:38:225,01130,----,
2025-07-28,20:15:38:348,01130,----,
2025-07-28,20:15:38:472,01130,----,
2025-07-28,20:15:38:580,01145,----,
2025-07-28,20:15:38:688,01145,----,
2025-07-28,20:15:38:797,01282,----,
2025-07-28,20:15:38:906,01336,----,
2025-07-28,20:15:39:014,01360,----,
2025-07-28,20:15:39:121,01374,----,
2025-07-28,20:15:39:228,01390,----,
2025-07-28,20:15:39:336,01407,----,
2025-07-28,20:15:39:444,01422,----,
2025-07-28,20:15:39:552,01188,----,
2025-07-28,20:15:39:662,00960,----,
2025-07-28,20:15:39:770,01010,----,
2025-07-28,20:15:39:881,01268,----,
2025-07-28,20:15:40:003,01318,----,
2025-07-28,20:15:40:112,01046,----,
2025-07-28,20:15:40:219,01181,----,
2025-07-28,20:15:40:326,01298,----,
2025-07-28,20:15:40:433,01328,----,
2025-07-28,20:15:40:540,01208,----,
2025-07-28,20:15:40:649,01130,----,
2025-07-28,20:15:40:757,01110,----,
2025-07-28,20:15:40:867,01111,----,
2025-07-28,20:15:40:976,01127,----,
2025-07-28,20:15:41:084,01138,----,
2025-07-28,20:15:41:192,01138,----,
2025-07-28,20:15:41:302,01138,----,
2025-07-28,20:15:41:423,01108,----,
2025-07-28,20:15:41:531,01108,----,
2025-07-28,20:15:41:639,01108,----,
2025-07-28,20:15:41:746,01108,----,
2025-07-28,20:15:41:854,01108,----,
2025-07-28,20:15:41:963,01108,----,
2025-07-28,20:15:42:071,01109,----,
2025-07-28,20:15:42:179,01109,----,
2025-07-28,20:15:42:286,01110,----,
2025-07-28,20:15:42:397,01122,----,
2025-07-28,20:15:42:506,01222,----,
2025-07-28,20:15:42:616,01322,----,
2025-07-28,20:15:42:725,01348,----,
2025-07-28,20:15:42:846,01366,----,
2025-07-28,20:15:42:956,01381,----,
2025-07-28,20:15:43:063,01415,----,
2025-07-28,20:15:43:173,01409,----,
2025-07-28,20:15:43:281,01002,----,
2025-07-28,20:15:43:388,01106,----,
2025-07-28,20:15:43:495,01280,----,
2025-07-28,20:15:43:603,01339,----,
2025-07-28,20:15:43:712,01003,----,
2025-07-28,20:15:43:821,01042,----,
2025-07-28,20:15:43:928,01232,----,
2025-07-28,20:15:44:037,01300,----,
2025-07-28,20:15:44:146,01157,----,
2025-07-28,20:15:44:269,01121,----,
2025-07-28,20:15:44:376,01120,----,
2025-07-28,20:15:44:485,01120,----,
2025-07-28,20:15:44:592,01120,----,
2025-07-28,20:15:44:698,01120,----,
2025-07-28,20:15:44:803,01120,----,
2025-07-28,20:15:44:916,01086,----,
2025-07-28,20:15:45:024,01086,----,
2025-07-28,20:15:45:132,01085,----,
2025-07-28,20:15:45:242,01085,----,
2025-07-28,20:15:45:348,01086,----,
2025-07-28,20:15:45:471,01086,----,
2025-07-28,20:15:45:580,01100,----,
2025-07-28,20:15:45:688,01100,----,
2025-07-28,20:15:45:795,01101,----,
2025-07-28,20:15:45:904,01102,----,
2025-07-28,20:15:46:013,01112,----,
2025-07-28,20:15:46:121,01113,----,
2025-07-28,20:15:46:231,01113,----,
2025-07-28,20:15:46:341,01255,----,
2025-07-28,20:15:46:449,01327,----,
2025-07-28,20:15:46:557,01340,----,
2025-07-28,20:15:46:665,01358,----,
2025-07-28,20:15:46:773,01359,----,
2025-07-28,20:15:46:882,01375,----,
2025-07-28,20:15:46:990,01078,----,
2025-07-28,20:15:47:113,00867,----,
2025-07-28,20:15:47:223,01094,----,
2025-07-28,20:15:47:329,01247,----,
2025-07-28,20:15:47:437,01282,----,
2025-07-28,20:15:47:545,00994,----,
2025-07-28,20:15:47:654,01107,----,
2025-07-28,20:15:47:762,01258,----,
2025-07-28,20:15:47:869,01260,----,
2025-07-28,20:15:47:977,01092,----,
2025-07-28,20:15:48:088,01091,----,
2025-07-28,20:15:48:197,01091,----,
2025-07-28,20:15:48:302,01091,----,
2025-07-28,20:15:48:414,01109,----,
2025-07-28,20:15:48:522,01075,----,
2025-07-28,20:15:48:632,01074,----,
2025-07-28,20:15:48:755,01074,----,
2025-07-28,20:15:48:866,01074,----,
2025-07-28,20:15:48:988,01074,----,
2025-07-28,20:15:49:095,01087,----,
2025-07-28,20:15:49:204,01087,----,
2025-07-28,20:15:49:312,01088,----,
2025-07-28,20:15:49:419,01088,----,
2025-07-28,20:15:49:526,01101,----,
2025-07-28,20:15:49:635,01101,----,
2025-07-28,20:15:49:744,01102,----,
2025-07-28,20:15:49:853,01114,----,
2025-07-28,20:15:49:962,01114,----,
2025-07-28,20:15:50:071,01126,----,
2025-07-28,20:15:50:180,01127,----,
2025-07-28,20:15:50:288,01253,----,
2025-07-28,20:15:50:396,01303,----,
2025-07-28,20:15:50:519,01324,----,
2025-07-28,20:15:50:629,01342,----,
2025-07-28,20:15:50:737,00911,----,
2025-07-28,20:15:50:845,00850,----,
2025-07-28,20:15:50:953,00913,----,
2025-07-28,20:15:51:063,01188,----,
2025-07-28,20:15:51:171,01064,----,
2025-07-28,20:15:51:272,01011,----,
2025-07-28,20:15:51:387,01113,----,
2025-07-28,20:15:51:496,01214,----,
2025-07-28,20:15:51:605,01156,----,
2025-07-28,20:15:51:714,01076,----,
2025-07-28,20:15:51:819,01061,----,
2025-07-28,20:15:51:931,01061,----,
2025-07-28,20:15:52:039,01062,----,
2025-07-28,20:15:52:147,01062,----,
2025-07-28,20:15:52:255,01077,----,
2025-07-28,20:15:52:365,01077,----,
2025-07-28,20:15:52:474,01077,----,
2025-07-28,20:15:52:583,01077,----,
2025-07-28,20:15:52:706,01077,----,
2025-07-28,20:15:52:814,01078,----,
2025-07-28,20:15:52:924,01091,----,
2025-07-28,20:15:53:030,01092,----,
2025-07-28,20:15:53:136,01104,----,
2025-07-28,20:15:53:245,01104,----,
2025-07-28,20:15:53:354,01105,----,
2025-07-28,20:15:53:461,01105,----,
2025-07-28,20:15:53:568,01106,----,
2025-07-28,20:15:53:677,01227,----,
2025-07-28,20:15:53:788,01278,----,
2025-07-28,20:15:53:906,01299,----,
2025-07-28,20:15:54:014,01317,----,
2025-07-28,20:15:54:122,01329,----,
2025-07-28,20:15:54:232,01329,----,
2025-07-28,20:15:54:336,01350,----,
2025-07-28,20:15:54:449,01075,----,
2025-07-28,20:15:54:558,00915,----,
2025-07-28,20:15:54:666,00953,----,
2025-07-28,20:15:54:772,01133,----,
2025-07-28,20:15:54:880,01235,----,
2025-07-28,20:15:54:990,01002,----,
2025-07-28,20:15:55:102,01033,----,
2025-07-28,20:15:55:209,01169,----,
2025-07-28,20:15:55:323,01249,----,
2025-07-28,20:15:55:438,01124,----,
2025-07-28,20:15:55:548,01089,----,
2025-07-28,20:15:55:656,01078,----,
2025-07-28,20:15:55:765,01078,----,
2025-07-28,20:15:55:873,01079,----,
2025-07-28,20:15:55:980,01093,----,
2025-07-28,20:15:56:088,01062,----,
2025-07-28,20:15:56:197,01062,----,
2025-07-28,20:15:56:306,01061,----,
2025-07-28,20:15:56:415,01061,----,
2025-07-28,20:15:56:524,01061,----,
2025-07-28,20:15:56:630,01074,----,
2025-07-28,20:15:56:752,01074,----,
2025-07-28,20:15:56:849,01089,----,
2025-07-28,20:15:56:973,01089,----,
2025-07-28,20:15:57:083,01102,----,
2025-07-28,20:15:57:177,01102,----,
2025-07-28,20:15:57:286,01103,----,
2025-07-28,20:15:57:409,01231,----,
2025-07-28,20:15:57:518,01277,----,
2025-07-28,20:15:57:626,01297,----,
2025-07-28,20:15:57:736,01321,----,
2025-07-28,20:15:57:843,01339,----,
2025-07-28,20:15:57:951,01354,----,
2025-07-28,20:15:58:060,01355,----,
2025-07-28,20:15:58:169,01093,----,
2025-07-28,20:15:58:277,00985,----,
2025-07-28,20:15:58:382,01132,----,
2025-07-28,20:15:58:495,01249,----,
2025-07-28,20:15:58:604,01054,----,
2025-07-28,20:15:58:712,01046,----,
2025-07-28,20:15:58:822,01197,----,
2025-07-28,20:15:58:929,01240,----,
2025-07-28,20:15:59:038,01272,----,
2025-07-28,20:15:59:146,01085,----,
2025-07-28,20:15:59:255,01084,----,
2025-07-28,20:15:59:378,01070,----,
2025-07-28,20:15:59:489,01070,----,
2025-07-28,20:15:59:611,01070,----,
2025-07-28,20:15:59:718,01034,----,
2025-07-28,20:15:59:826,01034,----,
2025-07-28,20:15:59:934,01045,----,
2025-07-28,20:16:00:042,01045,----,
2025-07-28,20:16:00:150,01058,----,
2025-07-28,20:16:00:260,01058,----,
2025-07-28,20:16:00:368,01070,----,
2025-07-28,20:16:00:477,01071,----,
2025-07-28,20:16:00:587,01071,----,
2025-07-28,20:16:00:693,01084,----,
2025-07-28,20:16:00:817,01084,----,
2025-07-28,20:16:00:911,01085,----,
2025-07-28,20:16:01:036,01097,----,
2025-07-28,20:16:01:143,01166,----,
2025-07-28,20:16:01:250,01270,----,
2025-07-28,20:16:01:352,01287,----,
2025-07-28,20:16:01:466,01302,----,
2025-07-28,20:16:01:575,01320,----,
2025-07-28,20:16:01:683,00939,----,
2025-07-28,20:16:01:792,00929,----,
2025-07-28,20:16:01:899,01123,----,
2025-07-28,20:16:02:009,01219,----,
2025-07-28,20:16:02:117,01030,----,
2025-07-28,20:16:02:227,01039,----,
2025-07-28,20:16:02:337,01088,----,
2025-07-28,20:16:02:445,01237,----,
2025-07-28,20:16:02:554,01264,----,
2025-07-28,20:16:02:664,01075,----,
2025-07-28,20:16:02:772,01075,----,
2025-07-28,20:16:02:882,01076,----,
2025-07-28,20:16:02:989,01076,----,
2025-07-28,20:16:03:099,01076,----,
2025-07-28,20:16:03:223,01027,----,
2025-07-28,20:16:03:332,01027,----,
2025-07-28,20:16:03:440,01028,----,
2025-07-28,20:16:03:547,01040,----,
2025-07-28,20:16:03:655,01041,----,
2025-07-28,20:16:03:764,01054,----,
2025-07-28,20:16:03:864,01055,----,
2025-07-28,20:16:03:982,01068,----,
2025-07-28,20:16:04:090,01069,----,
2025-07-28,20:16:04:199,01178,----,
2025-07-28,20:16:04:308,01272,----,
2025-07-28,20:16:04:415,01301,----,
2025-07-28,20:16:04:525,01324,----,
2025-07-28,20:16:04:635,01360,----,
2025-07-28,20:16:04:743,01378,----,
2025-07-28,20:16:04:849,01379,----,
2025-07-28,20:16:04:960,01396,----,
2025-07-28,20:16:05:067,01411,----,
2025-07-28,20:16:05:191,01428,----,
2025-07-28,20:16:05:301,01443,----,
2025-07-28,20:16:05:408,01443,----,
2025-07-28,20:16:05:516,01460,----,
2025-07-28,20:16:05:624,01460,----,
2025-07-28,20:16:05:732,01461,----,
2025-07-28,20:16:05:841,01475,----,
2025-07-28,20:16:05:949,01476,----,
2025-07-28,20:16:06:055,01476,----,
2025-07-28,20:16:06:163,01489,----,
2025-07-28,20:16:06:273,01490,----,
2025-07-28,20:16:06:382,01504,----,
2025-07-28,20:16:06:490,01504,----,
2025-07-28,20:16:06:613,01516,----,
2025-07-28,20:16:06:708,01517,----,
2025-07-28,20:16:06:819,01532,----,
2025-07-28,20:16:06:938,01532,----,
2025-07-28,20:16:07:046,01545,----,
2025-07-28,20:16:07:147,01546,----,
