DeviceNo,,[25061405],[--------],
2025-07-28,20:36:21:621,01013,----,
2025-07-28,20:36:21:729,01036,----,
2025-07-28,20:36:21:837,01052,----,
2025-07-28,20:36:21:945,01051,----,
2025-07-28,20:36:22:057,00841,----,
2025-07-28,20:36:22:166,00800,----,
2025-07-28,20:36:22:274,00800,----,
2025-07-28,20:36:22:383,00781,----,
2025-07-28,20:36:22:491,00782,----,
2025-07-28,20:36:22:600,00783,----,
2025-07-28,20:36:22:708,00795,----,
2025-07-28,20:36:22:831,00794,----,
2025-07-28,20:36:22:939,00776,----,
2025-07-28,20:36:23:047,00759,----,
2025-07-28,20:36:23:154,00758,----,
2025-07-28,20:36:23:263,00746,----,
2025-07-28,20:36:23:373,00745,----,
2025-07-28,20:36:23:481,00745,----,
2025-07-28,20:36:23:590,00746,----,
2025-07-28,20:36:23:697,00804,----,
2025-07-28,20:36:23:805,00912,----,
2025-07-28,20:36:23:912,00976,----,
2025-07-28,20:36:24:020,01001,----,
2025-07-28,20:36:24:144,01026,----,
2025-07-28,20:36:24:253,01068,----,
2025-07-28,20:36:24:362,01088,----,
2025-07-28,20:36:24:469,01106,----,
2025-07-28,20:36:24:578,01124,----,
2025-07-28,20:36:24:686,01138,----,
2025-07-28,20:36:24:794,01138,----,
2025-07-28,20:36:24:902,01153,----,
2025-07-28,20:36:25:009,01153,----,
2025-07-28,20:36:25:117,01119,----,
2025-07-28,20:36:25:226,01066,----,
2025-07-28,20:36:25:335,01066,----,
2025-07-28,20:36:25:444,01065,----,
2025-07-28,20:36:25:554,00821,----,
2025-07-28,20:36:25:662,00821,----,
2025-07-28,20:36:25:786,00941,----,
2025-07-28,20:36:25:893,00995,----,
2025-07-28,20:36:26:002,01012,----,
2025-07-28,20:36:26:110,01011,----,
2025-07-28,20:36:26:217,00833,----,
2025-07-28,20:36:26:325,00955,----,
2025-07-28,20:36:26:433,00984,----,
2025-07-28,20:36:26:541,01001,----,
2025-07-28,20:36:26:650,01014,----,
2025-07-28,20:36:26:758,00924,----,
2025-07-28,20:36:26:867,00842,----,
2025-07-28,20:36:26:976,00826,----,
2025-07-28,20:36:27:084,00806,----,
2025-07-28,20:36:27:194,00806,----,
2025-07-28,20:36:27:303,00805,----,
2025-07-28,20:36:27:426,00792,----,
2025-07-28,20:36:27:535,00791,----,
2025-07-28,20:36:27:643,00780,----,
2025-07-28,20:36:27:751,00779,----,
2025-07-28,20:36:27:858,00764,----,
2025-07-28,20:36:27:966,00763,----,
2025-07-28,20:36:28:074,00762,----,
2025-07-28,20:36:28:183,00749,----,
2025-07-28,20:36:28:292,00750,----,
2025-07-28,20:36:28:401,00750,----,
2025-07-28,20:36:28:509,00750,----,
2025-07-28,20:36:28:616,00814,----,
2025-07-28,20:36:28:725,00908,----,
2025-07-28,20:36:28:846,00935,----,
2025-07-28,20:36:28:956,00990,----,
2025-07-28,20:36:29:052,01036,----,
2025-07-28,20:36:29:173,01055,----,
2025-07-28,20:36:29:284,01076,----,
2025-07-28,20:36:29:390,01093,----,
2025-07-28,20:36:29:499,01109,----,
2025-07-28,20:36:29:607,01109,----,
2025-07-28,20:36:29:716,01086,----,
2025-07-28,20:36:29:823,01057,----,
2025-07-28,20:36:29:931,01056,----,
2025-07-28,20:36:30:038,01055,----,
2025-07-28,20:36:30:149,00869,----,
2025-07-28,20:36:30:257,00901,----,
2025-07-28,20:36:30:366,00978,----,
2025-07-28,20:36:30:489,01005,----,
2025-07-28,20:36:30:597,01024,----,
2025-07-28,20:36:30:704,00909,----,
2025-07-28,20:36:30:812,00886,----,
2025-07-28,20:36:30:919,00969,----,
2025-07-28,20:36:31:022,00992,----,
2025-07-28,20:36:31:135,01007,----,
2025-07-28,20:36:31:245,01007,----,
2025-07-28,20:36:31:353,00916,----,
2025-07-28,20:36:31:463,00812,----,
2025-07-28,20:36:31:571,00799,----,
2025-07-28,20:36:31:681,00798,----,
2025-07-28,20:36:31:789,00798,----,
2025-07-28,20:36:31:897,00798,----,
2025-07-28,20:36:32:006,00798,----,
2025-07-28,20:36:32:126,00797,----,
2025-07-28,20:36:32:236,00796,----,
2025-07-28,20:36:32:344,00783,----,
2025-07-28,20:36:32:452,00782,----,
2025-07-28,20:36:32:561,00767,----,
2025-07-28,20:36:32:669,00767,----,
2025-07-28,20:36:32:775,00752,----,
2025-07-28,20:36:32:883,00752,----,
2025-07-28,20:36:32:991,00753,----,
2025-07-28,20:36:33:099,00770,----,
2025-07-28,20:36:33:209,00809,----,
2025-07-28,20:36:33:332,00907,----,
2025-07-28,20:36:33:427,00961,----,
2025-07-28,20:36:33:536,00986,----,
2025-07-28,20:36:33:658,01007,----,
2025-07-28,20:36:33:767,01026,----,
2025-07-28,20:36:33:876,01045,----,
2025-07-28,20:36:33:984,01066,----,
2025-07-28,20:36:34:093,01082,----,
2025-07-28,20:36:34:200,01096,----,
2025-07-28,20:36:34:309,01081,----,
2025-07-28,20:36:34:417,01057,----,
2025-07-28,20:36:34:527,01043,----,
2025-07-28,20:36:34:636,01043,----,
2025-07-28,20:36:34:744,00895,----,
2025-07-28,20:36:34:852,00939,----,
2025-07-28,20:36:34:961,00999,----,
2025-07-28,20:36:35:070,01015,----,
2025-07-28,20:36:35:179,00902,----,
2025-07-28,20:36:35:288,00923,----,
2025-07-28,20:36:35:396,00967,----,
2025-07-28,20:36:35:518,00998,----,
2025-07-28,20:36:35:628,01013,----,
2025-07-28,20:36:35:736,00901,----,
2025-07-28,20:36:35:843,00793,----,
2025-07-28,20:36:35:950,00793,----,
2025-07-28,20:36:36:061,00777,----,
2025-07-28,20:36:36:172,00777,----,
2025-07-28,20:36:36:280,00777,----,
2025-07-28,20:36:36:389,00757,----,
2025-07-28,20:36:36:497,00757,----,
2025-07-28,20:36:36:604,00756,----,
2025-07-28,20:36:36:712,00745,----,
2025-07-28,20:36:36:820,00746,----,
2025-07-28,20:36:36:930,00746,----,
2025-07-28,20:36:37:036,00757,----,
2025-07-28,20:36:37:160,00801,----,
2025-07-28,20:36:37:255,00904,----,
2025-07-28,20:36:37:376,00955,----,
2025-07-28,20:36:37:488,01000,----,
2025-07-28,20:36:37:599,01022,----,
2025-07-28,20:36:37:704,01039,----,
2025-07-28,20:36:37:813,01057,----,
2025-07-28,20:36:37:923,01073,----,
2025-07-28,20:36:38:031,01090,----,
2025-07-28,20:36:38:139,01104,----,
2025-07-28,20:36:38:247,01119,----,
2025-07-28,20:36:38:357,01135,----,
2025-07-28,20:36:38:466,01136,----,
2025-07-28,20:36:38:576,01148,----,
2025-07-28,20:36:38:685,01149,----,
2025-07-28,20:36:38:793,01149,----,
2025-07-28,20:36:38:901,01149,----,
2025-07-28,20:36:39:007,01149,----,
2025-07-28,20:36:39:115,01104,----,
2025-07-28,20:36:39:224,01085,----,
2025-07-28,20:36:39:333,01070,----,
2025-07-28,20:36:39:457,00838,----,
2025-07-28,20:36:39:553,00865,----,
2025-07-28,20:36:39:675,00974,----,
2025-07-28,20:36:39:786,01008,----,
2025-07-28,20:36:39:880,00857,----,
2025-07-28,20:36:39:989,00835,----,
2025-07-28,20:36:40:100,00940,----,
2025-07-28,20:36:40:210,00994,----,
2025-07-28,20:36:40:319,00995,----,
2025-07-28,20:36:40:439,00916,----,
2025-07-28,20:36:40:548,00832,----,
2025-07-28,20:36:40:658,00831,----,
2025-07-28,20:36:40:768,00818,----,
2025-07-28,20:36:40:876,00818,----,
2025-07-28,20:36:40:985,00818,----,
2025-07-28,20:36:41:092,00817,----,
2025-07-28,20:36:41:201,00782,----,
2025-07-28,20:36:41:309,00769,----,
2025-07-28,20:36:41:416,00769,----,
2025-07-28,20:36:41:523,00768,----,
2025-07-28,20:36:41:632,00757,----,
2025-07-28,20:36:41:739,00757,----,
2025-07-28,20:36:41:863,00756,----,
2025-07-28,20:36:41:972,00756,----,
2025-07-28,20:36:42:068,00756,----,
2025-07-28,20:36:42:189,00755,----,
2025-07-28,20:36:42:299,00755,----,
2025-07-28,20:36:42:408,00755,----,
2025-07-28,20:36:42:514,00784,----,
2025-07-28,20:36:42:623,00872,----,
2025-07-28,20:36:42:731,00906,----,
2025-07-28,20:36:42:840,00959,----,
2025-07-28,20:36:42:950,00981,----,
2025-07-28,20:36:43:060,01002,----,
2025-07-28,20:36:43:166,01022,----,
2025-07-28,20:36:43:274,01043,----,
2025-07-28,20:36:43:383,01076,----,
2025-07-28,20:36:43:492,01089,----,
2025-07-28,20:36:43:600,01090,----,
2025-07-28,20:36:43:709,01105,----,
2025-07-28,20:36:43:818,01120,----,
2025-07-28,20:36:43:927,01121,----,
2025-07-28,20:36:44:037,01134,----,
2025-07-28,20:36:44:147,01134,----,
2025-07-28,20:36:44:269,01148,----,
2025-07-28,20:36:44:379,01147,----,
2025-07-28,20:36:44:486,01134,----,
2025-07-28,20:36:44:593,01134,----,
2025-07-28,20:36:44:700,01133,----,
2025-07-28,20:36:44:810,00925,----,
2025-07-28,20:36:44:917,00783,----,
2025-07-28,20:36:45:026,00876,----,
2025-07-28,20:36:45:134,00980,----,
2025-07-28,20:36:45:242,01011,----,
2025-07-28,20:36:45:349,01034,----,
2025-07-28,20:36:45:459,00823,----,
2025-07-28,20:36:45:582,00850,----,
2025-07-28,20:36:45:692,00969,----,
2025-07-28,20:36:45:799,01018,----,
2025-07-28,20:36:45:908,01018,----,
2025-07-28,20:36:46:017,00815,----,
2025-07-28,20:36:46:117,00756,----,
2025-07-28,20:36:46:232,00756,----,
2025-07-28,20:36:46:342,00756,----,
2025-07-28,20:36:46:450,00769,----,
2025-07-28,20:36:46:558,00769,----,
2025-07-28,20:36:46:665,00770,----,
2025-07-28,20:36:46:774,00770,----,
2025-07-28,20:36:46:884,00771,----,
2025-07-28,20:36:46:991,00771,----,
2025-07-28,20:36:47:101,00771,----,
2025-07-28,20:36:47:209,00759,----,
2025-07-28,20:36:47:318,00759,----,
2025-07-28,20:36:47:427,00746,----,
2025-07-28,20:36:47:551,00746,----,
2025-07-28,20:36:47:660,00746,----,
2025-07-28,20:36:47:767,00745,----,
2025-07-28,20:36:47:876,00745,----,
2025-07-28,20:36:47:984,00745,----,
2025-07-28,20:36:48:092,00745,----,
2025-07-28,20:36:48:201,00745,----,
2025-07-28,20:36:48:310,00746,----,
2025-07-28,20:36:48:418,00794,----,
2025-07-28,20:36:48:528,00847,----,
2025-07-28,20:36:48:636,00924,----,
2025-07-28,20:36:48:744,00975,----,
2025-07-28,20:36:48:853,00995,----,
2025-07-28,20:36:48:961,01030,----,
2025-07-28,20:36:49:070,01051,----,
2025-07-28,20:36:49:179,01071,----,
2025-07-28,20:36:49:288,01071,----,
2025-07-28,20:36:49:396,01072,----,
2025-07-28,20:36:49:506,01073,----,
2025-07-28,20:36:49:614,01073,----,
2025-07-28,20:36:49:724,01052,----,
2025-07-28,20:36:49:846,01036,----,
2025-07-28,20:36:49:953,00944,----,
2025-07-28,20:36:50:063,00903,----,
2025-07-28,20:36:50:171,00923,----,
2025-07-28,20:36:50:280,01004,----,
2025-07-28,20:36:50:389,01023,----,
2025-07-28,20:36:50:497,00998,----,
2025-07-28,20:36:50:607,00863,----,
2025-07-28,20:36:50:714,00945,----,
2025-07-28,20:36:50:823,01006,----,
2025-07-28,20:36:50:930,01020,----,
2025-07-28,20:36:51:039,01020,----,
2025-07-28,20:36:51:147,00878,----,
2025-07-28,20:36:51:255,00807,----,
2025-07-28,20:36:51:366,00807,----,
2025-07-28,20:36:51:474,00807,----,
2025-07-28,20:36:51:584,00795,----,
2025-07-28,20:36:51:707,00795,----,
2025-07-28,20:36:51:814,00778,----,
2025-07-28,20:36:51:923,00752,----,
2025-07-28,20:36:52:031,00752,----,
2025-07-28,20:36:52:139,00752,----,
2025-07-28,20:36:52:247,00751,----,
2025-07-28,20:36:52:357,00750,----,
2025-07-28,20:36:52:466,00749,----,
2025-07-28,20:36:52:574,00749,----,
2025-07-28,20:36:52:681,00749,----,
2025-07-28,20:36:52:789,00749,----,
2025-07-28,20:36:52:897,00749,----,
2025-07-28,20:36:53:020,00769,----,
2025-07-28,20:36:53:114,00806,----,
2025-07-28,20:36:53:236,00911,----,
2025-07-28,20:36:53:345,00958,----,
2025-07-28,20:36:53:455,00979,----,
2025-07-28,20:36:53:564,01020,----,
2025-07-28,20:36:53:673,01035,----,
2025-07-28,20:36:53:781,01053,----,
2025-07-28,20:36:53:890,01069,----,
2025-07-28,20:36:53:999,01070,----,
2025-07-28,20:36:54:109,01085,----,
2025-07-28,20:36:54:218,01086,----,
2025-07-28,20:36:54:326,01085,----,
2025-07-28,20:36:54:435,01062,----,
2025-07-28,20:36:54:543,00923,----,
2025-07-28,20:36:54:652,00860,----,
2025-07-28,20:36:54:760,00878,----,
2025-07-28,20:36:54:870,00974,----,
2025-07-28,20:36:54:979,01022,----,
2025-07-28,20:36:55:087,00992,----,
2025-07-28,20:36:55:197,00813,----,
2025-07-28,20:36:55:307,00854,----,
2025-07-28,20:36:55:416,00968,----,
2025-07-28,20:36:55:525,00991,----,
2025-07-28,20:36:55:633,01004,----,
2025-07-28,20:36:55:743,01004,----,
2025-07-28,20:36:55:853,00856,----,
2025-07-28,20:36:55:958,00812,----,
2025-07-28,20:36:56:069,00812,----,
2025-07-28,20:36:56:187,00812,----,
2025-07-28,20:36:56:294,00811,----,
2025-07-28,20:36:56:403,00810,----,
2025-07-28,20:36:56:511,00797,----,
2025-07-28,20:36:56:619,00778,----,
2025-07-28,20:36:56:726,00760,----,
2025-07-28,20:36:56:835,00760,----,
2025-07-28,20:36:56:943,00760,----,
2025-07-28,20:36:57:051,00759,----,
2025-07-28,20:36:57:174,00758,----,
2025-07-28,20:36:57:282,00746,----,
2025-07-28,20:36:57:392,00746,----,
2025-07-28,20:36:57:499,00745,----,
2025-07-28,20:36:57:608,00745,----,
2025-07-28,20:36:57:717,00745,----,
2025-07-28,20:36:57:824,00745,----,
2025-07-28,20:36:57:932,00805,----,
2025-07-28,20:36:58:039,00932,----,
2025-07-28,20:36:58:148,00964,----,
2025-07-28,20:36:58:260,01022,----,
2025-07-28,20:36:58:367,01070,----,
2025-07-28,20:36:58:474,01088,----,
2025-07-28,20:36:58:583,01113,----,
2025-07-28,20:36:58:692,01152,----,
2025-07-28,20:36:58:802,01168,----,
2025-07-28,20:36:58:924,01187,----,
2025-07-28,20:36:59:032,01201,----,
2025-07-28,20:36:59:141,01201,----,
2025-07-28,20:36:59:248,01178,----,
2025-07-28,20:36:59:359,01111,----,
2025-07-28,20:36:59:468,01056,----,
2025-07-28,20:36:59:577,00819,----,
2025-07-28,20:36:59:685,00877,----,
2025-07-28,20:36:59:795,00979,----,
2025-07-28,20:36:59:904,01032,----,
2025-07-28,20:37:00:011,00854,----,
2025-07-28,20:37:00:119,00859,----,
2025-07-28,20:37:00:227,00970,----,
2025-07-28,20:37:00:334,00992,----,
2025-07-28,20:37:00:458,00992,----,
2025-07-28,20:37:00:567,00851,----,
2025-07-28,20:37:00:690,00814,----,
2025-07-28,20:37:00:798,00813,----,
2025-07-28,20:37:00:907,00798,----,
2025-07-28,20:37:01:014,00797,----,
2025-07-28,20:37:01:124,00797,----,
2025-07-28,20:37:01:234,00796,----,
2025-07-28,20:37:01:340,00783,----,
2025-07-28,20:37:01:449,00769,----,
2025-07-28,20:37:01:556,00758,----,
2025-07-28,20:37:01:661,00758,----,
2025-07-28,20:37:01:774,00757,----,
2025-07-28,20:37:01:882,00744,----,
2025-07-28,20:37:01:991,00744,----,
2025-07-28,20:37:02:099,00744,----,
2025-07-28,20:37:02:210,00743,----,
2025-07-28,20:37:02:317,00744,----,
2025-07-28,20:37:02:442,00744,----,
2025-07-28,20:37:02:549,00808,----,
2025-07-28,20:37:02:660,00927,----,
2025-07-28,20:37:02:766,00968,----,
2025-07-28,20:37:02:875,01023,----,
2025-07-28,20:37:02:985,01047,----,
2025-07-28,20:37:03:092,01068,----,
2025-07-28,20:37:03:200,01085,----,
2025-07-28,20:37:03:309,01107,----,
2025-07-28,20:37:03:416,01147,----,
2025-07-28,20:37:03:524,01163,----,
2025-07-28,20:37:03:631,01162,----,
2025-07-28,20:37:03:740,01162,----,
2025-07-28,20:37:03:849,01144,----,
2025-07-28,20:37:03:958,01128,----,
2025-07-28,20:37:04:081,01110,----,
2025-07-28,20:37:04:178,01007,----,
2025-07-28,20:37:04:300,00840,----,
2025-07-28,20:37:04:409,00946,----,
2025-07-28,20:37:04:519,01018,----,
2025-07-28,20:37:04:628,01017,----,
2025-07-28,20:37:04:735,00869,----,
2025-07-28,20:37:04:844,00990,----,
2025-07-28,20:37:04:952,01032,----,
2025-07-28,20:37:05:060,01032,----,
2025-07-28,20:37:05:168,00842,----,
2025-07-28,20:37:05:277,00795,----,
2025-07-28,20:37:05:385,00781,----,
2025-07-28,20:37:05:492,00781,----,
2025-07-28,20:37:05:601,00781,----,
2025-07-28,20:37:05:709,00767,----,
2025-07-28,20:37:05:818,00751,----,
2025-07-28,20:37:05:941,00751,----,
2025-07-28,20:37:06:050,00750,----,
2025-07-28,20:37:06:158,00750,----,
2025-07-28,20:37:06:266,00750,----,
2025-07-28,20:37:06:373,00750,----,
2025-07-28,20:37:06:482,00750,----,
2025-07-28,20:37:06:592,00770,----,
2025-07-28,20:37:06:702,00867,----,
2025-07-28,20:37:06:808,00926,----,
2025-07-28,20:37:06:917,00948,----,
2025-07-28,20:37:07:024,00972,----,
2025-07-28,20:37:07:133,00998,----,
2025-07-28,20:37:07:242,01033,----,
2025-07-28,20:37:07:352,01050,----,
2025-07-28,20:37:07:459,01050,----,
2025-07-28,20:37:07:569,01067,----,
2025-07-28,20:37:07:677,01082,----,
2025-07-28,20:37:07:801,01099,----,
2025-07-28,20:37:07:910,01100,----,
2025-07-28,20:37:08:019,01100,----,
2025-07-28,20:37:08:128,01101,----,
2025-07-28,20:37:08:225,01100,----,
2025-07-28,20:37:08:345,01059,----,
2025-07-28,20:37:08:452,00991,----,
2025-07-28,20:37:08:561,00882,----,
2025-07-28,20:37:08:668,00972,----,
2025-07-28,20:37:08:776,00997,----,
2025-07-28,20:37:08:885,01013,----,
2025-07-28,20:37:08:992,00930,----,
2025-07-28,20:37:09:100,00917,----,
2025-07-28,20:37:09:208,00996,----,
2025-07-28,20:37:09:319,01018,----,
2025-07-28,20:37:09:440,01017,----,
2025-07-28,20:37:09:549,00829,----,
2025-07-28,20:37:09:658,00794,----,
2025-07-28,20:37:09:767,00778,----,
2025-07-28,20:37:09:875,00778,----,
2025-07-28,20:37:09:983,00778,----,
2025-07-28,20:37:10:091,00778,----,
2025-07-28,20:37:10:200,00778,----,
2025-07-28,20:37:10:308,00777,----,
2025-07-28,20:37:10:416,00767,----,
2025-07-28,20:37:10:524,00767,----,
2025-07-28,20:37:10:633,00767,----,
2025-07-28,20:37:10:742,00767,----,
2025-07-28,20:37:10:852,00766,----,
2025-07-28,20:37:10:961,00765,----,
2025-07-28,20:37:11:070,00765,----,
2025-07-28,20:37:11:177,00797,----,
2025-07-28,20:37:11:287,00882,----,
2025-07-28,20:37:11:397,00905,----,
2025-07-28,20:37:11:520,00952,----,
2025-07-28,20:37:11:644,00993,----,
2025-07-28,20:37:11:739,01010,----,
2025-07-28,20:37:11:861,01011,----,
2025-07-28,20:37:11:969,01050,----,
2025-07-28,20:37:12:078,01067,----,
2025-07-28,20:37:12:185,01067,----,
2025-07-28,20:37:12:293,01066,----,
2025-07-28,20:37:12:403,01049,----,
2025-07-28,20:37:12:510,01028,----,
2025-07-28,20:37:12:618,01028,----,
2025-07-28,20:37:12:724,01027,----,
2025-07-28,20:37:12:835,00944,----,
2025-07-28,20:37:12:944,00880,----,
2025-07-28,20:37:13:052,00951,----,
2025-07-28,20:37:13:162,00985,----,
2025-07-28,20:37:13:284,00986,----,
2025-07-28,20:37:13:380,00833,----,
2025-07-28,20:37:13:502,00877,----,
2025-07-28,20:37:13:612,00951,----,
2025-07-28,20:37:13:721,00967,----,
2025-07-28,20:37:13:828,00968,----,
2025-07-28,20:37:13:940,00901,----,
2025-07-28,20:37:14:047,00818,----,
2025-07-28,20:37:14:154,00805,----,
2025-07-28,20:37:14:255,00804,----,
2025-07-28,20:37:14:372,00803,----,
2025-07-28,20:37:14:482,00803,----,
2025-07-28,20:37:14:590,00802,----,
2025-07-28,20:37:14:700,00787,----,
2025-07-28,20:37:14:808,00774,----,
2025-07-28,20:37:14:917,00774,----,
2025-07-28,20:37:15:025,00774,----,
2025-07-28,20:37:15:133,00774,----,
2025-07-28,20:37:15:240,00773,----,
2025-07-28,20:37:15:350,00773,----,
2025-07-28,20:37:15:472,00772,----,
2025-07-28,20:37:15:581,00810,----,
2025-07-28,20:37:15:688,00898,----,
2025-07-28,20:37:15:796,00923,----,
2025-07-28,20:37:15:905,00974,----,
2025-07-28,20:37:16:014,00997,----,
2025-07-28,20:37:16:124,01017,----,
2025-07-28,20:37:16:233,01033,----,
2025-07-28,20:37:16:341,01048,----,
2025-07-28,20:37:16:450,01064,----,
2025-07-28,20:37:16:558,01081,----,
2025-07-28,20:37:16:665,01082,----,
2025-07-28,20:37:16:772,01097,----,
2025-07-28,20:37:16:880,01097,----,
2025-07-28,20:37:17:004,01096,----,
2025-07-28,20:37:17:113,01054,----,
2025-07-28,20:37:17:221,01037,----,
2025-07-28,20:37:17:329,00913,----,
2025-07-28,20:37:17:438,00917,----,
2025-07-28,20:37:17:547,00976,----,
2025-07-28,20:37:17:658,00989,----,
2025-07-28,20:37:17:769,00990,----,
2025-07-28,20:37:17:877,00857,----,
2025-07-28,20:37:17:985,00854,----,
2025-07-28,20:37:18:094,00950,----,
2025-07-28,20:37:18:205,00974,----,
2025-07-28,20:37:18:310,00986,----,
2025-07-28,20:37:18:420,00919,----,
2025-07-28,20:37:18:529,00822,----,
2025-07-28,20:37:18:637,00804,----,
2025-07-28,20:37:18:746,00804,----,
2025-07-28,20:37:18:854,00803,----,
2025-07-28,20:37:18:963,00803,----,
2025-07-28,20:37:19:074,00804,----,
2025-07-28,20:37:19:181,00803,----,
2025-07-28,20:37:19:291,00788,----,
2025-07-28,20:37:19:399,00771,----,
2025-07-28,20:37:19:510,00771,----,
2025-07-28,20:37:19:619,00771,----,
2025-07-28,20:37:19:726,00771,----,
2025-07-28,20:37:19:833,00771,----,
2025-07-28,20:37:19:956,00760,----,
2025-07-28,20:37:20:066,00760,----,
2025-07-28,20:37:20:174,00760,----,
2025-07-28,20:37:20:270,00760,----,
2025-07-28,20:37:20:387,00761,----,
