DeviceNo,,[25061405],[--------],
2025-07-28,20:23:00:131,00891,----,
2025-07-28,20:23:00:240,00910,----,
2025-07-28,20:23:00:349,01109,----,
2025-07-28,20:23:00:458,01178,----,
2025-07-28,20:23:00:582,00915,----,
2025-07-28,20:23:00:691,00895,----,
2025-07-28,20:23:00:798,01084,----,
2025-07-28,20:23:00:909,01159,----,
2025-07-28,20:23:01:016,01183,----,
2025-07-28,20:23:01:127,00978,----,
2025-07-28,20:23:01:234,00878,----,
2025-07-28,20:23:01:342,00877,----,
2025-07-28,20:23:01:451,00877,----,
2025-07-28,20:23:01:560,00877,----,
2025-07-28,20:23:01:663,00876,----,
2025-07-28,20:23:01:777,00875,----,
2025-07-28,20:23:01:885,00846,----,
2025-07-28,20:23:01:991,00846,----,
2025-07-28,20:23:02:099,00847,----,
2025-07-28,20:23:02:208,00847,----,
2025-07-28,20:23:02:317,00847,----,
2025-07-28,20:23:02:427,00846,----,
2025-07-28,20:23:02:536,00846,----,
2025-07-28,20:23:02:652,00846,----,
2025-07-28,20:23:02:767,00845,----,
2025-07-28,20:23:02:876,00844,----,
2025-07-28,20:23:02:975,00844,----,
2025-07-28,20:23:03:092,00845,----,
2025-07-28,20:23:03:201,00858,----,
2025-07-28,20:23:03:310,00871,----,
2025-07-28,20:23:03:420,00872,----,
2025-07-28,20:23:03:530,01025,----,
2025-07-28,20:23:03:638,01199,----,
2025-07-28,20:23:03:748,01290,----,
2025-07-28,20:23:03:856,01384,----,
2025-07-28,20:23:03:965,01422,----,
2025-07-28,20:23:04:072,01470,----,
2025-07-28,20:23:04:181,01483,----,
2025-07-28,20:23:04:291,01483,----,
2025-07-28,20:23:04:399,01454,----,
2025-07-28,20:23:04:507,01393,----,
2025-07-28,20:23:04:616,01392,----,
2025-07-28,20:23:04:724,01393,----,
2025-07-28,20:23:04:848,00945,----,
2025-07-28,20:23:04:942,00849,----,
2025-07-28,20:23:05:066,00976,----,
2025-07-28,20:23:05:168,01161,----,
2025-07-28,20:23:05:281,01050,----,
2025-07-28,20:23:05:390,00836,----,
2025-07-28,20:23:05:499,01019,----,
2025-07-28,20:23:05:606,01125,----,
2025-07-28,20:23:05:716,01157,----,
2025-07-28,20:23:05:825,00972,----,
2025-07-28,20:23:05:932,00869,----,
2025-07-28,20:23:06:042,00869,----,
2025-07-28,20:23:06:148,00868,----,
2025-07-28,20:23:06:258,00848,----,
2025-07-28,20:23:06:367,00848,----,
2025-07-28,20:23:06:473,00848,----,
2025-07-28,20:23:06:596,00833,----,
2025-07-28,20:23:06:704,00833,----,
2025-07-28,20:23:06:812,00834,----,
2025-07-28,20:23:06:921,00834,----,
2025-07-28,20:23:07:029,00835,----,
2025-07-28,20:23:07:138,00835,----,
2025-07-28,20:23:07:247,00835,----,
2025-07-28,20:23:07:356,00834,----,
2025-07-28,20:23:07:465,00834,----,
2025-07-28,20:23:07:574,00834,----,
2025-07-28,20:23:07:678,00834,----,
2025-07-28,20:23:07:792,00835,----,
2025-07-28,20:23:07:901,00850,----,
2025-07-28,20:23:08:011,00850,----,
2025-07-28,20:23:08:119,00874,----,
2025-07-28,20:23:08:228,01081,----,
2025-07-28,20:23:08:336,01197,----,
2025-07-28,20:23:08:446,01288,----,
2025-07-28,20:23:08:555,01345,----,
2025-07-28,20:23:08:665,01377,----,
2025-07-28,20:23:08:774,01377,----,
2025-07-28,20:23:08:883,01403,----,
2025-07-28,20:23:08:992,01422,----,
2025-07-28,20:23:09:100,01380,----,
2025-07-28,20:23:09:209,01348,----,
2025-07-28,20:23:09:318,01368,----,
2025-07-28,20:23:09:429,00864,----,
2025-07-28,20:23:09:536,00699,----,
2025-07-28,20:23:09:659,00847,----,
2025-07-28,20:23:09:766,01058,----,
2025-07-28,20:23:09:878,01129,----,
2025-07-28,20:23:09:986,00822,----,
2025-07-28,20:23:10:095,00870,----,
2025-07-28,20:23:10:194,01053,----,
2025-07-28,20:23:10:313,01135,----,
2025-07-28,20:23:10:421,01153,----,
2025-07-28,20:23:10:530,00937,----,
2025-07-28,20:23:10:638,00834,----,
2025-07-28,20:23:10:746,00820,----,
2025-07-28,20:23:10:856,00808,----,
2025-07-28,20:23:10:965,00808,----,
2025-07-28,20:23:11:073,00808,----,
2025-07-28,20:23:11:182,00823,----,
2025-07-28,20:23:11:290,00823,----,
2025-07-28,20:23:11:401,00823,----,
2025-07-28,20:23:11:509,00823,----,
2025-07-28,20:23:11:618,00824,----,
2025-07-28,20:23:11:726,00824,----,
2025-07-28,20:23:11:834,00825,----,
2025-07-28,20:23:11:943,00826,----,
2025-07-28,20:23:12:053,00838,----,
2025-07-28,20:23:12:161,00838,----,
2025-07-28,20:23:12:271,00839,----,
2025-07-28,20:23:12:394,00853,----,
2025-07-28,20:23:12:503,00854,----,
2025-07-28,20:23:12:611,01005,----,
2025-07-28,20:23:12:720,01168,----,
2025-07-28,20:23:12:827,01268,----,
2025-07-28,20:23:12:934,01345,----,
2025-07-28,20:23:13:042,01395,----,
2025-07-28,20:23:13:149,01424,----,
2025-07-28,20:23:13:257,01447,----,
2025-07-28,20:23:13:365,01394,----,
2025-07-28,20:23:13:474,01324,----,
2025-07-28,20:23:13:598,01341,----,
2025-07-28,20:23:13:706,01342,----,
2025-07-28,20:23:13:816,00861,----,
2025-07-28,20:23:13:925,00925,----,
2025-07-28,20:23:14:034,01096,----,
2025-07-28,20:23:14:143,01122,----,
2025-07-28,20:23:14:250,00893,----,
2025-07-28,20:23:14:359,01085,----,
2025-07-28,20:23:14:467,01151,----,
2025-07-28,20:23:14:574,01174,----,
2025-07-28,20:23:14:683,01023,----,
2025-07-28,20:23:14:791,00877,----,
2025-07-28,20:23:14:902,00859,----,
2025-07-28,20:23:15:006,00843,----,
2025-07-28,20:23:15:117,00843,----,
2025-07-28,20:23:15:225,00843,----,
2025-07-28,20:23:15:333,00829,----,
2025-07-28,20:23:15:443,00829,----,
2025-07-28,20:23:15:553,00829,----,
2025-07-28,20:23:15:661,00830,----,
2025-07-28,20:23:15:785,00831,----,
2025-07-28,20:23:15:893,00831,----,
2025-07-28,20:23:16:002,00831,----,
2025-07-28,20:23:16:112,00831,----,
2025-07-28,20:23:16:220,00830,----,
2025-07-28,20:23:16:328,00830,----,
2025-07-28,20:23:16:438,00830,----,
2025-07-28,20:23:16:545,00830,----,
2025-07-28,20:23:16:653,00830,----,
2025-07-28,20:23:16:762,00843,----,
2025-07-28,20:23:16:871,00843,----,
2025-07-28,20:23:16:978,00844,----,
2025-07-28,20:23:17:088,01001,----,
2025-07-28,20:23:17:197,01171,----,
2025-07-28,20:23:17:305,01259,----,
2025-07-28,20:23:17:415,01329,----,
2025-07-28,20:23:17:523,01358,----,
2025-07-28,20:23:17:632,01322,----,
2025-07-28,20:23:17:740,01302,----,
2025-07-28,20:23:17:850,01302,----,
2025-07-28,20:23:17:958,01319,----,
2025-07-28,20:23:18:082,00933,----,
2025-07-28,20:23:18:191,01082,----,
2025-07-28,20:23:18:300,01167,----,
2025-07-28,20:23:18:408,01195,----,
2025-07-28,20:23:18:517,00894,----,
2025-07-28,20:23:18:625,00904,----,
2025-07-28,20:23:18:733,01083,----,
2025-07-28,20:23:18:843,01155,----,
2025-07-28,20:23:18:950,01179,----,
2025-07-28,20:23:19:060,01198,----,
2025-07-28,20:23:19:167,00982,----,
2025-07-28,20:23:19:276,00904,----,
2025-07-28,20:23:19:385,00903,----,
2025-07-28,20:23:19:493,00890,----,
2025-07-28,20:23:19:603,00890,----,
2025-07-28,20:23:19:708,00868,----,
2025-07-28,20:23:19:833,00832,----,
2025-07-28,20:23:19:941,00832,----,
2025-07-28,20:23:20:050,00831,----,
2025-07-28,20:23:20:157,00820,----,
2025-07-28,20:23:20:266,00820,----,
2025-07-28,20:23:20:374,00820,----,
2025-07-28,20:23:20:482,00821,----,
2025-07-28,20:23:20:591,00836,----,
2025-07-28,20:23:20:700,00836,----,
2025-07-28,20:23:20:809,00975,----,
2025-07-28,20:23:20:916,01172,----,
2025-07-28,20:23:21:022,01279,----,
2025-07-28,20:23:21:137,01348,----,
2025-07-28,20:23:21:243,01382,----,
2025-07-28,20:23:21:352,01437,----,
2025-07-28,20:23:21:462,01366,----,
2025-07-28,20:23:21:569,01332,----,
2025-07-28,20:23:21:679,01320,----,
2025-07-28,20:23:21:788,01335,----,
2025-07-28,20:23:21:897,01027,----,
2025-07-28,20:23:22:019,01157,----,
2025-07-28,20:23:22:129,01193,----,
2025-07-28,20:23:22:224,01228,----,
2025-07-28,20:23:22:345,00917,----,
2025-07-28,20:23:22:455,01093,----,
2025-07-28,20:23:22:563,01176,----,
2025-07-28,20:23:22:672,01202,----,
2025-07-28,20:23:22:780,01217,----,
2025-07-28,20:23:22:887,00944,----,
2025-07-28,20:23:22:997,00865,----,
2025-07-28,20:23:23:106,00865,----,
2025-07-28,20:23:23:215,00866,----,
2025-07-28,20:23:23:324,00865,----,
2025-07-28,20:23:23:432,00865,----,
2025-07-28,20:23:23:541,00839,----,
2025-07-28,20:23:23:649,00838,----,
2025-07-28,20:23:23:761,00838,----,
2025-07-28,20:23:23:868,00837,----,
2025-07-28,20:23:23:978,00837,----,
2025-07-28,20:23:24:086,00823,----,
2025-07-28,20:23:24:193,00823,----,
2025-07-28,20:23:24:302,00823,----,
2025-07-28,20:23:24:427,00823,----,
2025-07-28,20:23:24:535,00838,----,
2025-07-28,20:23:24:643,00838,----,
2025-07-28,20:23:24:742,00839,----,
2025-07-28,20:23:24:860,00880,----,
2025-07-28,20:23:24:969,01094,----,
2025-07-28,20:23:25:078,01211,----,
2025-07-28,20:23:25:189,01273,----,
2025-07-28,20:23:25:298,01273,----,
2025-07-28,20:23:25:406,01274,----,
2025-07-28,20:23:25:514,01274,----,
2025-07-28,20:23:25:622,01294,----,
2025-07-28,20:23:25:730,01326,----,
2025-07-28,20:23:25:838,01327,----,
2025-07-28,20:23:25:946,01339,----,
2025-07-28,20:23:26:056,01063,----,
2025-07-28,20:23:26:165,00886,----,
2025-07-28,20:23:26:271,00919,----,
2025-07-28,20:23:26:381,01098,----,
2025-07-28,20:23:26:503,01166,----,
2025-07-28,20:23:26:611,00884,----,
2025-07-28,20:23:26:718,00879,----,
2025-07-28,20:23:26:826,01048,----,
2025-07-28,20:23:26:937,01127,----,
2025-07-28,20:23:27:038,01157,----,
2025-07-28,20:23:27:152,00956,----,
2025-07-28,20:23:27:261,00880,----,
2025-07-28,20:23:27:370,00861,----,
2025-07-28,20:23:27:476,00860,----,
2025-07-28,20:23:27:584,00846,----,
2025-07-28,20:23:27:693,00845,----,
2025-07-28,20:23:27:802,00845,----,
2025-07-28,20:23:27:914,00844,----,
2025-07-28,20:23:28:022,00825,----,
2025-07-28,20:23:28:144,00826,----,
2025-07-28,20:23:28:240,00826,----,
2025-07-28,20:23:28:362,00826,----,
2025-07-28,20:23:28:470,00826,----,
2025-07-28,20:23:28:578,00826,----,
2025-07-28,20:23:28:685,00826,----,
2025-07-28,20:23:28:793,00825,----,
2025-07-28,20:23:28:903,00825,----,
2025-07-28,20:23:29:013,00825,----,
2025-07-28,20:23:29:120,00825,----,
2025-07-28,20:23:29:228,00838,----,
2025-07-28,20:23:29:337,00838,----,
2025-07-28,20:23:29:445,00965,----,
2025-07-28,20:23:29:554,01140,----,
2025-07-28,20:23:29:664,01225,----,
2025-07-28,20:23:29:773,01265,----,
2025-07-28,20:23:29:882,01342,----,
2025-07-28,20:23:29:989,01366,----,
2025-07-28,20:23:30:114,01353,----,
2025-07-28,20:23:30:222,01304,----,
2025-07-28,20:23:30:331,01304,----,
2025-07-28,20:23:30:440,01305,----,
2025-07-28,20:23:30:548,01021,----,
2025-07-28,20:23:30:657,00838,----,
2025-07-28,20:23:30:767,00907,----,
2025-07-28,20:23:30:876,01084,----,
2025-07-28,20:23:30:982,01153,----,
2025-07-28,20:23:31:090,00866,----,
2025-07-28,20:23:31:199,00854,----,
2025-07-28,20:23:31:308,01040,----,
2025-07-28,20:23:31:416,01120,----,
2025-07-28,20:23:31:522,00915,----,
2025-07-28,20:23:31:633,00891,----,
2025-07-28,20:23:31:741,00876,----,
2025-07-28,20:23:31:862,00876,----,
2025-07-28,20:23:31:971,00876,----,
2025-07-28,20:23:32:081,00856,----,
2025-07-28,20:23:32:188,00822,----,
2025-07-28,20:23:32:297,00822,----,
2025-07-28,20:23:32:406,00822,----,
2025-07-28,20:23:32:512,00822,----,
2025-07-28,20:23:32:620,00833,----,
2025-07-28,20:23:32:727,00834,----,
2025-07-28,20:23:32:835,00848,----,
2025-07-28,20:23:32:943,00861,----,
2025-07-28,20:23:33:053,00861,----,
2025-07-28,20:23:33:161,00862,----,
2025-07-28,20:23:33:272,00883,----,
2025-07-28,20:23:33:394,01088,----,
2025-07-28,20:23:33:503,01195,----,
2025-07-28,20:23:33:611,01290,----,
2025-07-28,20:23:33:719,01319,----,
2025-07-28,20:23:33:827,01369,----,
2025-07-28,20:23:33:936,01388,----,
2025-07-28,20:23:34:047,01366,----,
2025-07-28,20:23:34:154,01365,----,
2025-07-28,20:23:34:256,01308,----,
2025-07-28,20:23:34:370,01309,----,
2025-07-28,20:23:34:478,01327,----,
2025-07-28,20:23:34:586,00972,----,
2025-07-28,20:23:34:694,00963,----,
2025-07-28,20:23:34:802,01104,----,
2025-07-28,20:23:34:913,01176,----,
2025-07-28,20:23:35:022,01020,----,
2025-07-28,20:23:35:145,00972,----,
2025-07-28,20:23:35:269,01132,----,
2025-07-28,20:23:35:378,01188,----,
2025-07-28,20:23:35:486,00912,----,
2025-07-28,20:23:35:594,00860,----,
2025-07-28,20:23:35:702,00835,----,
2025-07-28,20:23:35:810,00836,----,
2025-07-28,20:23:35:918,00836,----,
2025-07-28,20:23:36:026,00816,----,
2025-07-28,20:23:36:134,00817,----,
2025-07-28,20:23:36:242,00829,----,
2025-07-28,20:23:36:351,00829,----,
2025-07-28,20:23:36:461,00829,----,
2025-07-28,20:23:36:582,00828,----,
2025-07-28,20:23:36:688,00828,----,
2025-07-28,20:23:36:797,00827,----,
2025-07-28,20:23:36:905,00842,----,
2025-07-28,20:23:37:014,00842,----,
2025-07-28,20:23:37:122,00843,----,
2025-07-28,20:23:37:231,00856,----,
2025-07-28,20:23:37:338,00857,----,
2025-07-28,20:23:37:447,00927,----,
2025-07-28,20:23:37:555,01117,----,
2025-07-28,20:23:37:664,01201,----,
2025-07-28,20:23:37:772,01277,----,
2025-07-28,20:23:37:881,01332,----,
2025-07-28,20:23:37:989,01358,----,
2025-07-28,20:23:38:112,01381,----,
2025-07-28,20:23:38:210,01429,----,
2025-07-28,20:23:38:327,01452,----,
2025-07-28,20:23:38:436,01473,----,
2025-07-28,20:23:38:545,01496,----,
2025-07-28,20:23:38:654,01484,----,
2025-07-28,20:23:38:758,01505,----,
2025-07-28,20:23:38:873,01508,----,
2025-07-28,20:23:38:979,01532,----,
2025-07-28,20:23:39:088,01552,----,
2025-07-28,20:23:39:194,01585,----,
2025-07-28,20:23:39:303,01603,----,
2025-07-28,20:23:39:412,01604,----,
2025-07-28,20:23:39:522,01620,----,
2025-07-28,20:23:39:631,01638,----,
2025-07-28,20:23:39:740,01655,----,
2025-07-28,20:23:39:860,01655,----,
2025-07-28,20:23:39:969,01668,----,
2025-07-28,20:23:40:076,01683,----,
2025-07-28,20:23:40:177,01684,----,
2025-07-28,20:23:40:293,01701,----,
2025-07-28,20:23:40:402,01720,----,
2025-07-28,20:23:40:509,01721,----,
2025-07-28,20:23:40:618,01733,----,
2025-07-28,20:23:40:725,01744,----,
2025-07-28,20:23:40:838,01745,----,
2025-07-28,20:23:40:944,01764,----,
2025-07-28,20:23:41:054,01764,----,
2025-07-28,20:23:41:161,01779,----,
2025-07-28,20:23:41:284,01779,----,
2025-07-28,20:23:41:393,01794,----,
2025-07-28,20:23:41:491,01794,----,
2025-07-28,20:23:41:608,01795,----,
2025-07-28,20:23:41:715,01809,----,
2025-07-28,20:23:41:822,01809,----,
2025-07-28,20:23:41:931,01829,----,
2025-07-28,20:23:42:039,01829,----,
2025-07-28,20:23:42:147,01830,----,
2025-07-28,20:23:42:255,01841,----,
2025-07-28,20:23:42:365,01853,----,
2025-07-28,20:23:42:475,01853,----,
2025-07-28,20:23:42:583,01854,----,
2025-07-28,20:23:42:704,01868,----,
2025-07-28,20:23:42:802,01869,----,
2025-07-28,20:23:42:919,01870,----,
2025-07-28,20:23:43:027,01883,----,
2025-07-28,20:23:43:142,01895,----,
2025-07-28,20:23:43:250,01895,----,
2025-07-28,20:23:43:360,01896,----,
2025-07-28,20:23:43:469,01909,----,
2025-07-28,20:23:43:574,01910,----,
2025-07-28,20:23:43:684,01925,----,
2025-07-28,20:23:43:794,01925,----,
2025-07-28,20:23:43:901,01925,----,
2025-07-28,20:23:44:009,01926,----,
2025-07-28,20:23:44:118,01940,----,
2025-07-28,20:23:44:226,01941,----,
2025-07-28,20:23:44:334,01942,----,
2025-07-28,20:23:44:457,01957,----,
2025-07-28,20:23:44:553,01958,----,
2025-07-28,20:23:44:675,01958,----,
2025-07-28,20:23:44:785,01959,----,
2025-07-28,20:23:44:880,01960,----,
2025-07-28,20:23:45:002,01975,----,
2025-07-28,20:23:45:111,01975,----,
2025-07-28,20:23:45:208,01976,----,
