DeviceNo,,[25061405],[--------],
2025-07-28,20:02:36:861,00888,----,
2025-07-28,20:02:36:962,00569,----,
2025-07-28,20:02:37:068,00873,----,
2025-07-28,20:02:37:178,01155,----,
2025-07-28,20:02:37:295,00620,----,
2025-07-28,20:02:37:405,00711,----,
2025-07-28,20:02:37:510,01031,----,
2025-07-28,20:02:37:621,01187,----,
2025-07-28,20:02:37:727,00678,----,
2025-07-28,20:02:37:837,00652,----,
2025-07-28,20:02:37:943,00652,----,
2025-07-28,20:02:38:055,00651,----,
2025-07-28,20:02:38:162,00631,----,
2025-07-28,20:02:38:278,00618,----,
2025-07-28,20:02:38:380,00618,----,
2025-07-28,20:02:38:492,00618,----,
2025-07-28,20:02:38:601,00618,----,
2025-07-28,20:02:38:709,00618,----,
2025-07-28,20:02:38:826,00724,----,
2025-07-28,20:02:38:927,00933,----,
2025-07-28,20:02:39:045,01097,----,
2025-07-28,20:02:39:146,01212,----,
2025-07-28,20:02:39:262,01307,----,
2025-07-28,20:02:39:371,01403,----,
2025-07-28,20:02:39:479,01484,----,
2025-07-28,20:02:39:589,01515,----,
2025-07-28,20:02:39:695,01567,----,
2025-07-28,20:02:39:807,00848,----,
2025-07-28,20:02:39:913,00552,----,
2025-07-28,20:02:40:025,00633,----,
2025-07-28,20:02:40:145,01006,----,
2025-07-28,20:02:40:257,00615,----,
2025-07-28,20:02:40:366,00600,----,
2025-07-28,20:02:40:475,00998,----,
2025-07-28,20:02:40:595,00825,----,
2025-07-28,20:02:40:696,00642,----,
2025-07-28,20:02:40:812,00628,----,
2025-07-28,20:02:40:915,00628,----,
2025-07-28,20:02:41:028,00629,----,
2025-07-28,20:02:41:133,00629,----,
2025-07-28,20:02:41:244,00615,----,
2025-07-28,20:02:41:353,00614,----,
2025-07-28,20:02:41:462,00614,----,
2025-07-28,20:02:41:568,00614,----,
2025-07-28,20:02:41:677,00614,----,
2025-07-28,20:02:41:786,00660,----,
2025-07-28,20:02:41:904,00804,----,
2025-07-28,20:02:42:005,01067,----,
2025-07-28,20:02:42:115,01182,----,
2025-07-28,20:02:42:238,01275,----,
2025-07-28,20:02:42:338,01363,----,
2025-07-28,20:02:42:453,01429,----,
2025-07-28,20:02:42:553,01467,----,
2025-07-28,20:02:42:670,01541,----,
2025-07-28,20:02:42:778,01572,----,
2025-07-28,20:02:42:884,01549,----,
2025-07-28,20:02:42:998,00576,----,
2025-07-28,20:02:43:101,00694,----,
2025-07-28,20:02:43:213,01095,----,
2025-07-28,20:02:43:320,00605,----,
2025-07-28,20:02:43:428,00722,----,
2025-07-28,20:02:43:536,01027,----,
2025-07-28,20:02:43:647,00693,----,
2025-07-28,20:02:43:755,00626,----,
2025-07-28,20:02:43:872,00626,----,
2025-07-28,20:02:43:986,00626,----,
2025-07-28,20:02:44:088,00626,----,
2025-07-28,20:02:44:201,00638,----,
2025-07-28,20:02:44:306,00638,----,
2025-07-28,20:02:44:418,00619,----,
2025-07-28,20:02:44:523,00618,----,
2025-07-28,20:02:44:634,00617,----,
2025-07-28,20:02:44:742,00617,----,
2025-07-28,20:02:44:851,00616,----,
2025-07-28,20:02:44:958,00667,----,
2025-07-28,20:02:45:068,00797,----,
2025-07-28,20:02:45:178,00972,----,
2025-07-28,20:02:45:287,01105,----,
2025-07-28,20:02:45:411,01212,----,
2025-07-28,20:02:45:511,01336,----,
2025-07-28,20:02:45:629,01371,----,
2025-07-28,20:02:45:728,01450,----,
2025-07-28,20:02:45:842,01480,----,
2025-07-28,20:02:45:943,00618,----,
2025-07-28,20:02:46:058,00750,----,
2025-07-28,20:02:46:168,01087,----,
2025-07-28,20:02:46:273,00635,----,
2025-07-28,20:02:46:382,00806,----,
2025-07-28,20:02:46:490,01062,----,
2025-07-28,20:02:46:605,01192,----,
2025-07-28,20:02:46:721,00656,----,
2025-07-28,20:02:46:823,00633,----,
2025-07-28,20:02:46:937,00633,----,
2025-07-28,20:02:47:038,00633,----,
2025-07-28,20:02:47:152,00633,----,
2025-07-28,20:02:47:255,00645,----,
2025-07-28,20:02:47:368,00644,----,
2025-07-28,20:02:47:476,00628,----,
2025-07-28,20:02:47:583,00609,----,
2025-07-28,20:02:47:693,00608,----,
2025-07-28,20:02:47:801,00608,----,
2025-07-28,20:02:47:921,00665,----,
2025-07-28,20:02:48:023,00793,----,
2025-07-28,20:02:48:139,00970,----,
2025-07-28,20:02:48:251,01104,----,
2025-07-28,20:02:48:354,01216,----,
2025-07-28,20:02:48:466,01298,----,
2025-07-28,20:02:48:571,01371,----,
2025-07-28,20:02:48:679,00578,----,
2025-07-28,20:02:48:787,00594,----,
2025-07-28,20:02:48:896,00931,----,
2025-07-28,20:02:49:006,00653,----,
2025-07-28,20:02:49:124,00605,----,
2025-07-28,20:02:49:237,00882,----,
2025-07-28,20:02:49:340,00857,----,
2025-07-28,20:02:49:452,00678,----,
2025-07-28,20:02:49:556,00619,----,
2025-07-28,20:02:49:669,00619,----,
2025-07-28,20:02:49:773,00618,----,
2025-07-28,20:02:49:885,00619,----,
2025-07-28,20:02:50:006,00619,----,
2025-07-28,20:02:50:115,00620,----,
2025-07-28,20:02:50:238,00619,----,
2025-07-28,20:02:50:339,00619,----,
2025-07-28,20:02:50:453,00618,----,
2025-07-28,20:02:50:553,00618,----,
2025-07-28,20:02:50:669,00605,----,
2025-07-28,20:02:50:777,00606,----,
2025-07-28,20:02:50:883,00702,----,
2025-07-28,20:02:50:993,00864,----,
2025-07-28,20:02:51:100,01016,----,
2025-07-28,20:02:51:209,01123,----,
2025-07-28,20:02:51:318,01210,----,
2025-07-28,20:02:51:435,01279,----,
2025-07-28,20:02:51:536,00655,----,
2025-07-28,20:02:51:651,00554,----,
2025-07-28,20:02:51:768,00802,----,
2025-07-28,20:02:51:868,00807,----,
2025-07-28,20:02:51:983,00617,----,
2025-07-28,20:02:52:084,00861,----,
2025-07-28,20:02:52:200,01047,----,
2025-07-28,20:02:52:311,00700,----,
2025-07-28,20:02:52:415,00624,----,
2025-07-28,20:02:52:529,00623,----,
2025-07-28,20:02:52:630,00623,----,
2025-07-28,20:02:52:745,00623,----,
2025-07-28,20:02:52:856,00635,----,
2025-07-28,20:02:52:961,00636,----,
2025-07-28,20:02:53:070,00636,----,
2025-07-28,20:02:53:179,00622,----,
2025-07-28,20:02:53:298,00622,----,
2025-07-28,20:02:53:399,00606,----,
2025-07-28,20:02:53:514,00653,----,
2025-07-28,20:02:53:621,00765,----,
2025-07-28,20:02:53:729,00925,----,
2025-07-28,20:02:53:835,01036,----,
2025-07-28,20:02:53:945,01141,----,
2025-07-28,20:02:54:053,01221,----,
2025-07-28,20:02:54:162,01258,----,
2025-07-28,20:02:54:270,01317,----,
2025-07-28,20:02:54:395,01346,----,
2025-07-28,20:02:54:492,01398,----,
2025-07-28,20:02:54:599,00581,----,
2025-07-28,20:02:54:709,00544,----,
2025-07-28,20:02:54:830,00820,----,
2025-07-28,20:02:54:931,00626,----,
2025-07-28,20:02:55:047,00556,----,
2025-07-28,20:02:55:147,00769,----,
2025-07-28,20:02:55:260,00990,----,
2025-07-28,20:02:55:366,00627,----,
2025-07-28,20:02:55:474,00607,----,
2025-07-28,20:02:55:585,00607,----,
2025-07-28,20:02:55:750,00607,----,
2025-07-28,20:02:55:809,00624,----,
2025-07-28,20:02:55:923,00637,----,
2025-07-28,20:02:56:025,00637,----,
2025-07-28,20:02:56:141,00637,----,
2025-07-28,20:02:56:244,00622,----,
2025-07-28,20:02:56:358,00607,----,
2025-07-28,20:02:56:462,00596,----,
2025-07-28,20:02:56:575,00596,----,
2025-07-28,20:02:56:678,00655,----,
2025-07-28,20:02:56:792,00768,----,
2025-07-28,20:02:56:898,00930,----,
2025-07-28,20:02:57:010,01046,----,
2025-07-28,20:02:57:115,01196,----,
2025-07-28,20:02:57:226,01270,----,
2025-07-28,20:02:57:334,01336,----,
2025-07-28,20:02:57:443,01371,----,
2025-07-28,20:02:57:566,01428,----,
2025-07-28,20:02:57:666,00584,----,
2025-07-28,20:02:57:784,00914,----,
2025-07-28,20:02:57:883,01115,----,
2025-07-28,20:02:57:998,00615,----,
2025-07-28,20:02:58:099,00595,----,
2025-07-28,20:02:58:216,00843,----,
2025-07-28,20:02:58:321,00757,----,
2025-07-28,20:02:58:429,00615,----,
2025-07-28,20:02:58:549,00614,----,
2025-07-28,20:02:58:649,00633,----,
2025-07-28,20:02:58:764,00634,----,
2025-07-28,20:02:58:875,00635,----,
2025-07-28,20:02:58:980,00647,----,
2025-07-28,20:02:59:091,00647,----,
2025-07-28,20:02:59:195,00646,----,
2025-07-28,20:02:59:309,00634,----,
2025-07-28,20:02:59:411,00634,----,
2025-07-28,20:02:59:528,00633,----,
2025-07-28,20:02:59:636,00634,----,
2025-07-28,20:02:59:743,00746,----,
2025-07-28,20:02:59:851,00898,----,
2025-07-28,20:02:59:960,01046,----,
2025-07-28,20:03:00:078,01203,----,
2025-07-28,20:03:00:180,01270,----,
2025-07-28,20:03:00:295,01305,----,
2025-07-28,20:03:00:407,01379,----,
2025-07-28,20:03:00:513,00571,----,
2025-07-28,20:03:00:616,00511,----,
2025-07-28,20:03:00:731,00686,----,
2025-07-28,20:03:00:841,00899,----,
2025-07-28,20:03:00:947,00596,----,
2025-07-28,20:03:01:058,00794,----,
2025-07-28,20:03:01:163,00992,----,
2025-07-28,20:03:01:272,00628,----,
2025-07-28,20:03:01:380,00604,----,
2025-07-28,20:03:01:499,00604,----,
2025-07-28,20:03:01:611,00620,----,
2025-07-28,20:03:01:715,00620,----,
2025-07-28,20:03:01:818,00620,----,
2025-07-28,20:03:01:933,00620,----,
2025-07-28,20:03:02:043,00604,----,
2025-07-28,20:03:02:152,00604,----,
2025-07-28,20:03:02:259,00604,----,
2025-07-28,20:03:02:368,00604,----,
2025-07-28,20:03:02:477,00604,----,
2025-07-28,20:03:02:586,00710,----,
2025-07-28,20:03:02:695,00859,----,
2025-07-28,20:03:02:803,00993,----,
2025-07-28,20:03:02:923,01101,----,
2025-07-28,20:03:03:023,01221,----,
2025-07-28,20:03:03:140,01262,----,
2025-07-28,20:03:03:241,01343,----,
2025-07-28,20:03:03:357,01374,----,
2025-07-28,20:03:03:465,00892,----,
2025-07-28,20:03:03:572,00576,----,
2025-07-28,20:03:03:693,00576,----,
2025-07-28,20:03:03:793,00855,----,
2025-07-28,20:03:03:907,00689,----,
2025-07-28,20:03:04:007,00719,----,
2025-07-28,20:03:04:115,00972,----,
2025-07-28,20:03:04:238,01090,----,
2025-07-28,20:03:04:339,00638,----,
2025-07-28,20:03:04:453,00616,----,
2025-07-28,20:03:04:555,00616,----,
2025-07-28,20:03:04:673,00617,----,
2025-07-28,20:03:04:774,00634,----,
2025-07-28,20:03:04:892,00645,----,
2025-07-28,20:03:04:994,00645,----,
2025-07-28,20:03:05:107,00629,----,
2025-07-28,20:03:05:211,00614,----,
2025-07-28,20:03:05:323,00614,----,
2025-07-28,20:03:05:428,00601,----,
2025-07-28,20:03:05:542,00601,----,
2025-07-28,20:03:05:649,00652,----,
2025-07-28,20:03:05:757,00777,----,
2025-07-28,20:03:05:879,00927,----,
2025-07-28,20:03:05:975,01052,----,
2025-07-28,20:03:06:083,01160,----,
2025-07-28,20:03:06:197,01213,----,
2025-07-28,20:03:06:313,01300,----,
2025-07-28,20:03:06:413,01368,----,
2025-07-28,20:03:06:530,01398,----,
2025-07-28,20:03:06:631,00568,----,
2025-07-28,20:03:06:746,00711,----,
2025-07-28,20:03:06:859,01018,----,
2025-07-28,20:03:06:962,00615,----,
2025-07-28,20:03:07:077,00689,----,
2025-07-28,20:03:07:181,00955,----,
2025-07-28,20:03:07:292,01091,----,
2025-07-28,20:03:07:397,00722,----,
2025-07-28,20:03:07:510,00645,----,
2025-07-28,20:03:07:618,00632,----,
2025-07-28,20:03:07:727,00632,----,
2025-07-28,20:03:07:833,00648,----,
2025-07-28,20:03:07:946,00648,----,
2025-07-28,20:03:08:062,00648,----,
2025-07-28,20:03:08:174,00632,----,
2025-07-28,20:03:08:276,00632,----,
2025-07-28,20:03:08:392,00619,----,
2025-07-28,20:03:08:493,00619,----,
2025-07-28,20:03:08:606,00619,----,
2025-07-28,20:03:08:710,00729,----,
2025-07-28,20:03:08:825,00889,----,
2025-07-28,20:03:08:928,01033,----,
2025-07-28,20:03:09:039,01131,----,
2025-07-28,20:03:09:148,01200,----,
2025-07-28,20:03:09:256,01299,----,
2025-07-28,20:03:09:365,01323,----,
2025-07-28,20:03:09:475,00725,----,
2025-07-28,20:03:09:583,00558,----,
2025-07-28,20:03:09:702,00782,----,
2025-07-28,20:03:09:804,01027,----,
2025-07-28,20:03:09:919,00609,----,
2025-07-28,20:03:10:031,00822,----,
2025-07-28,20:03:10:138,01007,----,
2025-07-28,20:03:10:245,01105,----,
2025-07-28,20:03:10:353,00636,----,
2025-07-28,20:03:10:461,00612,----,
2025-07-28,20:03:10:569,00612,----,
2025-07-28,20:03:10:687,00612,----,
2025-07-28,20:03:10:786,00631,----,
2025-07-28,20:03:10:900,00632,----,
2025-07-28,20:03:11:016,00642,----,
2025-07-28,20:03:11:115,00642,----,
2025-07-28,20:03:11:232,00641,----,
2025-07-28,20:03:11:336,00624,----,
2025-07-28,20:03:11:447,00606,----,
2025-07-28,20:03:11:552,00606,----,
2025-07-28,20:03:11:664,00606,----,
2025-07-28,20:03:11:772,00669,----,
2025-07-28,20:03:11:882,00801,----,
2025-07-28,20:03:12:003,00946,----,
2025-07-28,20:03:12:102,01073,----,
2025-07-28,20:03:12:217,01166,----,
2025-07-28,20:03:12:329,01235,----,
2025-07-28,20:03:12:433,01300,----,
2025-07-28,20:03:12:545,01360,----,
2025-07-28,20:03:12:648,00566,----,
2025-07-28,20:03:12:762,00529,----,
2025-07-28,20:03:12:865,00774,----,
2025-07-28,20:03:12:977,00947,----,
2025-07-28,20:03:13:083,00612,----,
2025-07-28,20:03:13:193,00841,----,
2025-07-28,20:03:13:303,01020,----,
2025-07-28,20:03:13:412,01116,----,
2025-07-28,20:03:13:536,00625,----,
2025-07-28,20:03:13:645,00608,----,
2025-07-28,20:03:13:755,00608,----,
2025-07-28,20:03:13:872,00609,----,
2025-07-28,20:03:13:987,00626,----,
2025-07-28,20:03:14:087,00638,----,
2025-07-28,20:03:14:204,00624,----,
2025-07-28,20:03:14:303,00623,----,
2025-07-28,20:03:14:420,00611,----,
2025-07-28,20:03:14:520,00611,----,
2025-07-28,20:03:14:635,00610,----,
2025-07-28,20:03:14:743,00609,----,
2025-07-28,20:03:14:850,00609,----,
2025-07-28,20:03:14:959,00664,----,
2025-07-28,20:03:15:070,00786,----,
2025-07-28,20:03:15:177,00992,----,
2025-07-28,20:03:15:287,01101,----,
2025-07-28,20:03:15:405,01187,----,
2025-07-28,20:03:15:505,01247,----,
2025-07-28,20:03:15:621,01308,----,
2025-07-28,20:03:15:732,01341,----,
2025-07-28,20:03:15:837,00557,----,
2025-07-28,20:03:15:952,00582,----,
2025-07-28,20:03:16:054,00928,----,
2025-07-28,20:03:16:169,00611,----,
2025-07-28,20:03:16:270,00649,----,
2025-07-28,20:03:16:386,00787,----,
2025-07-28,20:03:16:496,01077,----,
2025-07-28,20:03:16:604,00608,----,
2025-07-28,20:03:16:714,00588,----,
2025-07-28,20:03:16:820,00589,----,
2025-07-28,20:03:16:929,00603,----,
2025-07-28,20:03:17:037,00621,----,
2025-07-28,20:03:17:148,00639,----,
2025-07-28,20:03:17:271,00639,----,
2025-07-28,20:03:17:387,00623,----,
2025-07-28,20:03:17:502,00606,----,
2025-07-28,20:03:17:603,00606,----,
2025-07-28,20:03:17:717,00605,----,
2025-07-28,20:03:17:819,00606,----,
2025-07-28,20:03:17:932,00732,----,
2025-07-28,20:03:18:041,00956,----,
2025-07-28,20:03:18:148,01081,----,
2025-07-28,20:03:18:256,01173,----,
2025-07-28,20:03:18:365,01244,----,
2025-07-28,20:03:18:475,01303,----,
2025-07-28,20:03:18:584,01357,----,
2025-07-28,20:03:18:694,00612,----,
2025-07-28,20:03:18:806,00479,----,
2025-07-28,20:03:18:924,00559,----,
2025-07-28,20:03:19:025,00856,----,
2025-07-28,20:03:19:140,00580,----,
2025-07-28,20:03:19:240,00680,----,
2025-07-28,20:03:19:356,00908,----,
2025-07-28,20:03:19:460,00684,----,
2025-07-28,20:03:19:575,00586,----,
2025-07-28,20:03:19:684,00586,----,
2025-07-28,20:03:19:791,00586,----,
2025-07-28,20:03:19:901,00603,----,
2025-07-28,20:03:20:007,00617,----,
2025-07-28,20:03:20:118,00617,----,
2025-07-28,20:03:20:225,00617,----,
2025-07-28,20:03:20:333,00616,----,
2025-07-28,20:03:20:455,00616,----,
2025-07-28,20:03:20:554,00602,----,
2025-07-28,20:03:20:671,00602,----,
2025-07-28,20:03:20:780,00655,----,
2025-07-28,20:03:20:886,00785,----,
2025-07-28,20:03:20:997,00940,----,
2025-07-28,20:03:21:101,01060,----,
2025-07-28,20:03:21:216,01144,----,
2025-07-28,20:03:21:321,01235,----,
2025-07-28,20:03:21:431,01275,----,
2025-07-28,20:03:21:537,01346,----,
2025-07-28,20:03:21:648,01372,----,
2025-07-28,20:03:21:755,00781,----,
2025-07-28,20:03:21:865,00507,----,
2025-07-28,20:03:21:974,00539,----,
2025-07-28,20:03:22:087,00835,----,
2025-07-28,20:03:22:206,00566,----,
2025-07-28,20:03:22:304,00658,----,
2025-07-28,20:03:22:420,00904,----,
2025-07-28,20:03:22:529,00696,----,
2025-07-28,20:03:22:633,00576,----,
2025-07-28,20:03:22:747,00576,----,
2025-07-28,20:03:22:850,00576,----,
2025-07-28,20:03:22:963,00576,----,
2025-07-28,20:03:23:082,00591,----,
2025-07-28,20:03:23:177,00606,----,
2025-07-28,20:03:23:298,00606,----,
2025-07-28,20:03:23:397,00606,----,
2025-07-28,20:03:23:515,00605,----,
2025-07-28,20:03:23:616,00605,----,
2025-07-28,20:03:23:730,00604,----,
2025-07-28,20:03:23:843,00603,----,
2025-07-28,20:03:23:946,00604,----,
2025-07-28,20:03:24:061,00690,----,
2025-07-28,20:03:24:161,00828,----,
2025-07-28,20:03:24:278,00957,----,
2025-07-28,20:03:24:386,01094,----,
2025-07-28,20:03:24:492,01166,----,
2025-07-28,20:03:24:600,01200,----,
2025-07-28,20:03:24:709,01226,----,
2025-07-28,20:03:24:828,00679,----,
2025-07-28,20:03:24:928,00991,----,
2025-07-28,20:03:25:044,00801,----,
2025-07-28,20:03:25:147,00605,----,
2025-07-28,20:03:25:262,00876,----,
2025-07-28,20:03:25:373,01041,----,
2025-07-28,20:03:25:478,00701,----,
2025-07-28,20:03:25:588,00638,----,
2025-07-28,20:03:25:696,00638,----,
2025-07-28,20:03:25:804,00638,----,
2025-07-28,20:03:25:913,00638,----,
2025-07-28,20:03:26:021,00638,----,
2025-07-28,20:03:26:132,00624,----,
2025-07-28,20:03:26:240,00604,----,
2025-07-28,20:03:26:363,00604,----,
2025-07-28,20:03:26:469,00603,----,
2025-07-28,20:03:26:569,00603,----,
2025-07-28,20:03:26:687,00603,----,
2025-07-28,20:03:26:789,00603,----,
2025-07-28,20:03:26:907,00661,----,
2025-07-28,20:03:27:007,00785,----,
2025-07-28,20:03:27:121,00934,----,
2025-07-28,20:03:27:226,01115,----,
2025-07-28,20:03:27:335,01196,----,
2025-07-28,20:03:27:444,01266,----,
2025-07-28,20:03:27:553,01299,----,
2025-07-28,20:03:27:663,01362,----,
2025-07-28,20:03:27:772,01420,----,
2025-07-28,20:03:27:883,00723,----,
2025-07-28,20:03:27:992,00500,----,
2025-07-28,20:03:28:098,00705,----,
2025-07-28,20:03:28:208,01000,----,
2025-07-28,20:03:28:319,00549,----,
2025-07-28,20:03:28:435,00550,----,
2025-07-28,20:03:28:536,00864,----,
2025-07-28,20:03:28:653,01012,----,
2025-07-28,20:03:28:764,00611,----,
2025-07-28,20:03:28:869,00588,----,
2025-07-28,20:03:28:978,00588,----,
2025-07-28,20:03:29:087,00588,----,
2025-07-28,20:03:29:193,00604,----,
2025-07-28,20:03:29:305,00619,----,
2025-07-28,20:03:29:414,00619,----,
2025-07-28,20:03:29:520,00631,----,
2025-07-28,20:03:29:632,00630,----,
2025-07-28,20:03:29:755,00615,----,
2025-07-28,20:03:29:864,00597,----,
2025-07-28,20:03:29:973,00597,----,
2025-07-28,20:03:30:087,00597,----,
2025-07-28,20:03:30:198,00597,----,
2025-07-28,20:03:30:303,00598,----,
2025-07-28,20:03:30:417,00706,----,
2025-07-28,20:03:30:527,00845,----,
2025-07-28,20:03:30:637,01029,----,
2025-07-28,20:03:30:748,01122,----,
2025-07-28,20:03:30:854,01202,----,
2025-07-28,20:03:30:965,01239,----,
2025-07-28,20:03:31:070,01323,----,
2025-07-28,20:03:31:180,01345,----,
2025-07-28,20:03:31:289,00541,----,
2025-07-28,20:03:31:396,00492,----,
2025-07-28,20:03:31:506,00744,----,
2025-07-28,20:03:31:623,00571,----,
2025-07-28,20:03:31:737,00571,----,
2025-07-28,20:03:31:838,00895,----,
2025-07-28,20:03:31:953,01029,----,
2025-07-28,20:03:32:058,00659,----,
2025-07-28,20:03:32:172,00597,----,
2025-07-28,20:03:32:276,00597,----,
2025-07-28,20:03:32:386,00597,----,
2025-07-28,20:03:32:492,00614,----,
2025-07-28,20:03:32:603,00614,----,
2025-07-28,20:03:32:710,00627,----,
2025-07-28,20:03:32:821,00628,----,
2025-07-28,20:03:32:931,00628,----,
2025-07-28,20:03:33:038,00629,----,
2025-07-28,20:03:33:148,00628,----,
2025-07-28,20:03:33:256,00609,----,
2025-07-28,20:03:33:377,00608,----,
2025-07-28,20:03:33:475,00608,----,
2025-07-28,20:03:33:590,00607,----,
2025-07-28,20:03:33:704,00662,----,
2025-07-28,20:03:33:809,00783,----,
2025-07-28,20:03:33:922,00929,----,
2025-07-28,20:03:34:023,01038,----,
2025-07-28,20:03:34:138,01132,----,
2025-07-28,20:03:34:242,01226,----,
2025-07-28,20:03:34:356,01264,----,
2025-07-28,20:03:34:458,01333,----,
2025-07-28,20:03:34:572,00921,----,
2025-07-28,20:03:34:680,00569,----,
2025-07-28,20:03:34:790,00990,----,
2025-07-28,20:03:34:898,00599,----,
2025-07-28,20:03:35:008,00590,----,
2025-07-28,20:03:35:116,00848,----,
2025-07-28,20:03:35:225,01010,----,
2025-07-28,20:03:35:342,00635,----,
2025-07-28,20:03:35:455,00617,----,
2025-07-28,20:03:35:558,00616,----,
2025-07-28,20:03:35:673,00617,----,
