DeviceNo,,[25061405],[--------],
2025-07-28,20:07:27:269,00552,----,
2025-07-28,20:07:27:369,00552,----,
2025-07-28,20:07:27:486,00552,----,
2025-07-28,20:07:27:586,00715,----,
2025-07-28,20:07:27:701,00936,----,
2025-07-28,20:07:27:802,01075,----,
2025-07-28,20:07:27:919,01179,----,
2025-07-28,20:07:28:027,01254,----,
2025-07-28,20:07:28:136,01300,----,
2025-07-28,20:07:28:243,01378,----,
2025-07-28,20:07:28:351,01431,----,
2025-07-28,20:07:28:460,01461,----,
2025-07-28,20:07:28:569,01508,----,
2025-07-28,20:07:28:678,01530,----,
2025-07-28,20:07:28:787,01574,----,
2025-07-28,20:07:28:903,01598,----,
2025-07-28,20:07:29:006,01621,----,
2025-07-28,20:07:29:121,01644,----,
2025-07-28,20:07:29:236,01663,----,
2025-07-28,20:07:29:336,01663,----,
2025-07-28,20:07:29:452,01663,----,
2025-07-28,20:07:29:553,01605,----,
2025-07-28,20:07:29:667,01579,----,
2025-07-28,20:07:29:787,01490,----,
2025-07-28,20:07:29:899,01435,----,
2025-07-28,20:07:30:009,00739,----,
2025-07-28,20:07:30:117,00533,----,
2025-07-28,20:07:30:225,00735,----,
2025-07-28,20:07:30:335,00924,----,
2025-07-28,20:07:30:451,00615,----,
2025-07-28,20:07:30:564,00726,----,
2025-07-28,20:07:30:666,00917,----,
2025-07-28,20:07:30:780,00990,----,
2025-07-28,20:07:30:885,00679,----,
2025-07-28,20:07:30:997,00653,----,
2025-07-28,20:07:31:100,00652,----,
2025-07-28,20:07:31:212,00638,----,
2025-07-28,20:07:31:334,00615,----,
2025-07-28,20:07:31:446,00614,----,
2025-07-28,20:07:31:553,00569,----,
2025-07-28,20:07:31:662,00569,----,
2025-07-28,20:07:31:772,00569,----,
2025-07-28,20:07:31:886,00569,----,
2025-07-28,20:07:32:002,00581,----,
2025-07-28,20:07:32:106,00582,----,
2025-07-28,20:07:32:220,00778,----,
2025-07-28,20:07:32:322,00879,----,
2025-07-28,20:07:32:435,00945,----,
2025-07-28,20:07:32:540,01017,----,
2025-07-28,20:07:32:652,01077,----,
2025-07-28,20:07:32:755,01106,----,
2025-07-28,20:07:32:869,01125,----,
2025-07-28,20:07:32:980,01171,----,
2025-07-28,20:07:33:087,01194,----,
2025-07-28,20:07:33:195,01231,----,
2025-07-28,20:07:33:304,01254,----,
2025-07-28,20:07:33:413,01269,----,
2025-07-28,20:07:33:521,01290,----,
2025-07-28,20:07:33:640,01312,----,
2025-07-28,20:07:33:740,01349,----,
2025-07-28,20:07:33:855,01349,----,
2025-07-28,20:07:33:968,01385,----,
2025-07-28,20:07:34:068,01410,----,
2025-07-28,20:07:34:185,01431,----,
2025-07-28,20:07:34:295,01445,----,
2025-07-28,20:07:34:396,01425,----,
2025-07-28,20:07:34:512,01350,----,
2025-07-28,20:07:34:620,00709,----,
2025-07-28,20:07:34:727,00603,----,
2025-07-28,20:07:34:836,00842,----,
2025-07-28,20:07:34:943,00679,----,
2025-07-28,20:07:35:052,00717,----,
2025-07-28,20:07:35:167,00916,----,
2025-07-28,20:07:35:281,00985,----,
2025-07-28,20:07:35:381,00643,----,
2025-07-28,20:07:35:498,00606,----,
2025-07-28,20:07:35:611,00579,----,
2025-07-28,20:07:35:717,00555,----,
2025-07-28,20:07:35:828,00555,----,
2025-07-28,20:07:35:935,00555,----,
2025-07-28,20:07:36:050,00555,----,
2025-07-28,20:07:36:151,00556,----,
2025-07-28,20:07:36:265,00556,----,
2025-07-28,20:07:36:368,00557,----,
2025-07-28,20:07:36:480,00569,----,
2025-07-28,20:07:36:585,00569,----,
2025-07-28,20:07:36:698,00627,----,
2025-07-28,20:07:36:802,00844,----,
2025-07-28,20:07:36:913,00948,----,
2025-07-28,20:07:37:023,01028,----,
2025-07-28,20:07:37:139,01089,----,
2025-07-28,20:07:37:255,01149,----,
2025-07-28,20:07:37:355,01200,----,
2025-07-28,20:07:37:470,01222,----,
2025-07-28,20:07:37:570,01272,----,
2025-07-28,20:07:37:689,01293,----,
2025-07-28,20:07:37:789,01315,----,
2025-07-28,20:07:37:904,01326,----,
2025-07-28,20:07:38:008,01306,----,
2025-07-28,20:07:38:121,01286,----,
2025-07-28,20:07:38:225,00660,----,
2025-07-28,20:07:38:339,00553,----,
2025-07-28,20:07:38:447,00600,----,
2025-07-28,20:07:38:557,00831,----,
2025-07-28,20:07:38:661,00614,----,
2025-07-28,20:07:38:775,00632,----,
2025-07-28,20:07:38:887,00857,----,
2025-07-28,20:07:38:994,00927,----,
2025-07-28,20:07:39:104,00629,----,
2025-07-28,20:07:39:213,00607,----,
2025-07-28,20:07:39:319,00594,----,
2025-07-28,20:07:39:429,00570,----,
2025-07-28,20:07:39:538,00569,----,
2025-07-28,20:07:39:647,00569,----,
2025-07-28,20:07:39:756,00569,----,
2025-07-28,20:07:39:867,00569,----,
2025-07-28,20:07:39:982,00569,----,
2025-07-28,20:07:40:085,00569,----,
2025-07-28,20:07:40:202,00664,----,
2025-07-28,20:07:40:303,00873,----,
2025-07-28,20:07:40:420,00982,----,
2025-07-28,20:07:40:531,01063,----,
2025-07-28,20:07:40:633,01131,----,
2025-07-28,20:07:40:739,01164,----,
2025-07-28,20:07:40:856,01222,----,
2025-07-28,20:07:40:960,01266,----,
2025-07-28,20:07:41:076,01286,----,
2025-07-28,20:07:41:185,01308,----,
2025-07-28,20:07:41:292,01349,----,
2025-07-28,20:07:41:402,01369,----,
2025-07-28,20:07:41:508,01388,----,
2025-07-28,20:07:41:621,01407,----,
2025-07-28,20:07:41:726,01424,----,
2025-07-28,20:07:41:837,01424,----,
2025-07-28,20:07:41:944,01379,----,
2025-07-28,20:07:42:053,01364,----,
2025-07-28,20:07:42:165,01249,----,
2025-07-28,20:07:42:279,01220,----,
2025-07-28,20:07:42:392,00776,----,
2025-07-28,20:07:42:496,00579,----,
2025-07-28,20:07:42:610,00750,----,
2025-07-28,20:07:42:713,00871,----,
2025-07-28,20:07:42:827,00606,----,
2025-07-28,20:07:42:931,00646,----,
2025-07-28,20:07:43:042,00837,----,
2025-07-28,20:07:43:146,00905,----,
2025-07-28,20:07:43:258,00668,----,
2025-07-28,20:07:43:365,00644,----,
2025-07-28,20:07:43:476,00620,----,
2025-07-28,20:07:43:584,00620,----,
2025-07-28,20:07:43:694,00601,----,
2025-07-28,20:07:43:802,00575,----,
2025-07-28,20:07:43:911,00575,----,
2025-07-28,20:07:44:027,00575,----,
2025-07-28,20:07:44:130,00576,----,
2025-07-28,20:07:44:247,00576,----,
2025-07-28,20:07:44:359,00777,----,
2025-07-28,20:07:44:465,00932,----,
2025-07-28,20:07:44:573,01035,----,
2025-07-28,20:07:44:680,01112,----,
2025-07-28,20:07:44:790,01185,----,
2025-07-28,20:07:44:898,01212,----,
2025-07-28,20:07:45:008,01266,----,
2025-07-28,20:07:45:115,01307,----,
2025-07-28,20:07:45:231,01331,----,
2025-07-28,20:07:45:337,01371,----,
2025-07-28,20:07:45:449,01394,----,
2025-07-28,20:07:45:565,01413,----,
2025-07-28,20:07:45:665,01431,----,
2025-07-28,20:07:45:782,01448,----,
2025-07-28,20:07:45:882,01483,----,
2025-07-28,20:07:45:995,01499,----,
2025-07-28,20:07:46:100,01514,----,
2025-07-28,20:07:46:215,01515,----,
2025-07-28,20:07:46:318,01527,----,
2025-07-28,20:07:46:430,01510,----,
2025-07-28,20:07:46:551,01471,----,
2025-07-28,20:07:46:647,01407,----,
2025-07-28,20:07:46:767,00665,----,
2025-07-28,20:07:46:866,00649,----,
2025-07-28,20:07:46:984,00904,----,
2025-07-28,20:07:47:084,00733,----,
2025-07-28,20:07:47:199,00772,----,
2025-07-28,20:07:47:308,00959,----,
2025-07-28,20:07:47:416,01016,----,
2025-07-28,20:07:47:525,00831,----,
2025-07-28,20:07:47:634,00685,----,
2025-07-28,20:07:47:743,00666,----,
2025-07-28,20:07:47:849,00644,----,
2025-07-28,20:07:47:965,00596,----,
2025-07-28,20:07:48:081,00596,----,
2025-07-28,20:07:48:179,00596,----,
2025-07-28,20:07:48:298,00595,----,
2025-07-28,20:07:48:398,00596,----,
2025-07-28,20:07:48:513,00596,----,
2025-07-28,20:07:48:615,00596,----,
2025-07-28,20:07:48:729,00696,----,
2025-07-28,20:07:48:850,00940,----,
2025-07-28,20:07:48:960,01020,----,
2025-07-28,20:07:49:081,01092,----,
2025-07-28,20:07:49:177,01127,----,
2025-07-28,20:07:49:287,01183,----,
2025-07-28,20:07:49:397,01207,----,
2025-07-28,20:07:49:515,01257,----,
2025-07-28,20:07:49:617,01282,----,
2025-07-28,20:07:49:731,01309,----,
2025-07-28,20:07:49:842,01327,----,
2025-07-28,20:07:49:947,01345,----,
2025-07-28,20:07:50:059,01361,----,
2025-07-28,20:07:50:165,01362,----,
2025-07-28,20:07:50:275,01363,----,
2025-07-28,20:07:50:382,01363,----,
2025-07-28,20:07:50:490,01330,----,
2025-07-28,20:07:50:600,01298,----,
2025-07-28,20:07:50:714,00767,----,
2025-07-28,20:07:50:831,00563,----,
2025-07-28,20:07:50:930,00794,----,
2025-07-28,20:07:51:047,00758,----,
2025-07-28,20:07:51:148,00612,----,
2025-07-28,20:07:51:262,00686,----,
2025-07-28,20:07:51:366,00878,----,
2025-07-28,20:07:51:479,00876,----,
2025-07-28,20:07:51:599,00670,----,
2025-07-28,20:07:51:711,00619,----,
2025-07-28,20:07:51:832,00618,----,
2025-07-28,20:07:51:934,00572,----,
2025-07-28,20:07:52:048,00572,----,
2025-07-28,20:07:52:148,00572,----,
2025-07-28,20:07:52:264,00573,----,
2025-07-28,20:07:52:368,00573,----,
2025-07-28,20:07:52:480,00574,----,
2025-07-28,20:07:52:587,00586,----,
2025-07-28,20:07:52:696,00586,----,
2025-07-28,20:07:52:804,00781,----,
2025-07-28,20:07:52:913,00938,----,
2025-07-28,20:07:53:022,01042,----,
2025-07-28,20:07:53:130,01118,----,
2025-07-28,20:07:53:241,01193,----,
2025-07-28,20:07:53:362,01229,----,
2025-07-28,20:07:53:463,01282,----,
2025-07-28,20:07:53:578,01305,----,
2025-07-28,20:07:53:680,01346,----,
2025-07-28,20:07:53:797,01368,----,
2025-07-28,20:07:53:898,01385,----,
2025-07-28,20:07:54:012,01409,----,
2025-07-28,20:07:54:120,01429,----,
2025-07-28,20:07:54:228,01447,----,
2025-07-28,20:07:54:338,01460,----,
2025-07-28,20:07:54:446,01432,----,
2025-07-28,20:07:54:555,01367,----,
2025-07-28,20:07:54:663,01303,----,
2025-07-28,20:07:54:771,01264,----,
2025-07-28,20:07:54:880,00604,----,
2025-07-28,20:07:54:998,00846,----,
2025-07-28,20:07:55:099,00977,----,
2025-07-28,20:07:55:213,00633,----,
2025-07-28,20:07:55:325,00713,----,
2025-07-28,20:07:55:432,00916,----,
2025-07-28,20:07:55:541,00968,----,
2025-07-28,20:07:55:649,00751,----,
2025-07-28,20:07:55:759,00644,----,
2025-07-28,20:07:55:868,00619,----,
2025-07-28,20:07:55:976,00603,----,
2025-07-28,20:07:56:085,00583,----,
2025-07-28,20:07:56:195,00582,----,
2025-07-28,20:07:56:302,00581,----,
2025-07-28,20:07:56:414,00581,----,
2025-07-28,20:07:56:521,00580,----,
2025-07-28,20:07:56:637,00580,----,
2025-07-28,20:07:56:753,00579,----,
2025-07-28,20:07:56:853,00771,----,
2025-07-28,20:07:56:966,00918,----,
2025-07-28,20:07:57:069,01011,----,
2025-07-28,20:07:57:183,01084,----,
2025-07-28,20:07:57:286,01156,----,
2025-07-28,20:07:57:397,01188,----,
2025-07-28,20:07:57:507,01236,----,
2025-07-28,20:07:57:615,01258,----,
2025-07-28,20:07:57:726,01284,----,
2025-07-28,20:07:57:838,01327,----,
2025-07-28,20:07:57:947,01348,----,
2025-07-28,20:07:58:054,01367,----,
2025-07-28,20:07:58:176,01385,----,
2025-07-28,20:07:58:275,01424,----,
2025-07-28,20:07:58:389,01425,----,
2025-07-28,20:07:58:491,01463,----,
2025-07-28,20:07:58:607,01463,----,
2025-07-28,20:07:58:721,01481,----,
2025-07-28,20:07:58:823,01496,----,
2025-07-28,20:07:58:937,01496,----,
2025-07-28,20:07:59:038,01495,----,
2025-07-28,20:07:59:149,00649,----,
2025-07-28,20:07:59:259,00475,----,
2025-07-28,20:07:59:371,00777,----,
2025-07-28,20:07:59:477,00944,----,
2025-07-28,20:07:59:588,00607,----,
2025-07-28,20:07:59:692,00673,----,
2025-07-28,20:07:59:805,00905,----,
2025-07-28,20:07:59:913,00979,----,
2025-07-28,20:08:00:026,00814,----,
2025-07-28,20:08:00:133,00687,----,
2025-07-28,20:08:00:242,00658,----,
2025-07-28,20:08:00:351,00623,----,
2025-07-28,20:08:00:461,00609,----,
2025-07-28,20:08:00:570,00575,----,
2025-07-28,20:08:00:678,00575,----,
2025-07-28,20:08:00:787,00574,----,
2025-07-28,20:08:00:911,00574,----,
2025-07-28,20:08:01:010,00573,----,
2025-07-28,20:08:01:126,00574,----,
2025-07-28,20:08:01:225,00574,----,
2025-07-28,20:08:01:333,00620,----,
2025-07-28,20:08:01:443,00856,----,
2025-07-28,20:08:01:557,01024,----,
2025-07-28,20:08:01:665,01098,----,
2025-07-28,20:08:01:776,01134,----,
2025-07-28,20:08:01:885,01206,----,
2025-07-28,20:08:01:991,01240,----,
2025-07-28,20:08:02:103,01291,----,
2025-07-28,20:08:02:210,01312,----,
2025-07-28,20:08:02:321,01360,----,
2025-07-28,20:08:02:428,01384,----,
2025-07-28,20:08:02:537,01405,----,
2025-07-28,20:08:02:658,01425,----,
2025-07-28,20:08:02:757,01460,----,
2025-07-28,20:08:02:873,01461,----,
2025-07-28,20:08:02:983,01477,----,
2025-07-28,20:08:03:086,01493,----,
2025-07-28,20:08:03:203,01513,----,
2025-07-28,20:08:03:303,01513,----,
2025-07-28,20:08:03:418,01426,----,
2025-07-28,20:08:03:523,01385,----,
2025-07-28,20:08:03:637,00562,----,
2025-07-28,20:08:03:739,00483,----,
2025-07-28,20:08:03:852,00781,----,
2025-07-28,20:08:03:962,00656,----,
2025-07-28,20:08:04:071,00713,----,
2025-07-28,20:08:04:190,00874,----,
2025-07-28,20:08:04:287,00877,----,
2025-07-28,20:08:04:403,00649,----,
2025-07-28,20:08:04:517,00607,----,
2025-07-28,20:08:04:618,00561,----,
2025-07-28,20:08:04:726,00560,----,
2025-07-28,20:08:04:837,00560,----,
2025-07-28,20:08:04:949,00560,----,
2025-07-28,20:08:05:056,00560,----,
2025-07-28,20:08:05:165,00560,----,
2025-07-28,20:08:05:274,00745,----,
2025-07-28,20:08:05:381,00916,----,
2025-07-28,20:08:05:497,01018,----,
2025-07-28,20:08:05:615,01092,----,
2025-07-28,20:08:05:729,01166,----,
2025-07-28,20:08:05:845,01229,----,
2025-07-28,20:08:05:948,01256,----,
2025-07-28,20:08:06:056,01308,----,
2025-07-28,20:08:06:164,01331,----,
2025-07-28,20:08:06:282,01374,----,
2025-07-28,20:08:06:381,01395,----,
2025-07-28,20:08:06:496,01416,----,
2025-07-28,20:08:06:600,01441,----,
2025-07-28,20:08:06:716,01459,----,
2025-07-28,20:08:06:822,01459,----,
2025-07-28,20:08:06:933,01476,----,
2025-07-28,20:08:07:040,01476,----,
2025-07-28,20:08:07:147,01477,----,
2025-07-28,20:08:07:256,01477,----,
2025-07-28,20:08:07:365,01477,----,
2025-07-28,20:08:07:474,01476,----,
2025-07-28,20:08:07:584,00632,----,
2025-07-28,20:08:07:707,00669,----,
2025-07-28,20:08:07:805,00897,----,
2025-07-28,20:08:07:923,00634,----,
2025-07-28,20:08:08:025,00692,----,
2025-07-28,20:08:08:138,00901,----,
2025-07-28,20:08:08:248,00737,----,
2025-07-28,20:08:08:350,00659,----,
2025-07-28,20:08:08:465,00606,----,
2025-07-28,20:08:08:572,00606,----,
2025-07-28,20:08:08:677,00606,----,
2025-07-28,20:08:08:789,00621,----,
2025-07-28,20:08:08:897,00644,----,
2025-07-28,20:08:09:006,00862,----,
2025-07-28,20:08:09:125,00962,----,
2025-07-28,20:08:09:224,01044,----,
2025-07-28,20:08:09:340,01074,----,
2025-07-28,20:08:09:445,01127,----,
2025-07-28,20:08:09:561,01149,----,
2025-07-28,20:08:09:663,01192,----,
2025-07-28,20:08:09:778,01207,----,
2025-07-28,20:08:09:886,01228,----,
2025-07-28,20:08:09:996,01249,----,
2025-07-28,20:08:10:105,01267,----,
2025-07-28,20:08:10:212,01294,----,
2025-07-28,20:08:10:322,01295,----,
2025-07-28,20:08:10:430,01308,----,
2025-07-28,20:08:10:548,01309,----,
2025-07-28,20:08:10:648,01323,----,
2025-07-28,20:08:10:766,01322,----,
2025-07-28,20:08:10:865,00833,----,
2025-07-28,20:08:10:973,00754,----,
2025-07-28,20:08:11:084,00946,----,
2025-07-28,20:08:11:199,00784,----,
2025-07-28,20:08:11:315,00834,----,
2025-07-28,20:08:11:416,00975,----,
2025-07-28,20:08:11:532,00810,----,
2025-07-28,20:08:11:634,00591,----,
2025-07-28,20:08:11:748,00591,----,
2025-07-28,20:08:11:856,00591,----,
2025-07-28,20:08:11:961,00591,----,
2025-07-28,20:08:12:068,00604,----,
2025-07-28,20:08:12:177,00604,----,
2025-07-28,20:08:12:301,00604,----,
2025-07-28,20:08:12:400,00620,----,
2025-07-28,20:08:12:518,00620,----,
2025-07-28,20:08:12:617,00773,----,
2025-07-28,20:08:12:725,00902,----,
2025-07-28,20:08:12:833,00975,----,
2025-07-28,20:08:12:950,01037,----,
2025-07-28,20:08:13:054,01067,----,
2025-07-28,20:08:13:161,01118,----,
2025-07-28,20:08:13:271,01161,----,
2025-07-28,20:08:13:386,01181,----,
2025-07-28,20:08:13:489,01201,----,
2025-07-28,20:08:13:604,01220,----,
2025-07-28,20:08:13:711,01257,----,
2025-07-28,20:08:13:823,01274,----,
2025-07-28,20:08:13:932,01275,----,
2025-07-28,20:08:14:039,01292,----,
2025-07-28,20:08:14:148,01305,----,
2025-07-28,20:08:14:258,01305,----,
2025-07-28,20:08:14:365,01305,----,
2025-07-28,20:08:14:486,00755,----,
2025-07-28,20:08:14:585,00729,----,
2025-07-28,20:08:14:700,00893,----,
2025-07-28,20:08:14:801,00691,----,
2025-07-28,20:08:14:916,00746,----,
2025-07-28,20:08:15:029,00907,----,
2025-07-28,20:08:15:135,00750,----,
2025-07-28,20:08:15:241,00652,----,
2025-07-28,20:08:15:352,00626,----,
2025-07-28,20:08:15:462,00611,----,
2025-07-28,20:08:15:567,00612,----,
2025-07-28,20:08:15:678,00624,----,
2025-07-28,20:08:15:786,00624,----,
2025-07-28,20:08:15:899,00624,----,
2025-07-28,20:08:16:015,00625,----,
2025-07-28,20:08:16:115,00639,----,
2025-07-28,20:08:16:232,00826,----,
2025-07-28,20:08:16:335,00916,----,
2025-07-28,20:08:16:449,00951,----,
2025-07-28,20:08:16:555,01017,----,
2025-07-28,20:08:16:665,01065,----,
2025-07-28,20:08:16:777,01090,----,
2025-07-28,20:08:16:880,01114,----,
2025-07-28,20:08:16:991,01153,----,
2025-07-28,20:08:17:102,01172,----,
2025-07-28,20:08:17:209,01193,----,
2025-07-28,20:08:17:333,01210,----,
2025-07-28,20:08:17:433,01229,----,
2025-07-28,20:08:17:547,01229,----,
2025-07-28,20:08:17:648,01230,----,
2025-07-28,20:08:17:755,01244,----,
2025-07-28,20:08:17:866,01244,----,
2025-07-28,20:08:17:977,01244,----,
2025-07-28,20:08:18:083,00713,----,
2025-07-28,20:08:18:193,00889,----,
2025-07-28,20:08:18:303,00963,----,
2025-07-28,20:08:18:411,00774,----,
2025-07-28,20:08:18:522,00852,----,
2025-07-28,20:08:18:635,00955,----,
2025-07-28,20:08:18:751,01003,----,
2025-07-28,20:08:18:850,00715,----,
2025-07-28,20:08:18:968,00676,----,
2025-07-28,20:08:19:068,00631,----,
2025-07-28,20:08:19:186,00631,----,
2025-07-28,20:08:19:288,00631,----,
2025-07-28,20:08:19:401,00632,----,
2025-07-28,20:08:19:508,00642,----,
2025-07-28,20:08:19:616,00643,----,
2025-07-28,20:08:19:725,00643,----,
2025-07-28,20:08:19:845,00644,----,
2025-07-28,20:08:19:946,00657,----,
2025-07-28,20:08:20:053,00798,----,
2025-07-28,20:08:20:161,00870,----,
2025-07-28,20:08:20:279,00921,----,
2025-07-28,20:08:20:380,00946,----,
2025-07-28,20:08:20:496,00968,----,
2025-07-28,20:08:20:605,01012,----,
2025-07-28,20:08:20:708,01033,----,
2025-07-28,20:08:20:819,01050,----,
2025-07-28,20:08:20:934,01068,----,
2025-07-28,20:08:21:051,01084,----,
2025-07-28,20:08:21:148,01103,----,
2025-07-28,20:08:21:258,01118,----,
2025-07-28,20:08:21:365,01119,----,
2025-07-28,20:08:21:481,01120,----,
2025-07-28,20:08:21:585,01121,----,
2025-07-28,20:08:21:696,01121,----,
2025-07-28,20:08:21:809,01087,----,
2025-07-28,20:08:21:914,00797,----,
2025-07-28,20:08:22:022,00904,----,
2025-07-28,20:08:22:130,00934,----,
2025-07-28,20:08:22:247,00726,----,
2025-07-28,20:08:22:361,00845,----,
2025-07-28,20:08:22:462,00914,----,
2025-07-28,20:08:22:578,00937,----,
2025-07-28,20:08:22:678,00717,----,
2025-07-28,20:08:22:793,00678,----,
2025-07-28,20:08:22:896,00666,----,
2025-07-28,20:08:23:011,00645,----,
2025-07-28,20:08:23:120,00644,----,
2025-07-28,20:08:23:226,00644,----,
2025-07-28,20:08:23:348,00644,----,
2025-07-28,20:08:23:447,00644,----,
2025-07-28,20:08:23:555,00644,----,
2025-07-28,20:08:23:661,00658,----,
2025-07-28,20:08:23:772,00776,----,
2025-07-28,20:08:23:894,00842,----,
2025-07-28,20:08:23:995,00898,----,
2025-07-28,20:08:24:101,00922,----,
2025-07-28,20:08:24:210,00964,----,
2025-07-28,20:08:24:326,00984,----,
2025-07-28,20:08:24:429,01003,----,
2025-07-28,20:08:24:542,01020,----,
2025-07-28,20:08:24:647,01038,----,
2025-07-28,20:08:24:755,01057,----,
2025-07-28,20:08:24:865,01058,----,
2025-07-28,20:08:24:975,01074,----,
2025-07-28,20:08:25:096,01074,----,
2025-07-28,20:08:25:200,01074,----,
2025-07-28,20:08:25:313,01059,----,
2025-07-28,20:08:25:413,01059,----,
2025-07-28,20:08:25:525,01060,----,
2025-07-28,20:08:25:632,01056,----,
2025-07-28,20:08:25:745,00820,----,
2025-07-28,20:08:25:849,00903,----,
2025-07-28,20:08:25:960,00927,----,
2025-07-28,20:08:26:067,00715,----,
