DeviceNo,,[25061405],[--------],
2025-07-28,20:05:20:325,00695,----,
2025-07-28,20:05:20:434,01052,----,
2025-07-28,20:05:20:541,01336,----,
2025-07-28,20:05:20:649,01459,----,
2025-07-28,20:05:20:757,01548,----,
2025-07-28,20:05:20:864,01632,----,
2025-07-28,20:05:20:988,01664,----,
2025-07-28,20:05:21:089,01762,----,
2025-07-28,20:05:21:194,01797,----,
2025-07-28,20:05:21:307,01825,----,
2025-07-28,20:05:21:422,01883,----,
2025-07-28,20:05:21:525,01912,----,
2025-07-28,20:05:21:636,01962,----,
2025-07-28,20:05:21:742,01984,----,
2025-07-28,20:05:21:851,02043,----,
2025-07-28,20:05:21:960,02068,----,
2025-07-28,20:05:22:075,02091,----,
2025-07-28,20:05:22:190,00543,----,
2025-07-28,20:05:22:292,00609,----,
2025-07-28,20:05:22:397,01130,----,
2025-07-28,20:05:22:509,01348,----,
2025-07-28,20:05:22:615,00662,----,
2025-07-28,20:05:22:726,00989,----,
2025-07-28,20:05:22:839,01226,----,
2025-07-28,20:05:22:943,01373,----,
2025-07-28,20:05:23:056,00839,----,
2025-07-28,20:05:23:164,00646,----,
2025-07-28,20:05:23:272,00619,----,
2025-07-28,20:05:23:381,00604,----,
2025-07-28,20:05:23:490,00604,----,
2025-07-28,20:05:23:607,00592,----,
2025-07-28,20:05:23:722,00592,----,
2025-07-28,20:05:23:822,00593,----,
2025-07-28,20:05:23:937,00605,----,
2025-07-28,20:05:24:038,00605,----,
2025-07-28,20:05:24:154,00620,----,
2025-07-28,20:05:24:257,00917,----,
2025-07-28,20:05:24:372,01176,----,
2025-07-28,20:05:24:474,01322,----,
2025-07-28,20:05:24:591,01436,----,
2025-07-28,20:05:24:693,01526,----,
2025-07-28,20:05:24:806,01620,----,
2025-07-28,20:05:24:915,01680,----,
2025-07-28,20:05:25:022,01721,----,
2025-07-28,20:05:25:130,01786,----,
2025-07-28,20:05:25:239,01845,----,
2025-07-28,20:05:25:360,01872,----,
2025-07-28,20:05:25:462,01918,----,
2025-07-28,20:05:25:578,01937,----,
2025-07-28,20:05:25:677,01954,----,
2025-07-28,20:05:25:792,01981,----,
2025-07-28,20:05:25:906,01998,----,
2025-07-28,20:05:26:008,02020,----,
2025-07-28,20:05:26:124,00738,----,
2025-07-28,20:05:26:225,00796,----,
2025-07-28,20:05:26:341,01221,----,
2025-07-28,20:05:26:443,00761,----,
2025-07-28,20:05:26:559,00762,----,
2025-07-28,20:05:26:667,01135,----,
2025-07-28,20:05:26:777,01299,----,
2025-07-28,20:05:26:886,00759,----,
2025-07-28,20:05:26:992,00626,----,
2025-07-28,20:05:27:100,00614,----,
2025-07-28,20:05:27:210,00599,----,
2025-07-28,20:05:27:319,00577,----,
2025-07-28,20:05:27:427,00590,----,
2025-07-28,20:05:27:540,00590,----,
2025-07-28,20:05:27:661,00591,----,
2025-07-28,20:05:27:779,00604,----,
2025-07-28,20:05:27:892,00617,----,
2025-07-28,20:05:27:993,00618,----,
2025-07-28,20:05:28:101,00618,----,
2025-07-28,20:05:28:211,00685,----,
2025-07-28,20:05:28:322,01028,----,
2025-07-28,20:05:28:430,01227,----,
2025-07-28,20:05:28:541,01419,----,
2025-07-28,20:05:28:646,01512,----,
2025-07-28,20:05:28:759,01589,----,
2025-07-28,20:05:28:880,01656,----,
2025-07-28,20:05:28:990,01716,----,
2025-07-28,20:05:29:099,01771,----,
2025-07-28,20:05:29:208,01804,----,
2025-07-28,20:05:29:320,01852,----,
2025-07-28,20:05:29:429,01874,----,
2025-07-28,20:05:29:545,01920,----,
2025-07-28,20:05:29:658,01946,----,
2025-07-28,20:05:29:762,01965,----,
2025-07-28,20:05:29:875,01983,----,
2025-07-28,20:05:29:981,01988,----,
2025-07-28,20:05:30:090,00565,----,
2025-07-28,20:05:30:199,00955,----,
2025-07-28,20:05:30:305,01245,----,
2025-07-28,20:05:30:415,01395,----,
2025-07-28,20:05:30:523,00638,----,
2025-07-28,20:05:30:633,00739,----,
2025-07-28,20:05:30:753,01104,----,
2025-07-28,20:05:30:849,01062,----,
2025-07-28,20:05:30:958,00711,----,
2025-07-28,20:05:31:071,00612,----,
2025-07-28,20:05:31:187,00594,----,
2025-07-28,20:05:31:288,00573,----,
2025-07-28,20:05:31:405,00574,----,
2025-07-28,20:05:31:506,00585,----,
2025-07-28,20:05:31:622,00585,----,
2025-07-28,20:05:31:732,00600,----,
2025-07-28,20:05:31:834,00614,----,
2025-07-28,20:05:31:951,00614,----,
2025-07-28,20:05:32:052,00682,----,
2025-07-28,20:05:32:169,01038,----,
2025-07-28,20:05:32:278,01231,----,
2025-07-28,20:05:32:386,01359,----,
2025-07-28,20:05:32:495,01453,----,
2025-07-28,20:05:32:601,01536,----,
2025-07-28,20:05:32:718,01570,----,
2025-07-28,20:05:32:819,01642,----,
2025-07-28,20:05:32:932,01704,----,
2025-07-28,20:05:33:047,01733,----,
2025-07-28,20:05:33:147,01789,----,
2025-07-28,20:05:33:259,01816,----,
2025-07-28,20:05:33:364,01868,----,
2025-07-28,20:05:33:482,01890,----,
2025-07-28,20:05:33:590,01926,----,
2025-07-28,20:05:33:697,01942,----,
2025-07-28,20:05:33:805,00702,----,
2025-07-28,20:05:33:913,00583,----,
2025-07-28,20:05:34:020,00920,----,
2025-07-28,20:05:34:130,01300,----,
2025-07-28,20:05:34:246,00697,----,
2025-07-28,20:05:34:361,00953,----,
2025-07-28,20:05:34:460,01192,----,
2025-07-28,20:05:34:569,00819,----,
2025-07-28,20:05:34:679,00635,----,
2025-07-28,20:05:34:794,00618,----,
2025-07-28,20:05:34:896,00589,----,
2025-07-28,20:05:35:009,00590,----,
2025-07-28,20:05:35:115,00605,----,
2025-07-28,20:05:35:225,00606,----,
2025-07-28,20:05:35:349,00618,----,
2025-07-28,20:05:35:445,00619,----,
2025-07-28,20:05:35:563,00786,----,
2025-07-28,20:05:35:666,01123,----,
2025-07-28,20:05:35:782,01301,----,
2025-07-28,20:05:35:884,01417,----,
2025-07-28,20:05:35:998,01498,----,
2025-07-28,20:05:36:100,01571,----,
2025-07-28,20:05:36:215,01637,----,
2025-07-28,20:05:36:320,01670,----,
2025-07-28,20:05:36:434,01731,----,
2025-07-28,20:05:36:538,01783,----,
2025-07-28,20:05:36:650,01813,----,
2025-07-28,20:05:36:759,01837,----,
2025-07-28,20:05:36:866,01857,----,
2025-07-28,20:05:36:974,01896,----,
2025-07-28,20:05:37:088,01917,----,
2025-07-28,20:05:37:206,01961,----,
2025-07-28,20:05:37:306,01978,----,
2025-07-28,20:05:37:421,00754,----,
2025-07-28,20:05:37:531,00899,----,
2025-07-28,20:05:37:635,01357,----,
2025-07-28,20:05:37:749,00866,----,
2025-07-28,20:05:37:852,01022,----,
2025-07-28,20:05:37:965,01290,----,
2025-07-28,20:05:38:069,01406,----,
2025-07-28,20:05:38:184,01440,----,
2025-07-28,20:05:38:290,00738,----,
2025-07-28,20:05:38:399,00674,----,
2025-07-28,20:05:38:506,00661,----,
2025-07-28,20:05:38:624,00661,----,
2025-07-28,20:05:38:736,00677,----,
2025-07-28,20:05:38:835,00692,----,
2025-07-28,20:05:38:952,00705,----,
2025-07-28,20:05:39:053,00706,----,
2025-07-28,20:05:39:173,00719,----,
2025-07-28,20:05:39:276,00719,----,
2025-07-28,20:05:39:390,00734,----,
2025-07-28,20:05:39:491,00749,----,
2025-07-28,20:05:39:603,00813,----,
2025-07-28,20:05:39:710,01120,----,
2025-07-28,20:05:39:822,01322,----,
2025-07-28,20:05:39:928,01454,----,
2025-07-28,20:05:40:039,01560,----,
2025-07-28,20:05:40:148,01639,----,
2025-07-28,20:05:40:256,01703,----,
2025-07-28,20:05:40:365,01771,----,
2025-07-28,20:05:40:483,01834,----,
2025-07-28,20:05:40:583,01866,----,
2025-07-28,20:05:40:695,01900,----,
2025-07-28,20:05:40:805,01942,----,
2025-07-28,20:05:40:919,01971,----,
2025-07-28,20:05:41:024,02025,----,
2025-07-28,20:05:41:130,02044,----,
2025-07-28,20:05:41:241,02088,----,
2025-07-28,20:05:41:349,02110,----,
2025-07-28,20:05:41:461,02135,----,
2025-07-28,20:05:41:579,02159,----,
2025-07-28,20:05:41:680,02177,----,
2025-07-28,20:05:41:787,02177,----,
2025-07-28,20:05:41:897,02195,----,
2025-07-28,20:05:42:008,02211,----,
2025-07-28,20:05:42:117,02230,----,
2025-07-28,20:05:42:228,02246,----,
2025-07-28,20:05:42:333,00799,----,
2025-07-28,20:05:42:444,00764,----,
2025-07-28,20:05:42:553,01093,----,
2025-07-28,20:05:42:669,01390,----,
2025-07-28,20:05:42:784,00942,----,
2025-07-28,20:05:42:883,01303,----,
2025-07-28,20:05:43:001,01460,----,
2025-07-28,20:05:43:102,01463,----,
2025-07-28,20:05:43:218,00801,----,
2025-07-28,20:05:43:319,00712,----,
2025-07-28,20:05:43:435,00712,----,
2025-07-28,20:05:43:545,00712,----,
2025-07-28,20:05:43:653,00713,----,
2025-07-28,20:05:43:762,00713,----,
2025-07-28,20:05:43:869,00713,----,
2025-07-28,20:05:43:979,00714,----,
2025-07-28,20:05:44:086,00726,----,
2025-07-28,20:05:44:195,00740,----,
2025-07-28,20:05:44:304,00763,----,
2025-07-28,20:05:44:425,00779,----,
2025-07-28,20:05:44:525,00923,----,
2025-07-28,20:05:44:630,01246,----,
2025-07-28,20:05:44:740,01427,----,
2025-07-28,20:05:44:848,01548,----,
2025-07-28,20:05:44:971,01704,----,
2025-07-28,20:05:45:068,01786,----,
2025-07-28,20:05:45:188,01827,----,
2025-07-28,20:05:45:290,01885,----,
2025-07-28,20:05:45:404,01940,----,
2025-07-28,20:05:45:507,01971,----,
2025-07-28,20:05:45:622,02029,----,
2025-07-28,20:05:45:724,02052,----,
2025-07-28,20:05:45:837,02076,----,
2025-07-28,20:05:45:945,02124,----,
2025-07-28,20:05:46:055,02145,----,
2025-07-28,20:05:46:163,02179,----,
2025-07-28,20:05:46:273,02195,----,
2025-07-28,20:05:46:391,02196,----,
2025-07-28,20:05:46:494,02232,----,
2025-07-28,20:05:46:599,02232,----,
2025-07-28,20:05:46:713,02251,----,
2025-07-28,20:05:46:824,02275,----,
2025-07-28,20:05:46:930,02307,----,
2025-07-28,20:05:47:043,02307,----,
2025-07-28,20:05:47:147,02326,----,
2025-07-28,20:05:47:261,00895,----,
2025-07-28,20:05:47:369,01355,----,
2025-07-28,20:05:47:478,00944,----,
2025-07-28,20:05:47:585,00870,----,
2025-07-28,20:05:47:695,01293,----,
2025-07-28,20:05:47:801,01477,----,
2025-07-28,20:05:47:913,00858,----,
2025-07-28,20:05:48:030,00742,----,
2025-07-28,20:05:48:133,00729,----,
2025-07-28,20:05:48:246,00730,----,
2025-07-28,20:05:48:357,00742,----,
2025-07-28,20:05:48:462,00742,----,
2025-07-28,20:05:48:572,00755,----,
2025-07-28,20:05:48:678,00770,----,
2025-07-28,20:05:48:789,00785,----,
2025-07-28,20:05:48:911,00802,----,
2025-07-28,20:05:49:028,00918,----,
2025-07-28,20:05:49:130,01236,----,
2025-07-28,20:05:49:246,01457,----,
2025-07-28,20:05:49:360,01593,----,
2025-07-28,20:05:49:461,01716,----,
2025-07-28,20:05:49:578,01794,----,
2025-07-28,20:05:49:678,01876,----,
2025-07-28,20:05:49:793,01942,----,
2025-07-28,20:05:49:901,02018,----,
2025-07-28,20:05:50:010,02049,----,
2025-07-28,20:05:50:119,02075,----,
2025-07-28,20:05:50:225,02129,----,
2025-07-28,20:05:50:341,02157,----,
2025-07-28,20:05:50:456,02212,----,
2025-07-28,20:05:50:556,02256,----,
2025-07-28,20:05:50:672,02278,----,
2025-07-28,20:05:50:772,02299,----,
2025-07-28,20:05:50:888,02323,----,
2025-07-28,20:05:51:002,02324,----,
2025-07-28,20:05:51:105,02360,----,
2025-07-28,20:05:51:218,02361,----,
2025-07-28,20:05:51:323,02380,----,
2025-07-28,20:05:51:436,02394,----,
2025-07-28,20:05:51:540,02430,----,
2025-07-28,20:05:51:652,01114,----,
2025-07-28,20:05:51:761,01006,----,
2025-07-28,20:05:51:869,01492,----,
2025-07-28,20:05:51:978,00890,----,
2025-07-28,20:05:52:085,01244,----,
2025-07-28,20:05:52:198,01486,----,
2025-07-28,20:05:52:306,01613,----,
2025-07-28,20:05:52:414,00871,----,
2025-07-28,20:05:52:522,00807,----,
2025-07-28,20:05:52:631,00748,----,
2025-07-28,20:05:52:740,00733,----,
2025-07-28,20:05:52:849,00733,----,
2025-07-28,20:05:52:965,00733,----,
2025-07-28,20:05:53:079,00747,----,
2025-07-28,20:05:53:181,00747,----,
2025-07-28,20:05:53:295,00759,----,
2025-07-28,20:05:53:399,00760,----,
2025-07-28,20:05:53:511,00783,----,
2025-07-28,20:05:53:618,00800,----,
2025-07-28,20:05:53:726,00899,----,
2025-07-28,20:05:53:834,01213,----,
2025-07-28,20:05:53:944,01421,----,
2025-07-28,20:05:54:067,01551,----,
2025-07-28,20:05:54:167,01655,----,
2025-07-28,20:05:54:281,01762,----,
2025-07-28,20:05:54:384,01859,----,
2025-07-28,20:05:54:498,01919,----,
2025-07-28,20:05:54:605,01961,----,
2025-07-28,20:05:54:715,02023,----,
2025-07-28,20:05:54:822,02051,----,
2025-07-28,20:05:54:930,02101,----,
2025-07-28,20:05:55:038,02127,----,
2025-07-28,20:05:55:146,02176,----,
2025-07-28,20:05:55:256,02199,----,
2025-07-28,20:05:55:365,02228,----,
2025-07-28,20:05:55:474,02270,----,
2025-07-28,20:05:55:595,01143,----,
2025-07-28,20:05:55:694,00925,----,
2025-07-28,20:05:55:809,01376,----,
2025-07-28,20:05:55:920,01411,----,
2025-07-28,20:05:56:027,00915,----,
2025-07-28,20:05:56:131,01293,----,
2025-07-28,20:05:56:241,01459,----,
2025-07-28,20:05:56:363,01247,----,
2025-07-28,20:05:56:463,00888,----,
2025-07-28,20:05:56:579,00764,----,
2025-07-28,20:05:56:678,00747,----,
2025-07-28,20:05:56:795,00746,----,
2025-07-28,20:05:56:905,00746,----,
2025-07-28,20:05:57:011,00745,----,
2025-07-28,20:05:57:121,00744,----,
2025-07-28,20:05:57:227,00744,----,
2025-07-28,20:05:57:338,00744,----,
2025-07-28,20:05:57:447,00759,----,
2025-07-28,20:05:57:555,00759,----,
2025-07-28,20:05:57:664,00775,----,
2025-07-28,20:05:57:773,00796,----,
2025-07-28,20:05:57:882,00983,----,
2025-07-28,20:05:57:991,01292,----,
2025-07-28,20:05:58:103,01467,----,
2025-07-28,20:05:58:219,01601,----,
2025-07-28,20:05:58:321,01748,----,
2025-07-28,20:05:58:436,01790,----,
2025-07-28,20:05:58:544,01882,----,
2025-07-28,20:05:58:646,01952,----,
2025-07-28,20:05:58:760,01976,----,
2025-07-28,20:05:58:867,02007,----,
2025-07-28,20:05:58:974,02055,----,
2025-07-28,20:05:59:085,02077,----,
2025-07-28,20:05:59:203,02130,----,
2025-07-28,20:05:59:302,02154,----,
2025-07-28,20:05:59:418,02199,----,
2025-07-28,20:05:59:530,02218,----,
2025-07-28,20:05:59:635,00916,----,
2025-07-28,20:05:59:746,01336,----,
2025-07-28,20:05:59:853,01558,----,
2025-07-28,20:05:59:963,00908,----,
2025-07-28,20:06:00:070,01217,----,
2025-07-28,20:06:00:178,01436,----,
2025-07-28,20:06:00:288,01446,----,
2025-07-28,20:06:00:406,00779,----,
2025-07-28,20:06:00:507,00759,----,
2025-07-28,20:06:00:624,00742,----,
2025-07-28,20:06:00:734,00741,----,
2025-07-28,20:06:00:837,00741,----,
2025-07-28,20:06:00:952,00741,----,
2025-07-28,20:06:01:053,00741,----,
2025-07-28,20:06:01:167,00741,----,
2025-07-28,20:06:01:278,00756,----,
2025-07-28,20:06:01:384,00776,----,
2025-07-28,20:06:01:495,00795,----,
2025-07-28,20:06:01:600,00918,----,
2025-07-28,20:06:01:711,01246,----,
2025-07-28,20:06:01:834,01456,----,
2025-07-28,20:06:01:943,01655,----,
2025-07-28,20:06:02:065,01745,----,
2025-07-28,20:06:02:162,01831,----,
2025-07-28,20:06:02:281,01873,----,
2025-07-28,20:06:02:382,01934,----,
2025-07-28,20:06:02:500,01964,----,
2025-07-28,20:06:02:598,02036,----,
2025-07-28,20:06:02:714,02094,----,
2025-07-28,20:06:02:822,02123,----,
2025-07-28,20:06:02:930,02165,----,
2025-07-28,20:06:03:050,02185,----,
2025-07-28,20:06:03:148,02205,----,
2025-07-28,20:06:03:266,01087,----,
2025-07-28,20:06:03:366,00901,----,
2025-07-28,20:06:03:482,01318,----,
2025-07-28,20:06:03:595,01531,----,
2025-07-28,20:06:03:696,01029,----,
2025-07-28,20:06:03:811,01359,----,
2025-07-28,20:06:03:913,01497,----,
2025-07-28,20:06:04:027,01547,----,
2025-07-28,20:06:04:135,00775,----,
2025-07-28,20:06:04:246,00744,----,
2025-07-28,20:06:04:352,00743,----,
2025-07-28,20:06:04:460,00728,----,
2025-07-28,20:06:04:571,00728,----,
2025-07-28,20:06:04:678,00728,----,
2025-07-28,20:06:04:787,00728,----,
2025-07-28,20:06:04:908,00741,----,
2025-07-28,20:06:05:006,00741,----,
2025-07-28,20:06:05:116,00758,----,
2025-07-28,20:06:05:226,00780,----,
2025-07-28,20:06:05:342,00823,----,
2025-07-28,20:06:05:444,01028,----,
2025-07-28,20:06:05:559,01323,----,
2025-07-28,20:06:05:663,01493,----,
2025-07-28,20:06:05:776,01621,----,
2025-07-28,20:06:05:888,01717,----,
2025-07-28,20:06:05:993,01797,----,
2025-07-28,20:06:06:107,01832,----,
2025-07-28,20:06:06:208,01923,----,
2025-07-28,20:06:06:323,01945,----,
2025-07-28,20:06:06:427,02005,----,
2025-07-28,20:06:06:540,02027,----,
2025-07-28,20:06:06:651,02078,----,
2025-07-28,20:06:06:759,02103,----,
2025-07-28,20:06:06:879,02125,----,
2025-07-28,20:06:06:976,02174,----,
2025-07-28,20:06:07:083,02198,----,
2025-07-28,20:06:07:198,02226,----,
2025-07-28,20:06:07:314,02259,----,
2025-07-28,20:06:07:417,00921,----,
2025-07-28,20:06:07:532,01213,----,
2025-07-28,20:06:07:634,01549,----,
2025-07-28,20:06:07:749,00865,----,
2025-07-28,20:06:07:850,01145,----,
2025-07-28,20:06:07:965,01441,----,
2025-07-28,20:06:08:077,01582,----,
2025-07-28,20:06:08:184,00883,----,
2025-07-28,20:06:08:297,00791,----,
2025-07-28,20:06:08:401,00769,----,
2025-07-28,20:06:08:512,00769,----,
2025-07-28,20:06:08:621,00769,----,
2025-07-28,20:06:08:731,00770,----,
2025-07-28,20:06:08:841,00770,----,
2025-07-28,20:06:08:943,00782,----,
2025-07-28,20:06:09:055,00782,----,
2025-07-28,20:06:09:164,00795,----,
2025-07-28,20:06:09:270,00820,----,
2025-07-28,20:06:09:395,00844,----,
2025-07-28,20:06:09:495,00916,----,
2025-07-28,20:06:09:612,01217,----,
2025-07-28,20:06:09:711,01464,----,
2025-07-28,20:06:09:825,01604,----,
2025-07-28,20:06:09:930,01724,----,
2025-07-28,20:06:10:043,01787,----,
2025-07-28,20:06:10:151,01837,----,
2025-07-28,20:06:10:258,01907,----,
2025-07-28,20:06:10:367,01941,----,
2025-07-28,20:06:10:475,02028,----,
2025-07-28,20:06:10:599,02050,----,
2025-07-28,20:06:10:715,02109,----,
2025-07-28,20:06:10:830,02157,----,
2025-07-28,20:06:10:933,02174,----,
2025-07-28,20:06:11:048,02200,----,
2025-07-28,20:06:11:150,02250,----,
2025-07-28,20:06:11:263,02242,----,
2025-07-28,20:06:11:368,00768,----,
2025-07-28,20:06:11:476,00865,----,
2025-07-28,20:06:11:585,01296,----,
2025-07-28,20:06:11:692,00852,----,
2025-07-28,20:06:11:802,00865,----,
2025-07-28,20:06:11:923,01258,----,
2025-07-28,20:06:12:023,01447,----,
2025-07-28,20:06:12:139,00983,----,
2025-07-28,20:06:12:240,00788,----,
2025-07-28,20:06:12:357,00750,----,
2025-07-28,20:06:12:468,00731,----,
2025-07-28,20:06:12:573,00730,----,
2025-07-28,20:06:12:683,00730,----,
2025-07-28,20:06:12:791,00731,----,
2025-07-28,20:06:12:897,00731,----,
2025-07-28,20:06:13:006,00744,----,
2025-07-28,20:06:13:116,00744,----,
2025-07-28,20:06:13:224,00744,----,
2025-07-28,20:06:13:342,00759,----,
2025-07-28,20:06:13:455,00778,----,
2025-07-28,20:06:13:557,00798,----,
2025-07-28,20:06:13:672,00819,----,
2025-07-28,20:06:13:774,01168,----,
2025-07-28,20:06:13:885,01395,----,
2025-07-28,20:06:13:992,01544,----,
2025-07-28,20:06:14:108,01667,----,
2025-07-28,20:06:14:209,01756,----,
2025-07-28,20:06:14:325,01833,----,
2025-07-28,20:06:14:433,01904,----,
2025-07-28,20:06:14:541,01973,----,
2025-07-28,20:06:14:649,02009,----,
2025-07-28,20:06:14:757,02066,----,
2025-07-28,20:06:14:867,02093,----,
2025-07-28,20:06:14:976,02120,----,
2025-07-28,20:06:15:093,02172,----,
2025-07-28,20:06:15:192,02199,----,
2025-07-28,20:06:15:308,02241,----,
2025-07-28,20:06:15:423,02266,----,
2025-07-28,20:06:15:523,02292,----,
2025-07-28,20:06:15:638,02312,----,
2025-07-28,20:06:15:741,01132,----,
2025-07-28,20:06:15:858,01174,----,
2025-07-28,20:06:15:959,01572,----,
2025-07-28,20:06:16:074,01707,----,
2025-07-28,20:06:16:184,00924,----,
2025-07-28,20:06:16:289,01263,----,
2025-07-28,20:06:16:398,01527,----,
2025-07-28,20:06:16:506,01658,----,
2025-07-28,20:06:16:615,00851,----,
2025-07-28,20:06:16:723,00750,----,
2025-07-28,20:06:16:836,00750,----,
2025-07-28,20:06:16:951,00750,----,
2025-07-28,20:06:17:052,00761,----,
2025-07-28,20:06:17:169,00761,----,
2025-07-28,20:06:17:281,00762,----,
2025-07-28,20:06:17:384,00763,----,
2025-07-28,20:06:17:498,00780,----,
2025-07-28,20:06:17:602,00802,----,
2025-07-28,20:06:17:716,00849,----,
2025-07-28,20:06:17:817,00870,----,
2025-07-28,20:06:17:931,01093,----,
2025-07-28,20:06:18:039,01389,----,
2025-07-28,20:06:18:147,01561,----,
2025-07-28,20:06:18:255,01686,----,
2025-07-28,20:06:18:365,01783,----,
2025-07-28,20:06:18:480,01874,----,
2025-07-28,20:06:18:596,01953,----,
2025-07-28,20:06:18:694,02018,----,
2025-07-28,20:06:18:811,02061,----,
2025-07-28,20:06:18:925,02112,----,
2025-07-28,20:06:19:025,02160,----,
2025-07-28,20:06:19:141,02186,----,
