DeviceNo,,[25061405],[--------],
2025-07-28,20:11:05:075,00572,----,
2025-07-28,20:11:05:185,00572,----,
2025-07-28,20:11:05:291,00571,----,
2025-07-28,20:11:05:400,00571,----,
2025-07-28,20:11:05:507,00571,----,
2025-07-28,20:11:05:619,00744,----,
2025-07-28,20:11:05:738,00994,----,
2025-07-28,20:11:05:839,01168,----,
2025-07-28,20:11:05:949,01301,----,
2025-07-28,20:11:06:056,01402,----,
2025-07-28,20:11:06:168,01488,----,
2025-07-28,20:11:06:276,01578,----,
2025-07-28,20:11:06:383,01619,----,
2025-07-28,20:11:06:493,01683,----,
2025-07-28,20:11:06:612,01713,----,
2025-07-28,20:11:06:709,01778,----,
2025-07-28,20:11:06:831,01814,----,
2025-07-28,20:11:06:931,01839,----,
2025-07-28,20:11:07:047,01869,----,
2025-07-28,20:11:07:152,01915,----,
2025-07-28,20:11:07:262,01937,----,
2025-07-28,20:11:07:375,01974,----,
2025-07-28,20:11:07:475,01994,----,
2025-07-28,20:11:07:589,00736,----,
2025-07-28,20:11:07:702,00657,----,
2025-07-28,20:11:07:810,00971,----,
2025-07-28,20:11:07:913,01214,----,
2025-07-28,20:11:08:027,01329,----,
2025-07-28,20:11:08:132,00700,----,
2025-07-28,20:11:08:244,01014,----,
2025-07-28,20:11:08:350,01228,----,
2025-07-28,20:11:08:465,01228,----,
2025-07-28,20:11:08:573,00793,----,
2025-07-28,20:11:08:681,00687,----,
2025-07-28,20:11:08:788,00631,----,
2025-07-28,20:11:08:897,00591,----,
2025-07-28,20:11:09:006,00590,----,
2025-07-28,20:11:09:126,00890,----,
2025-07-28,20:11:09:230,01115,----,
2025-07-28,20:11:09:347,01277,----,
2025-07-28,20:11:09:452,01391,----,
2025-07-28,20:11:09:553,01488,----,
2025-07-28,20:11:09:663,01562,----,
2025-07-28,20:11:09:781,01633,----,
2025-07-28,20:11:09:887,01705,----,
2025-07-28,20:11:09:999,01734,----,
2025-07-28,20:11:10:101,01801,----,
2025-07-28,20:11:10:214,01831,----,
2025-07-28,20:11:10:323,01882,----,
2025-07-28,20:11:10:427,01925,----,
2025-07-28,20:11:10:540,00902,----,
2025-07-28,20:11:10:650,00663,----,
2025-07-28,20:11:10:756,00809,----,
2025-07-28,20:11:10:869,01123,----,
2025-07-28,20:11:10:987,00973,----,
2025-07-28,20:11:11:085,00706,----,
2025-07-28,20:11:11:193,01015,----,
2025-07-28,20:11:11:304,01199,----,
2025-07-28,20:11:11:424,01221,----,
2025-07-28,20:11:11:523,00693,----,
2025-07-28,20:11:11:640,00658,----,
2025-07-28,20:11:11:743,00641,----,
2025-07-28,20:11:11:851,00589,----,
2025-07-28,20:11:11:959,00588,----,
2025-07-28,20:11:12:075,00588,----,
2025-07-28,20:11:12:183,00659,----,
2025-07-28,20:11:12:292,00942,----,
2025-07-28,20:11:12:399,01130,----,
2025-07-28,20:11:12:507,01259,----,
2025-07-28,20:11:12:615,01369,----,
2025-07-28,20:11:12:724,01456,----,
2025-07-28,20:11:12:841,01528,----,
2025-07-28,20:11:12:953,01591,----,
2025-07-28,20:11:13:058,01658,----,
2025-07-28,20:11:13:172,01686,----,
2025-07-28,20:11:13:275,01739,----,
2025-07-28,20:11:13:388,01766,----,
2025-07-28,20:11:13:491,01788,----,
2025-07-28,20:11:13:603,00723,----,
2025-07-28,20:11:13:710,00602,----,
2025-07-28,20:11:13:818,00687,----,
2025-07-28,20:11:13:929,01001,----,
2025-07-28,20:11:14:039,01091,----,
2025-07-28,20:11:14:146,00671,----,
2025-07-28,20:11:14:265,00937,----,
2025-07-28,20:11:14:364,01129,----,
2025-07-28,20:11:14:479,01231,----,
2025-07-28,20:11:14:591,00802,----,
2025-07-28,20:11:14:695,00699,----,
2025-07-28,20:11:14:806,00645,----,
2025-07-28,20:11:14:913,00608,----,
2025-07-28,20:11:15:031,00584,----,
2025-07-28,20:11:15:130,00584,----,
2025-07-28,20:11:15:247,00583,----,
2025-07-28,20:11:15:355,00662,----,
2025-07-28,20:11:15:461,00922,----,
2025-07-28,20:11:15:568,01089,----,
2025-07-28,20:11:15:680,01207,----,
2025-07-28,20:11:15:796,01306,----,
2025-07-28,20:11:15:905,01390,----,
2025-07-28,20:11:16:010,01473,----,
2025-07-28,20:11:16:119,01513,----,
2025-07-28,20:11:16:226,01587,----,
2025-07-28,20:11:16:334,01621,----,
2025-07-28,20:11:16:456,01683,----,
2025-07-28,20:11:16:558,01706,----,
2025-07-28,20:11:16:670,01757,----,
2025-07-28,20:11:16:773,01775,----,
2025-07-28,20:11:16:887,00694,----,
2025-07-28,20:11:16:990,00665,----,
2025-07-28,20:11:17:105,00976,----,
2025-07-28,20:11:17:212,01240,----,
2025-07-28,20:11:17:321,00766,----,
2025-07-28,20:11:17:428,00671,----,
2025-07-28,20:11:17:538,00790,----,
2025-07-28,20:11:17:647,01050,----,
2025-07-28,20:11:17:755,01182,----,
2025-07-28,20:11:17:864,00760,----,
2025-07-28,20:11:17:975,00680,----,
2025-07-28,20:11:18:092,00646,----,
2025-07-28,20:11:18:192,00645,----,
2025-07-28,20:11:18:309,00627,----,
2025-07-28,20:11:18:417,00599,----,
2025-07-28,20:11:18:525,00587,----,
2025-07-28,20:11:18:634,00586,----,
2025-07-28,20:11:18:742,00586,----,
2025-07-28,20:11:18:852,00586,----,
2025-07-28,20:11:18:962,00586,----,
2025-07-28,20:11:19:071,00587,----,
2025-07-28,20:11:19:177,00740,----,
2025-07-28,20:11:19:287,00966,----,
2025-07-28,20:11:19:395,01175,----,
2025-07-28,20:11:19:515,01270,----,
2025-07-28,20:11:19:615,01356,----,
2025-07-28,20:11:19:732,01399,----,
2025-07-28,20:11:19:841,01504,----,
2025-07-28,20:11:19:949,01539,----,
2025-07-28,20:11:20:057,01587,----,
2025-07-28,20:11:20:167,01617,----,
2025-07-28,20:11:20:274,01685,----,
2025-07-28,20:11:20:383,00790,----,
2025-07-28,20:11:20:491,00658,----,
2025-07-28,20:11:20:599,00719,----,
2025-07-28,20:11:20:709,01102,----,
2025-07-28,20:11:20:832,01164,----,
2025-07-28,20:11:20:927,00679,----,
2025-07-28,20:11:21:047,00743,----,
2025-07-28,20:11:21:147,01088,----,
2025-07-28,20:11:21:262,00766,----,
2025-07-28,20:11:21:364,00686,----,
2025-07-28,20:11:21:480,00660,----,
2025-07-28,20:11:21:597,00641,----,
2025-07-28,20:11:21:695,00619,----,
2025-07-28,20:11:21:803,00595,----,
2025-07-28,20:11:21:912,00594,----,
2025-07-28,20:11:22:022,00583,----,
2025-07-28,20:11:22:130,00584,----,
2025-07-28,20:11:22:240,00584,----,
2025-07-28,20:11:22:361,00584,----,
2025-07-28,20:11:22:458,00762,----,
2025-07-28,20:11:22:578,00891,----,
2025-07-28,20:11:22:678,01127,----,
2025-07-28,20:11:22:795,01234,----,
2025-07-28,20:11:22:896,01326,----,
2025-07-28,20:11:23:012,01371,----,
2025-07-28,20:11:23:121,01469,----,
2025-07-28,20:11:23:228,01548,----,
2025-07-28,20:11:23:338,01576,----,
2025-07-28,20:11:23:444,01634,----,
2025-07-28,20:11:23:552,01667,----,
2025-07-28,20:11:23:662,00985,----,
2025-07-28,20:11:23:779,00666,----,
2025-07-28,20:11:23:890,00926,----,
2025-07-28,20:11:23:996,01136,----,
2025-07-28,20:11:24:106,00712,----,
2025-07-28,20:11:24:213,00759,----,
2025-07-28,20:11:24:322,01024,----,
2025-07-28,20:11:24:430,01169,----,
2025-07-28,20:11:24:549,00686,----,
2025-07-28,20:11:24:649,00625,----,
2025-07-28,20:11:24:766,00625,----,
2025-07-28,20:11:24:865,00612,----,
2025-07-28,20:11:24:982,00594,----,
2025-07-28,20:11:25:093,00594,----,
2025-07-28,20:11:25:197,00594,----,
2025-07-28,20:11:25:303,00594,----,
2025-07-28,20:11:25:413,00593,----,
2025-07-28,20:11:25:527,00593,----,
2025-07-28,20:11:25:630,00593,----,
2025-07-28,20:11:25:745,00747,----,
2025-07-28,20:11:25:851,00980,----,
2025-07-28,20:11:25:961,01129,----,
2025-07-28,20:11:26:071,01237,----,
2025-07-28,20:11:26:177,01325,----,
2025-07-28,20:11:26:295,01402,----,
2025-07-28,20:11:26:407,01489,----,
2025-07-28,20:11:26:512,01555,----,
2025-07-28,20:11:26:622,01579,----,
2025-07-28,20:11:26:728,01647,----,
2025-07-28,20:11:26:838,01674,----,
2025-07-28,20:11:26:942,01619,----,
2025-07-28,20:11:27:057,00592,----,
2025-07-28,20:11:27:166,00575,----,
2025-07-28,20:11:27:273,00780,----,
2025-07-28,20:11:27:395,01000,----,
2025-07-28,20:11:27:492,00682,----,
2025-07-28,20:11:27:607,00618,----,
2025-07-28,20:11:27:708,00692,----,
2025-07-28,20:11:27:819,00949,----,
2025-07-28,20:11:27:932,01095,----,
2025-07-28,20:11:28:049,00665,----,
2025-07-28,20:11:28:152,00640,----,
2025-07-28,20:11:28:256,00621,----,
2025-07-28,20:11:28:369,00599,----,
2025-07-28,20:11:28:479,00599,----,
2025-07-28,20:11:28:585,00598,----,
2025-07-28,20:11:28:700,00599,----,
2025-07-28,20:11:28:801,00599,----,
2025-07-28,20:11:28:919,00599,----,
2025-07-28,20:11:29:027,00600,----,
2025-07-28,20:11:29:137,00600,----,
2025-07-28,20:11:29:245,00600,----,
2025-07-28,20:11:29:353,00600,----,
2025-07-28,20:11:29:459,00739,----,
2025-07-28,20:11:29:571,00956,----,
2025-07-28,20:11:29:680,01105,----,
2025-07-28,20:11:29:789,01209,----,
2025-07-28,20:11:29:896,01303,----,
2025-07-28,20:11:30:005,01373,----,
2025-07-28,20:11:30:126,01417,----,
2025-07-28,20:11:30:226,01514,----,
2025-07-28,20:11:30:338,01543,----,
2025-07-28,20:11:30:447,00775,----,
2025-07-28,20:11:30:565,00636,----,
2025-07-28,20:11:30:662,00891,----,
2025-07-28,20:11:30:781,01078,----,
2025-07-28,20:11:30:884,00699,----,
2025-07-28,20:11:30:990,00642,----,
2025-07-28,20:11:31:099,00841,----,
2025-07-28,20:11:31:214,01035,----,
2025-07-28,20:11:31:324,00732,----,
2025-07-28,20:11:31:433,00661,----,
2025-07-28,20:11:31:538,00660,----,
2025-07-28,20:11:31:648,00643,----,
2025-07-28,20:11:31:768,00609,----,
2025-07-28,20:11:31:866,00596,----,
2025-07-28,20:11:31:975,00595,----,
2025-07-28,20:11:32:087,00595,----,
2025-07-28,20:11:32:194,00595,----,
2025-07-28,20:11:32:303,00595,----,
2025-07-28,20:11:32:419,00595,----,
2025-07-28,20:11:32:528,00640,----,
2025-07-28,20:11:32:633,00870,----,
2025-07-28,20:11:32:744,01033,----,
2025-07-28,20:11:32:852,01154,----,
2025-07-28,20:11:32:961,01239,----,
2025-07-28,20:11:33:070,01323,----,
2025-07-28,20:11:33:178,01369,----,
2025-07-28,20:11:33:288,01438,----,
2025-07-28,20:11:33:398,00849,----,
2025-07-28,20:11:33:506,00592,----,
2025-07-28,20:11:33:619,00677,----,
2025-07-28,20:11:33:738,00933,----,
2025-07-28,20:11:33:837,00687,----,
2025-07-28,20:11:33:953,00630,----,
2025-07-28,20:11:34:055,00833,----,
2025-07-28,20:11:34:169,01000,----,
2025-07-28,20:11:34:283,00717,----,
2025-07-28,20:11:34:386,00647,----,
2025-07-28,20:11:34:492,00627,----,
2025-07-28,20:11:34:603,00592,----,
2025-07-28,20:11:34:713,00592,----,
2025-07-28,20:11:34:818,00592,----,
2025-07-28,20:11:34:932,00591,----,
2025-07-28,20:11:35:041,00590,----,
2025-07-28,20:11:35:148,00590,----,
2025-07-28,20:11:35:259,00590,----,
2025-07-28,20:11:35:365,00742,----,
2025-07-28,20:11:35:477,00950,----,
2025-07-28,20:11:35:583,01142,----,
2025-07-28,20:11:35:699,01238,----,
2025-07-28,20:11:35:814,01316,----,
2025-07-28,20:11:35:916,01391,----,
2025-07-28,20:11:36:031,01422,----,
2025-07-28,20:11:36:133,01491,----,
2025-07-28,20:11:36:246,01525,----,
2025-07-28,20:11:36:352,01581,----,
2025-07-28,20:11:36:459,01626,----,
2025-07-28,20:11:36:580,00715,----,
2025-07-28,20:11:36:679,00571,----,
2025-07-28,20:11:36:786,00839,----,
2025-07-28,20:11:36:896,01034,----,
2025-07-28,20:11:37:007,00632,----,
2025-07-28,20:11:37:121,00600,----,
2025-07-28,20:11:37:228,00795,----,
2025-07-28,20:11:37:336,00996,----,
2025-07-28,20:11:37:443,00900,----,
2025-07-28,20:11:37:565,00654,----,
2025-07-28,20:11:37:665,00619,----,
2025-07-28,20:11:37:782,00618,----,
2025-07-28,20:11:37:881,00594,----,
2025-07-28,20:11:38:000,00594,----,
2025-07-28,20:11:38:102,00593,----,
2025-07-28,20:11:38:215,00592,----,
2025-07-28,20:11:38:322,00591,----,
2025-07-28,20:11:38:431,00590,----,
2025-07-28,20:11:38:538,00589,----,
2025-07-28,20:11:38:650,00649,----,
2025-07-28,20:11:38:756,00860,----,
2025-07-28,20:11:38:866,01009,----,
2025-07-28,20:11:38:973,01119,----,
2025-07-28,20:11:39:089,01208,----,
2025-07-28,20:11:39:203,01286,----,
2025-07-28,20:11:39:306,01353,----,
2025-07-28,20:11:39:421,01385,----,
2025-07-28,20:11:39:525,01436,----,
2025-07-28,20:11:39:640,01461,----,
2025-07-28,20:11:39:742,01508,----,
2025-07-28,20:11:39:855,00641,----,
2025-07-28,20:11:39:959,00582,----,
2025-07-28,20:11:40:072,00783,----,
2025-07-28,20:11:40:177,00987,----,
2025-07-28,20:11:40:290,00619,----,
2025-07-28,20:11:40:411,00652,----,
2025-07-28,20:11:40:522,00893,----,
2025-07-28,20:11:40:630,01039,----,
2025-07-28,20:11:40:739,00705,----,
2025-07-28,20:11:40:863,00654,----,
2025-07-28,20:11:40:965,00639,----,
2025-07-28,20:11:41:067,00638,----,
2025-07-28,20:11:41:185,00599,----,
2025-07-28,20:11:41:296,00598,----,
2025-07-28,20:11:41:399,00586,----,
2025-07-28,20:11:41:512,00586,----,
2025-07-28,20:11:41:615,00586,----,
2025-07-28,20:11:41:731,00587,----,
2025-07-28,20:11:41:849,00653,----,
2025-07-28,20:11:41:963,00866,----,
2025-07-28,20:11:42:082,01073,----,
2025-07-28,20:11:42:180,01176,----,
2025-07-28,20:11:42:289,01220,----,
2025-07-28,20:11:42:397,01337,----,
2025-07-28,20:11:42:509,01378,----,
2025-07-28,20:11:42:631,01409,----,
2025-07-28,20:11:42:742,01465,----,
2025-07-28,20:11:42:853,01215,----,
2025-07-28,20:11:42:959,00589,----,
2025-07-28,20:11:43:072,00572,----,
2025-07-28,20:11:43:192,00895,----,
2025-07-28,20:11:43:286,01055,----,
2025-07-28,20:11:43:408,00617,----,
2025-07-28,20:11:43:509,00617,----,
2025-07-28,20:11:43:626,00836,----,
2025-07-28,20:11:43:726,01002,----,
2025-07-28,20:11:43:842,01123,----,
2025-07-28,20:11:43:948,00727,----,
2025-07-28,20:11:44:059,00663,----,
2025-07-28,20:11:44:165,00625,----,
2025-07-28,20:11:44:271,00624,----,
2025-07-28,20:11:44:381,00592,----,
2025-07-28,20:11:44:496,00591,----,
2025-07-28,20:11:44:610,00580,----,
2025-07-28,20:11:44:712,00581,----,
2025-07-28,20:11:44:827,00581,----,
2025-07-28,20:11:44:929,00582,----,
2025-07-28,20:11:45:043,00583,----,
2025-07-28,20:11:45:148,00594,----,
2025-07-28,20:11:45:260,00594,----,
2025-07-28,20:11:45:366,00641,----,
2025-07-28,20:11:45:474,00856,----,
2025-07-28,20:11:45:597,01008,----,
2025-07-28,20:11:45:699,01170,----,
2025-07-28,20:11:45:804,01213,----,
2025-07-28,20:11:45:915,01291,----,
2025-07-28,20:11:46:028,01365,----,
2025-07-28,20:11:46:131,01431,----,
2025-07-28,20:11:46:242,01456,----,
2025-07-28,20:11:46:352,01499,----,
2025-07-28,20:11:46:458,01519,----,
2025-07-28,20:11:46:582,00736,----,
2025-07-28,20:11:46:676,00541,----,
2025-07-28,20:11:46:788,00575,----,
2025-07-28,20:11:46:900,00849,----,
2025-07-28,20:11:47:013,00920,----,
2025-07-28,20:11:47:118,00582,----,
2025-07-28,20:11:47:228,00610,----,
2025-07-28,20:11:47:335,00843,----,
2025-07-28,20:11:47:445,00991,----,
2025-07-28,20:11:47:557,00645,----,
2025-07-28,20:11:47:664,00625,----,
2025-07-28,20:11:47:779,00625,----,
2025-07-28,20:11:47:880,00613,----,
2025-07-28,20:11:47:995,00587,----,
2025-07-28,20:11:48:101,00587,----,
2025-07-28,20:11:48:220,00586,----,
2025-07-28,20:11:48:321,00573,----,
2025-07-28,20:11:48:435,00574,----,
2025-07-28,20:11:48:539,00574,----,
2025-07-28,20:11:48:651,00586,----,
2025-07-28,20:11:48:755,00660,----,
2025-07-28,20:11:48:865,00860,----,
2025-07-28,20:11:48:987,00992,----,
2025-07-28,20:11:49:088,01102,----,
2025-07-28,20:11:49:202,01197,----,
2025-07-28,20:11:49:302,01245,----,
2025-07-28,20:11:49:413,01314,----,
2025-07-28,20:11:49:521,01385,----,
2025-07-28,20:11:49:641,01457,----,
2025-07-28,20:11:49:740,01488,----,
2025-07-28,20:11:49:856,01507,----,
2025-07-28,20:11:49:959,01545,----,
2025-07-28,20:11:50:073,01566,----,
2025-07-28,20:11:50:182,00635,----,
2025-07-28,20:11:50:291,00552,----,
2025-07-28,20:11:50:407,00650,----,
2025-07-28,20:11:50:508,00925,----,
2025-07-28,20:11:50:616,00698,----,
2025-07-28,20:11:50:723,00611,----,
2025-07-28,20:11:50:839,00839,----,
2025-07-28,20:11:50:944,00997,----,
2025-07-28,20:11:51:058,00663,----,
2025-07-28,20:11:51:170,00633,----,
2025-07-28,20:11:51:273,00616,----,
2025-07-28,20:11:51:381,00601,----,
2025-07-28,20:11:51:491,00600,----,
2025-07-28,20:11:51:605,00584,----,
2025-07-28,20:11:51:719,00584,----,
2025-07-28,20:11:51:819,00583,----,
2025-07-28,20:11:51:927,00572,----,
2025-07-28,20:11:52:045,00572,----,
2025-07-28,20:11:52:152,00572,----,
2025-07-28,20:11:52:255,00573,----,
2025-07-28,20:11:52:369,00584,----,
2025-07-28,20:11:52:477,00584,----,
2025-07-28,20:11:52:585,00585,----,
2025-07-28,20:11:52:704,00585,----,
2025-07-28,20:11:52:803,00586,----,
2025-07-28,20:11:52:919,00754,----,
2025-07-28,20:11:53:033,00911,----,
2025-07-28,20:11:53:133,01075,----,
2025-07-28,20:11:53:249,01158,----,
2025-07-28,20:11:53:350,01227,----,
2025-07-28,20:11:53:465,01260,----,
2025-07-28,20:11:53:571,01335,----,
2025-07-28,20:11:53:678,01396,----,
2025-07-28,20:11:53:787,01427,----,
2025-07-28,20:11:53:906,01452,----,
2025-07-28,20:11:54:007,01506,----,
2025-07-28,20:11:54:124,00593,----,
2025-07-28,20:11:54:228,00561,----,
2025-07-28,20:11:54:347,00779,----,
2025-07-28,20:11:54:444,00671,----,
2025-07-28,20:11:54:553,00597,----,
2025-07-28,20:11:54:662,00664,----,
2025-07-28,20:11:54:782,00893,----,
2025-07-28,20:11:54:883,00728,----,
2025-07-28,20:11:54:992,00657,----,
2025-07-28,20:11:55:102,00628,----,
2025-07-28,20:11:55:208,00611,----,
2025-07-28,20:11:55:319,00590,----,
2025-07-28,20:11:55:428,00579,----,
2025-07-28,20:11:55:537,00579,----,
2025-07-28,20:11:55:653,00580,----,
2025-07-28,20:11:55:756,00580,----,
2025-07-28,20:11:55:872,00580,----,
2025-07-28,20:11:55:975,00581,----,
2025-07-28,20:11:56:085,00582,----,
2025-07-28,20:11:56:195,00583,----,
2025-07-28,20:11:56:303,00639,----,
2025-07-28,20:11:56:424,00842,----,
2025-07-28,20:11:56:523,00982,----,
2025-07-28,20:11:56:639,01089,----,
2025-07-28,20:11:56:740,01188,----,
2025-07-28,20:11:56:852,01228,----,
2025-07-28,20:11:56:960,01305,----,
2025-07-28,20:11:57:075,01374,----,
2025-07-28,20:11:57:192,01404,----,
2025-07-28,20:11:57:291,01447,----,
2025-07-28,20:11:57:404,00568,----,
2025-07-28,20:11:57:508,00567,----,
2025-07-28,20:11:57:616,00780,----,
2025-07-28,20:11:57:725,00959,----,
2025-07-28,20:11:57:845,00602,----,
2025-07-28,20:11:57:944,00602,----,
2025-07-28,20:11:58:061,00819,----,
2025-07-28,20:11:58:162,00956,----,
2025-07-28,20:11:58:276,00650,----,
2025-07-28,20:11:58:384,00629,----,
2025-07-28,20:11:58:491,00617,----,
2025-07-28,20:11:58:611,00603,----,
2025-07-28,20:11:58:712,00587,----,
2025-07-28,20:11:58:827,00587,----,
2025-07-28,20:11:58:933,00586,----,
2025-07-28,20:11:59:040,00586,----,
2025-07-28,20:11:59:148,00585,----,
2025-07-28,20:11:59:255,00585,----,
2025-07-28,20:11:59:374,00585,----,
2025-07-28,20:11:59:474,00584,----,
2025-07-28,20:11:59:592,00659,----,
2025-07-28,20:11:59:692,00853,----,
2025-07-28,20:11:59:808,00982,----,
2025-07-28,20:11:59:912,01086,----,
2025-07-28,20:12:00:031,01171,----,
2025-07-28,20:12:00:131,01272,----,
2025-07-28,20:12:00:248,01302,----,
2025-07-28,20:12:00:349,01359,----,
2025-07-28,20:12:00:462,01408,----,
2025-07-28,20:12:00:583,01426,----,
2025-07-28,20:12:00:677,01445,----,
2025-07-28,20:12:00:799,00607,----,
2025-07-28,20:12:00:904,00654,----,
2025-07-28,20:12:01:011,00910,----,
2025-07-28,20:12:01:124,00663,----,
2025-07-28,20:12:01:227,00605,----,
2025-07-28,20:12:01:336,00685,----,
2025-07-28,20:12:01:445,00894,----,
2025-07-28,20:12:01:553,00954,----,
2025-07-28,20:12:01:661,00661,----,
2025-07-28,20:12:01:778,00634,----,
2025-07-28,20:12:01:887,00614,----,
2025-07-28,20:12:01:995,00613,----,
2025-07-28,20:12:02:100,00583,----,
2025-07-28,20:12:02:215,00582,----,
2025-07-28,20:12:02:318,00582,----,
2025-07-28,20:12:02:436,00581,----,
2025-07-28,20:12:02:541,00581,----,
2025-07-28,20:12:02:649,00580,----,
2025-07-28,20:12:02:756,00580,----,
2025-07-28,20:12:02:869,00579,----,
2025-07-28,20:12:02:974,00636,----,
2025-07-28,20:12:03:092,00828,----,
2025-07-28,20:12:03:198,00966,----,
2025-07-28,20:12:03:305,01065,----,
2025-07-28,20:12:03:415,01120,----,
2025-07-28,20:12:03:524,01200,----,
2025-07-28,20:12:03:631,01296,----,
2025-07-28,20:12:03:740,01328,----,
2025-07-28,20:12:03:849,01354,----,
