DeviceNo,,[25061405],[--------],
2025-07-13,17:11:07:251,02873,----,
2025-07-13,17:11:07:366,02875,----,
2025-07-13,17:11:07:467,02901,----,
2025-07-13,17:11:07:580,02901,----,
2025-07-13,17:11:07:691,02900,----,
2025-07-13,17:11:07:801,02839,----,
2025-07-13,17:11:07:912,02008,----,
2025-07-13,17:11:08:024,02008,----,
2025-07-13,17:11:08:125,01993,----,
2025-07-13,17:11:08:235,01974,----,
2025-07-13,17:11:08:347,01782,----,
2025-07-13,17:11:08:460,01782,----,
2025-07-13,17:11:08:563,01782,----,
2025-07-13,17:11:08:674,01784,----,
2025-07-13,17:11:08:787,01790,----,
2025-07-13,17:11:08:898,01833,----,
2025-07-13,17:11:09:000,01848,----,
2025-07-13,17:11:09:112,01848,----,
2025-07-13,17:11:09:224,01860,----,
2025-07-13,17:11:09:333,02256,----,
2025-07-13,17:11:09:446,02261,----,
2025-07-13,17:11:09:547,02261,----,
2025-07-13,17:11:09:659,02271,----,
2025-07-13,17:11:09:770,02411,----,
2025-07-13,17:11:09:881,02415,----,
2025-07-13,17:11:09:991,02425,----,
2025-07-13,17:11:10:092,02425,----,
2025-07-13,17:11:10:203,02542,----,
2025-07-13,17:11:10:316,02545,----,
2025-07-13,17:11:10:425,02552,----,
2025-07-13,17:11:10:535,02552,----,
2025-07-13,17:11:10:646,02632,----,
2025-07-13,17:11:10:757,02635,----,
2025-07-13,17:11:10:860,02640,----,
2025-07-13,17:11:10:971,02704,----,
2025-07-13,17:11:11:084,02704,----,
2025-07-13,17:11:11:194,02706,----,
2025-07-13,17:11:11:296,02710,----,
2025-07-13,17:11:11:407,02769,----,
2025-07-13,17:11:11:517,02769,----,
2025-07-13,17:11:11:627,02771,----,
2025-07-13,17:11:11:738,02775,----,
2025-07-13,17:11:11:850,02806,----,
2025-07-13,17:11:11:961,02746,----,
2025-07-13,17:11:12:061,02746,----,
2025-07-13,17:11:12:171,02661,----,
2025-07-13,17:11:12:285,01866,----,
2025-07-13,17:11:12:396,01861,----,
2025-07-13,17:11:12:507,01853,----,
2025-07-13,17:11:12:608,01853,----,
2025-07-13,17:11:12:718,01778,----,
2025-07-13,17:11:12:828,01779,----,
2025-07-13,17:11:12:940,01780,----,
2025-07-13,17:11:13:051,01780,----,
2025-07-13,17:11:13:162,01782,----,
2025-07-13,17:11:13:273,01785,----,
2025-07-13,17:11:13:381,01785,----,
2025-07-13,17:11:13:483,01783,----,
2025-07-13,17:11:13:593,01783,----,
2025-07-13,17:11:13:705,01801,----,
2025-07-13,17:11:13:817,02130,----,
2025-07-13,17:11:13:927,02152,----,
2025-07-13,17:11:14:039,02152,----,
2025-07-13,17:11:14:142,02183,----,
2025-07-13,17:11:14:256,02484,----,
2025-07-13,17:11:14:358,02488,----,
2025-07-13,17:11:14:470,02496,----,
2025-07-13,17:11:14:584,02496,----,
2025-07-13,17:11:14:686,02596,----,
2025-07-13,17:11:14:798,02598,----,
2025-07-13,17:11:14:910,02603,----,
2025-07-13,17:11:15:023,02661,----,
2025-07-13,17:11:15:127,02661,----,
2025-07-13,17:11:15:239,02663,----,
2025-07-13,17:11:15:350,02667,----,
2025-07-13,17:11:15:461,02727,----,
2025-07-13,17:11:15:563,02727,----,
2025-07-13,17:11:15:677,02728,----,
2025-07-13,17:11:15:789,02731,----,
2025-07-13,17:11:15:892,02775,----,
2025-07-13,17:11:16:005,02777,----,
2025-07-13,17:11:16:118,02777,----,
2025-07-13,17:11:16:220,02780,----,
2025-07-13,17:11:16:333,02484,----,
2025-07-13,17:11:16:436,02435,----,
2025-07-13,17:11:16:550,02435,----,
2025-07-13,17:11:16:664,02376,----,
2025-07-13,17:11:16:766,01802,----,
2025-07-13,17:11:16:879,01797,----,
2025-07-13,17:11:16:993,01791,----,
2025-07-13,17:11:17:097,01791,----,
2025-07-13,17:11:17:209,01729,----,
2025-07-13,17:11:17:312,01732,----,
2025-07-13,17:11:17:424,01738,----,
2025-07-13,17:11:17:538,01772,----,
2025-07-13,17:11:17:641,01772,----,
2025-07-13,17:11:17:754,01769,----,
2025-07-13,17:11:17:867,01808,----,
2025-07-13,17:11:17:969,02254,----,
2025-07-13,17:11:18:083,02254,----,
2025-07-13,17:11:18:188,02258,----,
2025-07-13,17:11:18:301,02269,----,
2025-07-13,17:11:18:413,02427,----,
2025-07-13,17:11:18:516,02432,----,
2025-07-13,17:11:18:628,02432,----,
2025-07-13,17:11:18:742,02441,----,
2025-07-13,17:11:18:844,02542,----,
2025-07-13,17:11:18:959,02545,----,
2025-07-13,17:11:19:068,02550,----,
2025-07-13,17:11:19:171,02550,----,
2025-07-13,17:11:19:284,02610,----,
2025-07-13,17:11:19:397,02612,----,
2025-07-13,17:11:19:500,02616,----,
2025-07-13,17:11:19:615,02616,----,
2025-07-13,17:11:19:725,02668,----,
2025-07-13,17:11:19:827,02670,----,
2025-07-13,17:11:19:942,02675,----,
2025-07-13,17:11:20:056,02727,----,
2025-07-13,17:11:20:159,02727,----,
2025-07-13,17:11:20:271,02729,----,
2025-07-13,17:11:20:384,02732,----,
2025-07-13,17:11:20:487,02538,----,
2025-07-13,17:11:20:601,02538,----,
2025-07-13,17:11:20:704,02477,----,
2025-07-13,17:11:20:818,02408,----,
2025-07-13,17:11:20:921,01771,----,
2025-07-13,17:11:21:034,01772,----,
2025-07-13,17:11:21:149,01772,----,
2025-07-13,17:11:21:251,01769,----,
2025-07-13,17:11:21:364,01737,----,
2025-07-13,17:11:21:477,01741,----,
2025-07-13,17:11:21:582,01749,----,
2025-07-13,17:11:21:695,01749,----,
2025-07-13,17:11:21:798,01784,----,
2025-07-13,17:11:21:912,01793,----,
2025-07-13,17:11:22:014,01900,----,
2025-07-13,17:11:22:126,01900,----,
2025-07-13,17:11:22:239,02579,----,
2025-07-13,17:11:22:348,02565,----,
2025-07-13,17:11:22:458,02550,----,
2025-07-13,17:11:22:569,02467,----,
2025-07-13,17:11:22:679,02467,----,
2025-07-13,17:11:22:781,02474,----,
2025-07-13,17:11:22:893,02488,----,
2025-07-13,17:11:23:004,02640,----,
2025-07-13,17:11:23:116,02640,----,
2025-07-13,17:11:23:227,02641,----,
2025-07-13,17:11:23:329,02646,----,
2025-07-13,17:11:23:441,02652,----,
2025-07-13,17:11:23:554,02733,----,
2025-07-13,17:11:23:655,02733,----,
2025-07-13,17:11:23:768,02734,----,
2025-07-13,17:11:23:880,02737,----,
2025-07-13,17:11:23:994,02761,----,
2025-07-13,17:11:24:096,02760,----,
2025-07-13,17:11:24:206,02760,----,
2025-07-13,17:11:24:319,02757,----,
2025-07-13,17:11:24:421,02733,----,
2025-07-13,17:11:24:532,02694,----,
2025-07-13,17:11:24:645,02694,----,
2025-07-13,17:11:24:757,02611,----,
2025-07-13,17:11:24:858,01805,----,
2025-07-13,17:11:24:970,01800,----,
2025-07-13,17:11:25:081,01793,----,
2025-07-13,17:11:25:191,01793,----,
2025-07-13,17:11:25:305,01727,----,
2025-07-13,17:11:25:405,01728,----,
2025-07-13,17:11:25:517,01736,----,
2025-07-13,17:11:25:628,01736,----,
2025-07-13,17:11:25:740,01805,----,
2025-07-13,17:11:25:842,01816,----,
2025-07-13,17:11:25:953,01872,----,
2025-07-13,17:11:26:064,02457,----,
2025-07-13,17:11:26:174,02457,----,
2025-07-13,17:11:26:285,02463,----,
2025-07-13,17:11:26:397,02475,----,
2025-07-13,17:11:26:499,02639,----,
2025-07-13,17:11:26:612,02644,----,
2025-07-13,17:11:26:725,02644,----,
2025-07-13,17:11:26:835,02650,----,
2025-07-13,17:11:26:937,02701,----,
2025-07-13,17:11:27:048,02714,----,
2025-07-13,17:11:27:159,02714,----,
2025-07-13,17:11:27:271,02723,----,
2025-07-13,17:11:27:383,02839,----,
2025-07-13,17:11:27:484,02839,----,
2025-07-13,17:11:27:595,02833,----,
2025-07-13,17:11:27:708,02833,----,
2025-07-13,17:11:27:819,02825,----,
2025-07-13,17:11:27:920,02747,----,
2025-07-13,17:11:28:033,02748,----,
2025-07-13,17:11:28:145,02748,----,
2025-07-13,17:11:28:257,02751,----,
2025-07-13,17:11:28:358,02754,----,
2025-07-13,17:11:28:470,02771,----,
2025-07-13,17:11:28:580,02771,----,
2025-07-13,17:11:28:692,02771,----,
2025-07-13,17:11:28:804,02734,----,
2025-07-13,17:11:28:905,02661,----,
2025-07-13,17:11:29:017,01895,----,
2025-07-13,17:11:29:129,01895,----,
2025-07-13,17:11:29:233,01887,----,
2025-07-13,17:11:29:347,01874,----,
2025-07-13,17:11:29:461,01754,----,
2025-07-13,17:11:29:564,01752,----,
2025-07-13,17:11:29:676,01752,----,
2025-07-13,17:11:29:789,01752,----,
2025-07-13,17:11:29:891,01753,----,
2025-07-13,17:11:30:004,01754,----,
2025-07-13,17:11:30:116,01753,----,
2025-07-13,17:11:30:218,01753,----,
2025-07-13,17:11:30:331,01791,----,
2025-07-13,17:11:30:446,01839,----,
2025-07-13,17:11:30:548,02313,----,
2025-07-13,17:11:30:660,02313,----,
2025-07-13,17:11:30:773,02320,----,
2025-07-13,17:11:30:876,02331,----,
2025-07-13,17:11:30:990,02479,----,
2025-07-13,17:11:31:093,02483,----,
2025-07-13,17:11:31:207,02483,----,
2025-07-13,17:11:31:320,02489,----,
2025-07-13,17:11:31:421,02546,----,
2025-07-13,17:11:31:536,02548,----,
2025-07-13,17:11:31:639,02553,----,
2025-07-13,17:11:31:753,02553,----,
2025-07-13,17:11:31:866,02625,----,
2025-07-13,17:11:31:970,02627,----,
2025-07-13,17:11:32:083,02631,----,
2025-07-13,17:11:32:187,02631,----,
2025-07-13,17:11:32:300,02682,----,
2025-07-13,17:11:32:412,02684,----,
2025-07-13,17:11:32:515,02691,----,
2025-07-13,17:11:32:630,02811,----,
2025-07-13,17:11:32:742,02811,----,
2025-07-13,17:11:32:845,02815,----,
2025-07-13,17:11:32:959,02817,----,
2025-07-13,17:11:33:063,02302,----,
2025-07-13,17:11:33:177,02302,----,
2025-07-13,17:11:33:281,02282,----,
2025-07-13,17:11:33:393,02244,----,
2025-07-13,17:11:33:507,01837,----,
2025-07-13,17:11:33:609,01831,----,
2025-07-13,17:11:33:723,01831,----,
2025-07-13,17:11:33:837,01823,----,
2025-07-13,17:11:33:942,01743,----,
2025-07-13,17:11:34:052,01748,----,
2025-07-13,17:11:34:164,01757,----,
2025-07-13,17:11:34:266,01757,----,
2025-07-13,17:11:34:379,01826,----,
2025-07-13,17:11:34:483,01834,----,
2025-07-13,17:11:34:597,01899,----,
2025-07-13,17:11:34:709,01899,----,
2025-07-13,17:11:34:813,02518,----,
2025-07-13,17:11:34:926,02524,----,
2025-07-13,17:11:35:029,02529,----,
2025-07-13,17:11:35:143,02566,----,
2025-07-13,17:11:35:256,02566,----,
2025-07-13,17:11:35:360,02585,----,
2025-07-13,17:11:35:473,02602,----,
2025-07-13,17:11:35:578,02690,----,
2025-07-13,17:11:35:690,02690,----,
2025-07-13,17:11:35:804,02692,----,
2025-07-13,17:11:35:908,02692,----,
2025-07-13,17:11:36:019,02695,----,
2025-07-13,17:11:36:132,02700,----,
2025-07-13,17:11:36:235,02700,----,
2025-07-13,17:11:36:350,02736,----,
2025-07-13,17:11:36:453,02736,----,
2025-07-13,17:11:36:568,02735,----,
2025-07-13,17:11:36:671,02736,----,
2025-07-13,17:11:36:784,02736,----,
2025-07-13,17:11:36:897,02736,----,
2025-07-13,17:11:37:001,02730,----,
2025-07-13,17:11:37:113,02670,----,
2025-07-13,17:11:37:223,02670,----,
2025-07-13,17:11:37:334,01921,----,
2025-07-13,17:11:37:436,01917,----,
2025-07-13,17:11:37:548,01907,----,
2025-07-13,17:11:37:660,01779,----,
2025-07-13,17:11:37:773,01779,----,
2025-07-13,17:11:37:874,01778,----,
2025-07-13,17:11:37:984,01779,----,
2025-07-13,17:11:38:096,01782,----,
2025-07-13,17:11:38:206,01782,----,
2025-07-13,17:11:38:316,01805,----,
2025-07-13,17:11:38:426,01801,----,
2025-07-13,17:11:38:536,01828,----,
2025-07-13,17:11:38:648,02336,----,
2025-07-13,17:11:38:751,02336,----,
2025-07-13,17:11:38:863,02349,----,
2025-07-13,17:11:38:974,02356,----,
2025-07-13,17:11:39:080,02427,----,
2025-07-13,17:11:39:192,02432,----,
2025-07-13,17:11:39:304,02432,----,
2025-07-13,17:11:39:415,02441,----,
2025-07-13,17:11:39:517,02568,----,
2025-07-13,17:11:39:627,02571,----,
2025-07-13,17:11:39:738,02571,----,
2025-07-13,17:11:39:850,02578,----,
2025-07-13,17:11:39:953,02658,----,
2025-07-13,17:11:40:065,02661,----,
2025-07-13,17:11:40:176,02667,----,
2025-07-13,17:11:40:288,02667,----,
2025-07-13,17:11:40:389,02740,----,
2025-07-13,17:11:40:500,02741,----,
2025-07-13,17:11:40:611,02746,----,
2025-07-13,17:11:40:723,02746,----,
2025-07-13,17:11:40:833,02817,----,
2025-07-13,17:11:40:944,02818,----,
2025-07-13,17:11:41:046,02822,----,
2025-07-13,17:11:41:158,02852,----,
2025-07-13,17:11:41:269,02852,----,
2025-07-13,17:11:41:381,02818,----,
2025-07-13,17:11:41:493,02737,----,
2025-07-13,17:11:41:594,01899,----,
2025-07-13,17:11:41:705,01899,----,
2025-07-13,17:11:41:817,01895,----,
2025-07-13,17:11:41:930,01885,----,
2025-07-13,17:11:42:031,01784,----,
2025-07-13,17:11:42:142,01787,----,
2025-07-13,17:11:42:254,01787,----,
2025-07-13,17:11:42:367,01791,----,
2025-07-13,17:11:42:468,01837,----,
2025-07-13,17:11:42:582,01836,----,
2025-07-13,17:11:42:695,01844,----,
2025-07-13,17:11:42:798,01844,----,
2025-07-13,17:11:42:911,02191,----,
2025-07-13,17:11:43:014,02201,----,
2025-07-13,17:11:43:128,02221,----,
2025-07-13,17:11:43:241,02221,----,
2025-07-13,17:11:43:344,02502,----,
2025-07-13,17:11:43:457,02508,----,
2025-07-13,17:11:43:571,02514,----,
2025-07-13,17:11:43:674,02577,----,
2025-07-13,17:11:43:787,02577,----,
2025-07-13,17:11:43:890,02580,----,
2025-07-13,17:11:44:003,02585,----,
2025-07-13,17:11:44:117,02657,----,
2025-07-13,17:11:44:218,02660,----,
2025-07-13,17:11:44:330,02660,----,
2025-07-13,17:11:44:443,02664,----,
2025-07-13,17:11:44:547,02716,----,
2025-07-13,17:11:44:659,02718,----,
2025-07-13,17:11:44:772,02718,----,
2025-07-13,17:11:44:876,02722,----,
2025-07-13,17:11:44:987,02769,----,
2025-07-13,17:11:45:101,02770,----,
2025-07-13,17:11:45:204,02771,----,
2025-07-13,17:11:45:317,02771,----,
2025-07-13,17:11:45:431,02773,----,
2025-07-13,17:11:45:533,02777,----,
2025-07-13,17:11:45:645,02778,----,
2025-07-13,17:11:45:759,02725,----,
2025-07-13,17:11:45:861,02725,----,
2025-07-13,17:11:45:975,02655,----,
2025-07-13,17:11:46:077,01898,----,
2025-07-13,17:11:46:193,01891,----,
2025-07-13,17:11:46:295,01891,----,
2025-07-13,17:11:46:409,01883,----,
2025-07-13,17:11:46:522,01859,----,
