DeviceNo,,[25061405],[--------],
2025-07-13,17:01:11:079,01922,----,
2025-07-13,17:01:11:193,01923,----,
2025-07-13,17:01:11:297,01924,----,
2025-07-13,17:01:11:409,01933,----,
2025-07-13,17:01:11:519,01933,----,
2025-07-13,17:01:11:631,01970,----,
2025-07-13,17:01:11:742,02475,----,
2025-07-13,17:01:11:844,02486,----,
2025-07-13,17:01:11:955,02506,----,
2025-07-13,17:01:12:068,02506,----,
2025-07-13,17:01:12:178,02730,----,
2025-07-13,17:01:12:289,02733,----,
2025-07-13,17:01:12:390,02740,----,
2025-07-13,17:01:12:503,02740,----,
2025-07-13,17:01:12:612,02820,----,
2025-07-13,17:01:12:722,02822,----,
2025-07-13,17:01:12:834,02825,----,
2025-07-13,17:01:12:945,02864,----,
2025-07-13,17:01:13:047,02864,----,
2025-07-13,17:01:13:157,02866,----,
2025-07-13,17:01:13:270,02870,----,
2025-07-13,17:01:13:383,02921,----,
2025-07-13,17:01:13:484,02922,----,
2025-07-13,17:01:13:596,02922,----,
2025-07-13,17:01:13:707,02925,----,
2025-07-13,17:01:13:818,02799,----,
2025-07-13,17:01:13:920,02786,----,
2025-07-13,17:01:14:032,02786,----,
2025-07-13,17:01:14:145,02763,----,
2025-07-13,17:01:14:254,02512,----,
2025-07-13,17:01:14:365,02486,----,
2025-07-13,17:01:14:468,02449,----,
2025-07-13,17:01:14:580,02449,----,
2025-07-13,17:01:14:691,02091,----,
2025-07-13,17:01:14:801,02087,----,
2025-07-13,17:01:14:914,02079,----,
2025-07-13,17:01:15:015,01942,----,
2025-07-13,17:01:15:130,01942,----,
2025-07-13,17:01:15:241,01940,----,
2025-07-13,17:01:15:342,01941,----,
2025-07-13,17:01:15:453,01941,----,
2025-07-13,17:01:15:564,01941,----,
2025-07-13,17:01:15:676,01941,----,
2025-07-13,17:01:15:779,01943,----,
2025-07-13,17:01:15:891,01965,----,
2025-07-13,17:01:16:004,02326,----,
2025-07-13,17:01:16:116,02326,----,
2025-07-13,17:01:16:226,02334,----,
2025-07-13,17:01:16:328,02349,----,
2025-07-13,17:01:16:441,02544,----,
2025-07-13,17:01:16:553,02544,----,
2025-07-13,17:01:16:663,02547,----,
2025-07-13,17:01:16:764,02553,----,
2025-07-13,17:01:16:877,02613,----,
2025-07-13,17:01:16:990,02615,----,
2025-07-13,17:01:17:092,02615,----,
2025-07-13,17:01:17:205,02619,----,
2025-07-13,17:01:17:317,02665,----,
2025-07-13,17:01:17:429,02667,----,
2025-07-13,17:01:17:531,02670,----,
2025-07-13,17:01:17:643,02670,----,
2025-07-13,17:01:17:755,02716,----,
2025-07-13,17:01:17:858,02717,----,
2025-07-13,17:01:17:970,02720,----,
2025-07-13,17:01:18:082,02720,----,
2025-07-13,17:01:18:195,02760,----,
2025-07-13,17:01:18:297,02762,----,
2025-07-13,17:01:18:409,02763,----,
2025-07-13,17:01:18:523,02749,----,
2025-07-13,17:01:18:627,02749,----,
2025-07-13,17:01:18:740,02730,----,
2025-07-13,17:01:18:852,02615,----,
2025-07-13,17:01:18:955,02587,----,
2025-07-13,17:01:19:067,02587,----,
2025-07-13,17:01:19:170,02538,----,
2025-07-13,17:01:19:284,02057,----,
2025-07-13,17:01:19:398,02054,----,
2025-07-13,17:01:19:501,02048,----,
2025-07-13,17:01:19:612,02048,----,
2025-07-13,17:01:19:726,01992,----,
2025-07-13,17:01:19:828,01989,----,
2025-07-13,17:01:19:941,01985,----,
2025-07-13,17:01:20:056,01984,----,
2025-07-13,17:01:20:158,01984,----,
2025-07-13,17:01:20:270,01984,----,
2025-07-13,17:01:20:374,01984,----,
2025-07-13,17:01:20:486,01982,----,
2025-07-13,17:01:20:599,01982,----,
2025-07-13,17:01:20:702,01993,----,
2025-07-13,17:01:20:815,02023,----,
2025-07-13,17:01:20:931,02377,----,
2025-07-13,17:01:21:033,02383,----,
2025-07-13,17:01:21:149,02383,----,
2025-07-13,17:01:21:250,02395,----,
2025-07-13,17:01:21:365,02542,----,
2025-07-13,17:01:21:468,02545,----,
2025-07-13,17:01:21:582,02545,----,
2025-07-13,17:01:21:695,02552,----,
2025-07-13,17:01:21:801,02637,----,
2025-07-13,17:01:21:904,02640,----,
2025-07-13,17:01:22:017,02644,----,
2025-07-13,17:01:22:131,02644,----,
2025-07-13,17:01:22:233,02702,----,
2025-07-13,17:01:22:349,02704,----,
2025-07-13,17:01:22:452,02707,----,
2025-07-13,17:01:22:567,02752,----,
2025-07-13,17:01:22:674,02752,----,
2025-07-13,17:01:22:786,02754,----,
2025-07-13,17:01:22:889,02756,----,
2025-07-13,17:01:23:004,02793,----,
2025-07-13,17:01:23:117,02793,----,
2025-07-13,17:01:23:219,02794,----,
2025-07-13,17:01:23:334,02797,----,
2025-07-13,17:01:23:439,02828,----,
2025-07-13,17:01:23:554,02829,----,
2025-07-13,17:01:23:658,02829,----,
2025-07-13,17:01:23:774,02826,----,
2025-07-13,17:01:23:881,02650,----,
2025-07-13,17:01:23:983,02645,----,
2025-07-13,17:01:24:098,02645,----,
2025-07-13,17:01:24:211,02635,----,
2025-07-13,17:01:24:316,02126,----,
2025-07-13,17:01:24:428,02120,----,
2025-07-13,17:01:24:531,02109,----,
2025-07-13,17:01:24:645,02109,----,
2025-07-13,17:01:24:753,02021,----,
2025-07-13,17:01:24:869,02017,----,
2025-07-13,17:01:24:971,02008,----,
2025-07-13,17:01:25:084,01916,----,
2025-07-13,17:01:25:188,01916,----,
2025-07-13,17:01:25:308,01919,----,
2025-07-13,17:01:25:408,01919,----,
2025-07-13,17:01:25:519,01920,----,
2025-07-13,17:01:25:633,01920,----,
2025-07-13,17:01:25:736,01921,----,
2025-07-13,17:01:25:850,01923,----,
2025-07-13,17:01:25:955,01928,----,
2025-07-13,17:01:26:067,02157,----,
2025-07-13,17:01:26:173,02157,----,
2025-07-13,17:01:26:287,02175,----,
2025-07-13,17:01:26:398,02204,----,
2025-07-13,17:01:26:498,02484,----,
2025-07-13,17:01:26:609,02487,----,
2025-07-13,17:01:26:719,02487,----,
2025-07-13,17:01:26:831,02493,----,
2025-07-13,17:01:26:942,02574,----,
2025-07-13,17:01:27:054,02577,----,
2025-07-13,17:01:27:155,02577,----,
2025-07-13,17:01:27:268,02582,----,
2025-07-13,17:01:27:378,02650,----,
2025-07-13,17:01:27:489,02651,----,
2025-07-13,17:01:27:601,02654,----,
2025-07-13,17:01:27:711,02654,----,
2025-07-13,17:01:27:812,02696,----,
2025-07-13,17:01:27:924,02698,----,
2025-07-13,17:01:28:035,02700,----,
2025-07-13,17:01:28:148,02700,----,
2025-07-13,17:01:28:249,02737,----,
2025-07-13,17:01:28:363,02739,----,
2025-07-13,17:01:28:474,02741,----,
2025-07-13,17:01:28:577,02774,----,
2025-07-13,17:01:28:689,02774,----,
2025-07-13,17:01:28:801,02775,----,
2025-07-13,17:01:28:913,02769,----,
2025-07-13,17:01:29:016,02762,----,
2025-07-13,17:01:29:128,02762,----,
2025-07-13,17:01:29:239,02674,----,
2025-07-13,17:01:29:342,02662,----,
2025-07-13,17:01:29:454,02643,----,
2025-07-13,17:01:29:565,02162,----,
2025-07-13,17:01:29:676,02162,----,
2025-07-13,17:01:29:788,02152,----,
2025-07-13,17:01:29:890,02140,----,
2025-07-13,17:01:30:001,02029,----,
2025-07-13,17:01:30:113,02027,----,
2025-07-13,17:01:30:223,02027,----,
2025-07-13,17:01:30:327,02027,----,
2025-07-13,17:01:30:439,02026,----,
2025-07-13,17:01:30:551,02026,----,
2025-07-13,17:01:30:662,02026,----,
2025-07-13,17:01:30:771,02028,----,
2025-07-13,17:01:30:882,02029,----,
2025-07-13,17:01:30:983,02044,----,
2025-07-13,17:01:31:095,02045,----,
2025-07-13,17:01:31:207,02045,----,
2025-07-13,17:01:31:320,02074,----,
2025-07-13,17:01:31:429,02465,----,
2025-07-13,17:01:31:531,02473,----,
2025-07-13,17:01:31:640,02473,----,
2025-07-13,17:01:31:751,02488,----,
2025-07-13,17:01:31:863,02673,----,
2025-07-13,17:01:31:975,02678,----,
2025-07-13,17:01:32:085,02687,----,
2025-07-13,17:01:32:187,02687,----,
2025-07-13,17:01:32:298,02798,----,
2025-07-13,17:01:32:410,02801,----,
2025-07-13,17:01:32:520,02807,----,
2025-07-13,17:01:32:630,02886,----,
2025-07-13,17:01:32:733,02886,----,
2025-07-13,17:01:32:844,02888,----,
2025-07-13,17:01:32:956,02893,----,
2025-07-13,17:01:33:067,02951,----,
2025-07-13,17:01:33:179,02951,----,
2025-07-13,17:01:33:282,02953,----,
2025-07-13,17:01:33:394,02956,----,
2025-07-13,17:01:33:498,02990,----,
2025-07-13,17:01:33:613,02980,----,
2025-07-13,17:01:33:727,02980,----,
2025-07-13,17:01:33:830,02960,----,
2025-07-13,17:01:33:943,02791,----,
2025-07-13,17:01:34:046,02744,----,
2025-07-13,17:01:34:160,02744,----,
2025-07-13,17:01:34:274,02681,----,
2025-07-13,17:01:34:377,02119,----,
2025-07-13,17:01:34:490,02118,----,
2025-07-13,17:01:34:594,02115,----,
2025-07-13,17:01:34:708,02115,----,
2025-07-13,17:01:34:812,02109,----,
2025-07-13,17:01:34:927,02041,----,
2025-07-13,17:01:35:032,02041,----,
2025-07-13,17:01:35:147,02043,----,
2025-07-13,17:01:35:250,02043,----,
2025-07-13,17:01:35:363,02044,----,
2025-07-13,17:01:35:477,02044,----,
2025-07-13,17:01:35:586,02044,----,
2025-07-13,17:01:35:697,02054,----,
2025-07-13,17:01:35:802,02054,----,
2025-07-13,17:01:35:912,02087,----,
2025-07-13,17:01:36:016,02440,----,
2025-07-13,17:01:36:127,02448,----,
2025-07-13,17:01:36:242,02448,----,
2025-07-13,17:01:36:345,02461,----,
2025-07-13,17:01:36:459,02622,----,
2025-07-13,17:01:36:562,02626,----,
2025-07-13,17:01:36:676,02633,----,
2025-07-13,17:01:36:789,02633,----,
2025-07-13,17:01:36:892,02727,----,
2025-07-13,17:01:37:005,02730,----,
2025-07-13,17:01:37:109,02734,----,
2025-07-13,17:01:37:223,02734,----,
2025-07-13,17:01:37:326,02784,----,
2025-07-13,17:01:37:440,02785,----,
2025-07-13,17:01:37:554,02788,----,
2025-07-13,17:01:37:657,02828,----,
2025-07-13,17:01:37:770,02828,----,
2025-07-13,17:01:37:883,02829,----,
2025-07-13,17:01:37:999,02831,----,
2025-07-13,17:01:38:098,02867,----,
2025-07-13,17:01:38:211,02867,----,
2025-07-13,17:01:38:315,02868,----,
2025-07-13,17:01:38:427,02870,----,
2025-07-13,17:01:38:531,02902,----,
2025-07-13,17:01:38:645,02904,----,
2025-07-13,17:01:38:748,02904,----,
2025-07-13,17:01:38:862,02907,----,
2025-07-13,17:01:38:977,02950,----,
2025-07-13,17:01:39:080,02951,----,
2025-07-13,17:01:39:194,02954,----,
2025-07-13,17:01:39:299,02954,----,
2025-07-13,17:01:39:413,02985,----,
2025-07-13,17:01:39:517,02986,----,
2025-07-13,17:01:39:635,02987,----,
2025-07-13,17:01:39:737,02989,----,
2025-07-13,17:01:39:851,02989,----,
2025-07-13,17:01:39:954,02876,----,
2025-07-13,17:01:40:068,02840,----,
2025-07-13,17:01:40:171,02776,----,
2025-07-13,17:01:40:286,02776,----,
2025-07-13,17:01:40:390,02114,----,
2025-07-13,17:01:40:504,02111,----,
2025-07-13,17:01:40:609,02104,----,
2025-07-13,17:01:40:723,02104,----,
2025-07-13,17:01:40:826,02028,----,
2025-07-13,17:01:40:940,02028,----,
2025-07-13,17:01:41:053,02024,----,
2025-07-13,17:01:41:165,02020,----,
2025-07-13,17:01:41:268,02020,----,
2025-07-13,17:01:41:379,01982,----,
2025-07-13,17:01:41:492,01981,----,
2025-07-13,17:01:41:595,01982,----,
2025-07-13,17:01:41:707,01992,----,
2025-07-13,17:01:41:819,01992,----,
2025-07-13,17:01:41:927,02039,----,
2025-07-13,17:01:42:035,02596,----,
2025-07-13,17:01:42:145,02600,----,
2025-07-13,17:01:42:257,02600,----,
2025-07-13,17:01:42:368,02608,----,
2025-07-13,17:01:42:469,02715,----,
2025-07-13,17:01:42:579,02720,----,
2025-07-13,17:01:42:689,02729,----,
2025-07-13,17:01:42:801,02729,----,
2025-07-13,17:01:42:913,02843,----,
2025-07-13,17:01:43:015,02846,----,
2025-07-13,17:01:43:126,02852,----,
2025-07-13,17:01:43:239,02852,----,
2025-07-13,17:01:43:351,02926,----,
2025-07-13,17:01:43:452,02928,----,
2025-07-13,17:01:43:564,02933,----,
2025-07-13,17:01:43:678,02991,----,
2025-07-13,17:01:43:781,02991,----,
2025-07-13,17:01:43:894,02993,----,
2025-07-13,17:01:44:006,02996,----,
2025-07-13,17:01:44:107,03042,----,
2025-07-13,17:01:44:219,03042,----,
2025-07-13,17:01:44:330,03044,----,
2025-07-13,17:01:44:442,03047,----,
2025-07-13,17:01:44:554,03086,----,
2025-07-13,17:01:44:664,03088,----,
2025-07-13,17:01:44:765,03088,----,
2025-07-13,17:01:44:877,03090,----,
2025-07-13,17:01:44:988,03124,----,
2025-07-13,17:01:45:099,03125,----,
2025-07-13,17:01:45:210,03127,----,
2025-07-13,17:01:45:320,03127,----,
2025-07-13,17:01:45:422,03130,----,
2025-07-13,17:01:45:534,03163,----,
2025-07-13,17:01:45:645,03164,----,
2025-07-13,17:01:45:756,03164,----,
2025-07-13,17:01:45:866,03164,----,
2025-07-13,17:01:45:976,03136,----,
2025-07-13,17:01:46:078,03091,----,
2025-07-13,17:01:46:188,02412,----,
2025-07-13,17:01:46:300,02412,----,
2025-07-13,17:01:46:412,02388,----,
2025-07-13,17:01:46:514,02358,----,
2025-07-13,17:01:46:626,02078,----,
2025-07-13,17:01:46:739,02076,----,
2025-07-13,17:01:46:851,02076,----,
2025-07-13,17:01:46:954,02074,----,
2025-07-13,17:01:47:066,02049,----,
2025-07-13,17:01:47:178,02050,----,
2025-07-13,17:01:47:280,02050,----,
2025-07-13,17:01:47:393,02055,----,
2025-07-13,17:01:47:506,02062,----,
2025-07-13,17:01:47:617,02123,----,
2025-07-13,17:01:47:719,02122,----,
2025-07-13,17:01:47:831,02122,----,
2025-07-13,17:01:47:942,02119,----,
2025-07-13,17:01:48:054,02118,----,
2025-07-13,17:01:48:156,02145,----,
2025-07-13,17:01:48:269,02145,----,
2025-07-13,17:01:48:382,02187,----,
2025-07-13,17:01:48:485,02625,----,
2025-07-13,17:01:48:598,02632,----,
2025-07-13,17:01:48:707,02643,----,
2025-07-13,17:01:48:820,02643,----,
2025-07-13,17:01:48:923,02792,----,
2025-07-13,17:01:49:038,02795,----,
2025-07-13,17:01:49:142,02803,----,
2025-07-13,17:01:49:253,02896,----,
2025-07-13,17:01:49:368,02896,----,
2025-07-13,17:01:49:471,02899,----,
2025-07-13,17:01:49:583,02904,----,
2025-07-13,17:01:49:687,02971,----,
2025-07-13,17:01:49:808,02971,----,
2025-07-13,17:01:49:908,02973,----,
2025-07-13,17:01:50:023,02977,----,
2025-07-13,17:01:50:127,03024,----,
2025-07-13,17:01:50:241,03026,----,
2025-07-13,17:01:50:344,03026,----,
2025-07-13,17:01:50:457,03028,----,
2025-07-13,17:01:50:572,03066,----,
2025-07-13,17:01:50:673,03067,----,
2025-07-13,17:01:50:786,03067,----,
2025-07-13,17:01:50:889,03070,----,
2025-07-13,17:01:51:000,03102,----,
2025-07-13,17:01:51:115,03103,----,
2025-07-13,17:01:51:225,03103,----,
2025-07-13,17:01:51:329,03103,----,
2025-07-13,17:01:51:443,03084,----,
2025-07-13,17:01:51:549,03040,----,
2025-07-13,17:01:51:660,02283,----,
2025-07-13,17:01:51:774,02275,----,
2025-07-13,17:01:51:875,02275,----,
2025-07-13,17:01:51:990,02263,----,
2025-07-13,17:01:52:093,02145,----,
2025-07-13,17:01:52:206,02140,----,
2025-07-13,17:01:52:319,02140,----,
2025-07-13,17:01:52:422,02134,----,
2025-07-13,17:01:52:536,02060,----,
2025-07-13,17:01:52:648,02059,----,
2025-07-13,17:01:52:750,02060,----,
2025-07-13,17:01:52:864,02060,----,
2025-07-13,17:01:52:968,02063,----,
2025-07-13,17:01:53:079,02100,----,
2025-07-13,17:01:53:193,02099,----,
2025-07-13,17:01:53:298,02100,----,
2025-07-13,17:01:53:410,02100,----,
2025-07-13,17:01:53:519,02334,----,
2025-07-13,17:01:53:626,02350,----,
2025-07-13,17:01:53:740,02373,----,
2025-07-13,17:01:53:842,02373,----,
2025-07-13,17:01:53:956,02657,----,
2025-07-13,17:01:54:071,02662,----,
2025-07-13,17:01:54:174,02671,----,
2025-07-13,17:01:54:288,02782,----,
2025-07-13,17:01:54:391,02782,----,
2025-07-13,17:01:54:508,02786,----,
2025-07-13,17:01:54:611,02792,----,
2025-07-13,17:01:54:724,02867,----,
2025-07-13,17:01:54:836,02867,----,
2025-07-13,17:01:54:941,02869,----,
2025-07-13,17:01:55:054,02874,----,
2025-07-13,17:01:55:157,02933,----,
2025-07-13,17:01:55:270,02935,----,
2025-07-13,17:01:55:374,02935,----,
2025-07-13,17:01:55:487,02938,----,
2025-07-13,17:01:55:601,02985,----,
2025-07-13,17:01:55:705,02987,----,
2025-07-13,17:01:55:817,02987,----,
2025-07-13,17:01:55:921,02990,----,
2025-07-13,17:01:56:034,03029,----,
2025-07-13,17:01:56:146,03031,----,
2025-07-13,17:01:56:249,03033,----,
2025-07-13,17:01:56:363,03033,----,
2025-07-13,17:01:56:478,03065,----,
2025-07-13,17:01:56:578,03066,----,
2025-07-13,17:01:56:698,03067,----,
2025-07-13,17:01:56:801,03070,----,
2025-07-13,17:01:56:913,03070,----,
2025-07-13,17:01:57:015,03092,----,
2025-07-13,17:01:57:126,03089,----,
2025-07-13,17:01:57:239,03057,----,
2025-07-13,17:01:57:352,03057,----,
2025-07-13,17:01:57:454,02598,----,
2025-07-13,17:01:57:565,02567,----,
2025-07-13,17:01:57:678,02532,----,
2025-07-13,17:01:57:781,02153,----,
2025-07-13,17:01:57:896,02153,----,
2025-07-13,17:01:58:007,02149,----,
2025-07-13,17:01:58:108,02143,----,
2025-07-13,17:01:58:220,02064,----,
2025-07-13,17:01:58:334,02064,----,
2025-07-13,17:01:58:436,02064,----,
2025-07-13,17:01:58:550,02065,----,
2025-07-13,17:01:58:663,02066,----,
2025-07-13,17:01:58:766,02067,----,
2025-07-13,17:01:58:878,02067,----,
2025-07-13,17:01:58:991,02068,----,
2025-07-13,17:01:59:095,02069,----,
2025-07-13,17:01:59:208,02180,----,
2025-07-13,17:01:59:312,02309,----,
2025-07-13,17:01:59:423,02309,----,
2025-07-13,17:01:59:535,03072,----,
2025-07-13,17:01:59:647,03046,----,
2025-07-13,17:01:59:748,03016,----,
2025-07-13,17:01:59:861,03016,----,
2025-07-13,17:01:59:971,02853,----,
2025-07-13,17:02:00:083,02856,----,
2025-07-13,17:02:00:195,02866,----,
2025-07-13,17:02:00:297,02999,----,
2025-07-13,17:02:00:408,02999,----,
2025-07-13,17:02:00:519,03000,----,
2025-07-13,17:02:00:630,03004,----,
2025-07-13,17:02:00:744,03045,----,
2025-07-13,17:02:00:842,03047,----,
2025-07-13,17:02:00:953,03047,----,
2025-07-13,17:02:01:064,03050,----,
2025-07-13,17:02:01:175,03104,----,
2025-07-13,17:02:01:286,03104,----,
2025-07-13,17:02:01:393,03104,----,
2025-07-13,17:02:01:505,03106,----,
2025-07-13,17:02:01:615,03110,----,
2025-07-13,17:02:01:717,03157,----,
2025-07-13,17:02:01:829,03158,----,
2025-07-13,17:02:01:940,03158,----,
2025-07-13,17:02:02:052,03160,----,
2025-07-13,17:02:02:164,03174,----,
2025-07-13,17:02:02:274,03174,----,
2025-07-13,17:02:02:376,03174,----,
2025-07-13,17:02:02:488,03155,----,
2025-07-13,17:02:02:598,03102,----,
2025-07-13,17:02:02:710,02309,----,
2025-07-13,17:02:02:813,02297,----,
2025-07-13,17:02:02:926,02297,----,
2025-07-13,17:02:03:040,02280,----,
2025-07-13,17:02:03:142,02138,----,
2025-07-13,17:02:03:255,02134,----,
2025-07-13,17:02:03:367,02130,----,
2025-07-13,17:02:03:469,02130,----,
2025-07-13,17:02:03:581,02104,----,
2025-07-13,17:02:03:695,02103,----,
2025-07-13,17:02:03:798,02103,----,
2025-07-13,17:02:03:911,02103,----,
2025-07-13,17:02:04:014,02103,----,
2025-07-13,17:02:04:128,02106,----,
2025-07-13,17:02:04:240,02110,----,
2025-07-13,17:02:04:346,02467,----,
2025-07-13,17:02:04:457,02467,----,
2025-07-13,17:02:04:561,02675,----,
2025-07-13,17:02:04:676,02749,----,
2025-07-13,17:02:04:788,03211,----,
2025-07-13,17:02:04:893,03211,----,
2025-07-13,17:02:05:006,03207,----,
