DeviceNo,,[25061405],[--------],
2025-07-13,17:14:08:811,01779,----,
2025-07-13,17:14:08:925,01780,----,
2025-07-13,17:14:09:038,01784,----,
2025-07-13,17:14:09:141,01864,----,
2025-07-13,17:14:09:255,01864,----,
2025-07-13,17:14:09:358,01864,----,
2025-07-13,17:14:09:472,01865,----,
2025-07-13,17:14:09:585,01863,----,
2025-07-13,17:14:09:687,01880,----,
2025-07-13,17:14:09:801,01880,----,
2025-07-13,17:14:09:914,02176,----,
2025-07-13,17:14:10:018,02182,----,
2025-07-13,17:14:10:130,02194,----,
2025-07-13,17:14:10:242,02330,----,
2025-07-13,17:14:10:345,02330,----,
2025-07-13,17:14:10:459,02333,----,
2025-07-13,17:14:10:563,02339,----,
2025-07-13,17:14:10:676,02416,----,
2025-07-13,17:14:10:781,02416,----,
2025-07-13,17:14:10:893,02418,----,
2025-07-13,17:14:11:008,02422,----,
2025-07-13,17:14:11:111,02477,----,
2025-07-13,17:14:11:223,02478,----,
2025-07-13,17:14:11:335,02478,----,
2025-07-13,17:14:11:439,02482,----,
2025-07-13,17:14:11:552,02523,----,
2025-07-13,17:14:11:664,02524,----,
2025-07-13,17:14:11:765,02526,----,
2025-07-13,17:14:11:877,02526,----,
2025-07-13,17:14:11:987,02558,----,
2025-07-13,17:14:12:097,02559,----,
2025-07-13,17:14:12:206,02561,----,
2025-07-13,17:14:12:319,02561,----,
2025-07-13,17:14:12:420,02590,----,
2025-07-13,17:14:12:530,02590,----,
2025-07-13,17:14:12:640,02592,----,
2025-07-13,17:14:12:752,02592,----,
2025-07-13,17:14:12:865,02587,----,
2025-07-13,17:14:12:969,02086,----,
2025-07-13,17:14:13:082,02075,----,
2025-07-13,17:14:13:194,02057,----,
2025-07-13,17:14:13:296,02057,----,
2025-07-13,17:14:13:407,01861,----,
2025-07-13,17:14:13:518,01855,----,
2025-07-13,17:14:13:630,01847,----,
2025-07-13,17:14:13:733,01779,----,
2025-07-13,17:14:13:846,01779,----,
2025-07-13,17:14:13:959,01782,----,
2025-07-13,17:14:14:070,01789,----,
2025-07-13,17:14:14:174,01873,----,
2025-07-13,17:14:14:285,01873,----,
2025-07-13,17:14:14:398,01873,----,
2025-07-13,17:14:14:499,01869,----,
2025-07-13,17:14:14:610,01879,----,
2025-07-13,17:14:14:720,02151,----,
2025-07-13,17:14:14:832,02151,----,
2025-07-13,17:14:14:944,02158,----,
2025-07-13,17:14:15:047,02171,----,
2025-07-13,17:14:15:159,02328,----,
2025-07-13,17:14:15:271,02332,----,
2025-07-13,17:14:15:382,02332,----,
2025-07-13,17:14:15:483,02339,----,
2025-07-13,17:14:15:595,02433,----,
2025-07-13,17:14:15:707,02435,----,
2025-07-13,17:14:15:819,02435,----,
2025-07-13,17:14:15:929,02440,----,
2025-07-13,17:14:16:031,02500,----,
2025-07-13,17:14:16:142,02501,----,
2025-07-13,17:14:16:255,02505,----,
2025-07-13,17:14:16:367,02505,----,
2025-07-13,17:14:16:476,02547,----,
2025-07-13,17:14:16:577,02548,----,
2025-07-13,17:14:16:687,02551,----,
2025-07-13,17:14:16:799,02551,----,
2025-07-13,17:14:16:911,02585,----,
2025-07-13,17:14:17:024,02586,----,
2025-07-13,17:14:17:127,02588,----,
2025-07-13,17:14:17:240,02618,----,
2025-07-13,17:14:17:344,02618,----,
2025-07-13,17:14:17:456,02619,----,
2025-07-13,17:14:17:569,02621,----,
2025-07-13,17:14:17:672,02589,----,
2025-07-13,17:14:17:786,02589,----,
2025-07-13,17:14:17:889,02562,----,
2025-07-13,17:14:18:002,02507,----,
2025-07-13,17:14:18:116,02038,----,
2025-07-13,17:14:18:219,02037,----,
2025-07-13,17:14:18:332,02037,----,
2025-07-13,17:14:18:444,02029,----,
2025-07-13,17:14:18:546,01937,----,
2025-07-13,17:14:18:660,01931,----,
2025-07-13,17:14:18:772,01922,----,
2025-07-13,17:14:18:877,01922,----,
2025-07-13,17:14:18:988,01843,----,
2025-07-13,17:14:19:092,01844,----,
2025-07-13,17:14:19:208,01846,----,
2025-07-13,17:14:19:320,01846,----,
2025-07-13,17:14:19:423,01864,----,
2025-07-13,17:14:19:539,01863,----,
2025-07-13,17:14:19:640,01870,----,
2025-07-13,17:14:19:753,01899,----,
2025-07-13,17:14:19:865,01899,----,
2025-07-13,17:14:19:967,02238,----,
2025-07-13,17:14:20:078,02244,----,
2025-07-13,17:14:20:187,02255,----,
2025-07-13,17:14:20:298,02388,----,
2025-07-13,17:14:20:408,02388,----,
2025-07-13,17:14:20:521,02391,----,
2025-07-13,17:14:20:626,02397,----,
2025-07-13,17:14:20:737,02475,----,
2025-07-13,17:14:20:851,02475,----,
2025-07-13,17:14:20:955,02477,----,
2025-07-13,17:14:21:067,02482,----,
2025-07-13,17:14:21:180,02536,----,
2025-07-13,17:14:21:283,02537,----,
2025-07-13,17:14:21:397,02537,----,
2025-07-13,17:14:21:501,02540,----,
2025-07-13,17:14:21:614,02576,----,
2025-07-13,17:14:21:726,02577,----,
2025-07-13,17:14:21:831,02580,----,
2025-07-13,17:14:21:943,02580,----,
2025-07-13,17:14:22:048,02610,----,
2025-07-13,17:14:22:160,02611,----,
2025-07-13,17:14:22:274,02613,----,
2025-07-13,17:14:22:375,02613,----,
2025-07-13,17:14:22:487,02616,----,
2025-07-13,17:14:22:601,02649,----,
2025-07-13,17:14:22:703,02650,----,
2025-07-13,17:14:22:826,02652,----,
2025-07-13,17:14:22:929,02652,----,
2025-07-13,17:14:23:032,02680,----,
2025-07-13,17:14:23:150,02641,----,
2025-07-13,17:14:23:256,02571,----,
2025-07-13,17:14:23:362,02571,----,
2025-07-13,17:14:23:474,01927,----,
2025-07-13,17:14:23:585,01923,----,
2025-07-13,17:14:23:690,01917,----,
2025-07-13,17:14:23:805,01834,----,
2025-07-13,17:14:23:908,01834,----,
2025-07-13,17:14:24:022,01832,----,
2025-07-13,17:14:24:124,01829,----,
2025-07-13,17:14:24:237,01816,----,
2025-07-13,17:14:24:350,01816,----,
2025-07-13,17:14:24:453,01816,----,
2025-07-13,17:14:24:568,01817,----,
2025-07-13,17:14:24:677,01818,----,
2025-07-13,17:14:24:782,01820,----,
2025-07-13,17:14:24:894,01820,----,
2025-07-13,17:14:25:007,01839,----,
2025-07-13,17:14:25:110,01877,----,
2025-07-13,17:14:25:229,02291,----,
2025-07-13,17:14:25:336,02297,----,
2025-07-13,17:14:25:441,02297,----,
2025-07-13,17:14:25:553,02308,----,
2025-07-13,17:14:25:655,02447,----,
2025-07-13,17:14:25:769,02450,----,
2025-07-13,17:14:25:882,02450,----,
2025-07-13,17:14:25:985,02457,----,
2025-07-13,17:14:26:096,02540,----,
2025-07-13,17:14:26:210,02543,----,
2025-07-13,17:14:26:313,02547,----,
2025-07-13,17:14:26:426,02547,----,
2025-07-13,17:14:26:539,02606,----,
2025-07-13,17:14:26:641,02607,----,
2025-07-13,17:14:26:752,02611,----,
2025-07-13,17:14:26:863,02611,----,
2025-07-13,17:14:26:976,02653,----,
2025-07-13,17:14:27:078,02654,----,
2025-07-13,17:14:27:190,02657,----,
2025-07-13,17:14:27:302,02691,----,
2025-07-13,17:14:27:412,02691,----,
2025-07-13,17:14:27:514,02692,----,
2025-07-13,17:14:27:625,02694,----,
2025-07-13,17:14:27:736,02725,----,
2025-07-13,17:14:27:847,02727,----,
2025-07-13,17:14:27:959,02727,----,
2025-07-13,17:14:28:070,02729,----,
2025-07-13,17:14:28:172,02423,----,
2025-07-13,17:14:28:283,02416,----,
2025-07-13,17:14:28:394,02416,----,
2025-07-13,17:14:28:506,02389,----,
2025-07-13,17:14:28:617,01974,----,
2025-07-13,17:14:28:719,01972,----,
2025-07-13,17:14:28:831,01965,----,
2025-07-13,17:14:28:944,01965,----,
2025-07-13,17:14:29:046,01859,----,
2025-07-13,17:14:29:163,01858,----,
2025-07-13,17:14:29:273,01857,----,
2025-07-13,17:14:29:375,01857,----,
2025-07-13,17:14:29:489,01857,----,
2025-07-13,17:14:29:601,01858,----,
2025-07-13,17:14:29:704,01860,----,
2025-07-13,17:14:29:815,01889,----,
2025-07-13,17:14:29:925,01889,----,
2025-07-13,17:14:30:039,01889,----,
2025-07-13,17:14:30:142,01891,----,
2025-07-13,17:14:30:256,01917,----,
2025-07-13,17:14:30:357,02310,----,
2025-07-13,17:14:30:470,02310,----,
2025-07-13,17:14:30:582,02318,----,
2025-07-13,17:14:30:695,02333,----,
2025-07-13,17:14:30:797,02510,----,
2025-07-13,17:14:30:909,02510,----,
2025-07-13,17:14:31:022,02514,----,
2025-07-13,17:14:31:124,02522,----,
2025-07-13,17:14:31:235,02626,----,
2025-07-13,17:14:31:347,02629,----,
2025-07-13,17:14:31:459,02629,----,
2025-07-13,17:14:31:561,02634,----,
2025-07-13,17:14:31:673,02705,----,
2025-07-13,17:14:31:786,02708,----,
2025-07-13,17:14:31:898,02712,----,
2025-07-13,17:14:32:001,02712,----,
2025-07-13,17:14:32:113,02764,----,
2025-07-13,17:14:32:226,02765,----,
2025-07-13,17:14:32:328,02768,----,
2025-07-13,17:14:32:441,02768,----,
2025-07-13,17:14:32:554,02810,----,
2025-07-13,17:14:32:656,02837,----,
2025-07-13,17:14:32:769,02852,----,
2025-07-13,17:14:32:881,02645,----,
2025-07-13,17:14:32:984,02645,----,
2025-07-13,17:14:33:096,02604,----,
2025-07-13,17:14:33:208,02540,----,
2025-07-13,17:14:33:321,01962,----,
2025-07-13,17:14:33:424,01962,----,
2025-07-13,17:14:33:537,01959,----,
2025-07-13,17:14:33:645,01951,----,
2025-07-13,17:14:33:757,01873,----,
2025-07-13,17:14:33:864,01875,----,
2025-07-13,17:14:33:972,01875,----,
2025-07-13,17:14:34:086,01879,----,
2025-07-13,17:14:34:189,01910,----,
2025-07-13,17:14:34:303,01909,----,
2025-07-13,17:14:34:406,01906,----,
2025-07-13,17:14:34:521,01906,----,
2025-07-13,17:14:34:625,01981,----,
2025-07-13,17:14:34:737,02005,----,
2025-07-13,17:14:34:850,02040,----,
2025-07-13,17:14:34:961,02040,----,
2025-07-13,17:14:35:068,02402,----,
2025-07-13,17:14:35:172,02409,----,
2025-07-13,17:14:35:285,02420,----,
2025-07-13,17:14:35:389,02554,----,
2025-07-13,17:14:35:503,02554,----,
2025-07-13,17:14:35:616,02558,----,
2025-07-13,17:14:35:720,02564,----,
2025-07-13,17:14:35:833,02647,----,
2025-07-13,17:14:35:945,02647,----,
2025-07-13,17:14:36:049,02649,----,
2025-07-13,17:14:36:160,02653,----,
2025-07-13,17:14:36:265,02711,----,
2025-07-13,17:14:36:376,02713,----,
2025-07-13,17:14:36:492,02713,----,
2025-07-13,17:14:36:594,02716,----,
2025-07-13,17:14:36:707,02762,----,
2025-07-13,17:14:36:811,02763,----,
2025-07-13,17:14:36:925,02763,----,
2025-07-13,17:14:37:037,02766,----,
2025-07-13,17:14:37:143,02803,----,
2025-07-13,17:14:37:256,02804,----,
2025-07-13,17:14:37:360,02807,----,
2025-07-13,17:14:37:472,02807,----,
2025-07-13,17:14:37:587,02840,----,
2025-07-13,17:14:37:689,02842,----,
2025-07-13,17:14:37:801,02845,----,
2025-07-13,17:14:37:913,02734,----,
2025-07-13,17:14:38:016,02734,----,
2025-07-13,17:14:38:131,02687,----,
2025-07-13,17:14:38:237,02620,----,
2025-07-13,17:14:38:349,02000,----,
2025-07-13,17:14:38:453,02000,----,
2025-07-13,17:14:38:566,01997,----,
2025-07-13,17:14:38:678,01990,----,
2025-07-13,17:14:38:781,01911,----,
2025-07-13,17:14:38:893,01912,----,
2025-07-13,17:14:39:002,01912,----,
2025-07-13,17:14:39:110,01911,----,
2025-07-13,17:14:39:218,01911,----,
2025-07-13,17:14:39:327,01911,----,
2025-07-13,17:14:39:441,01911,----,
2025-07-13,17:14:39:553,01911,----,
2025-07-13,17:14:39:657,01909,----,
2025-07-13,17:14:39:772,01918,----,
2025-07-13,17:14:39:875,02252,----,
2025-07-13,17:14:39:988,02252,----,
2025-07-13,17:14:40:101,02263,----,
2025-07-13,17:14:40:203,02282,----,
2025-07-13,17:14:40:315,02503,----,
2025-07-13,17:14:40:428,02508,----,
2025-07-13,17:14:40:535,02508,----,
2025-07-13,17:14:40:647,02517,----,
2025-07-13,17:14:40:751,02629,----,
2025-07-13,17:14:40:859,02632,----,
2025-07-13,17:14:40:969,02632,----,
2025-07-13,17:14:41:082,02637,----,
2025-07-13,17:14:41:187,02710,----,
2025-07-13,17:14:41:301,02712,----,
2025-07-13,17:14:41:414,02716,----,
2025-07-13,17:14:41:517,02716,----,
2025-07-13,17:14:41:627,02768,----,
2025-07-13,17:14:41:739,02770,----,
2025-07-13,17:14:41:851,02773,----,
2025-07-13,17:14:41:954,02815,----,
2025-07-13,17:14:42:062,02815,----,
2025-07-13,17:14:42:172,02816,----,
2025-07-13,17:14:42:285,02818,----,
2025-07-13,17:14:42:396,02851,----,
2025-07-13,17:14:42:507,02851,----,
2025-07-13,17:14:42:616,02852,----,
2025-07-13,17:14:42:718,02854,----,
2025-07-13,17:14:42:829,02889,----,
2025-07-13,17:14:42:940,02904,----,
2025-07-13,17:14:43:053,02904,----,
2025-07-13,17:14:43:164,02940,----,
2025-07-13,17:14:43:266,03236,----,
2025-07-13,17:14:43:378,03180,----,
2025-07-13,17:14:43:488,03180,----,
2025-07-13,17:14:43:600,03064,----,
2025-07-13,17:14:43:710,01998,----,
2025-07-13,17:14:43:813,01994,----,
2025-07-13,17:14:43:924,01985,----,
2025-07-13,17:14:44:037,01985,----,
2025-07-13,17:14:44:148,01874,----,
2025-07-13,17:14:44:249,01871,----,
2025-07-13,17:14:44:361,01869,----,
2025-07-13,17:14:44:475,01851,----,
2025-07-13,17:14:44:578,01851,----,
2025-07-13,17:14:44:689,01853,----,
2025-07-13,17:14:44:800,01854,----,
2025-07-13,17:14:44:912,01876,----,
2025-07-13,17:14:45:015,01876,----,
2025-07-13,17:14:45:127,01875,----,
2025-07-13,17:14:45:239,01880,----,
2025-07-13,17:14:45:350,01913,----,
2025-07-13,17:14:45:451,02346,----,
2025-07-13,17:14:45:565,02346,----,
2025-07-13,17:14:45:676,02354,----,
2025-07-13,17:14:45:788,02370,----,
2025-07-13,17:14:45:889,02554,----,
2025-07-13,17:14:46:000,02554,----,
2025-07-13,17:14:46:112,02559,----,
2025-07-13,17:14:46:224,02567,----,
2025-07-13,17:14:46:326,02671,----,
2025-07-13,17:14:46:438,02674,----,
2025-07-13,17:14:46:548,02674,----,
2025-07-13,17:14:46:660,02680,----,
2025-07-13,17:14:46:772,02751,----,
2025-07-13,17:14:46:875,02753,----,
2025-07-13,17:14:46:987,02753,----,
2025-07-13,17:14:47:099,02758,----,
2025-07-13,17:14:47:210,02811,----,
2025-07-13,17:14:47:312,02812,----,
2025-07-13,17:14:47:425,02816,----,
2025-07-13,17:14:47:537,02816,----,
2025-07-13,17:14:47:639,02857,----,
2025-07-13,17:14:47:751,02858,----,
2025-07-13,17:14:47:864,02861,----,
2025-07-13,17:14:47:977,02894,----,
2025-07-13,17:14:48:079,02894,----,
2025-07-13,17:14:48:192,02895,----,
2025-07-13,17:14:48:304,02897,----,
2025-07-13,17:14:48:407,02932,----,
2025-07-13,17:14:48:520,02932,----,
2025-07-13,17:14:48:633,02931,----,
2025-07-13,17:14:48:737,02879,----,
2025-07-13,17:14:48:851,02093,----,
2025-07-13,17:14:48:955,02089,----,
2025-07-13,17:14:49:069,02089,----,
2025-07-13,17:14:49:179,02090,----,
2025-07-13,17:14:49:281,02240,----,
2025-07-13,17:14:49:396,02234,----,
2025-07-13,17:14:49:502,02212,----,
2025-07-13,17:14:49:613,02212,----,
2025-07-13,17:14:49:720,01981,----,
2025-07-13,17:14:49:830,01977,----,
2025-07-13,17:14:49:942,01970,----,
2025-07-13,17:14:50:045,01970,----,
2025-07-13,17:14:50:158,01896,----,
2025-07-13,17:14:50:272,01896,----,
2025-07-13,17:14:50:374,01895,----,
2025-07-13,17:14:50:487,01894,----,
2025-07-13,17:14:50:600,01894,----,
2025-07-13,17:14:50:703,01873,----,
2025-07-13,17:14:50:816,01879,----,
2025-07-13,17:14:50:921,01914,----,
2025-07-13,17:14:51:033,01914,----,
2025-07-13,17:14:51:147,02367,----,
2025-07-13,17:14:51:250,02376,----,
2025-07-13,17:14:51:365,02391,----,
2025-07-13,17:14:51:467,02574,----,
2025-07-13,17:14:51:582,02574,----,
2025-07-13,17:14:51:693,02579,----,
2025-07-13,17:14:51:796,02586,----,
2025-07-13,17:14:51:909,02683,----,
2025-07-13,17:14:52:022,02686,----,
2025-07-13,17:14:52:126,02686,----,
2025-07-13,17:14:52:238,02691,----,
2025-07-13,17:14:52:352,02757,----,
2025-07-13,17:14:52:458,02759,----,
2025-07-13,17:14:52:568,02759,----,
2025-07-13,17:14:52:672,02763,----,
2025-07-13,17:14:52:786,02813,----,
2025-07-13,17:14:52:889,02814,----,
2025-07-13,17:14:53:003,02818,----,
2025-07-13,17:14:53:116,02818,----,
2025-07-13,17:14:53:223,02857,----,
2025-07-13,17:14:53:338,02858,----,
2025-07-13,17:14:53:437,02861,----,
2025-07-13,17:14:53:551,02861,----,
2025-07-13,17:14:53:666,02900,----,
2025-07-13,17:14:53:768,02897,----,
2025-07-13,17:14:53:882,02841,----,
2025-07-13,17:14:53:984,02008,----,
2025-07-13,17:14:54:097,02008,----,
2025-07-13,17:14:54:209,02001,----,
2025-07-13,17:14:54:311,01998,----,
2025-07-13,17:14:54:425,01962,----,
2025-07-13,17:14:54:538,01956,----,
2025-07-13,17:14:54:641,01956,----,
2025-07-13,17:14:54:755,01944,----,
2025-07-13,17:14:54:858,01837,----,
2025-07-13,17:14:54:970,01837,----,
2025-07-13,17:14:55:085,01837,----,
2025-07-13,17:14:55:188,01839,----,
2025-07-13,17:14:55:302,01843,----,
2025-07-13,17:14:55:413,01861,----,
2025-07-13,17:14:55:517,01864,----,
2025-07-13,17:14:55:636,01864,----,
2025-07-13,17:14:55:732,01895,----,
2025-07-13,17:14:55:846,02327,----,
2025-07-13,17:14:55:957,02336,----,
2025-07-13,17:14:56:061,02360,----,
2025-07-13,17:14:56:176,02360,----,
2025-07-13,17:14:56:290,02617,----,
2025-07-13,17:14:56:392,02617,----,
2025-07-13,17:14:56:503,02618,----,
2025-07-13,17:14:56:615,02618,----,
2025-07-13,17:14:56:717,02621,----,
2025-07-13,17:14:56:829,02626,----,
2025-07-13,17:14:56:942,02689,----,
2025-07-13,17:14:57:055,02690,----,
2025-07-13,17:14:57:155,02690,----,
2025-07-13,17:14:57:268,02692,----,
2025-07-13,17:14:57:379,02695,----,
2025-07-13,17:14:57:491,02737,----,
2025-07-13,17:14:57:593,02737,----,
2025-07-13,17:14:57:703,02739,----,
2025-07-13,17:14:57:815,02742,----,
2025-07-13,17:14:57:928,02779,----,
2025-07-13,17:14:58:030,02780,----,
2025-07-13,17:14:58:142,02780,----,
2025-07-13,17:14:58:255,02784,----,
2025-07-13,17:14:58:366,02836,----,
2025-07-13,17:14:58:467,02824,----,
2025-07-13,17:14:58:581,02824,----,
2025-07-13,17:14:58:692,02799,----,
2025-07-13,17:14:58:804,02116,----,
2025-07-13,17:14:58:906,02107,----,
2025-07-13,17:14:59:018,02096,----,
2025-07-13,17:14:59:130,02096,----,
2025-07-13,17:14:59:242,01944,----,
2025-07-13,17:14:59:342,01936,----,
2025-07-13,17:14:59:454,01927,----,
2025-07-13,17:14:59:566,01850,----,
2025-07-13,17:14:59:679,01850,----,
2025-07-13,17:14:59:780,01851,----,
2025-07-13,17:14:59:891,01852,----,
2025-07-13,17:15:00:002,01854,----,
2025-07-13,17:15:00:116,01854,----,
2025-07-13,17:15:00:227,01855,----,
2025-07-13,17:15:00:330,01867,----,
2025-07-13,17:15:00:441,01922,----,
2025-07-13,17:15:00:553,03379,----,
2025-07-13,17:15:00:655,03379,----,
2025-07-13,17:15:00:766,03431,----,
2025-07-13,17:15:00:879,03493,----,
2025-07-13,17:15:00:991,03362,----,
2025-07-13,17:15:01:095,03431,----,
2025-07-13,17:15:01:202,03431,----,
2025-07-13,17:15:01:313,03569,----,
2025-07-13,17:15:01:425,03706,----,
2025-07-13,17:15:01:538,03743,----,
2025-07-13,17:15:01:639,03743,----,
2025-07-13,17:15:01:752,03832,----,
2025-07-13,17:15:01:864,04545,----,
2025-07-13,17:15:01:976,04546,----,
2025-07-13,17:15:02:078,04550,----,
2025-07-13,17:15:02:191,04550,----,
2025-07-13,17:15:02:303,04557,----,
2025-07-13,17:15:02:406,04711,----,
2025-07-13,17:15:02:519,04708,----,
2025-07-13,17:15:02:630,04708,----,
2025-07-13,17:15:02:733,04712,----,
