DeviceNo,,[25061405],[--------],
2025-07-13,19:07:09:881,03322,----,
2025-07-13,19:07:09:989,03253,----,
2025-07-13,19:07:10:102,03253,----,
2025-07-13,19:07:10:210,02546,----,
2025-07-13,19:07:10:315,02542,----,
2025-07-13,19:07:10:431,02542,----,
2025-07-13,19:07:10:533,02542,----,
2025-07-13,19:07:10:650,02542,----,
2025-07-13,19:07:10:748,02541,----,
2025-07-13,19:07:10:873,02541,----,
2025-07-13,19:07:10:981,02541,----,
2025-07-13,19:07:11:080,02543,----,
2025-07-13,19:07:11:190,02543,----,
2025-07-13,19:07:11:310,02546,----,
2025-07-13,19:07:11:413,02605,----,
2025-07-13,19:07:11:523,02620,----,
2025-07-13,19:07:11:630,02620,----,
2025-07-13,19:07:11:734,02656,----,
2025-07-13,19:07:11:854,03080,----,
2025-07-13,19:07:11:965,03088,----,
2025-07-13,19:07:12:068,03103,----,
2025-07-13,19:07:12:171,03103,----,
2025-07-13,19:07:12:283,03278,----,
2025-07-13,19:07:12:397,03283,----,
2025-07-13,19:07:12:509,03291,----,
2025-07-13,19:07:12:619,03291,----,
2025-07-13,19:07:12:728,03397,----,
2025-07-13,19:07:12:830,03400,----,
2025-07-13,19:07:12:938,03405,----,
2025-07-13,19:07:13:050,03405,----,
2025-07-13,19:07:13:162,03461,----,
2025-07-13,19:07:13:265,03463,----,
2025-07-13,19:07:13:378,03450,----,
2025-07-13,19:07:13:501,02727,----,
2025-07-13,19:07:13:614,02714,----,
2025-07-13,19:07:13:720,02714,----,
2025-07-13,19:07:13:833,02691,----,
2025-07-13,19:07:13:946,02503,----,
2025-07-13,19:07:14:048,02509,----,
2025-07-13,19:07:14:161,02509,----,
2025-07-13,19:07:14:274,02514,----,
2025-07-13,19:07:14:377,02555,----,
2025-07-13,19:07:14:489,02558,----,
2025-07-13,19:07:14:601,02563,----,
2025-07-13,19:07:14:703,02563,----,
2025-07-13,19:07:14:817,02752,----,
2025-07-13,19:07:14:920,02774,----,
2025-07-13,19:07:15:033,02807,----,
2025-07-13,19:07:15:147,02807,----,
2025-07-13,19:07:15:249,03153,----,
2025-07-13,19:07:15:361,03159,----,
2025-07-13,19:07:15:476,03170,----,
2025-07-13,19:07:15:582,03302,----,
2025-07-13,19:07:15:689,03302,----,
2025-07-13,19:07:15:805,03305,----,
2025-07-13,19:07:15:906,03312,----,
2025-07-13,19:07:16:020,03398,----,
2025-07-13,19:07:16:132,03401,----,
2025-07-13,19:07:16:233,03401,----,
2025-07-13,19:07:16:347,03406,----,
2025-07-13,19:07:16:461,03478,----,
2025-07-13,19:07:16:570,03480,----,
2025-07-13,19:07:16:674,03480,----,
2025-07-13,19:07:16:788,03484,----,
2025-07-13,19:07:16:890,03010,----,
2025-07-13,19:07:17:003,02968,----,
2025-07-13,19:07:17:110,02920,----,
2025-07-13,19:07:17:219,02920,----,
2025-07-13,19:07:17:331,02563,----,
2025-07-13,19:07:17:445,02566,----,
2025-07-13,19:07:17:545,02567,----,
2025-07-13,19:07:17:658,02567,----,
2025-07-13,19:07:17:772,02569,----,
2025-07-13,19:07:17:875,02571,----,
2025-07-13,19:07:17:986,02576,----,
2025-07-13,19:07:18:099,02677,----,
2025-07-13,19:07:18:211,02677,----,
2025-07-13,19:07:18:313,02697,----,
2025-07-13,19:07:18:427,02733,----,
2025-07-13,19:07:18:540,03136,----,
2025-07-13,19:07:18:643,03143,----,
2025-07-13,19:07:18:764,03143,----,
2025-07-13,19:07:18:861,03157,----,
2025-07-13,19:07:18:975,03318,----,
2025-07-13,19:07:19:078,03322,----,
2025-07-13,19:07:19:193,03322,----,
2025-07-13,19:07:19:303,03329,----,
2025-07-13,19:07:19:406,03428,----,
2025-07-13,19:07:19:518,03431,----,
2025-07-13,19:07:19:631,03437,----,
2025-07-13,19:07:19:734,03437,----,
2025-07-13,19:07:19:853,03514,----,
2025-07-13,19:07:19:957,03516,----,
2025-07-13,19:07:20:067,03519,----,
2025-07-13,19:07:20:179,03156,----,
2025-07-13,19:07:20:301,03156,----,
2025-07-13,19:07:20:415,03106,----,
2025-07-13,19:07:20:516,03051,----,
2025-07-13,19:07:20:628,02616,----,
2025-07-13,19:07:20:743,02618,----,
2025-07-13,19:07:20:845,02618,----,
2025-07-13,19:07:20:957,02618,----,
2025-07-13,19:07:21:069,02618,----,
2025-07-13,19:07:21:173,02618,----,
2025-07-13,19:07:21:288,02618,----,
2025-07-13,19:07:21:392,02620,----,
2025-07-13,19:07:21:505,02628,----,
2025-07-13,19:07:21:610,02889,----,
2025-07-13,19:07:21:719,02906,----,
2025-07-13,19:07:21:833,02906,----,
2025-07-13,19:07:21:937,02934,----,
2025-07-13,19:07:22:050,03247,----,
2025-07-13,19:07:22:167,03253,----,
2025-07-13,19:07:22:268,03264,----,
2025-07-13,19:07:22:373,03264,----,
2025-07-13,19:07:22:487,03398,----,
2025-07-13,19:07:22:600,03402,----,
2025-07-13,19:07:22:704,03409,----,
2025-07-13,19:07:22:817,03409,----,
2025-07-13,19:07:22:921,03491,----,
2025-07-13,19:07:23:035,03493,----,
2025-07-13,19:07:23:147,03498,----,
2025-07-13,19:07:23:251,03531,----,
2025-07-13,19:07:23:364,03531,----,
2025-07-13,19:07:23:476,03461,----,
2025-07-13,19:07:23:580,03371,----,
2025-07-13,19:07:23:692,02616,----,
2025-07-13,19:07:23:795,02616,----,
2025-07-13,19:07:23:913,02622,----,
2025-07-13,19:07:24:015,02624,----,
2025-07-13,19:07:24:128,02646,----,
2025-07-13,19:07:24:240,02647,----,
2025-07-13,19:07:24:345,02647,----,
2025-07-13,19:07:24:460,02650,----,
2025-07-13,19:07:24:562,02657,----,
2025-07-13,19:07:24:676,02865,----,
2025-07-13,19:07:24:789,02865,----,
2025-07-13,19:07:24:892,02888,----,
2025-07-13,19:07:25:011,02925,----,
2025-07-13,19:07:25:118,03325,----,
2025-07-13,19:07:25:221,03332,----,
2025-07-13,19:07:25:341,03332,----,
2025-07-13,19:07:25:439,03345,----,
2025-07-13,19:07:25:555,03507,----,
2025-07-13,19:07:25:658,03512,----,
2025-07-13,19:07:25:772,03521,----,
2025-07-13,19:07:25:877,03521,----,
2025-07-13,19:07:25:991,03639,----,
2025-07-13,19:07:26:092,03642,----,
2025-07-13,19:07:26:207,03604,----,
2025-07-13,19:07:26:317,03604,----,
2025-07-13,19:07:26:422,02737,----,
2025-07-13,19:07:26:538,02729,----,
2025-07-13,19:07:26:649,02723,----,
2025-07-13,19:07:26:752,02676,----,
2025-07-13,19:07:26:870,02676,----,
2025-07-13,19:07:26:975,02676,----,
2025-07-13,19:07:27:086,02677,----,
2025-07-13,19:07:27:192,02680,----,
2025-07-13,19:07:27:303,02680,----,
2025-07-13,19:07:27:404,02688,----,
2025-07-13,19:07:27:519,02934,----,
2025-07-13,19:07:27:632,02952,----,
2025-07-13,19:07:27:736,02981,----,
2025-07-13,19:07:27:851,02981,----,
2025-07-13,19:07:27:954,03305,----,
2025-07-13,19:07:28:069,03311,----,
2025-07-13,19:07:28:171,03322,----,
2025-07-13,19:07:28:284,03322,----,
2025-07-13,19:07:28:397,03459,----,
2025-07-13,19:07:28:505,03463,----,
2025-07-13,19:07:28:617,03470,----,
2025-07-13,19:07:28:722,03569,----,
2025-07-13,19:07:28:836,03569,----,
2025-07-13,19:07:28:937,03572,----,
2025-07-13,19:07:29:049,03570,----,
2025-07-13,19:07:29:164,03320,----,
2025-07-13,19:07:29:269,03266,----,
2025-07-13,19:07:29:377,03266,----,
2025-07-13,19:07:29:486,03202,----,
2025-07-13,19:07:29:599,02674,----,
2025-07-13,19:07:29:713,02677,----,
2025-07-13,19:07:29:814,02676,----,
2025-07-13,19:07:29:929,02676,----,
2025-07-13,19:07:30:031,02677,----,
2025-07-13,19:07:30:148,02678,----,
2025-07-13,19:07:30:251,02682,----,
2025-07-13,19:07:30:367,02682,----,
2025-07-13,19:07:30:468,02793,----,
2025-07-13,19:07:30:581,02816,----,
2025-07-13,19:07:30:695,02855,----,
2025-07-13,19:07:30:798,03277,----,
2025-07-13,19:07:30:911,03277,----,
2025-07-13,19:07:31:014,03285,----,
2025-07-13,19:07:31:127,03298,----,
2025-07-13,19:07:31:241,03467,----,
2025-07-13,19:07:31:344,03467,----,
2025-07-13,19:07:31:454,03472,----,
2025-07-13,19:07:31:565,03480,----,
2025-07-13,19:07:31:677,03586,----,
2025-07-13,19:07:31:780,03590,----,
2025-07-13,19:07:31:895,03590,----,
2025-07-13,19:07:32:008,03597,----,
2025-07-13,19:07:32:109,03684,----,
2025-07-13,19:07:32:223,03687,----,
2025-07-13,19:07:32:336,03687,----,
2025-07-13,19:07:32:441,03692,----,
2025-07-13,19:07:32:554,03759,----,
2025-07-13,19:07:32:656,03761,----,
2025-07-13,19:07:32:764,03766,----,
2025-07-13,19:07:32:874,03766,----,
2025-07-13,19:07:32:988,03823,----,
2025-07-13,19:07:33:101,03825,----,
2025-07-13,19:07:33:205,03828,----,
2025-07-13,19:07:33:319,03877,----,
2025-07-13,19:07:33:421,03877,----,
2025-07-13,19:07:33:531,03879,----,
2025-07-13,19:07:33:644,03882,----,
2025-07-13,19:07:33:756,03924,----,
2025-07-13,19:07:33:859,03924,----,
2025-07-13,19:07:33:972,03925,----,
2025-07-13,19:07:34:085,03928,----,
2025-07-13,19:07:34:188,03964,----,
