DeviceNo,,[25061405],[--------],
2025-07-13,16:44:05:265,02199,----,
2025-07-13,16:44:05:380,02203,----,
2025-07-13,16:44:05:494,02208,----,
2025-07-13,16:44:05:601,02293,----,
2025-07-13,16:44:05:716,02293,----,
2025-07-13,16:44:05:824,02294,----,
2025-07-13,16:44:05:929,02292,----,
2025-07-13,16:44:06:044,02241,----,
2025-07-13,16:44:06:154,02241,----,
2025-07-13,16:44:06:265,02241,----,
2025-07-13,16:44:06:363,02237,----,
2025-07-13,16:44:06:470,02229,----,
2025-07-13,16:44:06:588,02229,----,
2025-07-13,16:44:06:689,02078,----,
2025-07-13,16:44:06:796,02074,----,
2025-07-13,16:44:06:916,02057,----,
2025-07-13,16:44:07:026,01830,----,
2025-07-13,16:44:07:135,01830,----,
2025-07-13,16:44:07:237,01828,----,
2025-07-13,16:44:07:342,01827,----,
2025-07-13,16:44:07:456,01826,----,
2025-07-13,16:44:07:569,01825,----,
2025-07-13,16:44:07:673,01825,----,
2025-07-13,16:44:07:791,01823,----,
2025-07-13,16:44:07:899,01822,----,
2025-07-13,16:44:08:008,01811,----,
2025-07-13,16:44:08:117,01811,----,
2025-07-13,16:44:08:227,01819,----,
2025-07-13,16:44:08:337,01837,----,
2025-07-13,16:44:08:446,02035,----,
2025-07-13,16:44:08:548,02038,----,
2025-07-13,16:44:08:660,02038,----,
2025-07-13,16:44:08:777,02043,----,
2025-07-13,16:44:08:886,02112,----,
2025-07-13,16:44:08:993,02114,----,
2025-07-13,16:44:09:092,02117,----,
2025-07-13,16:44:09:214,02117,----,
2025-07-13,16:44:09:313,02162,----,
2025-07-13,16:44:09:432,02163,----,
2025-07-13,16:44:09:541,02166,----,
2025-07-13,16:44:09:653,02166,----,
2025-07-13,16:44:09:764,02228,----,
2025-07-13,16:44:09:867,02232,----,
2025-07-13,16:44:09:970,02236,----,
2025-07-13,16:44:10:083,02287,----,
2025-07-13,16:44:10:188,02287,----,
2025-07-13,16:44:10:299,02289,----,
2025-07-13,16:44:10:412,02291,----,
2025-07-13,16:44:10:521,02318,----,
2025-07-13,16:44:10:624,02318,----,
2025-07-13,16:44:10:738,02313,----,
2025-07-13,16:44:10:853,02301,----,
2025-07-13,16:44:10:956,02107,----,
2025-07-13,16:44:11:066,02083,----,
2025-07-13,16:44:11:179,02083,----,
2025-07-13,16:44:11:282,02046,----,
2025-07-13,16:44:11:395,01726,----,
2025-07-13,16:44:11:507,01728,----,
2025-07-13,16:44:11:610,01731,----,
2025-07-13,16:44:11:722,01731,----,
2025-07-13,16:44:11:835,01762,----,
2025-07-13,16:44:11:939,01761,----,
2025-07-13,16:44:12:051,01760,----,
2025-07-13,16:44:12:163,01760,----,
2025-07-13,16:44:12:266,01759,----,
2025-07-13,16:44:12:379,01841,----,
2025-07-13,16:44:12:492,01858,----,
2025-07-13,16:44:12:596,01880,----,
2025-07-13,16:44:12:710,01880,----,
2025-07-13,16:44:12:813,02096,----,
2025-07-13,16:44:12:924,02098,----,
2025-07-13,16:44:13:037,02103,----,
2025-07-13,16:44:13:142,02103,----,
2025-07-13,16:44:13:255,02158,----,
2025-07-13,16:44:13:365,02159,----,
2025-07-13,16:44:13:477,02163,----,
2025-07-13,16:44:13:581,02211,----,
2025-07-13,16:44:13:694,02211,----,
2025-07-13,16:44:13:796,02212,----,
2025-07-13,16:44:13:909,02215,----,
2025-07-13,16:44:14:022,02250,----,
2025-07-13,16:44:14:125,02251,----,
2025-07-13,16:44:14:238,02251,----,
2025-07-13,16:44:14:350,02253,----,
2025-07-13,16:44:14:453,02241,----,
2025-07-13,16:44:14:566,02234,----,
2025-07-13,16:44:14:680,02234,----,
2025-07-13,16:44:14:782,02222,----,
2025-07-13,16:44:14:895,01925,----,
2025-07-13,16:44:15:007,01915,----,
2025-07-13,16:44:15:110,01900,----,
2025-07-13,16:44:15:223,01900,----,
2025-07-13,16:44:15:326,01780,----,
2025-07-13,16:44:15:436,01781,----,
2025-07-13,16:44:15:549,01782,----,
2025-07-13,16:44:15:658,01782,----,
2025-07-13,16:44:15:772,01783,----,
2025-07-13,16:44:15:883,01786,----,
2025-07-13,16:44:15:988,01835,----,
2025-07-13,16:44:16:099,01836,----,
2025-07-13,16:44:16:203,01836,----,
2025-07-13,16:44:16:321,01837,----,
2025-07-13,16:44:16:425,01854,----,
2025-07-13,16:44:16:537,02066,----,
2025-07-13,16:44:16:639,02067,----,
2025-07-13,16:44:16:752,02067,----,
2025-07-13,16:44:16:867,02072,----,
2025-07-13,16:44:16:977,02134,----,
2025-07-13,16:44:17:080,02137,----,
2025-07-13,16:44:17:195,02137,----,
2025-07-13,16:44:17:297,02141,----,
2025-07-13,16:44:17:410,02196,----,
2025-07-13,16:44:17:515,02197,----,
2025-07-13,16:44:17:629,02200,----,
2025-07-13,16:44:17:734,02200,----,
2025-07-13,16:44:17:847,02241,----,
2025-07-13,16:44:17:960,02243,----,
2025-07-13,16:44:18:067,02241,----,
2025-07-13,16:44:18:177,02241,----,
2025-07-13,16:44:18:282,02156,----,
2025-07-13,16:44:18:395,02138,----,
2025-07-13,16:44:18:507,02106,----,
2025-07-13,16:44:18:612,01775,----,
2025-07-13,16:44:18:724,01775,----,
2025-07-13,16:44:18:836,01775,----,
2025-07-13,16:44:18:939,01776,----,
2025-07-13,16:44:19:051,01777,----,
2025-07-13,16:44:19:164,01778,----,
2025-07-13,16:44:19:266,01778,----,
2025-07-13,16:44:19:379,01779,----,
2025-07-13,16:44:19:491,01780,----,
2025-07-13,16:44:19:594,01782,----,
2025-07-13,16:44:19:708,01782,----,
2025-07-13,16:44:19:820,01796,----,
2025-07-13,16:44:19:923,01982,----,
2025-07-13,16:44:20:036,01987,----,
2025-07-13,16:44:20:148,01996,----,
2025-07-13,16:44:20:251,01996,----,
2025-07-13,16:44:20:363,02099,----,
2025-07-13,16:44:20:476,02101,----,
2025-07-13,16:44:20:578,02106,----,
2025-07-13,16:44:20:693,02106,----,
2025-07-13,16:44:20:795,02167,----,
2025-07-13,16:44:20:909,02169,----,
2025-07-13,16:44:21:021,02173,----,
2025-07-13,16:44:21:124,02217,----,
2025-07-13,16:44:21:238,02217,----,
2025-07-13,16:44:21:355,02218,----,
2025-07-13,16:44:21:455,02213,----,
2025-07-13,16:44:21:571,02204,----,
2025-07-13,16:44:21:671,02088,----,
2025-07-13,16:44:21:782,02088,----,
2025-07-13,16:44:21:897,02077,----,
2025-07-13,16:44:22:008,02054,----,
2025-07-13,16:44:22:114,01809,----,
2025-07-13,16:44:22:226,01809,----,
2025-07-13,16:44:22:330,01810,----,
2025-07-13,16:44:22:443,01810,----,
2025-07-13,16:44:22:546,01812,----,
2025-07-13,16:44:22:660,01813,----,
2025-07-13,16:44:22:773,01813,----,
2025-07-13,16:44:22:880,01814,----,
2025-07-13,16:44:22:986,01817,----,
2025-07-13,16:44:23:100,01834,----,
2025-07-13,16:44:23:203,02051,----,
2025-07-13,16:44:23:314,02051,----,
2025-07-13,16:44:23:427,02055,----,
2025-07-13,16:44:23:530,02063,----,
2025-07-13,16:44:23:644,02158,----,
2025-07-13,16:44:23:759,02158,----,
2025-07-13,16:44:23:860,02160,----,
2025-07-13,16:44:23:973,02164,----,
2025-07-13,16:44:24:079,02221,----,
2025-07-13,16:44:24:190,02222,----,
2025-07-13,16:44:24:303,02222,----,
2025-07-13,16:44:24:406,02226,----,
2025-07-13,16:44:24:521,02270,----,
2025-07-13,16:44:24:624,02271,----,
2025-07-13,16:44:24:738,02271,----,
2025-07-13,16:44:24:856,02274,----,
2025-07-13,16:44:24:959,02307,----,
2025-07-13,16:44:25:069,02307,----,
2025-07-13,16:44:25:173,02302,----,
2025-07-13,16:44:25:287,02302,----,
2025-07-13,16:44:25:389,02292,----,
2025-07-13,16:44:25:503,02113,----,
2025-07-13,16:44:25:615,02096,----,
2025-07-13,16:44:25:717,02096,----,
2025-07-13,16:44:25:830,02071,----,
2025-07-13,16:44:25:942,01811,----,
2025-07-13,16:44:26:047,01812,----,
2025-07-13,16:44:26:158,01812,----,
2025-07-13,16:44:26:272,01812,----,
2025-07-13,16:44:26:377,01812,----,
2025-07-13,16:44:26:488,01812,----,
2025-07-13,16:44:26:602,01812,----,
2025-07-13,16:44:26:704,01813,----,
2025-07-13,16:44:26:817,01813,----,
2025-07-13,16:44:26:923,01821,----,
2025-07-13,16:44:27:031,01849,----,
2025-07-13,16:44:27:139,02126,----,
2025-07-13,16:44:27:250,02126,----,
2025-07-13,16:44:27:366,02129,----,
2025-07-13,16:44:27:468,02136,----,
2025-07-13,16:44:27:583,02215,----,
2025-07-13,16:44:27:697,02217,----,
2025-07-13,16:44:27:800,02217,----,
2025-07-13,16:44:27:913,02222,----,
2025-07-13,16:44:28:015,02279,----,
2025-07-13,16:44:28:127,02280,----,
2025-07-13,16:44:28:240,02280,----,
2025-07-13,16:44:28:344,02283,----,
2025-07-13,16:44:28:458,02286,----,
2025-07-13,16:44:28:562,02329,----,
2025-07-13,16:44:28:675,02331,----,
2025-07-13,16:44:28:789,02331,----,
2025-07-13,16:44:28:894,02334,----,
2025-07-13,16:44:29:001,02370,----,
2025-07-13,16:44:29:110,02370,----,
2025-07-13,16:44:29:217,02370,----,
2025-07-13,16:44:29:330,02368,----,
2025-07-13,16:44:29:436,02353,----,
2025-07-13,16:44:29:550,02189,----,
2025-07-13,16:44:29:662,02175,----,
2025-07-13,16:44:29:765,02175,----,
2025-07-13,16:44:29:879,02149,----,
2025-07-13,16:44:29:992,01845,----,
2025-07-13,16:44:30:095,01844,----,
2025-07-13,16:44:30:210,01842,----,
2025-07-13,16:44:30:311,01842,----,
2025-07-13,16:44:30:426,01839,----,
2025-07-13,16:44:30:539,01828,----,
2025-07-13,16:44:30:641,01828,----,
2025-07-13,16:44:30:755,01828,----,
2025-07-13,16:44:30:858,01827,----,
2025-07-13,16:44:30:971,01828,----,
2025-07-13,16:44:31:081,01850,----,
2025-07-13,16:44:31:193,01880,----,
2025-07-13,16:44:31:296,01880,----,
2025-07-13,16:44:31:408,02129,----,
2025-07-13,16:44:31:523,02133,----,
2025-07-13,16:44:31:625,02139,----,
2025-07-13,16:44:31:736,02212,----,
2025-07-13,16:44:31:849,02212,----,
2025-07-13,16:44:31:953,02213,----,
2025-07-13,16:44:32:066,02216,----,
2025-07-13,16:44:32:177,02253,----,
2025-07-13,16:44:32:280,02253,----,
2025-07-13,16:44:32:392,02255,----,
2025-07-13,16:44:32:504,02258,----,
2025-07-13,16:44:32:617,02295,----,
2025-07-13,16:44:32:720,02296,----,
2025-07-13,16:44:32:827,02296,----,
2025-07-13,16:44:32:942,02298,----,
2025-07-13,16:44:33:054,02323,----,
2025-07-13,16:44:33:158,02323,----,
2025-07-13,16:44:33:270,02323,----,
2025-07-13,16:44:33:385,02324,----,
2025-07-13,16:44:33:489,02326,----,
2025-07-13,16:44:33:601,02355,----,
2025-07-13,16:44:33:704,02356,----,
2025-07-13,16:44:33:817,02356,----,
2025-07-13,16:44:33:928,02357,----,
2025-07-13,16:44:34:030,02359,----,
2025-07-13,16:44:34:144,02381,----,
2025-07-13,16:44:34:256,02381,----,
2025-07-13,16:44:34:359,02381,----,
2025-07-13,16:44:34:473,02382,----,
2025-07-13,16:44:34:586,02384,----,
2025-07-13,16:44:34:690,02403,----,
2025-07-13,16:44:34:806,02403,----,
2025-07-13,16:44:34:906,02403,----,
2025-07-13,16:44:35:020,02404,----,
