DeviceNo,,[25061405],[--------],
2025-07-13,19:36:14:220,02516,----,
2025-07-13,19:36:14:335,02516,----,
2025-07-13,19:36:14:438,02769,----,
2025-07-13,19:36:14:553,02773,----,
2025-07-13,19:36:14:657,02780,----,
2025-07-13,19:36:14:771,02780,----,
2025-07-13,19:36:14:875,02874,----,
2025-07-13,19:36:14:988,02876,----,
2025-07-13,19:36:15:101,02881,----,
2025-07-13,19:36:15:204,02935,----,
2025-07-13,19:36:15:316,02935,----,
2025-07-13,19:36:15:432,02933,----,
2025-07-13,19:36:15:535,02926,----,
2025-07-13,19:36:15:650,02625,----,
2025-07-13,19:36:15:751,02612,----,
2025-07-13,19:36:15:864,02612,----,
2025-07-13,19:36:15:969,02598,----,
2025-07-13,19:36:16:083,02454,----,
2025-07-13,19:36:16:193,02453,----,
2025-07-13,19:36:16:297,02453,----,
2025-07-13,19:36:16:409,02454,----,
2025-07-13,19:36:16:523,02454,----,
2025-07-13,19:36:16:635,02455,----,
2025-07-13,19:36:16:737,02462,----,
2025-07-13,19:36:16:849,02462,----,
2025-07-13,19:36:16:952,02485,----,
2025-07-13,19:36:17:065,02755,----,
2025-07-13,19:36:17:179,02760,----,
2025-07-13,19:36:17:282,02760,----,
2025-07-13,19:36:17:397,02769,----,
2025-07-13,19:36:17:507,02875,----,
2025-07-13,19:36:17:611,02876,----,
2025-07-13,19:36:17:721,02876,----,
2025-07-13,19:36:17:828,02876,----,
2025-07-13,19:36:17:941,02877,----,
2025-07-13,19:36:18:054,02879,----,
2025-07-13,19:36:18:160,02881,----,
2025-07-13,19:36:18:271,02881,----,
2025-07-13,19:36:18:382,02911,----,
2025-07-13,19:36:18:485,02911,----,
2025-07-13,19:36:18:596,02911,----,
2025-07-13,19:36:18:710,02902,----,
2025-07-13,19:36:18:814,02902,----,
2025-07-13,19:36:18:925,02865,----,
2025-07-13,19:36:19:039,02479,----,
2025-07-13,19:36:19:143,02475,----,
2025-07-13,19:36:19:256,02471,----,
2025-07-13,19:36:19:367,02471,----,
2025-07-13,19:36:19:470,02433,----,
2025-07-13,19:36:19:582,02433,----,
2025-07-13,19:36:19:696,02433,----,
2025-07-13,19:36:19:798,02433,----,
2025-07-13,19:36:19:909,02434,----,
2025-07-13,19:36:20:021,02436,----,
2025-07-13,19:36:20:132,02444,----,
2025-07-13,19:36:20:233,02641,----,
2025-07-13,19:36:20:344,02641,----,
2025-07-13,19:36:20:457,02648,----,
2025-07-13,19:36:20:568,02659,----,
2025-07-13,19:36:20:678,02794,----,
2025-07-13,19:36:20:780,02797,----,
2025-07-13,19:36:20:893,02797,----,
2025-07-13,19:36:21:004,02803,----,
2025-07-13,19:36:21:116,02878,----,
2025-07-13,19:36:21:219,02880,----,
2025-07-13,19:36:21:329,02880,----,
2025-07-13,19:36:21:441,02884,----,
2025-07-13,19:36:21:554,02937,----,
2025-07-13,19:36:21:656,02938,----,
2025-07-13,19:36:21:767,02941,----,
2025-07-13,19:36:21:878,02941,----,
2025-07-13,19:36:21:990,02980,----,
2025-07-13,19:36:22:101,02982,----,
2025-07-13,19:36:22:205,02975,----,
2025-07-13,19:36:22:316,02975,----,
2025-07-13,19:36:22:429,02558,----,
2025-07-13,19:36:22:531,02549,----,
2025-07-13,19:36:22:642,02538,----,
2025-07-13,19:36:22:754,02441,----,
2025-07-13,19:36:22:857,02441,----,
2025-07-13,19:36:22:971,02442,----,
2025-07-13,19:36:23:083,02443,----,
2025-07-13,19:36:23:187,02455,----,
2025-07-13,19:36:23:300,02455,----,
2025-07-13,19:36:23:414,02455,----,
2025-07-13,19:36:23:517,02456,----,
2025-07-13,19:36:23:630,02458,----,
2025-07-13,19:36:23:735,02463,----,
2025-07-13,19:36:23:846,02463,----,
2025-07-13,19:36:23:959,02642,----,
2025-07-13,19:36:24:063,02651,----,
2025-07-13,19:36:24:177,02666,----,
2025-07-13,19:36:24:289,02823,----,
2025-07-13,19:36:24:392,02823,----,
2025-07-13,19:36:24:504,02826,----,
2025-07-13,19:36:24:611,02832,----,
2025-07-13,19:36:24:724,02907,----,
2025-07-13,19:36:24:830,02907,----,
2025-07-13,19:36:24:941,02908,----,
2025-07-13,19:36:25:053,02912,----,
2025-07-13,19:36:25:156,02961,----,
2025-07-13,19:36:25:269,02962,----,
2025-07-13,19:36:25:383,02962,----,
2025-07-13,19:36:25:486,02965,----,
2025-07-13,19:36:25:599,03007,----,
2025-07-13,19:36:25:702,03009,----,
2025-07-13,19:36:25:815,03009,----,
2025-07-13,19:36:25:929,03008,----,
2025-07-13,19:36:26:034,02974,----,
2025-07-13,19:36:26:146,02934,----,
2025-07-13,19:36:26:249,02573,----,
2025-07-13,19:36:26:363,02573,----,
2025-07-13,19:36:26:470,02569,----,
2025-07-13,19:36:26:580,02564,----,
2025-07-13,19:36:26:693,02531,----,
2025-07-13,19:36:26:807,02531,----,
2025-07-13,19:36:26:908,02531,----,
2025-07-13,19:36:27:021,02531,----,
2025-07-13,19:36:27:124,02530,----,
2025-07-13,19:36:27:240,02535,----,
2025-07-13,19:36:27:351,02535,----,
2025-07-13,19:36:27:456,02555,----,
2025-07-13,19:36:27:570,02804,----,
2025-07-13,19:36:27:674,02809,----,
2025-07-13,19:36:27:787,02818,----,
2025-07-13,19:36:27:890,02818,----,
2025-07-13,19:36:28:006,02928,----,
2025-07-13,19:36:28:108,02931,----,
2025-07-13,19:36:28:222,02936,----,
2025-07-13,19:36:28:335,02936,----,
2025-07-13,19:36:28:437,03008,----,
2025-07-13,19:36:28:551,03011,----,
2025-07-13,19:36:28:663,03012,----,
2025-07-13,19:36:28:766,02663,----,
2025-07-13,19:36:28:880,02663,----,
2025-07-13,19:36:28:992,02653,----,
2025-07-13,19:36:29:095,02639,----,
2025-07-13,19:36:29:209,02520,----,
2025-07-13,19:36:29:315,02519,----,
2025-07-13,19:36:29:428,02519,----,
2025-07-13,19:36:29:533,02517,----,
2025-07-13,19:36:29:646,02516,----,
2025-07-13,19:36:29:758,02515,----,
2025-07-13,19:36:29:861,02515,----,
2025-07-13,19:36:29:975,02516,----,
2025-07-13,19:36:30:077,02520,----,
2025-07-13,19:36:30:190,02710,----,
2025-07-13,19:36:30:303,02719,----,
2025-07-13,19:36:30:406,02719,----,
2025-07-13,19:36:30:518,02732,----,
2025-07-13,19:36:30:634,02880,----,
2025-07-13,19:36:30:733,02883,----,
2025-07-13,19:36:30:846,02883,----,
2025-07-13,19:36:30:960,02888,----,
2025-07-13,19:36:31:064,02958,----,
2025-07-13,19:36:31:178,02960,----,
2025-07-13,19:36:31:291,02964,----,
2025-07-13,19:36:31:393,02964,----,
2025-07-13,19:36:31:506,03011,----,
2025-07-13,19:36:31:608,03011,----,
2025-07-13,19:36:31:721,03003,----,
2025-07-13,19:36:31:834,02969,----,
2025-07-13,19:36:31:937,02969,----,
2025-07-13,19:36:32:049,02571,----,
2025-07-13,19:36:32:164,02566,----,
2025-07-13,19:36:32:267,02556,----,
2025-07-13,19:36:32:380,02556,----,
2025-07-13,19:36:32:483,02473,----,
2025-07-13,19:36:32:594,02473,----,
2025-07-13,19:36:32:707,02473,----,
2025-07-13,19:36:32:820,02473,----,
2025-07-13,19:36:32:922,02473,----,
2025-07-13,19:36:33:036,02473,----,
2025-07-13,19:36:33:148,02474,----,
2025-07-13,19:36:33:250,02476,----,
2025-07-13,19:36:33:363,02476,----,
2025-07-13,19:36:33:477,02508,----,
2025-07-13,19:36:33:580,02517,----,
2025-07-13,19:36:33:692,02538,----,
2025-07-13,19:36:33:806,02785,----,
2025-07-13,19:36:33:909,02785,----,
2025-07-13,19:36:34:022,02790,----,
2025-07-13,19:36:34:126,02799,----,
2025-07-13,19:36:34:242,02904,----,
2025-07-13,19:36:34:352,02907,----,
2025-07-13,19:36:34:454,02907,----,
2025-07-13,19:36:34:568,02912,----,
2025-07-13,19:36:34:672,02983,----,
2025-07-13,19:36:34:785,02985,----,
2025-07-13,19:36:34:896,02985,----,
2025-07-13,19:36:35:008,02971,----,
2025-07-13,19:36:35:108,02609,----,
2025-07-13,19:36:35:219,02604,----,
2025-07-13,19:36:35:332,02595,----,
2025-07-13,19:36:35:444,02595,----,
2025-07-13,19:36:35:555,02517,----,
2025-07-13,19:36:35:657,02516,----,
2025-07-13,19:36:35:767,02515,----,
2025-07-13,19:36:35:879,02515,----,
2025-07-13,19:36:35:990,02514,----,
2025-07-13,19:36:36:100,02514,----,
2025-07-13,19:36:36:211,02516,----,
2025-07-13,19:36:36:312,02529,----,
2025-07-13,19:36:36:423,02529,----,
2025-07-13,19:36:36:535,02769,----,
2025-07-13,19:36:36:645,02776,----,
2025-07-13,19:36:36:756,02786,----,
2025-07-13,19:36:36:866,02914,----,
2025-07-13,19:36:36:969,02914,----,
2025-07-13,19:36:37:082,02917,----,
2025-07-13,19:36:37:194,02923,----,
2025-07-13,19:36:37:295,02997,----,
2025-07-13,19:36:37:405,02997,----,
2025-07-13,19:36:37:520,03000,----,
2025-07-13,19:36:37:632,03004,----,
2025-07-13,19:36:37:742,03056,----,
2025-07-13,19:36:37:843,03056,----,
2025-07-13,19:36:37:955,03056,----,
2025-07-13,19:36:38:068,03057,----,
2025-07-13,19:36:38:170,03056,----,
2025-07-13,19:36:38:283,02780,----,
2025-07-13,19:36:38:395,02780,----,
2025-07-13,19:36:38:507,02766,----,
2025-07-13,19:36:38:612,02752,----,
2025-07-13,19:36:38:724,02595,----,
2025-07-13,19:36:38:842,02591,----,
2025-07-13,19:36:38:940,02591,----,
2025-07-13,19:36:39:045,02585,----,
2025-07-13,19:36:39:156,02527,----,
2025-07-13,19:36:39:269,02528,----,
2025-07-13,19:36:39:382,02528,----,
2025-07-13,19:36:39:486,02528,----,
2025-07-13,19:36:39:599,02529,----,
2025-07-13,19:36:39:701,02533,----,
2025-07-13,19:36:39:815,02552,----,
2025-07-13,19:36:39:927,02552,----,
2025-07-13,19:36:40:038,02801,----,
2025-07-13,19:36:40:141,02806,----,
2025-07-13,19:36:40:255,02815,----,
2025-07-13,19:36:40:358,02923,----,
2025-07-13,19:36:40:472,02923,----,
2025-07-13,19:36:40:585,02926,----,
2025-07-13,19:36:40:688,02930,----,
2025-07-13,19:36:40:802,02988,----,
2025-07-13,19:36:40:906,02989,----,
2025-07-13,19:36:41:019,02989,----,
2025-07-13,19:36:41:131,02993,----,
2025-07-13,19:36:41:235,03041,----,
2025-07-13,19:36:41:347,03042,----,
2025-07-13,19:36:41:461,03042,----,
2025-07-13,19:36:41:563,03045,----,
2025-07-13,19:36:41:675,03120,----,
2025-07-13,19:36:41:791,03128,----,
2025-07-13,19:36:41:893,03148,----,
2025-07-13,19:36:42:006,03148,----,
2025-07-13,19:36:42:110,03585,----,
2025-07-13,19:36:42:221,03609,----,
2025-07-13,19:36:42:334,03653,----,
2025-07-13,19:36:42:437,03653,----,
2025-07-13,19:36:42:550,04191,----,
2025-07-13,19:36:42:663,04204,----,
2025-07-13,19:36:42:767,04229,----,
2025-07-13,19:36:42:882,04533,----,
2025-07-13,19:36:42:983,04533,----,
2025-07-13,19:36:43:097,04541,----,
2025-07-13,19:36:43:210,04557,----,
