DeviceNo,,[25061405],[--------],
2025-07-13,17:19:30:499,01924,----,
2025-07-13,17:19:30:610,01924,----,
2025-07-13,17:19:30:721,01923,----,
2025-07-13,17:19:30:832,01923,----,
2025-07-13,17:19:30:944,01923,----,
2025-07-13,17:19:31:047,01922,----,
2025-07-13,17:19:31:160,01922,----,
2025-07-13,17:19:31:272,01922,----,
2025-07-13,17:19:31:382,01934,----,
2025-07-13,17:19:31:482,01957,----,
2025-07-13,17:19:31:594,01957,----,
2025-07-13,17:19:31:707,02207,----,
2025-07-13,17:19:31:820,02212,----,
2025-07-13,17:19:31:923,02221,----,
2025-07-13,17:19:32:036,02339,----,
2025-07-13,17:19:32:148,02339,----,
2025-07-13,17:19:32:251,02343,----,
2025-07-13,17:19:32:364,02349,----,
2025-07-13,17:19:32:468,02431,----,
2025-07-13,17:19:32:581,02431,----,
2025-07-13,17:19:32:693,02433,----,
2025-07-13,17:19:32:797,02438,----,
2025-07-13,17:19:32:910,02501,----,
2025-07-13,17:19:33:022,02503,----,
2025-07-13,17:19:33:127,02503,----,
2025-07-13,17:19:33:240,02506,----,
2025-07-13,17:19:33:344,02554,----,
2025-07-13,17:19:33:459,02555,----,
2025-07-13,17:19:33:563,02557,----,
2025-07-13,17:19:33:677,02557,----,
2025-07-13,17:19:33:779,02591,----,
2025-07-13,17:19:33:893,02592,----,
2025-07-13,17:19:34:007,02595,----,
2025-07-13,17:19:34:110,02595,----,
2025-07-13,17:19:34:224,02622,----,
2025-07-13,17:19:34:328,02623,----,
2025-07-13,17:19:34:443,02626,----,
2025-07-13,17:19:34:556,02654,----,
2025-07-13,17:19:34:659,02654,----,
2025-07-13,17:19:34:772,02655,----,
2025-07-13,17:19:34:876,02657,----,
2025-07-13,17:19:34:990,02659,----,
2025-07-13,17:19:35:095,02689,----,
2025-07-13,17:19:35:209,02689,----,
2025-07-13,17:19:35:314,02689,----,
2025-07-13,17:19:35:426,02678,----,
2025-07-13,17:19:35:530,02628,----,
2025-07-13,17:19:35:644,02628,----,
2025-07-13,17:19:35:750,02032,----,
2025-07-13,17:19:35:864,02022,----,
2025-07-13,17:19:35:976,02011,----,
2025-07-13,17:19:36:080,01932,----,
2025-07-13,17:19:36:192,01932,----,
2025-07-13,17:19:36:300,01935,----,
2025-07-13,17:19:36:412,01939,----,
2025-07-13,17:19:36:517,01994,----,
2025-07-13,17:19:36:632,01994,----,
2025-07-13,17:19:36:736,01993,----,
2025-07-13,17:19:36:850,01992,----,
2025-07-13,17:19:36:952,01991,----,
2025-07-13,17:19:37:066,01989,----,
2025-07-13,17:19:37:181,01989,----,
2025-07-13,17:19:37:282,01988,----,
2025-07-13,17:19:37:397,01987,----,
2025-07-13,17:19:37:503,01993,----,
2025-07-13,17:19:37:616,01993,----,
2025-07-13,17:19:37:718,02013,----,
2025-07-13,17:19:37:832,02277,----,
2025-07-13,17:19:37:944,02283,----,
2025-07-13,17:19:38:048,02292,----,
2025-07-13,17:19:38:164,02292,----,
2025-07-13,17:19:38:265,02412,----,
2025-07-13,17:19:38:383,02415,----,
2025-07-13,17:19:38:485,02420,----,
2025-07-13,17:19:38:598,02489,----,
2025-07-13,17:19:38:702,02489,----,
2025-07-13,17:19:38:818,02491,----,
2025-07-13,17:19:38:920,02495,----,
2025-07-13,17:19:39:033,02544,----,
2025-07-13,17:19:39:148,02544,----,
2025-07-13,17:19:39:251,02546,----,
2025-07-13,17:19:39:365,02549,----,
2025-07-13,17:19:39:469,02582,----,
2025-07-13,17:19:39:583,02584,----,
2025-07-13,17:19:39:687,02584,----,
2025-07-13,17:19:39:800,02586,----,
2025-07-13,17:19:39:913,02621,----,
2025-07-13,17:19:40:017,02599,----,
2025-07-13,17:19:40:132,02599,----,
2025-07-13,17:19:40:233,02545,----,
2025-07-13,17:19:40:348,01968,----,
2025-07-13,17:19:40:460,01963,----,
2025-07-13,17:19:40:564,01958,----,
2025-07-13,17:19:40:677,01958,----,
2025-07-13,17:19:40:781,01929,----,
2025-07-13,17:19:40:895,01932,----,
2025-07-13,17:19:40:998,01938,----,
2025-07-13,17:19:41:110,01986,----,
2025-07-13,17:19:41:222,01986,----,
2025-07-13,17:19:41:333,01986,----,
2025-07-13,17:19:41:446,01986,----,
2025-07-13,17:19:41:547,01987,----,
2025-07-13,17:19:41:661,01987,----,
2025-07-13,17:19:41:770,01987,----,
2025-07-13,17:19:41:881,01988,----,
2025-07-13,17:19:41:992,01991,----,
2025-07-13,17:19:42:094,02008,----,
2025-07-13,17:19:42:206,02008,----,
2025-07-13,17:19:42:319,02246,----,
2025-07-13,17:19:42:421,02252,----,
2025-07-13,17:19:42:534,02263,----,
2025-07-13,17:19:42:647,02263,----,
2025-07-13,17:19:42:749,02402,----,
2025-07-13,17:19:42:860,02406,----,
2025-07-13,17:19:42:973,02412,----,
2025-07-13,17:19:43:085,02492,----,
2025-07-13,17:19:43:186,02492,----,
2025-07-13,17:19:43:299,02494,----,
2025-07-13,17:19:43:411,02499,----,
2025-07-13,17:19:43:515,02555,----,
2025-07-13,17:19:43:626,02557,----,
2025-07-13,17:19:43:738,02557,----,
2025-07-13,17:19:43:850,02560,----,
2025-07-13,17:19:43:960,02603,----,
2025-07-13,17:19:44:062,02604,----,
2025-07-13,17:19:44:174,02604,----,
2025-07-13,17:19:44:288,02607,----,
2025-07-13,17:19:44:391,02643,----,
2025-07-13,17:19:44:504,02644,----,
2025-07-13,17:19:44:615,02647,----,
2025-07-13,17:19:44:718,02647,----,
2025-07-13,17:19:44:831,02677,----,
2025-07-13,17:19:44:943,02663,----,
2025-07-13,17:19:45:055,02607,----,
2025-07-13,17:19:45:157,02021,----,
2025-07-13,17:19:45:268,02021,----,
2025-07-13,17:19:45:378,02014,----,
2025-07-13,17:19:45:490,02006,----,
2025-07-13,17:19:45:592,01952,----,
2025-07-13,17:19:45:705,01952,----,
2025-07-13,17:19:45:815,01954,----,
2025-07-13,17:19:45:928,01958,----,
2025-07-13,17:19:46:038,01993,----,
2025-07-13,17:19:46:139,01993,----,
2025-07-13,17:19:46:252,01993,----,
2025-07-13,17:19:46:364,01993,----,
2025-07-13,17:19:46:476,01994,----,
2025-07-13,17:19:46:577,01994,----,
2025-07-13,17:19:46:688,01994,----,
2025-07-13,17:19:46:801,01994,----,
2025-07-13,17:19:46:913,01996,----,
2025-07-13,17:19:47:016,02008,----,
2025-07-13,17:19:47:130,02248,----,
2025-07-13,17:19:47:242,02248,----,
2025-07-13,17:19:47:345,02254,----,
2025-07-13,17:19:47:458,02266,----,
2025-07-13,17:19:47:571,02405,----,
2025-07-13,17:19:47:674,02409,----,
2025-07-13,17:19:47:787,02409,----,
2025-07-13,17:19:47:890,02414,----,
2025-07-13,17:19:48:008,02489,----,
2025-07-13,17:19:48:115,02491,----,
2025-07-13,17:19:48:218,02491,----,
2025-07-13,17:19:48:336,02495,----,
2025-07-13,17:19:48:447,02549,----,
2025-07-13,17:19:48:549,02550,----,
2025-07-13,17:19:48:663,02554,----,
2025-07-13,17:19:48:765,02554,----,
2025-07-13,17:19:48:878,02595,----,
2025-07-13,17:19:48:995,02596,----,
2025-07-13,17:19:49:096,02598,----,
2025-07-13,17:19:49:210,02598,----,
2025-07-13,17:19:49:312,02631,----,
2025-07-13,17:19:49:427,02632,----,
2025-07-13,17:19:49:530,02634,----,
2025-07-13,17:19:49:644,02383,----,
2025-07-13,17:19:49:757,02383,----,
2025-07-13,17:19:49:862,02357,----,
2025-07-13,17:19:49:974,02322,----,
2025-07-13,17:19:50:090,01967,----,
2025-07-13,17:19:50:195,01967,----,
2025-07-13,17:19:50:298,01967,----,
2025-07-13,17:19:50:412,01968,----,
2025-07-13,17:19:50:515,01970,----,
2025-07-13,17:19:50:628,01974,----,
2025-07-13,17:19:50:741,01974,----,
2025-07-13,17:19:50:844,01975,----,
2025-07-13,17:19:50:958,01976,----,
2025-07-13,17:19:51:071,01978,----,
2025-07-13,17:19:51:174,01981,----,
2025-07-13,17:19:51:288,01981,----,
2025-07-13,17:19:51:390,01983,----,
2025-07-13,17:19:51:506,02025,----,
2025-07-13,17:19:51:608,02040,----,
2025-07-13,17:19:51:720,02040,----,
2025-07-13,17:19:51:834,02066,----,
2025-07-13,17:19:51:939,02351,----,
2025-07-13,17:19:52:054,02356,----,
2025-07-13,17:19:52:156,02365,----,
2025-07-13,17:19:52:270,02365,----,
2025-07-13,17:19:52:382,02473,----,
2025-07-13,17:19:52:485,02476,----,
2025-07-13,17:19:52:598,02482,----,
2025-07-13,17:19:52:711,02553,----,
2025-07-13,17:19:52:816,02553,----,
2025-07-13,17:19:52:929,02556,----,
2025-07-13,17:19:53:032,02560,----,
2025-07-13,17:19:53:145,02613,----,
2025-07-13,17:19:53:249,02613,----,
2025-07-13,17:19:53:361,02615,----,
2025-07-13,17:19:53:475,02618,----,
2025-07-13,17:19:53:577,02656,----,
2025-07-13,17:19:53:690,02656,----,
2025-07-13,17:19:53:802,02656,----,
2025-07-13,17:19:53:906,02607,----,
2025-07-13,17:19:54:019,02543,----,
2025-07-13,17:19:54:131,01942,----,
2025-07-13,17:19:54:235,01942,----,
2025-07-13,17:19:54:349,01939,----,
2025-07-13,17:19:54:452,01937,----,
2025-07-13,17:19:54:566,01936,----,
2025-07-13,17:19:54:680,01936,----,
2025-07-13,17:19:54:784,01936,----,
2025-07-13,17:19:54:897,01938,----,
2025-07-13,17:19:55:000,01941,----,
2025-07-13,17:19:55:114,01968,----,
2025-07-13,17:19:55:217,01969,----,
2025-07-13,17:19:55:329,01969,----,
2025-07-13,17:19:55:443,01970,----,
2025-07-13,17:19:55:555,01972,----,
2025-07-13,17:19:55:659,01982,----,
2025-07-13,17:19:55:773,01982,----,
2025-07-13,17:19:55:877,01986,----,
2025-07-13,17:19:55:989,02004,----,
2025-07-13,17:19:56:101,02238,----,
2025-07-13,17:19:56:204,02243,----,
2025-07-13,17:19:56:313,02243,----,
2025-07-13,17:19:56:423,02252,----,
2025-07-13,17:19:56:533,02365,----,
2025-07-13,17:19:56:644,02368,----,
2025-07-13,17:19:56:755,02368,----,
2025-07-13,17:19:56:866,02374,----,
2025-07-13,17:19:56:969,02444,----,
2025-07-13,17:19:57:081,02447,----,
2025-07-13,17:19:57:193,02451,----,
2025-07-13,17:19:57:303,02451,----,
2025-07-13,17:19:57:415,02504,----,
2025-07-13,17:19:57:515,02505,----,
2025-07-13,17:19:57:626,02508,----,
2025-07-13,17:19:57:737,02508,----,
2025-07-13,17:19:57:848,02549,----,
2025-07-13,17:19:57:959,02550,----,
2025-07-13,17:19:58:061,02552,----,
2025-07-13,17:19:58:172,02586,----,
2025-07-13,17:19:58:283,02586,----,
2025-07-13,17:19:58:394,02585,----,
2025-07-13,17:19:58:506,02542,----,
2025-07-13,17:19:58:618,02488,----,
2025-07-13,17:19:58:720,01964,----,
2025-07-13,17:19:58:832,01964,----,
2025-07-13,17:19:58:945,01961,----,
2025-07-13,17:19:59:047,01959,----,
2025-07-13,17:19:59:158,01958,----,
2025-07-13,17:19:59:270,01958,----,
2025-07-13,17:19:59:384,01958,----,
2025-07-13,17:19:59:485,01960,----,
2025-07-13,17:19:59:598,01973,----,
2025-07-13,17:19:59:701,01972,----,
2025-07-13,17:19:59:814,01972,----,
2025-07-13,17:19:59:926,01971,----,
2025-07-13,17:20:00:037,01971,----,
2025-07-13,17:20:00:139,01970,----,
2025-07-13,17:20:00:250,01970,----,
2025-07-13,17:20:00:363,01969,----,
2025-07-13,17:20:00:467,01969,----,
2025-07-13,17:20:00:578,01973,----,
2025-07-13,17:20:00:690,01993,----,
2025-07-13,17:20:00:801,01993,----,
2025-07-13,17:20:00:914,02267,----,
2025-07-13,17:20:01:016,02274,----,
2025-07-13,17:20:01:129,02285,----,
2025-07-13,17:20:01:241,02418,----,
2025-07-13,17:20:01:344,02418,----,
2025-07-13,17:20:01:456,02422,----,
2025-07-13,17:20:01:569,02428,----,
2025-07-13,17:20:01:673,02508,----,
2025-07-13,17:20:01:787,02508,----,
2025-07-13,17:20:01:898,02511,----,
2025-07-13,17:20:02:001,02515,----,
2025-07-13,17:20:02:115,02573,----,
2025-07-13,17:20:02:218,02575,----,
2025-07-13,17:20:02:330,02575,----,
2025-07-13,17:20:02:444,02578,----,
2025-07-13,17:20:02:546,02623,----,
2025-07-13,17:20:02:658,02624,----,
2025-07-13,17:20:02:772,02627,----,
2025-07-13,17:20:02:874,02627,----,
2025-07-13,17:20:02:987,02664,----,
2025-07-13,17:20:03:101,02665,----,
2025-07-13,17:20:03:204,02666,----,
2025-07-13,17:20:03:318,02666,----,
2025-07-13,17:20:03:430,02669,----,
2025-07-13,17:20:03:533,02701,----,
2025-07-13,17:20:03:646,02661,----,
2025-07-13,17:20:03:749,02592,----,
2025-07-13,17:20:03:868,02592,----,
2025-07-13,17:20:03:976,01915,----,
2025-07-13,17:20:04:078,01913,----,
2025-07-13,17:20:04:191,01911,----,
2025-07-13,17:20:04:304,01911,----,
2025-07-13,17:20:04:407,01912,----,
2025-07-13,17:20:04:520,01915,----,
2025-07-13,17:20:04:624,01920,----,
2025-07-13,17:20:04:736,01958,----,
2025-07-13,17:20:04:849,01958,----,
2025-07-13,17:20:04:951,01957,----,
2025-07-13,17:20:05:063,01957,----,
2025-07-13,17:20:05:178,01958,----,
2025-07-13,17:20:05:280,01959,----,
2025-07-13,17:20:05:394,01959,----,
2025-07-13,17:20:05:506,01961,----,
2025-07-13,17:20:05:610,01962,----,
2025-07-13,17:20:05:724,01963,----,
2025-07-13,17:20:05:828,01963,----,
2025-07-13,17:20:05:941,01970,----,
2025-07-13,17:20:06:055,01991,----,
2025-07-13,17:20:06:157,02248,----,
2025-07-13,17:20:06:271,02254,----,
2025-07-13,17:20:06:376,02254,----,
2025-07-13,17:20:06:489,02264,----,
2025-07-13,17:20:06:593,02390,----,
2025-07-13,17:20:06:705,02393,----,
2025-07-13,17:20:06:819,02393,----,
2025-07-13,17:20:06:922,02400,----,
2025-07-13,17:20:07:035,02476,----,
2025-07-13,17:20:07:148,02479,----,
2025-07-13,17:20:07:251,02483,----,
2025-07-13,17:20:07:366,02483,----,
2025-07-13,17:20:07:468,02538,----,
2025-07-13,17:20:07:582,02539,----,
2025-07-13,17:20:07:696,02542,----,
2025-07-13,17:20:07:800,02581,----,
2025-07-13,17:20:07:913,02581,----,
2025-07-13,17:20:08:015,02582,----,
2025-07-13,17:20:08:129,02584,----,
2025-07-13,17:20:08:234,02614,----,
2025-07-13,17:20:08:347,02614,----,
2025-07-13,17:20:08:461,02615,----,
2025-07-13,17:20:08:565,02617,----,
2025-07-13,17:20:08:679,02641,----,
2025-07-13,17:20:08:781,02636,----,
2025-07-13,17:20:08:895,02636,----,
2025-07-13,17:20:09:008,02587,----,
2025-07-13,17:20:09:112,02044,----,
2025-07-13,17:20:09:225,02038,----,
2025-07-13,17:20:09:330,02031,----,
2025-07-13,17:20:09:440,02031,----,
2025-07-13,17:20:09:553,01968,----,
2025-07-13,17:20:09:657,01970,----,
2025-07-13,17:20:09:771,01972,----,
2025-07-13,17:20:09:874,01972,----,
2025-07-13,17:20:09:987,01983,----,
2025-07-13,17:20:10:100,01984,----,
2025-07-13,17:20:10:204,01984,----,
2025-07-13,17:20:10:317,01985,----,
2025-07-13,17:20:10:421,01985,----,
2025-07-13,17:20:10:534,01985,----,
2025-07-13,17:20:10:647,01985,----,
2025-07-13,17:20:10:750,01991,----,
2025-07-13,17:20:10:864,01991,----,
2025-07-13,17:20:10:968,02013,----,
2025-07-13,17:20:11:081,02286,----,
2025-07-13,17:20:11:194,02293,----,
2025-07-13,17:20:11:296,02304,----,
2025-07-13,17:20:11:407,02304,----,
2025-07-13,17:20:11:519,02441,----,
2025-07-13,17:20:11:632,02445,----,
2025-07-13,17:20:11:734,02451,----,
2025-07-13,17:20:11:845,02451,----,
2025-07-13,17:20:11:955,02535,----,
2025-07-13,17:20:12:068,02537,----,
2025-07-13,17:20:12:170,02542,----,
2025-07-13,17:20:12:282,02600,----,
2025-07-13,17:20:12:393,02600,----,
2025-07-13,17:20:12:506,02602,----,
2025-07-13,17:20:12:623,02605,----,
2025-07-13,17:20:12:743,02653,----,
2025-07-13,17:20:12:851,02655,----,
2025-07-13,17:20:12:952,02655,----,
2025-07-13,17:20:13:063,02659,----,
2025-07-13,17:20:13:175,02702,----,
2025-07-13,17:20:13:286,02703,----,
2025-07-13,17:20:13:397,02705,----,
2025-07-13,17:20:13:500,02705,----,
2025-07-13,17:20:13:613,02539,----,
2025-07-13,17:20:13:723,02500,----,
2025-07-13,17:20:13:835,02447,----,
2025-07-13,17:20:13:937,02447,----,
2025-07-13,17:20:14:050,01979,----,
2025-07-13,17:20:14:162,01979,----,
2025-07-13,17:20:14:274,01980,----,
2025-07-13,17:20:14:376,01982,----,
2025-07-13,17:20:14:488,01982,----,
2025-07-13,17:20:14:600,01983,----,
2025-07-13,17:20:14:701,01984,----,
2025-07-13,17:20:14:814,01986,----,
2025-07-13,17:20:14:925,01986,----,
2025-07-13,17:20:15:036,01989,----,
2025-07-13,17:20:15:146,02019,----,
2025-07-13,17:20:15:258,02019,----,
2025-07-13,17:20:15:359,02018,----,
2025-07-13,17:20:15:472,02018,----,
2025-07-13,17:20:15:581,02019,----,
2025-07-13,17:20:15:693,02037,----,
2025-07-13,17:20:15:804,02305,----,
2025-07-13,17:20:15:905,02312,----,
2025-07-13,17:20:16:018,02312,----,
2025-07-13,17:20:16:129,02325,----,
2025-07-13,17:20:16:241,02480,----,
2025-07-13,17:20:16:352,02484,----,
2025-07-13,17:20:16:452,02484,----,
2025-07-13,17:20:16:564,02492,----,
2025-07-13,17:20:16:676,02595,----,
2025-07-13,17:20:16:788,02598,----,
2025-07-13,17:20:16:891,02603,----,
2025-07-13,17:20:17:004,02603,----,
2025-07-13,17:20:17:116,02665,----,
2025-07-13,17:20:17:219,02667,----,
2025-07-13,17:20:17:332,02671,----,
2025-07-13,17:20:17:444,02719,----,
2025-07-13,17:20:17:547,02719,----,
2025-07-13,17:20:17:661,02721,----,
2025-07-13,17:20:17:773,02724,----,
2025-07-13,17:20:17:875,02763,----,
2025-07-13,17:20:17:987,02763,----,
2025-07-13,17:20:18:100,02764,----,
2025-07-13,17:20:18:202,02766,----,
2025-07-13,17:20:18:314,02793,----,
2025-07-13,17:20:18:429,02794,----,
2025-07-13,17:20:18:534,02794,----,
2025-07-13,17:20:18:646,02796,----,
2025-07-13,17:20:18:758,02798,----,
2025-07-13,17:20:18:861,02817,----,
2025-07-13,17:20:18:974,02817,----,
2025-07-13,17:20:19:077,02776,----,
2025-07-13,17:20:19:193,02700,----,
2025-07-13,17:20:19:304,01990,----,
2025-07-13,17:20:19:407,01988,----,
2025-07-13,17:20:19:521,01988,----,
2025-07-13,17:20:19:626,01987,----,
2025-07-13,17:20:19:739,01986,----,
2025-07-13,17:20:19:842,01988,----,
2025-07-13,17:20:19:954,01991,----,
2025-07-13,17:20:20:068,01991,----,
2025-07-13,17:20:20:180,02026,----,
2025-07-13,17:20:20:285,02027,----,
2025-07-13,17:20:20:396,02029,----,
2025-07-13,17:20:20:499,02029,----,
2025-07-13,17:20:20:612,02032,----,
2025-07-13,17:20:20:729,02034,----,
2025-07-13,17:20:20:833,02036,----,
2025-07-13,17:20:20:942,02057,----,
2025-07-13,17:20:21:056,02057,----,
2025-07-13,17:20:21:160,02346,----,
2025-07-13,17:20:21:271,02353,----,
2025-07-13,17:20:21:374,02366,----,
2025-07-13,17:20:21:487,02366,----,
2025-07-13,17:20:21:602,02517,----,
2025-07-13,17:20:21:703,02521,----,
2025-07-13,17:20:21:817,02528,----,
2025-07-13,17:20:21:921,02616,----,
2025-07-13,17:20:22:034,02616,----,
2025-07-13,17:20:22:147,02619,----,
2025-07-13,17:20:22:251,02623,----,
2025-07-13,17:20:22:365,02684,----,
2025-07-13,17:20:22:478,02686,----,
2025-07-13,17:20:22:580,02686,----,
2025-07-13,17:20:22:687,02690,----,
2025-07-13,17:20:22:796,02736,----,
2025-07-13,17:20:22:910,02737,----,
2025-07-13,17:20:23:030,02737,----,
2025-07-13,17:20:23:126,02740,----,
2025-07-13,17:20:23:246,02777,----,
2025-07-13,17:20:23:345,02778,----,
2025-07-13,17:20:23:460,02780,----,
2025-07-13,17:20:23:565,02780,----,
2025-07-13,17:20:23:677,02810,----,
2025-07-13,17:20:23:789,02810,----,
2025-07-13,17:20:23:892,02812,----,
2025-07-13,17:20:24:005,02812,----,
2025-07-13,17:20:24:108,02815,----,
2025-07-13,17:20:24:223,02814,----,
2025-07-13,17:20:24:335,02770,----,
2025-07-13,17:20:24:438,02699,----,
2025-07-13,17:20:24:551,02699,----,
2025-07-13,17:20:24:654,02007,----,
2025-07-13,17:20:24:767,02006,----,
2025-07-13,17:20:24:880,02005,----,
2025-07-13,17:20:24:995,02004,----,
2025-07-13,17:20:25:096,02004,----,
2025-07-13,17:20:25:209,02005,----,
2025-07-13,17:20:25:313,02005,----,
2025-07-13,17:20:25:424,02005,----,
2025-07-13,17:20:25:541,02005,----,
2025-07-13,17:20:25:641,02006,----,
2025-07-13,17:20:25:756,02006,----,
2025-07-13,17:20:25:864,02006,----,
2025-07-13,17:20:25:968,02006,----,
2025-07-13,17:20:26:080,02006,----,
2025-07-13,17:20:26:191,02017,----,
2025-07-13,17:20:26:304,02045,----,
2025-07-13,17:20:26:404,02373,----,
2025-07-13,17:20:26:523,02373,----,
2025-07-13,17:20:26:629,02381,----,
2025-07-13,17:20:26:741,02393,----,
2025-07-13,17:20:26:852,02535,----,
2025-07-13,17:20:26:952,02539,----,
2025-07-13,17:20:27:065,02539,----,
2025-07-13,17:20:27:176,02545,----,
2025-07-13,17:20:27:288,02626,----,
2025-07-13,17:20:27:398,02628,----,
2025-07-13,17:20:27:500,02633,----,
2025-07-13,17:20:27:613,02633,----,
2025-07-13,17:20:27:724,03376,----,
2025-07-13,17:20:27:836,03499,----,
2025-07-13,17:20:27:936,03597,----,
2025-07-13,17:20:28:046,03597,----,
2025-07-13,17:20:28:157,04630,----,
2025-07-13,17:20:28:269,04622,----,
2025-07-13,17:20:28:378,04615,----,
2025-07-13,17:20:28:490,02841,----,
2025-07-13,17:20:28:601,02841,----,
2025-07-13,17:20:28:701,02835,----,
2025-07-13,17:20:28:814,02830,----,
2025-07-13,17:20:28:926,02795,----,
2025-07-13,17:20:29:038,02794,----,
2025-07-13,17:20:29:141,02794,----,
2025-07-13,17:20:29:252,02790,----,
