DeviceNo,,[25061405],[--------],
2025-07-13,16:33:26:501,01718,----,
2025-07-13,16:33:26:612,01782,----,
2025-07-13,16:33:26:731,01782,----,
2025-07-13,16:33:26:839,01802,----,
2025-07-13,16:33:26:937,01843,----,
2025-07-13,16:33:27:050,02335,----,
2025-07-13,16:33:27:163,02335,----,
2025-07-13,16:33:27:264,02346,----,
2025-07-13,16:33:27:374,02366,----,
2025-07-13,16:33:27:493,02602,----,
2025-07-13,16:33:27:593,02608,----,
2025-07-13,16:33:27:711,02608,----,
2025-07-13,16:33:27:819,02618,----,
2025-07-13,16:33:27:926,02751,----,
2025-07-13,16:33:28:039,02754,----,
2025-07-13,16:33:28:142,02754,----,
2025-07-13,16:33:28:256,02754,----,
2025-07-13,16:33:28:367,02717,----,
2025-07-13,16:33:28:472,02654,----,
2025-07-13,16:33:28:577,01964,----,
2025-07-13,16:33:28:690,01964,----,
2025-07-13,16:33:28:803,01958,----,
2025-07-13,16:33:28:906,01945,----,
2025-07-13,16:33:29:021,01804,----,
2025-07-13,16:33:29:132,01803,----,
2025-07-13,16:33:29:235,01803,----,
2025-07-13,16:33:29:349,01803,----,
2025-07-13,16:33:29:461,01803,----,
2025-07-13,16:33:29:563,01808,----,
2025-07-13,16:33:29:677,01808,----,
2025-07-13,16:33:29:781,01818,----,
2025-07-13,16:33:29:894,01901,----,
2025-07-13,16:33:30:008,01900,----,
2025-07-13,16:33:30:110,01896,----,
2025-07-13,16:33:30:225,01896,----,
2025-07-13,16:33:30:327,01891,----,
2025-07-13,16:33:30:440,01995,----,
2025-07-13,16:33:30:554,02016,----,
2025-07-13,16:33:30:656,02052,----,
2025-07-13,16:33:30:770,02052,----,
2025-07-13,16:33:30:883,02445,----,
2025-07-13,16:33:30:986,02453,----,
2025-07-13,16:33:31:100,02468,----,
2025-07-13,16:33:31:203,02468,----,
2025-07-13,16:33:31:317,02649,----,
2025-07-13,16:33:31:422,02654,----,
2025-07-13,16:33:31:533,02663,----,
2025-07-13,16:33:31:645,02777,----,
2025-07-13,16:33:31:750,02777,----,
2025-07-13,16:33:31:863,02780,----,
2025-07-13,16:33:31:977,02786,----,
2025-07-13,16:33:32:081,02866,----,
2025-07-13,16:33:32:195,02866,----,
2025-07-13,16:33:32:298,02860,----,
2025-07-13,16:33:32:413,02830,----,
2025-07-13,16:33:32:514,02517,----,
2025-07-13,16:33:32:628,02515,----,
2025-07-13,16:33:32:742,02515,----,
2025-07-13,16:33:32:845,02485,----,
2025-07-13,16:33:32:958,02048,----,
2025-07-13,16:33:33:062,02042,----,
2025-07-13,16:33:33:175,02042,----,
2025-07-13,16:33:33:289,02033,----,
2025-07-13,16:33:33:393,01916,----,
2025-07-13,16:33:33:507,01915,----,
2025-07-13,16:33:33:610,01913,----,
2025-07-13,16:33:33:725,01913,----,
2025-07-13,16:33:33:827,01931,----,
2025-07-13,16:33:33:940,02184,----,
2025-07-13,16:33:34:054,02172,----,
2025-07-13,16:33:34:158,02143,----,
2025-07-13,16:33:34:271,02143,----,
2025-07-13,16:33:34:376,01835,----,
2025-07-13,16:33:34:489,01846,----,
2025-07-13,16:33:34:602,01874,----,
2025-07-13,16:33:34:706,01874,----,
2025-07-13,16:33:34:818,02199,----,
2025-07-13,16:33:34:922,02210,----,
2025-07-13,16:33:35:035,02232,----,
2025-07-13,16:33:35:148,02513,----,
2025-07-13,16:33:35:252,02513,----,
2025-07-13,16:33:35:364,02519,----,
2025-07-13,16:33:35:468,02531,----,
2025-07-13,16:33:35:582,02688,----,
2025-07-13,16:33:35:695,02688,----,
2025-07-13,16:33:35:800,02693,----,
2025-07-13,16:33:35:914,02701,----,
2025-07-13,16:33:36:018,02807,----,
2025-07-13,16:33:36:132,02809,----,
2025-07-13,16:33:36:234,02809,----,
2025-07-13,16:33:36:349,02810,----,
2025-07-13,16:33:36:462,02808,----,
2025-07-13,16:33:36:564,02807,----,
2025-07-13,16:33:36:679,02793,----,
2025-07-13,16:33:36:782,02793,----,
2025-07-13,16:33:36:895,02776,----,
2025-07-13,16:33:36:999,02742,----,
2025-07-13,16:33:37:113,02261,----,
2025-07-13,16:33:37:225,02261,----,
2025-07-13,16:33:37:329,02238,----,
2025-07-13,16:33:37:443,02198,----,
2025-07-13,16:33:37:555,01793,----,
2025-07-13,16:33:37:659,01786,----,
2025-07-13,16:33:37:772,01786,----,
2025-07-13,16:33:37:876,01773,----,
2025-07-13,16:33:37:990,01683,----,
2025-07-13,16:33:38:093,01684,----,
2025-07-13,16:33:38:208,01684,----,
2025-07-13,16:33:38:311,01691,----,
2025-07-13,16:33:38:424,01800,----,
2025-07-13,16:33:38:537,01795,----,
2025-07-13,16:33:38:642,01793,----,
2025-07-13,16:33:38:755,01793,----,
2025-07-13,16:33:38:858,01804,----,
2025-07-13,16:33:38:972,01807,----,
2025-07-13,16:33:39:086,01811,----,
2025-07-13,16:33:39:190,02123,----,
2025-07-13,16:33:39:304,02123,----,
2025-07-13,16:33:39:406,02134,----,
2025-07-13,16:33:39:519,02156,----,
2025-07-13,16:33:39:632,02415,----,
2025-07-13,16:33:39:735,02415,----,
2025-07-13,16:33:39:848,02422,----,
2025-07-13,16:33:39:952,02436,----,
2025-07-13,16:33:40:065,02613,----,
2025-07-13,16:33:40:170,02618,----,
2025-07-13,16:33:40:283,02618,----,
2025-07-13,16:33:40:398,02628,----,
2025-07-13,16:33:40:501,02754,----,
2025-07-13,16:33:40:615,02757,----,
2025-07-13,16:33:40:717,02763,----,
2025-07-13,16:33:40:831,02763,----,
2025-07-13,16:33:40:945,02828,----,
2025-07-13,16:33:41:049,02830,----,
2025-07-13,16:33:41:163,02817,----,
2025-07-13,16:33:41:267,02817,----,
2025-07-13,16:33:41:382,02498,----,
2025-07-13,16:33:41:490,02482,----,
2025-07-13,16:33:41:594,02440,----,
2025-07-13,16:33:41:704,02027,----,
2025-07-13,16:33:41:814,02027,----,
2025-07-13,16:33:41:926,02024,----,
2025-07-13,16:33:42:031,02020,----,
2025-07-13,16:33:42:143,01977,----,
2025-07-13,16:33:42:250,01977,----,
2025-07-13,16:33:42:373,01970,----,
2025-07-13,16:33:42:481,01959,----,
2025-07-13,16:33:42:577,01813,----,
2025-07-13,16:33:42:690,01847,----,
2025-07-13,16:33:42:803,01847,----,
2025-07-13,16:33:42:907,01844,----,
2025-07-13,16:33:43:020,01796,----,
2025-07-13,16:33:43:133,01796,----,
2025-07-13,16:33:43:237,01806,----,
2025-07-13,16:33:43:351,01806,----,
2025-07-13,16:33:43:454,01878,----,
2025-07-13,16:33:43:568,02774,----,
2025-07-13,16:33:43:671,02724,----,
2025-07-13,16:33:43:785,02724,----,
2025-07-13,16:33:43:889,02676,----,
2025-07-13,16:33:44:004,02438,----,
2025-07-13,16:33:44:115,02448,----,
2025-07-13,16:33:44:219,02464,----,
2025-07-13,16:33:44:333,02464,----,
2025-07-13,16:33:44:437,02662,----,
2025-07-13,16:33:44:549,02668,----,
2025-07-13,16:33:44:662,02679,----,
2025-07-13,16:33:44:765,02679,----,
2025-07-13,16:33:44:880,02808,----,
2025-07-13,16:33:44:983,02812,----,
2025-07-13,16:33:45:100,02820,----,
2025-07-13,16:33:45:203,02908,----,
2025-07-13,16:33:45:316,02908,----,
2025-07-13,16:33:45:430,02909,----,
2025-07-13,16:33:45:534,02912,----,
2025-07-13,16:33:45:647,02949,----,
2025-07-13,16:33:45:749,02940,----,
2025-07-13,16:33:45:864,02940,----,
2025-07-13,16:33:45:967,02895,----,
2025-07-13,16:33:46:080,02142,----,
2025-07-13,16:33:46:193,02131,----,
2025-07-13,16:33:46:296,02131,----,
2025-07-13,16:33:46:410,02111,----,
2025-07-13,16:33:46:523,01847,----,
2025-07-13,16:33:46:624,01843,----,
2025-07-13,16:33:46:738,01836,----,
2025-07-13,16:33:46:852,01836,----,
2025-07-13,16:33:46:955,01800,----,
2025-07-13,16:33:47:069,01888,----,
2025-07-13,16:33:47:173,02198,----,
2025-07-13,16:33:47:286,02198,----,
2025-07-13,16:33:47:390,04855,----,
2025-07-13,16:33:47:504,04672,----,
2025-07-13,16:33:47:617,04375,----,
2025-07-13,16:33:47:720,02015,----,
2025-07-13,16:33:47:834,02015,----,
2025-07-13,16:33:47:937,02351,----,
2025-07-13,16:33:48:052,02463,----,
2025-07-13,16:33:48:163,03343,----,
2025-07-13,16:33:48:267,03295,----,
2025-07-13,16:33:48:382,03295,----,
2025-07-13,16:33:48:485,03227,----,
2025-07-13,16:33:48:598,02724,----,
2025-07-13,16:33:48:712,02727,----,
2025-07-13,16:33:48:815,02727,----,
2025-07-13,16:33:48:927,02736,----,
2025-07-13,16:33:49:030,02875,----,
2025-07-13,16:33:49:143,02878,----,
2025-07-13,16:33:49:255,02884,----,
2025-07-13,16:33:49:358,02884,----,
