DeviceNo,,[25061405],[--------],
2025-07-13,17:16:54:298,01949,----,
2025-07-13,17:16:54:413,01949,----,
2025-07-13,17:16:54:515,01948,----,
2025-07-13,17:16:54:631,01947,----,
2025-07-13,17:16:54:735,01946,----,
2025-07-13,17:16:54:848,01945,----,
2025-07-13,17:16:54:960,01945,----,
2025-07-13,17:16:55:064,01977,----,
2025-07-13,17:16:55:180,02056,----,
2025-07-13,17:16:55:282,02234,----,
2025-07-13,17:16:55:398,02241,----,
2025-07-13,17:16:55:500,02241,----,
2025-07-13,17:16:55:614,02252,----,
2025-07-13,17:16:55:726,02384,----,
2025-07-13,17:16:55:829,02387,----,
2025-07-13,17:16:55:943,02387,----,
2025-07-13,17:16:56:045,02393,----,
2025-07-13,17:16:56:159,02463,----,
2025-07-13,17:16:56:273,02466,----,
2025-07-13,17:16:56:375,02481,----,
2025-07-13,17:16:56:489,02481,----,
2025-07-13,17:16:56:592,02617,----,
2025-07-13,17:16:56:705,02618,----,
2025-07-13,17:16:56:816,02620,----,
2025-07-13,17:16:56:927,02620,----,
2025-07-13,17:16:57:039,02623,----,
2025-07-13,17:16:57:141,02648,----,
2025-07-13,17:16:57:252,02650,----,
2025-07-13,17:16:57:363,02652,----,
2025-07-13,17:16:57:475,02652,----,
2025-07-13,17:16:57:584,02688,----,
2025-07-13,17:16:57:687,02689,----,
2025-07-13,17:16:57:798,02692,----,
2025-07-13,17:16:57:909,02232,----,
2025-07-13,17:16:58:021,02232,----,
2025-07-13,17:16:58:131,02204,----,
2025-07-13,17:16:58:242,02173,----,
2025-07-13,17:16:58:342,01929,----,
2025-07-13,17:16:58:453,01929,----,
2025-07-13,17:16:58:565,01931,----,
2025-07-13,17:16:58:678,01933,----,
2025-07-13,17:16:58:789,01943,----,
2025-07-13,17:16:58:890,01944,----,
2025-07-13,17:16:59:002,01944,----,
2025-07-13,17:16:59:117,01944,----,
2025-07-13,17:16:59:218,01944,----,
2025-07-13,17:16:59:329,01953,----,
2025-07-13,17:16:59:442,01953,----,
2025-07-13,17:16:59:554,02038,----,
2025-07-13,17:16:59:655,02236,----,
2025-07-13,17:16:59:766,02243,----,
2025-07-13,17:16:59:877,02255,----,
2025-07-13,17:16:59:989,02255,----,
2025-07-13,17:17:00:101,02397,----,
2025-07-13,17:17:00:210,02401,----,
2025-07-13,17:17:00:311,02407,----,
2025-07-13,17:17:00:423,02407,----,
2025-07-13,17:17:00:534,02665,----,
2025-07-13,17:17:00:645,02683,----,
2025-07-13,17:17:00:758,02700,----,
2025-07-13,17:17:00:859,02767,----,
2025-07-13,17:17:00:971,02767,----,
2025-07-13,17:17:01:082,02767,----,
2025-07-13,17:17:01:193,02766,----,
2025-07-13,17:17:01:305,02765,----,
2025-07-13,17:17:01:405,02763,----,
2025-07-13,17:17:01:517,02763,----,
2025-07-13,17:17:01:628,02759,----,
2025-07-13,17:17:01:739,02731,----,
2025-07-13,17:17:01:848,02732,----,
2025-07-13,17:17:01:959,02732,----,
2025-07-13,17:17:02:062,02734,----,
2025-07-13,17:17:02:173,02752,----,
2025-07-13,17:17:02:286,02754,----,
2025-07-13,17:17:02:398,02700,----,
2025-07-13,17:17:02:501,02700,----,
2025-07-13,17:17:02:614,01963,----,
2025-07-13,17:17:02:726,01960,----,
2025-07-13,17:17:02:829,01958,----,
2025-07-13,17:17:02:941,01975,----,
2025-07-13,17:17:03:054,01975,----,
2025-07-13,17:17:03:157,01975,----,
2025-07-13,17:17:03:269,01975,----,
2025-07-13,17:17:03:382,01975,----,
2025-07-13,17:17:03:484,01975,----,
2025-07-13,17:17:03:597,01976,----,
2025-07-13,17:17:03:710,01977,----,
2025-07-13,17:17:03:812,02009,----,
2025-07-13,17:17:03:925,02248,----,
2025-07-13,17:17:04:040,02248,----,
2025-07-13,17:17:04:142,02257,----,
2025-07-13,17:17:04:256,02271,----,
2025-07-13,17:17:04:359,02438,----,
2025-07-13,17:17:04:473,02438,----,
2025-07-13,17:17:04:588,02442,----,
2025-07-13,17:17:04:689,02456,----,
2025-07-13,17:17:04:805,02695,----,
2025-07-13,17:17:04:906,02694,----,
2025-07-13,17:17:05:019,02694,----,
2025-07-13,17:17:05:132,02695,----,
2025-07-13,17:17:05:236,02698,----,
2025-07-13,17:17:05:351,02701,----,
2025-07-13,17:17:05:453,02738,----,
2025-07-13,17:17:05:568,02738,----,
2025-07-13,17:17:05:671,02740,----,
2025-07-13,17:17:05:786,02742,----,
2025-07-13,17:17:05:896,02756,----,
2025-07-13,17:17:06:008,02756,----,
2025-07-13,17:17:06:112,02758,----,
2025-07-13,17:17:06:224,02760,----,
2025-07-13,17:17:06:327,02784,----,
2025-07-13,17:17:06:440,02782,----,
2025-07-13,17:17:06:553,02782,----,
2025-07-13,17:17:06:657,02721,----,
2025-07-13,17:17:06:770,01988,----,
2025-07-13,17:17:06:873,01985,----,
2025-07-13,17:17:06:987,01985,----,
2025-07-13,17:17:07:100,01983,----,
2025-07-13,17:17:07:203,01983,----,
2025-07-13,17:17:07:317,01982,----,
2025-07-13,17:17:07:429,01980,----,
2025-07-13,17:17:07:533,01980,----,
2025-07-13,17:17:07:645,01978,----,
2025-07-13,17:17:07:748,01976,----,
2025-07-13,17:17:07:861,01975,----,
2025-07-13,17:17:07:974,01998,----,
2025-07-13,17:17:08:077,01998,----,
2025-07-13,17:17:08:190,02024,----,
2025-07-13,17:17:08:305,02324,----,
2025-07-13,17:17:08:409,02331,----,
2025-07-13,17:17:08:522,02331,----,
2025-07-13,17:17:08:624,02346,----,
2025-07-13,17:17:08:736,02619,----,
2025-07-13,17:17:08:850,02623,----,
2025-07-13,17:17:08:954,02629,----,
2025-07-13,17:17:09:070,02629,----,
2025-07-13,17:17:09:170,02708,----,
2025-07-13,17:17:09:283,02710,----,
2025-07-13,17:17:09:397,02714,----,
2025-07-13,17:17:09:499,02758,----,
2025-07-13,17:17:09:616,02758,----,
2025-07-13,17:17:09:717,02760,----,
2025-07-13,17:17:09:831,02764,----,
2025-07-13,17:17:09:944,02796,----,
2025-07-13,17:17:10:047,02796,----,
2025-07-13,17:17:10:160,02798,----,
2025-07-13,17:17:10:266,02802,----,
2025-07-13,17:17:10:377,02839,----,
2025-07-13,17:17:10:492,02840,----,
2025-07-13,17:17:10:596,02840,----,
2025-07-13,17:17:10:707,02844,----,
2025-07-13,17:17:10:811,02847,----,
2025-07-13,17:17:10:924,02890,----,
2025-07-13,17:17:11:038,02890,----,
2025-07-13,17:17:11:141,02892,----,
2025-07-13,17:17:11:254,02896,----,
2025-07-13,17:17:11:360,02939,----,
2025-07-13,17:17:11:470,02941,----,
2025-07-13,17:17:11:585,02941,----,
2025-07-13,17:17:11:687,02943,----,
2025-07-13,17:17:11:797,02958,----,
2025-07-13,17:17:11:908,02918,----,
2025-07-13,17:17:12:020,02825,----,
2025-07-13,17:17:12:130,02825,----,
2025-07-13,17:17:12:242,01930,----,
2025-07-13,17:17:12:342,01930,----,
2025-07-13,17:17:12:454,01931,----,
2025-07-13,17:17:12:567,01931,----,
2025-07-13,17:17:12:676,01935,----,
2025-07-13,17:17:12:788,01961,----,
2025-07-13,17:17:12:891,01960,----,
2025-07-13,17:17:13:003,01960,----,
2025-07-13,17:17:13:113,01960,----,
2025-07-13,17:17:13:225,01961,----,
2025-07-13,17:17:13:335,01961,----,
2025-07-13,17:17:13:447,01968,----,
2025-07-13,17:17:13:546,02050,----,
2025-07-13,17:17:13:657,02050,----,
2025-07-13,17:17:13:768,02323,----,
2025-07-13,17:17:13:880,02342,----,
2025-07-13,17:17:13:991,02370,----,
2025-07-13,17:17:14:093,02370,----,
2025-07-13,17:17:14:205,02559,----,
2025-07-13,17:17:14:316,02564,----,
2025-07-13,17:17:14:427,02578,----,
2025-07-13,17:17:14:540,02724,----,
2025-07-13,17:17:14:639,02724,----,
2025-07-13,17:17:14:749,02728,----,
2025-07-13,17:17:14:862,02734,----,
2025-07-13,17:17:14:974,02831,----,
2025-07-13,17:17:15:084,02831,----,
2025-07-13,17:17:15:187,02830,----,
2025-07-13,17:17:15:298,02832,----,
2025-07-13,17:17:15:410,02889,----,
2025-07-13,17:17:15:521,02891,----,
2025-07-13,17:17:15:633,02891,----,
2025-07-13,17:17:15:734,02893,----,
2025-07-13,17:17:15:846,02937,----,
2025-07-13,17:17:15:957,02939,----,
2025-07-13,17:17:16:068,02939,----,
2025-07-13,17:17:16:178,02939,----,
2025-07-13,17:17:16:289,02941,----,
2025-07-13,17:17:16:389,02944,----,
2025-07-13,17:17:16:500,02997,----,
2025-07-13,17:17:16:612,02997,----,
2025-07-13,17:17:16:723,02999,----,
2025-07-13,17:17:16:834,03003,----,
2025-07-13,17:17:16:943,03055,----,
2025-07-13,17:17:17:047,03044,----,
2025-07-13,17:17:17:156,03044,----,
2025-07-13,17:17:17:265,02948,----,
2025-07-13,17:17:17:375,01957,----,
2025-07-13,17:17:17:488,01957,----,
2025-07-13,17:17:17:598,01957,----,
2025-07-13,17:17:17:711,01959,----,
2025-07-13,17:17:17:812,01963,----,
2025-07-13,17:17:17:925,01976,----,
2025-07-13,17:17:18:038,01975,----,
2025-07-13,17:17:18:141,01975,----,
2025-07-13,17:17:18:253,01973,----,
2025-07-13,17:17:18:366,01962,----,
2025-07-13,17:17:18:476,01963,----,
2025-07-13,17:17:18:578,01997,----,
2025-07-13,17:17:18:692,01997,----,
2025-07-13,17:17:18:804,02083,----,
2025-07-13,17:17:18:908,02357,----,
2025-07-13,17:17:19:021,02366,----,
2025-07-13,17:17:19:124,02366,----,
2025-07-13,17:17:19:237,02383,----,
2025-07-13,17:17:19:350,02563,----,
2025-07-13,17:17:19:451,02566,----,
2025-07-13,17:17:19:568,02566,----,
2025-07-13,17:17:19:679,02572,----,
2025-07-13,17:17:19:783,02639,----,
2025-07-13,17:17:19:897,02642,----,
2025-07-13,17:17:20:000,02646,----,
2025-07-13,17:17:20:113,02646,----,
2025-07-13,17:17:20:217,02707,----,
2025-07-13,17:17:20:331,02708,----,
2025-07-13,17:17:20:446,02712,----,
2025-07-13,17:17:20:548,02757,----,
2025-07-13,17:17:20:662,02757,----,
2025-07-13,17:17:20:765,02759,----,
2025-07-13,17:17:20:878,02761,----,
2025-07-13,17:17:20:992,02792,----,
2025-07-13,17:17:21:093,02793,----,
2025-07-13,17:17:21:207,02793,----,
2025-07-13,17:17:21:320,02759,----,
2025-07-13,17:17:21:424,02681,----,
2025-07-13,17:17:21:538,01929,----,
2025-07-13,17:17:21:641,01929,----,
2025-07-13,17:17:21:755,01929,----,
2025-07-13,17:17:21:867,01932,----,
2025-07-13,17:17:21:970,01936,----,
2025-07-13,17:17:22:084,01962,----,
2025-07-13,17:17:22:186,01962,----,
2025-07-13,17:17:22:300,01962,----,
2025-07-13,17:17:22:413,01962,----,
2025-07-13,17:17:22:517,01963,----,
2025-07-13,17:17:22:630,01963,----,
2025-07-13,17:17:22:733,01965,----,
2025-07-13,17:17:22:847,01978,----,
2025-07-13,17:17:22:960,02253,----,
2025-07-13,17:17:23:064,02263,----,
2025-07-13,17:17:23:179,02263,----,
2025-07-13,17:17:23:281,02279,----,
2025-07-13,17:17:23:394,02470,----,
2025-07-13,17:17:23:507,02475,----,
2025-07-13,17:17:23:611,02483,----,
2025-07-13,17:17:23:724,02483,----,
2025-07-13,17:17:23:827,02582,----,
2025-07-13,17:17:23:939,02584,----,
2025-07-13,17:17:24:053,02636,----,
2025-07-13,17:17:24:155,02636,----,
2025-07-13,17:17:24:269,03393,----,
2025-07-13,17:17:24:383,03372,----,
2025-07-13,17:17:24:485,03350,----,
2025-07-13,17:17:24:599,03048,----,
2025-07-13,17:17:24:702,03048,----,
2025-07-13,17:17:24:815,03044,----,
2025-07-13,17:17:24:929,03031,----,
2025-07-13,17:17:25:033,02861,----,
2025-07-13,17:17:25:146,02861,----,
2025-07-13,17:17:25:250,02863,----,
2025-07-13,17:17:25:364,02867,----,
2025-07-13,17:17:25:477,02888,----,
2025-07-13,17:17:25:581,02888,----,
2025-07-13,17:17:25:693,02888,----,
2025-07-13,17:17:25:805,02889,----,
2025-07-13,17:17:25:909,02884,----,
2025-07-13,17:17:26:023,02828,----,
2025-07-13,17:17:26:126,02031,----,
2025-07-13,17:17:26:240,02031,----,
2025-07-13,17:17:26:344,02021,----,
2025-07-13,17:17:26:459,02010,----,
2025-07-13,17:17:26:561,01938,----,
2025-07-13,17:17:26:674,01938,----,
2025-07-13,17:17:26:786,01940,----,
2025-07-13,17:17:26:897,01940,----,
2025-07-13,17:17:26:998,01940,----,
2025-07-13,17:17:27:109,01940,----,
2025-07-13,17:17:27:221,01940,----,
2025-07-13,17:17:27:333,01940,----,
2025-07-13,17:17:27:444,01942,----,
2025-07-13,17:17:27:546,01956,----,
2025-07-13,17:17:27:657,01956,----,
2025-07-13,17:17:27:768,02236,----,
2025-07-13,17:17:27:879,02244,----,
2025-07-13,17:17:27:990,02259,----,
2025-07-13,17:17:28:093,02432,----,
2025-07-13,17:17:28:205,02432,----,
2025-07-13,17:17:28:315,02436,----,
2025-07-13,17:17:28:427,02443,----,
2025-07-13,17:17:28:539,02538,----,
2025-07-13,17:17:28:643,02540,----,
2025-07-13,17:17:28:757,02540,----,
2025-07-13,17:17:28:859,02546,----,
2025-07-13,17:17:28:971,02611,----,
2025-07-13,17:17:29:080,02613,----,
2025-07-13,17:17:29:192,02613,----,
2025-07-13,17:17:29:303,02617,----,
2025-07-13,17:17:29:414,02664,----,
2025-07-13,17:17:29:516,02666,----,
2025-07-13,17:17:29:627,02669,----,
2025-07-13,17:17:29:738,02669,----,
2025-07-13,17:17:29:850,02707,----,
2025-07-13,17:17:29:952,02709,----,
2025-07-13,17:17:30:065,02710,----,
2025-07-13,17:17:30:176,02710,----,
2025-07-13,17:17:30:286,02330,----,
2025-07-13,17:17:30:397,02296,----,
2025-07-13,17:17:30:499,02256,----,
2025-07-13,17:17:30:611,01945,----,
2025-07-13,17:17:30:722,01945,----,
2025-07-13,17:17:30:835,01947,----,
2025-07-13,17:17:30:936,01950,----,
2025-07-13,17:17:31:047,01966,----,
2025-07-13,17:17:31:157,01966,----,
2025-07-13,17:17:31:270,01965,----,
2025-07-13,17:17:31:379,01964,----,
2025-07-13,17:17:31:490,01963,----,
2025-07-13,17:17:31:601,01962,----,
2025-07-13,17:17:31:703,01962,----,
2025-07-13,17:17:31:814,01967,----,
2025-07-13,17:17:31:926,01989,----,
2025-07-13,17:17:32:035,02329,----,
2025-07-13,17:17:32:146,02338,----,
2025-07-13,17:17:32:258,02338,----,
2025-07-13,17:17:32:358,02352,----,
2025-07-13,17:17:32:471,02604,----,
2025-07-13,17:17:32:585,02621,----,
2025-07-13,17:17:32:688,02621,----,
2025-07-13,17:17:32:799,02640,----,
2025-07-13,17:17:32:913,02823,----,
2025-07-13,17:17:33:015,02824,----,
2025-07-13,17:17:33:128,02827,----,
2025-07-13,17:17:33:239,02827,----,
2025-07-13,17:17:33:343,02892,----,
2025-07-13,17:17:33:454,02893,----,
2025-07-13,17:17:33:563,02895,----,
2025-07-13,17:17:33:673,02895,----,
2025-07-13,17:17:33:783,02935,----,
2025-07-13,17:17:33:896,02936,----,
2025-07-13,17:17:33:998,02938,----,
2025-07-13,17:17:34:112,02939,----,
2025-07-13,17:17:34:224,02939,----,
2025-07-13,17:17:34:327,02934,----,
2025-07-13,17:17:34:441,02931,----,
2025-07-13,17:17:34:554,02726,----,
2025-07-13,17:17:34:657,02657,----,
2025-07-13,17:17:34:770,02657,----,
2025-07-13,17:17:34:874,02578,----,
2025-07-13,17:17:34:986,01935,----,
2025-07-13,17:17:35:099,01938,----,
2025-07-13,17:17:35:208,01938,----,
2025-07-13,17:17:35:319,01941,----,
2025-07-13,17:17:35:430,01952,----,
2025-07-13,17:17:35:539,01952,----,
2025-07-13,17:17:35:640,01953,----,
2025-07-13,17:17:35:753,01953,----,
2025-07-13,17:17:35:867,01954,----,
2025-07-13,17:17:35:971,01956,----,
2025-07-13,17:17:36:084,01965,----,
2025-07-13,17:17:36:187,02212,----,
2025-07-13,17:17:36:301,02212,----,
2025-07-13,17:17:36:405,02224,----,
2025-07-13,17:17:36:520,02243,----,
2025-07-13,17:17:36:633,02466,----,
2025-07-13,17:17:36:737,02466,----,
2025-07-13,17:17:36:849,02471,----,
2025-07-13,17:17:36:953,02480,----,
2025-07-13,17:17:37:068,02587,----,
2025-07-13,17:17:37:171,02589,----,
2025-07-13,17:17:37:285,02589,----,
2025-07-13,17:17:37:399,02595,----,
2025-07-13,17:17:37:503,02702,----,
2025-07-13,17:17:37:616,02764,----,
2025-07-13,17:17:37:720,02764,----,
2025-07-13,17:17:37:832,02825,----,
2025-07-13,17:17:37:946,03343,----,
2025-07-13,17:17:38:048,03343,----,
2025-07-13,17:17:38:161,03340,----,
2025-07-13,17:17:38:265,03340,----,
2025-07-13,17:17:38:379,03335,----,
2025-07-13,17:17:38:493,03224,----,
2025-07-13,17:17:38:595,03209,----,
2025-07-13,17:17:38:710,03186,----,
2025-07-13,17:17:38:811,03186,----,
2025-07-13,17:17:38:925,02961,----,
2025-07-13,17:17:39:037,02968,----,
2025-07-13,17:17:39:141,02888,----,
2025-07-13,17:17:39:254,02888,----,
2025-07-13,17:17:39:367,01924,----,
2025-07-13,17:17:39:470,01924,----,
2025-07-13,17:17:39:583,01928,----,
2025-07-13,17:17:39:686,01933,----,
2025-07-13,17:17:39:799,01933,----,
2025-07-13,17:17:39:913,01957,----,
2025-07-13,17:17:40:017,01957,----,
2025-07-13,17:17:40:130,01957,----,
2025-07-13,17:17:40:232,01958,----,
2025-07-13,17:17:40:346,01958,----,
2025-07-13,17:17:40:460,01966,----,
2025-07-13,17:17:40:563,01991,----,
2025-07-13,17:17:40:677,02342,----,
2025-07-13,17:17:40:779,02342,----,
2025-07-13,17:17:40:891,02350,----,
2025-07-13,17:17:41:004,02364,----,
2025-07-13,17:17:41:116,02532,----,
2025-07-13,17:17:41:220,02536,----,
2025-07-13,17:17:41:333,02536,----,
2025-07-13,17:17:41:445,02543,----,
2025-07-13,17:17:41:549,02634,----,
2025-07-13,17:17:41:661,02637,----,
2025-07-13,17:17:41:775,02637,----,
2025-07-13,17:17:41:876,02646,----,
2025-07-13,17:17:41:989,03266,----,
2025-07-13,17:17:42:098,03281,----,
2025-07-13,17:17:42:212,03298,----,
2025-07-13,17:17:42:311,03298,----,
2025-07-13,17:17:42:423,03495,----,
2025-07-13,17:17:42:535,03502,----,
2025-07-13,17:17:42:646,03515,----,
2025-07-13,17:17:42:756,03515,----,
2025-07-13,17:17:42:867,03115,----,
2025-07-13,17:17:42:968,03084,----,
2025-07-13,17:17:43:080,03054,----,
2025-07-13,17:17:43:191,02830,----,
2025-07-13,17:17:43:302,02830,----,
2025-07-13,17:17:43:413,02831,----,
2025-07-13,17:17:43:524,02864,----,
2025-07-13,17:17:43:625,03203,----,
2025-07-13,17:17:43:737,03166,----,
2025-07-13,17:17:43:848,03166,----,
2025-07-13,17:17:43:960,03112,----,
2025-07-13,17:17:44:061,02061,----,
2025-07-13,17:17:44:173,02050,----,
2025-07-13,17:17:44:285,02050,----,
2025-07-13,17:17:44:396,02037,----,
2025-07-13,17:17:44:508,01941,----,
2025-07-13,17:17:44:610,01943,----,
2025-07-13,17:17:44:721,01945,----,
2025-07-13,17:17:44:834,01945,----,
2025-07-13,17:17:44:945,01946,----,
2025-07-13,17:17:45:045,01946,----,
2025-07-13,17:17:45:157,01946,----,
2025-07-13,17:17:45:269,01946,----,
2025-07-13,17:17:45:380,01946,----,
2025-07-13,17:17:45:491,01947,----,
2025-07-13,17:17:45:594,01948,----,
2025-07-13,17:17:45:705,01959,----,
2025-07-13,17:17:45:815,01959,----,
2025-07-13,17:17:45:927,01988,----,
2025-07-13,17:17:46:029,02368,----,
2025-07-13,17:17:46:141,02376,----,
2025-07-13,17:17:46:254,02376,----,
2025-07-13,17:17:46:366,02391,----,
2025-07-13,17:17:46:468,02761,----,
2025-07-13,17:17:46:580,02823,----,
2025-07-13,17:17:46:692,02931,----,
2025-07-13,17:17:46:802,02931,----,
2025-07-13,17:17:46:914,04144,----,
2025-07-13,17:17:47:016,04146,----,
2025-07-13,17:17:47:129,04136,----,
2025-07-13,17:17:47:240,04118,----,
2025-07-13,17:17:47:351,04118,----,
2025-07-13,17:17:47:453,04131,----,
2025-07-13,17:17:47:566,04130,----,
2025-07-13,17:17:47:679,03952,----,
2025-07-13,17:17:47:782,03961,----,
2025-07-13,17:17:47:895,03961,----,
2025-07-13,17:17:48:008,03953,----,
2025-07-13,17:17:48:112,03954,----,
2025-07-13,17:17:48:224,03966,----,
2025-07-13,17:17:48:328,03966,----,
2025-07-13,17:17:48:441,03985,----,
2025-07-13,17:17:48:555,03987,----,
2025-07-13,17:17:48:655,03984,----,
2025-07-13,17:17:48:775,03984,----,
2025-07-13,17:17:48:877,03967,----,
2025-07-13,17:17:48:991,03579,----,
2025-07-13,17:17:49:093,03426,----,
2025-07-13,17:17:49:206,03263,----,
2025-07-13,17:17:49:320,03263,----,
2025-07-13,17:17:49:422,01917,----,
2025-07-13,17:17:49:535,01917,----,
2025-07-13,17:17:49:649,01919,----,
2025-07-13,17:17:49:750,01924,----,
2025-07-13,17:17:49:864,01924,----,
2025-07-13,17:17:49:969,01946,----,
2025-07-13,17:17:50:082,01946,----,
2025-07-13,17:17:50:196,01946,----,
2025-07-13,17:17:50:299,01947,----,
2025-07-13,17:17:50:411,01947,----,
2025-07-13,17:17:50:515,01947,----,
2025-07-13,17:17:50:629,01948,----,
2025-07-13,17:17:50:742,01953,----,
2025-07-13,17:17:50:844,01953,----,
2025-07-13,17:17:50:959,02141,----,
2025-07-13,17:17:51:069,02155,----,
2025-07-13,17:17:51:173,02178,----,
2025-07-13,17:17:51:286,02440,----,
2025-07-13,17:17:51:389,02440,----,
2025-07-13,17:17:51:503,02445,----,
2025-07-13,17:17:51:622,02455,----,
2025-07-13,17:17:51:721,02575,----,
2025-07-13,17:17:51:833,02575,----,
2025-07-13,17:17:51:937,02581,----,
2025-07-13,17:17:52:050,02591,----,
2025-07-13,17:17:52:166,02710,----,
2025-07-13,17:17:52:268,02712,----,
2025-07-13,17:17:52:382,02712,----,
2025-07-13,17:17:52:486,02717,----,
2025-07-13,17:17:52:600,02775,----,
2025-07-13,17:17:52:703,02776,----,
2025-07-13,17:17:52:817,02776,----,
2025-07-13,17:17:52:930,02778,----,
2025-07-13,17:17:53:034,02814,----,
