DeviceNo,,[25061405],[--------],
2025-07-13,16:51:15:241,01757,----,
2025-07-13,16:51:15:343,02145,----,
2025-07-13,16:51:15:466,02150,----,
2025-07-13,16:51:15:561,02158,----,
2025-07-13,16:51:15:674,02158,----,
2025-07-13,16:51:15:788,02256,----,
2025-07-13,16:51:15:890,02260,----,
2025-07-13,16:51:16:004,02270,----,
2025-07-13,16:51:16:117,02270,----,
2025-07-13,16:51:16:219,02404,----,
2025-07-13,16:51:16:335,02403,----,
2025-07-13,16:51:16:437,02401,----,
2025-07-13,16:51:16:549,02401,----,
2025-07-13,16:51:16:663,02401,----,
2025-07-13,16:51:16:767,02403,----,
2025-07-13,16:51:16:882,02403,----,
2025-07-13,16:51:16:983,02381,----,
2025-07-13,16:51:17:097,02381,----,
2025-07-13,16:51:17:215,02334,----,
2025-07-13,16:51:17:314,01838,----,
2025-07-13,16:51:17:427,01834,----,
2025-07-13,16:51:17:530,01827,----,
2025-07-13,16:51:17:643,01827,----,
2025-07-13,16:51:17:756,01736,----,
2025-07-13,16:51:17:860,01735,----,
2025-07-13,16:51:17:967,01734,----,
2025-07-13,16:51:18:083,01734,----,
2025-07-13,16:51:18:186,01734,----,
2025-07-13,16:51:18:299,01735,----,
2025-07-13,16:51:18:406,01733,----,
2025-07-13,16:51:18:523,01664,----,
2025-07-13,16:51:18:627,01664,----,
2025-07-13,16:51:18:738,01661,----,
2025-07-13,16:51:18:850,01675,----,
2025-07-13,16:51:18:958,01971,----,
2025-07-13,16:51:19:066,02004,----,
2025-07-13,16:51:19:179,02004,----,
2025-07-13,16:51:19:289,02057,----,
2025-07-13,16:51:19:394,02242,----,
2025-07-13,16:51:19:505,02243,----,
2025-07-13,16:51:19:617,02243,----,
2025-07-13,16:51:19:721,02249,----,
2025-07-13,16:51:19:833,02332,----,
2025-07-13,16:51:19:937,02335,----,
2025-07-13,16:51:20:049,02344,----,
2025-07-13,16:51:20:163,02344,----,
2025-07-13,16:51:20:267,02488,----,
2025-07-13,16:51:20:381,02494,----,
2025-07-13,16:51:20:483,02508,----,
2025-07-13,16:51:20:597,02508,----,
2025-07-13,16:51:20:710,02677,----,
2025-07-13,16:51:20:815,02668,----,
2025-07-13,16:51:20:929,02617,----,
2025-07-13,16:51:21:032,02091,----,
2025-07-13,16:51:21:145,02091,----,
2025-07-13,16:51:21:249,02086,----,
2025-07-13,16:51:21:364,02076,----,
2025-07-13,16:51:21:467,01838,----,
2025-07-13,16:51:21:581,01834,----,
2025-07-13,16:51:21:697,01834,----,
2025-07-13,16:51:21:799,01829,----,
2025-07-13,16:51:21:913,01764,----,
2025-07-13,16:51:22:016,01763,----,
2025-07-13,16:51:22:130,01763,----,
2025-07-13,16:51:22:234,01764,----,
2025-07-13,16:51:22:348,01768,----,
2025-07-13,16:51:22:462,01770,----,
2025-07-13,16:51:22:566,01770,----,
2025-07-13,16:51:22:680,01770,----,
2025-07-13,16:51:22:782,01774,----,
2025-07-13,16:51:22:897,01806,----,
2025-07-13,16:51:23:000,02364,----,
2025-07-13,16:51:23:114,02364,----,
2025-07-13,16:51:23:217,02357,----,
2025-07-13,16:51:23:331,02355,----,
2025-07-13,16:51:23:444,02359,----,
2025-07-13,16:51:23:547,02368,----,
2025-07-13,16:51:23:661,02368,----,
2025-07-13,16:51:23:764,02444,----,
2025-07-13,16:51:23:879,02443,----,
2025-07-13,16:51:23:993,02443,----,
2025-07-13,16:51:24:097,02443,----,
2025-07-13,16:51:24:211,02443,----,
2025-07-13,16:51:24:316,02446,----,
2025-07-13,16:51:24:430,02450,----,
2025-07-13,16:51:24:533,02503,----,
2025-07-13,16:51:24:647,02503,----,
2025-07-13,16:51:24:750,02504,----,
2025-07-13,16:51:24:864,02502,----,
2025-07-13,16:51:24:976,01974,----,
2025-07-13,16:51:25:079,01968,----,
2025-07-13,16:51:25:193,01968,----,
2025-07-13,16:51:25:298,01959,----,
2025-07-13,16:51:25:411,01804,----,
2025-07-13,16:51:25:524,01800,----,
2025-07-13,16:51:25:626,01796,----,
2025-07-13,16:51:25:740,01796,----,
2025-07-13,16:51:25:842,01796,----,
2025-07-13,16:51:25:955,01798,----,
2025-07-13,16:51:26:067,01801,----,
2025-07-13,16:51:26:171,01801,----,
2025-07-13,16:51:26:285,01802,----,
2025-07-13,16:51:26:399,01797,----,
2025-07-13,16:51:26:502,01797,----,
2025-07-13,16:51:26:614,01812,----,
2025-07-13,16:51:26:719,01812,----,
2025-07-13,16:51:26:832,01835,----,
2025-07-13,16:51:26:946,02184,----,
2025-07-13,16:51:27:047,02191,----,
2025-07-13,16:51:27:161,02191,----,
2025-07-13,16:51:27:264,02201,----,
2025-07-13,16:51:27:377,02321,----,
2025-07-13,16:51:27:491,02324,----,
2025-07-13,16:51:27:593,02324,----,
2025-07-13,16:51:27:707,02324,----,
2025-07-13,16:51:27:820,02323,----,
2025-07-13,16:51:27:924,02323,----,
2025-07-13,16:51:28:038,02325,----,
2025-07-13,16:51:28:140,02329,----,
2025-07-13,16:51:28:253,02329,----,
2025-07-13,16:51:28:366,02372,----,
2025-07-13,16:51:28:470,02373,----,
2025-07-13,16:51:28:583,02377,----,
2025-07-13,16:51:28:686,02377,----,
2025-07-13,16:51:28:802,02427,----,
2025-07-13,16:51:28:915,02429,----,
2025-07-13,16:51:29:017,02432,----,
2025-07-13,16:51:29:126,02471,----,
2025-07-13,16:51:29:240,02471,----,
2025-07-13,16:51:29:344,02472,----,
2025-07-13,16:51:29:455,02473,----,
2025-07-13,16:51:29:563,02474,----,
2025-07-13,16:51:29:676,02474,----,
2025-07-13,16:51:29:788,02475,----,
2025-07-13,16:51:29:892,02478,----,
2025-07-13,16:51:29:999,02481,----,
2025-07-13,16:51:30:119,02507,----,
2025-07-13,16:51:30:230,02507,----,
2025-07-13,16:51:30:336,02506,----,
2025-07-13,16:51:30:441,02507,----,
2025-07-13,16:51:30:555,02509,----,
2025-07-13,16:51:30:657,02527,----,
2025-07-13,16:51:30:770,02527,----,
2025-07-13,16:51:30:883,02495,----,
2025-07-13,16:51:30:988,02432,----,
2025-07-13,16:51:31:093,01833,----,
2025-07-13,16:51:31:206,01833,----,
2025-07-13,16:51:31:318,01825,----,
2025-07-13,16:51:31:423,01813,----,
2025-07-13,16:51:31:536,01695,----,
2025-07-13,16:51:31:639,01697,----,
2025-07-13,16:51:31:753,01697,----,
2025-07-13,16:51:31:867,01707,----,
2025-07-13,16:51:31:971,01828,----,
2025-07-13,16:51:32:085,01829,----,
2025-07-13,16:51:32:188,01829,----,
2025-07-13,16:51:32:301,01829,----,
2025-07-13,16:51:32:404,01823,----,
2025-07-13,16:51:32:519,01821,----,
2025-07-13,16:51:32:631,02009,----,
2025-07-13,16:51:32:735,02009,----,
2025-07-13,16:51:32:848,02022,----,
2025-07-13,16:51:32:953,02046,----,
2025-07-13,16:51:33:067,02275,----,
2025-07-13,16:51:33:180,02283,----,
2025-07-13,16:51:33:285,02283,----,
2025-07-13,16:51:33:398,02289,----,
2025-07-13,16:51:33:502,02374,----,
2025-07-13,16:51:33:615,02379,----,
2025-07-13,16:51:33:718,02379,----,
2025-07-13,16:51:33:835,02382,----,
2025-07-13,16:51:33:937,02384,----,
2025-07-13,16:51:34:051,02388,----,
2025-07-13,16:51:34:164,02392,----,
2025-07-13,16:51:34:267,02392,----,
2025-07-13,16:51:34:383,02462,----,
2025-07-13,16:51:34:485,02468,----,
2025-07-13,16:51:34:603,02475,----,
2025-07-13,16:51:34:709,02533,----,
2025-07-13,16:51:34:811,02533,----,
2025-07-13,16:51:34:924,02534,----,
2025-07-13,16:51:35:038,02534,----,
2025-07-13,16:51:35:142,02535,----,
2025-07-13,16:51:35:253,02535,----,
2025-07-13,16:51:35:368,02537,----,
2025-07-13,16:51:35:477,02539,----,
2025-07-13,16:51:35:578,02553,----,
2025-07-13,16:51:35:691,02553,----,
2025-07-13,16:51:35:805,02553,----,
2025-07-13,16:51:35:910,02527,----,
2025-07-13,16:51:36:023,02458,----,
2025-07-13,16:51:36:126,01793,----,
2025-07-13,16:51:36:240,01793,----,
2025-07-13,16:51:36:343,01789,----,
2025-07-13,16:51:36:457,01780,----,
2025-07-13,16:51:36:571,01669,----,
2025-07-13,16:51:36:673,01668,----,
2025-07-13,16:51:36:788,01668,----,
2025-07-13,16:51:36:891,01669,----,
2025-07-13,16:51:37:005,01675,----,
2025-07-13,16:51:37:109,01683,----,
2025-07-13,16:51:37:222,01683,----,
2025-07-13,16:51:37:335,01752,----,
2025-07-13,16:51:37:438,01749,----,
2025-07-13,16:51:37:553,01745,----,
2025-07-13,16:51:37:655,01890,----,
2025-07-13,16:51:37:769,01890,----,
2025-07-13,16:51:37:884,01899,----,
2025-07-13,16:51:37:987,01918,----,
2025-07-13,16:51:38:099,02199,----,
2025-07-13,16:51:38:203,02215,----,
2025-07-13,16:51:38:316,02215,----,
2025-07-13,16:51:38:427,02243,----,
2025-07-13,16:51:38:534,02547,----,
2025-07-13,16:51:38:641,02555,----,
2025-07-13,16:51:38:749,02555,----,
2025-07-13,16:51:38:861,02556,----,
2025-07-13,16:51:38:974,02541,----,
2025-07-13,16:51:39:077,02526,----,
2025-07-13,16:51:39:191,02372,----,
2025-07-13,16:51:39:305,02372,----,
2025-07-13,16:51:39:409,02371,----,
2025-07-13,16:51:39:523,02372,----,
2025-07-13,16:51:39:625,02375,----,
2025-07-13,16:51:39:739,02375,----,
2025-07-13,16:51:39:852,02378,----,
2025-07-13,16:51:39:956,02406,----,
2025-07-13,16:51:40:070,02407,----,
2025-07-13,16:51:40:172,02414,----,
2025-07-13,16:51:40:286,02414,----,
2025-07-13,16:51:40:389,02555,----,
2025-07-13,16:51:40:503,02559,----,
2025-07-13,16:51:40:616,02559,----,
2025-07-13,16:51:40:719,02565,----,
2025-07-13,16:51:40:832,02565,----,
2025-07-13,16:51:40:937,02570,----,
2025-07-13,16:51:41:052,02571,----,
2025-07-13,16:51:41:155,02536,----,
2025-07-13,16:51:41:269,02536,----,
2025-07-13,16:51:41:381,02465,----,
2025-07-13,16:51:41:485,01772,----,
2025-07-13,16:51:41:598,01769,----,
2025-07-13,16:51:41:713,01764,----,
2025-07-13,16:51:41:815,01764,----,
2025-07-13,16:51:41:930,01691,----,
2025-07-13,16:51:42:031,01689,----,
2025-07-13,16:51:42:143,01689,----,
2025-07-13,16:51:42:258,01689,----,
2025-07-13,16:51:42:361,01694,----,
2025-07-13,16:51:42:474,01701,----,
2025-07-13,16:51:42:579,01786,----,
2025-07-13,16:51:42:693,01787,----,
2025-07-13,16:51:42:797,01787,----,
2025-07-13,16:51:42:911,01785,----,
2025-07-13,16:51:43:014,01784,----,
2025-07-13,16:51:43:127,01938,----,
2025-07-13,16:51:43:240,01946,----,
2025-07-13,16:51:43:343,01946,----,
2025-07-13,16:51:43:458,01962,----,
2025-07-13,16:51:43:571,02164,----,
2025-07-13,16:51:43:673,02170,----,
2025-07-13,16:51:43:787,02170,----,
2025-07-13,16:51:43:891,02183,----,
2025-07-13,16:51:44:004,02336,----,
2025-07-13,16:51:44:109,02346,----,
2025-07-13,16:51:44:218,02360,----,
2025-07-13,16:51:44:331,02360,----,
2025-07-13,16:51:44:445,02478,----,
2025-07-13,16:51:44:554,02481,----,
2025-07-13,16:51:44:656,02491,----,
2025-07-13,16:51:44:768,02491,----,
2025-07-13,16:51:44:881,02640,----,
2025-07-13,16:51:44:991,02645,----,
2025-07-13,16:51:45:101,02651,----,
2025-07-13,16:51:45:210,02732,----,
2025-07-13,16:51:45:319,02732,----,
2025-07-13,16:51:45:425,02734,----,
2025-07-13,16:51:45:538,02738,----,
2025-07-13,16:51:45:660,02738,----,
2025-07-13,16:51:45:764,02741,----,
2025-07-13,16:51:45:878,02741,----,
2025-07-13,16:51:45:992,02746,----,
2025-07-13,16:51:46:093,02787,----,
2025-07-13,16:51:46:206,02788,----,
2025-07-13,16:51:46:320,02788,----,
2025-07-13,16:51:46:423,02788,----,
2025-07-13,16:51:46:537,02786,----,
2025-07-13,16:51:46:640,02786,----,
2025-07-13,16:51:46:753,02731,----,
2025-07-13,16:51:46:866,02731,----,
2025-07-13,16:51:46:969,02648,----,
2025-07-13,16:51:47:083,01902,----,
2025-07-13,16:51:47:195,01894,----,
2025-07-13,16:51:47:300,01883,----,
2025-07-13,16:51:47:415,01883,----,
2025-07-13,16:51:47:517,01810,----,
2025-07-13,16:51:47:630,01815,----,
2025-07-13,16:51:47:733,01821,----,
2025-07-13,16:51:47:846,01821,----,
2025-07-13,16:51:47:960,01889,----,
2025-07-13,16:51:48:063,01881,----,
2025-07-13,16:51:48:177,01870,----,
2025-07-13,16:51:48:290,01951,----,
2025-07-13,16:51:48:392,01951,----,
2025-07-13,16:51:48:507,01983,----,
2025-07-13,16:51:48:610,02027,----,
2025-07-13,16:51:48:722,02259,----,
2025-07-13,16:51:48:837,02263,----,
2025-07-13,16:51:48:938,02263,----,
2025-07-13,16:51:49:053,02273,----,
2025-07-13,16:51:49:155,02392,----,
2025-07-13,16:51:49:269,02395,----,
2025-07-13,16:51:49:383,02395,----,
2025-07-13,16:51:49:486,02400,----,
2025-07-13,16:51:49:600,02456,----,
2025-07-13,16:51:49:707,02459,----,
2025-07-13,16:51:49:811,02464,----,
2025-07-13,16:51:49:924,02464,----,
2025-07-13,16:51:50:039,02549,----,
2025-07-13,16:51:50:141,02554,----,
2025-07-13,16:51:50:254,02561,----,
2025-07-13,16:51:50:366,02619,----,
2025-07-13,16:51:50:469,02619,----,
2025-07-13,16:51:50:583,02617,----,
2025-07-13,16:51:50:687,02613,----,
2025-07-13,16:51:50:800,02571,----,
2025-07-13,16:51:50:910,02571,----,
2025-07-13,16:51:51:022,02571,----,
2025-07-13,16:51:51:124,02570,----,
2025-07-13,16:51:51:238,02570,----,
2025-07-13,16:51:51:350,02567,----,
2025-07-13,16:51:51:454,02567,----,
2025-07-13,16:51:51:568,02511,----,
2025-07-13,16:51:51:671,01840,----,
2025-07-13,16:51:51:784,01836,----,
2025-07-13,16:51:51:897,01836,----,
2025-07-13,16:51:52:000,01829,----,
2025-07-13,16:51:52:114,01722,----,
2025-07-13,16:51:52:217,01718,----,
2025-07-13,16:51:52:327,01713,----,
2025-07-13,16:51:52:437,01713,----,
2025-07-13,16:51:52:549,01687,----,
2025-07-13,16:51:52:663,01693,----,
2025-07-13,16:51:52:766,01702,----,
2025-07-13,16:51:52:880,01702,----,
2025-07-13,16:51:52:983,01782,----,
2025-07-13,16:51:53:096,01781,----,
2025-07-13,16:51:53:210,01776,----,
2025-07-13,16:51:53:315,01774,----,
2025-07-13,16:51:53:427,01774,----,
2025-07-13,16:51:53:530,01852,----,
2025-07-13,16:51:53:642,02045,----,
2025-07-13,16:51:53:757,02641,----,
2025-07-13,16:51:53:860,02663,----,
2025-07-13,16:51:53:976,02663,----,
2025-07-13,16:51:54:079,02681,----,
2025-07-13,16:51:54:193,02808,----,
2025-07-13,16:51:54:297,02802,----,
2025-07-13,16:51:54:410,02802,----,
2025-07-13,16:51:54:523,02801,----,
2025-07-13,16:51:54:626,02809,----,
2025-07-13,16:51:54:740,02825,----,
2025-07-13,16:51:54:843,03004,----,
