DeviceNo,,[25061405],[--------],
2025-07-13,16:46:27:726,02326,----,
2025-07-13,16:46:27:829,02326,----,
2025-07-13,16:46:27:943,02334,----,
2025-07-13,16:46:28:055,02351,----,
2025-07-13,16:46:28:170,02387,----,
2025-07-13,16:46:28:272,02373,----,
2025-07-13,16:46:28:382,02373,----,
2025-07-13,16:46:28:487,02404,----,
2025-07-13,16:46:28:598,02086,----,
2025-07-13,16:46:28:704,02067,----,
2025-07-13,16:46:28:818,02067,----,
2025-07-13,16:46:28:928,02050,----,
2025-07-13,16:46:29:030,01919,----,
2025-07-13,16:46:29:147,02052,----,
2025-07-13,16:46:29:248,02150,----,
2025-07-13,16:46:29:358,02150,----,
2025-07-13,16:46:29:470,01949,----,
2025-07-13,16:46:29:584,01947,----,
2025-07-13,16:46:29:687,01942,----,
2025-07-13,16:46:29:798,01942,----,
2025-07-13,16:46:29:908,01929,----,
2025-07-13,16:46:30:017,01951,----,
2025-07-13,16:46:30:130,01982,----,
2025-07-13,16:46:30:233,02168,----,
2025-07-13,16:46:30:347,02168,----,
2025-07-13,16:46:30:461,02181,----,
2025-07-13,16:46:30:564,02202,----,
2025-07-13,16:46:30:678,02372,----,
2025-07-13,16:46:30:789,02372,----,
2025-07-13,16:46:30:889,02374,----,
2025-07-13,16:46:31:002,02383,----,
2025-07-13,16:46:31:115,02567,----,
2025-07-13,16:46:31:219,02568,----,
2025-07-13,16:46:31:333,02568,----,
2025-07-13,16:46:31:444,02570,----,
2025-07-13,16:46:31:548,02572,----,
2025-07-13,16:46:31:661,02573,----,
2025-07-13,16:46:31:775,02574,----,
2025-07-13,16:46:31:877,02574,----,
2025-07-13,16:46:31:992,02575,----,
2025-07-13,16:46:32:092,02574,----,
2025-07-13,16:46:32:205,02573,----,
2025-07-13,16:46:32:317,02573,----,
2025-07-13,16:46:32:421,02825,----,
2025-07-13,16:46:32:535,02809,----,
2025-07-13,16:46:32:647,02733,----,
2025-07-13,16:46:32:754,01947,----,
2025-07-13,16:46:32:864,01947,----,
2025-07-13,16:46:32:975,01940,----,
2025-07-13,16:46:33:078,01925,----,
2025-07-13,16:46:33:191,01770,----,
2025-07-13,16:46:33:303,01770,----,
2025-07-13,16:46:33:411,01776,----,
2025-07-13,16:46:33:519,01806,----,
2025-07-13,16:46:33:632,01975,----,
2025-07-13,16:46:33:735,01961,----,
2025-07-13,16:46:33:843,01961,----,
2025-07-13,16:46:33:954,01942,----,
2025-07-13,16:46:34:067,01812,----,
2025-07-13,16:46:34:172,01826,----,
2025-07-13,16:46:34:282,01858,----,
2025-07-13,16:46:34:395,01858,----,
2025-07-13,16:46:34:507,02173,----,
2025-07-13,16:46:34:611,02167,----,
2025-07-13,16:46:34:723,02160,----,
2025-07-13,16:46:34:836,02160,----,
2025-07-13,16:46:34:940,02104,----,
2025-07-13,16:46:35:052,02106,----,
2025-07-13,16:46:35:155,02111,----,
2025-07-13,16:46:35:268,02167,----,
2025-07-13,16:46:35:373,02167,----,
2025-07-13,16:46:35:488,02173,----,
2025-07-13,16:46:35:601,02181,----,
2025-07-13,16:46:35:705,02266,----,
2025-07-13,16:46:35:818,02266,----,
2025-07-13,16:46:35:921,02267,----,
2025-07-13,16:46:36:034,02269,----,
2025-07-13,16:46:36:149,02298,----,
2025-07-13,16:46:36:258,02299,----,
2025-07-13,16:46:36:361,02299,----,
2025-07-13,16:46:36:475,02302,----,
2025-07-13,16:46:36:577,02237,----,
2025-07-13,16:46:36:691,02230,----,
2025-07-13,16:46:36:805,02202,----,
2025-07-13,16:46:36:907,02202,----,
2025-07-13,16:46:37:020,02185,----,
2025-07-13,16:46:37:124,02160,----,
2025-07-13,16:46:37:236,02131,----,
2025-07-13,16:46:37:350,02131,----,
2025-07-13,16:46:37:452,01830,----,
2025-07-13,16:46:37:567,01825,----,
2025-07-13,16:46:37:670,01831,----,
2025-07-13,16:46:37:783,01748,----,
2025-07-13,16:46:37:896,01748,----,
2025-07-13,16:46:37:999,01747,----,
2025-07-13,16:46:38:114,01795,----,
2025-07-13,16:46:38:226,01821,----,
2025-07-13,16:46:38:337,01968,----,
2025-07-13,16:46:38:441,01968,----,
2025-07-13,16:46:38:554,01974,----,
2025-07-13,16:46:38:657,01985,----,
2025-07-13,16:46:38:771,02126,----,
2025-07-13,16:46:38:874,02126,----,
2025-07-13,16:46:38:985,02129,----,
2025-07-13,16:46:39:099,02135,----,
2025-07-13,16:46:39:202,02202,----,
2025-07-13,16:46:39:316,02204,----,
2025-07-13,16:46:39:428,02204,----,
2025-07-13,16:46:39:530,02207,----,
2025-07-13,16:46:39:647,02253,----,
2025-07-13,16:46:39:758,02255,----,
2025-07-13,16:46:39:863,02255,----,
2025-07-13,16:46:39:974,02258,----,
2025-07-13,16:46:40:086,02319,----,
2025-07-13,16:46:40:192,02316,----,
2025-07-13,16:46:40:300,02336,----,
2025-07-13,16:46:40:415,02336,----,
2025-07-13,16:46:40:518,02253,----,
2025-07-13,16:46:40:631,02220,----,
2025-07-13,16:46:40:734,02178,----,
2025-07-13,16:46:40:856,02178,----,
2025-07-13,16:46:40:961,01812,----,
2025-07-13,16:46:41:062,01812,----,
2025-07-13,16:46:41:175,01813,----,
2025-07-13,16:46:41:288,01814,----,
2025-07-13,16:46:41:395,01814,----,
2025-07-13,16:46:41:507,01815,----,
2025-07-13,16:46:41:611,01818,----,
2025-07-13,16:46:41:725,01780,----,
2025-07-13,16:46:41:834,01780,----,
2025-07-13,16:46:41:939,01780,----,
2025-07-13,16:46:42:054,01787,----,
2025-07-13,16:46:42:156,01807,----,
2025-07-13,16:46:42:270,02098,----,
2025-07-13,16:46:42:384,02098,----,
2025-07-13,16:46:42:485,02102,----,
2025-07-13,16:46:42:598,02109,----,
2025-07-13,16:46:42:701,02208,----,
2025-07-13,16:46:42:815,02211,----,
2025-07-13,16:46:42:928,02211,----,
2025-07-13,16:46:43:031,02217,----,
2025-07-13,16:46:43:144,02300,----,
2025-07-13,16:46:43:257,02302,----,
2025-07-13,16:46:43:361,02305,----,
2025-07-13,16:46:43:474,02305,----,
2025-07-13,16:46:43:579,02344,----,
2025-07-13,16:46:43:690,02345,----,
2025-07-13,16:46:43:803,02347,----,
2025-07-13,16:46:43:913,02347,----,
2025-07-13,16:46:44:015,02348,----,
2025-07-13,16:46:44:129,02349,----,
2025-07-13,16:46:44:242,02349,----,
2025-07-13,16:46:44:344,02349,----,
2025-07-13,16:46:44:458,02349,----,
2025-07-13,16:46:44:573,02344,----,
2025-07-13,16:46:44:672,02162,----,
2025-07-13,16:46:44:795,02145,----,
2025-07-13,16:46:44:891,02133,----,
2025-07-13,16:46:45:009,02133,----,
2025-07-13,16:46:45:116,01830,----,
2025-07-13,16:46:45:219,01849,----,
2025-07-13,16:46:45:333,02115,----,
2025-07-13,16:46:45:437,02115,----,
2025-07-13,16:46:45:550,03029,----,
2025-07-13,16:46:45:664,02917,----,
2025-07-13,16:46:45:766,02807,----,
2025-07-13,16:46:45:879,02807,----,
2025-07-13,16:46:45:983,01841,----,
2025-07-13,16:46:46:096,01846,----,
2025-07-13,16:46:46:208,01903,----,
2025-07-13,16:46:46:312,02023,----,
2025-07-13,16:46:46:427,02023,----,
2025-07-13,16:46:46:542,02027,----,
2025-07-13,16:46:46:645,02036,----,
2025-07-13,16:46:46:758,02186,----,
2025-07-13,16:46:46:860,02196,----,
2025-07-13,16:46:46:974,02196,----,
2025-07-13,16:46:47:076,02206,----,
2025-07-13,16:46:47:193,02292,----,
2025-07-13,16:46:47:297,02292,----,
2025-07-13,16:46:47:410,02292,----,
2025-07-13,16:46:47:523,02295,----,
2025-07-13,16:46:47:626,02299,----,
2025-07-13,16:46:47:745,02342,----,
2025-07-13,16:46:47:854,02344,----,
2025-07-13,16:46:47:954,02344,----,
2025-07-13,16:46:48:067,02347,----,
2025-07-13,16:46:48:179,02379,----,
2025-07-13,16:46:48:283,02380,----,
2025-07-13,16:46:48:396,02380,----,
2025-07-13,16:46:48:510,02382,----,
2025-07-13,16:46:48:613,02340,----,
2025-07-13,16:46:48:729,02332,----,
2025-07-13,16:46:48:830,02324,----,
2025-07-13,16:46:48:943,02324,----,
2025-07-13,16:46:49:046,02293,----,
2025-07-13,16:46:49:164,02281,----,
2025-07-13,16:46:49:266,02251,----,
2025-07-13,16:46:49:380,02764,----,
2025-07-13,16:46:49:485,02764,----,
2025-07-13,16:46:49:599,02750,----,
2025-07-13,16:46:49:704,02667,----,
2025-07-13,16:46:49:822,02040,----,
2025-07-13,16:46:49:928,02067,----,
2025-07-13,16:46:50:029,02067,----,
2025-07-13,16:46:50:142,02069,----,
2025-07-13,16:46:50:255,01936,----,
2025-07-13,16:46:50:367,01934,----,
2025-07-13,16:46:50:477,01934,----,
2025-07-13,16:46:50:581,01929,----,
2025-07-13,16:46:50:696,02092,----,
2025-07-13,16:46:50:798,02093,----,
2025-07-13,16:46:50:912,02093,----,
2025-07-13,16:46:51:014,02103,----,
2025-07-13,16:46:51:127,02114,----,
2025-07-13,16:46:51:240,02219,----,
2025-07-13,16:46:51:343,02222,----,
2025-07-13,16:46:51:453,02222,----,
2025-07-13,16:46:51:563,02228,----,
2025-07-13,16:46:51:674,02304,----,
2025-07-13,16:46:51:784,02308,----,
2025-07-13,16:46:51:896,02314,----,
2025-07-13,16:46:52:001,02314,----,
2025-07-13,16:46:52:114,02382,----,
2025-07-13,16:46:52:227,02383,----,
2025-07-13,16:46:52:329,02381,----,
2025-07-13,16:46:52:442,02381,----,
2025-07-13,16:46:52:545,02301,----,
2025-07-13,16:46:52:658,02290,----,
2025-07-13,16:46:52:771,02275,----,
2025-07-13,16:46:52:873,02165,----,
2025-07-13,16:46:52:987,02165,----,
2025-07-13,16:46:53:093,02160,----,
2025-07-13,16:46:53:202,02154,----,
2025-07-13,16:46:53:315,02134,----,
2025-07-13,16:46:53:428,02140,----,
2025-07-13,16:46:53:530,02140,----,
2025-07-13,16:46:53:645,02131,----,
2025-07-13,16:46:53:750,02012,----,
2025-07-13,16:46:53:861,02003,----,
2025-07-13,16:46:53:974,02003,----,
2025-07-13,16:46:54:078,01995,----,
2025-07-13,16:46:54:192,01993,----,
2025-07-13,16:46:54:307,01981,----,
2025-07-13,16:46:54:409,01968,----,
2025-07-13,16:46:54:524,01968,----,
2025-07-13,16:46:54:625,01866,----,
2025-07-13,16:46:54:738,01871,----,
2025-07-13,16:46:54:850,01927,----,
2025-07-13,16:46:54:953,01927,----,
2025-07-13,16:46:55:065,02230,----,
2025-07-13,16:46:55:179,02243,----,
2025-07-13,16:46:55:283,02263,----,
2025-07-13,16:46:55:396,02589,----,
2025-07-13,16:46:55:498,02589,----,
2025-07-13,16:46:55:612,02614,----,
2025-07-13,16:46:55:725,02667,----,
