DeviceNo,,[23082300],[--------],
2025-06-24,13:14:25:718,07562,----,
2025-06-24,13:14:25:830,06612,----,
2025-06-24,13:14:25:947,02864,----,
2025-06-24,13:14:26:047,02697,----,
2025-06-24,13:14:26:160,02666,----,
2025-06-24,13:14:26:264,02665,----,
2025-06-24,13:14:26:383,02665,----,
2025-06-24,13:14:26:481,02677,----,
2025-06-24,13:14:26:594,02678,----,
2025-06-24,13:14:26:710,02710,----,
2025-06-24,13:14:26:811,02699,----,
2025-06-24,13:14:26:927,02639,----,
2025-06-24,13:14:27:038,02579,----,
2025-06-24,13:14:27:139,02522,----,
2025-06-24,13:14:27:252,02445,----,
2025-06-24,13:14:27:364,02360,----,
2025-06-24,13:14:27:476,02350,----,
2025-06-24,13:14:27:580,02396,----,
2025-06-24,13:14:27:693,02443,----,
2025-06-24,13:14:27:795,02552,----,
2025-06-24,13:14:27:911,02574,----,
2025-06-24,13:14:28:023,02527,----,
2025-06-24,13:14:28:126,02460,----,
2025-06-24,13:14:28:239,02400,----,
2025-06-24,13:14:28:341,02353,----,
2025-06-24,13:14:28:455,02630,----,
2025-06-24,13:14:28:570,04401,----,
2025-06-24,13:14:28:672,05246,----,
2025-06-24,13:14:28:785,05594,----,
2025-06-24,13:14:28:899,05883,----,
2025-06-24,13:14:28:999,06083,----,
2025-06-24,13:14:29:115,06220,----,
2025-06-24,13:14:29:220,06370,----,
2025-06-24,13:14:29:332,06458,----,
2025-06-24,13:14:29:437,06585,----,
2025-06-24,13:14:29:548,06657,----,
2025-06-24,13:14:29:666,06757,----,
2025-06-24,13:14:29:763,06825,----,
2025-06-24,13:14:29:878,06904,----,
2025-06-24,13:14:29:994,05604,----,
2025-06-24,13:14:30:092,02788,----,
2025-06-24,13:14:30:208,02759,----,
2025-06-24,13:14:30:321,02726,----,
2025-06-24,13:14:30:424,02723,----,
2025-06-24,13:14:30:537,02751,----,
2025-06-24,13:14:30:638,02724,----,
2025-06-24,13:14:30:751,02712,----,
2025-06-24,13:14:30:865,02689,----,
2025-06-24,13:14:30:978,02616,----,
2025-06-24,13:14:31:081,02550,----,
2025-06-24,13:14:31:194,02479,----,
2025-06-24,13:14:31:299,02396,----,
2025-06-24,13:14:31:412,02349,----,
2025-06-24,13:14:31:517,02347,----,
2025-06-24,13:14:31:624,02401,----,
2025-06-24,13:14:31:744,02505,----,
2025-06-24,13:14:31:843,02728,----,
2025-06-24,13:14:31:958,02717,----,
2025-06-24,13:14:32:061,02650,----,
2025-06-24,13:14:32:172,02561,----,
2025-06-24,13:14:32:287,02483,----,
2025-06-24,13:14:32:392,02464,----,
2025-06-24,13:14:32:504,02937,----,
2025-06-24,13:14:32:610,04423,----,
2025-06-24,13:14:32:723,05149,----,
2025-06-24,13:14:32:827,05514,----,
2025-06-24,13:14:32:941,05768,----,
2025-06-24,13:14:33:044,06007,----,
2025-06-24,13:14:33:158,06139,----,
2025-06-24,13:14:33:269,06252,----,
2025-06-24,13:14:33:373,06374,----,
2025-06-24,13:14:33:487,06469,----,
2025-06-24,13:14:33:599,06563,----,
2025-06-24,13:14:33:703,06662,----,
2025-06-24,13:14:33:816,06730,----,
2025-06-24,13:14:33:927,06813,----,
2025-06-24,13:14:34:030,06871,----,
2025-06-24,13:14:34:142,06946,----,
2025-06-24,13:14:34:259,07003,----,
2025-06-24,13:14:34:359,07090,----,
2025-06-24,13:14:34:469,03695,----,
2025-06-24,13:14:34:584,02818,----,
2025-06-24,13:14:34:686,02704,----,
2025-06-24,13:14:34:799,02635,----,
2025-06-24,13:14:34:913,02615,----,
2025-06-24,13:14:35:014,02617,----,
2025-06-24,13:14:35:128,02616,----,
2025-06-24,13:14:35:242,02618,----,
2025-06-24,13:14:35:344,02621,----,
2025-06-24,13:14:35:458,02569,----,
2025-06-24,13:14:35:561,02509,----,
2025-06-24,13:14:35:675,02478,----,
2025-06-24,13:14:35:778,02456,----,
2025-06-24,13:14:35:892,02408,----,
2025-06-24,13:14:36:005,02268,----,
2025-06-24,13:14:36:117,02256,----,
2025-06-24,13:14:36:222,02383,----,
2025-06-24,13:14:36:335,02471,----,
2025-06-24,13:14:36:439,02534,----,
2025-06-24,13:14:36:550,02534,----,
2025-06-24,13:14:36:660,02466,----,
2025-06-24,13:14:36:773,02406,----,
2025-06-24,13:14:36:881,02374,----,
2025-06-24,13:14:36:984,03293,----,
2025-06-24,13:14:37:091,04498,----,
2025-06-24,13:14:37:202,05213,----,
2025-06-24,13:14:37:312,05553,----,
2025-06-24,13:14:37:426,05802,----,
2025-06-24,13:14:37:528,06016,----,
2025-06-24,13:14:37:642,06134,----,
2025-06-24,13:14:37:755,06256,----,
2025-06-24,13:14:37:858,06387,----,
2025-06-24,13:14:37:972,06464,----,
2025-06-24,13:14:38:085,06571,----,
2025-06-24,13:14:38:188,06646,----,
2025-06-24,13:14:38:300,06721,----,
2025-06-24,13:14:38:413,06820,----,
2025-06-24,13:14:38:515,06872,----,
2025-06-24,13:14:38:628,06924,----,
2025-06-24,13:14:38:741,07002,----,
2025-06-24,13:14:38:843,05172,----,
2025-06-24,13:14:38:957,02841,----,
2025-06-24,13:14:39:061,02730,----,
2025-06-24,13:14:39:172,02752,----,
2025-06-24,13:14:39:286,02734,----,
2025-06-24,13:14:39:389,02733,----,
2025-06-24,13:14:39:503,02696,----,
2025-06-24,13:14:39:615,02619,----,
2025-06-24,13:14:39:718,02549,----,
2025-06-24,13:14:39:831,02529,----,
2025-06-24,13:14:39:944,02509,----,
2025-06-24,13:14:40:046,02471,----,
2025-06-24,13:14:40:154,02441,----,
2025-06-24,13:14:40:271,02414,----,
2025-06-24,13:14:40:375,02474,----,
2025-06-24,13:14:40:489,02544,----,
2025-06-24,13:14:40:594,02649,----,
2025-06-24,13:14:40:706,02658,----,
2025-06-24,13:14:40:818,02558,----,
2025-06-24,13:14:40:921,02502,----,
2025-06-24,13:14:41:034,02451,----,
2025-06-24,13:14:41:139,02397,----,
2025-06-24,13:14:41:252,02760,----,
2025-06-24,13:14:41:367,04276,----,
2025-06-24,13:14:41:468,05118,----,
2025-06-24,13:14:41:582,05449,----,
2025-06-24,13:14:41:695,05712,----,
2025-06-24,13:14:41:797,05941,----,
2025-06-24,13:14:41:904,06062,----,
2025-06-24,13:14:42:025,06222,----,
2025-06-24,13:14:42:127,06353,----,
2025-06-24,13:14:42:241,06432,----,
2025-06-24,13:14:42:346,06533,----,
2025-06-24,13:14:42:457,06609,----,
2025-06-24,13:14:42:563,06710,----,
2025-06-24,13:14:42:669,06766,----,
2025-06-24,13:14:42:780,06820,----,
2025-06-24,13:14:42:894,06926,----,
2025-06-24,13:14:43:005,03121,----,
2025-06-24,13:14:43:107,02651,----,
2025-06-24,13:14:43:221,02606,----,
2025-06-24,13:14:43:333,02605,----,
2025-06-24,13:14:43:437,02634,----,
2025-06-24,13:14:43:553,02635,----,
2025-06-24,13:14:43:654,02648,----,
2025-06-24,13:14:43:768,02660,----,
2025-06-24,13:14:43:881,02622,----,
2025-06-24,13:14:43:991,02558,----,
2025-06-24,13:14:44:094,02494,----,
2025-06-24,13:14:44:208,02438,----,
2025-06-24,13:14:44:311,02351,----,
2025-06-24,13:14:44:424,02296,----,
2025-06-24,13:14:44:539,02277,----,
2025-06-24,13:14:44:639,02318,----,
2025-06-24,13:14:44:750,02390,----,
2025-06-24,13:14:44:861,02460,----,
2025-06-24,13:14:44:968,02470,----,
2025-06-24,13:14:45:078,02436,----,
2025-06-24,13:14:45:191,02387,----,
2025-06-24,13:14:45:295,02350,----,
2025-06-24,13:14:45:410,02330,----,
2025-06-24,13:14:45:521,03570,----,
2025-06-24,13:14:45:626,04621,----,
2025-06-24,13:14:45:737,05174,----,
2025-06-24,13:14:45:852,05478,----,
2025-06-24,13:14:45:952,05730,----,
2025-06-24,13:14:46:064,05913,----,
2025-06-24,13:14:46:179,06073,----,
2025-06-24,13:14:46:282,06184,----,
2025-06-24,13:14:46:397,06289,----,
2025-06-24,13:14:46:499,06417,----,
2025-06-24,13:14:46:612,06498,----,
2025-06-24,13:14:46:725,06593,----,
2025-06-24,13:14:46:829,06644,----,
2025-06-24,13:14:46:942,06722,----,
2025-06-24,13:14:47:055,06800,----,
2025-06-24,13:14:47:157,04163,----,
2025-06-24,13:14:47:270,02563,----,
2025-06-24,13:14:47:372,02509,----,
2025-06-24,13:14:47:485,02508,----,
2025-06-24,13:14:47:602,02516,----,
2025-06-24,13:14:47:702,02475,----,
2025-06-24,13:14:47:816,02474,----,
2025-06-24,13:14:47:929,02531,----,
2025-06-24,13:14:48:031,02553,----,
2025-06-24,13:14:48:139,02580,----,
2025-06-24,13:14:48:252,02581,----,
2025-06-24,13:14:48:366,02530,----,
2025-06-24,13:14:48:468,02458,----,
2025-06-24,13:14:48:580,02430,----,
2025-06-24,13:14:48:693,02375,----,
2025-06-24,13:14:48:795,02391,----,
2025-06-24,13:14:48:909,02453,----,
2025-06-24,13:14:49:021,02515,----,
2025-06-24,13:14:49:125,02486,----,
2025-06-24,13:14:49:236,02421,----,
2025-06-24,13:14:49:348,02379,----,
2025-06-24,13:14:49:451,03387,----,
2025-06-24,13:14:49:564,04520,----,
2025-06-24,13:14:49:679,05174,----,
2025-06-24,13:14:49:783,05468,----,
2025-06-24,13:14:49:896,05673,----,
2025-06-24,13:14:49:998,05863,----,
2025-06-24,13:14:50:111,06021,----,
2025-06-24,13:14:50:225,06166,----,
2025-06-24,13:14:50:327,06270,----,
2025-06-24,13:14:50:442,06372,----,
2025-06-24,13:14:50:545,06465,----,
2025-06-24,13:14:50:660,06543,----,
2025-06-24,13:14:50:772,06623,----,
2025-06-24,13:14:50:873,03772,----,
2025-06-24,13:14:50:986,02580,----,
2025-06-24,13:14:51:100,02612,----,
2025-06-24,13:14:51:201,02723,----,
2025-06-24,13:14:51:315,02780,----,
2025-06-24,13:14:51:430,02848,----,
2025-06-24,13:14:51:535,02910,----,
2025-06-24,13:14:51:639,03031,----,
2025-06-24,13:14:51:749,02991,----,
2025-06-24,13:14:51:862,02816,----,
2025-06-24,13:14:51:976,02623,----,
2025-06-24,13:14:52:077,02492,----,
2025-06-24,13:14:52:190,02419,----,
2025-06-24,13:14:52:303,02410,----,
2025-06-24,13:14:52:405,02550,----,
2025-06-24,13:14:52:517,02700,----,
2025-06-24,13:14:52:631,02668,----,
2025-06-24,13:14:52:736,02602,----,
2025-06-24,13:14:52:847,02526,----,
2025-06-24,13:14:52:960,02469,----,
2025-06-24,13:14:53:062,02605,----,
2025-06-24,13:14:53:175,03937,----,
2025-06-24,13:14:53:283,04966,----,
2025-06-24,13:14:53:394,05305,----,
2025-06-24,13:14:53:499,05561,----,
2025-06-24,13:14:53:611,05751,----,
2025-06-24,13:14:53:721,05946,----,
2025-06-24,13:14:53:836,06093,----,
2025-06-24,13:14:53:939,06201,----,
2025-06-24,13:14:54:052,06307,----,
2025-06-24,13:14:54:154,06420,----,
2025-06-24,13:14:54:267,06495,----,
2025-06-24,13:14:54:383,06571,----,
2025-06-24,13:14:54:488,06515,----,
2025-06-24,13:14:54:601,03470,----,
2025-06-24,13:14:54:713,02997,----,
2025-06-24,13:14:54:814,02850,----,
2025-06-24,13:14:54:925,02850,----,
2025-06-24,13:14:55:030,02911,----,
2025-06-24,13:14:55:140,02912,----,
2025-06-24,13:14:55:255,02920,----,
2025-06-24,13:14:55:358,02988,----,
2025-06-24,13:14:55:470,02997,----,
2025-06-24,13:14:55:585,02962,----,
2025-06-24,13:14:55:687,02863,----,
2025-06-24,13:14:55:800,02705,----,
2025-06-24,13:14:55:914,02585,----,
2025-06-24,13:14:56:017,02666,----,
2025-06-24,13:14:56:130,02685,----,
2025-06-24,13:14:56:242,02723,----,
2025-06-24,13:14:56:344,02747,----,
2025-06-24,13:14:56:456,02769,----,
2025-06-24,13:14:56:570,02813,----,
2025-06-24,13:14:56:671,02801,----,
2025-06-24,13:14:56:784,02687,----,
2025-06-24,13:14:56:898,02623,----,
2025-06-24,13:14:57:002,03859,----,
2025-06-24,13:14:57:115,04771,----,
2025-06-24,13:14:57:218,05296,----,
2025-06-24,13:14:57:332,05535,----,
2025-06-24,13:14:57:435,05744,----,
2025-06-24,13:14:57:550,05871,----,
2025-06-24,13:14:57:661,06059,----,
2025-06-24,13:14:57:765,06181,----,
2025-06-24,13:14:57:883,06290,----,
2025-06-24,13:14:57:984,06397,----,
2025-06-24,13:14:58:095,06506,----,
2025-06-24,13:14:58:212,03255,----,
2025-06-24,13:14:58:314,02882,----,
2025-06-24,13:14:58:425,02798,----,
2025-06-24,13:14:58:538,02754,----,
2025-06-24,13:14:58:639,02762,----,
2025-06-24,13:14:58:752,02763,----,
2025-06-24,13:14:58:865,02740,----,
2025-06-24,13:14:58:968,02698,----,
2025-06-24,13:14:59:081,02660,----,
2025-06-24,13:14:59:185,02599,----,
2025-06-24,13:14:59:298,02514,----,
2025-06-24,13:14:59:413,02427,----,
2025-06-24,13:14:59:516,02357,----,
2025-06-24,13:14:59:629,02365,----,
2025-06-24,13:14:59:733,02415,----,
2025-06-24,13:14:59:845,02443,----,
2025-06-24,13:14:59:960,02473,----,
2025-06-24,13:15:00:061,02475,----,
2025-06-24,13:15:00:173,02476,----,
2025-06-24,13:15:00:285,02424,----,
2025-06-24,13:15:00:388,02559,----,
2025-06-24,13:15:00:501,03877,----,
2025-06-24,13:15:00:615,04895,----,
2025-06-24,13:15:00:718,05270,----,
2025-06-24,13:15:00:829,05487,----,
2025-06-24,13:15:00:946,05693,----,
2025-06-24,13:15:01:045,05819,----,
2025-06-24,13:15:01:157,05942,----,
2025-06-24,13:15:01:271,06080,----,
2025-06-24,13:15:01:376,06179,----,
2025-06-24,13:15:01:488,06274,----,
2025-06-24,13:15:01:602,06373,----,
2025-06-24,13:15:01:705,06450,----,
2025-06-24,13:15:01:817,06531,----,
