DeviceNo,,[23082300],[--------],
2025-06-24,21:32:53:002,04547,----,
2025-06-24,21:32:53:117,04647,----,
2025-06-24,21:32:53:224,04744,----,
2025-06-24,21:32:53:337,04852,----,
2025-06-24,21:32:53:439,04931,----,
2025-06-24,21:32:53:552,04992,----,
2025-06-24,21:32:53:665,05063,----,
2025-06-24,21:32:53:766,05104,----,
2025-06-24,21:32:53:882,05104,----,
2025-06-24,21:32:53:996,04180,----,
2025-06-24,21:32:54:100,03893,----,
2025-06-24,21:32:54:212,03041,----,
2025-06-24,21:32:54:318,02399,----,
2025-06-24,21:32:54:432,02365,----,
2025-06-24,21:32:54:536,02299,----,
2025-06-24,21:32:54:648,02232,----,
2025-06-24,21:32:54:750,02106,----,
2025-06-24,21:32:54:862,02017,----,
2025-06-24,21:32:54:975,01987,----,
2025-06-24,21:32:55:090,01947,----,
2025-06-24,21:32:55:191,01930,----,
2025-06-24,21:32:55:305,01930,----,
2025-06-24,21:32:55:407,01988,----,
2025-06-24,21:32:55:518,02004,----,
2025-06-24,21:32:55:631,01983,----,
2025-06-24,21:32:55:742,01940,----,
2025-06-24,21:32:55:844,01969,----,
2025-06-24,21:32:55:956,03004,----,
2025-06-24,21:32:56:070,03732,----,
2025-06-24,21:32:56:182,04106,----,
2025-06-24,21:32:56:284,04300,----,
2025-06-24,21:32:56:398,04440,----,
2025-06-24,21:32:56:502,04588,----,
2025-06-24,21:32:56:615,04688,----,
2025-06-24,21:32:56:730,04807,----,
2025-06-24,21:32:56:830,04885,----,
2025-06-24,21:32:56:943,04941,----,
2025-06-24,21:32:57:047,05028,----,
2025-06-24,21:32:57:162,05044,----,
2025-06-24,21:32:57:277,03923,----,
2025-06-24,21:32:57:379,03768,----,
2025-06-24,21:32:57:491,02643,----,
2025-06-24,21:32:57:594,02297,----,
2025-06-24,21:32:57:707,02266,----,
2025-06-24,21:32:57:820,02234,----,
2025-06-24,21:32:57:933,02180,----,
2025-06-24,21:32:58:037,02118,----,
2025-06-24,21:32:58:149,02040,----,
2025-06-24,21:32:58:251,01955,----,
2025-06-24,21:32:58:366,01912,----,
2025-06-24,21:32:58:469,01918,----,
2025-06-24,21:32:58:583,01934,----,
2025-06-24,21:32:58:696,01925,----,
2025-06-24,21:32:58:799,01890,----,
2025-06-24,21:32:58:910,01862,----,
2025-06-24,21:32:59:025,01999,----,
2025-06-24,21:32:59:127,03324,----,
2025-06-24,21:32:59:241,03751,----,
2025-06-24,21:32:59:344,04112,----,
2025-06-24,21:32:59:459,04281,----,
2025-06-24,21:32:59:572,04462,----,
2025-06-24,21:32:59:683,04588,----,
2025-06-24,21:32:59:788,04708,----,
2025-06-24,21:32:59:900,04801,----,
2025-06-24,21:33:00:006,04918,----,
2025-06-24,21:33:00:118,04998,----,
2025-06-24,21:33:00:221,05077,----,
2025-06-24,21:33:00:335,05005,----,
2025-06-24,21:33:00:449,04718,----,
2025-06-24,21:33:00:553,04042,----,
2025-06-24,21:33:00:664,03491,----,
2025-06-24,21:33:00:768,03348,----,
2025-06-24,21:33:00:882,03295,----,
2025-06-24,21:33:00:985,02384,----,
2025-06-24,21:33:01:101,02288,----,
2025-06-24,21:33:01:214,02268,----,
2025-06-24,21:33:01:319,02251,----,
2025-06-24,21:33:01:430,02187,----,
2025-06-24,21:33:01:537,02069,----,
2025-06-24,21:33:01:647,01996,----,
2025-06-24,21:33:01:759,01956,----,
2025-06-24,21:33:01:860,01947,----,
2025-06-24,21:33:01:974,01967,----,
2025-06-24,21:33:02:089,01968,----,
2025-06-24,21:33:02:191,01930,----,
2025-06-24,21:33:02:303,01865,----,
2025-06-24,21:33:02:418,01845,----,
2025-06-24,21:33:02:521,02430,----,
2025-06-24,21:33:02:632,03276,----,
2025-06-24,21:33:02:737,03610,----,
2025-06-24,21:33:02:850,03743,----,
2025-06-24,21:33:02:962,03865,----,
2025-06-24,21:33:03:064,03948,----,
2025-06-24,21:33:03:179,04031,----,
2025-06-24,21:33:03:281,04119,----,
2025-06-24,21:33:03:393,04170,----,
2025-06-24,21:33:03:510,04239,----,
2025-06-24,21:33:03:610,04289,----,
2025-06-24,21:33:03:722,04285,----,
2025-06-24,21:33:03:839,04196,----,
2025-06-24,21:33:03:940,03522,----,
2025-06-24,21:33:04:053,03318,----,
2025-06-24,21:33:04:157,02903,----,
2025-06-24,21:33:04:270,02330,----,
2025-06-24,21:33:04:376,02310,----,
2025-06-24,21:33:04:490,02269,----,
2025-06-24,21:33:04:605,02188,----,
2025-06-24,21:33:04:706,02054,----,
2025-06-24,21:33:04:820,01961,----,
2025-06-24,21:33:04:922,01935,----,
2025-06-24,21:33:05:037,01942,----,
2025-06-24,21:33:05:154,02022,----,
2025-06-24,21:33:05:258,02193,----,
2025-06-24,21:33:05:371,02119,----,
2025-06-24,21:33:05:472,01885,----,
2025-06-24,21:33:05:588,01871,----,
2025-06-24,21:33:05:689,02978,----,
2025-06-24,21:33:05:801,03370,----,
2025-06-24,21:33:05:916,03664,----,
2025-06-24,21:33:06:018,03803,----,
2025-06-24,21:33:06:132,03911,----,
2025-06-24,21:33:06:235,04015,----,
2025-06-24,21:33:06:348,04063,----,
2025-06-24,21:33:06:462,04138,----,
2025-06-24,21:33:06:565,04207,----,
2025-06-24,21:33:06:679,04276,----,
2025-06-24,21:33:06:782,04325,----,
2025-06-24,21:33:06:896,04255,----,
2025-06-24,21:33:07:000,03600,----,
2025-06-24,21:33:07:113,03410,----,
2025-06-24,21:33:07:229,03192,----,
2025-06-24,21:33:07:331,02430,----,
2025-06-24,21:33:07:444,02337,----,
2025-06-24,21:33:07:547,02258,----,
2025-06-24,21:33:07:660,02224,----,
2025-06-24,21:33:07:773,02140,----,
2025-06-24,21:33:07:876,02001,----,
2025-06-24,21:33:07:990,01967,----,
2025-06-24,21:33:08:103,01913,----,
2025-06-24,21:33:08:206,01913,----,
2025-06-24,21:33:08:320,01934,----,
2025-06-24,21:33:08:423,01971,----,
2025-06-24,21:33:08:537,01965,----,
2025-06-24,21:33:08:641,01874,----,
2025-06-24,21:33:08:756,01843,----,
2025-06-24,21:33:08:870,02325,----,
2025-06-24,21:33:08:971,03267,----,
2025-06-24,21:33:09:085,03558,----,
2025-06-24,21:33:09:188,03753,----,
2025-06-24,21:33:09:302,03832,----,
2025-06-24,21:33:09:415,03946,----,
2025-06-24,21:33:09:518,04030,----,
2025-06-24,21:33:09:630,04097,----,
2025-06-24,21:33:09:743,04165,----,
2025-06-24,21:33:09:846,04229,----,
2025-06-24,21:33:09:960,04185,----,
2025-06-24,21:33:10:063,03584,----,
2025-06-24,21:33:10:179,03322,----,
2025-06-24,21:33:10:282,02587,----,
2025-06-24,21:33:10:395,02420,----,
2025-06-24,21:33:10:510,02346,----,
2025-06-24,21:33:10:612,02295,----,
2025-06-24,21:33:10:726,02258,----,
2025-06-24,21:33:10:829,02163,----,
2025-06-24,21:33:10:941,02035,----,
2025-06-24,21:33:11:055,01966,----,
2025-06-24,21:33:11:159,01960,----,
2025-06-24,21:33:11:273,02073,----,
2025-06-24,21:33:11:375,02278,----,
2025-06-24,21:33:11:488,02207,----,
2025-06-24,21:33:11:604,02006,----,
2025-06-24,21:33:11:706,02719,----,
2025-06-24,21:33:11:819,03310,----,
2025-06-24,21:33:11:922,03623,----,
2025-06-24,21:33:12:037,03788,----,
2025-06-24,21:33:12:151,03918,----,
2025-06-24,21:33:12:253,04028,----,
2025-06-24,21:33:12:366,04106,----,
2025-06-24,21:33:12:469,04176,----,
2025-06-24,21:33:12:583,04240,----,
2025-06-24,21:33:12:687,04294,----,
2025-06-24,21:33:12:802,04282,----,
2025-06-24,21:33:12:916,03721,----,
2025-06-24,21:33:13:020,03383,----,
2025-06-24,21:33:13:133,03379,----,
2025-06-24,21:33:13:238,03268,----,
2025-06-24,21:33:13:350,02522,----,
2025-06-24,21:33:13:459,02442,----,
2025-06-24,21:33:13:563,02377,----,
2025-06-24,21:33:13:673,02311,----,
2025-06-24,21:33:13:786,02208,----,
2025-06-24,21:33:13:898,02041,----,
2025-06-24,21:33:14:001,01977,----,
2025-06-24,21:33:14:113,01969,----,
2025-06-24,21:33:14:220,02049,----,
2025-06-24,21:33:14:330,02251,----,
2025-06-24,21:33:14:440,02184,----,
2025-06-24,21:33:14:554,02077,----,
2025-06-24,21:33:14:657,01940,----,
2025-06-24,21:33:14:770,02112,----,
2025-06-24,21:33:14:886,03191,----,
2025-06-24,21:33:14:987,03469,----,
2025-06-24,21:33:15:103,03606,----,
2025-06-24,21:33:15:207,03765,----,
2025-06-24,21:33:15:324,03884,----,
2025-06-24,21:33:15:424,04075,----,
2025-06-24,21:33:15:548,04259,----,
2025-06-24,21:33:15:642,04469,----,
2025-06-24,21:33:15:757,04630,----,
2025-06-24,21:33:15:863,04830,----,
2025-06-24,21:33:15:978,04985,----,
2025-06-24,21:33:16:084,05129,----,
2025-06-24,21:33:16:198,05241,----,
2025-06-24,21:33:16:299,05322,----,
2025-06-24,21:33:16:411,05381,----,
2025-06-24,21:33:16:518,05359,----,
2025-06-24,21:33:16:632,05286,----,
2025-06-24,21:33:16:737,05247,----,
2025-06-24,21:33:16:851,05209,----,
2025-06-24,21:33:16:953,05224,----,
2025-06-24,21:33:17:066,05223,----,
2025-06-24,21:33:17:177,05228,----,
2025-06-24,21:33:17:286,05238,----,
2025-06-24,21:33:17:399,05296,----,
2025-06-24,21:33:17:502,05360,----,
2025-06-24,21:33:17:614,05383,----,
2025-06-24,21:33:17:727,05402,----,
2025-06-24,21:33:17:839,05445,----,
2025-06-24,21:33:17:939,05500,----,
2025-06-24,21:33:18:055,05524,----,
2025-06-24,21:33:18:165,05548,----,
2025-06-24,21:33:18:270,05550,----,
2025-06-24,21:33:18:385,05551,----,
2025-06-24,21:33:18:487,05534,----,
2025-06-24,21:33:18:602,05554,----,
2025-06-24,21:33:18:731,05561,----,
2025-06-24,21:33:18:827,05580,----,
2025-06-24,21:33:18:925,05601,----,
2025-06-24,21:33:19:041,05605,----,
2025-06-24,21:33:19:144,05645,----,
2025-06-24,21:33:19:256,05648,----,
2025-06-24,21:33:19:369,05658,----,
2025-06-24,21:33:19:473,05683,----,
2025-06-24,21:33:19:586,05684,----,
2025-06-24,21:33:19:688,05689,----,
2025-06-24,21:33:19:801,05690,----,
2025-06-24,21:33:19:915,05685,----,
2025-06-24,21:33:20:016,05682,----,
2025-06-24,21:33:20:129,05680,----,
2025-06-24,21:33:20:244,05700,----,
2025-06-24,21:33:20:354,05705,----,
2025-06-24,21:33:20:456,05711,----,
2025-06-24,21:33:20:570,05715,----,
2025-06-24,21:33:20:674,05719,----,
2025-06-24,21:33:20:786,05723,----,
2025-06-24,21:33:20:902,05730,----,
2025-06-24,21:33:21:003,05736,----,
2025-06-24,21:33:21:116,05743,----,
2025-06-24,21:33:21:220,05765,----,
