DeviceNo,,[23082300],[--------],
2025-06-24,21:52:11:533,04006,----,
2025-06-24,21:52:11:646,04190,----,
2025-06-24,21:52:11:759,04373,----,
2025-06-24,21:52:11:860,04493,----,
2025-06-24,21:52:11:973,04632,----,
2025-06-24,21:52:12:083,04763,----,
2025-06-24,21:52:12:190,04830,----,
2025-06-24,21:52:12:317,03973,----,
2025-06-24,21:52:12:429,03825,----,
2025-06-24,21:52:12:540,02115,----,
2025-06-24,21:52:12:644,01963,----,
2025-06-24,21:52:12:754,01874,----,
2025-06-24,21:52:12:867,01657,----,
2025-06-24,21:52:12:979,01605,----,
2025-06-24,21:52:13:080,01607,----,
2025-06-24,21:52:13:189,01619,----,
2025-06-24,21:52:13:305,01620,----,
2025-06-24,21:52:13:414,01585,----,
2025-06-24,21:52:13:519,01563,----,
2025-06-24,21:52:13:631,01537,----,
2025-06-24,21:52:13:745,01498,----,
2025-06-24,21:52:13:847,01489,----,
2025-06-24,21:52:13:960,01497,----,
2025-06-24,21:52:14:064,02240,----,
2025-06-24,21:52:14:174,03078,----,
2025-06-24,21:52:14:288,03550,----,
2025-06-24,21:52:14:403,03878,----,
2025-06-24,21:52:14:505,04097,----,
2025-06-24,21:52:14:614,04252,----,
2025-06-24,21:52:14:725,04410,----,
2025-06-24,21:52:14:837,04545,----,
2025-06-24,21:52:14:939,04676,----,
2025-06-24,21:52:15:054,04763,----,
2025-06-24,21:52:15:167,04866,----,
2025-06-24,21:52:15:267,04908,----,
2025-06-24,21:52:15:378,04141,----,
2025-06-24,21:52:15:491,03735,----,
2025-06-24,21:52:15:594,02183,----,
2025-06-24,21:52:15:707,01850,----,
2025-06-24,21:52:15:819,01642,----,
2025-06-24,21:52:15:933,01620,----,
2025-06-24,21:52:16:032,01627,----,
2025-06-24,21:52:16:143,01615,----,
2025-06-24,21:52:16:257,01583,----,
2025-06-24,21:52:16:369,01542,----,
2025-06-24,21:52:16:469,01514,----,
2025-06-24,21:52:16:581,01487,----,
2025-06-24,21:52:16:692,01480,----,
2025-06-24,21:52:16:800,01479,----,
2025-06-24,21:52:16:916,01501,----,
2025-06-24,21:52:17:021,02409,----,
2025-06-24,21:52:17:135,03138,----,
2025-06-24,21:52:17:236,03589,----,
2025-06-24,21:52:17:346,03792,----,
2025-06-24,21:52:17:456,03999,----,
2025-06-24,21:52:17:571,04185,----,
2025-06-24,21:52:17:684,04317,----,
2025-06-24,21:52:17:786,04440,----,
2025-06-24,21:52:17:895,04553,----,
2025-06-24,21:52:18:003,04387,----,
2025-06-24,21:52:18:116,03775,----,
2025-06-24,21:52:18:225,03593,----,
2025-06-24,21:52:18:336,02010,----,
2025-06-24,21:52:18:440,01710,----,
2025-06-24,21:52:18:553,01641,----,
2025-06-24,21:52:18:667,01633,----,
2025-06-24,21:52:18:769,01640,----,
2025-06-24,21:52:18:881,01640,----,
2025-06-24,21:52:18:991,01594,----,
2025-06-24,21:52:19:103,01555,----,
2025-06-24,21:52:19:213,01536,----,
2025-06-24,21:52:19:314,01509,----,
2025-06-24,21:52:19:431,01489,----,
2025-06-24,21:52:19:538,01493,----,
2025-06-24,21:52:19:653,01825,----,
2025-06-24,21:52:19:755,03051,----,
2025-06-24,21:52:19:867,03399,----,
2025-06-24,21:52:19:980,03685,----,
2025-06-24,21:52:20:087,03908,----,
2025-06-24,21:52:20:197,04089,----,
2025-06-24,21:52:20:301,04229,----,
2025-06-24,21:52:20:412,04365,----,
2025-06-24,21:52:20:529,04491,----,
2025-06-24,21:52:20:634,04603,----,
2025-06-24,21:52:20:744,04677,----,
2025-06-24,21:52:20:844,03924,----,
2025-06-24,21:52:20:958,03716,----,
2025-06-24,21:52:21:072,02434,----,
2025-06-24,21:52:21:174,01874,----,
2025-06-24,21:52:21:291,01677,----,
2025-06-24,21:52:21:395,01629,----,
2025-06-24,21:52:21:507,01630,----,
2025-06-24,21:52:21:619,01641,----,
2025-06-24,21:52:21:727,01641,----,
2025-06-24,21:52:21:829,01596,----,
2025-06-24,21:52:21:942,01556,----,
2025-06-24,21:52:22:057,01539,----,
2025-06-24,21:52:22:156,01505,----,
2025-06-24,21:52:22:269,01500,----,
2025-06-24,21:52:22:385,01495,----,
2025-06-24,21:52:22:489,01651,----,
2025-06-24,21:52:22:602,02635,----,
2025-06-24,21:52:22:704,03420,----,
2025-06-24,21:52:22:818,03681,----,
2025-06-24,21:52:22:933,03959,----,
2025-06-24,21:52:23:034,04134,----,
2025-06-24,21:52:23:148,04290,----,
2025-06-24,21:52:23:259,04448,----,
2025-06-24,21:52:23:361,04592,----,
2025-06-24,21:52:23:476,04699,----,
2025-06-24,21:52:23:587,04798,----,
2025-06-24,21:52:23:691,04550,----,
2025-06-24,21:52:23:801,04204,----,
2025-06-24,21:52:23:916,03971,----,
2025-06-24,21:52:24:025,03918,----,
2025-06-24,21:52:24:126,03875,----,
2025-06-24,21:52:24:239,02167,----,
2025-06-24,21:52:24:355,01801,----,
2025-06-24,21:52:24:467,01671,----,
2025-06-24,21:52:24:565,01624,----,
2025-06-24,21:52:24:677,01615,----,
2025-06-24,21:52:24:791,01627,----,
2025-06-24,21:52:24:892,01633,----,
2025-06-24,21:52:25:005,01629,----,
2025-06-24,21:52:25:116,01601,----,
2025-06-24,21:52:25:222,01582,----,
2025-06-24,21:52:25:338,01558,----,
2025-06-24,21:52:25:438,01530,----,
2025-06-24,21:52:25:555,01510,----,
2025-06-24,21:52:25:658,01504,----,
2025-06-24,21:52:25:769,01528,----,
2025-06-24,21:52:25:882,02295,----,
2025-06-24,21:52:25:993,03204,----,
2025-06-24,21:52:26:093,03646,----,
2025-06-24,21:52:26:204,03895,----,
2025-06-24,21:52:26:316,04083,----,
2025-06-24,21:52:26:425,04269,----,
2025-06-24,21:52:26:536,04417,----,
2025-06-24,21:52:26:643,04560,----,
2025-06-24,21:52:26:756,04686,----,
2025-06-24,21:52:26:865,04787,----,
2025-06-24,21:52:26:977,04893,----,
2025-06-24,21:52:27:081,05013,----,
2025-06-24,21:52:27:192,05090,----,
2025-06-24,21:52:27:306,05149,----,
2025-06-24,21:52:27:424,05105,----,
2025-06-24,21:52:27:525,03763,----,
2025-06-24,21:52:27:630,03145,----,
2025-06-24,21:52:27:740,01932,----,
2025-06-24,21:52:27:854,01688,----,
2025-06-24,21:52:27:957,01616,----,
2025-06-24,21:52:28:066,01615,----,
2025-06-24,21:52:28:178,01627,----,
2025-06-24,21:52:28:292,01628,----,
2025-06-24,21:52:28:393,01574,----,
2025-06-24,21:52:28:507,01539,----,
2025-06-24,21:52:28:617,01516,----,
2025-06-24,21:52:28:728,01491,----,
2025-06-24,21:52:28:837,01473,----,
2025-06-24,21:52:28:942,01474,----,
2025-06-24,21:52:29:056,01485,----,
2025-06-24,21:52:29:166,01969,----,
2025-06-24,21:52:29:271,02951,----,
2025-06-24,21:52:29:382,03473,----,
2025-06-24,21:52:29:497,03751,----,
2025-06-24,21:52:29:607,03970,----,
2025-06-24,21:52:29:705,04154,----,
2025-06-24,21:52:29:815,04288,----,
2025-06-24,21:52:29:931,04434,----,
2025-06-24,21:52:30:031,04559,----,
2025-06-24,21:52:30:145,04667,----,
2025-06-24,21:52:30:255,04793,----,
2025-06-24,21:52:30:361,04874,----,
2025-06-24,21:52:30:470,04443,----,
2025-06-24,21:52:30:583,03900,----,
2025-06-24,21:52:30:698,03623,----,
2025-06-24,21:52:30:797,01998,----,
2025-06-24,21:52:30:911,01755,----,
2025-06-24,21:52:31:025,01655,----,
2025-06-24,21:52:31:129,01655,----,
2025-06-24,21:52:31:238,01660,----,
2025-06-24,21:52:31:353,01644,----,
2025-06-24,21:52:31:465,01591,----,
2025-06-24,21:52:31:565,01574,----,
2025-06-24,21:52:31:680,01567,----,
2025-06-24,21:52:31:785,01561,----,
2025-06-24,21:52:31:896,01529,----,
2025-06-24,21:52:32:000,01509,----,
2025-06-24,21:52:32:114,01528,----,
2025-06-24,21:52:32:224,02513,----,
2025-06-24,21:52:32:340,03285,----,
2025-06-24,21:52:32:442,03652,----,
2025-06-24,21:52:32:553,03886,----,
2025-06-24,21:52:32:667,04102,----,
2025-06-24,21:52:32:767,04278,----,
2025-06-24,21:52:32:879,04388,----,
2025-06-24,21:52:32:995,04534,----,
2025-06-24,21:52:33:094,04641,----,
2025-06-24,21:52:33:205,04768,----,
2025-06-24,21:52:33:316,04712,----,
2025-06-24,21:52:33:440,04225,----,
2025-06-24,21:52:33:549,04188,----,
2025-06-24,21:52:33:662,04244,----,
2025-06-24,21:52:33:772,04152,----,
2025-06-24,21:52:33:885,04091,----,
2025-06-24,21:52:33:989,02702,----,
2025-06-24,21:52:34:103,01972,----,
2025-06-24,21:52:34:204,01756,----,
2025-06-24,21:52:34:317,01688,----,
2025-06-24,21:52:34:427,01667,----,
2025-06-24,21:52:34:540,01673,----,
2025-06-24,21:52:34:644,01615,----,
2025-06-24,21:52:34:754,01571,----,
2025-06-24,21:52:34:866,01542,----,
2025-06-24,21:52:34:970,01530,----,
2025-06-24,21:52:35:084,01493,----,
2025-06-24,21:52:35:193,01475,----,
2025-06-24,21:52:35:310,01476,----,
2025-06-24,21:52:35:411,01482,----,
2025-06-24,21:52:35:524,01488,----,
2025-06-24,21:52:35:633,01941,----,
2025-06-24,21:52:35:735,03087,----,
2025-06-24,21:52:35:848,03404,----,
2025-06-24,21:52:35:960,03492,----,
2025-06-24,21:52:36:073,03511,----,
2025-06-24,21:52:36:173,03674,----,
2025-06-24,21:52:36:286,03795,----,
2025-06-24,21:52:36:396,03933,----,
2025-06-24,21:52:36:514,04026,----,
2025-06-24,21:52:36:611,04162,----,
2025-06-24,21:52:36:724,04269,----,
2025-06-24,21:52:36:834,04401,----,
2025-06-24,21:52:36:938,04402,----,
2025-06-24,21:52:37:049,04195,----,
2025-06-24,21:52:37:164,03994,----,
2025-06-24,21:52:37:277,03132,----,
2025-06-24,21:52:37:378,01867,----,
2025-06-24,21:52:37:494,01661,----,
2025-06-24,21:52:37:602,01632,----,
2025-06-24,21:52:37:707,01634,----,
2025-06-24,21:52:37:820,01645,----,
2025-06-24,21:52:37:930,01594,----,
2025-06-24,21:52:38:034,01553,----,
2025-06-24,21:52:38:149,01533,----,
2025-06-24,21:52:38:258,01513,----,
2025-06-24,21:52:38:361,01476,----,
2025-06-24,21:52:38:475,01469,----,
2025-06-24,21:52:38:585,01475,----,
2025-06-24,21:52:38:695,01525,----,
2025-06-24,21:52:38:799,02466,----,
2025-06-24,21:52:38:910,03198,----,
2025-06-24,21:52:39:022,03579,----,
2025-06-24,21:52:39:127,03849,----,
2025-06-24,21:52:39:238,04040,----,
2025-06-24,21:52:39:351,04217,----,
2025-06-24,21:52:39:464,04362,----,
2025-06-24,21:52:39:571,04487,----,
2025-06-24,21:52:39:680,04594,----,
2025-06-24,21:52:39:784,04697,----,
2025-06-24,21:52:39:896,04782,----,
2025-06-24,21:52:40:010,04878,----,
2025-06-24,21:52:40:112,04915,----,
2025-06-24,21:52:40:225,04987,----,
2025-06-24,21:52:40:339,05091,----,
2025-06-24,21:52:40:448,05110,----,
2025-06-24,21:52:40:557,05129,----,
2025-06-24,21:52:40:657,04704,----,
2025-06-24,21:52:40:770,04520,----,
2025-06-24,21:52:40:877,04360,----,
2025-06-24,21:52:40:991,04165,----,
2025-06-24,21:52:41:102,02048,----,
2025-06-24,21:52:41:206,01837,----,
2025-06-24,21:52:41:317,01721,----,
2025-06-24,21:52:41:430,01670,----,
2025-06-24,21:52:41:531,01668,----,
2025-06-24,21:52:41:642,01673,----,
2025-06-24,21:52:41:757,01680,----,
2025-06-24,21:52:41:866,01636,----,
2025-06-24,21:52:41:984,01581,----,
2025-06-24,21:52:42:087,01560,----,
2025-06-24,21:52:42:192,01524,----,
2025-06-24,21:52:42:302,01486,----,
2025-06-24,21:52:42:415,01485,----,
2025-06-24,21:52:42:515,01495,----,
2025-06-24,21:52:42:629,01884,----,
2025-06-24,21:52:42:740,03101,----,
2025-06-24,21:52:42:855,03596,----,
2025-06-24,21:52:42:955,03892,----,
2025-06-24,21:52:43:067,04101,----,
2025-06-24,21:52:43:183,04297,----,
2025-06-24,21:52:43:285,04456,----,
2025-06-24,21:52:43:397,04565,----,
2025-06-24,21:52:43:507,04699,----,
2025-06-24,21:52:43:617,04809,----,
2025-06-24,21:52:43:729,04938,----,
2025-06-24,21:52:43:829,05021,----,
2025-06-24,21:52:43:944,04680,----,
2025-06-24,21:52:44:049,04385,----,
2025-06-24,21:52:44:161,04331,----,
2025-06-24,21:52:44:266,04317,----,
2025-06-24,21:52:44:383,03457,----,
2025-06-24,21:52:44:486,02026,----,
2025-06-24,21:52:44:598,01884,----,
2025-06-24,21:52:44:707,01785,----,
2025-06-24,21:52:44:821,01740,----,
2025-06-24,21:52:44:932,01753,----,
2025-06-24,21:52:45:038,01765,----,
2025-06-24,21:52:45:148,01724,----,
2025-06-24,21:52:45:259,01679,----,
2025-06-24,21:52:45:369,01649,----,
2025-06-24,21:52:45:471,01561,----,
2025-06-24,21:52:45:582,01524,----,
2025-06-24,21:52:45:694,01523,----,
2025-06-24,21:52:45:807,01787,----,
2025-06-24,21:52:45:907,03065,----,
2025-06-24,21:52:46:022,03544,----,
2025-06-24,21:52:46:127,03854,----,
2025-06-24,21:52:46:243,04050,----,
2025-06-24,21:52:46:346,04293,----,
2025-06-24,21:52:46:459,04456,----,
2025-06-24,21:52:46:574,04628,----,
2025-06-24,21:52:46:676,04749,----,
2025-06-24,21:52:46:789,04861,----,
2025-06-24,21:52:46:894,05002,----,
2025-06-24,21:52:47:006,05092,----,
2025-06-24,21:52:47:115,05179,----,
