DeviceNo,,[23082300],[--------],
2025-06-24,21:53:01:557,01957,----,
2025-06-24,21:53:01:657,03131,----,
2025-06-24,21:53:01:772,03566,----,
2025-06-24,21:53:01:885,03868,----,
2025-06-24,21:53:01:987,04107,----,
2025-06-24,21:53:02:101,04256,----,
2025-06-24,21:53:02:213,04445,----,
2025-06-24,21:53:02:315,04585,----,
2025-06-24,21:53:02:426,04710,----,
2025-06-24,21:53:02:541,04848,----,
2025-06-24,21:53:02:644,04946,----,
2025-06-24,21:53:02:758,05066,----,
2025-06-24,21:53:02:859,04507,----,
2025-06-24,21:53:02:973,04088,----,
2025-06-24,21:53:03:086,02117,----,
2025-06-24,21:53:03:196,01806,----,
2025-06-24,21:53:03:298,01662,----,
2025-06-24,21:53:03:411,01656,----,
2025-06-24,21:53:03:524,01662,----,
2025-06-24,21:53:03:635,01604,----,
2025-06-24,21:53:03:735,01542,----,
2025-06-24,21:53:03:850,01524,----,
2025-06-24,21:53:03:964,01484,----,
2025-06-24,21:53:04:064,01460,----,
2025-06-24,21:53:04:175,01460,----,
2025-06-24,21:53:04:283,01530,----,
2025-06-24,21:53:04:397,02370,----,
2025-06-24,21:53:04:500,03349,----,
2025-06-24,21:53:04:613,03688,----,
2025-06-24,21:53:04:729,03962,----,
2025-06-24,21:53:04:830,04188,----,
2025-06-24,21:53:04:942,04363,----,
2025-06-24,21:53:05:056,04528,----,
2025-06-24,21:53:05:168,04672,----,
2025-06-24,21:53:05:270,04791,----,
2025-06-24,21:53:05:381,04908,----,
2025-06-24,21:53:05:494,04990,----,
2025-06-24,21:53:05:603,04764,----,
2025-06-24,21:53:05:715,04146,----,
2025-06-24,21:53:05:816,03268,----,
2025-06-24,21:53:05:927,01942,----,
2025-06-24,21:53:06:037,01652,----,
2025-06-24,21:53:06:142,01641,----,
2025-06-24,21:53:06:255,01652,----,
2025-06-24,21:53:06:367,01648,----,
2025-06-24,21:53:06:476,01574,----,
2025-06-24,21:53:06:586,01532,----,
2025-06-24,21:53:06:689,01492,----,
2025-06-24,21:53:06:800,01457,----,
2025-06-24,21:53:06:913,01457,----,
2025-06-24,21:53:07:017,01473,----,
2025-06-24,21:53:07:130,02011,----,
2025-06-24,21:53:07:241,03189,----,
2025-06-24,21:53:07:354,03608,----,
2025-06-24,21:53:07:453,03940,----,
2025-06-24,21:53:07:565,04128,----,
2025-06-24,21:53:07:683,04347,----,
2025-06-24,21:53:07:788,04491,----,
2025-06-24,21:53:07:899,04631,----,
2025-06-24,21:53:08:000,04760,----,
2025-06-24,21:53:08:115,04886,----,
2025-06-24,21:53:08:229,04964,----,
2025-06-24,21:53:08:332,04566,----,
2025-06-24,21:53:08:445,04118,----,
2025-06-24,21:53:08:553,02698,----,
2025-06-24,21:53:08:661,01863,----,
2025-06-24,21:53:08:771,01651,----,
2025-06-24,21:53:08:883,01639,----,
2025-06-24,21:53:08:986,01645,----,
2025-06-24,21:53:09:099,01658,----,
2025-06-24,21:53:09:214,01609,----,
2025-06-24,21:53:09:316,01540,----,
2025-06-24,21:53:09:427,01502,----,
2025-06-24,21:53:09:542,01464,----,
2025-06-24,21:53:09:645,01459,----,
2025-06-24,21:53:09:756,01481,----,
2025-06-24,21:53:09:861,02202,----,
2025-06-24,21:53:09:974,03222,----,
2025-06-24,21:53:10:086,03670,----,
2025-06-24,21:53:10:190,03954,----,
2025-06-24,21:53:10:300,04158,----,
2025-06-24,21:53:10:412,04353,----,
2025-06-24,21:53:10:526,04523,----,
2025-06-24,21:53:10:625,04675,----,
2025-06-24,21:53:10:739,04775,----,
2025-06-24,21:53:10:855,04918,----,
2025-06-24,21:53:10:955,05017,----,
2025-06-24,21:53:11:070,04505,----,
2025-06-24,21:53:11:183,04175,----,
2025-06-24,21:53:11:286,03301,----,
2025-06-24,21:53:11:399,01904,----,
2025-06-24,21:53:11:501,01676,----,
2025-06-24,21:53:11:615,01663,----,
2025-06-24,21:53:11:726,01662,----,
2025-06-24,21:53:11:830,01668,----,
2025-06-24,21:53:11:943,01632,----,
2025-06-24,21:53:12:055,01555,----,
2025-06-24,21:53:12:158,01513,----,
2025-06-24,21:53:12:272,01466,----,
2025-06-24,21:53:12:376,01459,----,
2025-06-24,21:53:12:487,01478,----,
2025-06-24,21:53:12:599,02155,----,
2025-06-24,21:53:12:714,03207,----,
2025-06-24,21:53:12:816,03694,----,
2025-06-24,21:53:12:930,03920,----,
2025-06-24,21:53:13:031,04157,----,
2025-06-24,21:53:13:147,04336,----,
2025-06-24,21:53:13:251,04522,----,
2025-06-24,21:53:13:365,04637,----,
2025-06-24,21:53:13:480,04778,----,
2025-06-24,21:53:13:580,04905,----,
2025-06-24,21:53:13:695,05005,----,
2025-06-24,21:53:13:808,05122,----,
2025-06-24,21:53:13:918,05185,----,
2025-06-24,21:53:14:017,04930,----,
2025-06-24,21:53:14:130,04182,----,
2025-06-24,21:53:14:244,03494,----,
2025-06-24,21:53:14:345,01894,----,
2025-06-24,21:53:14:458,01667,----,
2025-06-24,21:53:14:568,01616,----,
2025-06-24,21:53:14:678,01615,----,
2025-06-24,21:53:14:781,01623,----,
2025-06-24,21:53:14:892,01592,----,
2025-06-24,21:53:15:007,01541,----,
2025-06-24,21:53:15:109,01521,----,
2025-06-24,21:53:15:225,01483,----,
2025-06-24,21:53:15:333,01459,----,
2025-06-24,21:53:15:447,01465,----,
2025-06-24,21:53:15:549,01637,----,
2025-06-24,21:53:15:668,02669,----,
2025-06-24,21:53:15:771,03488,----,
2025-06-24,21:53:15:884,03753,----,
2025-06-24,21:53:15:989,04046,----,
2025-06-24,21:53:16:100,04242,----,
2025-06-24,21:53:16:214,04404,----,
2025-06-24,21:53:16:315,04560,----,
2025-06-24,21:53:16:422,04691,----,
2025-06-24,21:53:16:539,04824,----,
2025-06-24,21:53:16:653,04926,----,
2025-06-24,21:53:16:753,05028,----,
2025-06-24,21:53:16:864,04962,----,
2025-06-24,21:53:16:980,04113,----,
2025-06-24,21:53:17:083,04040,----,
2025-06-24,21:53:17:194,02378,----,
2025-06-24,21:53:17:300,01844,----,
2025-06-24,21:53:17:414,01676,----,
2025-06-24,21:53:17:527,01652,----,
2025-06-24,21:53:17:626,01651,----,
2025-06-24,21:53:17:739,01657,----,
2025-06-24,21:53:17:858,01603,----,
2025-06-24,21:53:17:954,01545,----,
2025-06-24,21:53:18:066,01513,----,
2025-06-24,21:53:18:181,01475,----,
2025-06-24,21:53:18:283,01460,----,
2025-06-24,21:53:18:397,01465,----,
2025-06-24,21:53:18:509,01669,----,
2025-06-24,21:53:18:610,02751,----,
2025-06-24,21:53:18:724,03419,----,
2025-06-24,21:53:18:847,03798,----,
2025-06-24,21:53:18:938,04052,----,
2025-06-24,21:53:19:051,04224,----,
2025-06-24,21:53:19:166,04432,----,
2025-06-24,21:53:19:267,04570,----,
2025-06-24,21:53:19:381,04699,----,
2025-06-24,21:53:19:494,04835,----,
2025-06-24,21:53:19:598,04933,----,
2025-06-24,21:53:19:713,05055,----,
2025-06-24,21:53:19:815,05139,----,
2025-06-24,21:53:19:924,05160,----,
2025-06-24,21:53:20:034,04963,----,
2025-06-24,21:53:20:148,04071,----,
2025-06-24,21:53:20:251,04058,----,
2025-06-24,21:53:20:364,02146,----,
2025-06-24,21:53:20:471,02551,----,
2025-06-24,21:53:20:584,02367,----,
2025-06-24,21:53:20:699,01838,----,
2025-06-24,21:53:20:802,01628,----,
2025-06-24,21:53:20:913,01620,----,
2025-06-24,21:53:21:024,01633,----,
2025-06-24,21:53:21:126,01617,----,
2025-06-24,21:53:21:242,01568,----,
2025-06-24,21:53:21:355,01532,----,
2025-06-24,21:53:21:454,01502,----,
2025-06-24,21:53:21:565,01464,----,
2025-06-24,21:53:21:679,01459,----,
2025-06-24,21:53:21:790,01465,----,
2025-06-24,21:53:21:891,02010,----,
2025-06-24,21:53:22:005,03105,----,
2025-06-24,21:53:22:109,03629,----,
2025-06-24,21:53:22:224,03859,----,
2025-06-24,21:53:22:337,04119,----,
2025-06-24,21:53:22:445,04300,----,
2025-06-24,21:53:22:556,04459,----,
2025-06-24,21:53:22:659,04612,----,
2025-06-24,21:53:22:770,04731,----,
2025-06-24,21:53:22:882,04857,----,
2025-06-24,21:53:22:984,04978,----,
2025-06-24,21:53:23:096,05079,----,
2025-06-24,21:53:23:214,05146,----,
2025-06-24,21:53:23:315,04313,----,
2025-06-24,21:53:23:429,04114,----,
2025-06-24,21:53:23:540,03027,----,
2025-06-24,21:53:23:651,01935,----,
2025-06-24,21:53:23:753,01673,----,
2025-06-24,21:53:23:866,01642,----,
2025-06-24,21:53:23:969,01641,----,
2025-06-24,21:53:24:080,01647,----,
2025-06-24,21:53:24:194,01654,----,
2025-06-24,21:53:24:308,01652,----,
2025-06-24,21:53:24:410,01593,----,
2025-06-24,21:53:24:523,01568,----,
2025-06-24,21:53:24:635,01539,----,
2025-06-24,21:53:24:737,01495,----,
2025-06-24,21:53:24:855,01465,----,
2025-06-24,21:53:24:955,01470,----,
2025-06-24,21:53:25:068,01692,----,
2025-06-24,21:53:25:183,02914,----,
2025-06-24,21:53:25:283,03493,----,
2025-06-24,21:53:25:399,03748,----,
2025-06-24,21:53:25:501,04030,----,
2025-06-24,21:53:25:611,04198,----,
2025-06-24,21:53:25:725,04391,----,
2025-06-24,21:53:25:828,04530,----,
2025-06-24,21:53:25:939,04629,----,
2025-06-24,21:53:26:053,04759,----,
2025-06-24,21:53:26:165,04877,----,
2025-06-24,21:53:26:274,04997,----,
2025-06-24,21:53:26:385,05095,----,
2025-06-24,21:53:26:487,05197,----,
2025-06-24,21:53:26:599,05300,----,
2025-06-24,21:53:26:712,05393,----,
2025-06-24,21:53:26:815,04983,----,
2025-06-24,21:53:26:927,04532,----,
2025-06-24,21:53:27:036,04497,----,
2025-06-24,21:53:27:151,02226,----,
2025-06-24,21:53:27:252,01857,----,
2025-06-24,21:53:27:365,01684,----,
2025-06-24,21:53:27:469,01646,----,
2025-06-24,21:53:27:591,01646,----,
2025-06-24,21:53:27:689,01653,----,
2025-06-24,21:53:27:803,01618,----,
2025-06-24,21:53:27:906,01546,----,
2025-06-24,21:53:28:021,01518,----,
2025-06-24,21:53:28:131,01481,----,
2025-06-24,21:53:28:243,01446,----,
2025-06-24,21:53:28:357,01441,----,
2025-06-24,21:53:28:457,01468,----,
2025-06-24,21:53:28:568,01999,----,
2025-06-24,21:53:28:672,03201,----,
2025-06-24,21:53:28:788,03632,----,
2025-06-24,21:53:28:900,03941,----,
2025-06-24,21:53:29:001,04174,----,
2025-06-24,21:53:29:112,04350,----,
2025-06-24,21:53:29:224,04522,----,
2025-06-24,21:53:29:331,04667,----,
2025-06-24,21:53:29:443,04806,----,
2025-06-24,21:53:29:557,04913,----,
2025-06-24,21:53:29:661,05040,----,
2025-06-24,21:53:29:773,05107,----,
2025-06-24,21:53:29:876,05168,----,
2025-06-24,21:53:29:992,05034,----,
2025-06-24,21:53:30:104,04344,----,
2025-06-24,21:53:30:204,04236,----,
2025-06-24,21:53:30:318,03905,----,
2025-06-24,21:53:30:422,01937,----,
2025-06-24,21:53:30:532,01764,----,
2025-06-24,21:53:30:645,01646,----,
2025-06-24,21:53:30:760,01632,----,
2025-06-24,21:53:30:859,01644,----,
2025-06-24,21:53:30:973,01646,----,
2025-06-24,21:53:31:086,01573,----,
2025-06-24,21:53:31:196,01540,----,
2025-06-24,21:53:31:297,01517,----,
2025-06-24,21:53:31:411,01462,----,
2025-06-24,21:53:31:525,01449,----,
2025-06-24,21:53:31:625,01455,----,
2025-06-24,21:53:31:739,01671,----,
2025-06-24,21:53:31:860,02913,----,
2025-06-24,21:53:31:959,03545,----,
2025-06-24,21:53:32:072,03822,----,
2025-06-24,21:53:32:176,04097,----,
2025-06-24,21:53:32:290,04271,----,
2025-06-24,21:53:32:395,04472,----,
2025-06-24,21:53:32:506,04594,----,
2025-06-24,21:53:32:617,04744,----,
2025-06-24,21:53:32:730,04882,----,
2025-06-24,21:53:32:832,04994,----,
2025-06-24,21:53:32:943,05088,----,
