DeviceNo,,[23082300],[--------],
2025-06-24,21:49:12:395,01562,----,
2025-06-24,21:49:12:505,01543,----,
2025-06-24,21:49:12:611,01530,----,
2025-06-24,21:49:12:729,01529,----,
2025-06-24,21:49:12:833,01541,----,
2025-06-24,21:49:12:945,01566,----,
2025-06-24,21:49:13:057,02464,----,
2025-06-24,21:49:13:168,03364,----,
2025-06-24,21:49:13:270,03714,----,
2025-06-24,21:49:13:381,03967,----,
2025-06-24,21:49:13:485,04214,----,
2025-06-24,21:49:13:597,04355,----,
2025-06-24,21:49:13:710,04539,----,
2025-06-24,21:49:13:814,04676,----,
2025-06-24,21:49:13:928,04795,----,
2025-06-24,21:49:14:041,04883,----,
2025-06-24,21:49:14:142,04973,----,
2025-06-24,21:49:14:253,04953,----,
2025-06-24,21:49:14:364,04250,----,
2025-06-24,21:49:14:476,03849,----,
2025-06-24,21:49:14:578,02052,----,
2025-06-24,21:49:14:697,01795,----,
2025-06-24,21:49:14:805,01657,----,
2025-06-24,21:49:14:919,01650,----,
2025-06-24,21:49:15:019,01650,----,
2025-06-24,21:49:15:131,01663,----,
2025-06-24,21:49:15:234,01637,----,
2025-06-24,21:49:15:348,01596,----,
2025-06-24,21:49:15:461,01571,----,
2025-06-24,21:49:15:572,01545,----,
2025-06-24,21:49:15:672,01538,----,
2025-06-24,21:49:15:784,01543,----,
2025-06-24,21:49:15:898,01544,----,
2025-06-24,21:49:16:002,01772,----,
2025-06-24,21:49:16:114,02746,----,
2025-06-24,21:49:16:225,03527,----,
2025-06-24,21:49:16:337,03811,----,
2025-06-24,21:49:16:440,04107,----,
2025-06-24,21:49:16:554,04281,----,
2025-06-24,21:49:16:667,04492,----,
2025-06-24,21:49:16:770,04624,----,
2025-06-24,21:49:16:881,04728,----,
2025-06-24,21:49:16:986,04786,----,
2025-06-24,21:49:17:096,04326,----,
2025-06-24,21:49:17:206,03838,----,
2025-06-24,21:49:17:322,03833,----,
2025-06-24,21:49:17:432,02181,----,
2025-06-24,21:49:17:533,01820,----,
2025-06-24,21:49:17:641,01659,----,
2025-06-24,21:49:17:756,01641,----,
2025-06-24,21:49:17:860,01646,----,
2025-06-24,21:49:17:975,01657,----,
2025-06-24,21:49:18:088,01621,----,
2025-06-24,21:49:18:198,01588,----,
2025-06-24,21:49:18:300,01556,----,
2025-06-24,21:49:18:413,01535,----,
2025-06-24,21:49:18:518,01522,----,
2025-06-24,21:49:18:633,01522,----,
2025-06-24,21:49:18:743,01534,----,
2025-06-24,21:49:18:846,01546,----,
2025-06-24,21:49:18:959,01966,----,
2025-06-24,21:49:19:070,03172,----,
2025-06-24,21:49:19:182,03586,----,
2025-06-24,21:49:19:293,03820,----,
2025-06-24,21:49:19:395,04006,----,
2025-06-24,21:49:19:517,04138,----,
2025-06-24,21:49:19:628,04231,----,
2025-06-24,21:49:19:739,04407,----,
2025-06-24,21:49:19:852,04590,----,
2025-06-24,21:49:19:956,04722,----,
2025-06-24,21:49:20:070,04848,----,
2025-06-24,21:49:20:182,04793,----,
2025-06-24,21:49:20:282,03980,----,
2025-06-24,21:49:20:396,03239,----,
2025-06-24,21:49:20:518,01900,----,
2025-06-24,21:49:20:629,01700,----,
2025-06-24,21:49:20:743,01686,----,
2025-06-24,21:49:20:845,01677,----,
2025-06-24,21:49:20:959,01627,----,
2025-06-24,21:49:21:071,01574,----,
2025-06-24,21:49:21:183,01544,----,
2025-06-24,21:49:21:283,01515,----,
2025-06-24,21:49:21:399,01510,----,
2025-06-24,21:49:21:502,01519,----,
2025-06-24,21:49:21:615,01525,----,
2025-06-24,21:49:21:725,01528,----,
2025-06-24,21:49:21:839,01533,----,
2025-06-24,21:49:21:938,01534,----,
2025-06-24,21:49:22:052,01536,----,
2025-06-24,21:49:22:165,01549,----,
2025-06-24,21:49:22:266,01834,----,
2025-06-24,21:49:22:381,02894,----,
2025-06-24,21:49:22:494,03531,----,
2025-06-24,21:49:22:596,03767,----,
2025-06-24,21:49:22:709,03929,----,
2025-06-24,21:49:22:822,03902,----,
2025-06-24,21:49:22:923,03759,----,
2025-06-24,21:49:23:037,03750,----,
2025-06-24,21:49:23:152,04108,----,
2025-06-24,21:49:23:253,04421,----,
2025-06-24,21:49:23:367,04602,----,
2025-06-24,21:49:23:480,04749,----,
2025-06-24,21:49:23:581,04875,----,
2025-06-24,21:49:23:694,04714,----,
2025-06-24,21:49:23:809,04027,----,
2025-06-24,21:49:23:908,03433,----,
2025-06-24,21:49:24:022,01908,----,
2025-06-24,21:49:24:128,01648,----,
2025-06-24,21:49:24:238,01620,----,
2025-06-24,21:49:24:349,01626,----,
2025-06-24,21:49:24:463,01633,----,
2025-06-24,21:49:24:564,01599,----,
2025-06-24,21:49:24:676,01550,----,
2025-06-24,21:49:24:789,01517,----,
2025-06-24,21:49:24:911,01501,----,
2025-06-24,21:49:25:004,01489,----,
2025-06-24,21:49:25:111,01495,----,
2025-06-24,21:49:25:222,01512,----,
2025-06-24,21:49:25:335,01518,----,
2025-06-24,21:49:25:445,01792,----,
2025-06-24,21:49:25:557,03024,----,
2025-06-24,21:49:25:659,03590,----,
2025-06-24,21:49:25:775,03898,----,
2025-06-24,21:49:25:886,04144,----,
2025-06-24,21:49:25:989,04337,----,
2025-06-24,21:49:26:094,04497,----,
2025-06-24,21:49:26:214,04672,----,
2025-06-24,21:49:26:313,04796,----,
2025-06-24,21:49:26:428,04913,----,
2025-06-24,21:49:26:537,05033,----,
2025-06-24,21:49:26:650,05119,----,
2025-06-24,21:49:26:753,05202,----,
2025-06-24,21:49:26:867,05287,----,
2025-06-24,21:49:26:971,05376,----,
2025-06-24,21:49:27:083,05419,----,
2025-06-24,21:49:27:196,05123,----,
2025-06-24,21:49:27:308,04522,----,
2025-06-24,21:49:27:407,04289,----,
2025-06-24,21:49:27:522,02089,----,
2025-06-24,21:49:27:628,01713,----,
2025-06-24,21:49:27:742,01657,----,
2025-06-24,21:49:27:845,01651,----,
2025-06-24,21:49:27:959,01656,----,
2025-06-24,21:49:28:082,01628,----,
2025-06-24,21:49:28:194,01540,----,
2025-06-24,21:49:28:307,01509,----,
2025-06-24,21:49:28:409,01499,----,
2025-06-24,21:49:28:523,01488,----,
2025-06-24,21:49:28:625,01498,----,
2025-06-24,21:49:28:738,01503,----,
2025-06-24,21:49:28:855,01514,----,
2025-06-24,21:49:28:955,01575,----,
2025-06-24,21:49:29:064,02234,----,
2025-06-24,21:49:29:175,03406,----,
2025-06-24,21:49:29:286,03813,----,
2025-06-24,21:49:29:400,04073,----,
2025-06-24,21:49:29:502,04316,----,
2025-06-24,21:49:29:609,04496,----,
2025-06-24,21:49:29:725,04664,----,
2025-06-24,21:49:29:839,04813,----,
2025-06-24,21:49:29:942,04951,----,
2025-06-24,21:49:30:050,05068,----,
2025-06-24,21:49:30:161,05144,----,
2025-06-24,21:49:30:275,05124,----,
2025-06-24,21:49:30:376,04345,----,
2025-06-24,21:49:30:491,04142,----,
2025-06-24,21:49:30:602,01985,----,
2025-06-24,21:49:30:706,01704,----,
2025-06-24,21:49:30:821,01650,----,
2025-06-24,21:49:30:931,01650,----,
2025-06-24,21:49:31:044,01651,----,
2025-06-24,21:49:31:144,01625,----,
2025-06-24,21:49:31:256,01565,----,
2025-06-24,21:49:31:370,01523,----,
2025-06-24,21:49:31:474,01503,----,
2025-06-24,21:49:31:585,01485,----,
2025-06-24,21:49:31:694,01484,----,
2025-06-24,21:49:31:799,01496,----,
2025-06-24,21:49:31:913,01524,----,
2025-06-24,21:49:32:018,02101,----,
2025-06-24,21:49:32:129,03276,----,
2025-06-24,21:49:32:241,03758,----,
2025-06-24,21:49:32:344,04043,----,
2025-06-24,21:49:32:458,04238,----,
2025-06-24,21:49:32:571,04464,----,
2025-06-24,21:49:32:672,04635,----,
2025-06-24,21:49:32:786,04734,----,
2025-06-24,21:49:32:899,04852,----,
2025-06-24,21:49:33:011,04863,----,
2025-06-24,21:49:33:113,04641,----,
2025-06-24,21:49:33:224,04487,----,
2025-06-24,21:49:33:336,04325,----,
2025-06-24,21:49:33:437,04273,----,
2025-06-24,21:49:33:551,03319,----,
2025-06-24,21:49:33:665,01876,----,
2025-06-24,21:49:33:776,01690,----,
2025-06-24,21:49:33:877,01636,----,
2025-06-24,21:49:33:988,01623,----,
2025-06-24,21:49:34:100,01629,----,
2025-06-24,21:49:34:215,01635,----,
2025-06-24,21:49:34:317,01618,----,
2025-06-24,21:49:34:427,01566,----,
2025-06-24,21:49:34:543,01529,----,
2025-06-24,21:49:34:641,01497,----,
2025-06-24,21:49:34:754,01486,----,
2025-06-24,21:49:34:869,01486,----,
2025-06-24,21:49:34:970,01497,----,
2025-06-24,21:49:35:092,01503,----,
2025-06-24,21:49:35:199,01656,----,
2025-06-24,21:49:35:300,02551,----,
2025-06-24,21:49:35:415,03439,----,
2025-06-24,21:49:35:525,03850,----,
2025-06-24,21:49:35:636,04067,----,
2025-06-24,21:49:35:738,04308,----,
2025-06-24,21:49:35:852,04483,----,
2025-06-24,21:49:35:955,04673,----,
2025-06-24,21:49:36:074,04797,----,
2025-06-24,21:49:36:174,04960,----,
2025-06-24,21:49:36:287,05065,----,
2025-06-24,21:49:36:398,05151,----,
2025-06-24,21:49:36:503,04616,----,
2025-06-24,21:49:36:615,04049,----,
2025-06-24,21:49:36:726,03338,----,
2025-06-24,21:49:36:838,02086,----,
2025-06-24,21:49:36:940,01761,----,
2025-06-24,21:49:37:055,01654,----,
2025-06-24,21:49:37:165,01618,----,
2025-06-24,21:49:37:276,01604,----,
2025-06-24,21:49:37:378,01610,----,
2025-06-24,21:49:37:493,01616,----,
2025-06-24,21:49:37:603,01605,----,
2025-06-24,21:49:37:706,01551,----,
2025-06-24,21:49:37:819,01512,----,
2025-06-24,21:49:37:930,01487,----,
2025-06-24,21:49:38:033,01470,----,
2025-06-24,21:49:38:146,01459,----,
2025-06-24,21:49:38:256,01465,----,
2025-06-24,21:49:38:368,01475,----,
2025-06-24,21:49:38:470,01487,----,
2025-06-24,21:49:38:581,01576,----,
2025-06-24,21:49:38:694,02408,----,
2025-06-24,21:49:38:808,03362,----,
2025-06-24,21:49:38:910,03786,----,
2025-06-24,21:49:39:025,03994,----,
2025-06-24,21:49:39:125,04258,----,
2025-06-24,21:49:39:236,04427,----,
2025-06-24,21:49:39:350,04609,----,
2025-06-24,21:49:39:463,04769,----,
2025-06-24,21:49:39:563,04911,----,
2025-06-24,21:49:39:676,05020,----,
2025-06-24,21:49:39:791,05059,----,
2025-06-24,21:49:39:893,04269,----,
2025-06-24,21:49:40:006,04028,----,
2025-06-24,21:49:40:117,02271,----,
2025-06-24,21:49:40:219,01868,----,
2025-06-24,21:49:40:331,01683,----,
2025-06-24,21:49:40:438,01617,----,
2025-06-24,21:49:40:551,01609,----,
2025-06-24,21:49:40:663,01615,----,
2025-06-24,21:49:40:773,01622,----,
2025-06-24,21:49:40:883,01614,----,
2025-06-24,21:49:40:997,01553,----,
2025-06-24,21:49:41:094,01510,----,
2025-06-24,21:49:41:208,01488,----,
2025-06-24,21:49:41:321,01470,----,
2025-06-24,21:49:41:422,01468,----,
2025-06-24,21:49:41:533,01475,----,
2025-06-24,21:49:41:642,01481,----,
2025-06-24,21:49:41:756,01499,----,
2025-06-24,21:49:41:870,01966,----,
2025-06-24,21:49:41:973,03172,----,
2025-06-24,21:49:42:084,03572,----,
2025-06-24,21:49:42:197,03786,----,
2025-06-24,21:49:42:298,04012,----,
2025-06-24,21:49:42:413,04162,----,
2025-06-24,21:49:42:517,04332,----,
2025-06-24,21:49:42:628,04422,----,
2025-06-24,21:49:42:740,04466,----,
2025-06-24,21:49:42:854,04298,----,
2025-06-24,21:49:42:956,04028,----,
2025-06-24,21:49:43:069,03996,----,
2025-06-24,21:49:43:180,04074,----,
2025-06-24,21:49:43:290,02142,----,
2025-06-24,21:49:43:400,01887,----,
2025-06-24,21:49:43:503,01738,----,
2025-06-24,21:49:43:610,01683,----,
2025-06-24,21:49:43:723,01639,----,
2025-06-24,21:49:43:837,01644,----,
2025-06-24,21:49:43:940,01651,----,
2025-06-24,21:49:44:050,01652,----,
2025-06-24,21:49:44:160,01654,----,
2025-06-24,21:49:44:276,01615,----,
2025-06-24,21:49:44:375,01550,----,
2025-06-24,21:49:44:488,01521,----,
2025-06-24,21:49:44:601,01487,----,
2025-06-24,21:49:44:714,01469,----,
2025-06-24,21:49:44:816,01464,----,
2025-06-24,21:49:44:929,01475,----,
2025-06-24,21:49:45:043,01486,----,
2025-06-24,21:49:45:142,01631,----,
2025-06-24,21:49:45:253,02537,----,
2025-06-24,21:49:45:368,03443,----,
2025-06-24,21:49:45:469,03788,----,
2025-06-24,21:49:45:583,04015,----,
2025-06-24,21:49:45:699,04234,----,
2025-06-24,21:49:45:799,04428,----,
2025-06-24,21:49:45:909,04574,----,
2025-06-24,21:49:46:024,04753,----,
2025-06-24,21:49:46:125,04878,----,
2025-06-24,21:49:46:236,04977,----,
2025-06-24,21:49:46:348,05098,----,
2025-06-24,21:49:46:461,05220,----,
2025-06-24,21:49:46:571,05238,----,
2025-06-24,21:49:46:676,05376,----,
2025-06-24,21:49:46:783,05471,----,
2025-06-24,21:49:46:894,05576,----,
2025-06-24,21:49:47:003,05683,----,
2025-06-24,21:49:47:116,05749,----,
2025-06-24,21:49:47:228,05836,----,
2025-06-24,21:49:47:331,05879,----,
2025-06-24,21:49:47:445,05950,----,
2025-06-24,21:49:47:558,06021,----,
2025-06-24,21:49:47:658,06073,----,
2025-06-24,21:49:47:771,06121,----,
2025-06-24,21:49:47:883,06191,----,
2025-06-24,21:49:47:992,06237,----,
2025-06-24,21:49:48:094,06283,----,
2025-06-24,21:49:48:206,06330,----,
2025-06-24,21:49:48:317,06356,----,
2025-06-24,21:49:48:428,06401,----,
