DeviceNo,,[25061405],[--------],
2025-07-13,22:30:48:178,02455,----,
2025-07-13,22:30:48:282,02445,----,
2025-07-13,22:30:48:397,02670,----,
2025-07-13,22:30:48:500,02724,----,
2025-07-13,22:30:48:613,02819,----,
2025-07-13,22:30:48:717,02819,----,
2025-07-13,22:30:48:831,03847,----,
2025-07-13,22:30:48:940,03867,----,
2025-07-13,22:30:49:048,03899,----,
2025-07-13,22:30:49:163,03899,----,
2025-07-13,22:30:49:266,04400,----,
2025-07-13,22:30:49:378,04431,----,
2025-07-13,22:30:49:492,04493,----,
2025-07-13,22:30:49:596,05445,----,
2025-07-13,22:30:49:705,05445,----,
2025-07-13,22:30:49:812,05466,----,
2025-07-13,22:30:49:924,05481,----,
2025-07-13,22:30:50:037,04244,----,
2025-07-13,22:30:50:140,04192,----,
2025-07-13,22:30:50:252,04192,----,
2025-07-13,22:30:50:365,04059,----,
2025-07-13,22:30:50:470,02720,----,
2025-07-13,22:30:50:582,02718,----,
2025-07-13,22:30:50:695,02718,----,
2025-07-13,22:30:50:802,02662,----,
2025-07-13,22:30:50:910,02298,----,
2025-07-13,22:30:51:016,02302,----,
2025-07-13,22:30:51:126,02302,----,
2025-07-13,22:30:51:237,02302,----,
2025-07-13,22:30:51:353,02296,----,
2025-07-13,22:30:51:454,02290,----,
2025-07-13,22:30:51:566,02245,----,
2025-07-13,22:30:51:670,02245,----,
2025-07-13,22:30:51:785,02250,----,
2025-07-13,22:30:51:897,02254,----,
2025-07-13,22:30:51:998,02714,----,
2025-07-13,22:30:52:110,02752,----,
2025-07-13,22:30:52:223,02752,----,
2025-07-13,22:30:52:335,02815,----,
2025-07-13,22:30:52:436,03575,----,
2025-07-13,22:30:52:549,03594,----,
2025-07-13,22:30:52:659,03594,----,
2025-07-13,22:30:52:771,03629,----,
2025-07-13,22:30:52:882,04076,----,
2025-07-13,22:30:52:985,04089,----,
2025-07-13,22:30:53:097,04113,----,
2025-07-13,22:30:53:208,04113,----,
2025-07-13,22:30:53:319,04089,----,
2025-07-13,22:30:53:421,03987,----,
2025-07-13,22:30:53:530,03854,----,
2025-07-13,22:30:53:646,02403,----,
2025-07-13,22:30:53:756,02403,----,
2025-07-13,22:30:53:859,02439,----,
2025-07-13,22:30:53:972,02418,----,
2025-07-13,22:30:54:076,02094,----,
2025-07-13,22:30:54:190,02094,----,
2025-07-13,22:30:54:304,02106,----,
2025-07-13,22:30:54:408,02191,----,
2025-07-13,22:30:54:523,02266,----,
2025-07-13,22:30:54:627,02262,----,
2025-07-13,22:30:54:740,02262,----,
2025-07-13,22:30:54:843,02257,----,
2025-07-13,22:30:54:956,02210,----,
2025-07-13,22:30:55:070,02212,----,
2025-07-13,22:30:55:173,02215,----,
2025-07-13,22:30:55:286,02215,----,
2025-07-13,22:30:55:399,02382,----,
2025-07-13,22:30:55:502,02422,----,
2025-07-13,22:30:55:616,02499,----,
2025-07-13,22:30:55:719,02499,----,
2025-07-13,22:30:55:833,04033,----,
2025-07-13,22:30:55:936,04049,----,
2025-07-13,22:30:56:049,04068,----,
2025-07-13,22:30:56:162,04851,----,
2025-07-13,22:30:56:266,04851,----,
2025-07-13,22:30:56:379,04814,----,
2025-07-13,22:30:56:484,04729,----,
2025-07-13,22:30:56:597,04020,----,
2025-07-13,22:30:56:711,04020,----,
2025-07-13,22:30:56:813,04026,----,
2025-07-13,22:30:56:926,04037,----,
2025-07-13,22:30:57:033,04086,----,
2025-07-13,22:30:57:143,03984,----,
2025-07-13,22:30:57:257,03984,----,
2025-07-13,22:30:57:361,03840,----,
2025-07-13,22:30:57:475,02585,----,
2025-07-13,22:30:57:577,02559,----,
2025-07-13,22:30:57:691,02559,----,
2025-07-13,22:30:57:804,02537,----,
2025-07-13,22:30:57:906,02281,----,
2025-07-13,22:30:58:020,02260,----,
2025-07-13,22:30:58:132,02271,----,
2025-07-13,22:30:58:235,02271,----,
2025-07-13,22:30:58:349,02164,----,
2025-07-13,22:30:58:453,02165,----,
2025-07-13,22:30:58:565,02164,----,
2025-07-13,22:30:58:678,02163,----,
2025-07-13,22:30:58:783,02163,----,
2025-07-13,22:30:58:896,02162,----,
2025-07-13,22:30:59:010,02160,----,
2025-07-13,22:30:59:110,02228,----,
2025-07-13,22:30:59:224,02228,----,
2025-07-13,22:30:59:336,02241,----,
2025-07-13,22:30:59:439,02302,----,
2025-07-13,22:30:59:550,03127,----,
2025-07-13,22:30:59:656,03146,----,
2025-07-13,22:30:59:769,03146,----,
2025-07-13,22:30:59:882,03186,----,
2025-07-13,22:30:59:984,03804,----,
2025-07-13,22:31:00:098,03835,----,
2025-07-13,22:31:00:212,03884,----,
2025-07-13,22:31:00:312,03884,----,
2025-07-13,22:31:00:426,04277,----,
2025-07-13,22:31:00:532,04275,----,
2025-07-13,22:31:00:642,04264,----,
2025-07-13,22:31:00:756,04264,----,
2025-07-13,22:31:00:860,03976,----,
2025-07-13,22:31:00:972,03832,----,
2025-07-13,22:31:01:084,03680,----,
2025-07-13,22:31:01:187,02432,----,
2025-07-13,22:31:01:301,02432,----,
2025-07-13,22:31:01:415,02433,----,
2025-07-13,22:31:01:518,02397,----,
2025-07-13,22:31:01:632,02356,----,
2025-07-13,22:31:01:733,02356,----,
2025-07-13,22:31:01:848,02253,----,
2025-07-13,22:31:01:961,02249,----,
2025-07-13,22:31:02:064,02244,----,
2025-07-13,22:31:02:177,03151,----,
2025-07-13,22:31:02:282,03151,----,
2025-07-13,22:31:02:391,03061,----,
2025-07-13,22:31:02:504,02967,----,
2025-07-13,22:31:02:617,02199,----,
2025-07-13,22:31:02:719,02211,----,
2025-07-13,22:31:02:833,02211,----,
2025-07-13,22:31:02:946,02270,----,
2025-07-13,22:31:03:048,03090,----,
2025-07-13,22:31:03:161,03112,----,
2025-07-13,22:31:03:264,03112,----,
2025-07-13,22:31:03:378,03151,----,
2025-07-13,22:31:03:492,03622,----,
2025-07-13,22:31:03:593,03634,----,
2025-07-13,22:31:03:708,03657,----,
2025-07-13,22:31:03:821,03657,----,
2025-07-13,22:31:03:923,03957,----,
2025-07-13,22:31:04:036,03967,----,
2025-07-13,22:31:04:148,03984,----,
2025-07-13,22:31:04:251,04171,----,
2025-07-13,22:31:04:363,04171,----,
2025-07-13,22:31:04:468,04080,----,
2025-07-13,22:31:04:580,03969,----,
2025-07-13,22:31:04:696,03916,----,
2025-07-13,22:31:04:799,03916,----,
2025-07-13,22:31:04:913,03785,----,
2025-07-13,22:31:05:023,03706,----,
2025-07-13,22:31:05:125,02028,----,
2025-07-13,22:31:05:239,02028,----,
2025-07-13,22:31:05:343,02025,----,
2025-07-13,22:31:05:468,02024,----,
2025-07-13,22:31:05:584,02058,----,
2025-07-13,22:31:05:695,02079,----,
2025-07-13,22:31:05:797,02122,----,
2025-07-13,22:31:05:911,02122,----,
2025-07-13,22:31:06:023,02121,----,
2025-07-13,22:31:06:128,02253,----,
2025-07-13,22:31:06:239,02283,----,
2025-07-13,22:31:06:343,02283,----,
2025-07-13,22:31:06:455,02513,----,
2025-07-13,22:31:06:567,02551,----,
2025-07-13,22:31:06:671,02612,----,
2025-07-13,22:31:06:783,03335,----,
2025-07-13,22:31:06:895,03335,----,
2025-07-13,22:31:07:008,03352,----,
2025-07-13,22:31:07:118,03382,----,
2025-07-13,22:31:07:220,03768,----,
2025-07-13,22:31:07:333,03768,----,
2025-07-13,22:31:07:445,03778,----,
2025-07-13,22:31:07:547,03798,----,
2025-07-13,22:31:07:658,04052,----,
2025-07-13,22:31:07:768,04059,----,
2025-07-13,22:31:07:880,04059,----,
2025-07-13,22:31:07:992,04069,----,
2025-07-13,22:31:08:093,04161,----,
2025-07-13,22:31:08:204,04164,----,
2025-07-13,22:31:08:315,04169,----,
2025-07-13,22:31:08:426,04169,----,
2025-07-13,22:31:08:529,03062,----,
2025-07-13,22:31:08:643,03008,----,
2025-07-13,22:31:08:753,02963,----,
2025-07-13,22:31:08:865,02963,----,
2025-07-13,22:31:08:968,02250,----,
2025-07-13,22:31:09:080,02244,----,
2025-07-13,22:31:09:189,02223,----,
2025-07-13,22:31:09:302,02061,----,
2025-07-13,22:31:09:415,02061,----,
2025-07-13,22:31:09:516,02117,----,
2025-07-13,22:31:09:629,02166,----,
2025-07-13,22:31:09:742,02255,----,
2025-07-13,22:31:09:845,02524,----,
2025-07-13,22:31:09:958,02524,----,
2025-07-13,22:31:10:062,02718,----,
2025-07-13,22:31:10:175,03481,----,
2025-07-13,22:31:10:288,03395,----,
2025-07-13,22:31:10:389,03395,----,
2025-07-13,22:31:10:503,03267,----,
2025-07-13,22:31:10:616,02663,----,
2025-07-13,22:31:10:719,02698,----,
2025-07-13,22:31:10:832,02757,----,
2025-07-13,22:31:10:945,02757,----,
2025-07-13,22:31:11:048,03438,----,
2025-07-13,22:31:11:162,03453,----,
2025-07-13,22:31:11:274,03482,----,
2025-07-13,22:31:11:380,03482,----,
2025-07-13,22:31:11:490,03848,----,
2025-07-13,22:31:11:592,03859,----,
2025-07-13,22:31:11:706,03878,----,
2025-07-13,22:31:11:821,04108,----,
2025-07-13,22:31:11:923,04108,----,
2025-07-13,22:31:12:034,04114,----,
2025-07-13,22:31:12:147,04117,----,
2025-07-13,22:31:12:251,02726,----,
2025-07-13,22:31:12:363,02726,----,
2025-07-13,22:31:12:476,02740,----,
2025-07-13,22:31:12:578,02797,----,
2025-07-13,22:31:12:692,03204,----,
2025-07-13,22:31:12:805,03092,----,
2025-07-13,22:31:12:908,03092,----,
2025-07-13,22:31:13:022,03032,----,
2025-07-13,22:31:13:123,02973,----,
2025-07-13,22:31:13:238,02900,----,
2025-07-13,22:31:13:352,02825,----,
2025-07-13,22:31:13:453,02825,----,
2025-07-13,22:31:13:566,02855,----,
2025-07-13,22:31:13:679,02878,----,
2025-07-13,22:31:13:783,02860,----,
2025-07-13,22:31:13:896,02860,----,
2025-07-13,22:31:13:999,02253,----,
2025-07-13,22:31:14:113,02302,----,
2025-07-13,22:31:14:224,02406,----,
2025-07-13,22:31:14:327,03598,----,
2025-07-13,22:31:14:442,03598,----,
2025-07-13,22:31:14:548,03585,----,
2025-07-13,22:31:14:657,03586,----,
2025-07-13,22:31:14:769,03732,----,
2025-07-13,22:31:14:882,03744,----,
2025-07-13,22:31:14:986,03744,----,
2025-07-13,22:31:15:100,03765,----,
2025-07-13,22:31:15:214,04039,----,
2025-07-13,22:31:15:315,04047,----,
2025-07-13,22:31:15:429,04047,----,
2025-07-13,22:31:15:532,04063,----,
2025-07-13,22:31:15:646,04266,----,
2025-07-13,22:31:15:749,04272,----,
2025-07-13,22:31:15:862,04284,----,
2025-07-13,22:31:15:976,04284,----,
2025-07-13,22:31:16:077,04437,----,
2025-07-13,22:31:16:190,04441,----,
2025-07-13,22:31:16:304,04446,----,
2025-07-13,22:31:16:408,04446,----,
2025-07-13,22:31:16:520,04418,----,
2025-07-13,22:31:16:633,04281,----,
2025-07-13,22:31:16:735,04123,----,
2025-07-13,22:31:16:848,04371,----,
2025-07-13,22:31:16:960,04371,----,
2025-07-13,22:31:17:063,04436,----,
2025-07-13,22:31:17:177,04214,----,
2025-07-13,22:31:17:282,02049,----,
2025-07-13,22:31:17:396,02049,----,
2025-07-13,22:31:17:508,02057,----,
2025-07-13,22:31:17:612,02188,----,
2025-07-13,22:31:17:727,02849,----,
2025-07-13,22:31:17:828,02784,----,
2025-07-13,22:31:17:942,02784,----,
2025-07-13,22:31:18:045,02711,----,
2025-07-13,22:31:18:161,02115,----,
2025-07-13,22:31:18:273,02124,----,
2025-07-13,22:31:18:377,02298,----,
2025-07-13,22:31:18:490,02298,----,
2025-07-13,22:31:18:592,02569,----,
2025-07-13,22:31:18:706,02534,----,
2025-07-13,22:31:18:823,02530,----,
2025-07-13,22:31:18:924,02568,----,
2025-07-13,22:31:19:029,02568,----,
2025-07-13,22:31:19:140,02635,----,
2025-07-13,22:31:19:254,03440,----,
2025-07-13,22:31:19:367,03456,----,
2025-07-13,22:31:19:469,03456,----,
2025-07-13,22:31:19:584,03485,----,
2025-07-13,22:31:19:687,03859,----,
2025-07-13,22:31:19:798,03869,----,
2025-07-13,22:31:19:912,03869,----,
2025-07-13,22:31:20:015,03889,----,
2025-07-13,22:31:20:128,04143,----,
2025-07-13,22:31:20:242,04151,----,
2025-07-13,22:31:20:347,04166,----,
2025-07-13,22:31:20:459,04166,----,
2025-07-13,22:31:20:561,04364,----,
2025-07-13,22:31:20:675,04369,----,
2025-07-13,22:31:20:780,04376,----,
2025-07-13,22:31:20:896,03612,----,
2025-07-13,22:31:20:999,03612,----,
2025-07-13,22:31:21:114,03594,----,
2025-07-13,22:31:21:217,03637,----,
2025-07-13,22:31:21:333,02933,----,
2025-07-13,22:31:21:436,02933,----,
2025-07-13,22:31:21:549,02979,----,
2025-07-13,22:31:21:668,02906,----,
2025-07-13,22:31:21:767,02097,----,
2025-07-13,22:31:21:883,02303,----,
2025-07-13,22:31:21:985,02303,----,
2025-07-13,22:31:22:097,02606,----,
2025-07-13,22:31:22:207,02238,----,
2025-07-13,22:31:22:318,02233,----,
2025-07-13,22:31:22:420,02236,----,
2025-07-13,22:31:22:542,02236,----,
2025-07-13,22:31:22:644,02844,----,
2025-07-13,22:31:22:757,02791,----,
2025-07-13,22:31:22:860,02820,----,
2025-07-13,22:31:22:974,02820,----,
2025-07-13,22:31:23:086,02835,----,
2025-07-13,22:31:23:188,02813,----,
2025-07-13,22:31:23:301,02828,----,
2025-07-13,22:31:23:405,03242,----,
2025-07-13,22:31:23:519,03242,----,
2025-07-13,22:31:23:631,03262,----,
2025-07-13,22:31:23:734,03298,----,
2025-07-13,22:31:23:846,03743,----,
2025-07-13,22:31:23:958,03743,----,
2025-07-13,22:31:24:069,03755,----,
2025-07-13,22:31:24:171,03777,----,
2025-07-13,22:31:24:284,04055,----,
2025-07-13,22:31:24:398,04064,----,
2025-07-13,22:31:24:503,04064,----,
2025-07-13,22:31:24:616,04081,----,
2025-07-13,22:31:24:719,04301,----,
2025-07-13,22:31:24:835,04308,----,
2025-07-13,22:31:24:937,04328,----,
2025-07-13,22:31:25:050,04328,----,
2025-07-13,22:31:25:155,04584,----,
2025-07-13,22:31:25:268,04609,----,
2025-07-13,22:31:25:382,04555,----,
2025-07-13,22:31:25:486,04555,----,
2025-07-13,22:31:25:598,02531,----,
2025-07-13,22:31:25:711,02646,----,
2025-07-13,22:31:25:815,02798,----,
2025-07-13,22:31:25:927,02543,----,
2025-07-13,22:31:26:031,02543,----,
2025-07-13,22:31:26:145,02503,----,
2025-07-13,22:31:26:249,02459,----,
2025-07-13,22:31:26:364,02177,----,
2025-07-13,22:31:26:476,02177,----,
2025-07-13,22:31:26:579,02177,----,
2025-07-13,22:31:26:693,02173,----,
2025-07-13,22:31:26:796,02165,----,
2025-07-13,22:31:26:910,02080,----,
2025-07-13,22:31:27:023,02080,----,
2025-07-13,22:31:27:127,02080,----,
2025-07-13,22:31:27:242,02083,----,
2025-07-13,22:31:27:346,02103,----,
2025-07-13,22:31:27:461,02103,----,
2025-07-13,22:31:27:565,02797,----,
2025-07-13,22:31:27:678,02832,----,
2025-07-13,22:31:27:782,02887,----,
2025-07-13,22:31:27:894,03538,----,
2025-07-13,22:31:28:009,03538,----,
2025-07-13,22:31:28:111,03558,----,
2025-07-13,22:31:28:226,03614,----,
2025-07-13,22:31:28:329,04608,----,
2025-07-13,22:31:28:444,04635,----,
2025-07-13,22:31:28:547,04635,----,
2025-07-13,22:31:28:661,04646,----,
2025-07-13,22:31:28:766,04523,----,
2025-07-13,22:31:28:881,04517,----,
2025-07-13,22:31:28:982,04517,----,
2025-07-13,22:31:29:096,04498,----,
2025-07-13,22:31:29:202,03268,----,
2025-07-13,22:31:29:317,03349,----,
2025-07-13,22:31:29:431,03310,----,
2025-07-13,22:31:29:532,03310,----,
2025-07-13,22:31:29:646,02113,----,
2025-07-13,22:31:29:751,02110,----,
2025-07-13,22:31:29:866,02110,----,
2025-07-13,22:31:29:977,02115,----,
2025-07-13,22:31:30:083,02115,----,
2025-07-13,22:31:30:195,02124,----,
2025-07-13,22:31:30:298,02204,----,
2025-07-13,22:31:30:413,02196,----,
2025-07-13,22:31:30:519,02196,----,
2025-07-13,22:31:30:631,02182,----,
2025-07-13,22:31:30:735,02084,----,
2025-07-13,22:31:30:850,02086,----,
2025-07-13,22:31:30:954,02106,----,
2025-07-13,22:31:31:061,02106,----,
2025-07-13,22:31:31:174,02799,----,
2025-07-13,22:31:31:284,02834,----,
2025-07-13,22:31:31:393,02893,----,
2025-07-13,22:31:31:508,02893,----,
2025-07-13,22:31:31:612,03603,----,
2025-07-13,22:31:31:728,03619,----,
2025-07-13,22:31:31:830,03649,----,
2025-07-13,22:31:31:945,04011,----,
2025-07-13,22:31:32:049,04011,----,
2025-07-13,22:31:32:162,04022,----,
2025-07-13,22:31:32:267,04043,----,
2025-07-13,22:31:32:383,04323,----,
2025-07-13,22:31:32:485,04333,----,
2025-07-13,22:31:32:599,04333,----,
2025-07-13,22:31:32:702,04351,----,
2025-07-13,22:31:32:816,04428,----,
2025-07-13,22:31:32:928,04340,----,
2025-07-13,22:31:33:032,04340,----,
2025-07-13,22:31:33:145,04255,----,
2025-07-13,22:31:33:249,03130,----,
2025-07-13,22:31:33:365,03122,----,
2025-07-13,22:31:33:468,03052,----,
2025-07-13,22:31:33:581,03052,----,
2025-07-13,22:31:33:694,02103,----,
2025-07-13,22:31:33:802,02147,----,
2025-07-13,22:31:33:905,02156,----,
2025-07-13,22:31:34:018,02156,----,
2025-07-13,22:31:34:133,02163,----,
2025-07-13,22:31:34:234,02162,----,
2025-07-13,22:31:34:347,02163,----,
2025-07-13,22:31:34:453,02120,----,
2025-07-13,22:31:34:566,02120,----,
2025-07-13,22:31:34:680,02133,----,
2025-07-13,22:31:34:783,02197,----,
