DeviceNo,,[25061405],[--------],
2025-07-13,23:18:08:580,00559,----,
2025-07-13,23:18:08:691,00563,----,
2025-07-13,23:18:08:804,00563,----,
2025-07-13,23:18:08:907,00600,----,
2025-07-13,23:18:09:020,01228,----,
2025-07-13,23:18:09:133,01247,----,
2025-07-13,23:18:09:246,01279,----,
2025-07-13,23:18:09:349,01279,----,
2025-07-13,23:18:09:453,01656,----,
2025-07-13,23:18:09:566,01664,----,
2025-07-13,23:18:09:680,01681,----,
2025-07-13,23:18:09:783,01879,----,
2025-07-13,23:18:09:897,01879,----,
2025-07-13,23:18:09:998,01880,----,
2025-07-13,23:18:10:112,01879,----,
2025-07-13,23:18:10:226,01806,----,
2025-07-13,23:18:10:329,01806,----,
2025-07-13,23:18:10:443,01799,----,
2025-07-13,23:18:10:555,02037,----,
2025-07-13,23:18:10:657,03410,----,
2025-07-13,23:18:10:771,03156,----,
2025-07-13,23:18:10:883,03156,----,
2025-07-13,23:18:10:987,02891,----,
2025-07-13,23:18:11:100,00734,----,
2025-07-13,23:18:11:204,00731,----,
2025-07-13,23:18:11:319,00731,----,
2025-07-13,23:18:11:422,00724,----,
2025-07-13,23:18:11:535,00612,----,
2025-07-13,23:18:11:648,00607,----,
2025-07-13,23:18:11:752,00601,----,
2025-07-13,23:18:11:867,00601,----,
2025-07-13,23:18:11:968,00524,----,
2025-07-13,23:18:12:080,00523,----,
2025-07-13,23:18:12:195,00522,----,
2025-07-13,23:18:12:298,00504,----,
2025-07-13,23:18:12:413,00504,----,
2025-07-13,23:18:12:515,00505,----,
2025-07-13,23:18:12:628,00508,----,
2025-07-13,23:18:12:742,00545,----,
2025-07-13,23:18:12:844,00545,----,
2025-07-13,23:18:12:957,00544,----,
2025-07-13,23:18:13:069,00544,----,
2025-07-13,23:18:13:172,00546,----,
2025-07-13,23:18:13:287,00575,----,
2025-07-13,23:18:13:390,00575,----,
2025-07-13,23:18:13:503,01154,----,
2025-07-13,23:18:13:616,01173,----,
2025-07-13,23:18:13:721,01206,----,
2025-07-13,23:18:13:836,01206,----,
2025-07-13,23:18:13:936,01591,----,
2025-07-13,23:18:14:050,01600,----,
2025-07-13,23:18:14:159,01616,----,
2025-07-13,23:18:14:272,01823,----,
2025-07-13,23:18:14:375,01823,----,
2025-07-13,23:18:14:487,01827,----,
2025-07-13,23:18:14:600,01831,----,
2025-07-13,23:18:14:713,01818,----,
2025-07-13,23:18:14:816,01786,----,
2025-07-13,23:18:14:929,01786,----,
2025-07-13,23:18:15:031,01742,----,
2025-07-13,23:18:15:145,01012,----,
2025-07-13,23:18:15:258,00984,----,
2025-07-13,23:18:15:362,00984,----,
2025-07-13,23:18:15:474,00953,----,
2025-07-13,23:18:15:586,00674,----,
2025-07-13,23:18:15:690,00672,----,
2025-07-13,23:18:15:803,00666,----,
2025-07-13,23:18:15:907,00666,----,
2025-07-13,23:18:16:020,00582,----,
2025-07-13,23:18:16:124,00578,----,
2025-07-13,23:18:16:237,00571,----,
2025-07-13,23:18:16:351,00571,----,
2025-07-13,23:18:16:455,00495,----,
2025-07-13,23:18:16:566,00494,----,
2025-07-13,23:18:16:680,00493,----,
2025-07-13,23:18:16:782,00493,----,
2025-07-13,23:18:16:896,00493,----,
2025-07-13,23:18:17:000,00495,----,
2025-07-13,23:18:17:114,00500,----,
2025-07-13,23:18:17:217,00549,----,
2025-07-13,23:18:17:329,00549,----,
2025-07-13,23:18:17:441,00549,----,
2025-07-13,23:18:17:555,00550,----,
2025-07-13,23:18:17:657,00561,----,
2025-07-13,23:18:17:770,00607,----,
2025-07-13,23:18:17:873,00607,----,
2025-07-13,23:18:17:989,01239,----,
2025-07-13,23:18:18:101,01255,----,
2025-07-13,23:18:18:204,01283,----,
2025-07-13,23:18:18:318,01612,----,
2025-07-13,23:18:18:422,01612,----,
2025-07-13,23:18:18:532,01620,----,
2025-07-13,23:18:18:645,01634,----,
2025-07-13,23:18:18:758,01811,----,
2025-07-13,23:18:18:861,01818,----,
2025-07-13,23:18:18:968,01818,----,
2025-07-13,23:18:19:082,01823,----,
2025-07-13,23:18:19:192,01809,----,
2025-07-13,23:18:19:304,01799,----,
2025-07-13,23:18:19:406,01799,----,
2025-07-13,23:18:19:518,01745,----,
2025-07-13,23:18:19:631,01707,----,
2025-07-13,23:18:19:732,01896,----,
2025-07-13,23:18:19:846,01896,----,
2025-07-13,23:18:19:958,01800,----,
2025-07-13,23:18:20:062,00709,----,
2025-07-13,23:18:20:174,00704,----,
2025-07-13,23:18:20:289,00696,----,
2025-07-13,23:18:20:392,00696,----,
2025-07-13,23:18:20:504,00593,----,
2025-07-13,23:18:20:617,00589,----,
2025-07-13,23:18:20:719,00582,----,
2025-07-13,23:18:20:832,00507,----,
2025-07-13,23:18:20:945,00507,----,
2025-07-13,23:18:21:047,00506,----,
2025-07-13,23:18:21:161,00504,----,
2025-07-13,23:18:21:274,00503,----,
2025-07-13,23:18:21:377,00504,----,
2025-07-13,23:18:21:491,00504,----,
2025-07-13,23:18:21:594,00504,----,
2025-07-13,23:18:21:707,00505,----,
2025-07-13,23:18:21:811,00506,----,
2025-07-13,23:18:21:925,00506,----,
2025-07-13,23:18:22:038,00509,----,
2025-07-13,23:18:22:141,00619,----,
2025-07-13,23:18:22:251,00655,----,
2025-07-13,23:18:22:367,00712,----,
2025-07-13,23:18:22:471,00712,----,
2025-07-13,23:18:22:585,01341,----,
2025-07-13,23:18:22:687,01352,----,
2025-07-13,23:18:22:800,01372,----,
2025-07-13,23:18:22:913,01372,----,
2025-07-13,23:18:23:018,01619,----,
2025-07-13,23:18:23:131,01625,----,
2025-07-13,23:18:23:235,01635,----,
2025-07-13,23:18:23:347,01717,----,
2025-07-13,23:18:23:461,01717,----,
2025-07-13,23:18:23:563,01712,----,
2025-07-13,23:18:23:676,01703,----,
2025-07-13,23:18:23:791,01194,----,
2025-07-13,23:18:23:894,01163,----,
2025-07-13,23:18:24:007,01163,----,
2025-07-13,23:18:24:111,01120,----,
2025-07-13,23:18:24:227,00721,----,
2025-07-13,23:18:24:328,00718,----,
2025-07-13,23:18:24:441,00718,----,
2025-07-13,23:18:24:555,00710,----,
2025-07-13,23:18:24:665,00603,----,
2025-07-13,23:18:24:774,00599,----,
2025-07-13,23:18:24:880,00591,----,
2025-07-13,23:18:24:988,00591,----,
2025-07-13,23:18:25:102,00508,----,
2025-07-13,23:18:25:204,00507,----,
2025-07-13,23:18:25:319,00506,----,
2025-07-13,23:18:25:430,00506,----,
2025-07-13,23:18:25:534,00521,----,
2025-07-13,23:18:25:646,00541,----,
2025-07-13,23:18:25:750,00707,----,
2025-07-13,23:18:25:865,00700,----,
2025-07-13,23:18:25:976,00700,----,
2025-07-13,23:18:26:085,00690,----,
2025-07-13,23:18:26:192,00595,----,
2025-07-13,23:18:26:305,00598,----,
2025-07-13,23:18:26:408,00632,----,
2025-07-13,23:18:26:518,00632,----,
2025-07-13,23:18:26:624,01184,----,
2025-07-13,23:18:26:738,01200,----,
2025-07-13,23:18:26:852,01227,----,
2025-07-13,23:18:26:956,01227,----,
2025-07-13,23:18:27:061,01539,----,
2025-07-13,23:18:27:174,01546,----,
2025-07-13,23:18:27:289,01560,----,
2025-07-13,23:18:27:389,01726,----,
2025-07-13,23:18:27:504,01726,----,
2025-07-13,23:18:27:616,01730,----,
2025-07-13,23:18:27:719,01738,----,
2025-07-13,23:18:27:833,01818,----,
2025-07-13,23:18:27:945,01818,----,
2025-07-13,23:18:28:050,01816,----,
2025-07-13,23:18:28:161,01808,----,
2025-07-13,23:18:28:274,01429,----,
2025-07-13,23:18:28:376,01690,----,
2025-07-13,23:18:28:490,01690,----,
2025-07-13,23:18:28:593,01624,----,
2025-07-13,23:18:28:704,00721,----,
2025-07-13,23:18:28:818,00718,----,
2025-07-13,23:18:28:930,00709,----,
2025-07-13,23:18:29:033,00709,----,
2025-07-13,23:18:29:147,00575,----,
2025-07-13,23:18:29:250,00571,----,
2025-07-13,23:18:29:363,00563,----,
2025-07-13,23:18:29:477,00563,----,
2025-07-13,23:18:29:579,00486,----,
2025-07-13,23:18:29:693,00486,----,
2025-07-13,23:18:29:797,00485,----,
2025-07-13,23:18:29:909,00485,----,
2025-07-13,23:18:30:022,00485,----,
2025-07-13,23:18:30:124,00488,----,
2025-07-13,23:18:30:237,00494,----,
2025-07-13,23:18:30:350,00536,----,
2025-07-13,23:18:30:453,00536,----,
2025-07-13,23:18:30:567,00535,----,
2025-07-13,23:18:30:679,00535,----,
2025-07-13,23:18:30:781,00536,----,
2025-07-13,23:18:30:895,00549,----,
2025-07-13,23:18:31:007,00549,----,
2025-07-13,23:18:31:120,00592,----,
2025-07-13,23:18:31:224,01158,----,
2025-07-13,23:18:31:328,01170,----,
2025-07-13,23:18:31:443,01170,----,
2025-07-13,23:18:31:553,01193,----,
2025-07-13,23:18:31:656,01469,----,
2025-07-13,23:18:31:769,01476,----,
2025-07-13,23:18:31:883,01490,----,
2025-07-13,23:18:31:986,01490,----,
2025-07-13,23:18:32:100,01655,----,
2025-07-13,23:18:32:210,01659,----,
2025-07-13,23:18:32:314,01668,----,
2025-07-13,23:18:32:426,01771,----,
2025-07-13,23:18:32:534,01771,----,
2025-07-13,23:18:32:640,01768,----,
2025-07-13,23:18:32:752,01759,----,
2025-07-13,23:18:32:865,01411,----,
2025-07-13,23:18:32:968,01411,----,
2025-07-13,23:18:33:081,01358,----,
2025-07-13,23:18:33:193,01297,----,
2025-07-13,23:18:33:300,00787,----,
2025-07-13,23:18:33:410,00787,----,
2025-07-13,23:18:33:516,00787,----,
2025-07-13,23:18:33:627,00787,----,
2025-07-13,23:18:33:737,00781,----,
2025-07-13,23:18:33:849,00769,----,
2025-07-13,23:18:33:960,00592,----,
2025-07-13,23:18:34:069,00592,----,
2025-07-13,23:18:34:172,00588,----,
2025-07-13,23:18:34:284,00582,----,
2025-07-13,23:18:34:397,00531,----,
2025-07-13,23:18:34:499,00531,----,
2025-07-13,23:18:34:612,00534,----,
2025-07-13,23:18:34:723,00538,----,
2025-07-13,23:18:34:835,00556,----,
2025-07-13,23:18:34:937,00555,----,
2025-07-13,23:18:35:050,00555,----,
2025-07-13,23:18:35:162,00554,----,
2025-07-13,23:18:35:273,00554,----,
2025-07-13,23:18:35:375,00556,----,
2025-07-13,23:18:35:489,00556,----,
2025-07-13,23:18:35:600,00584,----,
2025-07-13,23:18:35:712,01113,----,
2025-07-13,23:18:35:813,01138,----,
2025-07-13,23:18:35:927,01188,----,
2025-07-13,23:18:36:037,01188,----,
2025-07-13,23:18:36:140,01804,----,
2025-07-13,23:18:36:252,01819,----,
2025-07-13,23:18:36:364,01847,----,
2025-07-13,23:18:36:468,02183,----,
2025-07-13,23:18:36:580,02183,----,
2025-07-13,23:18:36:693,02193,----,
2025-07-13,23:18:36:795,02210,----,
2025-07-13,23:18:36:908,02121,----,
2025-07-13,23:18:37:021,02121,----,
2025-07-13,23:18:37:124,02101,----,
2025-07-13,23:18:37:238,02067,----,
2025-07-13,23:18:37:352,01529,----,
2025-07-13,23:18:37:456,01540,----,
2025-07-13,23:18:37:573,01540,----,
2025-07-13,23:18:37:675,01462,----,
2025-07-13,23:18:37:789,00703,----,
2025-07-13,23:18:37:892,00698,----,
2025-07-13,23:18:38:007,00698,----,
2025-07-13,23:18:38:109,00687,----,
2025-07-13,23:18:38:222,00544,----,
2025-07-13,23:18:38:336,00541,----,
2025-07-13,23:18:38:439,00536,----,
2025-07-13,23:18:38:553,00536,----,
2025-07-13,23:18:38:655,00486,----,
2025-07-13,23:18:38:769,00485,----,
2025-07-13,23:18:38:883,00484,----,
2025-07-13,23:18:38:986,00484,----,
2025-07-13,23:18:39:100,00484,----,
2025-07-13,23:18:39:204,00485,----,
2025-07-13,23:18:39:317,00486,----,
2025-07-13,23:18:39:427,00505,----,
2025-07-13,23:18:39:536,00505,----,
2025-07-13,23:18:39:639,00505,----,
2025-07-13,23:18:39:753,00506,----,
2025-07-13,23:18:39:866,00508,----,
2025-07-13,23:18:39:970,00590,----,
2025-07-13,23:18:40:082,00590,----,
2025-07-13,23:18:40:196,00625,----,
2025-07-13,23:18:40:299,00684,----,
2025-07-13,23:18:40:418,01333,----,
2025-07-13,23:18:40:518,01344,----,
2025-07-13,23:18:40:632,01344,----,
2025-07-13,23:18:40:739,01365,----,
2025-07-13,23:18:40:848,01617,----,
2025-07-13,23:18:40:961,01624,----,
2025-07-13,23:18:41:064,01624,----,
2025-07-13,23:18:41:177,01635,----,
2025-07-13,23:18:41:281,01752,----,
2025-07-13,23:18:41:395,01745,----,
2025-07-13,23:18:41:507,01709,----,
2025-07-13,23:18:41:611,01709,----,
2025-07-13,23:18:41:723,00791,----,
2025-07-13,23:18:41:828,00782,----,
2025-07-13,23:18:41:941,00770,----,
2025-07-13,23:18:42:054,00770,----,
2025-07-13,23:18:42:157,00641,----,
2025-07-13,23:18:42:272,00637,----,
2025-07-13,23:18:42:383,00628,----,
2025-07-13,23:18:42:485,00507,----,
2025-07-13,23:18:42:597,00507,----,
2025-07-13,23:18:42:702,00505,----,
2025-07-13,23:18:42:814,00502,----,
2025-07-13,23:18:42:927,00473,----,
2025-07-13,23:18:43:030,00473,----,
2025-07-13,23:18:43:144,00474,----,
2025-07-13,23:18:43:257,00476,----,
2025-07-13,23:18:43:361,00478,----,
2025-07-13,23:18:43:475,00499,----,
2025-07-13,23:18:43:586,00499,----,
2025-07-13,23:18:43:689,00500,----,
2025-07-13,23:18:43:803,00501,----,
2025-07-13,23:18:43:915,00508,----,
2025-07-13,23:18:44:018,00895,----,
2025-07-13,23:18:44:131,00895,----,
2025-07-13,23:18:44:234,00918,----,
2025-07-13,23:18:44:347,00955,----,
2025-07-13,23:18:44:460,01370,----,
2025-07-13,23:18:44:563,01370,----,
2025-07-13,23:18:44:678,01379,----,
2025-07-13,23:18:44:781,01395,----,
2025-07-13,23:18:44:896,01590,----,
2025-07-13,23:18:45:008,01596,----,
2025-07-13,23:18:45:110,01596,----,
2025-07-13,23:18:45:226,01606,----,
2025-07-13,23:18:45:326,01693,----,
2025-07-13,23:18:45:440,01678,----,
2025-07-13,23:18:45:555,01678,----,
2025-07-13,23:18:45:657,01636,----,
2025-07-13,23:18:45:769,00758,----,
2025-07-13,23:18:45:883,00754,----,
2025-07-13,23:18:45:989,00745,----,
2025-07-13,23:18:46:102,00745,----,
2025-07-13,23:18:46:206,00621,----,
2025-07-13,23:18:46:319,00616,----,
2025-07-13,23:18:46:422,00605,----,
2025-07-13,23:18:46:535,00494,----,
2025-07-13,23:18:46:649,00494,----,
2025-07-13,23:18:46:751,00493,----,
2025-07-13,23:18:46:864,00491,----,
2025-07-13,23:18:46:977,00470,----,
2025-07-13,23:18:47:081,00470,----,
2025-07-13,23:18:47:193,00471,----,
2025-07-13,23:18:47:297,00472,----,
2025-07-13,23:18:47:410,00474,----,
2025-07-13,23:18:47:525,00491,----,
2025-07-13,23:18:47:626,00491,----,
2025-07-13,23:18:47:740,00492,----,
2025-07-13,23:18:47:843,00493,----,
2025-07-13,23:18:47:957,00496,----,
2025-07-13,23:18:48:071,00496,----,
2025-07-13,23:18:48:177,00746,----,
2025-07-13,23:18:48:284,00777,----,
2025-07-13,23:18:48:397,00825,----,
2025-07-13,23:18:48:501,01347,----,
2025-07-13,23:18:48:614,01347,----,
2025-07-13,23:18:48:725,01356,----,
2025-07-13,23:18:48:828,01374,----,
2025-07-13,23:18:48:940,01588,----,
2025-07-13,23:18:49:050,01594,----,
2025-07-13,23:18:49:163,01594,----,
2025-07-13,23:18:49:265,01605,----,
2025-07-13,23:18:49:377,01721,----,
2025-07-13,23:18:49:491,01707,----,
2025-07-13,23:18:49:597,01707,----,
2025-07-13,23:18:49:705,01656,----,
2025-07-13,23:18:49:817,00733,----,
2025-07-13,23:18:49:928,00730,----,
2025-07-13,23:18:50:030,00725,----,
2025-07-13,23:18:50:144,00725,----,
2025-07-13,23:18:50:254,00641,----,
2025-07-13,23:18:50:367,00635,----,
2025-07-13,23:18:50:469,00624,----,
2025-07-13,23:18:50:582,00624,----,
2025-07-13,23:18:50:686,00495,----,
2025-07-13,23:18:50:799,00493,----,
2025-07-13,23:18:50:912,00491,----,
2025-07-13,23:18:51:016,00476,----,
2025-07-13,23:18:51:129,00476,----,
2025-07-13,23:18:51:242,00477,----,
2025-07-13,23:18:51:345,00479,----,
2025-07-13,23:18:51:459,00491,----,
2025-07-13,23:18:51:562,00491,----,
2025-07-13,23:18:51:675,00491,----,
2025-07-13,23:18:51:789,00491,----,
2025-07-13,23:18:51:892,00491,----,
2025-07-13,23:18:52:005,00493,----,
2025-07-13,23:18:52:108,00493,----,
2025-07-13,23:18:52:222,00507,----,
2025-07-13,23:18:52:335,00962,----,
2025-07-13,23:18:52:439,00981,----,
2025-07-13,23:18:52:551,01014,----,
2025-07-13,23:18:52:665,01014,----,
2025-07-13,23:18:52:769,01397,----,
2025-07-13,23:18:52:884,01405,----,
2025-07-13,23:18:52:986,01421,----,
2025-07-13,23:18:53:099,01421,----,
2025-07-13,23:18:53:205,01619,----,
2025-07-13,23:18:53:319,01625,----,
2025-07-13,23:18:53:421,01634,----,
2025-07-13,23:18:53:534,01726,----,
2025-07-13,23:18:53:648,01726,----,
2025-07-13,23:18:53:751,01718,----,
2025-07-13,23:18:53:865,01703,----,
2025-07-13,23:18:53:970,01384,----,
2025-07-13,23:18:54:081,01338,----,
2025-07-13,23:18:54:194,01338,----,
2025-07-13,23:18:54:297,01272,----,
2025-07-13,23:18:54:412,00682,----,
2025-07-13,23:18:54:515,00679,----,
2025-07-13,23:18:54:631,00679,----,
2025-07-13,23:18:54:742,00674,----,
2025-07-13,23:18:54:844,00596,----,
2025-07-13,23:18:54:956,00591,----,
2025-07-13,23:18:55:074,00582,----,
2025-07-13,23:18:55:172,00582,----,
2025-07-13,23:18:55:284,00476,----,
2025-07-13,23:18:55:397,00474,----,
2025-07-13,23:18:55:502,00472,----,
2025-07-13,23:18:55:618,00472,----,
2025-07-13,23:18:55:720,00447,----,
2025-07-13,23:18:55:832,00447,----,
2025-07-13,23:18:55:943,00446,----,
2025-07-13,23:18:56:046,00447,----,
2025-07-13,23:18:56:159,00447,----,
2025-07-13,23:18:56:275,00449,----,
2025-07-13,23:18:56:375,00451,----,
2025-07-13,23:18:56:489,00476,----,
2025-07-13,23:18:56:602,00476,----,
2025-07-13,23:18:56:706,00476,----,
2025-07-13,23:18:56:818,00478,----,
2025-07-13,23:18:56:921,00488,----,
2025-07-13,23:18:57:033,00916,----,
2025-07-13,23:18:57:148,00916,----,
2025-07-13,23:18:57:256,00938,----,
2025-07-13,23:18:57:366,00975,----,
2025-07-13,23:18:57:474,01392,----,
2025-07-13,23:18:57:583,01401,----,
2025-07-13,23:18:57:686,01401,----,
2025-07-13,23:18:57:799,01416,----,
2025-07-13,23:18:57:913,01611,----,
2025-07-13,23:18:58:014,01616,----,
2025-07-13,23:18:58:128,01616,----,
2025-07-13,23:18:58:233,01626,----,
2025-07-13,23:18:58:345,01755,----,
2025-07-13,23:18:58:458,01758,----,
2025-07-13,23:18:58:561,01759,----,
2025-07-13,23:18:58:674,01759,----,
2025-07-13,23:18:58:789,01746,----,
2025-07-13,23:18:58:891,01687,----,
2025-07-13,23:18:59:005,00739,----,
2025-07-13,23:18:59:108,00737,----,
2025-07-13,23:18:59:222,00737,----,
2025-07-13,23:18:59:336,00730,----,
2025-07-13,23:18:59:439,00628,----,
2025-07-13,23:18:59:555,00623,----,
2025-07-13,23:18:59:658,00623,----,
2025-07-13,23:18:59:773,00613,----,
2025-07-13,23:18:59:874,00495,----,
2025-07-13,23:18:59:993,00494,----,
2025-07-13,23:19:00:102,00491,----,
2025-07-13,23:19:00:205,00491,----,
2025-07-13,23:19:00:318,00467,----,
2025-07-13,23:19:00:420,00468,----,
2025-07-13,23:19:00:534,00470,----,
2025-07-13,23:19:00:647,00472,----,
2025-07-13,23:19:00:751,00472,----,
2025-07-13,23:19:00:867,00487,----,
2025-07-13,23:19:00:967,00487,----,
2025-07-13,23:19:01:081,00488,----,
2025-07-13,23:19:01:194,00488,----,
2025-07-13,23:19:01:297,00491,----,
2025-07-13,23:19:01:410,00516,----,
2025-07-13,23:19:01:523,01088,----,
2025-07-13,23:19:01:624,01121,----,
2025-07-13,23:19:01:740,01121,----,
2025-07-13,23:19:01:844,01206,----,
2025-07-13,23:19:01:956,02389,----,
2025-07-13,23:19:02:070,02422,----,
2025-07-13,23:19:02:173,02422,----,
2025-07-13,23:19:02:290,02480,----,
2025-07-13,23:19:02:389,03163,----,
2025-07-13,23:19:02:502,03179,----,
2025-07-13,23:19:02:616,03208,----,
2025-07-13,23:19:02:719,03208,----,
2025-07-13,23:19:02:832,03569,----,
2025-07-13,23:19:02:945,03579,----,
2025-07-13,23:19:03:051,03597,----,
2025-07-13,23:19:03:163,03834,----,
2025-07-13,23:19:03:267,03834,----,
2025-07-13,23:19:03:378,03842,----,
2025-07-13,23:19:03:484,03856,----,
2025-07-13,23:19:03:595,04047,----,
2025-07-13,23:19:03:707,04047,----,
2025-07-13,23:19:03:820,04052,----,
