DeviceNo,,[25061405],[--------],
2025-07-13,23:14:03:973,01428,----,
2025-07-13,23:14:04:086,01457,----,
2025-07-13,23:14:04:189,01851,----,
2025-07-13,23:14:04:304,01865,----,
2025-07-13,23:14:04:407,01874,----,
2025-07-13,23:14:04:522,01874,----,
2025-07-13,23:14:04:625,01943,----,
2025-07-13,23:14:04:739,01946,----,
2025-07-13,23:14:04:843,01943,----,
2025-07-13,23:14:04:956,01943,----,
2025-07-13,23:14:05:070,01751,----,
2025-07-13,23:14:05:172,01673,----,
2025-07-13,23:14:05:285,01576,----,
2025-07-13,23:14:05:389,00661,----,
2025-07-13,23:14:05:503,00661,----,
2025-07-13,23:14:05:616,00656,----,
2025-07-13,23:14:05:722,00647,----,
2025-07-13,23:14:05:836,00541,----,
2025-07-13,23:14:05:941,00541,----,
2025-07-13,23:14:06:051,00539,----,
2025-07-13,23:14:06:165,00536,----,
2025-07-13,23:14:06:267,00521,----,
2025-07-13,23:14:06:380,00522,----,
2025-07-13,23:14:06:483,00522,----,
2025-07-13,23:14:06:598,00521,----,
2025-07-13,23:14:06:711,00519,----,
2025-07-13,23:14:06:814,00516,----,
2025-07-13,23:14:06:926,00516,----,
2025-07-13,23:14:07:039,00483,----,
2025-07-13,23:14:07:145,00483,----,
2025-07-13,23:14:07:257,00482,----,
2025-07-13,23:14:07:360,00482,----,
2025-07-13,23:14:07:472,00482,----,
2025-07-13,23:14:07:585,00482,----,
2025-07-13,23:14:07:689,00484,----,
2025-07-13,23:14:07:801,00486,----,
2025-07-13,23:14:07:905,00505,----,
2025-07-13,23:14:08:017,00505,----,
2025-07-13,23:14:08:131,00511,----,
2025-07-13,23:14:08:233,00542,----,
2025-07-13,23:14:08:344,01098,----,
2025-07-13,23:14:08:460,01098,----,
2025-07-13,23:14:08:562,01116,----,
2025-07-13,23:14:08:676,01147,----,
2025-07-13,23:14:08:789,01513,----,
2025-07-13,23:14:08:913,01522,----,
2025-07-13,23:14:09:015,01522,----,
2025-07-13,23:14:09:132,01538,----,
2025-07-13,23:14:09:235,01733,----,
2025-07-13,23:14:09:357,01738,----,
2025-07-13,23:14:09:451,01747,----,
2025-07-13,23:14:09:564,01747,----,
2025-07-13,23:14:09:678,01748,----,
2025-07-13,23:14:09:784,01719,----,
2025-07-13,23:14:09:889,01647,----,
2025-07-13,23:14:09:999,01647,----,
2025-07-13,23:14:10:115,00638,----,
2025-07-13,23:14:10:218,00631,----,
2025-07-13,23:14:10:329,00621,----,
2025-07-13,23:14:10:445,00514,----,
2025-07-13,23:14:10:548,00514,----,
2025-07-13,23:14:10:660,00512,----,
2025-07-13,23:14:10:775,00509,----,
2025-07-13,23:14:10:876,00478,----,
2025-07-13,23:14:10:987,00480,----,
2025-07-13,23:14:11:100,00480,----,
2025-07-13,23:14:11:203,00482,----,
2025-07-13,23:14:11:314,00482,----,
2025-07-13,23:14:11:426,00480,----,
2025-07-13,23:14:11:538,00480,----,
2025-07-13,23:14:11:640,00478,----,
2025-07-13,23:14:11:752,00459,----,
2025-07-13,23:14:11:864,00460,----,
2025-07-13,23:14:11:976,00462,----,
2025-07-13,23:14:12:080,00462,----,
2025-07-13,23:14:12:193,00465,----,
2025-07-13,23:14:12:297,00516,----,
2025-07-13,23:14:12:411,00536,----,
2025-07-13,23:14:12:523,00599,----,
2025-07-13,23:14:12:624,00599,----,
2025-07-13,23:14:12:738,01564,----,
2025-07-13,23:14:12:852,01595,----,
2025-07-13,23:14:12:956,01645,----,
2025-07-13,23:14:13:069,01645,----,
2025-07-13,23:14:13:172,02232,----,
2025-07-13,23:14:13:285,02253,----,
2025-07-13,23:14:13:400,02296,----,
2025-07-13,23:14:13:502,02847,----,
2025-07-13,23:14:13:616,02847,----,
2025-07-13,23:14:13:719,02862,----,
2025-07-13,23:14:13:833,02882,----,
2025-07-13,23:14:13:936,02918,----,
2025-07-13,23:14:14:049,02918,----,
2025-07-13,23:14:14:163,02913,----,
2025-07-13,23:14:14:265,02884,----,
2025-07-13,23:14:14:379,02469,----,
2025-07-13,23:14:14:484,02440,----,
2025-07-13,23:14:14:596,02440,----,
2025-07-13,23:14:14:709,02307,----,
2025-07-13,23:14:14:812,00720,----,
2025-07-13,23:14:14:925,00714,----,
2025-07-13,23:14:15:038,00705,----,
2025-07-13,23:14:15:141,00705,----,
2025-07-13,23:14:15:254,00581,----,
2025-07-13,23:14:15:357,00577,----,
2025-07-13,23:14:15:471,00570,----,
2025-07-13,23:14:15:583,00570,----,
2025-07-13,23:14:15:695,00505,----,
2025-07-13,23:14:15:797,00505,----,
2025-07-13,23:14:15:911,00504,----,
2025-07-13,23:14:16:014,00502,----,
2025-07-13,23:14:16:127,00502,----,
2025-07-13,23:14:16:242,00500,----,
2025-07-13,23:14:16:345,00469,----,
2025-07-13,23:14:16:460,00469,----,
2025-07-13,23:14:16:562,00469,----,
2025-07-13,23:14:16:675,00467,----,
2025-07-13,23:14:16:788,00466,----,
2025-07-13,23:14:16:891,00465,----,
2025-07-13,23:14:17:003,00464,----,
2025-07-13,23:14:17:116,00464,----,
2025-07-13,23:14:17:220,00464,----,
2025-07-13,23:14:17:333,00465,----,
2025-07-13,23:14:17:437,00489,----,
2025-07-13,23:14:17:552,00489,----,
2025-07-13,23:14:17:664,01132,----,
2025-07-13,23:14:17:767,01160,----,
2025-07-13,23:14:17:873,01209,----,
2025-07-13,23:14:17:992,01789,----,
2025-07-13,23:14:18:095,01789,----,
2025-07-13,23:14:18:210,01802,----,
2025-07-13,23:14:18:311,01827,----,
2025-07-13,23:14:18:425,02125,----,
2025-07-13,23:14:18:538,02133,----,
2025-07-13,23:14:18:642,02133,----,
2025-07-13,23:14:18:757,02148,----,
2025-07-13,23:14:18:866,02335,----,
2025-07-13,23:14:18:969,02336,----,
2025-07-13,23:14:19:080,02336,----,
2025-07-13,23:14:19:195,02319,----,
2025-07-13,23:14:19:298,02007,----,
2025-07-13,23:14:19:412,01920,----,
2025-07-13,23:14:19:515,01789,----,
2025-07-13,23:14:19:628,01789,----,
2025-07-13,23:14:19:741,00619,----,
2025-07-13,23:14:19:845,00614,----,
2025-07-13,23:14:19:957,00607,----,
2025-07-13,23:14:20:061,00518,----,
2025-07-13,23:14:20:174,00518,----,
2025-07-13,23:14:20:286,00516,----,
2025-07-13,23:14:20:399,00512,----,
2025-07-13,23:14:20:502,00477,----,
2025-07-13,23:14:20:617,00477,----,
2025-07-13,23:14:20:720,00477,----,
2025-07-13,23:14:20:832,00477,----,
2025-07-13,23:14:20:945,00475,----,
2025-07-13,23:14:21:048,00473,----,
2025-07-13,23:14:21:161,00473,----,
2025-07-13,23:14:21:264,00452,----,
2025-07-13,23:14:21:377,00451,----,
2025-07-13,23:14:21:491,00451,----,
2025-07-13,23:14:21:604,00451,----,
2025-07-13,23:14:21:711,00451,----,
2025-07-13,23:14:21:811,00453,----,
2025-07-13,23:14:21:925,00455,----,
2025-07-13,23:14:22:038,00505,----,
2025-07-13,23:14:22:141,00505,----,
2025-07-13,23:14:22:253,00535,----,
2025-07-13,23:14:22:364,00611,----,
2025-07-13,23:14:22:470,01565,----,
2025-07-13,23:14:22:584,01586,----,
2025-07-13,23:14:22:687,01586,----,
2025-07-13,23:14:22:798,01624,----,
2025-07-13,23:14:22:910,02071,----,
2025-07-13,23:14:23:025,02081,----,
2025-07-13,23:14:23:129,02081,----,
2025-07-13,23:14:23:240,02101,----,
2025-07-13,23:14:23:344,02346,----,
2025-07-13,23:14:23:458,02352,----,
2025-07-13,23:14:23:570,02365,----,
2025-07-13,23:14:23:673,02365,----,
2025-07-13,23:14:23:790,02485,----,
2025-07-13,23:14:23:900,02452,----,
2025-07-13,23:14:24:004,02404,----,
2025-07-13,23:14:24:116,02404,----,
2025-07-13,23:14:24:220,01659,----,
2025-07-13,23:14:24:334,01569,----,
2025-07-13,23:14:24:436,01465,----,
2025-07-13,23:14:24:554,00578,----,
2025-07-13,23:14:24:655,00578,----,
2025-07-13,23:14:24:766,00575,----,
2025-07-13,23:14:24:877,00569,----,
2025-07-13,23:14:24:985,00508,----,
2025-07-13,23:14:25:100,00508,----,
2025-07-13,23:14:25:204,00507,----,
2025-07-13,23:14:25:321,00503,----,
2025-07-13,23:14:25:423,00452,----,
2025-07-13,23:14:25:539,00451,----,
2025-07-13,23:14:25:641,00451,----,
2025-07-13,23:14:25:752,00450,----,
2025-07-13,23:14:25:863,00450,----,
2025-07-13,23:14:25:974,00448,----,
2025-07-13,23:14:26:087,00446,----,
2025-07-13,23:14:26:188,00446,----,
2025-07-13,23:14:26:298,00425,----,
2025-07-13,23:14:26:411,00424,----,
2025-07-13,23:14:26:523,00424,----,
2025-07-13,23:14:26:625,00425,----,
2025-07-13,23:14:26:745,00425,----,
2025-07-13,23:14:26:849,00429,----,
2025-07-13,23:14:26:951,00461,----,
2025-07-13,23:14:27:064,01120,----,
2025-07-13,23:14:27:177,01120,----,
2025-07-13,23:14:27:289,01144,----,
2025-07-13,23:14:27:392,01186,----,
2025-07-13,23:14:27:505,01684,----,
2025-07-13,23:14:27:616,01696,----,
2025-07-13,23:14:27:719,01696,----,
2025-07-13,23:14:27:834,01718,----,
2025-07-13,23:14:27:939,01986,----,
2025-07-13,23:14:28:049,01993,----,
2025-07-13,23:14:28:162,01993,----,
2025-07-13,23:14:28:266,02006,----,
2025-07-13,23:14:28:378,02166,----,
2025-07-13,23:14:28:491,02169,----,
2025-07-13,23:14:28:593,02168,----,
2025-07-13,23:14:28:705,02168,----,
2025-07-13,23:14:28:821,02027,----,
2025-07-13,23:14:28:922,01994,----,
2025-07-13,23:14:29:036,01874,----,
2025-07-13,23:14:29:144,01874,----,
2025-07-13,23:14:29:257,00720,----,
2025-07-13,23:14:29:361,00712,----,
2025-07-13,23:14:29:474,00700,----,
2025-07-13,23:14:29:577,00578,----,
2025-07-13,23:14:29:690,00578,----,
2025-07-13,23:14:29:806,00575,----,
2025-07-13,23:14:29:907,00569,----,
2025-07-13,23:14:30:021,00489,----,
2025-07-13,23:14:30:132,00487,----,
2025-07-13,23:14:30:236,00487,----,
2025-07-13,23:14:30:350,00485,----,
2025-07-13,23:14:30:454,00461,----,
2025-07-13,23:14:30:568,00461,----,
2025-07-13,23:14:30:684,00461,----,
2025-07-13,23:14:30:785,00459,----,
2025-07-13,23:14:30:898,00457,----,
2025-07-13,23:14:30:999,00431,----,
2025-07-13,23:14:31:112,00431,----,
2025-07-13,23:14:31:225,00431,----,
2025-07-13,23:14:31:328,00430,----,
2025-07-13,23:14:31:441,00429,----,
2025-07-13,23:14:31:553,00430,----,
2025-07-13,23:14:31:659,00432,----,
2025-07-13,23:14:31:773,00432,----,
2025-07-13,23:14:31:876,00472,----,
2025-07-13,23:14:31:991,00497,----,
2025-07-13,23:14:32:094,00566,----,
2025-07-13,23:14:32:208,00566,----,
2025-07-13,23:14:32:322,01446,----,
2025-07-13,23:14:32:427,01467,----,
2025-07-13,23:14:32:538,01504,----,
2025-07-13,23:14:32:639,01941,----,
2025-07-13,23:14:32:754,01941,----,
2025-07-13,23:14:32:868,01952,----,
2025-07-13,23:14:32:971,01973,----,
2025-07-13,23:14:33:083,02238,----,
2025-07-13,23:14:33:196,02238,----,
2025-07-13,23:14:33:299,02247,----,
2025-07-13,23:14:33:412,02262,----,
2025-07-13,23:14:33:517,02457,----,
2025-07-13,23:14:33:628,02462,----,
2025-07-13,23:14:33:743,02462,----,
2025-07-13,23:14:33:844,02470,----,
2025-07-13,23:14:33:958,02529,----,
2025-07-13,23:14:34:071,02513,----,
2025-07-13,23:14:34:173,02483,----,
2025-07-13,23:14:34:286,02483,----,
2025-07-13,23:14:34:401,01464,----,
2025-07-13,23:14:34:503,01385,----,
2025-07-13,23:14:34:621,01299,----,
2025-07-13,23:14:34:720,01299,----,
2025-07-13,23:14:34:832,00580,----,
2025-07-13,23:14:34:946,00577,----,
2025-07-13,23:14:35:047,00573,----,
2025-07-13,23:14:35:159,00502,----,
2025-07-13,23:14:35:272,00502,----,
2025-07-13,23:14:35:374,00499,----,
2025-07-13,23:14:35:487,00495,----,
2025-07-13,23:14:35:604,00446,----,
2025-07-13,23:14:35:703,00446,----,
2025-07-13,23:14:35:819,00446,----,
2025-07-13,23:14:35:929,00446,----,
2025-07-13,23:14:36:032,00445,----,
2025-07-13,23:14:36:144,00443,----,
2025-07-13,23:14:36:258,00443,----,
2025-07-13,23:14:36:361,00441,----,
2025-07-13,23:14:36:474,00422,----,
2025-07-13,23:14:36:578,00423,----,
2025-07-13,23:14:36:690,00423,----,
2025-07-13,23:14:36:803,00424,----,
2025-07-13,23:14:36:905,00431,----,
2025-07-13,23:14:37:018,00866,----,
2025-07-13,23:14:37:131,00905,----,
2025-07-13,23:14:37:235,00905,----,
2025-07-13,23:14:37:347,00971,----,
2025-07-13,23:14:37:461,01713,----,
2025-07-13,23:14:37:564,01728,----,
2025-07-13,23:14:37:678,01755,----,
2025-07-13,23:14:37:781,01755,----,
2025-07-13,23:14:37:893,02083,----,
2025-07-13,23:14:38:006,02092,----,
2025-07-13,23:14:38:110,02109,----,
2025-07-13,23:14:38:223,02109,----,
2025-07-13,23:14:38:336,02322,----,
2025-07-13,23:14:38:443,02327,----,
2025-07-13,23:14:38:551,02316,----,
2025-07-13,23:14:38:665,01913,----,
2025-07-13,23:14:38:767,01913,----,
2025-07-13,23:14:38:881,01873,----,
2025-07-13,23:14:38:985,01758,----,
2025-07-13,23:14:39:097,00694,----,
2025-07-13,23:14:39:211,00694,----,
2025-07-13,23:14:39:315,00690,----,
2025-07-13,23:14:39:428,00683,----,
2025-07-13,23:14:39:542,00560,----,
2025-07-13,23:14:39:639,00556,----,
2025-07-13,23:14:39:752,00556,----,
2025-07-13,23:14:39:864,00548,----,
2025-07-13,23:14:39:976,00482,----,
2025-07-13,23:14:40:082,00482,----,
2025-07-13,23:14:40:186,00481,----,
2025-07-13,23:14:40:298,00481,----,
2025-07-13,23:14:40:410,00479,----,
2025-07-13,23:14:40:518,00476,----,
2025-07-13,23:14:40:631,00443,----,
2025-07-13,23:14:40:742,00443,----,
2025-07-13,23:14:40:846,00443,----,
2025-07-13,23:14:40:957,00442,----,
2025-07-13,23:14:41:068,00442,----,
2025-07-13,23:14:41:170,00443,----,
2025-07-13,23:14:41:282,00443,----,
2025-07-13,23:14:41:392,00446,----,
2025-07-13,23:14:41:502,00482,----,
2025-07-13,23:14:41:614,01289,----,
2025-07-13,23:14:41:727,01318,----,
2025-07-13,23:14:41:829,01318,----,
2025-07-13,23:14:41:941,01368,----,
2025-07-13,23:14:42:054,01954,----,
2025-07-13,23:14:42:157,01967,----,
2025-07-13,23:14:42:270,01967,----,
2025-07-13,23:14:42:374,01991,----,
2025-07-13,23:14:42:485,02292,----,
2025-07-13,23:14:42:598,02301,----,
2025-07-13,23:14:42:711,02299,----,
2025-07-13,23:14:42:815,02299,----,
2025-07-13,23:14:42:928,01853,----,
2025-07-13,23:14:43:030,01818,----,
2025-07-13,23:14:43:143,01705,----,
2025-07-13,23:14:43:256,01705,----,
2025-07-13,23:14:43:360,00646,----,
2025-07-13,23:14:43:472,00640,----,
2025-07-13,23:14:43:584,00630,----,
2025-07-13,23:14:43:687,00501,----,
2025-07-13,23:14:43:800,00501,----,
2025-07-13,23:14:43:906,00498,----,
2025-07-13,23:14:44:016,00493,----,
2025-07-13,23:14:44:132,00443,----,
2025-07-13,23:14:44:235,00443,----,
2025-07-13,23:14:44:348,00443,----,
2025-07-13,23:14:44:452,00443,----,
2025-07-13,23:14:44:567,00442,----,
2025-07-13,23:14:44:680,00440,----,
2025-07-13,23:14:44:785,00440,----,
2025-07-13,23:14:44:897,00438,----,
2025-07-13,23:14:45:001,00412,----,
2025-07-13,23:14:45:113,00412,----,
2025-07-13,23:14:45:217,00412,----,
2025-07-13,23:14:45:328,00412,----,
2025-07-13,23:14:45:444,00412,----,
2025-07-13,23:14:45:547,00414,----,
2025-07-13,23:14:45:658,00435,----,
2025-07-13,23:14:45:773,00435,----,
2025-07-13,23:14:45:876,01109,----,
2025-07-13,23:14:45:990,01143,----,
2025-07-13,23:14:46:094,01200,----,
2025-07-13,23:14:46:207,01851,----,
2025-07-13,23:14:46:319,01851,----,
2025-07-13,23:14:46:423,01865,----,
2025-07-13,23:14:46:538,01891,----,
2025-07-13,23:14:46:639,02205,----,
2025-07-13,23:14:46:753,02208,----,
2025-07-13,23:14:46:867,02208,----,
2025-07-13,23:14:46:968,02174,----,
2025-07-13,23:14:47:082,01665,----,
2025-07-13,23:14:47:194,01566,----,
2025-07-13,23:14:47:298,01566,----,
2025-07-13,23:14:47:406,01455,----,
2025-07-13,23:14:47:524,00537,----,
2025-07-13,23:14:47:628,00535,----,
2025-07-13,23:14:47:744,00532,----,
2025-07-13,23:14:47:842,00532,----,
2025-07-13,23:14:47:955,00488,----,
2025-07-13,23:14:48:069,00486,----,
2025-07-13,23:14:48:175,00482,----,
2025-07-13,23:14:48:286,00482,----,
2025-07-13,23:14:48:389,00429,----,
2025-07-13,23:14:48:503,00428,----,
2025-07-13,23:14:48:616,00428,----,
2025-07-13,23:14:48:720,00428,----,
2025-07-13,23:14:48:834,00428,----,
2025-07-13,23:14:48:947,00427,----,
2025-07-13,23:14:49:049,00425,----,
2025-07-13,23:14:49:163,00406,----,
2025-07-13,23:14:49:274,00405,----,
2025-07-13,23:14:49:376,00405,----,
2025-07-13,23:14:49:489,00405,----,
2025-07-13,23:14:49:601,00405,----,
2025-07-13,23:14:49:704,00405,----,
2025-07-13,23:14:49:818,00405,----,
2025-07-13,23:14:49:920,00406,----,
2025-07-13,23:14:50:034,00408,----,
2025-07-13,23:14:50:147,00465,----,
2025-07-13,23:14:50:250,00495,----,
2025-07-13,23:14:50:363,00495,----,
2025-07-13,23:14:50:476,00576,----,
2025-07-13,23:14:50:580,01503,----,
2025-07-13,23:14:50:693,01527,----,
2025-07-13,23:14:50:796,01527,----,
2025-07-13,23:14:50:910,01584,----,
2025-07-13,23:14:51:023,02324,----,
2025-07-13,23:14:51:135,02344,----,
2025-07-13,23:14:51:239,02381,----,
2025-07-13,23:14:51:343,02381,----,
2025-07-13,23:14:51:459,02827,----,
2025-07-13,23:14:51:563,02838,----,
2025-07-13,23:14:51:677,02860,----,
2025-07-13,23:14:51:780,03131,----,
2025-07-13,23:14:51:893,03131,----,
2025-07-13,23:14:52:005,03137,----,
2025-07-13,23:14:52:109,03148,----,
2025-07-13,23:14:52:223,03330,----,
2025-07-13,23:14:52:326,03330,----,
2025-07-13,23:14:52:448,03337,----,
2025-07-13,23:14:52:550,03352,----,
2025-07-13,23:14:52:663,03544,----,
