DeviceNo,,[25061405],[--------],
2025-07-14,15:24:16:912,01539,----,
2025-07-14,15:24:17:016,01539,----,
2025-07-14,15:24:17:132,01508,----,
2025-07-14,15:24:17:233,01238,----,
2025-07-14,15:24:17:342,01234,----,
2025-07-14,15:24:17:459,01228,----,
2025-07-14,15:24:17:564,01228,----,
2025-07-14,15:24:17:675,01164,----,
2025-07-14,15:24:17:783,01168,----,
2025-07-14,15:24:17:890,01176,----,
2025-07-14,15:24:18:001,01176,----,
2025-07-14,15:24:18:113,01209,----,
2025-07-14,15:24:18:224,01207,----,
2025-07-14,15:24:18:328,01213,----,
2025-07-14,15:24:18:445,01768,----,
2025-07-14,15:24:18:552,01768,----,
2025-07-14,15:24:18:665,01807,----,
2025-07-14,15:24:18:773,01875,----,
2025-07-14,15:24:18:876,02659,----,
2025-07-14,15:24:18:989,02659,----,
2025-07-14,15:24:19:101,02677,----,
2025-07-14,15:24:19:203,02708,----,
2025-07-14,15:24:19:316,03089,----,
2025-07-14,15:24:19:428,03099,----,
2025-07-14,15:24:19:531,03099,----,
2025-07-14,15:24:19:644,03118,----,
2025-07-14,15:24:19:756,03352,----,
2025-07-14,15:24:19:859,03359,----,
2025-07-14,15:24:19:972,03280,----,
2025-07-14,15:24:20:084,03280,----,
2025-07-14,15:24:20:188,01483,----,
2025-07-14,15:24:20:299,01470,----,
2025-07-14,15:24:20:414,01459,----,
2025-07-14,15:24:20:516,01372,----,
2025-07-14,15:24:20:631,01372,----,
2025-07-14,15:24:20:735,01365,----,
2025-07-14,15:24:20:848,01349,----,
2025-07-14,15:24:20:953,01197,----,
2025-07-14,15:24:21:066,01197,----,
2025-07-14,15:24:21:180,01200,----,
2025-07-14,15:24:21:284,01205,----,
2025-07-14,15:24:21:398,01226,----,
2025-07-14,15:24:21:502,01223,----,
2025-07-14,15:24:21:615,01223,----,
2025-07-14,15:24:21:720,01235,----,
2025-07-14,15:24:21:832,01838,----,
2025-07-14,15:24:21:936,01874,----,
2025-07-14,15:24:22:050,01874,----,
2025-07-14,15:24:22:163,01938,----,
2025-07-14,15:24:22:265,02676,----,
2025-07-14,15:24:22:379,02693,----,
2025-07-14,15:24:22:493,02723,----,
2025-07-14,15:24:22:596,02723,----,
2025-07-14,15:24:22:708,03090,----,
2025-07-14,15:24:22:811,03099,----,
2025-07-14,15:24:22:925,03117,----,
2025-07-14,15:24:23:040,03117,----,
2025-07-14,15:24:23:143,03341,----,
2025-07-14,15:24:23:257,03347,----,
2025-07-14,15:24:23:361,03287,----,
2025-07-14,15:24:23:473,01564,----,
2025-07-14,15:24:23:586,01564,----,
2025-07-14,15:24:23:689,01552,----,
2025-07-14,15:24:23:801,01533,----,
2025-07-14,15:24:23:916,01309,----,
2025-07-14,15:24:24:019,01301,----,
2025-07-14,15:24:24:132,01301,----,
2025-07-14,15:24:24:236,01288,----,
2025-07-14,15:24:24:350,01158,----,
2025-07-14,15:24:24:453,01160,----,
2025-07-14,15:24:24:567,01160,----,
2025-07-14,15:24:24:680,01162,----,
2025-07-14,15:24:24:782,01188,----,
2025-07-14,15:24:24:896,01188,----,
2025-07-14,15:24:25:000,01185,----,
2025-07-14,15:24:25:112,01185,----,
2025-07-14,15:24:25:224,01201,----,
2025-07-14,15:24:25:328,01867,----,
2025-07-14,15:24:25:441,01902,----,
2025-07-14,15:24:25:555,01902,----,
2025-07-14,15:24:25:659,01963,----,
2025-07-14,15:24:25:770,02672,----,
2025-07-14,15:24:25:883,02689,----,
2025-07-14,15:24:25:987,02719,----,
2025-07-14,15:24:26:100,02719,----,
2025-07-14,15:24:26:202,03082,----,
2025-07-14,15:24:26:316,03091,----,
2025-07-14,15:24:26:430,03108,----,
2025-07-14,15:24:26:536,03326,----,
2025-07-14,15:24:26:647,03326,----,
2025-07-14,15:24:26:751,03332,----,
2025-07-14,15:24:26:863,03344,----,
2025-07-14,15:24:26:976,01975,----,
2025-07-14,15:24:27:077,01975,----,
2025-07-14,15:24:27:195,01921,----,
2025-07-14,15:24:27:304,01860,----,
2025-07-14,15:24:27:406,01291,----,
2025-07-14,15:24:27:520,01285,----,
2025-07-14,15:24:27:632,01285,----,
2025-07-14,15:24:27:735,01274,----,
2025-07-14,15:24:27:847,01139,----,
2025-07-14,15:24:27:960,01139,----,
2025-07-14,15:24:28:064,01140,----,
2025-07-14,15:24:28:177,01140,----,
2025-07-14,15:24:28:281,01141,----,
2025-07-14,15:24:28:396,01140,----,
2025-07-14,15:24:28:500,01141,----,
2025-07-14,15:24:28:612,01141,----,
2025-07-14,15:24:28:724,01654,----,
2025-07-14,15:24:28:828,01696,----,
2025-07-14,15:24:28:949,01769,----,
2025-07-14,15:24:29:055,02604,----,
2025-07-14,15:24:29:170,02604,----,
2025-07-14,15:24:29:272,02622,----,
2025-07-14,15:24:29:376,02654,----,
2025-07-14,15:24:29:497,03047,----,
2025-07-14,15:24:29:595,03047,----,
2025-07-14,15:24:29:708,03057,----,
2025-07-14,15:24:29:812,03076,----,
2025-07-14,15:24:29:921,03307,----,
2025-07-14,15:24:30:036,03314,----,
2025-07-14,15:24:30:146,03314,----,
2025-07-14,15:24:30:251,03258,----,
2025-07-14,15:24:30:360,01415,----,
2025-07-14,15:24:30:473,01405,----,
2025-07-14,15:24:30:582,01405,----,
2025-07-14,15:24:30:691,01384,----,
2025-07-14,15:24:30:798,01145,----,
2025-07-14,15:24:30:909,01140,----,
2025-07-14,15:24:31:022,01130,----,
2025-07-14,15:24:31:126,01130,----,
2025-07-14,15:24:31:243,01078,----,
2025-07-14,15:24:31:352,01083,----,
2025-07-14,15:24:31:453,01088,----,
2025-07-14,15:24:31:569,01107,----,
2025-07-14,15:24:31:686,01107,----,
2025-07-14,15:24:31:799,01107,----,
2025-07-14,15:24:31:906,01145,----,
2025-07-14,15:24:32:022,01231,----,
2025-07-14,15:24:32:128,02292,----,
2025-07-14,15:24:32:239,02292,----,
2025-07-14,15:24:32:350,02316,----,
2025-07-14,15:24:32:451,02360,----,
2025-07-14,15:24:32:563,02878,----,
2025-07-14,15:24:32:677,02878,----,
2025-07-14,15:24:32:789,02891,----,
2025-07-14,15:24:32:897,02914,----,
2025-07-14,15:24:33:004,03199,----,
2025-07-14,15:24:33:109,03207,----,
2025-07-14,15:24:33:221,03207,----,
2025-07-14,15:24:33:332,03222,----,
2025-07-14,15:24:33:441,03410,----,
2025-07-14,15:24:33:550,03270,----,
2025-07-14,15:24:33:663,03064,----,
2025-07-14,15:24:33:779,03064,----,
2025-07-14,15:24:33:891,01257,----,
2025-07-14,15:24:34:005,01248,----,
2025-07-14,15:24:34:117,01234,----,
2025-07-14,15:24:34:220,01084,----,
2025-07-14,15:24:34:332,01084,----,
2025-07-14,15:24:34:445,01081,----,
2025-07-14,15:24:34:547,01078,----,
2025-07-14,15:24:34:660,01095,----,
2025-07-14,15:24:34:774,01095,----,
2025-07-14,15:24:34:877,01094,----,
2025-07-14,15:24:34:988,01093,----,
2025-07-14,15:24:35:092,01094,----,
2025-07-14,15:24:35:201,01540,----,
2025-07-14,15:24:35:313,01540,----,
2025-07-14,15:24:35:424,01583,----,
2025-07-14,15:24:35:538,01657,----,
2025-07-14,15:24:35:640,02517,----,
2025-07-14,15:24:35:753,02517,----,
2025-07-14,15:24:35:866,02535,----,
2025-07-14,15:24:35:970,02569,----,
2025-07-14,15:24:36:082,02978,----,
2025-07-14,15:24:36:186,02989,----,
2025-07-14,15:24:36:298,02989,----,
2025-07-14,15:24:36:411,03009,----,
2025-07-14,15:24:36:516,03254,----,
2025-07-14,15:24:36:630,03261,----,
2025-07-14,15:24:36:734,03274,----,
2025-07-14,15:24:36:846,03274,----,
2025-07-14,15:24:36:960,03442,----,
2025-07-14,15:24:37:061,03410,----,
2025-07-14,15:24:37:188,03219,----,
2025-07-14,15:24:37:288,01355,----,
2025-07-14,15:24:37:391,01355,----,
2025-07-14,15:24:37:503,01353,----,
2025-07-14,15:24:37:615,01340,----,
2025-07-14,15:24:37:723,01160,----,
2025-07-14,15:24:37:830,01160,----,
2025-07-14,15:24:37:945,01159,----,
2025-07-14,15:24:38:047,01165,----,
2025-07-14,15:24:38:159,01172,----,
2025-07-14,15:24:38:273,01172,----,
2025-07-14,15:24:38:376,01173,----,
2025-07-14,15:24:38:486,01174,----,
2025-07-14,15:24:38:599,01179,----,
2025-07-14,15:24:38:711,01235,----,
2025-07-14,15:24:38:814,01235,----,
2025-07-14,15:24:38:921,02127,----,
2025-07-14,15:24:39:035,02156,----,
2025-07-14,15:24:39:148,02207,----,
2025-07-14,15:24:39:251,02812,----,
2025-07-14,15:24:39:365,02812,----,
2025-07-14,15:24:39:469,02826,----,
2025-07-14,15:24:39:583,02852,----,
2025-07-14,15:24:39:686,03165,----,
2025-07-14,15:24:39:799,03165,----,
2025-07-14,15:24:39:911,03173,----,
2025-07-14,15:24:40:023,03188,----,
2025-07-14,15:24:40:125,03377,----,
2025-07-14,15:24:40:237,03383,----,
2025-07-14,15:24:40:350,03383,----,
2025-07-14,15:24:40:452,03396,----,
2025-07-14,15:24:40:565,03556,----,
2025-07-14,15:24:40:680,03561,----,
2025-07-14,15:24:40:782,03570,----,
2025-07-14,15:24:40:895,03570,----,
2025-07-14,15:24:40:999,03685,----,
2025-07-14,15:24:41:111,03689,----,
2025-07-14,15:24:41:224,03696,----,
2025-07-14,15:24:41:328,03696,----,
2025-07-14,15:24:41:441,03787,----,
2025-07-14,15:24:41:553,03789,----,
2025-07-14,15:24:41:655,03641,----,
2025-07-14,15:24:41:770,01344,----,
2025-07-14,15:24:41:883,01344,----,
2025-07-14,15:24:41:985,01333,----,
2025-07-14,15:24:42:098,01317,----,
2025-07-14,15:24:42:202,01093,----,
2025-07-14,15:24:42:315,01093,----,
2025-07-14,15:24:42:429,01089,----,
2025-07-14,15:24:42:531,01084,----,
2025-07-14,15:24:42:645,01144,----,
2025-07-14,15:24:42:757,01157,----,
2025-07-14,15:24:42:864,01157,----,
2025-07-14,15:24:42:977,01159,----,
2025-07-14,15:24:43:086,01154,----,
2025-07-14,15:24:43:192,01169,----,
2025-07-14,15:24:43:306,01836,----,
2025-07-14,15:24:43:408,01836,----,
2025-07-14,15:24:43:525,01874,----,
2025-07-14,15:24:43:626,01940,----,
2025-07-14,15:24:43:740,02711,----,
2025-07-14,15:24:43:849,02711,----,
2025-07-14,15:24:43:960,02728,----,
2025-07-14,15:24:44:085,02759,----,
2025-07-14,15:24:44:173,03136,----,
2025-07-14,15:24:44:285,03145,----,
2025-07-14,15:24:44:393,03145,----,
2025-07-14,15:24:44:500,03163,----,
2025-07-14,15:24:44:608,03390,----,
2025-07-14,15:24:44:720,03397,----,
2025-07-14,15:24:44:836,03397,----,
2025-07-14,15:24:44:941,03409,----,
2025-07-14,15:24:45:052,03569,----,
2025-07-14,15:24:45:163,03508,----,
2025-07-14,15:24:45:269,03293,----,
2025-07-14,15:24:45:378,03293,----,
2025-07-14,15:24:45:487,01249,----,
2025-07-14,15:24:45:592,01244,----,
2025-07-14,15:24:45:706,01233,----,
2025-07-14,15:24:45:815,01105,----,
2025-07-14,15:24:45:928,01105,----,
2025-07-14,15:24:46:035,01104,----,
2025-07-14,15:24:46:148,01103,----,
2025-07-14,15:24:46:251,01106,----,
2025-07-14,15:24:46:361,01106,----,
2025-07-14,15:24:46:476,01110,----,
2025-07-14,15:24:46:577,01137,----,
2025-07-14,15:24:46:694,01136,----,
2025-07-14,15:24:46:803,01150,----,
2025-07-14,15:24:46:910,01150,----,
2025-07-14,15:24:47:021,01217,----,
2025-07-14,15:24:47:133,02197,----,
2025-07-14,15:24:47:236,02225,----,
2025-07-14,15:24:47:350,02225,----,
2025-07-14,15:24:47:459,02274,----,
2025-07-14,15:24:47:575,02857,----,
2025-07-14,15:24:47:670,02871,----,
2025-07-14,15:24:47:788,02896,----,
2025-07-14,15:24:47:889,02896,----,
2025-07-14,15:24:48:002,03211,----,
2025-07-14,15:24:48:117,03219,----,
2025-07-14,15:24:48:221,03235,----,
2025-07-14,15:24:48:335,03235,----,
2025-07-14,15:24:48:437,03434,----,
2025-07-14,15:24:48:548,03439,----,
2025-07-14,15:24:48:664,03450,----,
2025-07-14,15:24:48:769,03590,----,
2025-07-14,15:24:48:882,03590,----,
2025-07-14,15:24:48:985,03595,----,
2025-07-14,15:24:49:099,03406,----,
2025-07-14,15:24:49:202,01385,----,
2025-07-14,15:24:49:315,01379,----,
2025-07-14,15:24:49:429,01379,----,
2025-07-14,15:24:49:531,01367,----,
2025-07-14,15:24:49:643,01208,----,
2025-07-14,15:24:49:757,01206,----,
2025-07-14,15:24:49:861,01206,----,
2025-07-14,15:24:49:976,01201,----,
2025-07-14,15:24:50:079,01201,----,
2025-07-14,15:24:50:193,01212,----,
2025-07-14,15:24:50:296,01221,----,
2025-07-14,15:24:50:410,01221,----,
2025-07-14,15:24:50:524,01265,----,
2025-07-14,15:24:50:625,01260,----,
2025-07-14,15:24:50:739,01267,----,
2025-07-14,15:24:50:842,01872,----,
2025-07-14,15:24:50:954,01872,----,
2025-07-14,15:24:51:069,01910,----,
2025-07-14,15:24:51:172,01976,----,
2025-07-14,15:24:51:286,02731,----,
2025-07-14,15:24:51:390,02731,----,
2025-07-14,15:24:51:503,02747,----,
2025-07-14,15:24:51:617,02777,----,
2025-07-14,15:24:51:720,03137,----,
2025-07-14,15:24:51:826,03147,----,
2025-07-14,15:24:51:937,03147,----,
2025-07-14,15:24:52:052,03165,----,
2025-07-14,15:24:52:155,03391,----,
2025-07-14,15:24:52:267,03397,----,
2025-07-14,15:24:52:378,03397,----,
2025-07-14,15:24:52:486,03409,----,
2025-07-14,15:24:52:594,03213,----,
2025-07-14,15:24:52:702,03054,----,
2025-07-14,15:24:52:814,02875,----,
2025-07-14,15:24:52:927,02875,----,
2025-07-14,15:24:53:031,01344,----,
2025-07-14,15:24:53:141,01333,----,
2025-07-14,15:24:53:254,01311,----,
2025-07-14,15:24:53:368,01107,----,
2025-07-14,15:24:53:470,01107,----,
2025-07-14,15:24:53:586,01108,----,
2025-07-14,15:24:53:688,01115,----,
2025-07-14,15:24:53:802,01145,----,
2025-07-14,15:24:53:905,01145,----,
2025-07-14,15:24:54:020,01142,----,
2025-07-14,15:24:54:131,01141,----,
2025-07-14,15:24:54:234,01275,----,
2025-07-14,15:24:54:348,01329,----,
2025-07-14,15:24:54:452,01329,----,
2025-07-14,15:24:54:566,01423,----,
2025-07-14,15:24:54:682,02504,----,
2025-07-14,15:24:54:781,02525,----,
2025-07-14,15:24:54:892,02525,----,
2025-07-14,15:24:55:006,02564,----,
2025-07-14,15:24:55:115,03030,----,
2025-07-14,15:24:55:217,03042,----,
2025-07-14,15:24:55:330,03064,----,
2025-07-14,15:24:55:443,03064,----,
2025-07-14,15:24:55:555,03342,----,
2025-07-14,15:24:55:657,03350,----,
2025-07-14,15:24:55:770,03365,----,
2025-07-14,15:24:55:880,03547,----,
2025-07-14,15:24:55:991,03547,----,
2025-07-14,15:24:56:093,03552,----,
2025-07-14,15:24:56:206,03563,----,
2025-07-14,15:24:56:320,03702,----,
2025-07-14,15:24:56:423,03702,----,
