DeviceNo,,[23082300],[--------],
2025-06-24,21:31:35:878,02279,----,
2025-06-24,21:31:35:993,02233,----,
2025-06-24,21:31:36:094,02146,----,
2025-06-24,21:31:36:207,02102,----,
2025-06-24,21:31:36:320,02046,----,
2025-06-24,21:31:36:422,01930,----,
2025-06-24,21:31:36:536,01936,----,
2025-06-24,21:31:36:651,01938,----,
2025-06-24,21:31:36:753,01925,----,
2025-06-24,21:31:36:864,01903,----,
2025-06-24,21:31:36:970,01871,----,
2025-06-24,21:31:37:084,01855,----,
2025-06-24,21:31:37:197,01853,----,
2025-06-24,21:31:37:300,01853,----,
2025-06-24,21:31:37:413,01854,----,
2025-06-24,21:31:37:515,01855,----,
2025-06-24,21:31:37:628,01848,----,
2025-06-24,21:31:37:743,01836,----,
2025-06-24,21:31:37:844,01966,----,
2025-06-24,21:31:37:962,02932,----,
2025-06-24,21:31:38:066,03781,----,
2025-06-24,21:31:38:179,04005,----,
2025-06-24,21:31:38:283,04245,----,
2025-06-24,21:31:38:397,04372,----,
2025-06-24,21:31:38:509,04491,----,
2025-06-24,21:31:38:610,04612,----,
2025-06-24,21:31:38:724,04699,----,
2025-06-24,21:31:38:838,04814,----,
2025-06-24,21:31:38:939,04866,----,
2025-06-24,21:31:39:054,04274,----,
2025-06-24,21:31:39:158,03876,----,
2025-06-24,21:31:39:271,03823,----,
2025-06-24,21:31:39:386,02432,----,
2025-06-24,21:31:39:487,02242,----,
2025-06-24,21:31:39:604,02142,----,
2025-06-24,21:31:39:708,02063,----,
2025-06-24,21:31:39:821,02039,----,
2025-06-24,21:31:39:923,01948,----,
2025-06-24,21:31:40:034,01900,----,
2025-06-24,21:31:40:149,01909,----,
2025-06-24,21:31:40:256,01910,----,
2025-06-24,21:31:40:369,01887,----,
2025-06-24,21:31:40:473,01851,----,
2025-06-24,21:31:40:587,01836,----,
2025-06-24,21:31:40:690,01834,----,
2025-06-24,21:31:40:802,01833,----,
2025-06-24,21:31:40:918,01832,----,
2025-06-24,21:31:41:020,01831,----,
2025-06-24,21:31:41:133,01824,----,
2025-06-24,21:31:41:235,01803,----,
2025-06-24,21:31:41:351,02054,----,
2025-06-24,21:31:41:453,03372,----,
2025-06-24,21:31:41:569,03837,----,
2025-06-24,21:31:41:682,04111,----,
2025-06-24,21:31:41:784,04304,----,
2025-06-24,21:31:41:899,04440,----,
2025-06-24,21:31:42:000,04565,----,
2025-06-24,21:31:42:115,04648,----,
2025-06-24,21:31:42:226,04764,----,
2025-06-24,21:31:42:331,04863,----,
2025-06-24,21:31:42:445,04939,----,
2025-06-24,21:31:42:560,04975,----,
2025-06-24,21:31:42:659,04757,----,
2025-06-24,21:31:42:771,04242,----,
2025-06-24,21:31:42:885,03990,----,
2025-06-24,21:31:42:987,03956,----,
2025-06-24,21:31:43:101,03534,----,
2025-06-24,21:31:43:214,02248,----,
2025-06-24,21:31:43:316,02211,----,
2025-06-24,21:31:43:429,02133,----,
2025-06-24,21:31:43:532,02093,----,
2025-06-24,21:31:43:647,02069,----,
2025-06-24,21:31:43:751,01942,----,
2025-06-24,21:31:43:864,01920,----,
2025-06-24,21:31:43:975,01912,----,
2025-06-24,21:31:44:080,01874,----,
2025-06-24,21:31:44:193,01846,----,
2025-06-24,21:31:44:308,01831,----,
2025-06-24,21:31:44:411,01838,----,
2025-06-24,21:31:44:525,01839,----,
2025-06-24,21:31:44:628,01832,----,
2025-06-24,21:31:44:742,01825,----,
2025-06-24,21:31:44:844,01817,----,
2025-06-24,21:31:44:959,01955,----,
2025-06-24,21:31:45:064,03240,----,
2025-06-24,21:31:45:178,03814,----,
2025-06-24,21:31:45:290,04134,----,
2025-06-24,21:31:45:393,04335,----,
2025-06-24,21:31:45:506,04474,----,
2025-06-24,21:31:45:610,04609,----,
2025-06-24,21:31:45:723,04703,----,
2025-06-24,21:31:45:836,04811,----,
2025-06-24,21:31:45:941,04895,----,
2025-06-24,21:31:46:053,04986,----,
2025-06-24,21:31:46:157,05067,----,
2025-06-24,21:31:46:268,05086,----,
2025-06-24,21:31:46:383,04248,----,
2025-06-24,21:31:46:494,04020,----,
2025-06-24,21:31:46:597,02875,----,
2025-06-24,21:31:46:712,02225,----,
2025-06-24,21:31:46:815,02165,----,
2025-06-24,21:31:46:930,02107,----,
2025-06-24,21:31:47:031,02052,----,
2025-06-24,21:31:47:146,02051,----,
2025-06-24,21:31:47:259,01969,----,
2025-06-24,21:31:47:363,01947,----,
2025-06-24,21:31:47:471,01926,----,
2025-06-24,21:31:47:583,01886,----,
2025-06-24,21:31:47:699,01840,----,
2025-06-24,21:31:47:800,01821,----,
2025-06-24,21:31:47:914,01827,----,
2025-06-24,21:31:48:018,01836,----,
2025-06-24,21:31:48:130,01837,----,
2025-06-24,21:31:48:244,01840,----,
2025-06-24,21:31:48:345,01833,----,
2025-06-24,21:31:48:459,01832,----,
2025-06-24,21:31:48:573,02629,----,
2025-06-24,21:31:48:674,03673,----,
2025-06-24,21:31:48:787,04046,----,
2025-06-24,21:31:48:892,04293,----,
2025-06-24,21:31:49:005,04440,----,
2025-06-24,21:31:49:111,04568,----,
2025-06-24,21:31:49:221,04658,----,
2025-06-24,21:31:49:336,04742,----,
2025-06-24,21:31:49:448,04855,----,
2025-06-24,21:31:49:550,04905,----,
2025-06-24,21:31:49:664,04627,----,
2025-06-24,21:31:49:769,04540,----,
2025-06-24,21:31:49:881,04633,----,
2025-06-24,21:31:49:995,04556,----,
2025-06-24,21:31:50:098,04185,----,
2025-06-24,21:31:50:211,03999,----,
2025-06-24,21:31:50:315,03948,----,
2025-06-24,21:31:50:429,02497,----,
2025-06-24,21:31:50:532,02263,----,
2025-06-24,21:31:50:646,02195,----,
2025-06-24,21:31:50:761,02140,----,
2025-06-24,21:31:50:863,02117,----,
2025-06-24,21:31:50:977,02055,----,
2025-06-24,21:31:51:080,01954,----,
2025-06-24,21:31:51:195,01939,----,
2025-06-24,21:31:51:306,01917,----,
2025-06-24,21:31:51:411,01873,----,
2025-06-24,21:31:51:525,01857,----,
2025-06-24,21:31:51:628,01863,----,
2025-06-24,21:31:51:741,01855,----,
2025-06-24,21:31:51:844,01854,----,
2025-06-24,21:31:51:958,01852,----,
2025-06-24,21:31:52:072,01849,----,
2025-06-24,21:31:52:175,02171,----,
2025-06-24,21:31:52:288,03328,----,
2025-06-24,21:31:52:401,03909,----,
2025-06-24,21:31:52:503,04142,----,
2025-06-24,21:31:52:617,04352,----,
2025-06-24,21:31:52:721,04510,----,
2025-06-24,21:31:52:834,04614,----,
2025-06-24,21:31:52:941,04737,----,
2025-06-24,21:31:53:051,04837,----,
2025-06-24,21:31:53:164,04944,----,
2025-06-24,21:31:53:266,05004,----,
2025-06-24,21:31:53:379,05093,----,
2025-06-24,21:31:53:494,05110,----,
2025-06-24,21:31:53:595,04182,----,
2025-06-24,21:31:53:710,03952,----,
2025-06-24,21:31:53:815,03909,----,
2025-06-24,21:31:53:930,02648,----,
2025-06-24,21:31:54:042,02375,----,
2025-06-24,21:31:54:143,02251,----,
2025-06-24,21:31:54:256,02211,----,
2025-06-24,21:31:54:371,02169,----,
2025-06-24,21:31:54:472,02119,----,
2025-06-24,21:31:54:585,02017,----,
2025-06-24,21:31:54:698,01953,----,
2025-06-24,21:31:54:799,01912,----,
2025-06-24,21:31:54:913,01878,----,
2025-06-24,21:31:55:026,01843,----,
2025-06-24,21:31:55:128,01830,----,
2025-06-24,21:31:55:242,01846,----,
2025-06-24,21:31:55:354,01875,----,
2025-06-24,21:31:55:457,01877,----,
2025-06-24,21:31:55:570,01869,----,
2025-06-24,21:31:55:672,01856,----,
2025-06-24,21:31:55:784,01872,----,
2025-06-24,21:31:55:900,02797,----,
2025-06-24,21:31:56:008,03737,----,
2025-06-24,21:31:56:119,04105,----,
2025-06-24,21:31:56:234,04320,----,
2025-06-24,21:31:56:332,04483,----,
2025-06-24,21:31:56:440,04623,----,
2025-06-24,21:31:56:555,04752,----,
2025-06-24,21:31:56:669,04862,----,
2025-06-24,21:31:56:775,04953,----,
2025-06-24,21:31:56:877,05033,----,
2025-06-24,21:31:56:991,05073,----,
2025-06-24,21:31:57:104,04291,----,
2025-06-24,21:31:57:207,03990,----,
2025-06-24,21:31:57:319,03897,----,
2025-06-24,21:31:57:428,02305,----,
2025-06-24,21:31:57:542,02204,----,
2025-06-24,21:31:57:644,02185,----,
2025-06-24,21:31:57:757,02090,----,
2025-06-24,21:31:57:872,01994,----,
2025-06-24,21:31:57:980,01919,----,
2025-06-24,21:31:58:088,01913,----,
2025-06-24,21:31:58:191,01912,----,
2025-06-24,21:31:58:305,01880,----,
2025-06-24,21:31:58:408,01845,----,
2025-06-24,21:31:58:521,01825,----,
2025-06-24,21:31:58:635,01832,----,
2025-06-24,21:31:58:738,01833,----,
2025-06-24,21:31:58:860,01826,----,
2025-06-24,21:31:58:973,01819,----,
2025-06-24,21:31:59:087,01926,----,
2025-06-24,21:31:59:190,03080,----,
2025-06-24,21:31:59:300,03822,----,
2025-06-24,21:31:59:413,04124,----,
2025-06-24,21:31:59:523,04371,----,
2025-06-24,21:31:59:627,04513,----,
2025-06-24,21:31:59:742,04665,----,
2025-06-24,21:31:59:843,04798,----,
2025-06-24,21:31:59:966,04913,----,
2025-06-24,21:32:00:066,05039,----,
2025-06-24,21:32:00:173,05129,----,
2025-06-24,21:32:00:296,05216,----,
2025-06-24,21:32:00:391,05296,----,
2025-06-24,21:32:00:504,05336,----,
2025-06-24,21:32:00:617,05420,----,
2025-06-24,21:32:00:720,05478,----,
2025-06-24,21:32:00:833,05541,----,
2025-06-24,21:32:00:948,05605,----,
