DeviceNo,,[23082300],[--------],
2025-06-24,21:16:14:537,02250,----,
2025-06-24,21:16:14:643,02303,----,
2025-06-24,21:16:14:751,02365,----,
2025-06-24,21:16:14:872,02365,----,
2025-06-24,21:16:14:970,02357,----,
2025-06-24,21:16:15:092,02314,----,
2025-06-24,21:16:15:194,02259,----,
2025-06-24,21:16:15:303,02243,----,
2025-06-24,21:16:15:416,03260,----,
2025-06-24,21:16:15:525,04126,----,
2025-06-24,21:16:15:643,04513,----,
2025-06-24,21:16:15:757,04790,----,
2025-06-24,21:16:15:879,04994,----,
2025-06-24,21:16:15:998,05157,----,
2025-06-24,21:16:16:110,05300,----,
2025-06-24,21:16:16:219,05400,----,
2025-06-24,21:16:16:315,05497,----,
2025-06-24,21:16:16:427,05583,----,
2025-06-24,21:16:16:535,05671,----,
2025-06-24,21:16:16:651,05734,----,
2025-06-24,21:16:16:758,05814,----,
2025-06-24,21:16:16:876,05866,----,
2025-06-24,21:16:16:974,05949,----,
2025-06-24,21:16:17:086,05992,----,
2025-06-24,21:16:17:195,06081,----,
2025-06-24,21:16:17:299,02947,----,
2025-06-24,21:16:17:412,02566,----,
2025-06-24,21:16:17:517,02556,----,
2025-06-24,21:16:17:630,02535,----,
2025-06-24,21:16:17:736,02461,----,
2025-06-24,21:16:17:859,02440,----,
2025-06-24,21:16:17:970,02408,----,
2025-06-24,21:16:18:088,02350,----,
2025-06-24,21:16:18:190,02286,----,
2025-06-24,21:16:18:298,02211,----,
2025-06-24,21:16:18:409,02203,----,
2025-06-24,21:16:18:523,02282,----,
2025-06-24,21:16:18:636,02360,----,
2025-06-24,21:16:18:738,02381,----,
2025-06-24,21:16:18:852,02352,----,
2025-06-24,21:16:18:953,02320,----,
2025-06-24,21:16:19:068,02281,----,
2025-06-24,21:16:19:171,02359,----,
2025-06-24,21:16:19:286,03588,----,
2025-06-24,21:16:19:403,04363,----,
2025-06-24,21:16:19:500,04661,----,
2025-06-24,21:16:19:612,04837,----,
2025-06-24,21:16:19:728,05012,----,
2025-06-24,21:16:19:829,05161,----,
2025-06-24,21:16:19:942,05264,----,
2025-06-24,21:16:20:056,05390,----,
2025-06-24,21:16:20:158,05481,----,
2025-06-24,21:16:20:271,05547,----,
2025-06-24,21:16:20:389,05633,----,
2025-06-24,21:16:20:487,05721,----,
2025-06-24,21:16:20:601,05785,----,
2025-06-24,21:16:20:704,05857,----,
2025-06-24,21:16:20:817,05904,----,
2025-06-24,21:16:20:933,05982,----,
2025-06-24,21:16:21:033,02838,----,
2025-06-24,21:16:21:146,02504,----,
2025-06-24,21:16:21:260,02483,----,
2025-06-24,21:16:21:362,02481,----,
2025-06-24,21:16:21:475,02487,----,
2025-06-24,21:16:21:579,02463,----,
2025-06-24,21:16:21:692,02418,----,
2025-06-24,21:16:21:807,02350,----,
2025-06-24,21:16:21:907,02327,----,
2025-06-24,21:16:22:018,02240,----,
2025-06-24,21:16:22:133,02194,----,
2025-06-24,21:16:22:245,02203,----,
2025-06-24,21:16:22:347,02280,----,
2025-06-24,21:16:22:460,02393,----,
2025-06-24,21:16:22:564,02423,----,
2025-06-24,21:16:22:678,02388,----,
2025-06-24,21:16:22:782,02311,----,
2025-06-24,21:16:22:894,02292,----,
2025-06-24,21:16:23:010,03266,----,
2025-06-24,21:16:23:111,04161,----,
2025-06-24,21:16:23:226,04502,----,
2025-06-24,21:16:23:329,04736,----,
2025-06-24,21:16:23:443,04904,----,
2025-06-24,21:16:23:557,05057,----,
2025-06-24,21:16:23:659,05195,----,
2025-06-24,21:16:23:774,05293,----,
2025-06-24,21:16:23:877,05406,----,
2025-06-24,21:16:23:989,05497,----,
2025-06-24,21:16:24:106,05586,----,
2025-06-24,21:16:24:205,05653,----,
2025-06-24,21:16:24:317,05713,----,
2025-06-24,21:16:24:430,05780,----,
2025-06-24,21:16:24:532,05850,----,
2025-06-24,21:16:24:646,05893,----,
2025-06-24,21:16:24:760,05978,----,
2025-06-24,21:16:24:874,03521,----,
2025-06-24,21:16:24:975,02680,----,
2025-06-24,21:16:25:087,02672,----,
2025-06-24,21:16:25:191,02672,----,
2025-06-24,21:16:25:298,02654,----,
2025-06-24,21:16:25:410,02664,----,
2025-06-24,21:16:25:524,02602,----,
2025-06-24,21:16:25:626,02503,----,
2025-06-24,21:16:25:739,02441,----,
2025-06-24,21:16:25:853,02384,----,
2025-06-24,21:16:25:955,02363,----,
2025-06-24,21:16:26:064,02274,----,
2025-06-24,21:16:26:177,02221,----,
2025-06-24,21:16:26:286,02243,----,
2025-06-24,21:16:26:393,02332,----,
2025-06-24,21:16:26:506,02324,----,
2025-06-24,21:16:26:620,02266,----,
2025-06-24,21:16:26:722,02243,----,
2025-06-24,21:16:26:829,02217,----,
2025-06-24,21:16:26:947,02560,----,
2025-06-24,21:16:27:052,03966,----,
2025-06-24,21:16:27:163,04375,----,
2025-06-24,21:16:27:276,04641,----,
2025-06-24,21:16:27:378,04835,----,
2025-06-24,21:16:27:492,04989,----,
2025-06-24,21:16:27:595,05132,----,
2025-06-24,21:16:27:714,05240,----,
2025-06-24,21:16:27:818,05355,----,
2025-06-24,21:16:27:931,05422,----,
2025-06-24,21:16:28:032,05528,----,
2025-06-24,21:16:28:145,05597,----,
2025-06-24,21:16:28:252,05660,----,
2025-06-24,21:16:28:361,05717,----,
2025-06-24,21:16:28:485,05786,----,
2025-06-24,21:16:28:585,05853,----,
2025-06-24,21:16:28:700,05859,----,
2025-06-24,21:16:28:798,02564,----,
2025-06-24,21:16:28:911,02481,----,
2025-06-24,21:16:29:021,02479,----,
2025-06-24,21:16:29:128,02513,----,
2025-06-24,21:16:29:238,02535,----,
2025-06-24,21:16:29:354,02543,----,
2025-06-24,21:16:29:461,02554,----,
2025-06-24,21:16:29:562,02533,----,
2025-06-24,21:16:29:675,02450,----,
2025-06-24,21:16:29:792,02364,----,
2025-06-24,21:16:29:892,02261,----,
2025-06-24,21:16:30:005,02184,----,
2025-06-24,21:16:30:119,02201,----,
2025-06-24,21:16:30:222,02297,----,
2025-06-24,21:16:30:337,02337,----,
2025-06-24,21:16:30:474,02299,----,
2025-06-24,21:16:30:554,02224,----,
2025-06-24,21:16:30:657,02197,----,
2025-06-24,21:16:30:772,02160,----,
2025-06-24,21:16:30:883,03288,----,
2025-06-24,21:16:30:984,04139,----,
2025-06-24,21:16:31:111,04451,----,
2025-06-24,21:16:31:224,04728,----,
2025-06-24,21:16:31:329,04884,----,
2025-06-24,21:16:31:441,05033,----,
2025-06-24,21:16:31:553,05152,----,
2025-06-24,21:16:31:658,05259,----,
2025-06-24,21:16:31:772,05346,----,
2025-06-24,21:16:31:874,05456,----,
2025-06-24,21:16:31:988,05520,----,
2025-06-24,21:16:32:104,05602,----,
2025-06-24,21:16:32:206,05663,----,
2025-06-24,21:16:32:312,05734,----,
2025-06-24,21:16:32:423,05824,----,
2025-06-24,21:16:32:536,02997,----,
2025-06-24,21:16:32:650,02474,----,
2025-06-24,21:16:32:752,02534,----,
2025-06-24,21:16:32:866,02558,----,
2025-06-24,21:16:32:980,02588,----,
2025-06-24,21:16:33:082,02645,----,
2025-06-24,21:16:33:194,02542,----,
2025-06-24,21:16:33:300,02415,----,
2025-06-24,21:16:33:411,02321,----,
2025-06-24,21:16:33:523,02220,----,
2025-06-24,21:16:33:626,02288,----,
2025-06-24,21:16:33:740,02440,----,
2025-06-24,21:16:33:854,02546,----,
2025-06-24,21:16:33:954,02500,----,
2025-06-24,21:16:34:068,02475,----,
2025-06-24,21:16:34:173,02328,----,
2025-06-24,21:16:34:286,02251,----,
2025-06-24,21:16:34:391,02764,----,
2025-06-24,21:16:34:503,03886,----,
2025-06-24,21:16:34:618,04408,----,
2025-06-24,21:16:34:720,04667,----,
2025-06-24,21:16:34:833,04846,----,
2025-06-24,21:16:34:946,05001,----,
2025-06-24,21:16:35:050,05124,----,
2025-06-24,21:16:35:164,05246,----,
2025-06-24,21:16:35:268,05341,----,
2025-06-24,21:16:35:380,05420,----,
2025-06-24,21:16:35:484,05504,----,
2025-06-24,21:16:35:599,05586,----,
2025-06-24,21:16:35:714,05669,----,
2025-06-24,21:16:35:815,05759,----,
2025-06-24,21:16:35:921,03152,----,
2025-06-24,21:16:36:033,02645,----,
2025-06-24,21:16:36:144,02603,----,
2025-06-24,21:16:36:258,02631,----,
2025-06-24,21:16:36:366,02675,----,
2025-06-24,21:16:36:473,02683,----,
2025-06-24,21:16:36:589,02682,----,
2025-06-24,21:16:36:691,02587,----,
2025-06-24,21:16:36:804,02447,----,
2025-06-24,21:16:36:908,02293,----,
2025-06-24,21:16:37:020,02262,----,
2025-06-24,21:16:37:135,02253,----,
2025-06-24,21:16:37:236,02304,----,
2025-06-24,21:16:37:348,02352,----,
2025-06-24,21:16:37:463,02360,----,
2025-06-24,21:16:37:566,02333,----,
2025-06-24,21:16:37:672,02289,----,
2025-06-24,21:16:37:782,02236,----,
2025-06-24,21:16:37:894,02236,----,
2025-06-24,21:16:38:008,02564,----,
2025-06-24,21:16:38:111,03930,----,
2025-06-24,21:16:38:225,04332,----,
2025-06-24,21:16:38:328,04621,----,
2025-06-24,21:16:38:441,04768,----,
2025-06-24,21:16:38:556,04963,----,
2025-06-24,21:16:38:658,05091,----,
2025-06-24,21:16:38:771,05201,----,
2025-06-24,21:16:38:884,05316,----,
2025-06-24,21:16:38:986,05398,----,
2025-06-24,21:16:39:100,05484,----,
2025-06-24,21:16:39:203,05553,----,
2025-06-24,21:16:39:317,05618,----,
2025-06-24,21:16:39:431,05684,----,
2025-06-24,21:16:39:534,05749,----,
2025-06-24,21:16:39:647,05798,----,
2025-06-24,21:16:39:760,05865,----,
2025-06-24,21:16:39:865,05910,----,
2025-06-24,21:16:39:976,05953,----,
2025-06-24,21:16:40:078,06014,----,
2025-06-24,21:16:40:191,06056,----,
2025-06-24,21:16:40:305,06100,----,
2025-06-24,21:16:40:409,06142,----,
2025-06-24,21:16:40:523,06166,----,
2025-06-24,21:16:40:625,06210,----,
2025-06-24,21:16:40:738,06254,----,
2025-06-24,21:16:40:845,06278,----,
