DeviceNo,,[25061405],[--------],
2025-07-14,14:42:23:442,03163,----,
2025-07-14,14:42:23:554,03163,----,
2025-07-14,14:42:23:657,00948,----,
2025-07-14,14:42:23:770,00933,----,
2025-07-14,14:42:23:874,00913,----,
2025-07-14,14:42:23:989,00694,----,
2025-07-14,14:42:24:101,00694,----,
2025-07-14,14:42:24:204,00691,----,
2025-07-14,14:42:24:317,00686,----,
2025-07-14,14:42:24:420,00651,----,
2025-07-14,14:42:24:534,00651,----,
2025-07-14,14:42:24:646,00651,----,
2025-07-14,14:42:24:750,00648,----,
2025-07-14,14:42:24:865,00645,----,
2025-07-14,14:42:24:969,00618,----,
2025-07-14,14:42:25:083,00618,----,
2025-07-14,14:42:25:186,00619,----,
2025-07-14,14:42:25:300,00621,----,
2025-07-14,14:42:25:416,00661,----,
2025-07-14,14:42:25:514,01649,----,
2025-07-14,14:42:25:627,01649,----,
2025-07-14,14:42:25:740,01695,----,
2025-07-14,14:42:25:845,01773,----,
2025-07-14,14:42:25:958,02654,----,
2025-07-14,14:42:26:070,02654,----,
2025-07-14,14:42:26:178,02673,----,
2025-07-14,14:42:26:280,02705,----,
2025-07-14,14:42:26:391,03106,----,
2025-07-14,14:42:26:502,03116,----,
2025-07-14,14:42:26:616,03116,----,
2025-07-14,14:42:26:720,03136,----,
2025-07-14,14:42:26:833,03139,----,
2025-07-14,14:42:26:945,03117,----,
2025-07-14,14:42:27:049,03117,----,
2025-07-14,14:42:27:163,03035,----,
2025-07-14,14:42:27:267,00972,----,
2025-07-14,14:42:27:374,00953,----,
2025-07-14,14:42:27:487,00928,----,
2025-07-14,14:42:27:601,00928,----,
2025-07-14,14:42:27:705,00675,----,
2025-07-14,14:42:27:821,00672,----,
2025-07-14,14:42:27:921,00668,----,
2025-07-14,14:42:28:037,00639,----,
2025-07-14,14:42:28:146,00639,----,
2025-07-14,14:42:28:257,00638,----,
2025-07-14,14:42:28:360,00636,----,
2025-07-14,14:42:28:475,00633,----,
2025-07-14,14:42:28:576,00633,----,
2025-07-14,14:42:28:686,00601,----,
2025-07-14,14:42:28:798,00601,----,
2025-07-14,14:42:28:916,00601,----,
2025-07-14,14:42:29:014,00617,----,
2025-07-14,14:42:29:130,00617,----,
2025-07-14,14:42:29:244,00690,----,
2025-07-14,14:42:29:349,01885,----,
2025-07-14,14:42:29:466,01923,----,
2025-07-14,14:42:29:564,01987,----,
2025-07-14,14:42:29:677,01987,----,
2025-07-14,14:42:29:794,02725,----,
2025-07-14,14:42:29:890,02740,----,
2025-07-14,14:42:30:004,02769,----,
2025-07-14,14:42:30:111,02769,----,
2025-07-14,14:42:30:221,03121,----,
2025-07-14,14:42:30:327,03129,----,
2025-07-14,14:42:30:441,03117,----,
2025-07-14,14:42:30:548,02863,----,
2025-07-14,14:42:30:665,02863,----,
2025-07-14,14:42:30:770,02852,----,
2025-07-14,14:42:30:883,02717,----,
2025-07-14,14:42:30:990,00848,----,
2025-07-14,14:42:31:102,00848,----,
2025-07-14,14:42:31:208,00839,----,
2025-07-14,14:42:31:318,00824,----,
2025-07-14,14:42:31:426,00672,----,
2025-07-14,14:42:31:537,00670,----,
2025-07-14,14:42:31:643,00670,----,
2025-07-14,14:42:31:751,00665,----,
2025-07-14,14:42:31:866,00624,----,
2025-07-14,14:42:31:975,00623,----,
2025-07-14,14:42:32:077,00623,----,
2025-07-14,14:42:32:189,00622,----,
2025-07-14,14:42:32:306,00620,----,
2025-07-14,14:42:32:408,00599,----,
2025-07-14,14:42:32:514,00599,----,
2025-07-14,14:42:32:626,00599,----,
2025-07-14,14:42:32:733,00599,----,
2025-07-14,14:42:32:845,00600,----,
2025-07-14,14:42:32:959,00619,----,
2025-07-14,14:42:33:071,00693,----,
2025-07-14,14:42:33:172,00693,----,
2025-07-14,14:42:33:285,01796,----,
2025-07-14,14:42:33:398,01830,----,
2025-07-14,14:42:33:501,01895,----,
2025-07-14,14:42:33:613,01895,----,
2025-07-14,14:42:33:725,02692,----,
2025-07-14,14:42:33:828,02712,----,
2025-07-14,14:42:33:941,02747,----,
2025-07-14,14:42:34:052,03194,----,
2025-07-14,14:42:34:165,03194,----,
2025-07-14,14:42:34:267,03207,----,
2025-07-14,14:42:34:380,03230,----,
2025-07-14,14:42:34:491,03472,----,
2025-07-14,14:42:34:593,03472,----,
2025-07-14,14:42:34:707,03479,----,
2025-07-14,14:42:34:821,03491,----,
2025-07-14,14:42:34:924,03251,----,
2025-07-14,14:42:35:037,03206,----,
2025-07-14,14:42:35:139,03206,----,
2025-07-14,14:42:35:253,03174,----,
2025-07-14,14:42:35:366,01740,----,
2025-07-14,14:42:35:470,01650,----,
2025-07-14,14:42:35:583,01558,----,
2025-07-14,14:42:35:696,01558,----,
2025-07-14,14:42:35:798,00790,----,
2025-07-14,14:42:35:912,00787,----,
2025-07-14,14:42:36:016,00788,----,
2025-07-14,14:42:36:129,00788,----,
2025-07-14,14:42:36:243,00994,----,
2025-07-14,14:42:36:346,01014,----,
2025-07-14,14:42:36:461,01045,----,
2025-07-14,14:42:36:564,01161,----,
2025-07-14,14:42:36:676,01161,----,
2025-07-14,14:42:36:789,01132,----,
2025-07-14,14:42:36:894,01097,----,
2025-07-14,14:42:37:008,00758,----,
2025-07-14,14:42:37:111,00752,----,
2025-07-14,14:42:37:226,00752,----,
2025-07-14,14:42:37:333,00742,----,
2025-07-14,14:42:37:445,00657,----,
2025-07-14,14:42:37:547,00659,----,
2025-07-14,14:42:37:661,00659,----,
2025-07-14,14:42:37:774,00692,----,
2025-07-14,14:42:37:875,01391,----,
2025-07-14,14:42:37:987,01422,----,
2025-07-14,14:42:38:101,01473,----,
2025-07-14,14:42:38:204,01473,----,
2025-07-14,14:42:38:318,02126,----,
2025-07-14,14:42:38:420,02148,----,
2025-07-14,14:42:38:531,02185,----,
2025-07-14,14:42:38:643,02185,----,
2025-07-14,14:42:38:754,02470,----,
2025-07-14,14:42:38:865,02439,----,
2025-07-14,14:42:38:969,02400,----,
2025-07-14,14:42:39:081,02136,----,
2025-07-14,14:42:39:192,02136,----,
2025-07-14,14:42:39:303,02079,----,
2025-07-14,14:42:39:407,01956,----,
2025-07-14,14:42:39:519,00858,----,
2025-07-14,14:42:39:632,00858,----,
2025-07-14,14:42:39:734,00855,----,
2025-07-14,14:42:39:847,00855,----,
2025-07-14,14:42:39:960,00874,----,
2025-07-14,14:42:40:061,00901,----,
2025-07-14,14:42:40:175,00901,----,
2025-07-14,14:42:40:287,01018,----,
2025-07-14,14:42:40:390,01030,----,
2025-07-14,14:42:40:503,01061,----,
2025-07-14,14:42:40:617,01450,----,
2025-07-14,14:42:40:719,01450,----,
2025-07-14,14:42:40:831,01429,----,
2025-07-14,14:42:40:944,01375,----,
2025-07-14,14:42:41:054,00871,----,
2025-07-14,14:42:41:158,00871,----,
2025-07-14,14:42:41:270,00866,----,
2025-07-14,14:42:41:381,00855,----,
2025-07-14,14:42:41:484,00728,----,
2025-07-14,14:42:41:595,00728,----,
2025-07-14,14:42:41:708,00728,----,
2025-07-14,14:42:41:812,00728,----,
2025-07-14,14:42:41:925,00755,----,
2025-07-14,14:42:42:031,00818,----,
2025-07-14,14:42:42:141,00818,----,
2025-07-14,14:42:42:258,01613,----,
2025-07-14,14:42:42:367,01636,----,
2025-07-14,14:42:42:470,01677,----,
2025-07-14,14:42:42:578,02275,----,
2025-07-14,14:42:42:692,02275,----,
2025-07-14,14:42:42:809,02303,----,
2025-07-14,14:42:42:926,02364,----,
2025-07-14,14:42:43:032,03139,----,
2025-07-14,14:42:43:123,03158,----,
2025-07-14,14:42:43:235,03158,----,
2025-07-14,14:42:43:345,03193,----,
2025-07-14,14:42:43:456,03622,----,
2025-07-14,14:42:43:562,03633,----,
2025-07-14,14:42:43:675,03633,----,
2025-07-14,14:42:43:787,03654,----,
2025-07-14,14:42:43:890,03920,----,
2025-07-14,14:42:44:009,03929,----,
2025-07-14,14:42:44:109,03948,----,
