DeviceNo,,[25061405],[--------],
2025-07-13,23:15:52:811,00628,----,
2025-07-13,23:15:52:924,00629,----,
2025-07-13,23:15:53:038,00630,----,
2025-07-13,23:15:53:142,00645,----,
2025-07-13,23:15:53:255,00645,----,
2025-07-13,23:15:53:358,01060,----,
2025-07-13,23:15:53:472,01078,----,
2025-07-13,23:15:53:585,01110,----,
2025-07-13,23:15:53:688,01489,----,
2025-07-13,23:15:53:802,01489,----,
2025-07-13,23:15:53:915,01498,----,
2025-07-13,23:15:54:016,01514,----,
2025-07-13,23:15:54:124,01728,----,
2025-07-13,23:15:54:243,01728,----,
2025-07-13,23:15:54:344,01737,----,
2025-07-13,23:15:54:456,01755,----,
2025-07-13,23:15:54:570,01971,----,
2025-07-13,23:15:54:673,01973,----,
2025-07-13,23:15:54:786,01973,----,
2025-07-13,23:15:54:890,01957,----,
2025-07-13,23:15:55:005,01477,----,
2025-07-13,23:15:55:116,01418,----,
2025-07-13,23:15:55:221,01351,----,
2025-07-13,23:15:55:335,01351,----,
2025-07-13,23:15:55:438,00769,----,
2025-07-13,23:15:55:552,00765,----,
2025-07-13,23:15:55:664,00756,----,
2025-07-13,23:15:55:767,00756,----,
2025-07-13,23:15:55:880,00648,----,
2025-07-13,23:15:55:983,00645,----,
2025-07-13,23:15:56:096,00643,----,
2025-07-13,23:15:56:210,00611,----,
2025-07-13,23:15:56:313,00611,----,
2025-07-13,23:15:56:428,00608,----,
2025-07-13,23:15:56:531,00607,----,
2025-07-13,23:15:56:645,00607,----,
2025-07-13,23:15:56:757,00607,----,
2025-07-13,23:15:56:860,00607,----,
2025-07-13,23:15:56:975,00608,----,
2025-07-13,23:15:57:078,00610,----,
2025-07-13,23:15:57:192,00630,----,
2025-07-13,23:15:57:307,00630,----,
2025-07-13,23:15:57:408,00631,----,
2025-07-13,23:15:57:522,00649,----,
2025-07-13,23:15:57:624,01086,----,
2025-07-13,23:15:57:738,01086,----,
2025-07-13,23:15:57:850,01104,----,
2025-07-13,23:15:57:953,01135,----,
2025-07-13,23:15:58:065,01512,----,
2025-07-13,23:15:58:179,01521,----,
2025-07-13,23:15:58:282,01521,----,
2025-07-13,23:15:58:395,01539,----,
2025-07-13,23:15:58:507,01752,----,
2025-07-13,23:15:58:611,01757,----,
2025-07-13,23:15:58:723,01767,----,
2025-07-13,23:15:58:835,01767,----,
2025-07-13,23:15:58:938,01899,----,
2025-07-13,23:15:59:052,01903,----,
2025-07-13,23:15:59:165,01911,----,
2025-07-13,23:15:59:270,01911,----,
2025-07-13,23:15:59:375,02014,----,
2025-07-13,23:15:59:487,01999,----,
2025-07-13,23:15:59:600,01966,----,
2025-07-13,23:15:59:703,01495,----,
2025-07-13,23:15:59:817,01495,----,
2025-07-13,23:15:59:920,01428,----,
2025-07-13,23:16:00:035,01356,----,
2025-07-13,23:16:00:149,00754,----,
2025-07-13,23:16:00:250,00751,----,
2025-07-13,23:16:00:363,00751,----,
2025-07-13,23:16:00:478,00742,----,
2025-07-13,23:16:00:581,00620,----,
2025-07-13,23:16:00:694,00618,----,
2025-07-13,23:16:00:796,00618,----,
2025-07-13,23:16:00:910,00615,----,
2025-07-13,23:16:01:014,00582,----,
2025-07-13,23:16:01:127,00583,----,
2025-07-13,23:16:01:241,00584,----,
2025-07-13,23:16:01:343,00584,----,
2025-07-13,23:16:01:457,00586,----,
2025-07-13,23:16:01:569,00611,----,
2025-07-13,23:16:01:673,00611,----,
2025-07-13,23:16:01:784,00611,----,
2025-07-13,23:16:01:899,00612,----,
2025-07-13,23:16:02:001,00613,----,
2025-07-13,23:16:02:115,00621,----,
2025-07-13,23:16:02:218,00658,----,
2025-07-13,23:16:02:329,00658,----,
2025-07-13,23:16:02:437,01186,----,
2025-07-13,23:16:02:551,01200,----,
2025-07-13,23:16:02:664,01226,----,
2025-07-13,23:16:02:776,01534,----,
2025-07-13,23:16:02:877,01534,----,
2025-07-13,23:16:02:990,01542,----,
2025-07-13,23:16:03:093,01558,----,
2025-07-13,23:16:03:205,01754,----,
2025-07-13,23:16:03:319,01754,----,
2025-07-13,23:16:03:422,01759,----,
2025-07-13,23:16:03:534,01770,----,
2025-07-13,23:16:03:644,01909,----,
2025-07-13,23:16:03:755,01914,----,
2025-07-13,23:16:03:862,01914,----,
2025-07-13,23:16:03:967,01923,----,
2025-07-13,23:16:04:078,02030,----,
2025-07-13,23:16:04:190,02033,----,
2025-07-13,23:16:04:304,02033,----,
2025-07-13,23:16:04:405,02039,----,
2025-07-13,23:16:04:516,01965,----,
2025-07-13,23:16:04:628,01947,----,
2025-07-13,23:16:04:740,01931,----,
2025-07-13,23:16:04:852,01931,----,
2025-07-13,23:16:04:952,01530,----,
2025-07-13,23:16:05:065,01463,----,
2025-07-13,23:16:05:175,01390,----,
2025-07-13,23:16:05:287,00776,----,
2025-07-13,23:16:05:391,00776,----,
2025-07-13,23:16:05:502,00773,----,
2025-07-13,23:16:05:614,00768,----,
2025-07-13,23:16:05:717,00686,----,
2025-07-13,23:16:05:831,00686,----,
2025-07-13,23:16:05:945,00682,----,
2025-07-13,23:16:06:049,00675,----,
2025-07-13,23:16:06:163,00585,----,
2025-07-13,23:16:06:267,00584,----,
2025-07-13,23:16:06:382,00584,----,
2025-07-13,23:16:06:485,00584,----,
2025-07-13,23:16:06:598,00583,----,
2025-07-13,23:16:06:702,00583,----,
2025-07-13,23:16:06:816,00583,----,
2025-07-13,23:16:06:929,00585,----,
2025-07-13,23:16:07:032,00587,----,
2025-07-13,23:16:07:146,00613,----,
2025-07-13,23:16:07:250,00613,----,
2025-07-13,23:16:07:362,00613,----,
2025-07-13,23:16:07:475,00618,----,
2025-07-13,23:16:07:579,00650,----,
2025-07-13,23:16:07:692,01180,----,
2025-07-13,23:16:07:796,01197,----,
2025-07-13,23:16:07:910,01197,----,
2025-07-13,23:16:08:022,01226,----,
2025-07-13,23:16:08:125,01571,----,
2025-07-13,23:16:08:238,01580,----,
2025-07-13,23:16:08:351,01580,----,
2025-07-13,23:16:08:454,01595,----,
2025-07-13,23:16:08:566,01788,----,
2025-07-13,23:16:08:679,01793,----,
2025-07-13,23:16:08:782,01804,----,
2025-07-13,23:16:08:894,01804,----,
2025-07-13,23:16:09:008,01943,----,
2025-07-13,23:16:09:111,01948,----,
2025-07-13,23:16:09:226,01956,----,
2025-07-13,23:16:09:330,02068,----,
2025-07-13,23:16:09:444,02068,----,
2025-07-13,23:16:09:547,02071,----,
2025-07-13,23:16:09:658,02078,----,
2025-07-13,23:16:09:770,02160,----,
2025-07-13,23:16:09:885,02160,----,
2025-07-13,23:16:09:987,02157,----,
2025-07-13,23:16:10:100,02141,----,
2025-07-13,23:16:10:203,01853,----,
2025-07-13,23:16:10:317,01853,----,
2025-07-13,23:16:10:420,01831,----,
2025-07-13,23:16:10:533,01744,----,
2025-07-13,23:16:10:644,00898,----,
2025-07-13,23:16:10:757,00891,----,
2025-07-13,23:16:10:860,00891,----,
2025-07-13,23:16:10:973,00880,----,
2025-07-13,23:16:11:077,00741,----,
2025-07-13,23:16:11:190,00735,----,
2025-07-13,23:16:11:305,00724,----,
2025-07-13,23:16:11:407,00724,----,
2025-07-13,23:16:11:520,00612,----,
2025-07-13,23:16:11:633,00611,----,
2025-07-13,23:16:11:736,00610,----,
2025-07-13,23:16:11:850,00610,----,
2025-07-13,23:16:11:953,00610,----,
2025-07-13,23:16:12:064,00611,----,
2025-07-13,23:16:12:176,00612,----,
2025-07-13,23:16:12:291,00614,----,
2025-07-13,23:16:12:394,00614,----,
2025-07-13,23:16:12:505,00631,----,
2025-07-13,23:16:12:608,00634,----,
2025-07-13,23:16:12:721,00642,----,
2025-07-13,23:16:12:834,00965,----,
2025-07-13,23:16:12:937,00965,----,
2025-07-13,23:16:13:050,00989,----,
2025-07-13,23:16:13:166,01029,----,
2025-07-13,23:16:13:270,01487,----,
2025-07-13,23:16:13:381,01487,----,
2025-07-13,23:16:13:485,01497,----,
2025-07-13,23:16:13:600,01515,----,
2025-07-13,23:16:13:711,01737,----,
2025-07-13,23:16:13:814,01743,----,
2025-07-13,23:16:13:925,01743,----,
2025-07-13,23:16:14:039,01754,----,
2025-07-13,23:16:14:141,01891,----,
2025-07-13,23:16:14:254,01895,----,
2025-07-13,23:16:14:367,01895,----,
2025-07-13,23:16:14:470,01903,----,
2025-07-13,23:16:14:584,02004,----,
2025-07-13,23:16:14:696,02007,----,
2025-07-13,23:16:14:799,02013,----,
2025-07-13,23:16:14:912,02013,----,
2025-07-13,23:16:15:015,02092,----,
2025-07-13,23:16:15:129,02094,----,
2025-07-13,23:16:15:241,02098,----,
2025-07-13,23:16:15:345,02001,----,
2025-07-13,23:16:15:458,02001,----,
2025-07-13,23:16:15:561,01973,----,
2025-07-13,23:16:15:675,01884,----,
2025-07-13,23:16:15:789,00923,----,
2025-07-13,23:16:15:891,00923,----,
2025-07-13,23:16:16:004,00916,----,
2025-07-13,23:16:16:108,00910,----,
2025-07-13,23:16:16:222,00855,----,
2025-07-13,23:16:16:335,00855,----,
2025-07-13,23:16:16:439,00855,----,
2025-07-13,23:16:16:551,00857,----,
2025-07-13,23:16:16:664,00871,----,
2025-07-13,23:16:16:766,01216,----,
2025-07-13,23:16:16:879,01216,----,
2025-07-13,23:16:16:993,01217,----,
2025-07-13,23:16:17:094,01188,----,
2025-07-13,23:16:17:207,00789,----,
2025-07-13,23:16:17:321,00778,----,
2025-07-13,23:16:17:422,00778,----,
2025-07-13,23:16:17:537,00764,----,
2025-07-13,23:16:17:648,00631,----,
2025-07-13,23:16:17:751,00632,----,
2025-07-13,23:16:17:863,00634,----,
2025-07-13,23:16:17:976,00634,----,
2025-07-13,23:16:18:079,00636,----,
2025-07-13,23:16:18:192,00666,----,
2025-07-13,23:16:18:304,00667,----,
2025-07-13,23:16:18:406,00667,----,
2025-07-13,23:16:18:519,00681,----,
2025-07-13,23:16:18:630,01106,----,
2025-07-13,23:16:18:740,01126,----,
2025-07-13,23:16:18:853,01159,----,
2025-07-13,23:16:18:952,01159,----,
2025-07-13,23:16:19:063,01552,----,
2025-07-13,23:16:19:174,01561,----,
2025-07-13,23:16:19:285,01578,----,
2025-07-13,23:16:19:395,01578,----,
2025-07-13,23:16:19:499,01777,----,
2025-07-13,23:16:19:610,01783,----,
2025-07-13,23:16:19:722,01794,----,
2025-07-13,23:16:19:834,01933,----,
2025-07-13,23:16:19:936,01933,----,
2025-07-13,23:16:20:048,01936,----,
2025-07-13,23:16:20:160,01944,----,
2025-07-13,23:16:20:271,02040,----,
2025-07-13,23:16:20:383,02043,----,
2025-07-13,23:16:20:486,02043,----,
2025-07-13,23:16:20:600,02047,----,
2025-07-13,23:16:20:703,01981,----,
2025-07-13,23:16:20:816,01966,----,
2025-07-13,23:16:20:929,01966,----,
2025-07-13,23:16:21:032,01948,----,
2025-07-13,23:16:21:145,01436,----,
2025-07-13,23:16:21:258,01400,----,
2025-07-13,23:16:21:361,01346,----,
2025-07-13,23:16:21:474,01346,----,
2025-07-13,23:16:21:577,00793,----,
2025-07-13,23:16:21:689,00784,----,
2025-07-13,23:16:21:802,00770,----,
2025-07-13,23:16:21:914,00770,----,
2025-07-13,23:16:22:018,00635,----,
2025-07-13,23:16:22:134,00633,----,
2025-07-13,23:16:22:233,00631,----,
2025-07-13,23:16:22:348,00615,----,
2025-07-13,23:16:22:463,00615,----,
2025-07-13,23:16:22:567,00616,----,
2025-07-13,23:16:22:672,00618,----,
2025-07-13,23:16:22:782,00646,----,
2025-07-13,23:16:22:895,00646,----,
2025-07-13,23:16:22:999,00646,----,
2025-07-13,23:16:23:112,00646,----,
2025-07-13,23:16:23:226,00647,----,
2025-07-13,23:16:23:332,00670,----,
2025-07-13,23:16:23:441,00670,----,
2025-07-13,23:16:23:555,01170,----,
2025-07-13,23:16:23:657,01186,----,
