DeviceNo,,[25061405],[--------],
2025-07-13,22:33:06:346,02002,----,
2025-07-13,22:33:06:461,02139,----,
2025-07-13,22:33:06:571,02325,----,
2025-07-13,22:33:06:673,02323,----,
2025-07-13,22:33:06:786,02323,----,
2025-07-13,22:33:06:897,02297,----,
2025-07-13,22:33:07:001,02362,----,
2025-07-13,22:33:07:113,02351,----,
2025-07-13,22:33:07:225,02351,----,
2025-07-13,22:33:07:327,02746,----,
2025-07-13,22:33:07:440,05195,----,
2025-07-13,22:33:07:552,05056,----,
2025-07-13,22:33:07:657,04927,----,
2025-07-13,22:33:07:769,04927,----,
2025-07-13,22:33:07:883,03767,----,
2025-07-13,22:33:07:986,03777,----,
2025-07-13,22:33:08:097,03798,----,
2025-07-13,22:33:08:211,04086,----,
2025-07-13,22:33:08:315,04086,----,
2025-07-13,22:33:08:427,04095,----,
2025-07-13,22:33:08:530,04112,----,
2025-07-13,22:33:08:643,04266,----,
2025-07-13,22:33:08:756,04266,----,
2025-07-13,22:33:08:859,04260,----,
2025-07-13,22:33:08:973,04217,----,
2025-07-13,22:33:09:077,02378,----,
2025-07-13,22:33:09:188,02368,----,
2025-07-13,22:33:09:303,02368,----,
2025-07-13,22:33:09:405,02358,----,
2025-07-13,22:33:09:523,02232,----,
2025-07-13,22:33:09:634,02225,----,
2025-07-13,22:33:09:734,02211,----,
2025-07-13,22:33:09:849,02211,----,
2025-07-13,22:33:09:961,02103,----,
2025-07-13,22:33:10:065,02114,----,
2025-07-13,22:33:10:179,02110,----,
2025-07-13,22:33:10:284,02110,----,
2025-07-13,22:33:10:396,02022,----,
2025-07-13,22:33:10:501,02030,----,
2025-07-13,22:33:10:616,02034,----,
2025-07-13,22:33:10:718,02359,----,
2025-07-13,22:33:10:832,02359,----,
2025-07-13,22:33:10:944,02342,----,
2025-07-13,22:33:11:048,02381,----,
2025-07-13,22:33:11:160,02301,----,
2025-07-13,22:33:11:272,02301,----,
2025-07-13,22:33:11:376,02573,----,
2025-07-13,22:33:11:489,02904,----,
2025-07-13,22:33:11:602,03998,----,
2025-07-13,22:33:11:704,03997,----,
2025-07-13,22:33:11:815,03997,----,
2025-07-13,22:33:11:928,04007,----,
2025-07-13,22:33:12:039,04028,----,
2025-07-13,22:33:12:140,04338,----,
2025-07-13,22:33:12:251,04338,----,
2025-07-13,22:33:12:362,04356,----,
2025-07-13,22:33:12:472,04382,----,
2025-07-13,22:33:12:584,04705,----,
2025-07-13,22:33:12:696,04712,----,
2025-07-13,22:33:12:797,04712,----,
2025-07-13,22:33:12:910,04727,----,
2025-07-13,22:33:13:021,04939,----,
2025-07-13,22:33:13:134,04962,----,
2025-07-13,22:33:13:234,04984,----,
2025-07-13,22:33:13:347,04984,----,
2025-07-13,22:33:13:459,03665,----,
2025-07-13,22:33:13:562,03513,----,
2025-07-13,22:33:13:675,03358,----,
2025-07-13,22:33:13:787,03358,----,
2025-07-13,22:33:13:891,02115,----,
2025-07-13,22:33:14:005,02114,----,
2025-07-13,22:33:14:108,02119,----,
2025-07-13,22:33:14:222,02117,----,
2025-07-13,22:33:14:336,02117,----,
2025-07-13,22:33:14:440,02092,----,
2025-07-13,22:33:14:553,02088,----,
2025-07-13,22:33:14:657,02081,----,
2025-07-13,22:33:14:769,02081,----,
2025-07-13,22:33:14:883,02135,----,
2025-07-13,22:33:14:986,02145,----,
2025-07-13,22:33:15:100,02143,----,
2025-07-13,22:33:15:204,02040,----,
2025-07-13,22:33:15:317,02040,----,
2025-07-13,22:33:15:421,02099,----,
2025-07-13,22:33:15:535,02381,----,
2025-07-13,22:33:15:646,05295,----,
2025-07-13,22:33:15:748,05408,----,
2025-07-13,22:33:15:862,05408,----,
2025-07-13,22:33:15:974,05539,----,
2025-07-13,22:33:16:079,05720,----,
2025-07-13,22:33:16:190,05636,----,
2025-07-13,22:33:16:304,05636,----,
2025-07-13,22:33:16:415,05551,----,
2025-07-13,22:33:16:518,04622,----,
2025-07-13,22:33:16:633,04612,----,
2025-07-13,22:33:16:736,04608,----,
2025-07-13,22:33:16:850,04608,----,
2025-07-13,22:33:16:953,04608,----,
2025-07-13,22:33:17:066,04613,----,
2025-07-13,22:33:17:182,04635,----,
2025-07-13,22:33:17:282,04984,----,
2025-07-13,22:33:17:395,04984,----,
2025-07-13,22:33:17:499,04929,----,
2025-07-13,22:33:17:613,04863,----,
2025-07-13,22:33:17:717,03746,----,
2025-07-13,22:33:17:832,03746,----,
2025-07-13,22:33:17:951,03589,----,
2025-07-13,22:33:18:049,03430,----,
2025-07-13,22:33:18:162,02151,----,
2025-07-13,22:33:18:264,02152,----,
2025-07-13,22:33:18:380,02152,----,
2025-07-13,22:33:18:491,02150,----,
2025-07-13,22:33:18:595,02164,----,
2025-07-13,22:33:18:709,02246,----,
2025-07-13,22:33:18:811,02246,----,
2025-07-13,22:33:18:923,02237,----,
2025-07-13,22:33:19:038,02216,----,
2025-07-13,22:33:19:140,02006,----,
2025-07-13,22:33:19:253,02005,----,
2025-07-13,22:33:19:368,02005,----,
2025-07-13,22:33:19:468,02105,----,
2025-07-13,22:33:19:583,02120,----,
2025-07-13,22:33:19:686,02282,----,
2025-07-13,22:33:19:799,02282,----,
2025-07-13,22:33:19:913,02263,----,
2025-07-13,22:33:20:016,02233,----,
2025-07-13,22:33:20:130,03101,----,
2025-07-13,22:33:20:234,03097,----,
2025-07-13,22:33:20:346,03097,----,
2025-07-13,22:33:20:459,03378,----,
2025-07-13,22:33:20:562,04276,----,
2025-07-13,22:33:20:676,04203,----,
2025-07-13,22:33:20:782,04150,----,
2025-07-13,22:33:20:891,04150,----,
2025-07-13,22:33:21:005,03943,----,
2025-07-13,22:33:21:109,03959,----,
2025-07-13,22:33:21:224,03990,----,
2025-07-13,22:33:21:335,03990,----,
2025-07-13,22:33:21:439,04363,----,
2025-07-13,22:33:21:554,04374,----,
2025-07-13,22:33:21:659,04392,----,
2025-07-13,22:33:21:773,04611,----,
2025-07-13,22:33:21:874,04611,----,
2025-07-13,22:33:21:990,04614,----,
2025-07-13,22:33:22:093,04621,----,
2025-07-13,22:33:22:207,04621,----,
2025-07-13,22:33:22:312,04621,----,
2025-07-13,22:33:22:423,04562,----,
2025-07-13,22:33:22:537,04444,----,
2025-07-13,22:33:22:640,02141,----,
2025-07-13,22:33:22:754,02138,----,
2025-07-13,22:33:22:867,02138,----,
2025-07-13,22:33:22:971,02136,----,
2025-07-13,22:33:23:083,02457,----,
2025-07-13,22:33:23:196,02447,----,
2025-07-13,22:33:23:297,02410,----,
2025-07-13,22:33:23:410,02410,----,
2025-07-13,22:33:23:515,02065,----,
2025-07-13,22:33:23:629,02063,----,
2025-07-13,22:33:23:742,02060,----,
2025-07-13,22:33:23:845,02060,----,
2025-07-13,22:33:23:960,02488,----,
2025-07-13,22:33:24:063,02475,----,
2025-07-13,22:33:24:177,02428,----,
2025-07-13,22:33:24:280,01996,----,
2025-07-13,22:33:24:393,01996,----,
2025-07-13,22:33:24:505,02061,----,
2025-07-13,22:33:24:609,02415,----,
2025-07-13,22:33:24:724,06373,----,
2025-07-13,22:33:24:827,06181,----,
2025-07-13,22:33:24:941,06181,----,
2025-07-13,22:33:25:055,05993,----,
2025-07-13,22:33:25:158,04357,----,
2025-07-13,22:33:25:272,04342,----,
2025-07-13,22:33:25:375,04342,----,
2025-07-13,22:33:25:489,04325,----,
2025-07-13,22:33:25:601,04321,----,
2025-07-13,22:33:25:706,04326,----,
2025-07-13,22:33:25:818,04341,----,
2025-07-13,22:33:25:922,04341,----,
2025-07-13,22:33:26:035,04622,----,
2025-07-13,22:33:26:140,04632,----,
2025-07-13,22:33:26:251,04647,----,
2025-07-13,22:33:26:365,04647,----,
2025-07-13,22:33:26:469,04820,----,
2025-07-13,22:33:26:582,04825,----,
2025-07-13,22:33:26:687,04836,----,
2025-07-13,22:33:26:797,04963,----,
2025-07-13,22:33:26:909,04963,----,
2025-07-13,22:33:27:019,04966,----,
2025-07-13,22:33:27:131,04967,----,
2025-07-13,22:33:27:242,04928,----,
2025-07-13,22:33:27:344,04845,----,
2025-07-13,22:33:27:455,04845,----,
2025-07-13,22:33:27:568,04007,----,
2025-07-13,22:33:27:679,03839,----,
2025-07-13,22:33:27:781,03656,----,
2025-07-13,22:33:27:894,03656,----,
2025-07-13,22:33:28:006,02411,----,
2025-07-13,22:33:28:108,02398,----,
2025-07-13,22:33:28:222,02365,----,
2025-07-13,22:33:28:331,02070,----,
2025-07-13,22:33:28:443,02070,----,
2025-07-13,22:33:28:555,02069,----,
2025-07-13,22:33:28:659,02065,----,
2025-07-13,22:33:28:771,02074,----,
2025-07-13,22:33:28:874,02074,----,
2025-07-13,22:33:28:997,02331,----,
2025-07-13,22:33:29:100,02321,----,
2025-07-13,22:33:29:201,02320,----,
2025-07-13,22:33:29:313,02293,----,
2025-07-13,22:33:29:425,02293,----,
2025-07-13,22:33:29:536,02312,----,
2025-07-13,22:33:29:647,05494,----,
2025-07-13,22:33:29:749,05371,----,
2025-07-13,22:33:29:863,05371,----,
2025-07-13,22:33:29:975,05327,----,
2025-07-13,22:33:30:079,05220,----,
2025-07-13,22:33:30:192,05142,----,
2025-07-13,22:33:30:295,05039,----,
2025-07-13,22:33:30:408,05039,----,
2025-07-13,22:33:30:522,04250,----,
2025-07-13,22:33:30:625,04257,----,
2025-07-13,22:33:30:739,04277,----,
2025-07-13,22:33:30:842,04599,----,
2025-07-13,22:33:30:956,04599,----,
2025-07-13,22:33:31:068,04610,----,
2025-07-13,22:33:31:172,04631,----,
2025-07-13,22:33:31:284,04867,----,
2025-07-13,22:33:31:397,04867,----,
2025-07-13,22:33:31:502,04878,----,
2025-07-13,22:33:31:616,04881,----,
2025-07-13,22:33:31:718,04263,----,
2025-07-13,22:33:31:831,04206,----,
2025-07-13,22:33:31:947,04206,----,
2025-07-13,22:33:32:049,03991,----,
2025-07-13,22:33:32:159,02112,----,
2025-07-13,22:33:32:272,02114,----,
2025-07-13,22:33:32:375,02130,----,
2025-07-13,22:33:32:488,02130,----,
2025-07-13,22:33:32:602,02065,----,
2025-07-13,22:33:32:705,02064,----,
2025-07-13,22:33:32:818,02062,----,
2025-07-13,22:33:32:921,02062,----,
2025-07-13,22:33:33:034,02057,----,
2025-07-13,22:33:33:148,01993,----,
2025-07-13,22:33:33:252,01993,----,
2025-07-13,22:33:33:367,01994,----,
2025-07-13,22:33:33:470,01994,----,
2025-07-13,22:33:33:583,01994,----,
2025-07-13,22:33:33:687,01993,----,
2025-07-13,22:33:33:800,02249,----,
2025-07-13,22:33:33:913,02249,----,
2025-07-13,22:33:34:017,04655,----,
2025-07-13,22:33:34:128,04562,----,
2025-07-13,22:33:34:243,04620,----,
2025-07-13,22:33:34:346,06685,----,
2025-07-13,22:33:34:458,06685,----,
2025-07-13,22:33:34:572,06708,----,
2025-07-13,22:33:34:673,06675,----,
2025-07-13,22:33:34:787,06140,----,
2025-07-13,22:33:34:889,06061,----,
2025-07-13,22:33:35:004,06061,----,
2025-07-13,22:33:35:117,05928,----,
2025-07-13,22:33:35:220,04769,----,
2025-07-13,22:33:35:333,04771,----,
2025-07-13,22:33:35:437,04771,----,
2025-07-13,22:33:35:550,04780,----,
2025-07-13,22:33:35:664,04879,----,
2025-07-13,22:33:35:768,04872,----,
2025-07-13,22:33:35:881,04829,----,
2025-07-13,22:33:35:984,04829,----,
2025-07-13,22:33:36:098,03153,----,
2025-07-13,22:33:36:211,03050,----,
2025-07-13,22:33:36:313,02945,----,
2025-07-13,22:33:36:427,02945,----,
2025-07-13,22:33:36:530,02097,----,
2025-07-13,22:33:36:643,02096,----,
2025-07-13,22:33:36:756,02094,----,
2025-07-13,22:33:36:860,02090,----,
2025-07-13,22:33:36:972,02090,----,
2025-07-13,22:33:37:086,02050,----,
2025-07-13,22:33:37:191,02050,----,
2025-07-13,22:33:37:297,02047,----,
2025-07-13,22:33:37:408,02047,----,
2025-07-13,22:33:37:522,02043,----,
2025-07-13,22:33:37:624,02012,----,
2025-07-13,22:33:37:740,02012,----,
2025-07-13,22:33:37:852,02010,----,
2025-07-13,22:33:37:955,02010,----,
2025-07-13,22:33:38:067,02110,----,
2025-07-13,22:33:38:171,06172,----,
2025-07-13,22:33:38:285,06064,----,
2025-07-13,22:33:38:398,05931,----,
2025-07-13,22:33:38:502,05931,----,
2025-07-13,22:33:38:616,05462,----,
2025-07-13,22:33:38:720,05463,----,
2025-07-13,22:33:38:833,05520,----,
2025-07-13,22:33:38:936,05520,----,
2025-07-13,22:33:39:051,05515,----,
2025-07-13,22:33:39:164,05130,----,
2025-07-13,22:33:39:269,05135,----,
2025-07-13,22:33:39:380,05119,----,
2025-07-13,22:33:39:484,05119,----,
2025-07-13,22:33:39:598,04918,----,
2025-07-13,22:33:39:712,04904,----,
2025-07-13,22:33:39:814,04862,----,
2025-07-13,22:33:39:928,04862,----,
2025-07-13,22:33:40:031,04437,----,
2025-07-13,22:33:40:143,04446,----,
2025-07-13,22:33:40:257,04411,----,
2025-07-13,22:33:40:360,04148,----,
2025-07-13,22:33:40:473,04148,----,
2025-07-13,22:33:40:578,03975,----,
2025-07-13,22:33:40:690,03796,----,
2025-07-13,22:33:40:796,02387,----,
2025-07-13,22:33:40:906,02380,----,
2025-07-13,22:33:41:022,02380,----,
2025-07-13,22:33:41:124,02355,----,
2025-07-13,22:33:41:238,02215,----,
2025-07-13,22:33:41:351,02203,----,
2025-07-13,22:33:41:454,02203,----,
2025-07-13,22:33:41:568,02184,----,
2025-07-13,22:33:41:670,02029,----,
2025-07-13,22:33:41:782,02028,----,
2025-07-13,22:33:41:893,02025,----,
2025-07-13,22:33:42:004,02025,----,
2025-07-13,22:33:42:115,01991,----,
2025-07-13,22:33:42:224,02248,----,
2025-07-13,22:33:42:335,02672,----,
2025-07-13,22:33:42:436,05965,----,
2025-07-13,22:33:42:546,05965,----,
2025-07-13,22:33:42:658,05798,----,
2025-07-13,22:33:42:771,05561,----,
2025-07-13,22:33:42:875,03717,----,
2025-07-13,22:33:42:988,03717,----,
2025-07-13,22:33:43:101,03732,----,
2025-07-13,22:33:43:203,03758,----,
2025-07-13,22:33:43:316,04094,----,
2025-07-13,22:33:43:428,04105,----,
2025-07-13,22:33:43:539,04105,----,
2025-07-13,22:33:43:642,04124,----,
2025-07-13,22:33:43:755,04314,----,
2025-07-13,22:33:43:858,04276,----,
2025-07-13,22:33:43:971,04276,----,
2025-07-13,22:33:44:085,04132,----,
2025-07-13,22:33:44:188,03169,----,
2025-07-13,22:33:44:303,03144,----,
2025-07-13,22:33:44:407,03113,----,
2025-07-13,22:33:44:521,03113,----,
2025-07-13,22:33:44:625,02294,----,
2025-07-13,22:33:44:740,02283,----,
2025-07-13,22:33:44:843,02274,----,
2025-07-13,22:33:44:957,02274,----,
2025-07-13,22:33:45:071,02090,----,
2025-07-13,22:33:45:174,02106,----,
2025-07-13,22:33:45:289,02110,----,
2025-07-13,22:33:45:392,02029,----,
2025-07-13,22:33:45:506,02029,----,
2025-07-13,22:33:45:609,02027,----,
2025-07-13,22:33:45:722,02026,----,
2025-07-13,22:33:45:826,02137,----,
2025-07-13,22:33:45:940,02320,----,
2025-07-13,22:33:46:053,02320,----,
2025-07-13,22:33:46:157,03694,----,
2025-07-13,22:33:46:271,03748,----,
2025-07-13,22:33:46:374,03856,----,
2025-07-13,22:33:46:487,03856,----,
2025-07-13,22:33:46:601,05071,----,
2025-07-13,22:33:46:704,05092,----,
2025-07-13,22:33:46:817,05131,----,
2025-07-13,22:33:46:922,05150,----,
2025-07-13,22:33:47:031,05150,----,
2025-07-13,22:33:47:139,05134,----,
2025-07-13,22:33:47:253,05132,----,
2025-07-13,22:33:47:367,05144,----,
2025-07-13,22:33:47:472,05183,----,
2025-07-13,22:33:47:584,05183,----,
2025-07-13,22:33:47:687,04885,----,
2025-07-13,22:33:47:802,04750,----,
2025-07-13,22:33:47:915,04501,----,
2025-07-13,22:33:48:017,04501,----,
2025-07-13,22:33:48:131,02345,----,
2025-07-13,22:33:48:235,02329,----,
2025-07-13,22:33:48:348,02315,----,
2025-07-13,22:33:48:452,02418,----,
2025-07-13,22:33:48:566,02418,----,
2025-07-13,22:33:48:680,02436,----,
2025-07-13,22:33:48:783,02409,----,
2025-07-13,22:33:48:898,02067,----,
2025-07-13,22:33:49:000,02067,----,
2025-07-13,22:33:49:114,02068,----,
2025-07-13,22:33:49:218,02067,----,
2025-07-13,22:33:49:332,02121,----,
2025-07-13,22:33:49:445,02124,----,
2025-07-13,22:33:49:548,02124,----,
2025-07-13,22:33:49:662,02015,----,
2025-07-13,22:33:49:764,02012,----,
2025-07-13,22:33:49:879,02008,----,
2025-07-13,22:33:49:992,04294,----,
2025-07-13,22:33:50:096,04294,----,
2025-07-13,22:33:50:207,04144,----,
2025-07-13,22:33:50:311,04019,----,
2025-07-13,22:33:50:424,03291,----,
2025-07-13,22:33:50:530,03291,----,
2025-07-13,22:33:50:642,03311,----,
2025-07-13,22:33:50:756,03353,----,
2025-07-13,22:33:50:858,03941,----,
2025-07-13,22:33:50:970,03962,----,
2025-07-13,22:33:51:083,03962,----,
2025-07-13,22:33:51:186,04002,----,
2025-07-13,22:33:51:300,04521,----,
2025-07-13,22:33:51:415,04536,----,
2025-07-13,22:33:51:517,04564,----,
