DeviceNo,,[25061405],[--------],
2025-07-13,23:23:26:161,01365,----,
2025-07-13,23:23:26:275,01365,----,
2025-07-13,23:23:26:377,01603,----,
2025-07-13,23:23:26:491,01609,----,
2025-07-13,23:23:26:595,01619,----,
2025-07-13,23:23:26:710,01745,----,
2025-07-13,23:23:26:812,01745,----,
2025-07-13,23:23:26:927,01748,----,
2025-07-13,23:23:27:039,01747,----,
2025-07-13,23:23:27:144,01728,----,
2025-07-13,23:23:27:256,01728,----,
2025-07-13,23:23:27:360,01657,----,
2025-07-13,23:23:27:473,00910,----,
2025-07-13,23:23:27:586,00901,----,
2025-07-13,23:23:27:689,00886,----,
2025-07-13,23:23:27:802,00886,----,
2025-07-13,23:23:27:905,00817,----,
2025-07-13,23:23:28:019,00811,----,
2025-07-13,23:23:28:132,00806,----,
2025-07-13,23:23:28:237,00747,----,
2025-07-13,23:23:28:350,00747,----,
2025-07-13,23:23:28:454,00747,----,
2025-07-13,23:23:28:567,00746,----,
2025-07-13,23:23:28:670,00744,----,
2025-07-13,23:23:28:784,00744,----,
2025-07-13,23:23:28:898,00744,----,
2025-07-13,23:23:29:001,00746,----,
2025-07-13,23:23:29:115,00760,----,
2025-07-13,23:23:29:222,01062,----,
2025-07-13,23:23:29:336,01062,----,
2025-07-13,23:23:29:437,01080,----,
2025-07-13,23:23:29:550,01110,----,
2025-07-13,23:23:29:655,01448,----,
2025-07-13,23:23:29:766,01448,----,
2025-07-13,23:23:29:879,01456,----,
2025-07-13,23:23:29:992,01469,----,
2025-07-13,23:23:30:093,01638,----,
2025-07-13,23:23:30:204,01642,----,
2025-07-13,23:23:30:314,01642,----,
2025-07-13,23:23:30:425,01650,----,
2025-07-13,23:23:30:536,01679,----,
2025-07-13,23:23:30:647,01652,----,
2025-07-13,23:23:30:751,01584,----,
2025-07-13,23:23:30:862,01584,----,
2025-07-13,23:23:30:974,00849,----,
2025-07-13,23:23:31:086,00844,----,
2025-07-13,23:23:31:188,00834,----,
2025-07-13,23:23:31:299,00834,----,
2025-07-13,23:23:31:412,00744,----,
2025-07-13,23:23:31:523,00745,----,
2025-07-13,23:23:31:624,00743,----,
2025-07-13,23:23:31:736,00745,----,
2025-07-13,23:23:31:846,00745,----,
2025-07-13,23:23:31:959,00732,----,
2025-07-13,23:23:32:071,00730,----,
2025-07-13,23:23:32:172,00728,----,
2025-07-13,23:23:32:283,00728,----,
2025-07-13,23:23:32:395,00784,----,
2025-07-13,23:23:32:505,00801,----,
2025-07-13,23:23:32:616,00836,----,
2025-07-13,23:23:32:717,01275,----,
2025-07-13,23:23:32:830,01275,----,
2025-07-13,23:23:32:943,01285,----,
2025-07-13,23:23:33:045,01303,----,
2025-07-13,23:23:33:160,01549,----,
2025-07-13,23:23:33:271,01555,----,
2025-07-13,23:23:33:374,01555,----,
2025-07-13,23:23:33:487,01566,----,
2025-07-13,23:23:33:599,01694,----,
2025-07-13,23:23:33:703,01694,----,
2025-07-13,23:23:33:816,01694,----,
2025-07-13,23:23:33:929,01693,----,
2025-07-13,23:23:34:033,01657,----,
2025-07-13,23:23:34:148,01582,----,
2025-07-13,23:23:34:253,00965,----,
2025-07-13,23:23:34:365,00965,----,
2025-07-13,23:23:34:469,00950,----,
2025-07-13,23:23:34:581,00946,----,
2025-07-13,23:23:34:695,00944,----,
2025-07-13,23:23:34:798,00933,----,
2025-07-13,23:23:34:913,00933,----,
2025-07-13,23:23:35:017,00960,----,
2025-07-13,23:23:35:130,00833,----,
2025-07-13,23:23:35:234,00826,----,
2025-07-13,23:23:35:349,00826,----,
2025-07-13,23:23:35:452,00820,----,
2025-07-13,23:23:35:567,00767,----,
2025-07-13,23:23:35:674,00770,----,
2025-07-13,23:23:35:790,00791,----,
2025-07-13,23:23:35:892,00791,----,
2025-07-13,23:23:36:006,01168,----,
2025-07-13,23:23:36:109,01182,----,
2025-07-13,23:23:36:223,01208,----,
2025-07-13,23:23:36:326,01208,----,
2025-07-13,23:23:36:441,01515,----,
2025-07-13,23:23:36:554,01521,----,
2025-07-13,23:23:36:657,01533,----,
2025-07-13,23:23:36:774,01682,----,
2025-07-13,23:23:36:876,01682,----,
2025-07-13,23:23:36:989,01684,----,
2025-07-13,23:23:37:093,01684,----,
2025-07-13,23:23:37:206,01640,----,
2025-07-13,23:23:37:319,01582,----,
2025-07-13,23:23:37:422,01582,----,
2025-07-13,23:23:37:535,01119,----,
2025-07-13,23:23:37:648,01100,----,
2025-07-13,23:23:37:752,01059,----,
2025-07-13,23:23:37:866,01059,----,
2025-07-13,23:23:37:969,00695,----,
2025-07-13,23:23:38:082,00699,----,
2025-07-13,23:23:38:195,00709,----,
2025-07-13,23:23:38:300,00798,----,
2025-07-13,23:23:38:415,00798,----,
2025-07-13,23:23:38:516,00800,----,
2025-07-13,23:23:38:630,00797,----,
2025-07-13,23:23:38:733,00757,----,
2025-07-13,23:23:38:848,00757,----,
2025-07-13,23:23:38:961,00759,----,
2025-07-13,23:23:39:064,00777,----,
2025-07-13,23:23:39:179,01143,----,
2025-07-13,23:23:39:282,01157,----,
2025-07-13,23:23:39:394,01157,----,
2025-07-13,23:23:39:509,01188,----,
2025-07-13,23:23:39:611,01543,----,
2025-07-13,23:23:39:724,01555,----,
2025-07-13,23:23:39:827,01570,----,
2025-07-13,23:23:39:942,01570,----,
2025-07-13,23:23:40:047,01749,----,
2025-07-13,23:23:40:159,01750,----,
2025-07-13,23:23:40:272,01755,----,
2025-07-13,23:23:40:377,01755,----,
2025-07-13,23:23:40:489,01808,----,
2025-07-13,23:23:40:594,01765,----,
2025-07-13,23:23:40:706,01697,----,
2025-07-13,23:23:40:822,01270,----,
2025-07-13,23:23:40:924,01270,----,
2025-07-13,23:23:41:041,01217,----,
2025-07-13,23:23:41:142,01175,----,
2025-07-13,23:23:41:257,00752,----,
2025-07-13,23:23:41:359,00756,----,
2025-07-13,23:23:41:473,00756,----,
2025-07-13,23:23:41:576,00771,----,
2025-07-13,23:23:41:689,00773,----,
2025-07-13,23:23:41:802,00773,----,
2025-07-13,23:23:41:907,00773,----,
2025-07-13,23:23:42:021,00773,----,
2025-07-13,23:23:42:125,00847,----,
2025-07-13,23:23:42:238,00867,----,
2025-07-13,23:23:42:342,00906,----,
2025-07-13,23:23:42:452,00906,----,
2025-07-13,23:23:42:570,01351,----,
2025-07-13,23:23:42:674,01360,----,
2025-07-13,23:23:42:787,01376,----,
2025-07-13,23:23:42:892,01376,----,
2025-07-13,23:23:43:005,01571,----,
2025-07-13,23:23:43:109,01576,----,
2025-07-13,23:23:43:221,01585,----,
2025-07-13,23:23:43:335,01697,----,
2025-07-13,23:23:43:439,01697,----,
2025-07-13,23:23:43:550,01698,----,
2025-07-13,23:23:43:665,01683,----,
2025-07-13,23:23:43:768,01788,----,
2025-07-13,23:23:43:881,01788,----,
2025-07-13,23:23:43:984,03861,----,
2025-07-13,23:23:44:100,03551,----,
2025-07-13,23:23:44:203,03235,----,
2025-07-13,23:23:44:316,00725,----,
2025-07-13,23:23:44:430,00725,----,
2025-07-13,23:23:44:533,00786,----,
2025-07-13,23:23:44:646,00802,----,
2025-07-13,23:23:44:750,00941,----,
2025-07-13,23:23:44:864,00941,----,
2025-07-13,23:23:44:975,00928,----,
2025-07-13,23:23:45:078,00910,----,
2025-07-13,23:23:45:188,00865,----,
2025-07-13,23:23:45:299,00888,----,
2025-07-13,23:23:45:409,00888,----,
2025-07-13,23:23:45:519,00937,----,
2025-07-13,23:23:45:630,01472,----,
2025-07-13,23:23:45:742,01483,----,
2025-07-13,23:23:45:843,01500,----,
2025-07-13,23:23:45:954,01500,----,
2025-07-13,23:23:46:066,01700,----,
2025-07-13,23:23:46:178,01705,----,
2025-07-13,23:23:46:290,01712,----,
2025-07-13,23:23:46:391,01747,----,
2025-07-13,23:23:46:502,01747,----,
2025-07-13,23:23:46:612,01743,----,
2025-07-13,23:23:46:723,01724,----,
2025-07-13,23:23:46:834,01042,----,
2025-07-13,23:23:46:936,01042,----,
2025-07-13,23:23:47:046,01116,----,
2025-07-13,23:23:47:156,01084,----,
2025-07-13,23:23:47:267,00700,----,
2025-07-13,23:23:47:379,00701,----,
2025-07-13,23:23:47:489,00701,----,
2025-07-13,23:23:47:593,00704,----,
2025-07-13,23:23:47:704,00865,----,
2025-07-13,23:23:47:815,00931,----,
2025-07-13,23:23:47:929,00931,----,
2025-07-13,23:23:48:031,00935,----,
2025-07-13,23:23:48:144,00755,----,
2025-07-13,23:23:48:258,00756,----,
2025-07-13,23:23:48:359,00776,----,
2025-07-13,23:23:48:472,00776,----,
2025-07-13,23:23:48:583,01135,----,
2025-07-13,23:23:48:695,01148,----,
2025-07-13,23:23:48:797,01174,----,
2025-07-13,23:23:48:911,01174,----,
2025-07-13,23:23:49:014,01480,----,
2025-07-13,23:23:49:128,01486,----,
2025-07-13,23:23:49:242,01497,----,
2025-07-13,23:23:49:344,01621,----,
2025-07-13,23:23:49:456,01621,----,
2025-07-13,23:23:49:569,01624,----,
2025-07-13,23:23:49:672,01630,----,
2025-07-13,23:23:49:784,01714,----,
2025-07-13,23:23:49:899,01714,----,
2025-07-13,23:23:50:001,01714,----,
2025-07-13,23:23:50:115,01694,----,
2025-07-13,23:23:50:226,01618,----,
2025-07-13,23:23:50:330,00801,----,
2025-07-13,23:23:50:443,00801,----,
2025-07-13,23:23:50:546,00793,----,
2025-07-13,23:23:50:658,00783,----,
2025-07-13,23:23:50:769,00817,----,
2025-07-13,23:23:50:875,00817,----,
2025-07-13,23:23:50:987,00817,----,
2025-07-13,23:23:51:098,00882,----,
2025-07-13,23:23:51:212,00986,----,
2025-07-13,23:23:51:313,00882,----,
2025-07-13,23:23:51:429,00882,----,
2025-07-13,23:23:51:530,00877,----,
2025-07-13,23:23:51:644,00898,----,
2025-07-13,23:23:51:756,01276,----,
2025-07-13,23:23:51:860,01287,----,
2025-07-13,23:23:51:973,01287,----,
2025-07-13,23:23:52:076,01307,----,
2025-07-13,23:23:52:192,01554,----,
2025-07-13,23:23:52:303,01560,----,
2025-07-13,23:23:52:406,01569,----,
2025-07-13,23:23:52:520,01569,----,
2025-07-13,23:23:52:634,01689,----,
2025-07-13,23:23:52:735,01693,----,
2025-07-13,23:23:52:852,01700,----,
2025-07-13,23:23:52:954,01700,----,
2025-07-13,23:23:53:068,01783,----,
2025-07-13,23:23:53:181,01773,----,
2025-07-13,23:23:53:281,01703,----,
2025-07-13,23:23:53:396,00945,----,
2025-07-13,23:23:53:510,00945,----,
2025-07-13,23:23:53:612,00944,----,
2025-07-13,23:23:53:724,00934,----,
2025-07-13,23:23:53:827,00925,----,
2025-07-13,23:23:53:945,00925,----,
2025-07-13,23:23:54:053,00765,----,
2025-07-13,23:23:54:165,00774,----,
2025-07-13,23:23:54:267,00782,----,
2025-07-13,23:23:54:380,01761,----,
2025-07-13,23:23:54:483,01761,----,
2025-07-13,23:23:54:596,01660,----,
2025-07-13,23:23:54:709,01570,----,
2025-07-13,23:23:54:811,01066,----,
2025-07-13,23:23:54:925,01083,----,
2025-07-13,23:23:55:037,01083,----,
2025-07-13,23:23:55:149,01111,----,
2025-07-13,23:23:55:253,01429,----,
2025-07-13,23:23:55:366,01436,----,
2025-07-13,23:23:55:470,01436,----,
2025-07-13,23:23:55:584,01450,----,
2025-07-13,23:23:55:695,01656,----,
2025-07-13,23:23:55:800,01659,----,
2025-07-13,23:23:55:912,01665,----,
2025-07-13,23:23:56:024,01665,----,
2025-07-13,23:23:56:127,01700,----,
2025-07-13,23:23:56:242,01700,----,
2025-07-13,23:23:56:343,01669,----,
2025-07-13,23:23:56:457,01669,----,
2025-07-13,23:23:56:570,01639,----,
2025-07-13,23:23:56:673,02968,----,
2025-07-13,23:23:56:784,02744,----,
2025-07-13,23:23:56:897,02518,----,
2025-07-13,23:23:57:001,02518,----,
2025-07-13,23:23:57:116,00714,----,
2025-07-13,23:23:57:218,00746,----,
2025-07-13,23:23:57:331,00758,----,
2025-07-13,23:23:57:445,01738,----,
2025-07-13,23:23:57:549,01738,----,
2025-07-13,23:23:57:662,01796,----,
2025-07-13,23:23:57:767,01743,----,
2025-07-13,23:23:57:879,00763,----,
2025-07-13,23:23:57:983,00763,----,
2025-07-13,23:23:58:094,00779,----,
2025-07-13,23:23:58:206,00814,----,
2025-07-13,23:23:58:319,01268,----,
2025-07-13,23:23:58:424,01279,----,
2025-07-13,23:23:58:537,01279,----,
2025-07-13,23:23:58:640,01303,----,
2025-07-13,23:23:58:755,01676,----,
2025-07-13,23:23:58:858,01674,----,
2025-07-13,23:23:58:975,01674,----,
2025-07-13,23:23:59:086,01682,----,
2025-07-13,23:23:59:188,02101,----,
2025-07-13,23:23:59:303,02145,----,
2025-07-13,23:23:59:406,02221,----,
2025-07-13,23:23:59:519,02221,----,
2025-07-13,23:23:59:631,03110,----,
2025-07-13,23:23:59:735,03133,----,
2025-07-13,23:23:59:852,03176,----,
2025-07-13,23:23:59:960,03619,----,
2025-07-13,23:24:00:062,03619,----,
