DeviceNo,,[25061405],[--------],
2025-07-14,15:04:32:642,01122,----,
2025-07-14,15:04:32:756,01122,----,
2025-07-14,15:04:32:860,01127,----,
2025-07-14,15:04:32:971,01036,----,
2025-07-14,15:04:33:084,01044,----,
2025-07-14,15:04:33:187,01099,----,
2025-07-14,15:04:33:300,01099,----,
2025-07-14,15:04:33:411,01904,----,
2025-07-14,15:04:33:523,01925,----,
2025-07-14,15:04:33:626,01962,----,
2025-07-14,15:04:33:743,01962,----,
2025-07-14,15:04:33:842,02389,----,
2025-07-14,15:04:33:955,02398,----,
2025-07-14,15:04:34:068,02415,----,
2025-07-14,15:04:34:172,02621,----,
2025-07-14,15:04:34:288,02621,----,
2025-07-14,15:04:34:400,02623,----,
2025-07-14,15:04:34:502,02620,----,
2025-07-14,15:04:34:615,01919,----,
2025-07-14,15:04:34:718,01863,----,
2025-07-14,15:04:34:832,01863,----,
2025-07-14,15:04:34:943,01798,----,
2025-07-14,15:04:35:049,01138,----,
2025-07-14,15:04:35:160,01132,----,
2025-07-14,15:04:35:274,01132,----,
2025-07-14,15:04:35:374,01116,----,
2025-07-14,15:04:35:489,01069,----,
2025-07-14,15:04:35:592,01090,----,
2025-07-14,15:04:35:706,01106,----,
2025-07-14,15:04:35:817,01106,----,
2025-07-14,15:04:35:921,01116,----,
2025-07-14,15:04:36:036,01137,----,
2025-07-14,15:04:36:149,01199,----,
2025-07-14,15:04:36:254,01199,----,
2025-07-14,15:04:36:366,02004,----,
2025-07-14,15:04:36:471,02022,----,
2025-07-14,15:04:36:585,02054,----,
2025-07-14,15:04:36:688,02430,----,
2025-07-14,15:04:36:801,02430,----,
2025-07-14,15:04:36:914,02439,----,
2025-07-14,15:04:37:018,02455,----,
2025-07-14,15:04:37:130,02646,----,
2025-07-14,15:04:37:234,02646,----,
2025-07-14,15:04:37:348,02646,----,
2025-07-14,15:04:37:463,02624,----,
2025-07-14,15:04:37:562,02497,----,
2025-07-14,15:04:37:673,01160,----,
2025-07-14,15:04:37:784,01160,----,
2025-07-14,15:04:37:897,01143,----,
2025-07-14,15:04:38:005,01108,----,
2025-07-14,15:04:38:108,00836,----,
2025-07-14,15:04:38:227,00839,----,
2025-07-14,15:04:38:330,00839,----,
2025-07-14,15:04:38:443,00858,----,
2025-07-14,15:04:38:548,01067,----,
2025-07-14,15:04:38:662,01062,----,
2025-07-14,15:04:38:776,01062,----,
2025-07-14,15:04:38:877,01056,----,
2025-07-14,15:04:38:991,01410,----,
2025-07-14,15:04:39:095,01442,----,
2025-07-14,15:04:39:208,01496,----,
2025-07-14,15:04:39:311,01496,----,
2025-07-14,15:04:39:425,02105,----,
2025-07-14,15:04:39:538,02118,----,
2025-07-14,15:04:39:640,02140,----,
2025-07-14,15:04:39:752,02140,----,
2025-07-14,15:04:39:866,02405,----,
2025-07-14,15:04:39:969,02412,----,
2025-07-14,15:04:40:081,02425,----,
2025-07-14,15:04:40:197,02586,----,
2025-07-14,15:04:40:298,02586,----,
2025-07-14,15:04:40:412,02589,----,
2025-07-14,15:04:40:515,02591,----,
2025-07-14,15:04:40:628,02445,----,
2025-07-14,15:04:40:733,02311,----,
2025-07-14,15:04:40:846,02311,----,
2025-07-14,15:04:40:959,02167,----,
2025-07-14,15:04:41:070,00892,----,
2025-07-14,15:04:41:173,00884,----,
2025-07-14,15:04:41:287,00884,----,
2025-07-14,15:04:41:390,00878,----,
2025-07-14,15:04:41:502,00846,----,
2025-07-14,15:04:41:615,00849,----,
2025-07-14,15:04:41:721,00859,----,
2025-07-14,15:04:41:833,00859,----,
2025-07-14,15:04:41:946,00957,----,
2025-07-14,15:04:42:048,00961,----,
2025-07-14,15:04:42:161,01004,----,
2025-07-14,15:04:42:264,01724,----,
2025-07-14,15:04:42:378,01724,----,
2025-07-14,15:04:42:492,01747,----,
2025-07-14,15:04:42:594,01788,----,
2025-07-14,15:04:42:705,02269,----,
2025-07-14,15:04:42:819,02269,----,
2025-07-14,15:04:42:924,02280,----,
2025-07-14,15:04:43:034,02298,----,
2025-07-14,15:04:43:146,02502,----,
2025-07-14,15:04:43:249,02503,----,
2025-07-14,15:04:43:366,02503,----,
2025-07-14,15:04:43:476,02501,----,
2025-07-14,15:04:43:583,02443,----,
2025-07-14,15:04:43:709,01314,----,
2025-07-14,15:04:43:803,01296,----,
2025-07-14,15:04:43:910,01296,----,
2025-07-14,15:04:44:014,01267,----,
2025-07-14,15:04:44:123,00990,----,
2025-07-14,15:04:44:238,00983,----,
2025-07-14,15:04:44:349,00983,----,
2025-07-14,15:04:44:460,00981,----,
2025-07-14,15:04:44:568,01202,----,
2025-07-14,15:04:44:671,01200,----,
2025-07-14,15:04:44:786,01200,----,
2025-07-14,15:04:44:899,01182,----,
2025-07-14,15:04:45:008,00942,----,
2025-07-14,15:04:45:114,00967,----,
2025-07-14,15:04:45:227,01036,----,
2025-07-14,15:04:45:330,01036,----,
2025-07-14,15:04:45:443,01887,----,
2025-07-14,15:04:45:546,01906,----,
2025-07-14,15:04:45:658,01938,----,
2025-07-14,15:04:45:773,02317,----,
2025-07-14,15:04:45:875,02317,----,
2025-07-14,15:04:45:990,02326,----,
2025-07-14,15:04:46:093,02342,----,
2025-07-14,15:04:46:207,02547,----,
2025-07-14,15:04:46:320,02547,----,
2025-07-14,15:04:46:426,02551,----,
2025-07-14,15:04:46:538,02551,----,
2025-07-14,15:04:46:640,02470,----,
2025-07-14,15:04:46:752,02336,----,
2025-07-14,15:04:46:864,02336,----,
2025-07-14,15:04:46:968,01120,----,
2025-07-14,15:04:47:081,01110,----,
2025-07-14,15:04:47:194,01084,----,
2025-07-14,15:04:47:295,00845,----,
2025-07-14,15:04:47:409,00845,----,
2025-07-14,15:04:47:523,00848,----,
2025-07-14,15:04:47:635,00868,----,
2025-07-14,15:04:47:736,01025,----,
2025-07-14,15:04:47:848,01025,----,
2025-07-14,15:04:47:951,01014,----,
2025-07-14,15:04:48:066,01026,----,
2025-07-14,15:04:48:179,01566,----,
2025-07-14,15:04:48:283,01592,----,
2025-07-14,15:04:48:398,01592,----,
2025-07-14,15:04:48:503,01639,----,
2025-07-14,15:04:48:617,02176,----,
2025-07-14,15:04:48:719,02188,----,
2025-07-14,15:04:48:834,02188,----,
2025-07-14,15:04:48:937,02209,----,
2025-07-14,15:04:49:052,02474,----,
2025-07-14,15:04:49:156,02480,----,
2025-07-14,15:04:49:270,02493,----,
2025-07-14,15:04:49:386,02493,----,
2025-07-14,15:04:49:486,02647,----,
2025-07-14,15:04:49:599,02651,----,
2025-07-14,15:04:49:703,02659,----,
2025-07-14,15:04:49:814,02659,----,
2025-07-14,15:04:49:930,02764,----,
2025-07-14,15:04:50:031,02766,----,
2025-07-14,15:04:50:143,02769,----,
2025-07-14,15:04:50:248,01675,----,
2025-07-14,15:04:50:363,01675,----,
2025-07-14,15:04:50:476,01627,----,
2025-07-14,15:04:50:578,01569,----,
2025-07-14,15:04:50:692,01071,----,
2025-07-14,15:04:50:805,01062,----,
2025-07-14,15:04:50:910,01062,----,
2025-07-14,15:04:51:021,01051,----,
2025-07-14,15:04:51:123,00985,----,
2025-07-14,15:04:51:238,01013,----,
2025-07-14,15:04:51:351,01013,----,
2025-07-14,15:04:51:453,01031,----,
2025-07-14,15:04:51:568,00966,----,
2025-07-14,15:04:51:671,00964,----,
2025-07-14,15:04:51:784,00995,----,
2025-07-14,15:04:51:891,00995,----,
2025-07-14,15:04:52:003,01662,----,
2025-07-14,15:04:52:117,01687,----,
2025-07-14,15:04:52:218,01731,----,
2025-07-14,15:04:52:328,01731,----,
2025-07-14,15:04:52:442,02231,----,
2025-07-14,15:04:52:554,02243,----,
2025-07-14,15:04:52:657,02263,----,
2025-07-14,15:04:52:771,02512,----,
2025-07-14,15:04:52:876,02512,----,
2025-07-14,15:04:52:989,02518,----,
2025-07-14,15:04:53:092,02530,----,
2025-07-14,15:04:53:208,02676,----,
2025-07-14,15:04:53:321,02679,----,
2025-07-14,15:04:53:423,02679,----,
2025-07-14,15:04:53:536,02686,----,
2025-07-14,15:04:53:640,02744,----,
2025-07-14,15:04:53:753,02735,----,
2025-07-14,15:04:53:869,02735,----,
2025-07-14,15:04:53:970,02588,----,
2025-07-14,15:04:54:082,01192,----,
2025-07-14,15:04:54:186,01184,----,
2025-07-14,15:04:54:300,01172,----,
2025-07-14,15:04:54:412,01172,----,
2025-07-14,15:04:54:514,01023,----,
2025-07-14,15:04:54:629,01020,----,
2025-07-14,15:04:54:740,01018,----,
2025-07-14,15:04:54:851,01103,----,
2025-07-14,15:04:54:954,01103,----,
2025-07-14,15:04:55:066,01106,----,
2025-07-14,15:04:55:180,01111,----,
2025-07-14,15:04:55:282,01139,----,
2025-07-14,15:04:55:394,01139,----,
2025-07-14,15:04:55:507,01185,----,
2025-07-14,15:04:55:609,01262,----,
2025-07-14,15:04:55:733,02057,----,
2025-07-14,15:04:55:828,02072,----,
2025-07-14,15:04:55:942,02072,----,
2025-07-14,15:04:56:045,02098,----,
2025-07-14,15:04:56:159,02414,----,
2025-07-14,15:04:56:272,02422,----,
2025-07-14,15:04:56:377,02422,----,
2025-07-14,15:04:56:492,02437,----,
2025-07-14,15:04:56:592,02610,----,
2025-07-14,15:04:56:706,02614,----,
2025-07-14,15:04:56:819,02618,----,
2025-07-14,15:04:56:923,02618,----,
2025-07-14,15:04:57:036,02344,----,
2025-07-14,15:04:57:140,02242,----,
2025-07-14,15:04:57:254,02130,----,
2025-07-14,15:04:57:366,01152,----,
2025-07-14,15:04:57:467,01152,----,
2025-07-14,15:04:57:583,01144,----,
2025-07-14,15:04:57:695,01133,----,
2025-07-14,15:04:57:799,01017,----,
2025-07-14,15:04:57:911,01017,----,
2025-07-14,15:04:58:014,01018,----,
2025-07-14,15:04:58:125,01077,----,
2025-07-14,15:04:58:236,01087,----,
2025-07-14,15:04:58:351,01163,----,
2025-07-14,15:04:58:458,01163,----,
2025-07-14,15:04:58:575,01223,----,
2025-07-14,15:04:58:673,01285,----,
2025-07-14,15:04:58:790,02005,----,
2025-07-14,15:04:58:896,02021,----,
2025-07-14,15:04:59:007,02021,----,
2025-07-14,15:04:59:115,02050,----,
2025-07-14,15:04:59:225,02395,----,
2025-07-14,15:04:59:332,02404,----,
2025-07-14,15:04:59:444,02404,----,
2025-07-14,15:04:59:546,02419,----,
2025-07-14,15:04:59:662,02614,----,
2025-07-14,15:04:59:765,02618,----,
2025-07-14,15:04:59:880,02618,----,
2025-07-14,15:04:59:998,02622,----,
2025-07-14,15:05:00:112,01992,----,
2025-07-14,15:05:00:225,01917,----,
2025-07-14,15:05:00:331,01837,----,
2025-07-14,15:05:00:442,01013,----,
2025-07-14,15:05:00:557,01013,----,
2025-07-14,15:05:00:657,01005,----,
2025-07-14,15:05:00:773,00997,----,
2025-07-14,15:05:00:876,00995,----,
2025-07-14,15:05:00:990,00995,----,
2025-07-14,15:05:01:092,01293,----,
2025-07-14,15:05:01:205,01286,----,
2025-07-14,15:05:01:319,01243,----,
2025-07-14,15:05:01:423,01282,----,
2025-07-14,15:05:01:535,01282,----,
2025-07-14,15:05:01:648,01351,----,
2025-07-14,15:05:01:754,02137,----,
2025-07-14,15:05:01:867,02151,----,
2025-07-14,15:05:01:969,02177,----,
2025-07-14,15:05:02:084,02177,----,
2025-07-14,15:05:02:186,02500,----,
2025-07-14,15:05:02:300,02508,----,
2025-07-14,15:05:02:414,02527,----,
2025-07-14,15:05:02:515,02527,----,
2025-07-14,15:05:02:628,02743,----,
2025-07-14,15:05:02:750,02748,----,
2025-07-14,15:05:02:847,02757,----,
2025-07-14,15:05:02:961,02864,----,
2025-07-14,15:05:03:064,02864,----,
2025-07-14,15:05:03:185,02860,----,
2025-07-14,15:05:03:285,02851,----,
2025-07-14,15:05:03:397,01461,----,
2025-07-14,15:05:03:504,01461,----,
2025-07-14,15:05:03:611,01443,----,
2025-07-14,15:05:03:722,01408,----,
2025-07-14,15:05:03:836,00971,----,
2025-07-14,15:05:03:944,00966,----,
2025-07-14,15:05:04:052,00966,----,
2025-07-14,15:05:04:166,00970,----,
2025-07-14,15:05:04:268,01132,----,
2025-07-14,15:05:04:383,01125,----,
2025-07-14,15:05:04:485,01124,----,
2025-07-14,15:05:04:603,01124,----,
2025-07-14,15:05:04:702,01166,----,
2025-07-14,15:05:04:815,01241,----,
2025-07-14,15:05:04:929,02110,----,
2025-07-14,15:05:05:031,02110,----,
2025-07-14,15:05:05:144,02127,----,
2025-07-14,15:05:05:259,02156,----,
2025-07-14,15:05:05:360,02510,----,
2025-07-14,15:05:05:473,02518,----,
2025-07-14,15:05:05:585,02518,----,
2025-07-14,15:05:05:694,02533,----,
2025-07-14,15:05:05:799,02723,----,
2025-07-14,15:05:05:912,02727,----,
2025-07-14,15:05:06:018,02727,----,
2025-07-14,15:05:06:130,02733,----,
2025-07-14,15:05:06:233,02539,----,
2025-07-14,15:05:06:343,02436,----,
2025-07-14,15:05:06:461,02312,----,
2025-07-14,15:05:06:565,02312,----,
2025-07-14,15:05:06:678,01170,----,
2025-07-14,15:05:06:782,01159,----,
2025-07-14,15:05:06:893,01150,----,
2025-07-14,15:05:07:007,01150,----,
2025-07-14,15:05:07:111,01148,----,
2025-07-14,15:05:07:223,01141,----,
2025-07-14,15:05:07:336,01145,----,
2025-07-14,15:05:07:440,01610,----,
2025-07-14,15:05:07:553,01610,----,
2025-07-14,15:05:07:655,01642,----,
2025-07-14,15:05:07:771,01695,----,
2025-07-14,15:05:07:883,02290,----,
2025-07-14,15:05:07:985,02303,----,
2025-07-14,15:05:08:098,02303,----,
2025-07-14,15:05:08:212,02327,----,
2025-07-14,15:05:08:318,02615,----,
2025-07-14,15:05:08:428,02622,----,
2025-07-14,15:05:08:531,02622,----,
2025-07-14,15:05:08:643,02636,----,
2025-07-14,15:05:08:755,02808,----,
2025-07-14,15:05:08:858,02812,----,
2025-07-14,15:05:08:974,02816,----,
2025-07-14,15:05:09:078,02816,----,
2025-07-14,15:05:09:189,02471,----,
2025-07-14,15:05:09:303,02363,----,
2025-07-14,15:05:09:408,02234,----,
2025-07-14,15:05:09:522,02234,----,
2025-07-14,15:05:09:626,00977,----,
2025-07-14,15:05:09:739,00974,----,
2025-07-14,15:05:09:849,00978,----,
2025-07-14,15:05:09:961,01166,----,
2025-07-14,15:05:10:063,01166,----,
2025-07-14,15:05:10:177,01165,----,
2025-07-14,15:05:10:281,01224,----,
2025-07-14,15:05:10:399,01707,----,
2025-07-14,15:05:10:508,01741,----,
2025-07-14,15:05:10:610,01741,----,
2025-07-14,15:05:10:722,01792,----,
2025-07-14,15:05:10:829,02295,----,
2025-07-14,15:05:10:943,02305,----,
2025-07-14,15:05:11:052,02305,----,
2025-07-14,15:05:11:162,02325,----,
2025-07-14,15:05:11:264,02572,----,
2025-07-14,15:05:11:376,02579,----,
2025-07-14,15:05:11:489,02592,----,
2025-07-14,15:05:11:597,02592,----,
2025-07-14,15:05:11:708,02760,----,
2025-07-14,15:05:11:812,02764,----,
2025-07-14,15:05:11:923,02768,----,
2025-07-14,15:05:12:038,02768,----,
2025-07-14,15:05:12:139,02614,----,
2025-07-14,15:05:12:253,02488,----,
2025-07-14,15:05:12:368,02356,----,
2025-07-14,15:05:12:472,01273,----,
2025-07-14,15:05:12:584,01273,----,
2025-07-14,15:05:12:689,01260,----,
2025-07-14,15:05:12:801,01239,----,
2025-07-14,15:05:12:914,01148,----,
2025-07-14,15:05:13:017,01157,----,
2025-07-14,15:05:13:127,01157,----,
2025-07-14,15:05:13:239,01158,----,
2025-07-14,15:05:13:342,01177,----,
2025-07-14,15:05:13:460,01221,----,
2025-07-14,15:05:13:567,01221,----,
2025-07-14,15:05:13:675,01910,----,
2025-07-14,15:05:13:787,01932,----,
2025-07-14,15:05:13:894,01970,----,
2025-07-14,15:05:14:002,02414,----,
2025-07-14,15:05:14:114,02414,----,
2025-07-14,15:05:14:230,02424,----,
2025-07-14,15:05:14:328,02443,----,
2025-07-14,15:05:14:437,02677,----,
2025-07-14,15:05:14:549,02677,----,
2025-07-14,15:05:14:661,02683,----,
2025-07-14,15:05:14:765,02695,----,
2025-07-14,15:05:14:878,02840,----,
2025-07-14,15:05:14:992,02844,----,
2025-07-14,15:05:15:092,02844,----,
2025-07-14,15:05:15:207,02851,----,
2025-07-14,15:05:15:317,02874,----,
2025-07-14,15:05:15:427,02772,----,
2025-07-14,15:05:15:533,02619,----,
2025-07-14,15:05:15:644,02619,----,
2025-07-14,15:05:15:757,01310,----,
2025-07-14,15:05:15:861,01296,----,
2025-07-14,15:05:15:975,01271,----,
2025-07-14,15:05:16:078,01271,----,
2025-07-14,15:05:16:192,01156,----,
2025-07-14,15:05:16:306,01158,----,
2025-07-14,15:05:16:408,01157,----,
2025-07-14,15:05:16:525,01178,----,
2025-07-14,15:05:16:633,01178,----,
2025-07-14,15:05:16:746,01239,----,
2025-07-14,15:05:16:852,02049,----,
2025-07-14,15:05:16:961,02069,----,
2025-07-14,15:05:17:066,02105,----,
2025-07-14,15:05:17:175,02105,----,
2025-07-14,15:05:17:280,02514,----,
2025-07-14,15:05:17:390,02523,----,
2025-07-14,15:05:17:510,02539,----,
2025-07-14,15:05:17:610,02539,----,
2025-07-14,15:05:17:723,02742,----,
2025-07-14,15:05:17:826,02748,----,
2025-07-14,15:05:17:941,02758,----,
2025-07-14,15:05:18:057,02878,----,
2025-07-14,15:05:18:157,02878,----,
2025-07-14,15:05:18:272,02877,----,
2025-07-14,15:05:18:382,02759,----,
2025-07-14,15:05:18:483,01461,----,
2025-07-14,15:05:18:597,01461,----,
2025-07-14,15:05:18:708,01446,----,
2025-07-14,15:05:18:813,01420,----,
2025-07-14,15:05:18:932,01127,----,
2025-07-14,15:05:19:034,01139,----,
2025-07-14,15:05:19:148,01139,----,
2025-07-14,15:05:19:259,01145,----,
2025-07-14,15:05:19:367,01147,----,
2025-07-14,15:05:19:471,01163,----,
2025-07-14,15:05:19:582,01224,----,
2025-07-14,15:05:19:695,01224,----,
2025-07-14,15:05:19:799,02023,----,
2025-07-14,15:05:19:908,02043,----,
2025-07-14,15:05:20:021,02077,----,
2025-07-14,15:05:20:132,02077,----,
2025-07-14,15:05:20:236,02476,----,
2025-07-14,15:05:20:354,02487,----,
2025-07-14,15:05:20:453,02511,----,
2025-07-14,15:05:20:566,02856,----,
2025-07-14,15:05:20:678,02856,----,
2025-07-14,15:05:20:786,02874,----,
2025-07-14,15:05:20:898,02909,----,
2025-07-14,15:05:21:000,03344,----,
2025-07-14,15:05:21:113,03344,----,
2025-07-14,15:05:21:217,03355,----,
