DeviceNo,,[25061405],[--------],
2025-07-13,20:30:48:336,03139,----,
2025-07-13,20:30:48:437,04444,----,
2025-07-13,20:30:48:553,04444,----,
2025-07-13,20:30:48:664,04417,----,
2025-07-13,20:30:48:764,04328,----,
2025-07-13,20:30:48:877,03760,----,
2025-07-13,20:30:48:991,03778,----,
2025-07-13,20:30:49:104,03778,----,
2025-07-13,20:30:49:204,03837,----,
2025-07-13,20:30:49:320,04799,----,
2025-07-13,20:30:49:428,04876,----,
2025-07-13,20:30:49:538,04955,----,
2025-07-13,20:30:49:641,04955,----,
2025-07-13,20:30:49:752,04110,----,
2025-07-13,20:30:49:865,03928,----,
2025-07-13,20:30:49:968,03853,----,
2025-07-13,20:30:50:080,03853,----,
2025-07-13,20:30:50:192,06608,----,
2025-07-13,20:30:50:304,06320,----,
2025-07-13,20:30:50:406,05871,----,
2025-07-13,20:30:50:518,02212,----,
2025-07-13,20:30:50:630,02212,----,
2025-07-13,20:30:50:735,02331,----,
2025-07-13,20:30:50:847,02386,----,
2025-07-13,20:30:50:959,06836,----,
2025-07-13,20:30:51:062,06836,----,
2025-07-13,20:30:51:174,06670,----,
2025-07-13,20:30:51:286,06492,----,
2025-07-13,20:30:51:398,03443,----,
2025-07-13,20:30:51:501,03578,----,
2025-07-13,20:30:51:615,03578,----,
2025-07-13,20:30:51:719,03735,----,
2025-07-13,20:30:51:831,04511,----,
2025-07-13,20:30:51:946,04373,----,
2025-07-13,20:30:52:048,04238,----,
2025-07-13,20:30:52:162,04238,----,
2025-07-13,20:30:52:265,03726,----,
2025-07-13,20:30:52:376,03816,----,
2025-07-13,20:30:52:489,03914,----,
2025-07-13,20:30:52:600,03914,----,
2025-07-13,20:30:52:702,04955,----,
2025-07-13,20:30:52:816,04970,----,
2025-07-13,20:30:52:933,04975,----,
2025-07-13,20:30:53:036,05291,----,
2025-07-13,20:30:53:148,05291,----,
2025-07-13,20:30:53:250,05304,----,
2025-07-13,20:30:53:364,05316,----,
2025-07-13,20:30:53:469,05097,----,
2025-07-13,20:30:53:580,05097,----,
2025-07-13,20:30:53:694,04827,----,
2025-07-13,20:30:53:800,04635,----,
2025-07-13,20:30:53:912,04590,----,
2025-07-13,20:30:54:017,04323,----,
2025-07-13,20:30:54:128,04323,----,
2025-07-13,20:30:54:234,04026,----,
2025-07-13,20:30:54:345,02281,----,
2025-07-13,20:30:54:459,02434,----,
2025-07-13,20:30:54:562,02605,----,
2025-07-13,20:30:54:674,02605,----,
2025-07-13,20:30:54:787,07431,----,
2025-07-13,20:30:54:890,07188,----,
2025-07-13,20:30:55:005,06955,----,
2025-07-13,20:30:55:117,06955,----,
2025-07-13,20:30:55:222,04816,----,
2025-07-13,20:30:55:333,04632,----,
2025-07-13,20:30:55:437,04543,----,
2025-07-13,20:30:55:550,06068,----,
2025-07-13,20:30:55:654,06068,----,
2025-07-13,20:30:55:770,06001,----,
2025-07-13,20:30:55:882,06003,----,
2025-07-13,20:30:55:984,06475,----,
2025-07-13,20:30:56:099,06475,----,
2025-07-13,20:30:56:211,06481,----,
2025-07-13,20:30:56:314,06428,----,
2025-07-13,20:30:56:430,06078,----,
2025-07-13,20:30:56:539,06032,----,
2025-07-13,20:30:56:642,06032,----,
2025-07-13,20:30:56:749,05995,----,
2025-07-13,20:30:56:860,06075,----,
2025-07-13,20:30:56:973,05848,----,
2025-07-13,20:30:57:088,05541,----,
2025-07-13,20:30:57:190,05541,----,
2025-07-13,20:30:57:304,03116,----,
2025-07-13,20:30:57:405,03054,----,
2025-07-13,20:30:57:519,03010,----,
2025-07-13,20:30:57:624,03010,----,
2025-07-13,20:30:57:738,02616,----,
2025-07-13,20:30:57:852,02677,----,
2025-07-13,20:30:57:955,02782,----,
2025-07-13,20:30:58:070,06103,----,
2025-07-13,20:30:58:174,06103,----,
2025-07-13,20:30:58:286,06156,----,
2025-07-13,20:30:58:390,06198,----,
2025-07-13,20:30:58:504,04228,----,
2025-07-13,20:30:58:618,04129,----,
2025-07-13,20:30:58:720,04129,----,
2025-07-13,20:30:58:833,04005,----,
2025-07-13,20:30:58:945,03851,----,
2025-07-13,20:30:59:048,03984,----,
2025-07-13,20:30:59:165,03984,----,
2025-07-13,20:30:59:267,04175,----,
2025-07-13,20:30:59:378,05466,----,
2025-07-13,20:30:59:495,05423,----,
2025-07-13,20:30:59:597,05355,----,
2025-07-13,20:30:59:707,05355,----,
2025-07-13,20:30:59:821,04625,----,
2025-07-13,20:30:59:924,04614,----,
2025-07-13,20:31:00:029,04608,----,
2025-07-13,20:31:00:141,04608,----,
2025-07-13,20:31:00:249,04278,----,
2025-07-13,20:31:00:365,04150,----,
2025-07-13,20:31:00:470,04017,----,
2025-07-13,20:31:00:586,03233,----,
2025-07-13,20:31:00:698,03233,----,
2025-07-13,20:31:00:797,03144,----,
2025-07-13,20:31:00:911,03040,----,
2025-07-13,20:31:01:014,02194,----,
2025-07-13,20:31:01:126,02194,----,
2025-07-13,20:31:01:240,02312,----,
2025-07-13,20:31:01:354,02537,----,
2025-07-13,20:31:01:457,06755,----,
2025-07-13,20:31:01:564,06597,----,
2025-07-13,20:31:01:673,06597,----,
2025-07-13,20:31:01:787,06213,----,
2025-07-13,20:31:01:891,02795,----,
2025-07-13,20:31:02:003,02806,----,
2025-07-13,20:31:02:117,02887,----,
2025-07-13,20:31:02:220,02887,----,
2025-07-13,20:31:02:335,05265,----,
2025-07-13,20:31:02:442,05261,----,
2025-07-13,20:31:02:551,05227,----,
2025-07-13,20:31:02:656,05227,----,
2025-07-13,20:31:02:767,04830,----,
2025-07-13,20:31:02:883,04830,----,
2025-07-13,20:31:02:983,04839,----,
2025-07-13,20:31:03:097,04846,----,
2025-07-13,20:31:03:212,04846,----,
2025-07-13,20:31:03:312,04798,----,
2025-07-13,20:31:03:427,04799,----,
2025-07-13,20:31:03:531,04564,----,
2025-07-13,20:31:03:645,04564,----,
2025-07-13,20:31:03:757,04320,----,
2025-07-13,20:31:03:859,03566,----,
2025-07-13,20:31:03:974,03503,----,
2025-07-13,20:31:04:084,03408,----,
2025-07-13,20:31:04:187,03408,----,
2025-07-13,20:31:04:301,02823,----,
2025-07-13,20:31:04:410,02994,----,
2025-07-13,20:31:04:520,03215,----,
2025-07-13,20:31:04:632,04693,----,
2025-07-13,20:31:04:733,04693,----,
2025-07-13,20:31:04:845,04566,----,
2025-07-13,20:31:04:956,04513,----,
2025-07-13,20:31:05:067,02817,----,
2025-07-13,20:31:05:181,02817,----,
2025-07-13,20:31:05:280,02813,----,
2025-07-13,20:31:05:393,02860,----,
2025-07-13,20:31:05:504,04961,----,
2025-07-13,20:31:05:617,05042,----,
2025-07-13,20:31:05:720,05042,----,
2025-07-13,20:31:05:832,05169,----,
2025-07-13,20:31:05:945,05828,----,
2025-07-13,20:31:06:046,05892,----,
2025-07-13,20:31:06:159,05892,----,
2025-07-13,20:31:06:264,05983,----,
2025-07-13,20:31:06:375,06725,----,
2025-07-13,20:31:06:486,06732,----,
2025-07-13,20:31:06:597,06689,----,
2025-07-13,20:31:06:711,06689,----,
2025-07-13,20:31:06:814,02592,----,
2025-07-13,20:31:06:927,02564,----,
2025-07-13,20:31:07:029,02585,----,
2025-07-13,20:31:07:142,02585,----,
2025-07-13,20:31:07:255,03245,----,
2025-07-13,20:31:07:358,03209,----,
2025-07-13,20:31:07:472,03310,----,
2025-07-13,20:31:07:585,03573,----,
2025-07-13,20:31:07:687,03573,----,
2025-07-13,20:31:07:801,03703,----,
2025-07-13,20:31:07:914,03843,----,
2025-07-13,20:31:08:018,05991,----,
2025-07-13,20:31:08:130,05882,----,
2025-07-13,20:31:08:243,05882,----,
2025-07-13,20:31:08:346,05746,----,
2025-07-13,20:31:08:458,04490,----,
2025-07-13,20:31:08:562,04505,----,
2025-07-13,20:31:08:675,04505,----,
2025-07-13,20:31:08:782,04420,----,
2025-07-13,20:31:08:891,03983,----,
2025-07-13,20:31:09:003,04042,----,
2025-07-13,20:31:09:117,03996,----,
2025-07-13,20:31:09:221,03996,----,
2025-07-13,20:31:09:333,03020,----,
2025-07-13,20:31:09:446,03018,----,
2025-07-13,20:31:09:549,03046,----,
2025-07-13,20:31:09:663,03771,----,
2025-07-13,20:31:09:765,03771,----,
2025-07-13,20:31:09:882,03732,----,
2025-07-13,20:31:09:994,03730,----,
2025-07-13,20:31:10:096,05474,----,
2025-07-13,20:31:10:211,05474,----,
2025-07-13,20:31:10:315,05477,----,
2025-07-13,20:31:10:428,05481,----,
2025-07-13,20:31:10:532,05319,----,
2025-07-13,20:31:10:647,05276,----,
2025-07-13,20:31:10:761,05276,----,
