DeviceNo,,[25061405],[--------],
2025-07-13,20:47:34:412,03567,----,
2025-07-13,20:47:34:515,03567,----,
2025-07-13,20:47:34:630,03580,----,
2025-07-13,20:47:34:734,03720,----,
2025-07-13,20:47:34:845,03724,----,
2025-07-13,20:47:34:960,03724,----,
2025-07-13,20:47:35:062,03729,----,
2025-07-13,20:47:35:174,03516,----,
2025-07-13,20:47:35:288,03474,----,
2025-07-13,20:47:35:390,03433,----,
2025-07-13,20:47:35:503,03433,----,
2025-07-13,20:47:35:617,02885,----,
2025-07-13,20:47:35:722,02994,----,
2025-07-13,20:47:35:836,03073,----,
2025-07-13,20:47:35:939,04384,----,
2025-07-13,20:47:36:053,04384,----,
2025-07-13,20:47:36:156,04327,----,
2025-07-13,20:47:36:270,04188,----,
2025-07-13,20:47:36:383,05041,----,
2025-07-13,20:47:36:486,05041,----,
2025-07-13,20:47:36:599,04914,----,
2025-07-13,20:47:36:702,04736,----,
2025-07-13,20:47:36:815,03255,----,
2025-07-13,20:47:36:930,03268,----,
2025-07-13,20:47:37:033,03268,----,
2025-07-13,20:47:37:146,03287,----,
2025-07-13,20:47:37:249,03564,----,
2025-07-13,20:47:37:363,03568,----,
2025-07-13,20:47:37:477,03568,----,
2025-07-13,20:47:37:581,03576,----,
2025-07-13,20:47:37:694,03745,----,
2025-07-13,20:47:37:797,03750,----,
2025-07-13,20:47:37:910,03753,----,
2025-07-13,20:47:38:014,03753,----,
2025-07-13,20:47:38:128,03787,----,
2025-07-13,20:47:38:241,03791,----,
2025-07-13,20:47:38:345,03795,----,
2025-07-13,20:47:38:459,03309,----,
2025-07-13,20:47:38:562,03309,----,
2025-07-13,20:47:38:676,03306,----,
2025-07-13,20:47:38:790,03400,----,
2025-07-13,20:47:38:893,03875,----,
2025-07-13,20:47:39:008,03875,----,
2025-07-13,20:47:39:111,03883,----,
2025-07-13,20:47:39:222,03874,----,
2025-07-13,20:47:39:328,03306,----,
2025-07-13,20:47:39:442,03396,----,
2025-07-13,20:47:39:546,03396,----,
2025-07-13,20:47:39:660,03481,----,
2025-07-13,20:47:39:774,04601,----,
2025-07-13,20:47:39:878,04481,----,
2025-07-13,20:47:39:991,04385,----,
2025-07-13,20:47:40:093,04385,----,
2025-07-13,20:47:40:206,03752,----,
2025-07-13,20:47:40:321,03766,----,
2025-07-13,20:47:40:424,03785,----,
2025-07-13,20:47:40:538,03785,----,
2025-07-13,20:47:40:643,03982,----,
2025-07-13,20:47:40:755,03984,----,
2025-07-13,20:47:40:858,03986,----,
2025-07-13,20:47:40:972,04061,----,
2025-07-13,20:47:41:086,04061,----,
2025-07-13,20:47:41:189,04066,----,
2025-07-13,20:47:41:303,04072,----,
2025-07-13,20:47:41:407,04119,----,
2025-07-13,20:47:41:521,04119,----,
2025-07-13,20:47:41:624,04121,----,
2025-07-13,20:47:41:737,04109,----,
2025-07-13,20:47:41:851,04054,----,
2025-07-13,20:47:41:955,03065,----,
2025-07-13,20:47:42:070,03065,----,
2025-07-13,20:47:42:173,03151,----,
2025-07-13,20:47:42:287,03224,----,
2025-07-13,20:47:42:391,03590,----,
2025-07-13,20:47:42:505,03590,----,
2025-07-13,20:47:42:608,03625,----,
2025-07-13,20:47:42:721,03591,----,
2025-07-13,20:47:42:832,02500,----,
2025-07-13,20:47:42:943,02631,----,
2025-07-13,20:47:43:054,02631,----,
2025-07-13,20:47:43:155,02864,----,
2025-07-13,20:47:43:266,04325,----,
2025-07-13,20:47:43:378,04320,----,
2025-07-13,20:47:43:490,04301,----,
2025-07-13,20:47:43:611,04301,----,
2025-07-13,20:47:43:702,04352,----,
2025-07-13,20:47:43:814,04352,----,
2025-07-13,20:47:43:927,04360,----,
2025-07-13,20:47:44:039,04360,----,
2025-07-13,20:47:44:140,04366,----,
2025-07-13,20:47:44:251,04366,----,
2025-07-13,20:47:44:362,04353,----,
2025-07-13,20:47:44:472,04249,----,
2025-07-13,20:47:44:584,04249,----,
2025-07-13,20:47:44:687,02962,----,
2025-07-13,20:47:44:800,03179,----,
2025-07-13,20:47:44:914,03294,----,
2025-07-13,20:47:45:018,03259,----,
2025-07-13,20:47:45:132,03259,----,
2025-07-13,20:47:45:237,03221,----,
2025-07-13,20:47:45:351,03199,----,
2025-07-13,20:47:45:454,04060,----,
2025-07-13,20:47:45:568,04060,----,
2025-07-13,20:47:45:673,04151,----,
2025-07-13,20:47:45:786,04309,----,
2025-07-13,20:47:45:899,04703,----,
2025-07-13,20:47:46:002,04676,----,
2025-07-13,20:47:46:115,04676,----,
2025-07-13,20:47:46:226,04665,----,
2025-07-13,20:47:46:328,04880,----,
2025-07-13,20:47:46:442,04916,----,
2025-07-13,20:47:46:554,04916,----,
2025-07-13,20:47:46:657,04973,----,
2025-07-13,20:47:46:772,05705,----,
2025-07-13,20:47:46:875,05736,----,
2025-07-13,20:47:46:989,05780,----,
2025-07-13,20:47:47:101,05780,----,
2025-07-13,20:47:47:205,06253,----,
2025-07-13,20:47:47:318,06273,----,
2025-07-13,20:47:47:422,06314,----,
2025-07-13,20:47:47:536,06314,----,
2025-07-13,20:47:47:649,06881,----,
2025-07-13,20:47:47:753,06890,----,
2025-07-13,20:47:47:866,06907,----,
2025-07-13,20:47:47:970,07400,----,
