DeviceNo,,[25061405],[--------],
2025-07-13,20:54:03:961,02806,----,
2025-07-13,20:54:04:067,04042,----,
2025-07-13,20:54:04:177,04009,----,
2025-07-13,20:54:04:280,03997,----,
2025-07-13,20:54:04:394,03997,----,
2025-07-13,20:54:04:507,04412,----,
2025-07-13,20:54:04:609,04439,----,
2025-07-13,20:54:04:723,04489,----,
2025-07-13,20:54:04:827,05127,----,
2025-07-13,20:54:04:939,05127,----,
2025-07-13,20:54:05:055,05140,----,
2025-07-13,20:54:05:155,05164,----,
2025-07-13,20:54:05:266,04493,----,
2025-07-13,20:54:05:380,04493,----,
2025-07-13,20:54:05:493,04326,----,
2025-07-13,20:54:05:596,04142,----,
2025-07-13,20:54:05:708,02643,----,
2025-07-13,20:54:05:815,02660,----,
2025-07-13,20:54:05:922,02660,----,
2025-07-13,20:54:06:034,02672,----,
2025-07-13,20:54:06:147,02757,----,
2025-07-13,20:54:06:255,02761,----,
2025-07-13,20:54:06:366,02821,----,
2025-07-13,20:54:06:477,02821,----,
2025-07-13,20:54:06:580,03457,----,
2025-07-13,20:54:06:689,03440,----,
2025-07-13,20:54:06:801,03451,----,
2025-07-13,20:54:06:913,03451,----,
2025-07-13,20:54:07:014,04219,----,
2025-07-13,20:54:07:127,04259,----,
2025-07-13,20:54:07:238,04326,----,
2025-07-13,20:54:07:350,05096,----,
2025-07-13,20:54:07:454,05096,----,
2025-07-13,20:54:07:565,05114,----,
2025-07-13,20:54:07:678,05148,----,
2025-07-13,20:54:07:781,05581,----,
2025-07-13,20:54:07:894,05581,----,
2025-07-13,20:54:08:008,05593,----,
2025-07-13,20:54:08:110,05616,----,
2025-07-13,20:54:08:222,05905,----,
2025-07-13,20:54:08:327,05913,----,
2025-07-13,20:54:08:440,05913,----,
2025-07-13,20:54:08:553,05929,----,
2025-07-13,20:54:08:656,06127,----,
2025-07-13,20:54:08:769,06035,----,
2025-07-13,20:54:08:883,06035,----,
2025-07-13,20:54:08:986,05710,----,
2025-07-13,20:54:09:098,02731,----,
2025-07-13,20:54:09:211,02732,----,
2025-07-13,20:54:09:314,02756,----,
2025-07-13,20:54:09:429,02756,----,
2025-07-13,20:54:09:531,02765,----,
2025-07-13,20:54:09:644,02682,----,
2025-07-13,20:54:09:758,02679,----,
2025-07-13,20:54:09:861,02691,----,
2025-07-13,20:54:09:975,02691,----,
2025-07-13,20:54:10:085,03211,----,
2025-07-13,20:54:10:188,03192,----,
2025-07-13,20:54:10:301,03207,----,
2025-07-13,20:54:10:414,03207,----,
2025-07-13,20:54:10:516,04064,----,
2025-07-13,20:54:10:629,04107,----,
2025-07-13,20:54:10:742,04183,----,
2025-07-13,20:54:10:845,05073,----,
2025-07-13,20:54:10:959,05073,----,
2025-07-13,20:54:11:063,05093,----,
2025-07-13,20:54:11:176,05130,----,
2025-07-13,20:54:11:281,05591,----,
2025-07-13,20:54:11:392,05591,----,
2025-07-13,20:54:11:503,05603,----,
2025-07-13,20:54:11:617,05625,----,
2025-07-13,20:54:11:719,05905,----,
2025-07-13,20:54:11:833,05913,----,
2025-07-13,20:54:11:945,05913,----,
2025-07-13,20:54:12:047,05929,----,
2025-07-13,20:54:12:161,06122,----,
2025-07-13,20:54:12:266,06024,----,
2025-07-13,20:54:12:376,05698,----,
2025-07-13,20:54:12:490,05698,----,
2025-07-13,20:54:12:593,02841,----,
2025-07-13,20:54:12:705,02858,----,
2025-07-13,20:54:12:818,02867,----,
2025-07-13,20:54:12:922,02867,----,
2025-07-13,20:54:13:035,02801,----,
2025-07-13,20:54:13:140,02789,----,
2025-07-13,20:54:13:252,02790,----,
2025-07-13,20:54:13:366,03406,----,
2025-07-13,20:54:13:470,03406,----,
2025-07-13,20:54:13:586,03377,----,
2025-07-13,20:54:13:686,03353,----,
2025-07-13,20:54:13:796,03498,----,
2025-07-13,20:54:13:913,03552,----,
2025-07-13,20:54:14:017,03552,----,
2025-07-13,20:54:14:130,03649,----,
2025-07-13,20:54:14:242,04775,----,
2025-07-13,20:54:14:344,04796,----,
2025-07-13,20:54:14:460,04796,----,
2025-07-13,20:54:14:562,04835,----,
2025-07-13,20:54:14:674,05287,----,
2025-07-13,20:54:14:790,05289,----,
2025-07-13,20:54:14:892,05092,----,
2025-07-13,20:54:15:005,05092,----,
2025-07-13,20:54:15:108,02847,----,
2025-07-13,20:54:15:223,02900,----,
2025-07-13,20:54:15:336,02918,----,
2025-07-13,20:54:15:443,02918,----,
2025-07-13,20:54:15:551,03367,----,
2025-07-13,20:54:15:664,03313,----,
2025-07-13,20:54:15:769,03249,----,
2025-07-13,20:54:15:881,02812,----,
2025-07-13,20:54:15:984,02812,----,
2025-07-13,20:54:16:097,02878,----,
2025-07-13,20:54:16:211,02903,----,
2025-07-13,20:54:16:313,03285,----,
2025-07-13,20:54:16:428,03334,----,
2025-07-13,20:54:16:532,03334,----,
2025-07-13,20:54:16:648,03430,----,
2025-07-13,20:54:16:749,04642,----,
2025-07-13,20:54:16:864,04668,----,
2025-07-13,20:54:16:977,04668,----,
2025-07-13,20:54:17:078,04715,----,
2025-07-13,20:54:17:190,05275,----,
2025-07-13,20:54:17:304,05289,----,
2025-07-13,20:54:17:406,05315,----,
2025-07-13,20:54:17:518,05315,----,
2025-07-13,20:54:17:632,05640,----,
2025-07-13,20:54:17:736,05648,----,
2025-07-13,20:54:17:848,05665,----,
2025-07-13,20:54:17:953,05665,----,
2025-07-13,20:54:18:065,05863,----,
2025-07-13,20:54:18:179,05865,----,
2025-07-13,20:54:18:283,05692,----,
2025-07-13,20:54:18:396,02937,----,
2025-07-13,20:54:18:508,02937,----,
2025-07-13,20:54:18:612,02972,----,
2025-07-13,20:54:18:725,02989,----,
2025-07-13,20:54:18:827,03232,----,
2025-07-13,20:54:18:941,03232,----,
2025-07-13,20:54:19:054,03185,----,
2025-07-13,20:54:19:157,03132,----,
2025-07-13,20:54:19:271,02703,----,
2025-07-13,20:54:19:383,02766,----,
2025-07-13,20:54:19:488,02766,----,
2025-07-13,20:54:19:599,02829,----,
2025-07-13,20:54:19:702,03311,----,
2025-07-13,20:54:19:825,03337,----,
2025-07-13,20:54:19:927,03404,----,
2025-07-13,20:54:20:031,03404,----,
2025-07-13,20:54:20:143,04443,----,
2025-07-13,20:54:20:256,04484,----,
2025-07-13,20:54:20:359,04614,----,
2025-07-13,20:54:20:472,04614,----,
2025-07-13,20:54:20:579,07049,----,
2025-07-13,20:54:20:695,07093,----,
2025-07-13,20:54:20:803,07159,----,
2025-07-13,20:54:20:911,07539,----,
2025-07-13,20:54:21:023,07539,----,
2025-07-13,20:54:21:126,07515,----,
2025-07-13,20:54:21:234,07421,----,
2025-07-13,20:54:21:347,06673,----,
2025-07-13,20:54:21:460,06749,----,
2025-07-13,20:54:21:563,06749,----,
2025-07-13,20:54:21:675,06854,----,
2025-07-13,20:54:21:788,07940,----,
2025-07-13,20:54:21:890,07822,----,
2025-07-13,20:54:22:002,07822,----,
2025-07-13,20:54:22:114,07341,----,
2025-07-13,20:54:22:227,02649,----,
2025-07-13,20:54:22:329,02654,----,
2025-07-13,20:54:22:442,02655,----,
2025-07-13,20:54:22:554,02655,----,
2025-07-13,20:54:22:656,02648,----,
2025-07-13,20:54:22:769,02638,----,
2025-07-13,20:54:22:880,03504,----,
2025-07-13,20:54:22:983,03504,----,
2025-07-13,20:54:23:095,03478,----,
2025-07-13,20:54:23:208,03513,----,
2025-07-13,20:54:23:320,04099,----,
2025-07-13,20:54:23:422,04237,----,
2025-07-13,20:54:23:536,04237,----,
2025-07-13,20:54:23:648,04410,----,
2025-07-13,20:54:23:750,05951,----,
2025-07-13,20:54:23:861,05921,----,
2025-07-13,20:54:23:973,05833,----,
2025-07-13,20:54:24:085,05833,----,
2025-07-13,20:54:24:188,05915,----,
2025-07-13,20:54:24:300,06047,----,
2025-07-13,20:54:24:413,06295,----,
2025-07-13,20:54:24:514,06295,----,
2025-07-13,20:54:24:628,07612,----,
2025-07-13,20:54:24:741,07607,----,
2025-07-13,20:54:24:845,07531,----,
2025-07-13,20:54:24:963,06263,----,
2025-07-13,20:54:25:063,06263,----,
