DeviceNo,,[25061405],[--------],
2025-07-13,20:56:01:444,04834,----,
2025-07-13,20:56:01:554,04841,----,
2025-07-13,20:56:01:658,04944,----,
2025-07-13,20:56:01:774,04944,----,
2025-07-13,20:56:01:876,04947,----,
2025-07-13,20:56:01:991,05031,----,
2025-07-13,20:56:02:102,06290,----,
2025-07-13,20:56:02:205,06207,----,
2025-07-13,20:56:02:318,06207,----,
2025-07-13,20:56:02:421,05832,----,
2025-07-13,20:56:02:537,02302,----,
2025-07-13,20:56:02:648,02301,----,
2025-07-13,20:56:02:750,02301,----,
2025-07-13,20:56:02:863,02299,----,
2025-07-13,20:56:02:978,02243,----,
2025-07-13,20:56:03:079,02243,----,
2025-07-13,20:56:03:199,02250,----,
2025-07-13,20:56:03:305,02250,----,
2025-07-13,20:56:03:410,02258,----,
2025-07-13,20:56:03:524,02268,----,
2025-07-13,20:56:03:624,02281,----,
2025-07-13,20:56:03:738,02281,----,
2025-07-13,20:56:03:851,02337,----,
2025-07-13,20:56:03:957,03285,----,
2025-07-13,20:56:04:069,03311,----,
2025-07-13,20:56:04:174,03355,----,
2025-07-13,20:56:04:285,03355,----,
2025-07-13,20:56:04:398,03877,----,
2025-07-13,20:56:04:501,03889,----,
2025-07-13,20:56:04:614,03912,----,
2025-07-13,20:56:04:719,04195,----,
2025-07-13,20:56:04:831,04195,----,
2025-07-13,20:56:04:943,04203,----,
2025-07-13,20:56:05:046,04219,----,
2025-07-13,20:56:05:160,04416,----,
2025-07-13,20:56:05:272,04416,----,
2025-07-13,20:56:05:383,04421,----,
2025-07-13,20:56:05:489,04430,----,
2025-07-13,20:56:05:599,04555,----,
2025-07-13,20:56:05:711,04559,----,
2025-07-13,20:56:05:814,04559,----,
2025-07-13,20:56:05:922,04567,----,
2025-07-13,20:56:06:035,04671,----,
2025-07-13,20:56:06:145,04675,----,
2025-07-13,20:56:06:256,04675,----,
2025-07-13,20:56:06:367,04681,----,
2025-07-13,20:56:06:468,04773,----,
2025-07-13,20:56:06:581,04776,----,
2025-07-13,20:56:06:693,04782,----,
2025-07-13,20:56:06:802,04782,----,
2025-07-13,20:56:06:906,04630,----,
2025-07-13,20:56:07:017,04436,----,
2025-07-13,20:56:07:131,04209,----,
2025-07-13,20:56:07:233,04209,----,
2025-07-13,20:56:07:345,02349,----,
2025-07-13,20:56:07:458,02356,----,
2025-07-13,20:56:07:570,02371,----,
2025-07-13,20:56:07:673,02420,----,
2025-07-13,20:56:07:785,02420,----,
2025-07-13,20:56:07:897,02413,----,
2025-07-13,20:56:08:002,02404,----,
2025-07-13,20:56:08:114,02330,----,
2025-07-13,20:56:08:217,02347,----,
2025-07-13,20:56:08:330,02347,----,
2025-07-13,20:56:08:444,02388,----,
2025-07-13,20:56:08:547,03201,----,
2025-07-13,20:56:08:661,03232,----,
2025-07-13,20:56:08:774,03232,----,
2025-07-13,20:56:08:876,03288,----,
2025-07-13,20:56:08:990,03999,----,
2025-07-13,20:56:09:097,04007,----,
2025-07-13,20:56:09:202,04082,----,
2025-07-13,20:56:09:315,04082,----,
2025-07-13,20:56:09:430,04846,----,
2025-07-13,20:56:09:532,04920,----,
2025-07-13,20:56:09:646,04981,----,
2025-07-13,20:56:09:750,04638,----,
2025-07-13,20:56:09:864,04638,----,
2025-07-13,20:56:09:968,04639,----,
2025-07-13,20:56:10:083,04638,----,
2025-07-13,20:56:10:196,04640,----,
2025-07-13,20:56:10:298,04640,----,
2025-07-13,20:56:10:412,04647,----,
2025-07-13,20:56:10:516,04731,----,
2025-07-13,20:56:10:630,04733,----,
2025-07-13,20:56:10:734,04738,----,
2025-07-13,20:56:10:846,04738,----,
2025-07-13,20:56:10:959,04810,----,
2025-07-13,20:56:11:062,04813,----,
2025-07-13,20:56:11:175,04819,----,
2025-07-13,20:56:11:287,04819,----,
2025-07-13,20:56:11:391,04901,----,
2025-07-13,20:56:11:503,04905,----,
2025-07-13,20:56:11:616,04797,----,
2025-07-13,20:56:11:719,02459,----,
2025-07-13,20:56:11:831,02459,----,
2025-07-13,20:56:11:945,02453,----,
2025-07-13,20:56:12:048,02469,----,
2025-07-13,20:56:12:163,02531,----,
2025-07-13,20:56:12:265,02503,----,
2025-07-13,20:56:12:377,02503,----,
2025-07-13,20:56:12:491,02477,----,
2025-07-13,20:56:12:595,02267,----,
2025-07-13,20:56:12:708,02299,----,
2025-07-13,20:56:12:811,02299,----,
2025-07-13,20:56:12:925,02510,----,
2025-07-13,20:56:13:038,03636,----,
2025-07-13,20:56:13:141,03640,----,
2025-07-13,20:56:13:255,03666,----,
2025-07-13,20:56:13:368,03666,----,
2025-07-13,20:56:13:472,04220,----,
2025-07-13,20:56:13:584,04209,----,
2025-07-13,20:56:13:687,04207,----,
2025-07-13,20:56:13:800,04207,----,
2025-07-13,20:56:13:905,04417,----,
2025-07-13,20:56:14:019,04626,----,
2025-07-13,20:56:14:131,06108,----,
2025-07-13,20:56:14:236,05995,----,
2025-07-13,20:56:14:348,05995,----,
2025-07-13,20:56:14:451,05823,----,
2025-07-13,20:56:14:564,04440,----,
2025-07-13,20:56:14:678,04563,----,
2025-07-13,20:56:14:782,04796,----,
2025-07-13,20:56:14:895,04796,----,
2025-07-13,20:56:15:009,06657,----,
2025-07-13,20:56:15:112,06647,----,
2025-07-13,20:56:15:224,06612,----,
2025-07-13,20:56:15:336,06612,----,
2025-07-13,20:56:15:440,05820,----,
2025-07-13,20:56:15:556,05809,----,
2025-07-13,20:56:15:658,05798,----,
2025-07-13,20:56:15:773,05684,----,
2025-07-13,20:56:15:874,05684,----,
2025-07-13,20:56:15:987,05613,----,
2025-07-13,20:56:16:100,05511,----,
2025-07-13,20:56:16:203,02871,----,
2025-07-13,20:56:16:315,02871,----,
2025-07-13,20:56:16:429,02856,----,
2025-07-13,20:56:16:529,02807,----,
2025-07-13,20:56:16:643,02424,----,
2025-07-13,20:56:16:755,02416,----,
2025-07-13,20:56:16:870,02416,----,
2025-07-13,20:56:16:971,02408,----,
2025-07-13,20:56:17:083,02504,----,
2025-07-13,20:56:17:187,02490,----,
2025-07-13,20:56:17:300,02490,----,
2025-07-13,20:56:17:412,02483,----,
2025-07-13,20:56:17:520,04088,----,
2025-07-13,20:56:17:631,04143,----,
2025-07-13,20:56:17:733,04279,----,
2025-07-13,20:56:17:845,04279,----,
2025-07-13,20:56:17:958,05617,----,
2025-07-13,20:56:18:070,05719,----,
2025-07-13,20:56:18:173,05885,----,
2025-07-13,20:56:18:287,07611,----,
2025-07-13,20:56:18:389,07611,----,
2025-07-13,20:56:18:502,07634,----,
2025-07-13,20:56:18:616,07661,----,
2025-07-13,20:56:18:719,07759,----,
2025-07-13,20:56:18:827,07759,----,
2025-07-13,20:56:18:944,07761,----,
2025-07-13,20:56:19:048,07789,----,
2025-07-13,20:56:19:158,07876,----,
2025-07-13,20:56:19:270,08586,----,
2025-07-13,20:56:19:386,08586,----,
2025-07-13,20:56:19:485,08600,----,
2025-07-13,20:56:19:600,08642,----,
2025-07-13,20:56:19:705,09199,----,
2025-07-13,20:56:19:816,09199,----,
2025-07-13,20:56:19:928,09202,----,
2025-07-13,20:56:20:031,09236,----,
2025-07-13,20:56:20:144,09354,----,
2025-07-13,20:56:20:256,09356,----,
2025-07-13,20:56:20:359,09356,----,
2025-07-13,20:56:20:469,09241,----,
2025-07-13,20:56:20:582,09065,----,
2025-07-13,20:56:20:700,09200,----,
2025-07-13,20:56:20:806,09245,----,
2025-07-13,20:56:20:916,09245,----,
2025-07-13,20:56:21:016,09280,----,
2025-07-13,20:56:21:127,09365,----,
2025-07-13,20:56:21:239,09254,----,
2025-07-13,20:56:21:351,09254,----,
2025-07-13,20:56:21:454,08825,----,
2025-07-13,20:56:21:567,03643,----,
2025-07-13,20:56:21:678,03533,----,
2025-07-13,20:56:21:780,03432,----,
2025-07-13,20:56:21:893,03432,----,
2025-07-13,20:56:22:004,02332,----,
2025-07-13,20:56:22:118,02327,----,
2025-07-13,20:56:22:220,02323,----,
2025-07-13,20:56:22:332,02323,----,
2025-07-13,20:56:22:445,02366,----,
2025-07-13,20:56:22:546,02362,----,
2025-07-13,20:56:22:658,02480,----,
2025-07-13,20:56:22:770,07271,----,
2025-07-13,20:56:22:873,07271,----,
2025-07-13,20:56:22:986,06999,----,
2025-07-13,20:56:23:099,06707,----,
2025-07-13,20:56:23:201,05602,----,
2025-07-13,20:56:23:316,05640,----,
2025-07-13,20:56:23:429,05640,----,
2025-07-13,20:56:23:532,05684,----,
2025-07-13,20:56:23:645,05804,----,
2025-07-13,20:56:23:758,05765,----,
2025-07-13,20:56:23:861,05765,----,
2025-07-13,20:56:23:976,05701,----,
2025-07-13,20:56:24:079,05159,----,
2025-07-13,20:56:24:192,05152,----,
2025-07-13,20:56:24:300,05144,----,
2025-07-13,20:56:24:410,05144,----,
2025-07-13,20:56:24:524,05044,----,
2025-07-13,20:56:24:627,05048,----,
2025-07-13,20:56:24:740,05060,----,
2025-07-13,20:56:24:843,05062,----,
2025-07-13,20:56:24:955,05062,----,
2025-07-13,20:56:25:072,05069,----,
2025-07-13,20:56:25:171,05080,----,
2025-07-13,20:56:25:285,05147,----,
2025-07-13,20:56:25:397,05147,----,
2025-07-13,20:56:25:502,05150,----,
2025-07-13,20:56:25:617,05073,----,
2025-07-13,20:56:25:719,04017,----,
2025-07-13,20:56:25:832,03907,----,
2025-07-13,20:56:25:947,03907,----,
2025-07-13,20:56:26:047,03750,----,
2025-07-13,20:56:26:160,02466,----,
2025-07-13,20:56:26:273,02463,----,
2025-07-13,20:56:26:381,02461,----,
2025-07-13,20:56:26:491,02461,----,
2025-07-13,20:56:26:597,02419,----,
2025-07-13,20:56:26:709,02692,----,
2025-07-13,20:56:26:813,03102,----,
2025-07-13,20:56:26:925,03102,----,
2025-07-13,20:56:27:040,05781,----,
2025-07-13,20:56:27:142,05795,----,
2025-07-13,20:56:27:260,05917,----,
2025-07-13,20:56:27:359,07323,----,
2025-07-13,20:56:27:472,07323,----,
2025-07-13,20:56:27:584,07365,----,
2025-07-13,20:56:27:693,07257,----,
2025-07-13,20:56:27:801,05859,----,
2025-07-13,20:56:27:919,05859,----,
