DeviceNo,,[25061405],[--------],
2025-07-13,20:51:19:221,05841,----,
2025-07-13,20:51:19:333,05863,----,
2025-07-13,20:51:19:436,05618,----,
2025-07-13,20:51:19:550,05407,----,
2025-07-13,20:51:19:663,05112,----,
2025-07-13,20:51:19:764,05112,----,
2025-07-13,20:51:19:875,02880,----,
2025-07-13,20:51:19:988,02916,----,
2025-07-13,20:51:20:102,02918,----,
2025-07-13,20:51:20:205,02918,----,
2025-07-13,20:51:20:319,02579,----,
2025-07-13,20:51:20:422,02573,----,
2025-07-13,20:51:20:535,02573,----,
2025-07-13,20:51:20:649,02619,----,
2025-07-13,20:51:20:752,02619,----,
2025-07-13,20:51:20:865,02718,----,
2025-07-13,20:51:20:968,03057,----,
2025-07-13,20:51:21:082,03056,----,
2025-07-13,20:51:21:197,03139,----,
2025-07-13,20:51:21:298,03139,----,
2025-07-13,20:51:21:412,03290,----,
2025-07-13,20:51:21:516,04977,----,
2025-07-13,20:51:21:629,05010,----,
2025-07-13,20:51:21:734,05010,----,
2025-07-13,20:51:21:845,05074,----,
2025-07-13,20:51:21:959,05922,----,
2025-07-13,20:51:22:062,05951,----,
2025-07-13,20:51:22:178,06027,----,
2025-07-13,20:51:22:280,06027,----,
2025-07-13,20:51:22:393,07204,----,
2025-07-13,20:51:22:508,07254,----,
2025-07-13,20:51:22:610,07347,----,
2025-07-13,20:51:22:724,07347,----,
2025-07-13,20:51:22:827,08313,----,
2025-07-13,20:51:22:943,08066,----,
2025-07-13,20:51:23:055,07606,----,
2025-07-13,20:51:23:157,02659,----,
2025-07-13,20:51:23:272,02659,----,
2025-07-13,20:51:23:375,02653,----,
2025-07-13,20:51:23:488,02658,----,
2025-07-13,20:51:23:601,02754,----,
2025-07-13,20:51:23:704,02746,----,
2025-07-13,20:51:23:816,02746,----,
2025-07-13,20:51:23:929,02748,----,
2025-07-13,20:51:24:032,02939,----,
2025-07-13,20:51:24:146,02952,----,
2025-07-13,20:51:24:250,02952,----,
2025-07-13,20:51:24:364,02959,----,
2025-07-13,20:51:24:478,03082,----,
2025-07-13,20:51:24:580,03147,----,
2025-07-13,20:51:24:694,03275,----,
2025-07-13,20:51:24:799,03275,----,
2025-07-13,20:51:24:913,04888,----,
2025-07-13,20:51:25:017,04928,----,
2025-07-13,20:51:25:130,05012,----,
2025-07-13,20:51:25:233,05012,----,
2025-07-13,20:51:25:347,06134,----,
2025-07-13,20:51:25:461,06202,----,
2025-07-13,20:51:25:564,06359,----,
2025-07-13,20:51:25:678,08336,----,
2025-07-13,20:51:25:782,08336,----,
2025-07-13,20:51:25:895,08364,----,
2025-07-13,20:51:26:008,08409,----,
2025-07-13,20:51:26:111,08927,----,
2025-07-13,20:51:26:224,08927,----,
2025-07-13,20:51:26:329,08946,----,
2025-07-13,20:51:26:442,08956,----,
2025-07-13,20:51:26:545,08361,----,
2025-07-13,20:51:26:659,08014,----,
2025-07-13,20:51:26:771,08014,----,
2025-07-13,20:51:26:875,07480,----,
2025-07-13,20:51:26:990,02637,----,
2025-07-13,20:51:27:093,02649,----,
2025-07-13,20:51:27:207,02661,----,
2025-07-13,20:51:27:321,02661,----,
2025-07-13,20:51:27:424,02643,----,
2025-07-13,20:51:27:538,02653,----,
2025-07-13,20:51:27:640,02731,----,
2025-07-13,20:51:27:753,02731,----,
2025-07-13,20:51:27:868,03181,----,
2025-07-13,20:51:27:970,03164,----,
2025-07-13,20:51:28:082,03237,----,
2025-07-13,20:51:28:186,04165,----,
2025-07-13,20:51:28:299,04165,----,
2025-07-13,20:51:28:415,04214,----,
2025-07-13,20:51:28:517,04334,----,
2025-07-13,20:51:28:630,05572,----,
2025-07-13,20:51:28:733,05574,----,
2025-07-13,20:51:28:844,05574,----,
2025-07-13,20:51:28:957,05594,----,
2025-07-13,20:51:29:061,06050,----,
2025-07-13,20:51:29:174,06061,----,
2025-07-13,20:51:29:287,06061,----,
2025-07-13,20:51:29:391,06079,----,
2025-07-13,20:51:29:505,06315,----,
2025-07-13,20:51:29:609,06328,----,
2025-07-13,20:51:29:724,06351,----,
2025-07-13,20:51:29:836,06351,----,
2025-07-13,20:51:29:939,06579,----,
2025-07-13,20:51:30:055,06581,----,
2025-07-13,20:51:30:155,06467,----,
2025-07-13,20:51:30:269,06467,----,
2025-07-13,20:51:30:381,06113,----,
2025-07-13,20:51:30:484,02871,----,
2025-07-13,20:51:30:597,02856,----,
2025-07-13,20:51:30:710,02842,----,
2025-07-13,20:51:30:813,02842,----,
2025-07-13,20:51:30:926,02758,----,
2025-07-13,20:51:31:039,02749,----,
2025-07-13,20:51:31:142,02740,----,
2025-07-13,20:51:31:254,02740,----,
2025-07-13,20:51:31:369,02649,----,
2025-07-13,20:51:31:472,02748,----,
2025-07-13,20:51:31:583,02780,----,
2025-07-13,20:51:31:686,03036,----,
2025-07-13,20:51:31:798,03036,----,
2025-07-13,20:51:31:912,03043,----,
2025-07-13,20:51:32:025,03105,----,
2025-07-13,20:51:32:126,04168,----,
2025-07-13,20:51:32:239,04217,----,
2025-07-13,20:51:32:351,04217,----,
2025-07-13,20:51:32:454,04298,----,
2025-07-13,20:51:32:566,05225,----,
2025-07-13,20:51:32:681,05255,----,
2025-07-13,20:51:32:787,05302,----,
2025-07-13,20:51:32:889,05302,----,
2025-07-13,20:51:33:001,05803,----,
2025-07-13,20:51:33:112,05815,----,
2025-07-13,20:51:33:224,05838,----,
2025-07-13,20:51:33:335,05838,----,
2025-07-13,20:51:33:437,06143,----,
2025-07-13,20:51:33:551,06154,----,
2025-07-13,20:51:33:662,06172,----,
2025-07-13,20:51:33:773,06390,----,
2025-07-13,20:51:33:874,06390,----,
2025-07-13,20:51:33:986,06395,----,
2025-07-13,20:51:34:093,06180,----,
2025-07-13,20:51:34:209,02762,----,
2025-07-13,20:51:34:321,02762,----,
2025-07-13,20:51:34:425,02755,----,
2025-07-13,20:51:34:539,02753,----,
2025-07-13,20:51:34:641,02777,----,
2025-07-13,20:51:34:755,02766,----,
2025-07-13,20:51:34:858,02766,----,
2025-07-13,20:51:34:972,02751,----,
2025-07-13,20:51:35:086,02629,----,
2025-07-13,20:51:35:189,02673,----,
2025-07-13,20:51:35:302,02673,----,
2025-07-13,20:51:35:406,02714,----,
2025-07-13,20:51:35:519,03024,----,
2025-07-13,20:51:35:632,03057,----,
2025-07-13,20:51:35:735,03132,----,
2025-07-13,20:51:35:848,03132,----,
2025-07-13,20:51:35:952,04243,----,
2025-07-13,20:51:36:065,04281,----,
2025-07-13,20:51:36:177,04345,----,
2025-07-13,20:51:36:280,05124,----,
2025-07-13,20:51:36:395,05124,----,
2025-07-13,20:51:36:500,05146,----,
2025-07-13,20:51:36:611,05182,----,
2025-07-13,20:51:36:718,05604,----,
2025-07-13,20:51:36:836,05604,----,
2025-07-13,20:51:36:940,05615,----,
2025-07-13,20:51:37:052,05627,----,
2025-07-13,20:51:37:164,05694,----,
2025-07-13,20:51:37:269,05709,----,
2025-07-13,20:51:37:383,05709,----,
2025-07-13,20:51:37:485,05736,----,
2025-07-13,20:51:37:596,06061,----,
2025-07-13,20:51:37:709,06069,----,
2025-07-13,20:51:37:813,06069,----,
2025-07-13,20:51:37:927,06084,----,
