DeviceNo,,[25061405],[--------],
2025-07-13,20:29:15:128,06406,----,
2025-07-13,20:29:15:242,06403,----,
2025-07-13,20:29:15:348,06383,----,
2025-07-13,20:29:15:458,06383,----,
2025-07-13,20:29:15:562,06343,----,
2025-07-13,20:29:15:674,05953,----,
2025-07-13,20:29:15:784,05929,----,
2025-07-13,20:29:15:898,05929,----,
2025-07-13,20:29:16:000,05886,----,
2025-07-13,20:29:16:114,05379,----,
2025-07-13,20:29:16:226,05393,----,
2025-07-13,20:29:16:330,05390,----,
2025-07-13,20:29:16:443,05390,----,
2025-07-13,20:29:16:546,06092,----,
2025-07-13,20:29:16:661,06109,----,
2025-07-13,20:29:16:773,06039,----,
2025-07-13,20:29:16:875,06039,----,
2025-07-13,20:29:16:989,04764,----,
2025-07-13,20:29:17:097,04761,----,
2025-07-13,20:29:17:206,04686,----,
2025-07-13,20:29:17:321,02516,----,
2025-07-13,20:29:17:423,02516,----,
2025-07-13,20:29:17:536,02821,----,
2025-07-13,20:29:17:648,03227,----,
2025-07-13,20:29:17:751,06034,----,
2025-07-13,20:29:17:865,06046,----,
2025-07-13,20:29:17:968,06046,----,
2025-07-13,20:29:18:082,06037,----,
2025-07-13,20:29:18:197,06784,----,
2025-07-13,20:29:18:300,06802,----,
2025-07-13,20:29:18:408,06802,----,
2025-07-13,20:29:18:523,06841,----,
2025-07-13,20:29:18:626,07212,----,
2025-07-13,20:29:18:739,07213,----,
2025-07-13,20:29:18:851,07200,----,
2025-07-13,20:29:18:962,07200,----,
2025-07-13,20:29:19:071,07159,----,
2025-07-13,20:29:19:171,06620,----,
2025-07-13,20:29:19:283,06625,----,
2025-07-13,20:29:19:393,06625,----,
2025-07-13,20:29:19:503,06648,----,
2025-07-13,20:29:19:614,06995,----,
2025-07-13,20:29:19:725,06964,----,
2025-07-13,20:29:19:826,06898,----,
2025-07-13,20:29:19:937,06898,----,
2025-07-13,20:29:20:049,08244,----,
2025-07-13,20:29:20:162,07890,----,
2025-07-13,20:29:20:274,07369,----,
2025-07-13,20:29:20:373,05373,----,
2025-07-13,20:29:20:485,05373,----,
2025-07-13,20:29:20:596,05265,----,
2025-07-13,20:29:20:707,04949,----,
2025-07-13,20:29:20:818,04319,----,
2025-07-13,20:29:20:930,04319,----,
2025-07-13,20:29:21:031,04595,----,
2025-07-13,20:29:21:142,04828,----,
2025-07-13,20:29:21:254,07026,----,
2025-07-13,20:29:21:365,07045,----,
2025-07-13,20:29:21:476,07045,----,
2025-07-13,20:29:21:576,07067,----,
2025-07-13,20:29:21:688,06947,----,
2025-07-13,20:29:21:800,06950,----,
2025-07-13,20:29:21:913,06950,----,
2025-07-13,20:29:22:024,06969,----,
2025-07-13,20:29:22:124,07107,----,
2025-07-13,20:29:22:236,07001,----,
2025-07-13,20:29:22:348,06845,----,
2025-07-13,20:29:22:452,06845,----,
2025-07-13,20:29:22:565,04627,----,
2025-07-13,20:29:22:678,04734,----,
2025-07-13,20:29:22:781,04890,----,
2025-07-13,20:29:22:895,04890,----,
2025-07-13,20:29:22:998,06186,----,
2025-07-13,20:29:23:112,06202,----,
2025-07-13,20:29:23:225,06208,----,
2025-07-13,20:29:23:331,05765,----,
2025-07-13,20:29:23:444,05765,----,
2025-07-13,20:29:23:546,05844,----,
2025-07-13,20:29:23:660,05924,----,
2025-07-13,20:29:23:772,04308,----,
2025-07-13,20:29:23:875,04492,----,
2025-07-13,20:29:23:988,04492,----,
2025-07-13,20:29:24:093,04620,----,
2025-07-13,20:29:24:207,03760,----,
2025-07-13,20:29:24:320,03856,----,
2025-07-13,20:29:24:423,04100,----,
2025-07-13,20:29:24:537,04100,----,
2025-07-13,20:29:24:640,05500,----,
2025-07-13,20:29:24:752,05495,----,
2025-07-13,20:29:24:865,05500,----,
2025-07-13,20:29:24:969,05500,----,
2025-07-13,20:29:25:083,06443,----,
2025-07-13,20:29:25:187,06496,----,
2025-07-13,20:29:25:302,06527,----,
2025-07-13,20:29:25:415,06804,----,
2025-07-13,20:29:25:518,06804,----,
2025-07-13,20:29:25:631,06774,----,
2025-07-13,20:29:25:733,06728,----,
2025-07-13,20:29:25:848,06214,----,
2025-07-13,20:29:25:961,06214,----,
2025-07-13,20:29:26:063,06036,----,
2025-07-13,20:29:26:174,05944,----,
2025-07-13,20:29:26:281,04309,----,
2025-07-13,20:29:26:396,04416,----,
2025-07-13,20:29:26:499,04416,----,
2025-07-13,20:29:26:613,04664,----,
2025-07-13,20:29:26:725,06777,----,
2025-07-13,20:29:26:829,06735,----,
2025-07-13,20:29:26:943,06735,----,
2025-07-13,20:29:27:045,06702,----,
2025-07-13,20:29:27:158,06241,----,
2025-07-13,20:29:27:272,06258,----,
2025-07-13,20:29:27:376,06374,----,
2025-07-13,20:29:27:489,06374,----,
2025-07-13,20:29:27:592,06869,----,
2025-07-13,20:29:27:705,06562,----,
2025-07-13,20:29:27:819,06100,----,
2025-07-13,20:29:27:923,03293,----,
2025-07-13,20:29:28:038,03293,----,
2025-07-13,20:29:28:141,03506,----,
2025-07-13,20:29:28:254,03832,----,
2025-07-13,20:29:28:367,05118,----,
2025-07-13,20:29:28:470,05118,----,
2025-07-13,20:29:28:584,05234,----,
2025-07-13,20:29:28:686,05467,----,
2025-07-13,20:29:28:800,07460,----,
2025-07-13,20:29:28:914,07443,----,
2025-07-13,20:29:29:016,07443,----,
2025-07-13,20:29:29:129,07292,----,
2025-07-13,20:29:29:233,07485,----,
2025-07-13,20:29:29:346,07184,----,
2025-07-13,20:29:29:459,07184,----,
2025-07-13,20:29:29:565,06821,----,
2025-07-13,20:29:29:674,04471,----,
2025-07-13,20:29:29:781,04460,----,
2025-07-13,20:29:29:895,04608,----,
2025-07-13,20:29:30:008,04608,----,
2025-07-13,20:29:30:111,07983,----,
2025-07-13,20:29:30:225,07921,----,
2025-07-13,20:29:30:328,07871,----,
2025-07-13,20:29:30:442,07871,----,
2025-07-13,20:29:30:545,07479,----,
2025-07-13,20:29:30:657,07343,----,
2025-07-13,20:29:30:773,07361,----,
2025-07-13,20:29:30:874,08501,----,
2025-07-13,20:29:30:988,08501,----,
2025-07-13,20:29:31:092,08219,----,
2025-07-13,20:29:31:205,08044,----,
2025-07-13,20:29:31:319,05769,----,
2025-07-13,20:29:31:422,05667,----,
2025-07-13,20:29:31:537,05667,----,
2025-07-13,20:29:31:639,05724,----,
2025-07-13,20:29:31:753,07120,----,
2025-07-13,20:29:31:866,07110,----,
2025-07-13,20:29:31:969,07089,----,
2025-07-13,20:29:32:083,07089,----,
2025-07-13,20:29:32:190,06872,----,
2025-07-13,20:29:32:299,06901,----,
2025-07-13,20:29:32:413,06949,----,
2025-07-13,20:29:32:516,06949,----,
2025-07-13,20:29:32:629,07393,----,
2025-07-13,20:29:32:741,07433,----,
2025-07-13,20:29:32:844,07486,----,
2025-07-13,20:29:32:957,07486,----,
2025-07-13,20:29:33:070,07895,----,
2025-07-13,20:29:33:174,07895,----,
2025-07-13,20:29:33:287,07907,----,
2025-07-13,20:29:33:390,07701,----,
2025-07-13,20:29:33:504,07701,----,
2025-07-13,20:29:33:608,07258,----,
2025-07-13,20:29:33:720,07345,----,
2025-07-13,20:29:33:835,07436,----,
2025-07-13,20:29:33:946,08356,----,
2025-07-13,20:29:34:061,08356,----,
2025-07-13,20:29:34:159,08367,----,
2025-07-13,20:29:34:275,08349,----,
2025-07-13,20:29:34:378,08349,----,
2025-07-13,20:29:34:489,08349,----,
2025-07-13,20:29:34:601,08343,----,
2025-07-13,20:29:34:703,08285,----,
2025-07-13,20:29:34:816,07542,----,
2025-07-13,20:29:34:927,07568,----,
2025-07-13,20:29:35:039,07568,----,
2025-07-13,20:29:35:141,07464,----,
2025-07-13,20:29:35:251,05926,----,
2025-07-13,20:29:35:362,06059,----,
2025-07-13,20:29:35:474,05977,----,
2025-07-13,20:29:35:577,05977,----,
2025-07-13,20:29:35:688,03855,----,
2025-07-13,20:29:35:798,03751,----,
2025-07-13,20:29:35:909,03629,----,
2025-07-13,20:29:36:019,03629,----,
2025-07-13,20:29:36:130,02782,----,
2025-07-13,20:29:36:242,02793,----,
2025-07-13,20:29:36:342,02812,----,
2025-07-13,20:29:36:452,03025,----,
2025-07-13,20:29:36:568,03025,----,
2025-07-13,20:29:36:677,03029,----,
2025-07-13,20:29:36:786,03038,----,
2025-07-13,20:29:36:898,03159,----,
2025-07-13,20:29:37:001,03159,----,
2025-07-13,20:29:37:115,03161,----,
2025-07-13,20:29:37:225,03164,----,
2025-07-13,20:29:37:327,03253,----,
2025-07-13,20:29:37:439,03256,----,
2025-07-13,20:29:37:551,03256,----,
2025-07-13,20:29:37:655,03261,----,
2025-07-13,20:29:37:768,03348,----,
2025-07-13,20:29:37:882,03355,----,
2025-07-13,20:29:37:985,03366,----,
2025-07-13,20:29:38:100,03366,----,
2025-07-13,20:29:38:203,03453,----,
2025-07-13,20:29:38:316,03486,----,
2025-07-13,20:29:38:427,03740,----,
2025-07-13,20:29:38:544,03740,----,
2025-07-13,20:29:38:642,04666,----,
2025-07-13,20:29:38:754,04592,----,
2025-07-13,20:29:38:868,04517,----,
2025-07-13,20:29:38:970,03880,----,
2025-07-13,20:29:39:083,03880,----,
2025-07-13,20:29:39:195,03952,----,
2025-07-13,20:29:39:298,04125,----,
2025-07-13,20:29:39:411,07309,----,
2025-07-13,20:29:39:524,07330,----,
2025-07-13,20:29:39:627,07330,----,
2025-07-13,20:29:39:741,07308,----,
2025-07-13,20:29:39:843,07310,----,
2025-07-13,20:29:39:955,07286,----,
2025-07-13,20:29:40:069,07286,----,
2025-07-13,20:29:40:172,07264,----,
2025-07-13,20:29:40:284,05554,----,
2025-07-13,20:29:40:398,05508,----,
2025-07-13,20:29:40:502,05425,----,
2025-07-13,20:29:40:614,05425,----,
2025-07-13,20:29:40:718,05334,----,
2025-07-13,20:29:40:831,05304,----,
2025-07-13,20:29:40:944,05210,----,
2025-07-13,20:29:41:049,05210,----,
2025-07-13,20:29:41:160,04929,----,
2025-07-13,20:29:41:273,04898,----,
2025-07-13,20:29:41:376,04848,----,
2025-07-13,20:29:41:490,04959,----,
2025-07-13,20:29:41:594,04959,----,
2025-07-13,20:29:41:709,05070,----,
2025-07-13,20:29:41:820,05194,----,
2025-07-13,20:29:41:924,06246,----,
2025-07-13,20:29:42:037,06246,----,
2025-07-13,20:29:42:140,06322,----,
2025-07-13,20:29:42:254,06184,----,
2025-07-13,20:29:42:366,07895,----,
2025-07-13,20:29:42:469,07602,----,
2025-07-13,20:29:42:583,07602,----,
2025-07-13,20:29:42:686,07275,----,
2025-07-13,20:29:42:798,04613,----,
2025-07-13,20:29:42:911,04522,----,
2025-07-13,20:29:43:014,04255,----,
2025-07-13,20:29:43:127,04255,----,
2025-07-13,20:29:43:240,06148,----,
2025-07-13,20:29:43:342,06290,----,
2025-07-13,20:29:43:456,06438,----,
2025-07-13,20:29:43:570,06438,----,
2025-07-13,20:29:43:674,07555,----,
2025-07-13,20:29:43:786,07584,----,
2025-07-13,20:29:43:891,07622,----,
2025-07-13,20:29:44:004,08030,----,
2025-07-13,20:29:44:117,08030,----,
2025-07-13,20:29:44:220,08029,----,
2025-07-13,20:29:44:333,08030,----,
2025-07-13,20:29:44:436,08025,----,
2025-07-13,20:29:44:550,08025,----,
2025-07-13,20:29:44:663,08027,----,
2025-07-13,20:29:44:767,08132,----,
2025-07-13,20:29:44:881,08106,----,
2025-07-13,20:29:44:992,08098,----,
2025-07-13,20:29:45:095,08098,----,
2025-07-13,20:29:45:208,07969,----,
2025-07-13,20:29:45:311,07956,----,
2025-07-13,20:29:45:425,07912,----,
2025-07-13,20:29:45:539,07457,----,
2025-07-13,20:29:45:643,07457,----,
2025-07-13,20:29:45:756,07339,----,
2025-07-13,20:29:45:859,07485,----,
2025-07-13,20:29:45:974,06529,----,
2025-07-13,20:29:46:085,06529,----,
2025-07-13,20:29:46:188,06329,----,
2025-07-13,20:29:46:301,06019,----,
2025-07-13,20:29:46:413,02506,----,
2025-07-13,20:29:46:516,02655,----,
2025-07-13,20:29:46:630,02655,----,
2025-07-13,20:29:46:733,02790,----,
2025-07-13,20:29:46:846,04515,----,
2025-07-13,20:29:46:960,04790,----,
2025-07-13,20:29:47:062,05055,----,
2025-07-13,20:29:47:176,05055,----,
2025-07-13,20:29:47:291,07465,----,
2025-07-13,20:29:47:393,07462,----,
2025-07-13,20:29:47:506,07473,----,
2025-07-13,20:29:47:609,07473,----,
2025-07-13,20:29:47:722,07949,----,
2025-07-13,20:29:47:836,07967,----,
2025-07-13,20:29:47:938,07988,----,
2025-07-13,20:29:48:053,08052,----,
2025-07-13,20:29:48:157,08052,----,
2025-07-13,20:29:48:268,08039,----,
2025-07-13,20:29:48:381,08025,----,
2025-07-13,20:29:48:483,07915,----,
2025-07-13,20:29:48:597,07915,----,
2025-07-13,20:29:48:709,07867,----,
2025-07-13,20:29:48:811,07738,----,
2025-07-13,20:29:48:924,07049,----,
2025-07-13,20:29:49:034,07046,----,
2025-07-13,20:29:49:148,07046,----,
2025-07-13,20:29:49:262,07034,----,
2025-07-13,20:29:49:361,06780,----,
2025-07-13,20:29:49:470,06680,----,
2025-07-13,20:29:49:583,06680,----,
2025-07-13,20:29:49:686,06665,----,
2025-07-13,20:29:49:805,05850,----,
2025-07-13,20:29:49:906,05757,----,
2025-07-13,20:29:50:017,05617,----,
2025-07-13,20:29:50:128,05617,----,
2025-07-13,20:29:50:240,04256,----,
2025-07-13,20:29:50:344,04344,----,
2025-07-13,20:29:50:455,04256,----,
2025-07-13,20:29:50:565,06823,----,
2025-07-13,20:29:50:677,06823,----,
2025-07-13,20:29:50:780,06862,----,
2025-07-13,20:29:50:892,06896,----,
2025-07-13,20:29:51:003,06979,----,
2025-07-13,20:29:51:114,06979,----,
2025-07-13,20:29:51:226,07008,----,
2025-07-13,20:29:51:327,07017,----,
2025-07-13,20:29:51:438,07147,----,
2025-07-13,20:29:51:549,07155,----,
2025-07-13,20:29:51:660,07155,----,
2025-07-13,20:29:51:773,07169,----,
2025-07-13,20:29:51:878,07311,----,
2025-07-13,20:29:51:990,07317,----,
2025-07-13,20:29:52:093,07310,----,
2025-07-13,20:29:52:205,07310,----,
2025-07-13,20:29:52:319,07311,----,
2025-07-13,20:29:52:423,07289,----,
2025-07-13,20:29:52:534,07310,----,
2025-07-13,20:29:52:646,07310,----,
2025-07-13,20:29:52:762,07571,----,
2025-07-13,20:29:52:860,07575,----,
2025-07-13,20:29:52:976,07586,----,
2025-07-13,20:29:53:078,07810,----,
2025-07-13,20:29:53:191,07810,----,
2025-07-13,20:29:53:310,07810,----,
2025-07-13,20:29:53:408,07817,----,
2025-07-13,20:29:53:521,07764,----,
2025-07-13,20:29:53:624,07764,----,
2025-07-13,20:29:53:736,05232,----,
2025-07-13,20:29:53:848,05316,----,
2025-07-13,20:29:53:965,05261,----,
2025-07-13,20:29:54:067,03646,----,
2025-07-13,20:29:54:179,03646,----,
2025-07-13,20:29:54:285,03745,----,
2025-07-13,20:29:54:398,03785,----,
2025-07-13,20:29:54:500,02992,----,
2025-07-13,20:29:54:617,02992,----,
2025-07-13,20:29:54:727,03276,----,
2025-07-13,20:29:54:829,03713,----,
2025-07-13,20:29:54:942,07462,----,
2025-07-13,20:29:55:059,07472,----,
2025-07-13,20:29:55:157,07472,----,
2025-07-13,20:29:55:270,07486,----,
2025-07-13,20:29:55:374,07796,----,
2025-07-13,20:29:55:488,07799,----,
2025-07-13,20:29:55:601,07815,----,
2025-07-13,20:29:55:704,07815,----,
2025-07-13,20:29:55:818,07896,----,
2025-07-13,20:29:55:922,07874,----,
2025-07-13,20:29:56:037,07835,----,
2025-07-13,20:29:56:141,07835,----,
2025-07-13,20:29:56:253,07429,----,
2025-07-13,20:29:56:357,07453,----,
2025-07-13,20:29:56:473,07482,----,
2025-07-13,20:29:56:587,07578,----,
2025-07-13,20:29:56:689,07578,----,
2025-07-13,20:29:56:804,07542,----,
2025-07-13,20:29:56:914,07510,----,
2025-07-13,20:29:57:019,07668,----,
2025-07-13,20:29:57:133,07686,----,
2025-07-13,20:29:57:233,07686,----,
2025-07-13,20:29:57:347,07689,----,
2025-07-13,20:29:57:461,07715,----,
2025-07-13,20:29:57:563,07735,----,
2025-07-13,20:29:57:674,07735,----,
2025-07-13,20:29:57:790,07773,----,
2025-07-13,20:29:57:889,07560,----,
2025-07-13,20:29:58:003,07372,----,
2025-07-13,20:29:58:115,05410,----,
2025-07-13,20:29:58:217,05410,----,
2025-07-13,20:29:58:331,05253,----,
2025-07-13,20:29:58:444,05164,----,
2025-07-13,20:29:58:549,04368,----,
2025-07-13,20:29:58:661,04368,----,
2025-07-13,20:29:58:773,04348,----,
2025-07-13,20:29:58:876,04268,----,
2025-07-13,20:29:58:990,06022,----,
2025-07-13,20:29:59:101,06141,----,
2025-07-13,20:29:59:204,06141,----,
2025-07-13,20:29:59:319,06225,----,
2025-07-13,20:29:59:421,06763,----,
2025-07-13,20:29:59:535,06742,----,
2025-07-13,20:29:59:650,06595,----,
2025-07-13,20:29:59:751,06595,----,
2025-07-13,20:29:59:868,05919,----,
2025-07-13,20:29:59:969,05983,----,
2025-07-13,20:30:00:082,06031,----,
2025-07-13,20:30:00:198,06031,----,
2025-07-13,20:30:00:299,06652,----,
2025-07-13,20:30:00:412,06678,----,
2025-07-13,20:30:00:517,06694,----,
2025-07-13,20:30:00:631,05884,----,
2025-07-13,20:30:00:735,05884,----,
2025-07-13,20:30:00:847,06041,----,
2025-07-13,20:30:00:954,06193,----,
2025-07-13,20:30:01:064,07269,----,
2025-07-13,20:30:01:176,07269,----,
2025-07-13,20:30:01:280,07267,----,
2025-07-13,20:30:01:394,07249,----,
2025-07-13,20:30:01:508,07256,----,
2025-07-13,20:30:01:611,07285,----,
2025-07-13,20:30:01:722,07285,----,
2025-07-13,20:30:01:835,07281,----,
2025-07-13,20:30:01:936,07187,----,
2025-07-13,20:30:02:051,08507,----,
2025-07-13,20:30:02:163,08401,----,
2025-07-13,20:30:02:266,08401,----,
2025-07-13,20:30:02:381,08230,----,
2025-07-13,20:30:02:492,06992,----,
2025-07-13,20:30:02:596,07030,----,
2025-07-13,20:30:02:709,07030,----,
2025-07-13,20:30:02:813,07100,----,
