DeviceNo,,[25061405],[--------],
2025-07-13,19:43:07:070,02585,----,
2025-07-13,19:43:07:173,02583,----,
2025-07-13,19:43:07:287,02583,----,
2025-07-13,19:43:07:389,02580,----,
2025-07-13,19:43:07:502,02541,----,
2025-07-13,19:43:07:617,02542,----,
2025-07-13,19:43:07:719,02541,----,
2025-07-13,19:43:07:833,02541,----,
2025-07-13,19:43:07:936,02549,----,
2025-07-13,19:43:08:050,02574,----,
2025-07-13,19:43:08:163,02886,----,
2025-07-13,19:43:08:266,02892,----,
2025-07-13,19:43:08:379,02892,----,
2025-07-13,19:43:08:493,02902,----,
2025-07-13,19:43:08:603,03027,----,
2025-07-13,19:43:08:702,03030,----,
2025-07-13,19:43:08:817,03030,----,
2025-07-13,19:43:08:923,03036,----,
2025-07-13,19:43:09:032,03113,----,
2025-07-13,19:43:09:145,03115,----,
2025-07-13,19:43:09:259,03119,----,
2025-07-13,19:43:09:360,03119,----,
2025-07-13,19:43:09:468,03120,----,
2025-07-13,19:43:09:581,03078,----,
2025-07-13,19:43:09:692,03032,----,
2025-07-13,19:43:09:805,03032,----,
2025-07-13,19:43:09:906,02590,----,
2025-07-13,19:43:10:018,02587,----,
2025-07-13,19:43:10:129,02585,----,
2025-07-13,19:43:10:242,02584,----,
2025-07-13,19:43:10:344,02584,----,
2025-07-13,19:43:10:456,02582,----,
2025-07-13,19:43:10:567,02580,----,
2025-07-13,19:43:10:679,02577,----,
2025-07-13,19:43:10:781,02632,----,
2025-07-13,19:43:10:893,02632,----,
2025-07-13,19:43:11:007,02649,----,
2025-07-13,19:43:11:108,02674,----,
2025-07-13,19:43:11:220,02947,----,
2025-07-13,19:43:11:332,02947,----,
2025-07-13,19:43:11:445,02951,----,
2025-07-13,19:43:11:547,02960,----,
2025-07-13,19:43:11:660,03063,----,
2025-07-13,19:43:11:772,03066,----,
2025-07-13,19:43:11:875,03066,----,
2025-07-13,19:43:11:988,03071,----,
2025-07-13,19:43:12:096,03136,----,
2025-07-13,19:43:12:209,03138,----,
2025-07-13,19:43:12:313,03138,----,
2025-07-13,19:43:12:427,03142,----,
2025-07-13,19:43:12:539,03191,----,
2025-07-13,19:43:12:641,03193,----,
2025-07-13,19:43:12:755,03196,----,
2025-07-13,19:43:12:859,03196,----,
2025-07-13,19:43:12:974,03236,----,
2025-07-13,19:43:13:078,03237,----,
2025-07-13,19:43:13:194,03239,----,
2025-07-13,19:43:13:296,03272,----,
2025-07-13,19:43:13:404,03272,----,
2025-07-13,19:43:13:519,03230,----,
2025-07-13,19:43:13:630,03169,----,
2025-07-13,19:43:13:734,02660,----,
2025-07-13,19:43:13:849,02660,----,
2025-07-13,19:43:13:961,02655,----,
2025-07-13,19:43:14:064,02648,----,
2025-07-13,19:43:14:179,02646,----,
2025-07-13,19:43:14:283,02645,----,
2025-07-13,19:43:14:396,02645,----,
2025-07-13,19:43:14:500,02640,----,
2025-07-13,19:43:14:616,02644,----,
2025-07-13,19:43:14:718,02596,----,
2025-07-13,19:43:14:831,02596,----,
2025-07-13,19:43:14:945,02611,----,
2025-07-13,19:43:15:048,02638,----,
2025-07-13,19:43:15:163,02931,----,
2025-07-13,19:43:15:268,02936,----,
2025-07-13,19:43:15:381,02936,----,
2025-07-13,19:43:15:484,02945,----,
2025-07-13,19:43:15:600,03055,----,
2025-07-13,19:43:15:702,03058,----,
2025-07-13,19:43:15:816,03058,----,
2025-07-13,19:43:15:926,03064,----,
2025-07-13,19:43:16:040,03131,----,
2025-07-13,19:43:16:141,03133,----,
2025-07-13,19:43:16:255,03136,----,
2025-07-13,19:43:16:358,03136,----,
2025-07-13,19:43:16:471,03185,----,
2025-07-13,19:43:16:585,03186,----,
2025-07-13,19:43:16:688,03189,----,
2025-07-13,19:43:16:802,03228,----,
2025-07-13,19:43:16:906,03228,----,
2025-07-13,19:43:17:017,03229,----,
2025-07-13,19:43:17:133,03232,----,
2025-07-13,19:43:17:235,03266,----,
2025-07-13,19:43:17:348,03266,----,
2025-07-13,19:43:17:461,03267,----,
2025-07-13,19:43:17:565,03268,----,
2025-07-13,19:43:17:679,03223,----,
2025-07-13,19:43:17:783,03166,----,
2025-07-13,19:43:17:895,03166,----,
2025-07-13,19:43:18:008,02680,----,
2025-07-13,19:43:18:112,02675,----,
2025-07-13,19:43:18:227,02670,----,
2025-07-13,19:43:18:330,02686,----,
2025-07-13,19:43:18:439,02686,----,
2025-07-13,19:43:18:547,02707,----,
2025-07-13,19:43:18:663,02726,----,
2025-07-13,19:43:18:765,02635,----,
2025-07-13,19:43:18:880,02635,----,
2025-07-13,19:43:18:991,02639,----,
2025-07-13,19:43:19:095,02636,----,
2025-07-13,19:43:19:203,02727,----,
2025-07-13,19:43:19:314,02741,----,
2025-07-13,19:43:19:428,02741,----,
2025-07-13,19:43:19:531,02762,----,
2025-07-13,19:43:19:647,02994,----,
2025-07-13,19:43:19:752,02998,----,
2025-07-13,19:43:19:863,02998,----,
2025-07-13,19:43:19:977,03006,----,
2025-07-13,19:43:20:079,03103,----,
2025-07-13,19:43:20:192,03106,----,
2025-07-13,19:43:20:296,03111,----,
2025-07-13,19:43:20:410,03111,----,
2025-07-13,19:43:20:525,03174,----,
2025-07-13,19:43:20:627,03176,----,
2025-07-13,19:43:20:742,03180,----,
2025-07-13,19:43:20:847,03227,----,
2025-07-13,19:43:20:960,03227,----,
2025-07-13,19:43:21:068,03228,----,
2025-07-13,19:43:21:188,03231,----,
2025-07-13,19:43:21:282,03267,----,
2025-07-13,19:43:21:395,03267,----,
2025-07-13,19:43:21:499,03260,----,
2025-07-13,19:43:21:613,03207,----,
2025-07-13,19:43:21:726,02699,----,
2025-07-13,19:43:21:833,02693,----,
2025-07-13,19:43:21:945,02693,----,
2025-07-13,19:43:22:049,02683,----,
2025-07-13,19:43:22:163,02580,----,
2025-07-13,19:43:22:267,02586,----,
2025-07-13,19:43:22:380,02586,----,
2025-07-13,19:43:22:485,02586,----,
2025-07-13,19:43:22:600,02631,----,
2025-07-13,19:43:22:702,02640,----,
2025-07-13,19:43:22:816,02766,----,
2025-07-13,19:43:22:929,02766,----,
2025-07-13,19:43:23:033,02780,----,
2025-07-13,19:43:23:146,02803,----,
2025-07-13,19:43:23:251,03050,----,
2025-07-13,19:43:23:360,03050,----,
2025-07-13,19:43:23:473,03054,----,
2025-07-13,19:43:23:586,03062,----,
2025-07-13,19:43:23:691,03161,----,
2025-07-13,19:43:23:801,03163,----,
2025-07-13,19:43:23:912,03163,----,
2025-07-13,19:43:24:019,03169,----,
2025-07-13,19:43:24:125,03235,----,
2025-07-13,19:43:24:237,03237,----,
2025-07-13,19:43:24:350,03240,----,
2025-07-13,19:43:24:461,03240,----,
2025-07-13,19:43:24:563,03288,----,
2025-07-13,19:43:24:675,03289,----,
2025-07-13,19:43:24:786,03293,----,
2025-07-13,19:43:24:891,03293,----,
2025-07-13,19:43:25:003,03332,----,
2025-07-13,19:43:25:115,03333,----,
2025-07-13,19:43:25:227,03306,----,
2025-07-13,19:43:25:329,02713,----,
2025-07-13,19:43:25:442,02713,----,
2025-07-13,19:43:25:555,02708,----,
2025-07-13,19:43:25:657,02700,----,
2025-07-13,19:43:25:771,02601,----,
2025-07-13,19:43:25:874,02599,----,
2025-07-13,19:43:25:988,02599,----,
2025-07-13,19:43:26:102,02597,----,
2025-07-13,19:43:26:208,02584,----,
2025-07-13,19:43:26:314,02585,----,
2025-07-13,19:43:26:428,02585,----,
2025-07-13,19:43:26:532,02587,----,
2025-07-13,19:43:26:645,02611,----,
2025-07-13,19:43:26:749,02627,----,
2025-07-13,19:43:26:867,02658,----,
2025-07-13,19:43:26:973,02658,----,
2025-07-13,19:43:27:084,02999,----,
2025-07-13,19:43:27:190,03005,----,
2025-07-13,19:43:27:303,03015,----,
2025-07-13,19:43:27:407,03015,----,
2025-07-13,19:43:27:521,03139,----,
2025-07-13,19:43:27:626,03142,----,
2025-07-13,19:43:27:740,03148,----,
2025-07-13,19:43:27:852,03224,----,
2025-07-13,19:43:27:955,03224,----,
2025-07-13,19:43:28:068,03226,----,
2025-07-13,19:43:28:177,03230,----,
2025-07-13,19:43:28:288,03286,----,
2025-07-13,19:43:28:396,03288,----,
2025-07-13,19:43:28:500,03288,----,
2025-07-13,19:43:28:615,03291,----,
2025-07-13,19:43:28:719,03336,----,
2025-07-13,19:43:28:832,03338,----,
2025-07-13,19:43:28:946,03338,----,
2025-07-13,19:43:29:049,03341,----,
2025-07-13,19:43:29:162,03376,----,
2025-07-13,19:43:29:266,03378,----,
2025-07-13,19:43:29:379,03365,----,
2025-07-13,19:43:29:492,03365,----,
2025-07-13,19:43:29:601,03303,----,
2025-07-13,19:43:29:702,02751,----,
2025-07-13,19:43:29:819,02743,----,
2025-07-13,19:43:29:922,02743,----,
2025-07-13,19:43:30:034,02727,----,
2025-07-13,19:43:30:148,02573,----,
2025-07-13,19:43:30:256,02570,----,
2025-07-13,19:43:30:367,02567,----,
2025-07-13,19:43:30:481,02567,----,
2025-07-13,19:43:30:587,02547,----,
2025-07-13,19:43:30:689,02548,----,
2025-07-13,19:43:30:804,02549,----,
2025-07-13,19:43:30:906,02552,----,
2025-07-13,19:43:31:022,02552,----,
2025-07-13,19:43:31:132,02673,----,
2025-07-13,19:43:31:238,02692,----,
2025-07-13,19:43:31:350,02720,----,
2025-07-13,19:43:31:453,02720,----,
2025-07-13,19:43:31:567,03015,----,
2025-07-13,19:43:31:679,03019,----,
2025-07-13,19:43:31:784,03028,----,
2025-07-13,19:43:31:898,03137,----,
2025-07-13,19:43:32:000,03137,----,
2025-07-13,19:43:32:115,03140,----,
2025-07-13,19:43:32:218,03146,----,
2025-07-13,19:43:32:332,03217,----,
2025-07-13,19:43:32:438,03219,----,
2025-07-13,19:43:32:556,03219,----,
2025-07-13,19:43:32:656,03223,----,
2025-07-13,19:43:32:771,03277,----,
2025-07-13,19:43:32:884,03278,----,
2025-07-13,19:43:32:984,03278,----,
2025-07-13,19:43:33:096,03282,----,
2025-07-13,19:43:33:211,03327,----,
2025-07-13,19:43:33:315,03329,----,
2025-07-13,19:43:33:430,03331,----,
2025-07-13,19:43:33:534,03331,----,
2025-07-13,19:43:33:650,03368,----,
2025-07-13,19:43:33:753,03369,----,
2025-07-13,19:43:33:866,03372,----,
2025-07-13,19:43:33:969,03372,----,
2025-07-13,19:43:34:084,03404,----,
2025-07-13,19:43:34:188,03377,----,
2025-07-13,19:43:34:303,03314,----,
2025-07-13,19:43:34:410,02734,----,
2025-07-13,19:43:34:521,02734,----,
2025-07-13,19:43:34:627,02730,----,
2025-07-13,19:43:34:741,02727,----,
2025-07-13,19:43:34:843,02783,----,
2025-07-13,19:43:34:954,02783,----,
2025-07-13,19:43:35:070,02795,----,
2025-07-13,19:43:35:173,02786,----,
2025-07-13,19:43:35:288,02655,----,
2025-07-13,19:43:35:391,02659,----,
2025-07-13,19:43:35:506,02659,----,
2025-07-13,19:43:35:611,02684,----,
2025-07-13,19:43:35:725,03016,----,
2025-07-13,19:43:35:830,03022,----,
2025-07-13,19:43:35:945,03034,----,
2025-07-13,19:43:36:050,03034,----,
2025-07-13,19:43:36:163,03172,----,
2025-07-13,19:43:36:267,03175,----,
2025-07-13,19:43:36:380,03182,----,
2025-07-13,19:43:36:483,03182,----,
2025-07-13,19:43:36:597,03262,----,
2025-07-13,19:43:36:709,03264,----,
2025-07-13,19:43:36:812,03268,----,
2025-07-13,19:43:36:925,03325,----,
2025-07-13,19:43:37:031,03325,----,
2025-07-13,19:43:37:143,03326,----,
2025-07-13,19:43:37:257,03330,----,
2025-07-13,19:43:37:360,03373,----,
2025-07-13,19:43:37:468,03373,----,
2025-07-13,19:43:37:586,03375,----,
2025-07-13,19:43:37:689,03377,----,
2025-07-13,19:43:37:804,03413,----,
2025-07-13,19:43:37:907,03415,----,
2025-07-13,19:43:38:015,03415,----,
2025-07-13,19:43:38:129,03455,----,
2025-07-13,19:43:38:241,03873,----,
2025-07-13,19:43:38:343,03898,----,
2025-07-13,19:43:38:460,03898,----,
2025-07-13,19:43:38:562,03988,----,
2025-07-13,19:43:38:676,04853,----,
2025-07-13,19:43:38:788,04882,----,
2025-07-13,19:43:38:897,04936,----,
2025-07-13,19:43:38:999,04936,----,
2025-07-13,19:43:39:112,05478,----,
2025-07-13,19:43:39:224,05526,----,
2025-07-13,19:43:39:332,05577,----,
2025-07-13,19:43:39:445,06304,----,
2025-07-13,19:43:39:547,06304,----,
