DeviceNo,,[25061405],[--------],
2025-07-13,17:03:15:347,02224,----,
2025-07-13,17:03:15:458,02224,----,
2025-07-13,17:03:15:570,02203,----,
2025-07-13,17:03:15:673,02200,----,
2025-07-13,17:03:15:786,02771,----,
2025-07-13,17:03:15:891,02803,----,
2025-07-13,17:03:16:003,02803,----,
2025-07-13,17:03:16:115,02719,----,
2025-07-13,17:03:16:219,01921,----,
2025-07-13,17:03:16:331,01919,----,
2025-07-13,17:03:16:444,01919,----,
2025-07-13,17:03:16:548,01917,----,
2025-07-13,17:03:16:661,02696,----,
2025-07-13,17:03:16:777,02766,----,
2025-07-13,17:03:16:877,02784,----,
2025-07-13,17:03:16:989,02784,----,
2025-07-13,17:03:17:101,02311,----,
2025-07-13,17:03:17:204,02317,----,
2025-07-13,17:03:17:317,02329,----,
2025-07-13,17:03:17:423,02486,----,
2025-07-13,17:03:17:534,02486,----,
2025-07-13,17:03:17:649,02490,----,
2025-07-13,17:03:17:752,02498,----,
2025-07-13,17:03:17:867,02591,----,
2025-07-13,17:03:17:968,02591,----,
2025-07-13,17:03:18:081,02594,----,
2025-07-13,17:03:18:193,02599,----,
2025-07-13,17:03:18:303,02664,----,
2025-07-13,17:03:18:405,02666,----,
2025-07-13,17:03:18:519,02666,----,
2025-07-13,17:03:18:632,02669,----,
2025-07-13,17:03:18:735,02714,----,
2025-07-13,17:03:18:848,02715,----,
2025-07-13,17:03:18:960,02718,----,
2025-07-13,17:03:19:065,02718,----,
2025-07-13,17:03:19:179,02750,----,
2025-07-13,17:03:19:283,02751,----,
2025-07-13,17:03:19:397,02752,----,
2025-07-13,17:03:19:500,02752,----,
2025-07-13,17:03:19:615,02749,----,
2025-07-13,17:03:19:717,02600,----,
2025-07-13,17:03:19:831,02580,----,
2025-07-13,17:03:19:944,02529,----,
2025-07-13,17:03:20:047,02529,----,
2025-07-13,17:03:20:160,01947,----,
2025-07-13,17:03:20:273,01962,----,
2025-07-13,17:03:20:377,01979,----,
2025-07-13,17:03:20:490,01979,----,
2025-07-13,17:03:20:594,01941,----,
2025-07-13,17:03:20:706,01940,----,
2025-07-13,17:03:20:819,01937,----,
2025-07-13,17:03:20:924,01897,----,
2025-07-13,17:03:21:036,01897,----,
2025-07-13,17:03:21:140,01901,----,
2025-07-13,17:03:21:254,02020,----,
2025-07-13,17:03:21:357,04015,----,
2025-07-13,17:03:21:472,04015,----,
2025-07-13,17:03:21:586,03876,----,
2025-07-13,17:03:21:690,03745,----,
2025-07-13,17:03:21:803,02675,----,
2025-07-13,17:03:21:907,02681,----,
2025-07-13,17:03:22:020,02681,----,
2025-07-13,17:03:22:124,02687,----,
2025-07-13,17:03:22:237,02767,----,
2025-07-13,17:03:22:352,02771,----,
2025-07-13,17:03:22:455,02778,----,
2025-07-13,17:03:22:569,02778,----,
2025-07-13,17:03:22:673,02857,----,
2025-07-13,17:03:22:785,02857,----,
2025-07-13,17:03:22:899,02855,----,
2025-07-13,17:03:23:004,02853,----,
2025-07-13,17:03:23:118,02853,----,
2025-07-13,17:03:23:220,02820,----,
2025-07-13,17:03:23:326,02820,----,
2025-07-13,17:03:23:440,02822,----,
2025-07-13,17:03:23:553,02822,----,
2025-07-13,17:03:23:655,02825,----,
2025-07-13,17:03:23:770,02844,----,
2025-07-13,17:03:23:879,02843,----,
2025-07-13,17:03:23:991,02841,----,
2025-07-13,17:03:24:092,02841,----,
2025-07-13,17:03:24:211,02841,----,
2025-07-13,17:03:24:317,02840,----,
2025-07-13,17:03:24:421,02820,----,
2025-07-13,17:03:24:530,02820,----,
2025-07-13,17:03:24:644,02770,----,
2025-07-13,17:03:24:757,02063,----,
2025-07-13,17:03:24:863,02047,----,
2025-07-13,17:03:24:974,02031,----,
2025-07-13,17:03:25:080,02031,----,
2025-07-13,17:03:25:195,01938,----,
2025-07-13,17:03:25:304,01938,----,
2025-07-13,17:03:25:405,01937,----,
2025-07-13,17:03:25:522,01937,----,
2025-07-13,17:03:25:627,01935,----,
2025-07-13,17:03:25:740,01933,----,
2025-07-13,17:03:25:861,01956,----,
2025-07-13,17:03:25:970,02004,----,
2025-07-13,17:03:26:077,02004,----,
2025-07-13,17:03:26:186,02184,----,
2025-07-13,17:03:26:300,02953,----,
2025-07-13,17:03:26:410,02943,----,
2025-07-13,17:03:26:517,02926,----,
2025-07-13,17:03:26:625,02926,----,
2025-07-13,17:03:26:735,02832,----,
2025-07-13,17:03:26:847,02835,----,
2025-07-13,17:03:26:953,02832,----,
2025-07-13,17:03:27:070,02766,----,
2025-07-13,17:03:27:171,02766,----,
2025-07-13,17:03:27:280,02766,----,
2025-07-13,17:03:27:392,02768,----,
2025-07-13,17:03:27:506,02773,----,
2025-07-13,17:03:27:623,02773,----,
2025-07-13,17:03:27:725,02820,----,
2025-07-13,17:03:27:828,02821,----,
2025-07-13,17:03:27:939,02823,----,
2025-07-13,17:03:28:052,02856,----,
2025-07-13,17:03:28:155,02856,----,
2025-07-13,17:03:28:268,02856,----,
2025-07-13,17:03:28:377,02858,----,
2025-07-13,17:03:28:483,02862,----,
2025-07-13,17:03:28:598,02862,----,
2025-07-13,17:03:28:705,02917,----,
2025-07-13,17:03:28:815,02918,----,
2025-07-13,17:03:28:926,02920,----,
2025-07-13,17:03:29:040,02924,----,
2025-07-13,17:03:29:143,02924,----,
2025-07-13,17:03:29:256,02966,----,
2025-07-13,17:03:29:358,02967,----,
2025-07-13,17:03:29:471,02969,----,
2025-07-13,17:03:29:586,02970,----,
2025-07-13,17:03:29:688,02970,----,
2025-07-13,17:03:29:800,02933,----,
2025-07-13,17:03:29:913,02849,----,
2025-07-13,17:03:30:015,01955,----,
2025-07-13,17:03:30:129,01955,----,
2025-07-13,17:03:30:242,01958,----,
2025-07-13,17:03:30:346,01980,----,
2025-07-13,17:03:30:460,02279,----,
2025-07-13,17:03:30:563,02252,----,
2025-07-13,17:03:30:677,02252,----,
2025-07-13,17:03:30:781,02265,----,
2025-07-13,17:03:30:894,01960,----,
2025-07-13,17:03:31:007,01958,----,
2025-07-13,17:03:31:111,02032,----,
2025-07-13,17:03:31:223,02032,----,
2025-07-13,17:03:31:336,02931,----,
2025-07-13,17:03:31:440,03007,----,
2025-07-13,17:03:31:554,03058,----,
2025-07-13,17:03:31:659,03058,----,
2025-07-13,17:03:31:771,03605,----,
2025-07-13,17:03:31:874,03660,----,
2025-07-13,17:03:31:990,03698,----,
2025-07-13,17:03:32:092,03779,----,
2025-07-13,17:03:32:205,03779,----,
2025-07-13,17:03:32:318,03770,----,
2025-07-13,17:03:32:420,03748,----,
2025-07-13,17:03:32:534,03439,----,
2025-07-13,17:03:32:648,03439,----,
2025-07-13,17:03:32:752,03432,----,
2025-07-13,17:03:32:864,03415,----,
2025-07-13,17:03:32:976,03244,----,
2025-07-13,17:03:33:079,03245,----,
2025-07-13,17:03:33:193,03245,----,
2025-07-13,17:03:33:297,03238,----,
2025-07-13,17:03:33:409,03226,----,
2025-07-13,17:03:33:522,03095,----,
2025-07-13,17:03:33:631,03091,----,
2025-07-13,17:03:33:733,03091,----,
2025-07-13,17:03:33:847,03085,----,
2025-07-13,17:03:33:960,02994,----,
2025-07-13,17:03:34:064,02990,----,
2025-07-13,17:03:34:178,02990,----,
2025-07-13,17:03:34:283,02987,----,
2025-07-13,17:03:34:395,02974,----,
2025-07-13,17:03:34:499,02973,----,
2025-07-13,17:03:34:613,02966,----,
2025-07-13,17:03:34:726,02966,----,
2025-07-13,17:03:34:830,02484,----,
2025-07-13,17:03:34:945,02460,----,
2025-07-13,17:03:35:047,02411,----,
2025-07-13,17:03:35:160,02411,----,
2025-07-13,17:03:35:274,01911,----,
2025-07-13,17:03:35:376,01924,----,
2025-07-13,17:03:35:490,01930,----,
2025-07-13,17:03:35:593,01943,----,
2025-07-13,17:03:35:707,01943,----,
2025-07-13,17:03:35:811,01941,----,
2025-07-13,17:03:35:923,01939,----,
2025-07-13,17:03:36:035,01938,----,
2025-07-13,17:03:36:149,01976,----,
2025-07-13,17:03:36:252,01976,----,
2025-07-13,17:03:36:366,02041,----,
2025-07-13,17:03:36:470,02449,----,
2025-07-13,17:03:36:584,02450,----,
2025-07-13,17:03:36:687,02450,----,
2025-07-13,17:03:36:800,02458,----,
2025-07-13,17:03:36:914,02470,----,
2025-07-13,17:03:37:017,02621,----,
2025-07-13,17:03:37:130,02624,----,
2025-07-13,17:03:37:244,02624,----,
2025-07-13,17:03:37:347,02630,----,
2025-07-13,17:03:37:461,02697,----,
2025-07-13,17:03:37:562,02701,----,
2025-07-13,17:03:37:678,02701,----,
2025-07-13,17:03:37:779,02708,----,
2025-07-13,17:03:37:893,02793,----,
2025-07-13,17:03:38:007,02794,----,
2025-07-13,17:03:38:111,02798,----,
2025-07-13,17:03:38:224,02798,----,
2025-07-13,17:03:38:334,02829,----,
2025-07-13,17:03:38:437,02829,----,
2025-07-13,17:03:38:550,02830,----,
2025-07-13,17:03:38:661,02833,----,
2025-07-13,17:03:38:768,02833,----,
2025-07-13,17:03:38:886,02849,----,
2025-07-13,17:03:38:992,02849,----,
2025-07-13,17:03:39:093,02852,----,
2025-07-13,17:03:39:215,02852,----,
2025-07-13,17:03:39:311,02856,----,
2025-07-13,17:03:39:428,02857,----,
2025-07-13,17:03:39:540,02858,----,
2025-07-13,17:03:39:646,02845,----,
2025-07-13,17:03:39:751,02845,----,
2025-07-13,17:03:39:863,02815,----,
2025-07-13,17:03:39:973,02359,----,
2025-07-13,17:03:40:082,02337,----,
2025-07-13,17:03:40:193,02337,----,
2025-07-13,17:03:40:303,02297,----,
2025-07-13,17:03:40:410,01974,----,
2025-07-13,17:03:40:522,01990,----,
2025-07-13,17:03:40:628,02007,----,
2025-07-13,17:03:40:732,02007,----,
2025-07-13,17:03:40:850,02010,----,
2025-07-13,17:03:40:953,02009,----,
2025-07-13,17:03:41:063,02031,----,
2025-07-13,17:03:41:173,02031,----,
2025-07-13,17:03:41:288,03351,----,
2025-07-13,17:03:41:393,03231,----,
2025-07-13,17:03:41:510,03131,----,
2025-07-13,17:03:41:609,02815,----,
2025-07-13,17:03:41:724,02815,----,
2025-07-13,17:03:41:833,02862,----,
2025-07-13,17:03:41:943,02964,----,
2025-07-13,17:03:42:052,03753,----,
2025-07-13,17:03:42:165,03748,----,
2025-07-13,17:03:42:270,03748,----,
2025-07-13,17:03:42:376,03732,----,
2025-07-13,17:03:42:486,03562,----,
2025-07-13,17:03:42:597,03554,----,
2025-07-13,17:03:42:708,03554,----,
2025-07-13,17:03:42:815,03540,----,
2025-07-13,17:03:42:930,03364,----,
2025-07-13,17:03:43:031,03363,----,
2025-07-13,17:03:43:145,03363,----,
2025-07-13,17:03:43:249,03363,----,
2025-07-13,17:03:43:361,03363,----,
2025-07-13,17:03:43:477,03365,----,
2025-07-13,17:03:43:584,03361,----,
2025-07-13,17:03:43:695,03247,----,
2025-07-13,17:03:43:802,03247,----,
2025-07-13,17:03:43:913,03228,----,
2025-07-13,17:03:44:014,03202,----,
2025-07-13,17:03:44:125,02978,----,
2025-07-13,17:03:44:236,02978,----,
2025-07-13,17:03:44:347,02976,----,
2025-07-13,17:03:44:458,02969,----,
2025-07-13,17:03:44:567,02656,----,
2025-07-13,17:03:44:679,02624,----,
2025-07-13,17:03:44:780,02624,----,
2025-07-13,17:03:44:891,02569,----,
2025-07-13,17:03:45:001,01994,----,
2025-07-13,17:03:45:111,01996,----,
2025-07-13,17:03:45:223,01996,----,
2025-07-13,17:03:45:334,02066,----,
2025-07-13,17:03:45:436,02558,----,
2025-07-13,17:03:45:549,02555,----,
2025-07-13,17:03:45:662,02535,----,
2025-07-13,17:03:45:767,02535,----,
2025-07-13,17:03:45:879,02299,----,
2025-07-13,17:03:45:982,02401,----,
2025-07-13,17:03:46:096,02476,----,
2025-07-13,17:03:46:211,02452,----,
2025-07-13,17:03:46:314,02452,----,
2025-07-13,17:03:46:427,02478,----,
2025-07-13,17:03:46:540,02560,----,
2025-07-13,17:03:46:642,03245,----,
2025-07-13,17:03:46:756,03245,----,
2025-07-13,17:03:46:859,03244,----,
2025-07-13,17:03:46:973,03241,----,
2025-07-13,17:03:47:085,03237,----,
2025-07-13,17:03:47:190,03204,----,
2025-07-13,17:03:47:304,03204,----,
2025-07-13,17:03:47:406,03204,----,
2025-07-13,17:03:47:520,03203,----,
2025-07-13,17:03:47:633,03197,----,
2025-07-13,17:03:47:736,03032,----,
2025-07-13,17:03:47:850,03032,----,
2025-07-13,17:03:47:953,03024,----,
2025-07-13,17:03:48:066,03010,----,
2025-07-13,17:03:48:179,02869,----,
2025-07-13,17:03:48:282,02869,----,
2025-07-13,17:03:48:392,02869,----,
2025-07-13,17:03:48:506,02870,----,
2025-07-13,17:03:48:608,02869,----,
2025-07-13,17:03:48:725,02866,----,
2025-07-13,17:03:48:829,02866,----,
2025-07-13,17:03:48:943,02858,----,
2025-07-13,17:03:49:047,02538,----,
2025-07-13,17:03:49:161,02529,----,
2025-07-13,17:03:49:273,02529,----,
2025-07-13,17:03:49:376,02496,----,
2025-07-13,17:03:49:491,02013,----,
2025-07-13,17:03:49:594,02008,----,
2025-07-13,17:03:49:709,02011,----,
2025-07-13,17:03:49:812,02011,----,
2025-07-13,17:03:49:924,02618,----,
2025-07-13,17:03:50:038,02617,----,
2025-07-13,17:03:50:141,02620,----,
2025-07-13,17:03:50:257,02620,----,
2025-07-13,17:03:50:359,02539,----,
2025-07-13,17:03:50:472,02590,----,
2025-07-13,17:03:50:586,02741,----,
2025-07-13,17:03:50:690,03323,----,
2025-07-13,17:03:50:801,03323,----,
2025-07-13,17:03:50:904,03259,----,
2025-07-13,17:03:51:018,03292,----,
2025-07-13,17:03:51:131,04099,----,
2025-07-13,17:03:51:234,04107,----,
2025-07-13,17:03:51:347,04107,----,
2025-07-13,17:03:51:453,04099,----,
2025-07-13,17:03:51:566,03845,----,
2025-07-13,17:03:51:678,03829,----,
2025-07-13,17:03:51:782,03829,----,
2025-07-13,17:03:51:896,03814,----,
2025-07-13,17:03:51:998,03670,----,
2025-07-13,17:03:52:112,03638,----,
2025-07-13,17:03:52:224,03591,----,
2025-07-13,17:03:52:333,03591,----,
2025-07-13,17:03:52:441,03133,----,
2025-07-13,17:03:52:553,03126,----,
2025-07-13,17:03:52:656,03115,----,
2025-07-13,17:03:52:769,03115,----,
2025-07-13,17:03:52:881,03012,----,
2025-07-13,17:03:52:984,03006,----,
2025-07-13,17:03:53:097,02998,----,
2025-07-13,17:03:53:211,02924,----,
2025-07-13,17:03:53:314,02924,----,
2025-07-13,17:03:53:426,02924,----,
2025-07-13,17:03:53:530,02923,----,
2025-07-13,17:03:53:647,02922,----,
2025-07-13,17:03:53:750,02922,----,
2025-07-13,17:03:53:863,02922,----,
2025-07-13,17:03:53:971,02921,----,
2025-07-13,17:03:54:086,02896,----,
2025-07-13,17:03:54:192,02851,----,
2025-07-13,17:03:54:298,02851,----,
2025-07-13,17:03:54:411,02204,----,
2025-07-13,17:03:54:520,02208,----,
2025-07-13,17:03:54:631,02200,----,
2025-07-13,17:03:54:739,02024,----,
2025-07-13,17:03:54:855,02024,----,
2025-07-13,17:03:54:952,02115,----,
2025-07-13,17:03:55:066,02187,----,
2025-07-13,17:03:55:179,02742,----,
2025-07-13,17:03:55:286,02739,----,
2025-07-13,17:03:55:389,02739,----,
2025-07-13,17:03:55:499,02686,----,
2025-07-13,17:03:55:615,03412,----,
2025-07-13,17:03:55:722,03568,----,
2025-07-13,17:03:55:839,03568,----,
2025-07-13,17:03:55:938,03588,----,
2025-07-13,17:03:56:053,02950,----,
2025-07-13,17:03:56:160,03099,----,
2025-07-13,17:03:56:271,03266,----,
2025-07-13,17:03:56:375,03266,----,
2025-07-13,17:03:56:487,04339,----,
2025-07-13,17:03:56:601,04310,----,
2025-07-13,17:03:56:703,04274,----,
2025-07-13,17:03:56:817,04274,----,
2025-07-13,17:03:56:921,03880,----,
2025-07-13,17:03:57:034,03864,----,
2025-07-13,17:03:57:141,03842,----,
2025-07-13,17:03:57:252,03545,----,
2025-07-13,17:03:57:358,03545,----,
2025-07-13,17:03:57:472,03548,----,
2025-07-13,17:03:57:584,03553,----,
2025-07-13,17:03:57:688,03507,----,
2025-07-13,17:03:57:801,03507,----,
2025-07-13,17:03:57:905,03497,----,
2025-07-13,17:03:58:022,03482,----,
2025-07-13,17:03:58:129,03378,----,
2025-07-13,17:03:58:242,03370,----,
2025-07-13,17:03:58:355,03370,----,
2025-07-13,17:03:58:452,03357,----,
2025-07-13,17:03:58:566,03236,----,
2025-07-13,17:03:58:676,03233,----,
2025-07-13,17:03:58:784,03222,----,
2025-07-13,17:03:58:892,03222,----,
2025-07-13,17:03:59:005,03082,----,
2025-07-13,17:03:59:108,03080,----,
2025-07-13,17:03:59:225,03111,----,
2025-07-13,17:03:59:327,03111,----,
2025-07-13,17:03:59:439,04346,----,
2025-07-13,17:03:59:551,04132,----,
2025-07-13,17:03:59:663,03902,----,
2025-07-13,17:03:59:765,02919,----,
2025-07-13,17:03:59:878,02919,----,
2025-07-13,17:03:59:990,02839,----,
2025-07-13,17:04:00:094,02759,----,
2025-07-13,17:04:00:206,02194,----,
2025-07-13,17:04:00:319,02194,----,
2025-07-13,17:04:00:423,02273,----,
2025-07-13,17:04:00:537,02325,----,
2025-07-13,17:04:00:639,03460,----,
2025-07-13,17:04:00:753,03577,----,
2025-07-13,17:04:00:866,03577,----,
2025-07-13,17:04:00:968,03630,----,
2025-07-13,17:04:01:082,03647,----,
2025-07-13,17:04:01:194,03728,----,
2025-07-13,17:04:01:303,03818,----,
2025-07-13,17:04:01:410,03818,----,
2025-07-13,17:04:01:523,04385,----,
2025-07-13,17:04:01:627,04384,----,
2025-07-13,17:04:01:740,04387,----,
2025-07-13,17:04:01:843,04387,----,
2025-07-13,17:04:01:955,04379,----,
2025-07-13,17:04:02:067,04200,----,
2025-07-13,17:04:02:170,04212,----,
2025-07-13,17:04:02:284,04225,----,
2025-07-13,17:04:02:398,04225,----,
2025-07-13,17:04:02:502,04447,----,
2025-07-13,17:04:02:614,04449,----,
2025-07-13,17:04:02:717,04448,----,
2025-07-13,17:04:02:829,04448,----,
2025-07-13,17:04:02:943,04355,----,
2025-07-13,17:04:03:055,04353,----,
2025-07-13,17:04:03:159,04329,----,
2025-07-13,17:04:03:272,03898,----,
2025-07-13,17:04:03:388,03898,----,
2025-07-13,17:04:03:486,03882,----,
2025-07-13,17:04:03:600,03865,----,
2025-07-13,17:04:03:703,03697,----,
2025-07-13,17:04:03:816,03707,----,
2025-07-13,17:04:03:930,03707,----,
2025-07-13,17:04:04:034,03710,----,
2025-07-13,17:04:04:147,03756,----,
2025-07-13,17:04:04:251,03737,----,
2025-07-13,17:04:04:364,03737,----,
2025-07-13,17:04:04:471,03707,----,
2025-07-13,17:04:04:579,03406,----,
2025-07-13,17:04:04:692,03388,----,
2025-07-13,17:04:04:805,03402,----,
2025-07-13,17:04:04:909,03402,----,
2025-07-13,17:04:05:023,02820,----,
2025-07-13,17:04:05:125,02760,----,
2025-07-13,17:04:05:239,02874,----,
2025-07-13,17:04:05:343,04241,----,
2025-07-13,17:04:05:455,04241,----,
2025-07-13,17:04:05:568,04235,----,
2025-07-13,17:04:05:679,04056,----,
2025-07-13,17:04:05:783,02739,----,
2025-07-13,17:04:05:898,02739,----,
2025-07-13,17:04:05:999,02808,----,
2025-07-13,17:04:06:112,02804,----,
2025-07-13,17:04:06:224,02388,----,
2025-07-13,17:04:06:327,02504,----,
2025-07-13,17:04:06:439,02504,----,
2025-07-13,17:04:06:551,02650,----,
2025-07-13,17:04:06:655,04508,----,
2025-07-13,17:04:06:767,04524,----,
2025-07-13,17:04:06:881,04524,----,
2025-07-13,17:04:06:984,04479,----,
2025-07-13,17:04:07:100,05116,----,
2025-07-13,17:04:07:210,05136,----,
2025-07-13,17:04:07:314,05166,----,
2025-07-13,17:04:07:426,05166,----,
2025-07-13,17:04:07:539,05392,----,
2025-07-13,17:04:07:643,05383,----,
2025-07-13,17:04:07:754,05376,----,
2025-07-13,17:04:07:868,05472,----,
2025-07-13,17:04:07:970,05472,----,
2025-07-13,17:04:08:082,05467,----,
2025-07-13,17:04:08:194,05446,----,
2025-07-13,17:04:08:299,05253,----,
2025-07-13,17:04:08:407,05253,----,
2025-07-13,17:04:08:519,05289,----,
2025-07-13,17:04:08:631,05330,----,
2025-07-13,17:04:08:741,05407,----,
2025-07-13,17:04:08:852,05377,----,
2025-07-13,17:04:08:953,05377,----,
2025-07-13,17:04:09:067,05353,----,
2025-07-13,17:04:09:170,05444,----,
2025-07-13,17:04:09:280,05459,----,
2025-07-13,17:04:09:390,05459,----,
2025-07-13,17:04:09:502,05478,----,
2025-07-13,17:04:09:614,05481,----,
2025-07-13,17:04:09:721,05497,----,
2025-07-13,17:04:09:840,05533,----,
2025-07-13,17:04:09:940,05533,----,
2025-07-13,17:04:10:051,05618,----,
2025-07-13,17:04:10:155,05548,----,
2025-07-13,17:04:10:278,05321,----,
2025-07-13,17:04:10:375,02241,----,
2025-07-13,17:04:10:483,02241,----,
2025-07-13,17:04:10:595,02228,----,
2025-07-13,17:04:10:704,02327,----,
2025-07-13,17:04:10:820,02766,----,
2025-07-13,17:04:10:935,02766,----,
2025-07-13,17:04:11:030,02754,----,
2025-07-13,17:04:11:143,02748,----,
2025-07-13,17:04:11:249,03064,----,
2025-07-13,17:04:11:367,03037,----,
2025-07-13,17:04:11:479,03037,----,
2025-07-13,17:04:11:581,02985,----,
2025-07-13,17:04:11:691,02688,----,
2025-07-13,17:04:11:801,02867,----,
2025-07-13,17:04:11:916,02867,----,
2025-07-13,17:04:12:014,03139,----,
2025-07-13,17:04:12:128,04704,----,
2025-07-13,17:04:12:234,04632,----,
2025-07-13,17:04:12:350,04624,----,
2025-07-13,17:04:12:461,04624,----,
2025-07-13,17:04:12:562,04663,----,
2025-07-13,17:04:12:670,04743,----,
2025-07-13,17:04:12:785,05557,----,
2025-07-13,17:04:12:890,05548,----,
2025-07-13,17:04:13:005,05548,----,
2025-07-13,17:04:13:114,05546,----,
2025-07-13,17:04:13:224,05536,----,
2025-07-13,17:04:13:331,05525,----,
2025-07-13,17:04:13:440,05525,----,
2025-07-13,17:04:13:554,05298,----,
2025-07-13,17:04:13:655,05297,----,
2025-07-13,17:04:13:767,05307,----,
2025-07-13,17:04:13:880,05307,----,
2025-07-13,17:04:13:986,05307,----,
2025-07-13,17:04:14:097,05294,----,
