DeviceNo,,[25061405],[--------],
2025-07-13,17:06:54:411,02432,----,
2025-07-13,17:06:54:523,02426,----,
2025-07-13,17:06:54:625,02422,----,
2025-07-13,17:06:54:736,02422,----,
2025-07-13,17:06:54:848,02425,----,
2025-07-13,17:06:54:960,02425,----,
2025-07-13,17:06:55:062,02430,----,
2025-07-13,17:06:55:174,02510,----,
2025-07-13,17:06:55:286,02512,----,
2025-07-13,17:06:55:398,02512,----,
2025-07-13,17:06:55:502,02519,----,
2025-07-13,17:06:55:613,02579,----,
2025-07-13,17:06:55:724,02591,----,
2025-07-13,17:06:55:836,02596,----,
2025-07-13,17:06:55:937,02596,----,
2025-07-13,17:06:56:048,02644,----,
2025-07-13,17:06:56:161,02669,----,
2025-07-13,17:06:56:273,02730,----,
2025-07-13,17:06:56:376,03232,----,
2025-07-13,17:06:56:486,03232,----,
2025-07-13,17:06:56:597,03181,----,
2025-07-13,17:06:56:708,03129,----,
2025-07-13,17:06:56:819,02735,----,
2025-07-13,17:06:56:921,02735,----,
2025-07-13,17:06:57:033,02737,----,
2025-07-13,17:06:57:145,02739,----,
2025-07-13,17:06:57:256,02523,----,
2025-07-13,17:06:57:368,02455,----,
2025-07-13,17:06:57:469,02455,----,
2025-07-13,17:06:57:581,02384,----,
2025-07-13,17:06:57:693,01809,----,
2025-07-13,17:06:57:796,01807,----,
2025-07-13,17:06:57:909,01807,----,
2025-07-13,17:06:58:021,01806,----,
2025-07-13,17:06:58:124,01805,----,
2025-07-13,17:06:58:236,01805,----,
2025-07-13,17:06:58:349,01805,----,
2025-07-13,17:06:58:452,01805,----,
2025-07-13,17:06:58:572,01805,----,
2025-07-13,17:06:58:675,01806,----,
2025-07-13,17:06:58:790,01870,----,
2025-07-13,17:06:58:893,01892,----,
2025-07-13,17:06:59:003,01892,----,
2025-07-13,17:06:59:115,01926,----,
2025-07-13,17:06:59:219,02296,----,
2025-07-13,17:06:59:331,02300,----,
2025-07-13,17:06:59:443,02300,----,
2025-07-13,17:06:59:546,02311,----,
2025-07-13,17:06:59:660,02449,----,
2025-07-13,17:06:59:772,02451,----,
2025-07-13,17:06:59:876,02457,----,
2025-07-13,17:06:59:990,02457,----,
2025-07-13,17:07:00:100,02534,----,
2025-07-13,17:07:00:203,02537,----,
2025-07-13,17:07:00:316,02541,----,
2025-07-13,17:07:00:420,02600,----,
2025-07-13,17:07:00:533,02600,----,
2025-07-13,17:07:00:648,02620,----,
2025-07-13,17:07:00:752,02631,----,
2025-07-13,17:07:00:863,02668,----,
2025-07-13,17:07:00:976,02668,----,
2025-07-13,17:07:01:080,02669,----,
2025-07-13,17:07:01:194,02679,----,
2025-07-13,17:07:01:296,02824,----,
2025-07-13,17:07:01:409,04599,----,
2025-07-13,17:07:01:523,04599,----,
2025-07-13,17:07:01:628,04584,----,
2025-07-13,17:07:01:742,04441,----,
2025-07-13,17:07:01:843,02789,----,
2025-07-13,17:07:01:957,02789,----,
2025-07-13,17:07:02:068,02791,----,
2025-07-13,17:07:02:171,02794,----,
2025-07-13,17:07:02:286,02833,----,
2025-07-13,17:07:02:399,02881,----,
2025-07-13,17:07:02:502,02881,----,
2025-07-13,17:07:02:615,02797,----,
2025-07-13,17:07:02:728,01860,----,
2025-07-13,17:07:02:829,01852,----,
2025-07-13,17:07:02:942,01852,----,
2025-07-13,17:07:03:054,01846,----,
2025-07-13,17:07:03:158,01797,----,
2025-07-13,17:07:03:271,01798,----,
2025-07-13,17:07:03:374,01798,----,
2025-07-13,17:07:03:486,01798,----,
2025-07-13,17:07:03:600,01798,----,
2025-07-13,17:07:03:703,01798,----,
2025-07-13,17:07:03:817,01799,----,
2025-07-13,17:07:03:920,01801,----,
2025-07-13,17:07:04:033,01801,----,
2025-07-13,17:07:04:146,01813,----,
2025-07-13,17:07:04:258,02073,----,
2025-07-13,17:07:04:362,02082,----,
2025-07-13,17:07:04:475,02082,----,
2025-07-13,17:07:04:579,02118,----,
2025-07-13,17:07:04:691,04655,----,
2025-07-13,17:07:04:804,04651,----,
2025-07-13,17:07:04:908,04625,----,
2025-07-13,17:07:05:025,04625,----,
2025-07-13,17:07:05:131,04082,----,
2025-07-13,17:07:05:243,04067,----,
2025-07-13,17:07:05:345,04043,----,
2025-07-13,17:07:05:456,04043,----,
2025-07-13,17:07:05:569,03845,----,
2025-07-13,17:07:05:672,03793,----,
2025-07-13,17:07:05:783,03774,----,
2025-07-13,17:07:05:896,03602,----,
2025-07-13,17:07:05:998,03602,----,
2025-07-13,17:07:06:111,03560,----,
2025-07-13,17:07:06:222,03516,----,
2025-07-13,17:07:06:334,02845,----,
2025-07-13,17:07:06:437,02846,----,
2025-07-13,17:07:06:550,02846,----,
2025-07-13,17:07:06:664,02849,----,
2025-07-13,17:07:06:768,02879,----,
2025-07-13,17:07:06:879,02878,----,
2025-07-13,17:07:06:991,02878,----,
2025-07-13,17:07:07:095,02885,----,
2025-07-13,17:07:07:205,02885,----,
2025-07-13,17:07:07:316,02855,----,
2025-07-13,17:07:07:428,02826,----,
2025-07-13,17:07:07:538,02826,----,
2025-07-13,17:07:07:642,01977,----,
2025-07-13,17:07:07:751,01973,----,
2025-07-13,17:07:07:863,01968,----,
2025-07-13,17:07:07:974,01968,----,
2025-07-13,17:07:08:085,01925,----,
2025-07-13,17:07:08:188,01924,----,
2025-07-13,17:07:08:299,01923,----,
2025-07-13,17:07:08:411,01923,----,
2025-07-13,17:07:08:522,01923,----,
2025-07-13,17:07:08:626,01925,----,
2025-07-13,17:07:08:739,01930,----,
2025-07-13,17:07:08:851,01961,----,
2025-07-13,17:07:08:951,01960,----,
2025-07-13,17:07:09:062,01960,----,
2025-07-13,17:07:09:172,01975,----,
2025-07-13,17:07:09:283,02341,----,
2025-07-13,17:07:09:395,02367,----,
2025-07-13,17:07:09:508,02367,----,
2025-07-13,17:07:09:610,02561,----,
2025-07-13,17:07:09:722,04113,----,
2025-07-13,17:07:09:833,04200,----,
2025-07-13,17:07:09:936,04251,----,
2025-07-13,17:07:10:049,04251,----,
2025-07-13,17:07:10:162,03567,----,
2025-07-13,17:07:10:265,03543,----,
2025-07-13,17:07:10:378,03526,----,
2025-07-13,17:07:10:492,03526,----,
2025-07-13,17:07:10:594,03400,----,
2025-07-13,17:07:10:707,03402,----,
2025-07-13,17:07:10:811,03397,----,
2025-07-13,17:07:10:923,03320,----,
2025-07-13,17:07:11:036,03320,----,
2025-07-13,17:07:11:148,03319,----,
2025-07-13,17:07:11:250,03321,----,
2025-07-13,17:07:11:362,03321,----,
2025-07-13,17:07:11:474,03321,----,
2025-07-13,17:07:11:577,03321,----,
2025-07-13,17:07:11:689,03326,----,
2025-07-13,17:07:11:801,03278,----,
2025-07-13,17:07:11:912,02590,----,
2025-07-13,17:07:12:014,02590,----,
2025-07-13,17:07:12:127,02535,----,
2025-07-13,17:07:12:239,02479,----,
2025-07-13,17:07:12:342,02005,----,
2025-07-13,17:07:12:455,02002,----,
2025-07-13,17:07:12:568,02002,----,
2025-07-13,17:07:12:680,01999,----,
2025-07-13,17:07:12:782,01979,----,
2025-07-13,17:07:12:894,01981,----,
2025-07-13,17:07:13:007,01981,----,
2025-07-13,17:07:13:109,01983,----,
2025-07-13,17:07:13:220,02003,----,
2025-07-13,17:07:13:332,02005,----,
2025-07-13,17:07:13:444,02064,----,
2025-07-13,17:07:13:546,02064,----,
2025-07-13,17:07:13:659,04262,----,
2025-07-13,17:07:13:771,04394,----,
2025-07-13,17:07:13:883,04526,----,
2025-07-13,17:07:13:986,05532,----,
2025-07-13,17:07:14:100,05532,----,
2025-07-13,17:07:14:204,05543,----,
2025-07-13,17:07:14:318,05529,----,
2025-07-13,17:07:14:427,05250,----,
2025-07-13,17:07:14:531,05250,----,
2025-07-13,17:07:14:644,05243,----,
2025-07-13,17:07:14:757,05217,----,
2025-07-13,17:07:14:861,04910,----,
2025-07-13,17:07:14:973,04909,----,
2025-07-13,17:07:15:085,04909,----,
2025-07-13,17:07:15:189,04890,----,
2025-07-13,17:07:15:301,04849,----,
2025-07-13,17:07:15:415,04214,----,
2025-07-13,17:07:15:519,04199,----,
2025-07-13,17:07:15:634,04199,----,
2025-07-13,17:07:15:737,04181,----,
2025-07-13,17:07:15:852,04060,----,
2025-07-13,17:07:15:954,04063,----,
2025-07-13,17:07:16:067,04063,----,
2025-07-13,17:07:16:171,04060,----,
2025-07-13,17:07:16:285,04059,----,
2025-07-13,17:07:16:397,04069,----,
2025-07-13,17:07:16:504,04081,----,
2025-07-13,17:07:16:615,04081,----,
2025-07-13,17:07:16:725,04108,----,
2025-07-13,17:07:16:828,04106,----,
2025-07-13,17:07:16:945,04131,----,
2025-07-13,17:07:17:054,04131,----,
2025-07-13,17:07:17:158,03649,----,
2025-07-13,17:07:17:271,03483,----,
2025-07-13,17:07:17:374,03310,----,
2025-07-13,17:07:17:490,01893,----,
2025-07-13,17:07:17:594,01893,----,
2025-07-13,17:07:17:703,01894,----,
2025-07-13,17:07:17:818,01895,----,
2025-07-13,17:07:17:932,01898,----,
2025-07-13,17:07:18:032,01943,----,
2025-07-13,17:07:18:145,01943,----,
2025-07-13,17:07:18:249,01947,----,
2025-07-13,17:07:18:363,01956,----,
2025-07-13,17:07:18:476,02043,----,
2025-07-13,17:07:18:583,02043,----,
2025-07-13,17:07:18:690,02068,----,
2025-07-13,17:07:18:804,02246,----,
2025-07-13,17:07:18:908,03260,----,
2025-07-13,17:07:19:014,03235,----,
2025-07-13,17:07:19:127,03235,----,
2025-07-13,17:07:19:241,03239,----,
2025-07-13,17:07:19:344,03519,----,
2025-07-13,17:07:19:456,03535,----,
2025-07-13,17:07:19:574,03535,----,
2025-07-13,17:07:19:674,03575,----,
2025-07-13,17:07:19:790,04041,----,
2025-07-13,17:07:19:891,04046,----,
2025-07-13,17:07:20:003,04058,----,
2025-07-13,17:07:20:115,04058,----,
2025-07-13,17:07:20:219,04358,----,
2025-07-13,17:07:20:335,04404,----,
2025-07-13,17:07:20:436,04510,----,
2025-07-13,17:07:20:549,04510,----,
2025-07-13,17:07:20:661,05387,----,
2025-07-13,17:07:20:764,05393,----,
2025-07-13,17:07:20:877,05402,----,
2025-07-13,17:07:20:989,04389,----,
2025-07-13,17:07:21:093,04389,----,
2025-07-13,17:07:21:208,04290,----,
2025-07-13,17:07:21:320,04159,----,
2025-07-13,17:07:21:425,02059,----,
2025-07-13,17:07:21:537,02058,----,
2025-07-13,17:07:21:640,02058,----,
2025-07-13,17:07:21:755,02057,----,
2025-07-13,17:07:21:858,02096,----,
2025-07-13,17:07:21:971,02161,----,
2025-07-13,17:07:22:084,02161,----,
2025-07-13,17:07:22:194,02171,----,
2025-07-13,17:07:22:296,02164,----,
2025-07-13,17:07:22:417,02034,----,
2025-07-13,17:07:22:520,02034,----,
2025-07-13,17:07:22:631,02034,----,
2025-07-13,17:07:22:733,02110,----,
2025-07-13,17:07:22:846,02431,----,
2025-07-13,17:07:22:958,03175,----,
2025-07-13,17:07:23:071,03170,----,
2025-07-13,17:07:23:173,03170,----,
2025-07-13,17:07:23:286,03167,----,
2025-07-13,17:07:23:398,03167,----,
2025-07-13,17:07:23:499,03168,----,
2025-07-13,17:07:23:612,03168,----,
2025-07-13,17:07:23:723,03180,----,
2025-07-13,17:07:23:836,03347,----,
2025-07-13,17:07:23:936,03352,----,
2025-07-13,17:07:24:048,03358,----,
2025-07-13,17:07:24:160,03358,----,
2025-07-13,17:07:24:271,03441,----,
2025-07-13,17:07:24:382,03445,----,
2025-07-13,17:07:24:483,03451,----,
2025-07-13,17:07:24:594,03451,----,
2025-07-13,17:07:24:705,03520,----,
2025-07-13,17:07:24:817,03520,----,
2025-07-13,17:07:24:927,03523,----,
2025-07-13,17:07:25:038,03530,----,
2025-07-13,17:07:25:139,03530,----,
2025-07-13,17:07:25:252,03605,----,
2025-07-13,17:07:25:364,03607,----,
2025-07-13,17:07:25:468,03610,----,
2025-07-13,17:07:25:580,03610,----,
2025-07-13,17:07:25:691,03652,----,
2025-07-13,17:07:25:804,03654,----,
2025-07-13,17:07:25:905,03657,----,
2025-07-13,17:07:26:017,03696,----,
2025-07-13,17:07:26:130,03696,----,
2025-07-13,17:07:26:243,03692,----,
2025-07-13,17:07:26:343,03665,----,
2025-07-13,17:07:26:454,02410,----,
2025-07-13,17:07:26:566,02386,----,
2025-07-13,17:07:26:679,02386,----,
2025-07-13,17:07:26:781,02344,----,
2025-07-13,17:07:26:893,01967,----,
2025-07-13,17:07:27:006,01968,----,
2025-07-13,17:07:27:110,01968,----,
2025-07-13,17:07:27:223,01971,----,
2025-07-13,17:07:27:335,02083,----,
2025-07-13,17:07:27:436,02099,----,
2025-07-13,17:07:27:550,02152,----,
2025-07-13,17:07:27:664,02152,----,
2025-07-13,17:07:27:767,02467,----,
2025-07-13,17:07:27:878,02551,----,
2025-07-13,17:07:27:990,02574,----,
2025-07-13,17:07:28:102,05129,----,
2025-07-13,17:07:28:203,05129,----,
2025-07-13,17:07:28:315,04977,----,
2025-07-13,17:07:28:426,04847,----,
2025-07-13,17:07:28:537,03847,----,
2025-07-13,17:07:28:647,03847,----,
2025-07-13,17:07:28:748,03855,----,
2025-07-13,17:07:28:859,03864,----,
2025-07-13,17:07:28:972,03992,----,
2025-07-13,17:07:29:085,03997,----,
2025-07-13,17:07:29:188,03997,----,
2025-07-13,17:07:29:303,04008,----,
2025-07-13,17:07:29:407,04135,----,
2025-07-13,17:07:29:520,04138,----,
2025-07-13,17:07:29:626,04143,----,
2025-07-13,17:07:29:739,04143,----,
2025-07-13,17:07:29:843,04216,----,
2025-07-13,17:07:29:956,04219,----,
2025-07-13,17:07:30:070,04224,----,
2025-07-13,17:07:30:173,04224,----,
2025-07-13,17:07:30:286,04292,----,
2025-07-13,17:07:30:399,04293,----,
2025-07-13,17:07:30:501,04295,----,
2025-07-13,17:07:30:616,04299,----,
2025-07-13,17:07:30:720,04299,----,
2025-07-13,17:07:30:834,04331,----,
2025-07-13,17:07:30:946,04332,----,
2025-07-13,17:07:31:050,04334,----,
2025-07-13,17:07:31:162,04334,----,
2025-07-13,17:07:31:265,04336,----,
2025-07-13,17:07:31:378,04369,----,
2025-07-13,17:07:31:492,04363,----,
2025-07-13,17:07:31:595,04311,----,
2025-07-13,17:07:31:707,04311,----,
2025-07-13,17:07:31:820,03770,----,
2025-07-13,17:07:31:922,03728,----,
2025-07-13,17:07:32:034,03594,----,
2025-07-13,17:07:32:148,03594,----,
2025-07-13,17:07:32:251,02310,----,
2025-07-13,17:07:32:365,02279,----,
2025-07-13,17:07:32:477,02246,----,
2025-07-13,17:07:32:580,01999,----,
2025-07-13,17:07:32:693,01999,----,
2025-07-13,17:07:32:805,02000,----,
2025-07-13,17:07:32:906,02015,----,
2025-07-13,17:07:33:018,03119,----,
2025-07-13,17:07:33:131,03230,----,
2025-07-13,17:07:33:233,03230,----,
2025-07-13,17:07:33:345,03256,----,
2025-07-13,17:07:33:458,03269,----,
2025-07-13,17:07:33:571,03694,----,
2025-07-13,17:07:33:673,03694,----,
2025-07-13,17:07:33:785,03701,----,
2025-07-13,17:07:33:898,03197,----,
2025-07-13,17:07:34:001,03207,----,
2025-07-13,17:07:34:115,03224,----,
2025-07-13,17:07:34:227,03224,----,
2025-07-13,17:07:34:329,03393,----,
2025-07-13,17:07:34:442,03392,----,
2025-07-13,17:07:34:555,03394,----,
2025-07-13,17:07:34:659,03402,----,
2025-07-13,17:07:34:772,03402,----,
2025-07-13,17:07:34:875,03549,----,
2025-07-13,17:07:34:987,03554,----,
2025-07-13,17:07:35:099,03562,----,
2025-07-13,17:07:35:202,03562,----,
2025-07-13,17:07:35:314,03661,----,
2025-07-13,17:07:35:427,03662,----,
2025-07-13,17:07:35:531,03668,----,
2025-07-13,17:07:35:645,03755,----,
2025-07-13,17:07:35:757,03755,----,
2025-07-13,17:07:35:861,03756,----,
2025-07-13,17:07:35:975,03758,----,
2025-07-13,17:07:36:079,03778,----,
2025-07-13,17:07:36:193,03778,----,
2025-07-13,17:07:36:297,03780,----,
2025-07-13,17:07:36:410,03782,----,
2025-07-13,17:07:36:525,03787,----,
2025-07-13,17:07:36:627,03840,----,
2025-07-13,17:07:36:741,03840,----,
2025-07-13,17:07:36:844,03841,----,
2025-07-13,17:07:36:955,03842,----,
2025-07-13,17:07:37:067,03844,----,
2025-07-13,17:07:37:179,03844,----,
2025-07-13,17:07:37:289,03844,----,
2025-07-13,17:07:37:390,03841,----,
2025-07-13,17:07:37:504,03736,----,
2025-07-13,17:07:37:612,02235,----,
2025-07-13,17:07:37:724,02235,----,
2025-07-13,17:07:37:836,02220,----,
2025-07-13,17:07:37:936,02195,----,
2025-07-13,17:07:38:048,01990,----,
2025-07-13,17:07:38:160,01990,----,
2025-07-13,17:07:38:271,01990,----,
2025-07-13,17:07:38:383,01991,----,
2025-07-13,17:07:38:484,02003,----,
2025-07-13,17:07:38:596,02114,----,
2025-07-13,17:07:38:707,02114,----,
2025-07-13,17:07:38:819,02524,----,
2025-07-13,17:07:38:921,02545,----,
2025-07-13,17:07:39:033,02629,----,
2025-07-13,17:07:39:145,05718,----,
2025-07-13,17:07:39:255,05718,----,
2025-07-13,17:07:39:365,05539,----,
2025-07-13,17:07:39:467,05349,----,
2025-07-13,17:07:39:580,03832,----,
2025-07-13,17:07:39:692,03832,----,
2025-07-13,17:07:39:803,03846,----,
2025-07-13,17:07:39:914,03867,----,
2025-07-13,17:07:40:016,04062,----,
2025-07-13,17:07:40:129,04068,----,
2025-07-13,17:07:40:233,04068,----,
2025-07-13,17:07:40:344,04076,----,
2025-07-13,17:07:40:457,04215,----,
2025-07-13,17:07:40:569,04216,----,
2025-07-13,17:07:40:670,04224,----,
2025-07-13,17:07:40:782,04224,----,
2025-07-13,17:07:40:895,04233,----,
2025-07-13,17:07:41:008,04334,----,
2025-07-13,17:07:41:111,04335,----,
2025-07-13,17:07:41:223,04335,----,
2025-07-13,17:07:41:327,04338,----,
2025-07-13,17:07:41:440,04344,----,
2025-07-13,17:07:41:552,04390,----,
2025-07-13,17:07:41:665,04390,----,
2025-07-13,17:07:41:766,04390,----,
2025-07-13,17:07:41:878,04394,----,
2025-07-13,17:07:41:991,04399,----,
2025-07-13,17:07:42:100,04447,----,
2025-07-13,17:07:42:203,04427,----,
2025-07-13,17:07:42:319,04427,----,
2025-07-13,17:07:42:429,04418,----,
2025-07-13,17:07:42:530,04278,----,
2025-07-13,17:07:42:641,04268,----,
2025-07-13,17:07:42:752,04268,----,
2025-07-13,17:07:42:863,04141,----,
2025-07-13,17:07:42:975,02681,----,
2025-07-13,17:07:43:078,02622,----,
2025-07-13,17:07:43:191,02556,----,
2025-07-13,17:07:43:304,02556,----,
2025-07-13,17:07:43:407,02022,----,
2025-07-13,17:07:43:519,02022,----,
2025-07-13,17:07:43:631,02022,----,
2025-07-13,17:07:43:733,02022,----,
2025-07-13,17:07:43:847,02044,----,
2025-07-13,17:07:43:961,02089,----,
2025-07-13,17:07:44:067,03452,----,
2025-07-13,17:07:44:170,03324,----,
2025-07-13,17:07:44:284,03324,----,
2025-07-13,17:07:44:398,03324,----,
2025-07-13,17:07:44:501,09210,----,
2025-07-13,17:07:44:616,08680,----,
2025-07-13,17:07:44:718,08084,----,
2025-07-13,17:07:44:831,08084,----,
2025-07-13,17:07:44:945,03262,----,
2025-07-13,17:07:45:051,03255,----,
2025-07-13,17:07:45:164,03311,----,
2025-07-13,17:07:45:268,03311,----,
2025-07-13,17:07:45:384,03915,----,
2025-07-13,17:07:45:485,03917,----,
2025-07-13,17:07:45:600,03919,----,
2025-07-13,17:07:45:703,03964,----,
2025-07-13,17:07:45:819,03964,----,
2025-07-13,17:07:45:921,03966,----,
2025-07-13,17:07:46:035,03970,----,
2025-07-13,17:07:46:149,04015,----,
2025-07-13,17:07:46:254,04016,----,
2025-07-13,17:07:46:366,04016,----,
2025-07-13,17:07:46:469,04016,----,
2025-07-13,17:07:46:583,04018,----,
2025-07-13,17:07:46:687,04021,----,
2025-07-13,17:07:46:800,04021,----,
2025-07-13,17:07:46:914,04044,----,
2025-07-13,17:07:47:016,04043,----,
2025-07-13,17:07:47:131,04047,----,
2025-07-13,17:07:47:235,04050,----,
2025-07-13,17:07:47:350,04050,----,
2025-07-13,17:07:47:454,04087,----,
2025-07-13,17:07:47:569,04088,----,
2025-07-13,17:07:47:673,04082,----,
2025-07-13,17:07:47:788,04082,----,
2025-07-13,17:07:47:890,03909,----,
2025-07-13,17:07:48:003,03923,----,
2025-07-13,17:07:48:118,03964,----,
2025-07-13,17:07:48:220,04457,----,
2025-07-13,17:07:48:334,04457,----,
2025-07-13,17:07:48:438,04465,----,
2025-07-13,17:07:48:552,04472,----,
2025-07-13,17:07:48:655,02839,----,
2025-07-13,17:07:48:767,02839,----,
2025-07-13,17:07:48:880,02801,----,
2025-07-13,17:07:48:983,02717,----,
2025-07-13,17:07:49:093,01991,----,
2025-07-13,17:07:49:202,01992,----,
2025-07-13,17:07:49:315,01992,----,
2025-07-13,17:07:49:428,01995,----,
2025-07-13,17:07:49:531,02010,----,
2025-07-13,17:07:49:643,02012,----,
2025-07-13,17:07:49:756,02012,----,
2025-07-13,17:07:49:860,02014,----,
2025-07-13,17:07:49:972,02032,----,
2025-07-13,17:07:50:086,02034,----,
2025-07-13,17:07:50:189,02243,----,
2025-07-13,17:07:50:303,02243,----,
2025-07-13,17:07:50:405,08271,----,
2025-07-13,17:07:50:517,07748,----,
2025-07-13,17:07:50:631,07230,----,
2025-07-13,17:07:50:733,03302,----,
2025-07-13,17:07:50:846,03302,----,
2025-07-13,17:07:50:960,03321,----,
2025-07-13,17:07:51:062,03363,----,
2025-07-13,17:07:51:176,03926,----,
