DeviceNo,,[25061405],[--------],
2025-07-13,16:36:15:144,01694,----,
2025-07-13,16:36:15:250,01694,----,
2025-07-13,16:36:15:362,01684,----,
2025-07-13,16:36:15:473,01606,----,
2025-07-13,16:36:15:578,01608,----,
2025-07-13,16:36:15:695,01610,----,
2025-07-13,16:36:15:799,01610,----,
2025-07-13,16:36:15:905,01653,----,
2025-07-13,16:36:16:016,01655,----,
2025-07-13,16:36:16:133,01658,----,
2025-07-13,16:36:16:243,01658,----,
2025-07-13,16:36:16:343,01705,----,
2025-07-13,16:36:16:459,01705,----,
2025-07-13,16:36:16:569,01714,----,
2025-07-13,16:36:16:673,01714,----,
2025-07-13,16:36:16:783,01714,----,
2025-07-13,16:36:16:893,01711,----,
2025-07-13,16:36:17:002,01705,----,
2025-07-13,16:36:17:112,01626,----,
2025-07-13,16:36:17:227,01626,----,
2025-07-13,16:36:17:329,01624,----,
2025-07-13,16:36:17:440,01620,----,
2025-07-13,16:36:17:550,01572,----,
2025-07-13,16:36:17:658,01571,----,
2025-07-13,16:36:17:766,01571,----,
2025-07-13,16:36:17:877,01571,----,
2025-07-13,16:36:17:987,01572,----,
2025-07-13,16:36:18:098,01572,----,
2025-07-13,16:36:18:211,01574,----,
2025-07-13,16:36:18:313,01574,----,
2025-07-13,16:36:18:424,01576,----,
2025-07-13,16:36:18:533,01560,----,
2025-07-13,16:36:18:641,01559,----,
2025-07-13,16:36:18:756,01559,----,
2025-07-13,16:36:18:862,01557,----,
2025-07-13,16:36:18:970,01533,----,
2025-07-13,16:36:19:083,01534,----,
2025-07-13,16:36:19:190,01534,----,
2025-07-13,16:36:19:297,01534,----,
2025-07-13,16:36:19:407,01535,----,
2025-07-13,16:36:19:517,01538,----,
2025-07-13,16:36:19:623,01584,----,
2025-07-13,16:36:19:738,01584,----,
2025-07-13,16:36:19:850,01588,----,
2025-07-13,16:36:19:957,01594,----,
2025-07-13,16:36:20:069,01669,----,
2025-07-13,16:36:20:179,01670,----,
2025-07-13,16:36:20:289,01670,----,
2025-07-13,16:36:20:389,01671,----,
2025-07-13,16:36:20:502,01675,----,
2025-07-13,16:36:20:612,01675,----,
2025-07-13,16:36:20:718,01670,----,
2025-07-13,16:36:20:826,01670,----,
2025-07-13,16:36:20:939,01662,----,
2025-07-13,16:36:21:054,01562,----,
2025-07-13,16:36:21:156,01560,----,
2025-07-13,16:36:21:268,01560,----,
2025-07-13,16:36:21:380,01557,----,
2025-07-13,16:36:21:492,01527,----,
2025-07-13,16:36:21:594,01527,----,
2025-07-13,16:36:21:706,01528,----,
2025-07-13,16:36:21:818,01528,----,
2025-07-13,16:36:21:930,01530,----,
2025-07-13,16:36:22:031,01535,----,
2025-07-13,16:36:22:143,01547,----,
2025-07-13,16:36:22:256,01547,----,
2025-07-13,16:36:22:359,01545,----,
2025-07-13,16:36:22:472,01542,----,
2025-07-13,16:36:22:586,01506,----,
2025-07-13,16:36:22:689,01506,----,
2025-07-13,16:36:22:803,01506,----,
2025-07-13,16:36:22:906,01508,----,
2025-07-13,16:36:23:016,01511,----,
2025-07-13,16:36:23:133,01542,----,
2025-07-13,16:36:23:236,01542,----,
2025-07-13,16:36:23:350,01542,----,
2025-07-13,16:36:23:455,01544,----,
2025-07-13,16:36:23:566,01548,----,
2025-07-13,16:36:23:670,01606,----,
2025-07-13,16:36:23:784,01606,----,
2025-07-13,16:36:23:903,01609,----,
2025-07-13,16:36:24:000,01614,----,
2025-07-13,16:36:24:111,01666,----,
2025-07-13,16:36:24:224,01666,----,
2025-07-13,16:36:24:327,01666,----,
2025-07-13,16:36:24:441,01666,----,
2025-07-13,16:36:24:553,01664,----,
2025-07-13,16:36:24:659,01658,----,
2025-07-13,16:36:24:771,01590,----,
2025-07-13,16:36:24:874,01590,----,
2025-07-13,16:36:24:988,01591,----,
2025-07-13,16:36:25:100,01591,----,
2025-07-13,16:36:25:203,01589,----,
2025-07-13,16:36:25:315,01589,----,
2025-07-13,16:36:25:425,01584,----,
2025-07-13,16:36:25:539,01535,----,
2025-07-13,16:36:25:643,01535,----,
2025-07-13,16:36:25:758,01535,----,
2025-07-13,16:36:25:859,01535,----,
2025-07-13,16:36:25:972,01535,----,
2025-07-13,16:36:26:084,01536,----,
2025-07-13,16:36:26:187,01538,----,
2025-07-13,16:36:26:302,01538,----,
2025-07-13,16:36:26:412,01558,----,
2025-07-13,16:36:26:516,01557,----,
2025-07-13,16:36:26:629,01553,----,
2025-07-13,16:36:26:734,01506,----,
2025-07-13,16:36:26:847,01506,----,
2025-07-13,16:36:26:958,01505,----,
2025-07-13,16:36:27:061,01505,----,
2025-07-13,16:36:27:175,01505,----,
2025-07-13,16:36:27:288,01506,----,
2025-07-13,16:36:27:393,01506,----,
2025-07-13,16:36:27:505,01508,----,
2025-07-13,16:36:27:620,01529,----,
2025-07-13,16:36:27:720,01530,----,
2025-07-13,16:36:27:835,01530,----,
2025-07-13,16:36:27:938,01535,----,
2025-07-13,16:36:28:051,01623,----,
2025-07-13,16:36:28:164,01626,----,
2025-07-13,16:36:28:267,01631,----,
2025-07-13,16:36:28:380,01631,----,
2025-07-13,16:36:28:483,01689,----,
2025-07-13,16:36:28:599,01690,----,
2025-07-13,16:36:28:711,01692,----,
2025-07-13,16:36:28:813,01693,----,
2025-07-13,16:36:28:925,01693,----,
2025-07-13,16:36:29:039,01691,----,
2025-07-13,16:36:29:143,01682,----,
2025-07-13,16:36:29:256,01556,----,
2025-07-13,16:36:29:358,01556,----,
2025-07-13,16:36:29:471,01554,----,
2025-07-13,16:36:29:584,01552,----,
2025-07-13,16:36:29:686,01523,----,
2025-07-13,16:36:29:798,01523,----,
2025-07-13,16:36:29:912,01522,----,
2025-07-13,16:36:30:023,01521,----,
2025-07-13,16:36:30:135,01521,----,
2025-07-13,16:36:30:238,01523,----,
2025-07-13,16:36:30:357,01523,----,
2025-07-13,16:36:30:469,01525,----,
2025-07-13,16:36:30:579,01553,----,
2025-07-13,16:36:30:695,01553,----,
2025-07-13,16:36:30:795,01550,----,
2025-07-13,16:36:30:912,01550,----,
2025-07-13,16:36:31:021,01547,----,
2025-07-13,16:36:31:126,01520,----,
2025-07-13,16:36:31:238,01520,----,
2025-07-13,16:36:31:353,01520,----,
2025-07-13,16:36:31:453,01520,----,
2025-07-13,16:36:31:570,01521,----,
2025-07-13,16:36:31:673,01524,----,
2025-07-13,16:36:31:791,01530,----,
2025-07-13,16:36:31:893,01608,----,
2025-07-13,16:36:32:002,01608,----,
2025-07-13,16:36:32:115,01611,----,
2025-07-13,16:36:32:221,01618,----,
2025-07-13,16:36:32:336,01691,----,
2025-07-13,16:36:32:443,01691,----,
2025-07-13,16:36:32:559,01693,----,
2025-07-13,16:36:32:658,01696,----,
2025-07-13,16:36:32:778,01734,----,
2025-07-13,16:36:32:882,01735,----,
2025-07-13,16:36:32:983,01735,----,
2025-07-13,16:36:33:099,01737,----,
2025-07-13,16:36:33:204,01751,----,
2025-07-13,16:36:33:316,01749,----,
2025-07-13,16:36:33:426,01749,----,
2025-07-13,16:36:33:533,01747,----,
2025-07-13,16:36:33:643,01728,----,
2025-07-13,16:36:33:757,01724,----,
2025-07-13,16:36:33:863,01718,----,
2025-07-13,16:36:33:975,01718,----,
2025-07-13,16:36:34:086,01613,----,
2025-07-13,16:36:34:187,01605,----,
2025-07-13,16:36:34:306,01596,----,
2025-07-13,16:36:34:416,01510,----,
2025-07-13,16:36:34:516,01510,----,
2025-07-13,16:36:34:630,01510,----,
2025-07-13,16:36:34:741,01510,----,
2025-07-13,16:36:34:851,01511,----,
2025-07-13,16:36:34:955,01511,----,
2025-07-13,16:36:35:070,01512,----,
2025-07-13,16:36:35:172,01513,----,
2025-07-13,16:36:35:287,01514,----,
2025-07-13,16:36:35:404,01513,----,
2025-07-13,16:36:35:504,01513,----,
2025-07-13,16:36:35:608,01512,----,
2025-07-13,16:36:35:723,01510,----,
2025-07-13,16:36:35:835,01493,----,
2025-07-13,16:36:35:937,01493,----,
2025-07-13,16:36:36:049,01493,----,
2025-07-13,16:36:36:162,01493,----,
2025-07-13,16:36:36:274,01493,----,
2025-07-13,16:36:36:374,01494,----,
2025-07-13,16:36:36:486,01494,----,
2025-07-13,16:36:36:597,01495,----,
2025-07-13,16:36:36:709,01499,----,
2025-07-13,16:36:36:811,01552,----,
2025-07-13,16:36:36:923,01552,----,
2025-07-13,16:36:37:036,01556,----,
2025-07-13,16:36:37:147,01562,----,
2025-07-13,16:36:37:250,01639,----,
2025-07-13,16:36:37:363,01640,----,
2025-07-13,16:36:37:477,01640,----,
2025-07-13,16:36:37:580,01643,----,
2025-07-13,16:36:37:692,01662,----,
2025-07-13,16:36:37:797,01662,----,
2025-07-13,16:36:37:911,01664,----,
2025-07-13,16:36:38:023,01664,----,
2025-07-13,16:36:38:126,01661,----,
2025-07-13,16:36:38:240,01596,----,
2025-07-13,16:36:38:344,01596,----,
2025-07-13,16:36:38:456,01596,----,
2025-07-13,16:36:38:570,01592,----,
2025-07-13,16:36:38:675,01586,----,
2025-07-13,16:36:38:786,01524,----,
2025-07-13,16:36:38:899,01524,----,
2025-07-13,16:36:39:001,01524,----,
2025-07-13,16:36:39:114,01523,----,
2025-07-13,16:36:39:226,01524,----,
2025-07-13,16:36:39:330,01525,----,
2025-07-13,16:36:39:442,01525,----,
2025-07-13,16:36:39:554,01526,----,
2025-07-13,16:36:39:658,01527,----,
2025-07-13,16:36:39:770,01526,----,
2025-07-13,16:36:39:876,01525,----,
2025-07-13,16:36:39:988,01525,----,
2025-07-13,16:36:40:101,01508,----,
2025-07-13,16:36:40:204,01508,----,
2025-07-13,16:36:40:317,01509,----,
2025-07-13,16:36:40:430,01510,----,
2025-07-13,16:36:40:530,01510,----,
2025-07-13,16:36:40:643,01511,----,
2025-07-13,16:36:40:757,01513,----,
2025-07-13,16:36:40:863,01518,----,
2025-07-13,16:36:40:973,01518,----,
2025-07-13,16:36:41:087,01597,----,
2025-07-13,16:36:41:189,01601,----,
2025-07-13,16:36:41:303,01607,----,
2025-07-13,16:36:41:407,01682,----,
2025-07-13,16:36:41:521,01682,----,
2025-07-13,16:36:41:632,01684,----,
2025-07-13,16:36:41:740,01687,----,
2025-07-13,16:36:41:848,01723,----,
2025-07-13,16:36:41:960,01724,----,
2025-07-13,16:36:42:063,01724,----,
2025-07-13,16:36:42:176,01726,----,
2025-07-13,16:36:42:280,01748,----,
2025-07-13,16:36:42:395,01745,----,
2025-07-13,16:36:42:508,01745,----,
2025-07-13,16:36:42:609,01741,----,
2025-07-13,16:36:42:721,01695,----,
2025-07-13,16:36:42:835,01691,----,
2025-07-13,16:36:42:938,01682,----,
2025-07-13,16:36:43:051,01682,----,
2025-07-13,16:36:43:165,01559,----,
2025-07-13,16:36:43:266,01558,----,
2025-07-13,16:36:43:381,01556,----,
2025-07-13,16:36:43:484,01556,----,
2025-07-13,16:36:43:595,01527,----,
2025-07-13,16:36:43:710,01526,----,
2025-07-13,16:36:43:812,01526,----,
2025-07-13,16:36:43:924,01526,----,
2025-07-13,16:36:44:038,01526,----,
2025-07-13,16:36:44:140,01527,----,
2025-07-13,16:36:44:255,01528,----,
2025-07-13,16:36:44:360,01528,----,
2025-07-13,16:36:44:468,01528,----,
2025-07-13,16:36:44:579,01528,----,
2025-07-13,16:36:44:694,01527,----,
2025-07-13,16:36:44:804,01525,----,
2025-07-13,16:36:44:906,01501,----,
2025-07-13,16:36:45:019,01501,----,
2025-07-13,16:36:45:132,01501,----,
2025-07-13,16:36:45:242,01500,----,
2025-07-13,16:36:45:358,01500,----,
2025-07-13,16:36:45:469,01499,----,
2025-07-13,16:36:45:583,01499,----,
2025-07-13,16:36:45:690,01499,----,
2025-07-13,16:36:45:800,01498,----,
2025-07-13,16:36:45:905,01498,----,
2025-07-13,16:36:46:024,01499,----,
2025-07-13,16:36:46:133,01499,----,
2025-07-13,16:36:46:245,01504,----,
2025-07-13,16:36:46:349,01582,----,
2025-07-13,16:36:46:454,01584,----,
2025-07-13,16:36:46:565,01584,----,
2025-07-13,16:36:46:673,01589,----,
2025-07-13,16:36:46:794,01647,----,
2025-07-13,16:36:46:892,01648,----,
2025-07-13,16:36:47:007,01651,----,
2025-07-13,16:36:47:116,01651,----,
2025-07-13,16:36:47:219,01688,----,
2025-07-13,16:36:47:329,01689,----,
2025-07-13,16:36:47:437,01692,----,
2025-07-13,16:36:47:553,01741,----,
2025-07-13,16:36:47:668,01741,----,
2025-07-13,16:36:47:764,01743,----,
2025-07-13,16:36:47:877,01748,----,
2025-07-13,16:36:47:991,01917,----,
2025-07-13,16:36:48:092,01917,----,
2025-07-13,16:36:48:205,01934,----,
2025-07-13,16:36:48:317,01968,----,
2025-07-13,16:36:48:427,02446,----,
2025-07-13,16:36:48:538,02463,----,
