DeviceNo,,[25061405],[--------],
2025-07-13,16:53:10:566,01696,----,
2025-07-13,16:53:10:679,01974,----,
2025-07-13,16:53:10:781,01981,----,
2025-07-13,16:53:10:893,01991,----,
2025-07-13,16:53:11:006,02140,----,
2025-07-13,16:53:11:110,02140,----,
2025-07-13,16:53:11:224,02152,----,
2025-07-13,16:53:11:337,02216,----,
2025-07-13,16:53:11:439,03155,----,
2025-07-13,16:53:11:553,03169,----,
2025-07-13,16:53:11:660,03169,----,
2025-07-13,16:53:11:771,03163,----,
2025-07-13,16:53:11:883,03090,----,
2025-07-13,16:53:11:986,03085,----,
2025-07-13,16:53:12:100,03085,----,
2025-07-13,16:53:12:201,03085,----,
2025-07-13,16:53:12:313,03082,----,
2025-07-13,16:53:12:428,03086,----,
2025-07-13,16:53:12:530,03188,----,
2025-07-13,16:53:12:643,03188,----,
2025-07-13,16:53:12:758,03186,----,
2025-07-13,16:53:12:867,03176,----,
2025-07-13,16:53:12:975,03133,----,
2025-07-13,16:53:13:086,03133,----,
2025-07-13,16:53:13:189,03127,----,
2025-07-13,16:53:13:303,03103,----,
2025-07-13,16:53:13:406,01969,----,
2025-07-13,16:53:13:519,01950,----,
2025-07-13,16:53:13:632,01950,----,
2025-07-13,16:53:13:735,01926,----,
2025-07-13,16:53:13:848,01683,----,
2025-07-13,16:53:13:960,01682,----,
2025-07-13,16:53:14:063,01681,----,
2025-07-13,16:53:14:177,01681,----,
2025-07-13,16:53:14:287,01681,----,
2025-07-13,16:53:14:391,01681,----,
2025-07-13,16:53:14:503,01681,----,
2025-07-13,16:53:14:616,01681,----,
2025-07-13,16:53:14:720,01677,----,
2025-07-13,16:53:14:829,01719,----,
2025-07-13,16:53:14:943,05515,----,
2025-07-13,16:53:15:047,05394,----,
2025-07-13,16:53:15:167,05394,----,
2025-07-13,16:53:15:274,05148,----,
2025-07-13,16:53:15:376,02383,----,
2025-07-13,16:53:15:488,02370,----,
2025-07-13,16:53:15:602,02370,----,
2025-07-13,16:53:15:706,02361,----,
2025-07-13,16:53:15:820,02316,----,
2025-07-13,16:53:15:924,02319,----,
2025-07-13,16:53:16:037,02332,----,
2025-07-13,16:53:16:143,02332,----,
2025-07-13,16:53:16:257,02513,----,
2025-07-13,16:53:16:361,02554,----,
2025-07-13,16:53:16:475,02636,----,
2025-07-13,16:53:16:580,03680,----,
2025-07-13,16:53:16:692,03680,----,
2025-07-13,16:53:16:796,03716,----,
2025-07-13,16:53:16:909,03759,----,
2025-07-13,16:53:17:023,04030,----,
2025-07-13,16:53:17:126,04030,----,
2025-07-13,16:53:17:237,04038,----,
2025-07-13,16:53:17:349,04004,----,
2025-07-13,16:53:17:452,03115,----,
2025-07-13,16:53:17:566,03107,----,
2025-07-13,16:53:17:679,03107,----,
2025-07-13,16:53:17:782,03061,----,
2025-07-13,16:53:17:895,01944,----,
2025-07-13,16:53:18:002,01929,----,
2025-07-13,16:53:18:119,01929,----,
2025-07-13,16:53:18:219,01905,----,
2025-07-13,16:53:18:334,01676,----,
2025-07-13,16:53:18:436,01676,----,
2025-07-13,16:53:18:549,01676,----,
2025-07-13,16:53:18:661,01676,----,
2025-07-13,16:53:18:765,01676,----,
2025-07-13,16:53:18:883,01675,----,
2025-07-13,16:53:18:991,01674,----,
2025-07-13,16:53:19:097,01672,----,
2025-07-13,16:53:19:208,01672,----,
2025-07-13,16:53:19:313,01775,----,
2025-07-13,16:53:19:428,01805,----,
2025-07-13,16:53:19:532,01846,----,
2025-07-13,16:53:19:645,01846,----,
2025-07-13,16:53:19:751,02538,----,
2025-07-13,16:53:19:866,02576,----,
2025-07-13,16:53:19:967,02651,----,
2025-07-13,16:53:20:082,04776,----,
2025-07-13,16:53:20:201,04776,----,
2025-07-13,16:53:20:300,04834,----,
2025-07-13,16:53:20:410,04867,----,
2025-07-13,16:53:20:524,05020,----,
2025-07-13,16:53:20:626,04961,----,
2025-07-13,16:53:20:742,04961,----,
2025-07-13,16:53:20:845,04883,----,
2025-07-13,16:53:20:959,04172,----,
2025-07-13,16:53:21:063,04161,----,
2025-07-13,16:53:21:176,04161,----,
2025-07-13,16:53:21:280,04142,----,
2025-07-13,16:53:21:395,03798,----,
2025-07-13,16:53:21:509,03799,----,
2025-07-13,16:53:21:612,03812,----,
2025-07-13,16:53:21:726,03812,----,
2025-07-13,16:53:21:829,03932,----,
2025-07-13,16:53:21:943,03918,----,
2025-07-13,16:53:22:047,03883,----,
2025-07-13,16:53:22:160,03883,----,
2025-07-13,16:53:22:273,02829,----,
2025-07-13,16:53:22:378,02738,----,
2025-07-13,16:53:22:491,02636,----,
2025-07-13,16:53:22:595,01765,----,
2025-07-13,16:53:22:708,01765,----,
2025-07-13,16:53:22:811,01763,----,
2025-07-13,16:53:22:927,01759,----,
2025-07-13,16:53:23:039,01705,----,
2025-07-13,16:53:23:145,01702,----,
2025-07-13,16:53:23:248,01702,----,
2025-07-13,16:53:23:361,01697,----,
2025-07-13,16:53:23:475,01634,----,
2025-07-13,16:53:23:580,01634,----,
2025-07-13,16:53:23:692,01634,----,
2025-07-13,16:53:23:797,01728,----,
2025-07-13,16:53:23:912,01791,----,
2025-07-13,16:53:24:015,02376,----,
2025-07-13,16:53:24:128,02377,----,
2025-07-13,16:53:24:241,02377,----,
2025-07-13,16:53:24:344,02373,----,
2025-07-13,16:53:24:458,02371,----,
2025-07-13,16:53:24:561,02594,----,
2025-07-13,16:53:24:674,02594,----,
2025-07-13,16:53:24:788,02650,----,
2025-07-13,16:53:24:891,02722,----,
2025-07-13,16:53:25:006,03267,----,
2025-07-13,16:53:25:108,03263,----,
2025-07-13,16:53:25:221,03263,----,
2025-07-13,16:53:25:338,03245,----,
2025-07-13,16:53:25:439,02978,----,
2025-07-13,16:53:25:554,02975,----,
2025-07-13,16:53:25:657,02961,----,
2025-07-13,16:53:25:769,02961,----,
2025-07-13,16:53:25:883,02790,----,
2025-07-13,16:53:25:986,02789,----,
2025-07-13,16:53:26:099,02792,----,
2025-07-13,16:53:26:202,02792,----,
2025-07-13,16:53:26:316,02875,----,
2025-07-13,16:53:26:420,02875,----,
2025-07-13,16:53:26:534,02875,----,
2025-07-13,16:53:26:647,02875,----,
2025-07-13,16:53:26:749,02875,----,
2025-07-13,16:53:26:863,02865,----,
2025-07-13,16:53:26:967,02848,----,
2025-07-13,16:53:27:081,02708,----,
2025-07-13,16:53:27:195,02708,----,
2025-07-13,16:53:27:298,02703,----,
2025-07-13,16:53:27:413,02644,----,
2025-07-13,16:53:27:517,01761,----,
2025-07-13,16:53:27:630,01756,----,
2025-07-13,16:53:27:735,01756,----,
2025-07-13,16:53:27:848,01749,----,
2025-07-13,16:53:27:953,01684,----,
2025-07-13,16:53:28:066,01684,----,
2025-07-13,16:53:28:180,01682,----,
2025-07-13,16:53:28:282,01682,----,
2025-07-13,16:53:28:396,01680,----,
2025-07-13,16:53:28:502,01654,----,
2025-07-13,16:53:28:617,01653,----,
2025-07-13,16:53:28:721,01653,----,
2025-07-13,16:53:28:834,01753,----,
2025-07-13,16:53:28:938,01810,----,
2025-07-13,16:53:29:052,02220,----,
2025-07-13,16:53:29:156,02245,----,
2025-07-13,16:53:29:274,02245,----,
2025-07-13,16:53:29:377,02343,----,
2025-07-13,16:53:29:491,03242,----,
2025-07-13,16:53:29:605,03233,----,
2025-07-13,16:53:29:705,03212,----,
2025-07-13,16:53:29:813,03212,----,
2025-07-13,16:53:29:926,02996,----,
2025-07-13,16:53:30:034,02988,----,
2025-07-13,16:53:30:141,02978,----,
2025-07-13,16:53:30:262,02978,----,
2025-07-13,16:53:30:372,02952,----,
2025-07-13,16:53:30:470,02961,----,
2025-07-13,16:53:30:583,02970,----,
2025-07-13,16:53:30:697,03065,----,
2025-07-13,16:53:30:800,03065,----,
2025-07-13,16:53:30:914,03067,----,
2025-07-13,16:53:31:016,03069,----,
2025-07-13,16:53:31:131,03069,----,
2025-07-13,16:53:31:234,03069,----,
2025-07-13,16:53:31:348,03063,----,
2025-07-13,16:53:31:461,03058,----,
2025-07-13,16:53:31:565,03000,----,
2025-07-13,16:53:31:680,02984,----,
2025-07-13,16:53:31:782,02984,----,
2025-07-13,16:53:31:895,02967,----,
2025-07-13,16:53:32:009,02876,----,
2025-07-13,16:53:32:111,02850,----,
2025-07-13,16:53:32:225,02850,----,
2025-07-13,16:53:32:327,02779,----,
2025-07-13,16:53:32:440,01756,----,
2025-07-13,16:53:32:554,01749,----,
2025-07-13,16:53:32:657,01740,----,
2025-07-13,16:53:32:771,01740,----,
2025-07-13,16:53:32:883,01665,----,
2025-07-13,16:53:32:987,01665,----,
2025-07-13,16:53:33:100,01663,----,
2025-07-13,16:53:33:204,01660,----,
2025-07-13,16:53:33:318,01660,----,
2025-07-13,16:53:33:424,01623,----,
2025-07-13,16:53:33:537,01626,----,
2025-07-13,16:53:33:642,01835,----,
2025-07-13,16:53:33:753,01835,----,
2025-07-13,16:53:33:867,02308,----,
2025-07-13,16:53:33:969,02288,----,
2025-07-13,16:53:34:083,02276,----,
2025-07-13,16:53:34:187,02245,----,
2025-07-13,16:53:34:300,02245,----,
2025-07-13,16:53:34:414,02250,----,
2025-07-13,16:53:34:517,02259,----,
2025-07-13,16:53:34:631,02363,----,
2025-07-13,16:53:34:735,02363,----,
2025-07-13,16:53:34:847,02367,----,
2025-07-13,16:53:34:961,02377,----,
2025-07-13,16:53:35:065,02903,----,
2025-07-13,16:53:35:180,03010,----,
2025-07-13,16:53:35:280,03010,----,
2025-07-13,16:53:35:394,03221,----,
2025-07-13,16:53:35:508,05079,----,
2025-07-13,16:53:35:611,05080,----,
2025-07-13,16:53:35:726,05065,----,
2025-07-13,16:53:35:829,05065,----,
2025-07-13,16:53:35:943,05047,----,
2025-07-13,16:53:36:046,05277,----,
2025-07-13,16:53:36:159,05264,----,
2025-07-13,16:53:36:271,05264,----,
2025-07-13,16:53:36:374,05176,----,
2025-07-13,16:53:36:489,04169,----,
2025-07-13,16:53:36:593,04087,----,
2025-07-13,16:53:36:707,03860,----,
2025-07-13,16:53:36:811,03860,----,
2025-07-13,16:53:36:924,01805,----,
2025-07-13,16:53:37:038,01796,----,
2025-07-13,16:53:37:142,01782,----,
2025-07-13,16:53:37:255,01782,----,
2025-07-13,16:53:37:368,01651,----,
2025-07-13,16:53:37:471,01650,----,
2025-07-13,16:53:37:587,01648,----,
2025-07-13,16:53:37:688,01647,----,
2025-07-13,16:53:37:802,01647,----,
2025-07-13,16:53:37:904,01646,----,
2025-07-13,16:53:38:018,01645,----,
2025-07-13,16:53:38:131,01878,----,
2025-07-13,16:53:38:234,02386,----,
2025-07-13,16:53:38:347,02386,----,
2025-07-13,16:53:38:460,06377,----,
2025-07-13,16:53:38:564,05996,----,
2025-07-13,16:53:38:679,05577,----,
2025-07-13,16:53:38:781,05577,----,
2025-07-13,16:53:38:894,02234,----,
2025-07-13,16:53:39:008,02327,----,
2025-07-13,16:53:39:112,02457,----,
2025-07-13,16:53:39:224,03759,----,
2025-07-13,16:53:39:327,03759,----,
2025-07-13,16:53:39:440,03758,----,
2025-07-13,16:53:39:553,03735,----,
2025-07-13,16:53:39:656,03703,----,
2025-07-13,16:53:39:769,03703,----,
2025-07-13,16:53:39:883,03210,----,
2025-07-13,16:53:39:986,03229,----,
2025-07-13,16:53:40:100,03256,----,
2025-07-13,16:53:40:204,03830,----,
2025-07-13,16:53:40:319,03830,----,
2025-07-13,16:53:40:430,03897,----,
2025-07-13,16:53:40:534,04003,----,
2025-07-13,16:53:40:648,04664,----,
2025-07-13,16:53:40:751,04673,----,
2025-07-13,16:53:40:866,04673,----,
2025-07-13,16:53:40:968,04693,----,
2025-07-13,16:53:41:082,04459,----,
2025-07-13,16:53:41:194,04318,----,
2025-07-13,16:53:41:298,04318,----,
2025-07-13,16:53:41:412,04064,----,
2025-07-13,16:53:41:517,01766,----,
2025-07-13,16:53:41:630,01760,----,
2025-07-13,16:53:41:733,01751,----,
2025-07-13,16:53:41:846,01751,----,
2025-07-13,16:53:41:959,01658,----,
2025-07-13,16:53:42:064,01656,----,
2025-07-13,16:53:42:177,01654,----,
2025-07-13,16:53:42:280,01636,----,
2025-07-13,16:53:42:393,01636,----,
2025-07-13,16:53:42:507,01634,----,
2025-07-13,16:53:42:611,01714,----,
2025-07-13,16:53:42:725,06407,----,
2025-07-13,16:53:42:829,06407,----,
2025-07-13,16:53:42:943,06321,----,
2025-07-13,16:53:43:055,05958,----,
2025-07-13,16:53:43:159,02120,----,
2025-07-13,16:53:43:273,02125,----,
2025-07-13,16:53:43:376,02125,----,
2025-07-13,16:53:43:491,02135,----,
2025-07-13,16:53:43:594,02283,----,
2025-07-13,16:53:43:708,02288,----,
2025-07-13,16:53:43:811,02288,----,
2025-07-13,16:53:43:925,02297,----,
2025-07-13,16:53:44:039,02406,----,
2025-07-13,16:53:44:143,02410,----,
2025-07-13,16:53:44:249,02415,----,
2025-07-13,16:53:44:361,02415,----,
2025-07-13,16:53:44:475,02489,----,
2025-07-13,16:53:44:585,02495,----,
2025-07-13,16:53:44:693,02526,----,
2025-07-13,16:53:44:801,02526,----,
2025-07-13,16:53:44:905,02551,----,
2025-07-13,16:53:45:023,02559,----,
2025-07-13,16:53:45:132,02566,----,
2025-07-13,16:53:45:242,02567,----,
2025-07-13,16:53:45:343,02567,----,
2025-07-13,16:53:45:456,02526,----,
2025-07-13,16:53:45:569,02445,----,
2025-07-13,16:53:45:672,01701,----,
2025-07-13,16:53:45:785,01701,----,
2025-07-13,16:53:45:889,01699,----,
2025-07-13,16:53:46:002,01695,----,
2025-07-13,16:53:46:116,01653,----,
2025-07-13,16:53:46:220,01651,----,
2025-07-13,16:53:46:334,01651,----,
2025-07-13,16:53:46:436,01647,----,
2025-07-13,16:53:46:551,02182,----,
2025-07-13,16:53:46:663,02211,----,
2025-07-13,16:53:46:767,02235,----,
2025-07-13,16:53:46:881,02235,----,
2025-07-13,16:53:46:984,02870,----,
