DeviceNo,,[25061405],[--------],
2025-07-13,22:51:28:084,02713,----,
2025-07-13,22:51:28:195,02713,----,
2025-07-13,22:51:28:295,02759,----,
2025-07-13,22:51:28:407,03282,----,
2025-07-13,22:51:28:518,03293,----,
2025-07-13,22:51:28:629,03293,----,
2025-07-13,22:51:28:741,03313,----,
2025-07-13,22:51:28:852,03567,----,
2025-07-13,22:51:28:952,03574,----,
2025-07-13,22:51:29:063,03587,----,
2025-07-13,22:51:29:175,03587,----,
2025-07-13,22:51:29:288,03758,----,
2025-07-13,22:51:29:399,03763,----,
2025-07-13,22:51:29:502,03773,----,
2025-07-13,22:51:29:615,03773,----,
2025-07-13,22:51:29:728,03900,----,
2025-07-13,22:51:29:830,03903,----,
2025-07-13,22:51:29:943,03844,----,
2025-07-13,22:51:30:046,03150,----,
2025-07-13,22:51:30:158,03150,----,
2025-07-13,22:51:30:271,03101,----,
2025-07-13,22:51:30:374,03110,----,
2025-07-13,22:51:30:486,03131,----,
2025-07-13,22:51:30:600,03318,----,
2025-07-13,22:51:30:704,03318,----,
2025-07-13,22:51:30:815,03599,----,
2025-07-13,22:51:30:922,07007,----,
2025-07-13,22:51:31:036,07383,----,
2025-07-13,22:51:31:149,07383,----,
2025-07-13,22:51:31:253,07479,----,
2025-07-13,22:51:31:365,02998,----,
2025-07-13,22:51:31:469,02980,----,
2025-07-13,22:51:31:583,02910,----,
2025-07-13,22:51:31:695,02910,----,
2025-07-13,22:51:31:798,02301,----,
2025-07-13,22:51:31:911,02303,----,
2025-07-13,22:51:32:023,02306,----,
2025-07-13,22:51:32:127,02353,----,
2025-07-13,22:51:32:240,02353,----,
2025-07-13,22:51:32:343,02355,----,
2025-07-13,22:51:32:456,02361,----,
2025-07-13,22:51:32:569,05738,----,
2025-07-13,22:51:32:673,05738,----,
2025-07-13,22:51:32:786,05943,----,
2025-07-13,22:51:32:890,05753,----,
2025-07-13,22:51:33:005,03263,----,
2025-07-13,22:51:33:108,03277,----,
2025-07-13,22:51:33:221,03277,----,
2025-07-13,22:51:33:334,03303,----,
2025-07-13,22:51:33:438,03628,----,
2025-07-13,22:51:33:552,03634,----,
2025-07-13,22:51:33:657,03634,----,
2025-07-13,22:51:33:771,03645,----,
2025-07-13,22:51:33:876,03789,----,
2025-07-13,22:51:33:988,03795,----,
2025-07-13,22:51:34:092,03806,----,
2025-07-13,22:51:34:204,03806,----,
2025-07-13,22:51:34:319,03938,----,
2025-07-13,22:51:34:422,03941,----,
2025-07-13,22:51:34:536,03946,----,
2025-07-13,22:51:34:641,03930,----,
2025-07-13,22:51:34:756,03930,----,
2025-07-13,22:51:34:860,03992,----,
2025-07-13,22:51:34:973,04007,----,
2025-07-13,22:51:35:077,04122,----,
2025-07-13,22:51:35:191,04122,----,
2025-07-13,22:51:35:304,04139,----,
2025-07-13,22:51:35:407,04383,----,
2025-07-13,22:51:35:521,08285,----,
2025-07-13,22:51:35:624,08192,----,
2025-07-13,22:51:35:738,08192,----,
2025-07-13,22:51:35:843,07638,----,
2025-07-13,22:51:35:957,02454,----,
2025-07-13,22:51:36:062,02453,----,
2025-07-13,22:51:36:175,02453,----,
2025-07-13,22:51:36:287,02435,----,
2025-07-13,22:51:36:393,02293,----,
2025-07-13,22:51:36:505,02296,----,
2025-07-13,22:51:36:609,02299,----,
2025-07-13,22:51:36:722,02299,----,
2025-07-13,22:51:36:837,02353,----,
2025-07-13,22:51:36:940,02356,----,
2025-07-13,22:51:37:054,02492,----,
2025-07-13,22:51:37:157,05650,----,
2025-07-13,22:51:37:270,05650,----,
2025-07-13,22:51:37:382,05493,----,
2025-07-13,22:51:37:486,05348,----,
2025-07-13,22:51:37:599,04024,----,
2025-07-13,22:51:37:701,04024,----,
2025-07-13,22:51:37:815,04029,----,
2025-07-13,22:51:37:928,04087,----,
2025-07-13,22:51:38:031,04679,----,
2025-07-13,22:51:38:145,04683,----,
2025-07-13,22:51:38:248,04683,----,
2025-07-13,22:51:38:363,04691,----,
2025-07-13,22:51:38:477,05010,----,
2025-07-13,22:51:38:580,05039,----,
2025-07-13,22:51:38:695,05039,----,
2025-07-13,22:51:38:798,05050,----,
2025-07-13,22:51:38:912,03735,----,
2025-07-13,22:51:39:023,03630,----,
2025-07-13,22:51:39:127,03656,----,
2025-07-13,22:51:39:241,03656,----,
2025-07-13,22:51:39:345,03977,----,
2025-07-13,22:51:39:459,04078,----,
2025-07-13,22:51:39:562,04148,----,
2025-07-13,22:51:39:677,04148,----,
2025-07-13,22:51:39:780,07394,----,
2025-07-13,22:51:39:892,07140,----,
2025-07-13,22:51:40:006,06650,----,
2025-07-13,22:51:40:109,02294,----,
2025-07-13,22:51:40:224,02294,----,
2025-07-13,22:51:40:336,02292,----,
2025-07-13,22:51:40:440,02294,----,
2025-07-13,22:51:40:555,02322,----,
2025-07-13,22:51:40:658,02324,----,
2025-07-13,22:51:40:771,02324,----,
2025-07-13,22:51:40:874,02326,----,
2025-07-13,22:51:40:988,02369,----,
2025-07-13,22:51:41:102,02475,----,
2025-07-13,22:51:41:204,02475,----,
2025-07-13,22:51:41:318,02628,----,
2025-07-13,22:51:41:423,03386,----,
2025-07-13,22:51:41:534,03405,----,
2025-07-13,22:51:41:647,03435,----,
2025-07-13,22:51:41:750,03435,----,
2025-07-13,22:51:41:865,03753,----,
2025-07-13,22:51:41:968,03765,----,
2025-07-13,22:51:42:081,03783,----,
2025-07-13,22:51:42:193,03783,----,
2025-07-13,22:51:42:297,04006,----,
2025-07-13,22:51:42:413,04010,----,
2025-07-13,22:51:42:515,04019,----,
2025-07-13,22:51:42:630,04149,----,
2025-07-13,22:51:42:733,04149,----,
2025-07-13,22:51:42:846,04153,----,
2025-07-13,22:51:42:959,04143,----,
2025-07-13,22:51:43:070,03117,----,
2025-07-13,22:51:43:175,03086,----,
2025-07-13,22:51:43:282,03086,----,
2025-07-13,22:51:43:393,03133,----,
2025-07-13,22:51:43:505,03867,----,
2025-07-13,22:51:43:616,03823,----,
2025-07-13,22:51:43:726,03823,----,
2025-07-13,22:51:43:827,03806,----,
2025-07-13,22:51:43:939,06136,----,
2025-07-13,22:51:44:053,05791,----,
2025-07-13,22:51:44:155,05404,----,
2025-07-13,22:51:44:266,05404,----,
2025-07-13,22:51:44:379,02293,----,
2025-07-13,22:51:44:491,02293,----,
2025-07-13,22:51:44:593,02294,----,
2025-07-13,22:51:44:704,02294,----,
2025-07-13,22:51:44:816,02297,----,
2025-07-13,22:51:44:930,02339,----,
2025-07-13,22:51:45:033,02343,----,
2025-07-13,22:51:45:147,02352,----,
2025-07-13,22:51:45:249,02352,----,
2025-07-13,22:51:45:363,02577,----,
2025-07-13,22:51:45:477,02966,----,
2025-07-13,22:51:45:580,03287,----,
2025-07-13,22:51:45:693,05497,----,
2025-07-13,22:51:45:795,05497,----,
2025-07-13,22:51:45:908,05524,----,
2025-07-13,22:51:46:021,05561,----,
2025-07-13,22:51:46:124,05946,----,
2025-07-13,22:51:46:237,05946,----,
2025-07-13,22:51:46:350,05961,----,
2025-07-13,22:51:46:452,05972,----,
2025-07-13,22:51:46:565,06093,----,
2025-07-13,22:51:46:680,06097,----,
2025-07-13,22:51:46:784,06097,----,
2025-07-13,22:51:46:897,06108,----,
2025-07-13,22:51:47:000,06484,----,
2025-07-13,22:51:47:115,06483,----,
2025-07-13,22:51:47:226,06340,----,
2025-07-13,22:51:47:329,06340,----,
2025-07-13,22:51:47:442,06025,----,
2025-07-13,22:51:47:545,02701,----,
2025-07-13,22:51:47:658,02812,----,
2025-07-13,22:51:47:771,02812,----,
2025-07-13,22:51:47:876,03007,----,
2025-07-13,22:51:47:989,05684,----,
2025-07-13,22:51:48:093,05805,----,
2025-07-13,22:51:48:207,05557,----,
2025-07-13,22:51:48:321,05557,----,
2025-07-13,22:51:48:425,02331,----,
2025-07-13,22:51:48:538,02331,----,
2025-07-13,22:51:48:641,02328,----,
2025-07-13,22:51:48:753,02328,----,
2025-07-13,22:51:48:867,02325,----,
2025-07-13,22:51:48:970,02324,----,
2025-07-13,22:51:49:084,02325,----,
2025-07-13,22:51:49:187,02327,----,
2025-07-13,22:51:49:300,02327,----,
2025-07-13,22:51:49:415,02381,----,
2025-07-13,22:51:49:520,02385,----,
2025-07-13,22:51:49:632,02759,----,
2025-07-13,22:51:49:736,06733,----,
2025-07-13,22:51:49:849,06733,----,
2025-07-13,22:51:49:952,06607,----,
2025-07-13,22:51:50:067,06415,----,
2025-07-13,22:51:50:180,04925,----,
2025-07-13,22:51:50:284,04925,----,
2025-07-13,22:51:50:395,04923,----,
2025-07-13,22:51:50:508,04916,----,
2025-07-13,22:51:50:611,04796,----,
2025-07-13,22:51:50:723,04806,----,
2025-07-13,22:51:50:836,04806,----,
2025-07-13,22:51:50:939,04821,----,
2025-07-13,22:51:51:052,04948,----,
2025-07-13,22:51:51:154,04972,----,
2025-07-13,22:51:51:267,04972,----,
2025-07-13,22:51:51:380,05025,----,
2025-07-13,22:51:51:484,05477,----,
2025-07-13,22:51:51:596,05472,----,
2025-07-13,22:51:51:710,05454,----,
2025-07-13,22:51:51:817,05454,----,
2025-07-13,22:51:51:926,03530,----,
2025-07-13,22:51:52:031,03511,----,
2025-07-13,22:51:52:144,03515,----,
2025-07-13,22:51:52:258,05015,----,
2025-07-13,22:51:52:362,05015,----,
2025-07-13,22:51:52:474,04943,----,
2025-07-13,22:51:52:577,04880,----,
2025-07-13,22:51:52:691,03171,----,
2025-07-13,22:51:52:804,03171,----,
2025-07-13,22:51:52:906,03144,----,
2025-07-13,22:51:53:019,03125,----,
2025-07-13,22:51:53:132,02385,----,
2025-07-13,22:51:53:234,02376,----,
2025-07-13,22:51:53:350,02376,----,
2025-07-13,22:51:53:460,02369,----,
2025-07-13,22:51:53:563,02331,----,
2025-07-13,22:51:53:675,02332,----,
2025-07-13,22:51:53:789,02332,----,
2025-07-13,22:51:53:891,02336,----,
2025-07-13,22:51:54:005,02395,----,
2025-07-13,22:51:54:117,02579,----,
2025-07-13,22:51:54:222,02735,----,
2025-07-13,22:51:54:336,02735,----,
2025-07-13,22:51:54:439,02973,----,
2025-07-13,22:51:54:553,02993,----,
2025-07-13,22:51:54:656,03028,----,
2025-07-13,22:51:54:769,03028,----,
2025-07-13,22:51:54:882,03435,----,
2025-07-13,22:51:54:985,03445,----,
2025-07-13,22:51:55:098,03463,----,
2025-07-13,22:51:55:202,03689,----,
2025-07-13,22:51:55:318,03689,----,
2025-07-13,22:51:55:429,03695,----,
2025-07-13,22:51:55:531,03707,----,
2025-07-13,22:51:55:645,03862,----,
2025-07-13,22:51:55:757,03865,----,
2025-07-13,22:51:55:859,03865,----,
2025-07-13,22:51:55:973,03870,----,
2025-07-13,22:51:56:087,03894,----,
2025-07-13,22:51:56:189,03805,----,
2025-07-13,22:51:56:302,03805,----,
2025-07-13,22:51:56:414,03774,----,
2025-07-13,22:51:56:518,04070,----,
2025-07-13,22:51:56:631,04037,----,
2025-07-13,22:51:56:734,03920,----,
2025-07-13,22:51:56:844,03920,----,
2025-07-13,22:51:56:957,03707,----,
2025-07-13,22:51:57:073,03616,----,
2025-07-13,22:51:57:174,03486,----,
2025-07-13,22:51:57:287,02526,----,
2025-07-13,22:51:57:390,02526,----,
2025-07-13,22:51:57:503,02531,----,
2025-07-13,22:51:57:616,02509,----,
2025-07-13,22:51:57:720,02325,----,
2025-07-13,22:51:57:834,02325,----,
2025-07-13,22:51:57:936,02327,----,
2025-07-13,22:51:58:048,02331,----,
2025-07-13,22:51:58:160,02408,----,
2025-07-13,22:51:58:271,02486,----,
2025-07-13,22:51:58:381,02486,----,
2025-07-13,22:51:58:483,02664,----,
2025-07-13,22:51:58:594,02891,----,
2025-07-13,22:51:58:705,02912,----,
2025-07-13,22:51:58:817,02912,----,
2025-07-13,22:51:58:929,02949,----,
2025-07-13,22:51:59:039,03382,----,
2025-07-13,22:51:59:141,03391,----,
2025-07-13,22:51:59:253,03410,----,
2025-07-13,22:51:59:365,03410,----,
2025-07-13,22:51:59:476,03634,----,
2025-07-13,22:51:59:579,03641,----,
2025-07-13,22:51:59:691,03653,----,
2025-07-13,22:51:59:804,03812,----,
2025-07-13,22:51:59:906,03812,----,
2025-07-13,22:52:00:018,03816,----,
2025-07-13,22:52:00:129,03822,----,
2025-07-13,22:52:00:240,03500,----,
2025-07-13,22:52:00:351,03500,----,
2025-07-13,22:52:00:452,03420,----,
2025-07-13,22:52:00:564,03607,----,
2025-07-13,22:52:00:676,03910,----,
2025-07-13,22:52:00:780,03806,----,
2025-07-13,22:52:00:892,03806,----,
2025-07-13,22:52:01:004,03700,----,
2025-07-13,22:52:01:117,05212,----,
2025-07-13,22:52:01:220,05043,----,
2025-07-13,22:52:01:333,05043,----,
2025-07-13,22:52:01:436,04790,----,
2025-07-13,22:52:01:547,02440,----,
2025-07-13,22:52:01:659,02465,----,
2025-07-13,22:52:01:774,02469,----,
2025-07-13,22:52:01:880,02469,----,
2025-07-13,22:52:01:990,02293,----,
2025-07-13,22:52:02:092,02295,----,
2025-07-13,22:52:02:205,02299,----,
2025-07-13,22:52:02:321,02401,----,
2025-07-13,22:52:02:423,02401,----,
2025-07-13,22:52:02:535,02642,----,
2025-07-13,22:52:02:648,03159,----,
2025-07-13,22:52:02:750,03435,----,
2025-07-13,22:52:02:865,03435,----,
2025-07-13,22:52:02:967,03521,----,
2025-07-13,22:52:03:081,03660,----,
2025-07-13,22:52:03:193,04772,----,
2025-07-13,22:52:03:296,04724,----,
2025-07-13,22:52:03:408,04724,----,
2025-07-13,22:52:03:521,04691,----,
2025-07-13,22:52:03:623,04250,----,
2025-07-13,22:52:03:736,04256,----,
2025-07-13,22:52:03:850,04256,----,
2025-07-13,22:52:03:952,04236,----,
2025-07-13,22:52:04:066,04000,----,
2025-07-13,22:52:04:177,04006,----,
2025-07-13,22:52:04:281,04009,----,
2025-07-13,22:52:04:393,04009,----,
2025-07-13,22:52:04:505,03341,----,
2025-07-13,22:52:04:607,03671,----,
2025-07-13,22:52:04:720,03849,----,
2025-07-13,22:52:04:833,02474,----,
2025-07-13,22:52:04:936,02474,----,
2025-07-13,22:52:05:047,02469,----,
2025-07-13,22:52:05:160,02602,----,
2025-07-13,22:52:05:273,02799,----,
2025-07-13,22:52:05:375,02799,----,
2025-07-13,22:52:05:487,02752,----,
2025-07-13,22:52:05:599,02742,----,
2025-07-13,22:52:05:711,02797,----,
2025-07-13,22:52:05:812,02747,----,
2025-07-13,22:52:05:925,02747,----,
2025-07-13,22:52:06:037,02700,----,
2025-07-13,22:52:06:149,02335,----,
2025-07-13,22:52:06:251,02337,----,
2025-07-13,22:52:06:363,02337,----,
2025-07-13,22:52:06:477,02342,----,
2025-07-13,22:52:06:579,02500,----,
2025-07-13,22:52:06:692,02969,----,
2025-07-13,22:52:06:805,03218,----,
2025-07-13,22:52:06:907,03218,----,
2025-07-13,22:52:07:020,04452,----,
2025-07-13,22:52:07:123,04487,----,
2025-07-13,22:52:07:237,04545,----,
2025-07-13,22:52:07:350,05078,----,
2025-07-13,22:52:07:461,05078,----,
2025-07-13,22:52:07:564,05078,----,
2025-07-13,22:52:07:677,05085,----,
2025-07-13,22:52:07:790,05097,----,
2025-07-13,22:52:07:893,05097,----,
2025-07-13,22:52:08:006,05208,----,
2025-07-13,22:52:08:109,05202,----,
2025-07-13,22:52:08:222,05189,----,
2025-07-13,22:52:08:335,05137,----,
2025-07-13,22:52:08:437,05137,----,
2025-07-13,22:52:08:549,05025,----,
2025-07-13,22:52:08:664,05034,----,
2025-07-13,22:52:08:767,02543,----,
2025-07-13,22:52:08:880,02543,----,
2025-07-13,22:52:08:983,02530,----,
2025-07-13,22:52:09:098,02567,----,
2025-07-13,22:52:09:202,02569,----,
2025-07-13,22:52:09:315,02563,----,
2025-07-13,22:52:09:429,02563,----,
2025-07-13,22:52:09:531,02676,----,
2025-07-13,22:52:09:643,02941,----,
2025-07-13,22:52:09:750,02878,----,
2025-07-13,22:52:09:861,02816,----,
2025-07-13,22:52:09:973,02816,----,
2025-07-13,22:52:10:077,02335,----,
2025-07-13,22:52:10:190,02336,----,
2025-07-13,22:52:10:303,02344,----,
2025-07-13,22:52:10:405,02344,----,
2025-07-13,22:52:10:518,02833,----,
2025-07-13,22:52:10:632,03423,----,
2025-07-13,22:52:10:734,04124,----,
2025-07-13,22:52:10:849,08085,----,
2025-07-13,22:52:10:961,08085,----,
2025-07-13,22:52:11:065,08155,----,
2025-07-13,22:52:11:178,08226,----,
2025-07-13,22:52:11:281,08900,----,
2025-07-13,22:52:11:395,08900,----,
2025-07-13,22:52:11:507,08917,----,
2025-07-13,22:52:11:610,08891,----,
2025-07-13,22:52:11:722,08610,----,
2025-07-13,22:52:11:835,08631,----,
2025-07-13,22:52:11:937,08631,----,
2025-07-13,22:52:12:050,08665,----,
2025-07-13,22:52:12:164,09232,----,
2025-07-13,22:52:12:266,09195,----,
2025-07-13,22:52:12:379,08929,----,
2025-07-13,22:52:12:492,08929,----,
2025-07-13,22:52:12:594,05649,----,
2025-07-13,22:52:12:707,05352,----,
2025-07-13,22:52:12:811,05105,----,
2025-07-13,22:52:12:934,05105,----,
2025-07-13,22:52:13:035,04504,----,
2025-07-13,22:52:13:147,04449,----,
2025-07-13,22:52:13:258,04263,----,
2025-07-13,22:52:13:360,05305,----,
2025-07-13,22:52:13:470,05305,----,
2025-07-13,22:52:13:582,05072,----,
2025-07-13,22:52:13:694,04773,----,
2025-07-13,22:52:13:796,02330,----,
2025-07-13,22:52:13:907,02330,----,
2025-07-13,22:52:14:019,02331,----,
2025-07-13,22:52:14:131,02338,----,
2025-07-13,22:52:14:243,02392,----,
2025-07-13,22:52:14:343,02393,----,
2025-07-13,22:52:14:456,02393,----,
2025-07-13,22:52:14:565,02401,----,
2025-07-13,22:52:14:676,02542,----,
2025-07-13,22:52:14:783,04857,----,
2025-07-13,22:52:14:889,04809,----,
2025-07-13,22:52:15:001,04809,----,
2025-07-13,22:52:15:113,04753,----,
2025-07-13,22:52:15:223,04273,----,
2025-07-13,22:52:15:335,04276,----,
2025-07-13,22:52:15:437,04276,----,
2025-07-13,22:52:15:550,04292,----,
2025-07-13,22:52:15:663,04464,----,
2025-07-13,22:52:15:764,04470,----,
2025-07-13,22:52:15:878,04480,----,
2025-07-13,22:52:15:991,04480,----,
2025-07-13,22:52:16:094,04695,----,
2025-07-13,22:52:16:207,04697,----,
2025-07-13,22:52:16:320,04708,----,
2025-07-13,22:52:16:424,04087,----,
2025-07-13,22:52:16:537,04087,----,
2025-07-13,22:52:16:640,04178,----,
2025-07-13,22:52:16:754,04278,----,
2025-07-13,22:52:16:867,02561,----,
2025-07-13,22:52:16:971,02561,----,
2025-07-13,22:52:17:083,02558,----,
2025-07-13,22:52:17:186,02864,----,
2025-07-13,22:52:17:299,04861,----,
2025-07-13,22:52:17:413,04649,----,
2025-07-13,22:52:17:516,04649,----,
2025-07-13,22:52:17:630,04427,----,
2025-07-13,22:52:17:733,03264,----,
2025-07-13,22:52:17:845,03166,----,
2025-07-13,22:52:17:958,03166,----,
2025-07-13,22:52:18:061,03070,----,
2025-07-13,22:52:18:175,02320,----,
2025-07-13,22:52:18:287,02322,----,
2025-07-13,22:52:18:399,02326,----,
2025-07-13,22:52:18:503,02326,----,
2025-07-13,22:52:18:615,02457,----,
2025-07-13,22:52:18:728,02593,----,
2025-07-13,22:52:18:829,02826,----,
2025-07-13,22:52:18:942,02826,----,
2025-07-13,22:52:19:045,03933,----,
2025-07-13,22:52:19:159,03947,----,
2025-07-13,22:52:19:271,03975,----,
2025-07-13,22:52:19:373,04312,----,
2025-07-13,22:52:19:488,04312,----,
2025-07-13,22:52:19:601,04319,----,
2025-07-13,22:52:19:705,04329,----,
2025-07-13,22:52:19:816,04495,----,
2025-07-13,22:52:19:930,04498,----,
2025-07-13,22:52:20:032,04498,----,
2025-07-13,22:52:20:146,04494,----,
2025-07-13,22:52:20:257,04303,----,
2025-07-13,22:52:20:360,04197,----,
2025-07-13,22:52:20:475,04197,----,
2025-07-13,22:52:20:587,04180,----,
2025-07-13,22:52:20:689,02735,----,
2025-07-13,22:52:20:796,02699,----,
2025-07-13,22:52:20:906,02756,----,
2025-07-13,22:52:21:021,02756,----,
2025-07-13,22:52:21:133,04415,----,
2025-07-13,22:52:21:236,04587,----,
2025-07-13,22:52:21:349,04441,----,
2025-07-13,22:52:21:453,02271,----,
2025-07-13,22:52:21:565,02271,----,
2025-07-13,22:52:21:678,02473,----,
2025-07-13,22:52:21:783,02524,----,
2025-07-13,22:52:21:892,02277,----,
2025-07-13,22:52:22:005,02277,----,
2025-07-13,22:52:22:108,02279,----,
2025-07-13,22:52:22:222,02283,----,
2025-07-13,22:52:22:336,02327,----,
2025-07-13,22:52:22:439,02332,----,
2025-07-13,22:52:22:552,02332,----,
2025-07-13,22:52:22:663,02361,----,
2025-07-13,22:52:22:774,02999,----,
2025-07-13,22:52:22:881,03074,----,
2025-07-13,22:52:22:990,03074,----,
2025-07-13,22:52:23:093,03106,----,
2025-07-13,22:52:23:205,03501,----,
2025-07-13,22:52:23:317,03514,----,
2025-07-13,22:52:23:420,03538,----,
2025-07-13,22:52:23:537,03538,----,
2025-07-13,22:52:23:648,03824,----,
2025-07-13,22:52:23:752,03829,----,
2025-07-13,22:52:23:865,03837,----,
2025-07-13,22:52:23:969,03991,----,
2025-07-13,22:52:24:080,03991,----,
2025-07-13,22:52:24:192,03953,----,
2025-07-13,22:52:24:304,03832,----,
2025-07-13,22:52:24:406,02807,----,
2025-07-13,22:52:24:518,02807,----,
2025-07-13,22:52:24:630,02774,----,
2025-07-13,22:52:24:741,02727,----,
2025-07-13,22:52:24:846,02482,----,
2025-07-13,22:52:24:957,02484,----,
2025-07-13,22:52:25:072,02484,----,
2025-07-13,22:52:25:170,02465,----,
2025-07-13,22:52:25:281,02263,----,
2025-07-13,22:52:25:395,02288,----,
2025-07-13,22:52:25:509,02288,----,
2025-07-13,22:52:25:611,02355,----,
2025-07-13,22:52:25:723,02285,----,
2025-07-13,22:52:25:837,02286,----,
2025-07-13,22:52:25:940,02289,----,
2025-07-13,22:52:26:056,02289,----,
2025-07-13,22:52:26:156,02329,----,
2025-07-13,22:52:26:269,02331,----,
2025-07-13,22:52:26:383,02339,----,
2025-07-13,22:52:26:485,03747,----,
2025-07-13,22:52:26:598,03747,----,
2025-07-13,22:52:26:714,03854,----,
2025-07-13,22:52:26:817,04000,----,
