DeviceNo,,[25061405],[--------],
2025-07-13,22:35:42:144,04388,----,
2025-07-13,22:35:42:255,06749,----,
2025-07-13,22:35:42:368,06863,----,
2025-07-13,22:35:42:470,07012,----,
2025-07-13,22:35:42:582,07012,----,
2025-07-13,22:35:42:694,08346,----,
2025-07-13,22:35:42:796,08281,----,
2025-07-13,22:35:42:908,08171,----,
2025-07-13,22:35:43:021,08171,----,
2025-07-13,22:35:43:124,07131,----,
2025-07-13,22:35:43:239,07089,----,
2025-07-13,22:35:43:343,07015,----,
2025-07-13,22:35:43:456,06294,----,
2025-07-13,22:35:43:570,06294,----,
2025-07-13,22:35:43:675,06275,----,
2025-07-13,22:35:43:788,06237,----,
2025-07-13,22:35:43:892,05553,----,
2025-07-13,22:35:44:005,05553,----,
2025-07-13,22:35:44:108,05523,----,
2025-07-13,22:35:44:222,05496,----,
2025-07-13,22:35:44:336,05280,----,
2025-07-13,22:35:44:440,05269,----,
2025-07-13,22:35:44:553,05269,----,
2025-07-13,22:35:44:656,05245,----,
2025-07-13,22:35:44:769,05010,----,
2025-07-13,22:35:44:883,04962,----,
2025-07-13,22:35:44:984,04983,----,
2025-07-13,22:35:45:099,04983,----,
2025-07-13,22:35:45:202,04735,----,
2025-07-13,22:35:45:316,04778,----,
2025-07-13,22:35:45:430,04924,----,
2025-07-13,22:35:45:533,04924,----,
2025-07-13,22:35:45:649,06550,----,
2025-07-13,22:35:45:751,06472,----,
2025-07-13,22:35:45:865,06150,----,
2025-07-13,22:35:45:968,02548,----,
2025-07-13,22:35:46:083,02548,----,
2025-07-13,22:35:46:186,02522,----,
2025-07-13,22:35:46:298,02560,----,
2025-07-13,22:35:46:413,06162,----,
2025-07-13,22:35:46:516,06162,----,
2025-07-13,22:35:46:630,06114,----,
2025-07-13,22:35:46:733,05901,----,
2025-07-13,22:35:46:847,04975,----,
2025-07-13,22:35:46:961,04834,----,
2025-07-13,22:35:47:063,04834,----,
2025-07-13,22:35:47:177,04640,----,
2025-07-13,22:35:47:280,02971,----,
2025-07-13,22:35:47:394,03002,----,
2025-07-13,22:35:47:508,03058,----,
2025-07-13,22:35:47:611,03058,----,
2025-07-13,22:35:47:725,03732,----,
2025-07-13,22:35:47:828,03753,----,
2025-07-13,22:35:47:942,03795,----,
2025-07-13,22:35:48:046,03795,----,
2025-07-13,22:35:48:160,04324,----,
2025-07-13,22:35:48:274,04338,----,
2025-07-13,22:35:48:377,04363,----,
2025-07-13,22:35:48:491,04667,----,
2025-07-13,22:35:48:594,04667,----,
2025-07-13,22:35:48:707,04676,----,
2025-07-13,22:35:48:820,04693,----,
2025-07-13,22:35:48:926,04905,----,
2025-07-13,22:35:49:039,04905,----,
2025-07-13,22:35:49:143,04911,----,
2025-07-13,22:35:49:256,04923,----,
2025-07-13,22:35:49:359,05082,----,
2025-07-13,22:35:49:473,05087,----,
2025-07-13,22:35:49:577,05087,----,
2025-07-13,22:35:49:692,05096,----,
2025-07-13,22:35:49:805,05202,----,
2025-07-13,22:35:49:909,05118,----,
2025-07-13,22:35:50:015,05145,----,
2025-07-13,22:35:50:126,05145,----,
2025-07-13,22:35:50:239,05665,----,
2025-07-13,22:35:50:344,05730,----,
2025-07-13,22:35:50:456,05907,----,
2025-07-13,22:35:50:568,05907,----,
2025-07-13,22:35:50:671,05249,----,
2025-07-13,22:35:50:785,05499,----,
2025-07-13,22:35:50:898,05402,----,
2025-07-13,22:35:51:001,02304,----,
2025-07-13,22:35:51:115,02304,----,
2025-07-13,22:35:51:228,02658,----,
2025-07-13,22:35:51:329,03210,----,
2025-07-13,22:35:51:444,06236,----,
2025-07-13,22:35:51:546,06236,----,
2025-07-13,22:35:51:661,06112,----,
2025-07-13,22:35:51:773,06096,----,
2025-07-13,22:35:51:877,04846,----,
2025-07-13,22:35:51:990,04639,----,
2025-07-13,22:35:52:094,04639,----,
2025-07-13,22:35:52:207,04472,----,
2025-07-13,22:35:52:321,03476,----,
2025-07-13,22:35:52:425,03500,----,
2025-07-13,22:35:52:538,03542,----,
2025-07-13,22:35:52:642,03542,----,
2025-07-13,22:35:52:754,04058,----,
2025-07-13,22:35:52:868,04072,----,
2025-07-13,22:35:52:969,04097,----,
2025-07-13,22:35:53:082,04097,----,
2025-07-13,22:35:53:195,04418,----,
2025-07-13,22:35:53:304,04427,----,
2025-07-13,22:35:53:411,04445,----,
2025-07-13,22:35:53:514,04669,----,
2025-07-13,22:35:53:627,04669,----,
2025-07-13,22:35:53:741,04675,----,
2025-07-13,22:35:53:844,04687,----,
2025-07-13,22:35:53:962,04837,----,
2025-07-13,22:35:54:071,04843,----,
2025-07-13,22:35:54:173,04843,----,
2025-07-13,22:35:54:286,04852,----,
2025-07-13,22:35:54:391,04965,----,
2025-07-13,22:35:54:503,04968,----,
2025-07-13,22:35:54:618,04968,----,
2025-07-13,22:35:54:722,04975,----,
2025-07-13,22:35:54:834,04245,----,
2025-07-13,22:35:54:936,04330,----,
2025-07-13,22:35:55:048,04330,----,
2025-07-13,22:35:55:161,04316,----,
2025-07-13,22:35:55:273,03938,----,
2025-07-13,22:35:55:373,03966,----,
2025-07-13,22:35:55:484,03859,----,
2025-07-13,22:35:55:594,03859,----,
2025-07-13,22:35:55:708,02249,----,
2025-07-13,22:35:55:820,02246,----,
2025-07-13,22:35:55:921,02464,----,
2025-07-13,22:35:56:032,07636,----,
2025-07-13,22:35:56:144,07636,----,
2025-07-13,22:35:56:256,07566,----,
2025-07-13,22:35:56:359,07407,----,
2025-07-13,22:35:56:471,06158,----,
2025-07-13,22:35:56:582,06158,----,
2025-07-13,22:35:56:694,05974,----,
2025-07-13,22:35:56:797,05827,----,
2025-07-13,22:35:56:910,04519,----,
2025-07-13,22:35:57:024,04451,----,
2025-07-13,22:35:57:126,04451,----,
2025-07-13,22:35:57:239,04378,----,
2025-07-13,22:35:57:343,03949,----,
2025-07-13,22:35:57:456,03965,----,
2025-07-13,22:35:57:570,03993,----,
2025-07-13,22:35:57:674,03993,----,
2025-07-13,22:35:57:787,04346,----,
2025-07-13,22:35:57:890,04356,----,
2025-07-13,22:35:58:003,04373,----,
2025-07-13,22:35:58:116,04373,----,
2025-07-13,22:35:58:219,04605,----,
2025-07-13,22:35:58:332,04612,----,
2025-07-13,22:35:58:445,04626,----,
2025-07-13,22:35:58:548,04807,----,
2025-07-13,22:35:58:664,04807,----,
2025-07-13,22:35:58:767,04812,----,
2025-07-13,22:35:58:876,04821,----,
2025-07-13,22:35:58:989,04931,----,
2025-07-13,22:35:59:104,04931,----,
2025-07-13,22:35:59:205,04934,----,
2025-07-13,22:35:59:318,04939,----,
2025-07-13,22:35:59:430,03330,----,
2025-07-13,22:35:59:536,03649,----,
2025-07-13,22:35:59:644,03649,----,
2025-07-13,22:35:59:758,03678,----,
2025-07-13,22:35:59:860,02914,----,
2025-07-13,22:35:59:973,03041,----,
2025-07-13,22:36:00:078,03007,----,
2025-07-13,22:36:00:189,03007,----,
2025-07-13,22:36:00:303,02472,----,
2025-07-13,22:36:00:407,02659,----,
2025-07-13,22:36:00:521,02993,----,
2025-07-13,22:36:00:634,02993,----,
2025-07-13,22:36:00:735,05757,----,
2025-07-13,22:36:00:847,05637,----,
2025-07-13,22:36:00:959,05681,----,
2025-07-13,22:36:01:062,06461,----,
2025-07-13,22:36:01:177,06461,----,
2025-07-13,22:36:01:281,06380,----,
2025-07-13,22:36:01:396,06353,----,
2025-07-13,22:36:01:500,03821,----,
2025-07-13,22:36:01:611,03821,----,
2025-07-13,22:36:01:724,03804,----,
2025-07-13,22:36:01:828,03804,----,
2025-07-13,22:36:01:940,03820,----,
2025-07-13,22:36:02:052,03851,----,
2025-07-13,22:36:02:165,03851,----,
2025-07-13,22:36:02:266,04258,----,
2025-07-13,22:36:02:379,04270,----,
2025-07-13,22:36:02:492,04293,----,
2025-07-13,22:36:02:596,04562,----,
2025-07-13,22:36:02:709,04562,----,
2025-07-13,22:36:02:812,04570,----,
2025-07-13,22:36:02:926,04584,----,
2025-07-13,22:36:03:039,04768,----,
2025-07-13,22:36:03:141,04768,----,
2025-07-13,22:36:03:256,04773,----,
2025-07-13,22:36:03:369,04782,----,
2025-07-13,22:36:03:471,04923,----,
2025-07-13,22:36:03:586,04926,----,
2025-07-13,22:36:03:688,04926,----,
2025-07-13,22:36:03:801,04933,----,
2025-07-13,22:36:03:913,05031,----,
2025-07-13,22:36:04:017,05032,----,
2025-07-13,22:36:04:133,05032,----,
2025-07-13,22:36:04:234,05033,----,
2025-07-13,22:36:04:347,04890,----,
2025-07-13,22:36:04:459,05020,----,
2025-07-13,22:36:04:562,03348,----,
2025-07-13,22:36:04:674,03348,----,
2025-07-13,22:36:04:787,03323,----,
2025-07-13,22:36:04:892,03301,----,
2025-07-13,22:36:05:003,04441,----,
2025-07-13,22:36:05:117,04503,----,
2025-07-13,22:36:05:219,04503,----,
2025-07-13,22:36:05:334,04387,----,
2025-07-13,22:36:05:444,03774,----,
2025-07-13,22:36:05:547,03984,----,
2025-07-13,22:36:05:661,03984,----,
2025-07-13,22:36:05:772,04162,----,
2025-07-13,22:36:05:874,05107,----,
2025-07-13,22:36:05:987,05090,----,
2025-07-13,22:36:06:101,05110,----,
2025-07-13,22:36:06:205,05110,----,
2025-07-13,22:36:06:318,06156,----,
2025-07-13,22:36:06:421,06146,----,
2025-07-13,22:36:06:534,06032,----,
2025-07-13,22:36:06:647,06032,----,
2025-07-13,22:36:06:749,04929,----,
2025-07-13,22:36:06:863,04978,----,
2025-07-13,22:36:06:977,05035,----,
2025-07-13,22:36:07:081,05661,----,
2025-07-13,22:36:07:194,05661,----,
2025-07-13,22:36:07:304,05675,----,
2025-07-13,22:36:07:408,05687,----,
2025-07-13,22:36:07:521,05501,----,
2025-07-13,22:36:07:623,05465,----,
2025-07-13,22:36:07:737,05465,----,
2025-07-13,22:36:07:850,05401,----,
2025-07-13,22:36:07:953,04747,----,
2025-07-13,22:36:08:066,04749,----,
2025-07-13,22:36:08:171,04749,----,
2025-07-13,22:36:08:283,04758,----,
2025-07-13,22:36:08:397,04882,----,
2025-07-13,22:36:08:508,04884,----,
2025-07-13,22:36:08:611,04889,----,
2025-07-13,22:36:08:724,04889,----,
2025-07-13,22:36:08:828,04808,----,
2025-07-13,22:36:08:941,04688,----,
2025-07-13,22:36:09:055,04536,----,
2025-07-13,22:36:09:158,03656,----,
2025-07-13,22:36:09:274,03656,----,
2025-07-13,22:36:09:376,03642,----,
2025-07-13,22:36:09:491,03600,----,
2025-07-13,22:36:09:602,03321,----,
2025-07-13,22:36:09:703,03321,----,
2025-07-13,22:36:09:817,03493,----,
2025-07-13,22:36:09:928,03615,----,
2025-07-13,22:36:10:038,04998,----,
2025-07-13,22:36:10:139,05003,----,
2025-07-13,22:36:10:251,05003,----,
2025-07-13,22:36:10:361,04947,----,
2025-07-13,22:36:10:472,03868,----,
2025-07-13,22:36:10:583,04063,----,
2025-07-13,22:36:10:695,04063,----,
2025-07-13,22:36:10:798,04266,----,
2025-07-13,22:36:10:909,06916,----,
2025-07-13,22:36:11:020,06897,----,
2025-07-13,22:36:11:131,06866,----,
2025-07-13,22:36:11:243,06866,----,
2025-07-13,22:36:11:344,06745,----,
2025-07-13,22:36:11:455,06763,----,
2025-07-13,22:36:11:567,06762,----,
2025-07-13,22:36:11:679,06762,----,
2025-07-13,22:36:11:780,06299,----,
2025-07-13,22:36:11:893,06283,----,
2025-07-13,22:36:12:005,06250,----,
2025-07-13,22:36:12:117,05455,----,
2025-07-13,22:36:12:219,05455,----,
2025-07-13,22:36:12:332,05413,----,
2025-07-13,22:36:12:444,05360,----,
2025-07-13,22:36:12:546,04896,----,
2025-07-13,22:36:12:658,04896,----,
2025-07-13,22:36:12:771,04904,----,
2025-07-13,22:36:12:874,04917,----,
2025-07-13,22:36:12:987,05061,----,
2025-07-13,22:36:13:100,05065,----,
2025-07-13,22:36:13:203,05065,----,
2025-07-13,22:36:13:315,05072,----,
2025-07-13,22:36:13:428,04471,----,
2025-07-13,22:36:13:530,04388,----,
2025-07-13,22:36:13:643,04345,----,
2025-07-13,22:36:13:760,04345,----,
2025-07-13,22:36:13:867,03304,----,
2025-07-13,22:36:13:970,03435,----,
2025-07-13,22:36:14:083,03626,----,
2025-07-13,22:36:14:196,03626,----,
2025-07-13,22:36:14:298,03166,----,
2025-07-13,22:36:14:413,03095,----,
2025-07-13,22:36:14:515,03114,----,
2025-07-13,22:36:14:628,07748,----,
2025-07-13,22:36:14:741,07748,----,
2025-07-13,22:36:14:846,07830,----,
2025-07-13,22:36:14:957,07813,----,
2025-07-13,22:36:15:070,05884,----,
2025-07-13,22:36:15:173,05997,----,
2025-07-13,22:36:15:285,05997,----,
2025-07-13,22:36:15:389,05761,----,
2025-07-13,22:36:15:502,04875,----,
2025-07-13,22:36:15:615,04795,----,
2025-07-13,22:36:15:718,04795,----,
2025-07-13,22:36:15:832,04547,----,
2025-07-13,22:36:15:945,02637,----,
2025-07-13,22:36:16:045,02685,----,
2025-07-13,22:36:16:159,02773,----,
2025-07-13,22:36:16:273,02773,----,
2025-07-13,22:36:16:384,03853,----,
2025-07-13,22:36:16:486,03877,----,
2025-07-13,22:36:16:598,03919,----,
2025-07-13,22:36:16:702,03919,----,
2025-07-13,22:36:16:819,04407,----,
2025-07-13,22:36:16:928,04422,----,
2025-07-13,22:36:17:030,04448,----,
2025-07-13,22:36:17:141,04764,----,
2025-07-13,22:36:17:257,04764,----,
2025-07-13,22:36:17:369,04772,----,
2025-07-13,22:36:17:470,04789,----,
2025-07-13,22:36:17:585,04986,----,
2025-07-13,22:36:17:686,04993,----,
2025-07-13,22:36:17:799,04993,----,
2025-07-13,22:36:17:912,05007,----,
2025-07-13,22:36:18:015,05161,----,
2025-07-13,22:36:18:129,05167,----,
2025-07-13,22:36:18:241,05167,----,
2025-07-13,22:36:18:343,05175,----,
2025-07-13,22:36:18:459,05262,----,
2025-07-13,22:36:18:569,05267,----,
2025-07-13,22:36:18:672,05274,----,
2025-07-13,22:36:18:784,05274,----,
2025-07-13,22:36:18:897,05343,----,
2025-07-13,22:36:18:999,05343,----,
2025-07-13,22:36:19:112,05346,----,
2025-07-13,22:36:19:217,05346,----,
2025-07-13,22:36:19:330,05353,----,
2025-07-13,22:36:19:443,05469,----,
