DeviceNo,,[25061405],[--------],
2025-07-13,22:45:04:583,06376,----,
2025-07-13,22:45:04:686,06367,----,
2025-07-13,22:45:04:800,06351,----,
2025-07-13,22:45:04:914,06351,----,
2025-07-13,22:45:05:016,06570,----,
2025-07-13,22:45:05:130,06575,----,
2025-07-13,22:45:05:233,06519,----,
2025-07-13,22:45:05:347,05212,----,
2025-07-13,22:45:05:459,05212,----,
2025-07-13,22:45:05:563,05042,----,
2025-07-13,22:45:05:676,04979,----,
2025-07-13,22:45:05:779,09043,----,
2025-07-13,22:45:05:893,09043,----,
2025-07-13,22:45:06:009,09192,----,
2025-07-13,22:45:06:110,09635,----,
2025-07-13,22:45:06:223,08207,----,
2025-07-13,22:45:06:336,07598,----,
2025-07-13,22:45:06:436,07598,----,
2025-07-13,22:45:06:554,06967,----,
2025-07-13,22:45:06:663,01899,----,
2025-07-13,22:45:06:766,01909,----,
2025-07-13,22:45:06:881,01909,----,
2025-07-13,22:45:06:984,01929,----,
2025-07-13,22:45:07:096,02465,----,
2025-07-13,22:45:07:210,02441,----,
2025-07-13,22:45:07:321,02551,----,
2025-07-13,22:45:07:424,02551,----,
2025-07-13,22:45:07:536,03333,----,
2025-07-13,22:45:07:645,03445,----,
2025-07-13,22:45:07:757,03369,----,
2025-07-13,22:45:07:858,02099,----,
2025-07-13,22:45:07:969,02099,----,
2025-07-13,22:45:08:081,02117,----,
2025-07-13,22:45:08:194,02145,----,
2025-07-13,22:45:08:297,02467,----,
2025-07-13,22:45:08:410,02467,----,
2025-07-13,22:45:08:524,02475,----,
2025-07-13,22:45:08:626,02488,----,
2025-07-13,22:45:08:738,02654,----,
2025-07-13,22:45:08:851,02658,----,
2025-07-13,22:45:08:954,02658,----,
2025-07-13,22:45:09:066,02668,----,
2025-07-13,22:45:09:176,02796,----,
2025-07-13,22:45:09:286,02802,----,
2025-07-13,22:45:09:389,02810,----,
2025-07-13,22:45:09:501,02810,----,
2025-07-13,22:45:09:612,02529,----,
2025-07-13,22:45:09:724,02491,----,
2025-07-13,22:45:09:836,02789,----,
2025-07-13,22:45:09:939,02789,----,
2025-07-13,22:45:10:051,13230,----,
2025-07-13,22:45:10:163,12774,----,
2025-07-13,22:45:10:267,12007,----,
2025-07-13,22:45:10:379,01901,----,
2025-07-13,22:45:10:492,01901,----,
2025-07-13,22:45:10:594,01898,----,
2025-07-13,22:45:10:708,01894,----,
2025-07-13,22:45:10:811,01941,----,
2025-07-13,22:45:10:923,01941,----,
2025-07-13,22:45:11:034,01954,----,
2025-07-13,22:45:11:149,01961,----,
2025-07-13,22:45:11:250,01949,----,
2025-07-13,22:45:11:363,01947,----,
2025-07-13,22:45:11:468,01947,----,
2025-07-13,22:45:11:583,01944,----,
2025-07-13,22:45:11:696,01917,----,
2025-07-13,22:45:11:797,01918,----,
2025-07-13,22:45:11:912,01918,----,
2025-07-13,22:45:12:016,01955,----,
2025-07-13,22:45:12:129,02002,----,
2025-07-13,22:45:12:234,02128,----,
2025-07-13,22:45:12:351,02144,----,
2025-07-13,22:45:12:460,02144,----,
2025-07-13,22:45:12:564,02171,----,
2025-07-13,22:45:12:677,02494,----,
2025-07-13,22:45:12:780,02506,----,
2025-07-13,22:45:12:894,02540,----,
2025-07-13,22:45:13:007,02540,----,
2025-07-13,22:45:13:109,02811,----,
2025-07-13,22:45:13:223,02808,----,
2025-07-13,22:45:13:336,02807,----,
2025-07-13,22:45:13:440,02808,----,
2025-07-13,22:45:13:554,02808,----,
2025-07-13,22:45:13:657,02811,----,
2025-07-13,22:45:13:772,02869,----,
2025-07-13,22:45:13:874,02872,----,
2025-07-13,22:45:13:987,02872,----,
2025-07-13,22:45:14:101,02878,----,
2025-07-13,22:45:14:203,02954,----,
2025-07-13,22:45:14:318,02957,----,
2025-07-13,22:45:14:428,02962,----,
2025-07-13,22:45:14:531,02962,----,
2025-07-13,22:45:14:645,03020,----,
2025-07-13,22:45:14:757,02941,----,
2025-07-13,22:45:14:860,02896,----,
2025-07-13,22:45:14:976,02896,----,
2025-07-13,22:45:15:078,09462,----,
2025-07-13,22:45:15:189,09499,----,
2025-07-13,22:45:15:302,08763,----,
2025-07-13,22:45:15:407,01963,----,
2025-07-13,22:45:15:520,01963,----,
2025-07-13,22:45:15:623,01954,----,
2025-07-13,22:45:15:738,01947,----,
2025-07-13,22:45:15:851,01999,----,
2025-07-13,22:45:15:953,01999,----,
2025-07-13,22:45:16:067,02027,----,
2025-07-13,22:45:16:178,02039,----,
2025-07-13,22:45:16:281,02858,----,
2025-07-13,22:45:16:395,02909,----,
2025-07-13,22:45:16:498,02909,----,
2025-07-13,22:45:16:614,02817,----,
2025-07-13,22:45:16:723,02662,----,
2025-07-13,22:45:16:835,02724,----,
2025-07-13,22:45:16:938,02672,----,
