DeviceNo,,[25061405],[--------],
2025-07-28,17:40:26:055,01903,----,
2025-07-28,17:40:26:162,01925,----,
2025-07-28,17:40:26:272,01948,----,
2025-07-28,17:40:26:380,01989,----,
2025-07-28,17:40:26:503,02010,----,
2025-07-28,17:40:26:611,02029,----,
2025-07-28,17:40:26:720,02047,----,
2025-07-28,17:40:26:831,02061,----,
2025-07-28,17:40:26:940,01258,----,
2025-07-28,17:40:27:041,01060,----,
2025-07-28,17:40:27:148,01004,----,
2025-07-28,17:40:27:257,01022,----,
2025-07-28,17:40:27:365,01274,----,
2025-07-28,17:40:27:475,01502,----,
2025-07-28,17:40:27:583,01624,----,
2025-07-28,17:40:27:706,01122,----,
2025-07-28,17:40:27:813,00987,----,
2025-07-28,17:40:27:922,00965,----,
2025-07-28,17:40:28:029,00986,----,
2025-07-28,17:40:28:137,01006,----,
2025-07-28,17:40:28:241,01028,----,
2025-07-28,17:40:28:350,01049,----,
2025-07-28,17:40:28:459,01068,----,
2025-07-28,17:40:28:584,01084,----,
2025-07-28,17:40:28:677,01099,----,
2025-07-28,17:40:28:801,01099,----,
2025-07-28,17:40:28:909,01100,----,
2025-07-28,17:40:29:017,01101,----,
2025-07-28,17:40:29:125,01113,----,
2025-07-28,17:40:29:235,01091,----,
2025-07-28,17:40:29:345,01090,----,
2025-07-28,17:40:29:454,01076,----,
2025-07-28,17:40:29:551,01077,----,
2025-07-28,17:40:29:673,01112,----,
2025-07-28,17:40:29:782,01432,----,
2025-07-28,17:40:29:891,01555,----,
2025-07-28,17:40:30:000,01646,----,
2025-07-28,17:40:30:099,01685,----,
2025-07-28,17:40:30:215,01762,----,
2025-07-28,17:40:30:325,01826,----,
2025-07-28,17:40:30:432,01856,----,
2025-07-28,17:40:30:541,01882,----,
2025-07-28,17:40:30:649,01908,----,
2025-07-28,17:40:30:757,01930,----,
2025-07-28,17:40:30:865,01965,----,
2025-07-28,17:40:30:988,01965,----,
2025-07-28,17:40:31:099,01984,----,
2025-07-28,17:40:31:207,02000,----,
2025-07-28,17:40:31:315,02000,----,
2025-07-28,17:40:31:425,02016,----,
2025-07-28,17:40:31:532,02017,----,
2025-07-28,17:40:31:631,02033,----,
2025-07-28,17:40:31:748,02031,----,
2025-07-28,17:40:31:856,01053,----,
2025-07-28,17:40:31:966,00990,----,
2025-07-28,17:40:32:074,01009,----,
2025-07-28,17:40:32:183,01051,----,
2025-07-28,17:40:32:292,01342,----,
2025-07-28,17:40:32:401,01571,----,
2025-07-28,17:40:32:508,01657,----,
2025-07-28,17:40:32:617,01690,----,
2025-07-28,17:40:32:725,01715,----,
2025-07-28,17:40:32:834,01044,----,
2025-07-28,17:40:32:943,00952,----,
2025-07-28,17:40:33:053,00930,----,
2025-07-28,17:40:33:161,00951,----,
2025-07-28,17:40:33:285,00967,----,
2025-07-28,17:40:33:392,00988,----,
2025-07-28,17:40:33:502,01010,----,
2025-07-28,17:40:33:610,01033,----,
2025-07-28,17:40:33:718,01052,----,
2025-07-28,17:40:33:828,01066,----,
2025-07-28,17:40:33:937,01067,----,
2025-07-28,17:40:34:047,01080,----,
2025-07-28,17:40:34:156,01095,----,
2025-07-28,17:40:34:264,01094,----,
2025-07-28,17:40:34:372,01042,----,
2025-07-28,17:40:34:481,01042,----,
2025-07-28,17:40:34:590,01059,----,
2025-07-28,17:40:34:701,01090,----,
2025-07-28,17:40:34:810,01295,----,
2025-07-28,17:40:34:917,01503,----,
2025-07-28,17:40:35:026,01594,----,
2025-07-28,17:40:35:130,01660,----,
2025-07-28,17:40:35:242,01690,----,
2025-07-28,17:40:35:350,01748,----,
2025-07-28,17:40:35:460,01802,----,
2025-07-28,17:40:35:569,01829,----,
2025-07-28,17:40:35:691,01854,----,
2025-07-28,17:40:35:801,01896,----,
2025-07-28,17:40:35:909,01916,----,
2025-07-28,17:40:36:018,01935,----,
2025-07-28,17:40:36:127,01951,----,
2025-07-28,17:40:36:237,01968,----,
2025-07-28,17:40:36:345,01969,----,
2025-07-28,17:40:36:453,01969,----,
2025-07-28,17:40:36:563,01079,----,
2025-07-28,17:40:36:674,00994,----,
2025-07-28,17:40:36:783,00977,----,
2025-07-28,17:40:36:889,01005,----,
2025-07-28,17:40:36:997,01090,----,
2025-07-28,17:40:37:106,01391,----,
2025-07-28,17:40:37:215,01537,----,
2025-07-28,17:40:37:323,01620,----,
2025-07-28,17:40:37:433,01172,----,
2025-07-28,17:40:37:540,01003,----,
2025-07-28,17:40:37:645,00960,----,
2025-07-28,17:40:37:756,00946,----,
2025-07-28,17:40:37:878,00961,----,
2025-07-28,17:40:37:985,00984,----,
2025-07-28,17:40:38:093,01007,----,
2025-07-28,17:40:38:201,01029,----,
2025-07-28,17:40:38:311,01046,----,
2025-07-28,17:40:38:419,01061,----,
2025-07-28,17:40:38:528,01062,----,
2025-07-28,17:40:38:638,01063,----,
2025-07-28,17:40:38:745,01051,----,
2025-07-28,17:40:38:854,01051,----,
2025-07-28,17:40:38:966,01051,----,
2025-07-28,17:40:39:073,01067,----,
2025-07-28,17:40:39:182,01067,----,
2025-07-28,17:40:39:289,01211,----,
2025-07-28,17:40:39:405,01421,----,
2025-07-28,17:40:39:512,01540,----,
2025-07-28,17:40:39:622,01624,----,
2025-07-28,17:40:39:730,01693,----,
2025-07-28,17:40:39:837,01722,----,
2025-07-28,17:40:39:945,01776,----,
2025-07-28,17:40:40:053,01820,----,
2025-07-28,17:40:40:161,01836,----,
2025-07-28,17:40:40:285,01859,----,
2025-07-28,17:40:40:391,01879,----,
2025-07-28,17:40:40:499,01897,----,
2025-07-28,17:40:40:609,01916,----,
2025-07-28,17:40:40:716,01935,----,
2025-07-28,17:40:40:825,01950,----,
2025-07-28,17:40:40:932,01968,----,
2025-07-28,17:40:41:038,01981,----,
2025-07-28,17:40:41:148,01981,----,
2025-07-28,17:40:41:259,01982,----,
2025-07-28,17:40:41:367,01983,----,
2025-07-28,17:40:41:477,01983,----,
2025-07-28,17:40:41:584,01931,----,
2025-07-28,17:40:41:692,01023,----,
2025-07-28,17:40:41:818,00971,----,
2025-07-28,17:40:41:924,00976,----,
2025-07-28,17:40:42:032,01053,----,
2025-07-28,17:40:42:131,01350,----,
2025-07-28,17:40:42:249,01511,----,
2025-07-28,17:40:42:357,01555,----,
2025-07-28,17:40:42:467,01021,----,
2025-07-28,17:40:42:577,00972,----,
2025-07-28,17:40:42:679,00949,----,
2025-07-28,17:40:42:795,00949,----,
2025-07-28,17:40:42:903,00972,----,
2025-07-28,17:40:43:010,00991,----,
2025-07-28,17:40:43:119,01011,----,
2025-07-28,17:40:43:226,01031,----,
2025-07-28,17:40:43:336,01049,----,
2025-07-28,17:40:43:445,01063,----,
2025-07-28,17:40:43:555,01063,----,
2025-07-28,17:40:43:664,01064,----,
2025-07-28,17:40:43:772,01056,----,
2025-07-28,17:40:43:880,01055,----,
2025-07-28,17:40:44:003,01055,----,
2025-07-28,17:40:44:113,01055,----,
2025-07-28,17:40:44:221,01172,----,
2025-07-28,17:40:44:331,01395,----,
2025-07-28,17:40:44:439,01512,----,
2025-07-28,17:40:44:547,01473,----,
2025-07-28,17:40:44:647,01646,----,
2025-07-28,17:40:44:764,01715,----,
2025-07-28,17:40:44:872,01746,----,
2025-07-28,17:40:44:981,01794,----,
2025-07-28,17:40:45:090,01818,----,
2025-07-28,17:40:45:194,01836,----,
2025-07-28,17:40:45:307,01854,----,
2025-07-28,17:40:45:414,01895,----,
2025-07-28,17:40:45:522,01919,----,
2025-07-28,17:40:45:630,01919,----,
2025-07-28,17:40:45:753,01919,----,
2025-07-28,17:40:45:861,01919,----,
2025-07-28,17:40:45:970,01865,----,
2025-07-28,17:40:46:078,01520,----,
2025-07-28,17:40:46:185,01024,----,
2025-07-28,17:40:46:293,00973,----,
2025-07-28,17:40:46:401,00989,----,
2025-07-28,17:40:46:511,01015,----,
2025-07-28,17:40:46:620,01400,----,
2025-07-28,17:40:46:729,01523,----,
2025-07-28,17:40:46:837,01149,----,
2025-07-28,17:40:46:945,00998,----,
2025-07-28,17:40:47:052,00977,----,
2025-07-28,17:40:47:161,00955,----,
2025-07-28,17:40:47:285,00955,----,
2025-07-28,17:40:47:394,00968,----,
2025-07-28,17:40:47:502,00984,----,
2025-07-28,17:40:47:613,00999,----,
2025-07-28,17:40:47:719,01019,----,
2025-07-28,17:40:47:828,01019,----,
2025-07-28,17:40:47:938,01055,----,
2025-07-28,17:40:48:044,01072,----,
2025-07-28,17:40:48:154,01072,----,
2025-07-28,17:40:48:260,01073,----,
2025-07-28,17:40:48:370,01086,----,
2025-07-28,17:40:48:478,01069,----,
2025-07-28,17:40:48:587,01068,----,
2025-07-28,17:40:48:693,01051,----,
2025-07-28,17:40:48:804,01051,----,
2025-07-28,17:40:48:912,01052,----,
2025-07-28,17:40:49:021,01165,----,
2025-07-28,17:40:49:143,01367,----,
2025-07-28,17:40:49:251,01477,----,
2025-07-28,17:40:49:359,01553,----,
2025-07-28,17:40:49:467,01630,----,
2025-07-28,17:40:49:576,01667,----,
2025-07-28,17:40:49:684,01720,----,
2025-07-28,17:40:49:793,01744,----,
2025-07-28,17:40:49:900,01768,----,
2025-07-28,17:40:50:007,01787,----,
2025-07-28,17:40:50:116,01805,----,
2025-07-28,17:40:50:233,01821,----,
2025-07-28,17:40:50:346,01840,----,
2025-07-28,17:40:50:456,01855,----,
2025-07-28,17:40:50:565,01872,----,
2025-07-28,17:40:50:675,01889,----,
2025-07-28,17:40:50:782,01907,----,
2025-07-28,17:40:50:890,01919,----,
2025-07-28,17:40:51:000,01919,----,
2025-07-28,17:40:51:108,01822,----,
2025-07-28,17:40:51:217,01821,----,
2025-07-28,17:40:51:325,01267,----,
2025-07-28,17:40:51:433,01027,----,
2025-07-28,17:40:51:541,00990,----,
2025-07-28,17:40:51:650,01002,----,
2025-07-28,17:40:51:759,01130,----,
2025-07-28,17:40:51:870,01427,----,
2025-07-28,17:40:51:978,01548,----,
2025-07-28,17:40:52:087,01563,----,
2025-07-28,17:40:52:196,01006,----,
2025-07-28,17:40:52:304,00961,----,
2025-07-28,17:40:52:413,00941,----,
2025-07-28,17:40:52:522,00941,----,
2025-07-28,17:40:52:630,00958,----,
2025-07-28,17:40:52:740,00974,----,
2025-07-28,17:40:52:862,00989,----,
2025-07-28,17:40:52:970,01026,----,
2025-07-28,17:40:53:078,01043,----,
2025-07-28,17:40:53:185,01044,----,
2025-07-28,17:40:53:293,01055,----,
2025-07-28,17:40:53:400,01068,----,
2025-07-28,17:40:53:509,01069,----,
2025-07-28,17:40:53:615,01068,----,
2025-07-28,17:40:53:726,01056,----,
2025-07-28,17:40:53:833,01045,----,
2025-07-28,17:40:53:943,01045,----,
2025-07-28,17:40:54:066,01057,----,
2025-07-28,17:40:54:174,01172,----,
2025-07-28,17:40:54:271,01381,----,
2025-07-28,17:40:54:389,01497,----,
2025-07-28,17:40:54:498,01615,----,
2025-07-28,17:40:54:604,01648,----,
2025-07-28,17:40:54:713,01713,----,
2025-07-28,17:40:54:819,01749,----,
2025-07-28,17:40:54:928,01797,----,
2025-07-28,17:40:55:037,01846,----,
2025-07-28,17:40:55:159,01872,----,
2025-07-28,17:40:55:270,01893,----,
2025-07-28,17:40:55:364,01910,----,
2025-07-28,17:40:55:488,01930,----,
2025-07-28,17:40:55:599,01948,----,
2025-07-28,17:40:55:706,01975,----,
2025-07-28,17:40:55:805,01995,----,
2025-07-28,17:40:55:922,02012,----,
2025-07-28,17:40:56:032,02029,----,
2025-07-28,17:40:56:141,02029,----,
2025-07-28,17:40:56:250,02043,----,
2025-07-28,17:40:56:351,02043,----,
2025-07-28,17:40:56:466,01987,----,
2025-07-28,17:40:56:572,01902,----,
2025-07-28,17:40:56:681,01106,----,
2025-07-28,17:40:56:788,01003,----,
2025-07-28,17:40:56:900,00963,----,
2025-07-28,17:40:57:008,01019,----,
2025-07-28,17:40:57:116,01297,----,
2025-07-28,17:40:57:225,01498,----,
2025-07-28,17:40:57:334,01070,----,
2025-07-28,17:40:57:455,00987,----,
2025-07-28,17:40:57:565,00924,----,
2025-07-28,17:40:57:673,00924,----,
2025-07-28,17:40:57:782,00945,----,
2025-07-28,17:40:57:893,00972,----,
2025-07-28,17:40:57:999,00994,----,
2025-07-28,17:40:58:108,01017,----,
2025-07-28,17:40:58:217,01033,----,
2025-07-28,17:40:58:324,01034,----,
2025-07-28,17:40:58:432,01047,----,
2025-07-28,17:40:58:539,01048,----,
2025-07-28,17:40:58:648,01048,----,
2025-07-28,17:40:58:756,01048,----,
2025-07-28,17:40:58:866,01048,----,
2025-07-28,17:40:58:989,01048,----,
2025-07-28,17:40:59:085,01048,----,
2025-07-28,17:40:59:195,01144,----,
2025-07-28,17:40:59:306,01376,----,
2025-07-28,17:40:59:414,01506,----,
2025-07-28,17:40:59:523,01593,----,
2025-07-28,17:40:59:634,01675,----,
2025-07-28,17:40:59:742,01713,----,
2025-07-28,17:40:59:851,01777,----,
2025-07-28,17:40:59:973,01806,----,
2025-07-28,17:41:00:081,01851,----,
2025-07-28,17:41:00:189,01892,----,
2025-07-28,17:41:00:297,01915,----,
2025-07-28,17:41:00:406,01934,----,
2025-07-28,17:41:00:516,01952,----,
2025-07-28,17:41:00:624,01969,----,
2025-07-28,17:41:00:731,01989,----,
2025-07-28,17:41:00:839,02008,----,
2025-07-28,17:41:00:946,02025,----,
2025-07-28,17:41:01:055,02025,----,
2025-07-28,17:41:01:163,02024,----,
2025-07-28,17:41:01:272,01890,----,
2025-07-28,17:41:01:380,01828,----,
2025-07-28,17:41:01:504,01035,----,
2025-07-28,17:41:01:611,00974,----,
2025-07-28,17:41:01:719,01005,----,
2025-07-28,17:41:01:827,01114,----,
2025-07-28,17:41:01:935,01494,----,
2025-07-28,17:41:02:044,01577,----,
2025-07-28,17:41:02:154,01609,----,
2025-07-28,17:41:02:263,01241,----,
2025-07-28,17:41:02:372,00975,----,
2025-07-28,17:41:02:480,00950,----,
2025-07-28,17:41:02:590,00935,----,
2025-07-28,17:41:02:697,00955,----,
2025-07-28,17:41:02:805,00973,----,
2025-07-28,17:41:02:915,00974,----,
2025-07-28,17:41:03:023,00989,----,
2025-07-28,17:41:03:131,01008,----,
2025-07-28,17:41:03:255,01028,----,
2025-07-28,17:41:03:362,01043,----,
2025-07-28,17:41:03:471,01043,----,
2025-07-28,17:41:03:579,01057,----,
2025-07-28,17:41:03:689,01058,----,
2025-07-28,17:41:03:800,01058,----,
2025-07-28,17:41:03:900,01035,----,
2025-07-28,17:41:04:015,01035,----,
2025-07-28,17:41:04:124,01035,----,
2025-07-28,17:41:04:231,01053,----,
2025-07-28,17:41:04:339,01068,----,
2025-07-28,17:41:04:446,01095,----,
2025-07-28,17:41:04:556,01302,----,
2025-07-28,17:41:04:664,01468,----,
2025-07-28,17:41:04:771,01567,----,
2025-07-28,17:41:04:895,01642,----,
2025-07-28,17:41:05:006,01678,----,
2025-07-28,17:41:05:117,01740,----,
2025-07-28,17:41:05:225,01794,----,
2025-07-28,17:41:05:334,01816,----,
2025-07-28,17:41:05:458,01838,----,
2025-07-28,17:41:05:564,01886,----,
2025-07-28,17:41:05:673,01925,----,
2025-07-28,17:41:05:780,01945,----,
2025-07-28,17:41:05:888,01964,----,
2025-07-28,17:41:05:994,01965,----,
2025-07-28,17:41:06:102,01985,----,
2025-07-28,17:41:06:210,02003,----,
2025-07-28,17:41:06:318,02020,----,
2025-07-28,17:41:06:426,02018,----,
2025-07-28,17:41:06:550,01877,----,
2025-07-28,17:41:06:660,01894,----,
2025-07-28,17:41:06:766,01872,----,
2025-07-28,17:41:06:874,01872,----,
2025-07-28,17:41:06:981,01871,----,
2025-07-28,17:41:07:090,01028,----,
2025-07-28,17:41:07:198,00977,----,
2025-07-28,17:41:07:308,00966,----,
2025-07-28,17:41:07:415,01019,----,
2025-07-28,17:41:07:525,01130,----,
2025-07-28,17:41:07:633,01408,----,
2025-07-28,17:41:07:743,01512,----,
2025-07-28,17:41:07:852,01015,----,
2025-07-28,17:41:07:960,00942,----,
2025-07-28,17:41:08:071,00930,----,
2025-07-28,17:41:08:178,00930,----,
2025-07-28,17:41:08:287,00950,----,
2025-07-28,17:41:08:397,00974,----,
2025-07-28,17:41:08:506,00991,----,
2025-07-28,17:41:08:629,01031,----,
2025-07-28,17:41:08:738,01047,----,
2025-07-28,17:41:08:847,01047,----,
2025-07-28,17:41:08:955,01064,----,
2025-07-28,17:41:09:062,01065,----,
2025-07-28,17:41:09:169,01076,----,
2025-07-28,17:41:09:276,01076,----,
2025-07-28,17:41:09:385,01061,----,
2025-07-28,17:41:09:493,01040,----,
2025-07-28,17:41:09:602,01041,----,
2025-07-28,17:41:09:710,01266,----,
2025-07-28,17:41:09:819,01443,----,
2025-07-28,17:41:09:941,01548,----,
2025-07-28,17:41:10:049,01637,----,
2025-07-28,17:41:10:159,01674,----,
2025-07-28,17:41:10:268,01735,----,
2025-07-28,17:41:10:375,01790,----,
2025-07-28,17:41:10:483,01813,----,
2025-07-28,17:41:10:592,01836,----,
2025-07-28,17:41:10:700,01876,----,
2025-07-28,17:41:10:810,01896,----,
2025-07-28,17:41:10:915,01935,----,
2025-07-28,17:41:11:023,01953,----,
2025-07-28,17:41:11:132,01970,----,
2025-07-28,17:41:11:242,01990,----,
2025-07-28,17:41:11:350,02007,----,
2025-07-28,17:41:11:459,02024,----,
2025-07-28,17:41:11:580,02024,----,
2025-07-28,17:41:11:688,02038,----,
2025-07-28,17:41:11:796,02051,----,
2025-07-28,17:41:11:904,02052,----,
2025-07-28,17:41:12:012,02066,----,
2025-07-28,17:41:12:120,02025,----,
2025-07-28,17:41:12:230,01882,----,
2025-07-28,17:41:12:338,01826,----,
2025-07-28,17:41:12:445,01824,----,
2025-07-28,17:41:12:554,01026,----,
2025-07-28,17:41:12:662,00962,----,
2025-07-28,17:41:12:785,00963,----,
2025-07-28,17:41:12:879,01021,----,
2025-07-28,17:41:12:990,01254,----,
2025-07-28,17:41:13:099,01462,----,
2025-07-28,17:41:13:210,01531,----,
2025-07-28,17:41:13:318,01261,----,
2025-07-28,17:41:13:441,00966,----,
2025-07-28,17:41:13:551,00903,----,
2025-07-28,17:41:13:658,00904,----,
2025-07-28,17:41:13:768,00938,----,
2025-07-28,17:41:13:874,00954,----,
2025-07-28,17:41:13:983,00954,----,
2025-07-28,17:41:14:090,01005,----,
2025-07-28,17:41:14:199,01024,----,
2025-07-28,17:41:14:305,01024,----,
2025-07-28,17:41:14:415,01025,----,
2025-07-28,17:41:14:521,01040,----,
2025-07-28,17:41:14:634,01041,----,
2025-07-28,17:41:14:742,01040,----,
2025-07-28,17:41:14:850,01014,----,
2025-07-28,17:41:14:974,01014,----,
2025-07-28,17:41:15:082,01065,----,
2025-07-28,17:41:15:177,01237,----,
2025-07-28,17:41:15:300,01436,----,
2025-07-28,17:41:15:410,01553,----,
2025-07-28,17:41:15:515,01632,----,
2025-07-28,17:41:15:622,01701,----,
2025-07-28,17:41:15:729,01763,----,
2025-07-28,17:41:15:838,01821,----,
2025-07-28,17:41:15:947,01848,----,
2025-07-28,17:41:16:053,01892,----,
2025-07-28,17:41:16:165,01915,----,
2025-07-28,17:41:16:274,01936,----,
2025-07-28,17:41:16:383,01953,----,
2025-07-28,17:41:16:493,01971,----,
2025-07-28,17:41:16:601,01991,----,
2025-07-28,17:41:16:709,02009,----,
2025-07-28,17:41:16:819,02024,----,
2025-07-28,17:41:16:928,02043,----,
2025-07-28,17:41:17:038,02059,----,
2025-07-28,17:41:17:146,02072,----,
2025-07-28,17:41:17:256,02072,----,
2025-07-28,17:41:17:366,02056,----,
2025-07-28,17:41:17:488,01461,----,
2025-07-28,17:41:17:598,00947,----,
2025-07-28,17:41:17:705,00947,----,
2025-07-28,17:41:17:815,00990,----,
2025-07-28,17:41:17:915,01008,----,
2025-07-28,17:41:18:031,00935,----,
2025-07-28,17:41:18:140,00964,----,
2025-07-28,17:41:18:248,01070,----,
2025-07-28,17:41:18:356,01306,----,
2025-07-28,17:41:18:466,01480,----,
2025-07-28,17:41:18:569,01259,----,
2025-07-28,17:41:18:683,01006,----,
2025-07-28,17:41:18:788,01005,----,
2025-07-28,17:41:18:900,00972,----,
2025-07-28,17:41:19:008,00943,----,
2025-07-28,17:41:19:118,00933,----,
2025-07-28,17:41:19:226,00951,----,
2025-07-28,17:41:19:333,00976,----,
2025-07-28,17:41:19:455,00992,----,
2025-07-28,17:41:19:564,01008,----,
2025-07-28,17:41:19:674,01025,----,
2025-07-28,17:41:19:784,01039,----,
2025-07-28,17:41:19:893,01039,----,
2025-07-28,17:41:20:005,01052,----,
2025-07-28,17:41:20:105,01065,----,
2025-07-28,17:41:20:222,01065,----,
2025-07-28,17:41:20:330,01041,----,
2025-07-28,17:41:20:439,01041,----,
2025-07-28,17:41:20:547,01030,----,
2025-07-28,17:41:20:657,01030,----,
2025-07-28,17:41:20:763,01047,----,
2025-07-28,17:41:20:872,01081,----,
2025-07-28,17:41:20:980,01261,----,
2025-07-28,17:41:21:088,01424,----,
2025-07-28,17:41:21:200,01525,----,
2025-07-28,17:41:21:309,01635,----,
2025-07-28,17:41:21:417,01693,----,
2025-07-28,17:41:21:525,01719,----,
2025-07-28,17:41:21:632,01779,----,
2025-07-28,17:41:21:740,01823,----,
2025-07-28,17:41:21:863,01849,----,
2025-07-28,17:41:21:974,01892,----,
2025-07-28,17:41:22:068,01914,----,
2025-07-28,17:41:22:178,01937,----,
2025-07-28,17:41:22:288,01955,----,
2025-07-28,17:41:22:398,01971,----,
2025-07-28,17:41:22:506,01988,----,
2025-07-28,17:41:22:614,02003,----,
2025-07-28,17:41:22:724,02003,----,
2025-07-28,17:41:22:845,02002,----,
2025-07-28,17:41:22:953,01900,----,
2025-07-28,17:41:23:064,00960,----,
2025-07-28,17:41:23:173,00938,----,
2025-07-28,17:41:23:278,00938,----,
2025-07-28,17:41:23:381,00995,----,
2025-07-28,17:41:23:495,01120,----,
2025-07-28,17:41:23:602,01362,----,
2025-07-28,17:41:23:711,01482,----,
2025-07-28,17:41:23:819,01549,----,
2025-07-28,17:41:23:927,00996,----,
2025-07-28,17:41:24:036,00956,----,
2025-07-28,17:41:24:160,00931,----,
2025-07-28,17:41:24:255,00916,----,
2025-07-28,17:41:24:378,00952,----,
2025-07-28,17:41:24:478,00971,----,
2025-07-28,17:41:24:584,00990,----,
2025-07-28,17:41:24:704,01008,----,
2025-07-28,17:41:24:814,01027,----,
