DeviceNo,,[25061405],[--------],
2025-07-28,17:36:01:778,01840,----,
2025-07-28,17:36:01:887,01217,----,
2025-07-28,17:36:01:996,01099,----,
2025-07-28,17:36:02:103,01082,----,
2025-07-28,17:36:02:211,01082,----,
2025-07-28,17:36:02:321,01067,----,
2025-07-28,17:36:02:428,01067,----,
2025-07-28,17:36:02:536,01083,----,
2025-07-28,17:36:02:659,01101,----,
2025-07-28,17:36:02:767,01101,----,
2025-07-28,17:36:02:874,01122,----,
2025-07-28,17:36:02:983,01140,----,
2025-07-28,17:36:03:090,01155,----,
2025-07-28,17:36:03:201,01156,----,
2025-07-28,17:36:03:307,01156,----,
2025-07-28,17:36:03:415,01157,----,
2025-07-28,17:36:03:524,01168,----,
2025-07-28,17:36:03:630,01169,----,
2025-07-28,17:36:03:754,01168,----,
2025-07-28,17:36:03:862,01145,----,
2025-07-28,17:36:03:970,01145,----,
2025-07-28,17:36:04:079,01159,----,
2025-07-28,17:36:04:187,01175,----,
2025-07-28,17:36:04:287,01175,----,
2025-07-28,17:36:04:399,01324,----,
2025-07-28,17:36:04:509,01610,----,
2025-07-28,17:36:04:617,01755,----,
2025-07-28,17:36:04:725,01969,----,
2025-07-28,17:36:04:848,01969,----,
2025-07-28,17:36:04:951,01969,----,
2025-07-28,17:36:05:066,01969,----,
2025-07-28,17:36:05:162,01969,----,
2025-07-28,17:36:05:286,01969,----,
2025-07-28,17:36:05:381,01969,----,
2025-07-28,17:36:05:505,01969,----,
2025-07-28,17:36:05:611,02410,----,
2025-07-28,17:36:05:721,02490,----,
2025-07-28,17:36:05:821,02480,----,
2025-07-28,17:36:05:936,02399,----,
2025-07-28,17:36:06:046,02265,----,
2025-07-28,17:36:06:154,01223,----,
2025-07-28,17:36:06:262,01107,----,
2025-07-28,17:36:06:372,01073,----,
2025-07-28,17:36:06:479,01129,----,
2025-07-28,17:36:06:589,01151,----,
2025-07-28,17:36:06:698,01238,----,
2025-07-28,17:36:06:806,01561,----,
2025-07-28,17:36:06:915,01747,----,
2025-07-28,17:36:07:023,01871,----,
2025-07-28,17:36:07:131,01946,----,
2025-07-28,17:36:07:243,01204,----,
2025-07-28,17:36:07:350,01062,----,
2025-07-28,17:36:07:461,01036,----,
2025-07-28,17:36:07:568,01036,----,
2025-07-28,17:36:07:677,01053,----,
2025-07-28,17:36:07:801,01072,----,
2025-07-28,17:36:07:910,01089,----,
2025-07-28,17:36:08:018,01113,----,
2025-07-28,17:36:08:126,01130,----,
2025-07-28,17:36:08:233,01145,----,
2025-07-28,17:36:08:341,01156,----,
2025-07-28,17:36:08:450,01156,----,
2025-07-28,17:36:08:560,01157,----,
2025-07-28,17:36:08:667,01168,----,
2025-07-28,17:36:08:776,01169,----,
2025-07-28,17:36:08:884,01170,----,
2025-07-28,17:36:08:993,01169,----,
2025-07-28,17:36:09:100,01154,----,
2025-07-28,17:36:09:210,01154,----,
2025-07-28,17:36:09:328,01154,----,
2025-07-28,17:36:09:439,01169,----,
2025-07-28,17:36:09:537,01180,----,
2025-07-28,17:36:09:656,01219,----,
2025-07-28,17:36:09:767,01586,----,
2025-07-28,17:36:09:875,01768,----,
2025-07-28,17:36:09:982,01915,----,
2025-07-28,17:36:10:089,02034,----,
2025-07-28,17:36:10:198,02127,----,
2025-07-28,17:36:10:304,02225,----,
2025-07-28,17:36:10:412,02303,----,
2025-07-28,17:36:10:522,02370,----,
2025-07-28,17:36:10:631,02398,----,
2025-07-28,17:36:10:754,02443,----,
2025-07-28,17:36:10:863,02459,----,
2025-07-28,17:36:10:968,02523,----,
2025-07-28,17:36:11:074,02555,----,
2025-07-28,17:36:11:180,02280,----,
2025-07-28,17:36:11:292,01240,----,
2025-07-28,17:36:11:399,01117,----,
2025-07-28,17:36:11:507,01107,----,
2025-07-28,17:36:11:641,01211,----,
2025-07-28,17:36:11:739,01708,----,
2025-07-28,17:36:11:836,01817,----,
2025-07-28,17:36:11:956,01898,----,
2025-07-28,17:36:12:062,01093,----,
2025-07-28,17:36:12:165,01048,----,
2025-07-28,17:36:12:277,01016,----,
2025-07-28,17:36:12:381,01016,----,
2025-07-28,17:36:12:494,01034,----,
2025-07-28,17:36:12:603,01068,----,
2025-07-28,17:36:12:713,01068,----,
2025-07-28,17:36:12:823,01091,----,
2025-07-28,17:36:12:926,01127,----,
2025-07-28,17:36:13:040,01139,----,
2025-07-28,17:36:13:149,01139,----,
2025-07-28,17:36:13:256,01152,----,
2025-07-28,17:36:13:364,01152,----,
2025-07-28,17:36:13:489,01153,----,
2025-07-28,17:36:13:612,01165,----,
2025-07-28,17:36:13:715,01135,----,
2025-07-28,17:36:13:831,01135,----,
2025-07-28,17:36:13:937,01135,----,
2025-07-28,17:36:14:041,01135,----,
2025-07-28,17:36:14:146,01152,----,
2025-07-28,17:36:14:263,01166,----,
2025-07-28,17:36:14:373,01188,----,
2025-07-28,17:36:14:481,01298,----,
2025-07-28,17:36:14:588,01531,----,
2025-07-28,17:36:14:696,01716,----,
2025-07-28,17:36:14:802,01852,----,
2025-07-28,17:36:14:911,01959,----,
2025-07-28,17:36:15:025,02052,----,
2025-07-28,17:36:15:143,02124,----,
2025-07-28,17:36:15:251,02151,----,
2025-07-28,17:36:15:359,02151,----,
2025-07-28,17:36:15:464,02176,----,
2025-07-28,17:36:15:573,02168,----,
2025-07-28,17:36:15:682,01195,----,
2025-07-28,17:36:15:790,01110,----,
2025-07-28,17:36:15:898,01126,----,
2025-07-28,17:36:16:007,01213,----,
2025-07-28,17:36:16:117,01494,----,
2025-07-28,17:36:16:224,01712,----,
2025-07-28,17:36:16:336,01846,----,
2025-07-28,17:36:16:454,01845,----,
2025-07-28,17:36:16:561,01407,----,
2025-07-28,17:36:16:670,01064,----,
2025-07-28,17:36:16:778,01065,----,
2025-07-28,17:36:16:885,01048,----,
2025-07-28,17:36:16:995,01032,----,
2025-07-28,17:36:17:109,01032,----,
2025-07-28,17:36:17:211,01048,----,
2025-07-28,17:36:17:321,01059,----,
2025-07-28,17:36:17:428,01075,----,
2025-07-28,17:36:17:537,01076,----,
2025-07-28,17:36:17:646,01095,----,
2025-07-28,17:36:17:770,01114,----,
2025-07-28,17:36:17:864,01146,----,
2025-07-28,17:36:17:985,01147,----,
2025-07-28,17:36:18:097,01147,----,
2025-07-28,17:36:18:204,01148,----,
2025-07-28,17:36:18:312,01149,----,
2025-07-28,17:36:18:418,01161,----,
2025-07-28,17:36:18:531,01161,----,
2025-07-28,17:36:18:639,01136,----,
2025-07-28,17:36:18:748,01136,----,
2025-07-28,17:36:18:855,01136,----,
2025-07-28,17:36:18:962,01136,----,
2025-07-28,17:36:19:070,01152,----,
2025-07-28,17:36:19:179,01153,----,
2025-07-28,17:36:19:287,01241,----,
2025-07-28,17:36:19:398,01502,----,
2025-07-28,17:36:19:520,01703,----,
2025-07-28,17:36:19:644,01879,----,
2025-07-28,17:36:19:740,01977,----,
2025-07-28,17:36:19:853,02056,----,
2025-07-28,17:36:19:968,02125,----,
2025-07-28,17:36:20:077,02150,----,
2025-07-28,17:36:20:184,02126,----,
2025-07-28,17:36:20:291,02116,----,
2025-07-28,17:36:20:400,02117,----,
2025-07-28,17:36:20:509,02136,----,
2025-07-28,17:36:20:619,02038,----,
2025-07-28,17:36:20:725,01147,----,
2025-07-28,17:36:20:833,01082,----,
2025-07-28,17:36:20:956,01083,----,
2025-07-28,17:36:21:063,01135,----,
2025-07-28,17:36:21:164,01154,----,
2025-07-28,17:36:21:278,01325,----,
2025-07-28,17:36:21:386,01693,----,
2025-07-28,17:36:21:494,01817,----,
2025-07-28,17:36:21:602,01244,----,
2025-07-28,17:36:21:711,01066,----,
2025-07-28,17:36:21:822,01066,----,
2025-07-28,17:36:21:929,01042,----,
2025-07-28,17:36:22:037,01042,----,
2025-07-28,17:36:22:145,01060,----,
2025-07-28,17:36:22:270,01061,----,
2025-07-28,17:36:22:367,01061,----,
2025-07-28,17:36:22:477,01082,----,
2025-07-28,17:36:22:586,01100,----,
2025-07-28,17:36:22:703,01119,----,
2025-07-28,17:36:22:806,01136,----,
2025-07-28,17:36:22:918,01152,----,
2025-07-28,17:36:23:026,01152,----,
2025-07-28,17:36:23:133,01151,----,
2025-07-28,17:36:23:241,01151,----,
2025-07-28,17:36:23:349,01151,----,
2025-07-28,17:36:23:473,01151,----,
2025-07-28,17:36:23:579,01138,----,
2025-07-28,17:36:23:687,01123,----,
2025-07-28,17:36:23:798,01123,----,
2025-07-28,17:36:23:905,01124,----,
2025-07-28,17:36:24:014,01137,----,
2025-07-28,17:36:24:124,01151,----,
2025-07-28,17:36:24:232,01232,----,
2025-07-28,17:36:24:339,01441,----,
2025-07-28,17:36:24:446,01657,----,
2025-07-28,17:36:24:553,01817,----,
2025-07-28,17:36:24:662,01930,----,
2025-07-28,17:36:24:771,02028,----,
2025-07-28,17:36:24:880,02103,----,
2025-07-28,17:36:25:004,02180,----,
2025-07-28,17:36:25:111,02243,----,
2025-07-28,17:36:25:218,02275,----,
2025-07-28,17:36:25:328,02330,----,
2025-07-28,17:36:25:436,02348,----,
2025-07-28,17:36:25:542,02395,----,
2025-07-28,17:36:25:649,02407,----,
2025-07-28,17:36:25:757,01992,----,
2025-07-28,17:36:25:865,01131,----,
2025-07-28,17:36:25:974,01091,----,
2025-07-28,17:36:26:098,01119,----,
2025-07-28,17:36:26:199,01332,----,
2025-07-28,17:36:26:313,01501,----,
2025-07-28,17:36:26:423,01816,----,
2025-07-28,17:36:26:531,01944,----,
2025-07-28,17:36:26:638,01314,----,
2025-07-28,17:36:26:746,01072,----,
2025-07-28,17:36:26:853,01047,----,
2025-07-28,17:36:26:962,01028,----,
2025-07-28,17:36:27:069,01013,----,
2025-07-28,17:36:27:179,01013,----,
2025-07-28,17:36:27:286,01035,----,
2025-07-28,17:36:27:410,01047,----,
2025-07-28,17:36:27:517,01048,----,
2025-07-28,17:36:27:625,01069,----,
2025-07-28,17:36:27:725,01086,----,
2025-07-28,17:36:27:844,01106,----,
2025-07-28,17:36:27:951,01117,----,
2025-07-28,17:36:28:061,01117,----,
2025-07-28,17:36:28:169,01116,----,
2025-07-28,17:36:28:274,01116,----,
2025-07-28,17:36:28:380,01128,----,
2025-07-28,17:36:28:496,01129,----,
2025-07-28,17:36:28:604,01129,----,
2025-07-28,17:36:28:713,01105,----,
2025-07-28,17:36:28:821,01105,----,
2025-07-28,17:36:28:927,01106,----,
2025-07-28,17:36:29:038,01122,----,
2025-07-28,17:36:29:148,01137,----,
2025-07-28,17:36:29:258,01155,----,
2025-07-28,17:36:29:367,01281,----,
2025-07-28,17:36:29:474,01493,----,
2025-07-28,17:36:29:583,01667,----,
2025-07-28,17:36:29:694,01797,----,
2025-07-28,17:36:29:805,01899,----,
2025-07-28,17:36:29:922,02016,----,
2025-07-28,17:36:30:031,02079,----,
2025-07-28,17:36:30:139,02137,----,
2025-07-28,17:36:30:248,02164,----,
2025-07-28,17:36:30:356,02231,----,
2025-07-28,17:36:30:466,02257,----,
2025-07-28,17:36:30:575,02279,----,
2025-07-28,17:36:30:683,02279,----,
2025-07-28,17:36:30:788,02323,----,
2025-07-28,17:36:30:899,01208,----,
2025-07-28,17:36:31:008,01073,----,
2025-07-28,17:36:31:117,01107,----,
2025-07-28,17:36:31:225,01139,----,
2025-07-28,17:36:31:348,01265,----,
2025-07-28,17:36:31:454,01561,----,
2025-07-28,17:36:31:563,01756,----,
2025-07-28,17:36:31:671,01821,----,
2025-07-28,17:36:31:781,01132,----,
2025-07-28,17:36:31:884,01103,----,
2025-07-28,17:36:31:999,01085,----,
2025-07-28,17:36:32:108,01068,----,
2025-07-28,17:36:32:216,01044,----,
2025-07-28,17:36:32:324,01044,----,
2025-07-28,17:36:32:433,01043,----,
2025-07-28,17:36:32:543,01055,----,
2025-07-28,17:36:32:652,01055,----,
2025-07-28,17:36:32:758,01056,----,
2025-07-28,17:36:32:867,01068,----,
2025-07-28,17:36:32:976,01069,----,
2025-07-28,17:36:33:084,01091,----,
2025-07-28,17:36:33:192,01111,----,
2025-07-28,17:36:33:304,01128,----,
2025-07-28,17:36:33:422,01128,----,
2025-07-28,17:36:33:533,01128,----,
2025-07-28,17:36:33:642,01128,----,
2025-07-28,17:36:33:749,01143,----,
2025-07-28,17:36:33:857,01143,----,
2025-07-28,17:36:33:970,01127,----,
2025-07-28,17:36:34:139,01127,----,
2025-07-28,17:36:34:187,01127,----,
2025-07-28,17:36:34:296,01143,----,
2025-07-28,17:36:34:396,01156,----,
2025-07-28,17:36:34:510,01157,----,
2025-07-28,17:36:34:622,01172,----,
2025-07-28,17:36:34:731,01242,----,
2025-07-28,17:36:34:833,01424,----,
2025-07-28,17:36:34:950,01627,----,
2025-07-28,17:36:35:058,01783,----,
2025-07-28,17:36:35:165,01903,----,
2025-07-28,17:36:35:274,02003,----,
2025-07-28,17:36:35:383,02078,----,
2025-07-28,17:36:35:491,02160,----,
2025-07-28,17:36:35:600,02192,----,
2025-07-28,17:36:35:708,02255,----,
2025-07-28,17:36:35:819,02236,----,
2025-07-28,17:36:35:941,02219,----,
2025-07-28,17:36:36:049,01756,----,
2025-07-28,17:36:36:159,01124,----,
2025-07-28,17:36:36:264,01091,----,
2025-07-28,17:36:36:372,01123,----,
2025-07-28,17:36:36:484,01205,----,
2025-07-28,17:36:36:592,01439,----,
2025-07-28,17:36:36:699,01664,----,
2025-07-28,17:36:36:808,01797,----,
2025-07-28,17:36:36:917,01135,----,
2025-07-28,17:36:37:027,01106,----,
2025-07-28,17:36:37:135,01057,----,
2025-07-28,17:36:37:243,01039,----,
2025-07-28,17:36:37:350,01038,----,
2025-07-28,17:36:37:462,01038,----,
2025-07-28,17:36:37:571,01038,----,
2025-07-28,17:36:37:679,01039,----,
2025-07-28,17:36:37:788,01058,----,
2025-07-28,17:36:37:899,01093,----,
2025-07-28,17:36:38:019,01112,----,
2025-07-28,17:36:38:129,01112,----,
2025-07-28,17:36:38:238,01124,----,
2025-07-28,17:36:38:334,01123,----,
2025-07-28,17:36:38:454,01123,----,
2025-07-28,17:36:38:562,01123,----,
2025-07-28,17:36:38:670,01124,----,
2025-07-28,17:36:38:778,01124,----,
2025-07-28,17:36:38:883,01104,----,
2025-07-28,17:36:38:992,01104,----,
2025-07-28,17:36:39:105,01120,----,
2025-07-28,17:36:39:210,01121,----,
2025-07-28,17:36:39:324,01138,----,
2025-07-28,17:36:39:431,01370,----,
2025-07-28,17:36:39:541,01580,----,
2025-07-28,17:36:39:648,01732,----,
2025-07-28,17:36:39:756,01862,----,
2025-07-28,17:36:39:865,01984,----,
2025-07-28,17:36:39:986,02072,----,
2025-07-28,17:36:40:095,02148,----,
2025-07-28,17:36:40:202,02212,----,
2025-07-28,17:36:40:310,02277,----,
2025-07-28,17:36:40:411,02311,----,
2025-07-28,17:36:40:527,02343,----,
2025-07-28,17:36:40:635,02383,----,
2025-07-28,17:36:40:744,02395,----,
2025-07-28,17:36:40:853,01666,----,
2025-07-28,17:36:40:960,01101,----,
2025-07-28,17:36:41:069,01068,----,
2025-07-28,17:36:41:179,01132,----,
2025-07-28,17:36:41:288,01263,----,
2025-07-28,17:36:41:401,01535,----,
2025-07-28,17:36:41:518,01753,----,
2025-07-28,17:36:41:621,01895,----,
2025-07-28,17:36:41:733,01370,----,
2025-07-28,17:36:41:837,01084,----,
2025-07-28,17:36:41:953,01065,----,
2025-07-28,17:36:42:061,01039,----,
2025-07-28,17:36:42:169,01026,----,
2025-07-28,17:36:42:277,01026,----,
2025-07-28,17:36:42:381,01042,----,
2025-07-28,17:36:42:494,01042,----,
2025-07-28,17:36:42:600,01042,----,
2025-07-28,17:36:42:708,01043,----,
2025-07-28,17:36:42:817,01058,----,
2025-07-28,17:36:42:939,01076,----,
2025-07-28,17:36:43:046,01096,----,
2025-07-28,17:36:43:154,01114,----,
2025-07-28,17:36:43:256,01115,----,
2025-07-28,17:36:43:371,01115,----,
2025-07-28,17:36:43:479,01115,----,
2025-07-28,17:36:43:588,01115,----,
2025-07-28,17:36:43:695,01115,----,
2025-07-28,17:36:43:805,01116,----,
2025-07-28,17:36:43:911,01095,----,
2025-07-28,17:36:44:026,01095,----,
2025-07-28,17:36:44:143,01094,----,
2025-07-28,17:36:44:252,01110,----,
2025-07-28,17:36:44:350,01111,----,
2025-07-28,17:36:44:469,01125,----,
2025-07-28,17:36:44:578,01139,----,
2025-07-28,17:36:44:687,01225,----,
2025-07-28,17:36:44:796,01399,----,
2025-07-28,17:36:44:897,01590,----,
2025-07-28,17:36:45:013,01723,----,
2025-07-28,17:36:45:122,01826,----,
2025-07-28,17:36:45:228,01925,----,
2025-07-28,17:36:45:333,02020,----,
2025-07-28,17:36:45:447,02086,----,
2025-07-28,17:36:45:553,02126,----,
2025-07-28,17:36:45:664,02134,----,
2025-07-28,17:36:45:773,02123,----,
2025-07-28,17:36:45:882,01158,----,
2025-07-28,17:36:45:995,01117,----,
2025-07-28,17:36:46:115,01084,----,
2025-07-28,17:36:46:238,01111,----,
2025-07-28,17:36:46:334,01507,----,
2025-07-28,17:36:46:445,01636,----,
2025-07-28,17:36:46:564,01771,----,
2025-07-28,17:36:46:673,01929,----,
2025-07-28,17:36:46:783,02012,----,
2025-07-28,17:36:46:893,02086,----,
2025-07-28,17:36:47:002,02108,----,
2025-07-28,17:36:47:110,01097,----,
2025-07-28,17:36:47:218,01097,----,
2025-07-28,17:36:47:327,01078,----,
2025-07-28,17:36:47:436,01051,----,
2025-07-28,17:36:47:543,01037,----,
2025-07-28,17:36:47:651,01038,----,
2025-07-28,17:36:47:760,01038,----,
2025-07-28,17:36:47:867,01039,----,
2025-07-28,17:36:47:976,01039,----,
2025-07-28,17:36:48:084,01053,----,
2025-07-28,17:36:48:193,01074,----,
2025-07-28,17:36:48:302,01093,----,
2025-07-28,17:36:48:426,01094,----,
2025-07-28,17:36:48:534,01105,----,
2025-07-28,17:36:48:640,01105,----,
2025-07-28,17:36:48:750,01105,----,
2025-07-28,17:36:48:858,01121,----,
2025-07-28,17:36:48:966,01122,----,
2025-07-28,17:36:49:074,01121,----,
2025-07-28,17:36:49:177,01103,----,
2025-07-28,17:36:49:291,01102,----,
2025-07-28,17:36:49:396,01103,----,
2025-07-28,17:36:49:509,01118,----,
2025-07-28,17:36:49:616,01133,----,
2025-07-28,17:36:49:725,01134,----,
2025-07-28,17:36:49:847,01200,----,
2025-07-28,17:36:49:955,01374,----,
2025-07-28,17:36:50:052,01558,----,
2025-07-28,17:36:50:171,01706,----,
2025-07-28,17:36:50:279,01856,----,
2025-07-28,17:36:50:387,01928,----,
2025-07-28,17:36:50:495,01949,----,
2025-07-28,17:36:50:603,01949,----,
2025-07-28,17:36:50:711,01978,----,
2025-07-28,17:36:50:821,02039,----,
2025-07-28,17:36:50:927,02109,----,
2025-07-28,17:36:51:037,02134,----,
2025-07-28,17:36:51:145,01185,----,
2025-07-28,17:36:51:260,01123,----,
2025-07-28,17:36:51:377,01085,----,
2025-07-28,17:36:51:485,01133,----,
2025-07-28,17:36:51:594,01308,----,
2025-07-28,17:36:51:696,01566,----,
2025-07-28,17:36:51:809,01724,----,
2025-07-28,17:36:51:919,01777,----,
2025-07-28,17:36:52:027,01086,----,
2025-07-28,17:36:52:135,01058,----,
2025-07-28,17:36:52:243,01038,----,
2025-07-28,17:36:52:349,01024,----,
2025-07-28,17:36:52:458,01023,----,
2025-07-28,17:36:52:582,01024,----,
2025-07-28,17:36:52:691,01039,----,
2025-07-28,17:36:52:800,01053,----,
2025-07-28,17:36:52:897,01053,----,
2025-07-28,17:36:53:016,01071,----,
2025-07-28,17:36:53:126,01089,----,
2025-07-28,17:36:53:234,01107,----,
2025-07-28,17:36:53:343,01108,----,
2025-07-28,17:36:53:451,01108,----,
2025-07-28,17:36:53:559,01107,----,
2025-07-28,17:36:53:668,01107,----,
2025-07-28,17:36:53:775,01121,----,
2025-07-28,17:36:53:882,01121,----,
2025-07-28,17:36:53:990,01097,----,
2025-07-28,17:36:54:113,01096,----,
2025-07-28,17:36:54:208,01096,----,
2025-07-28,17:36:54:325,01113,----,
2025-07-28,17:36:54:433,01158,----,
2025-07-28,17:36:54:549,01332,----,
2025-07-28,17:36:54:658,01545,----,
2025-07-28,17:36:54:765,01703,----,
2025-07-28,17:36:54:874,01822,----,
2025-07-28,17:36:54:981,01912,----,
2025-07-28,17:36:55:089,01984,----,
2025-07-28,17:36:55:195,02056,----,
2025-07-28,17:36:55:304,02121,----,
2025-07-28,17:36:55:412,02139,----,
2025-07-28,17:36:55:535,02139,----,
2025-07-28,17:36:55:630,02100,----,
2025-07-28,17:36:55:753,02034,----,
2025-07-28,17:36:55:860,02011,----,
2025-07-28,17:36:55:958,01182,----,
2025-07-28,17:36:56:068,01080,----,
2025-07-28,17:36:56:183,01080,----,
2025-07-28,17:36:56:291,01110,----,
2025-07-28,17:36:56:400,01335,----,
2025-07-28,17:36:56:510,01588,----,
2025-07-28,17:36:56:618,01721,----,
2025-07-28,17:36:56:725,01754,----,
2025-07-28,17:36:56:848,01087,----,
2025-07-28,17:36:56:943,01050,----,
2025-07-28,17:36:57:065,01049,----,
2025-07-28,17:36:57:168,01038,----,
2025-07-28,17:36:57:275,01037,----,
2025-07-28,17:36:57:390,01026,----,
2025-07-28,17:36:57:498,01027,----,
2025-07-28,17:36:57:605,01041,----,
2025-07-28,17:36:57:712,01056,----,
2025-07-28,17:36:57:820,01076,----,
2025-07-28,17:36:57:929,01096,----,
2025-07-28,17:36:58:048,01109,----,
2025-07-28,17:36:58:158,01108,----,
2025-07-28,17:36:58:266,01091,----,
2025-07-28,17:36:58:373,01091,----,
2025-07-28,17:36:58:482,01108,----,
2025-07-28,17:36:58:592,01108,----,
2025-07-28,17:36:58:699,01108,----,
2025-07-28,17:36:58:808,01092,----,
2025-07-28,17:36:58:918,01093,----,
2025-07-28,17:36:59:028,01108,----,
2025-07-28,17:36:59:136,01165,----,
2025-07-28,17:36:59:244,01326,----,
2025-07-28,17:36:59:354,01495,----,
2025-07-28,17:36:59:458,01629,----,
2025-07-28,17:36:59:567,01737,----,
2025-07-28,17:36:59:681,01810,----,
2025-07-28,17:36:59:790,01885,----,
2025-07-28,17:36:59:900,01953,----,
2025-07-28,17:37:00:008,01984,----,
2025-07-28,17:37:00:114,02015,----,
2025-07-28,17:37:00:239,02003,----,
2025-07-28,17:37:00:347,01979,----,
2025-07-28,17:37:00:444,02002,----,
2025-07-28,17:37:00:562,01890,----,
