DeviceNo,,[25061405],[--------],
2025-07-28,17:42:36:136,00954,----,
2025-07-28,17:42:36:242,00953,----,
2025-07-28,17:42:36:351,00953,----,
2025-07-28,17:42:36:462,00934,----,
2025-07-28,17:42:36:573,00935,----,
2025-07-28,17:42:36:682,00951,----,
2025-07-28,17:42:36:789,00968,----,
2025-07-28,17:42:36:897,00981,----,
2025-07-28,17:42:37:006,01003,----,
2025-07-28,17:42:37:128,01020,----,
2025-07-28,17:42:37:237,01035,----,
2025-07-28,17:42:37:344,01036,----,
2025-07-28,17:42:37:453,01036,----,
2025-07-28,17:42:37:562,01051,----,
2025-07-28,17:42:37:669,01051,----,
2025-07-28,17:42:37:777,01008,----,
2025-07-28,17:42:37:886,01009,----,
2025-07-28,17:42:37:993,01010,----,
2025-07-28,17:42:38:102,01024,----,
2025-07-28,17:42:38:211,01040,----,
2025-07-28,17:42:38:319,01066,----,
2025-07-28,17:42:38:430,01244,----,
2025-07-28,17:42:38:537,01427,----,
2025-07-28,17:42:38:660,01533,----,
2025-07-28,17:42:38:768,01611,----,
2025-07-28,17:42:38:876,01693,----,
2025-07-28,17:42:38:984,01728,----,
2025-07-28,17:42:39:092,01782,----,
2025-07-28,17:42:39:200,01828,----,
2025-07-28,17:42:39:309,01851,----,
2025-07-28,17:42:39:417,01894,----,
2025-07-28,17:42:39:525,01894,----,
2025-07-28,17:42:39:630,01799,----,
2025-07-28,17:42:39:740,01728,----,
2025-07-28,17:42:39:862,01125,----,
2025-07-28,17:42:39:971,01044,----,
2025-07-28,17:42:40:080,00998,----,
2025-07-28,17:42:40:187,01040,----,
2025-07-28,17:42:40:294,01354,----,
2025-07-28,17:42:40:402,01511,----,
2025-07-28,17:42:40:509,01597,----,
2025-07-28,17:42:40:619,01148,----,
2025-07-28,17:42:40:728,00938,----,
2025-07-28,17:42:40:835,00938,----,
2025-07-28,17:42:40:942,00938,----,
2025-07-28,17:42:41:066,00953,----,
2025-07-28,17:42:41:174,00970,----,
2025-07-28,17:42:41:283,00986,----,
2025-07-28,17:42:41:393,01005,----,
2025-07-28,17:42:41:501,01025,----,
2025-07-28,17:42:41:611,01040,----,
2025-07-28,17:42:41:718,01040,----,
2025-07-28,17:42:41:826,01041,----,
2025-07-28,17:42:41:933,01041,----,
2025-07-28,17:42:42:040,01054,----,
2025-07-28,17:42:42:145,01053,----,
2025-07-28,17:42:42:270,01028,----,
2025-07-28,17:42:42:380,01028,----,
2025-07-28,17:42:42:504,01029,----,
2025-07-28,17:42:42:612,01044,----,
2025-07-28,17:42:42:718,01070,----,
2025-07-28,17:42:42:826,01132,----,
2025-07-28,17:42:42:935,01427,----,
2025-07-28,17:42:43:042,01528,----,
2025-07-28,17:42:43:151,01608,----,
2025-07-28,17:42:43:260,01676,----,
2025-07-28,17:42:43:370,01707,----,
2025-07-28,17:42:43:479,01780,----,
2025-07-28,17:42:43:589,01805,----,
2025-07-28,17:42:43:698,01832,----,
2025-07-28,17:42:43:805,01880,----,
2025-07-28,17:42:43:914,01904,----,
2025-07-28,17:42:44:021,01119,----,
2025-07-28,17:42:44:130,01003,----,
2025-07-28,17:42:44:254,01026,----,
2025-07-28,17:42:44:362,01193,----,
2025-07-28,17:42:44:472,01461,----,
2025-07-28,17:42:44:580,01575,----,
2025-07-28,17:42:44:681,01606,----,
2025-07-28,17:42:44:794,01066,----,
2025-07-28,17:42:44:901,00943,----,
2025-07-28,17:42:45:007,00920,----,
2025-07-28,17:42:45:117,00899,----,
2025-07-28,17:42:45:239,00899,----,
2025-07-28,17:42:45:361,00921,----,
2025-07-28,17:42:45:467,00943,----,
2025-07-28,17:42:45:575,00961,----,
2025-07-28,17:42:45:682,01000,----,
2025-07-28,17:42:45:790,01001,----,
2025-07-28,17:42:45:896,01015,----,
2025-07-28,17:42:46:019,01029,----,
2025-07-28,17:42:46:128,01029,----,
2025-07-28,17:42:46:235,01001,----,
2025-07-28,17:42:46:344,01013,----,
2025-07-28,17:42:46:453,01014,----,
2025-07-28,17:42:46:562,01027,----,
2025-07-28,17:42:46:671,01028,----,
2025-07-28,17:42:46:779,01041,----,
2025-07-28,17:42:46:889,01071,----,
2025-07-28,17:42:46:995,01243,----,
2025-07-28,17:42:47:104,01443,----,
2025-07-28,17:42:47:209,01549,----,
2025-07-28,17:42:47:320,01637,----,
2025-07-28,17:42:47:429,01705,----,
2025-07-28,17:42:47:540,01740,----,
2025-07-28,17:42:47:647,01791,----,
2025-07-28,17:42:47:755,01818,----,
2025-07-28,17:42:47:879,01871,----,
2025-07-28,17:42:47:987,01890,----,
2025-07-28,17:42:48:096,01905,----,
2025-07-28,17:42:48:204,01771,----,
2025-07-28,17:42:48:312,01757,----,
2025-07-28,17:42:48:421,01225,----,
2025-07-28,17:42:48:530,01050,----,
2025-07-28,17:42:48:638,01004,----,
2025-07-28,17:42:48:746,01027,----,
2025-07-28,17:42:48:854,01044,----,
2025-07-28,17:42:48:964,01062,----,
2025-07-28,17:42:49:072,01087,----,
2025-07-28,17:42:49:182,01300,----,
2025-07-28,17:42:49:291,01455,----,
2025-07-28,17:42:49:400,00963,----,
2025-07-28,17:42:49:508,00907,----,
2025-07-28,17:42:49:615,00886,----,
2025-07-28,17:42:49:738,00886,----,
2025-07-28,17:42:49:845,00920,----,
2025-07-28,17:42:49:953,00938,----,
2025-07-28,17:42:50:061,00986,----,
2025-07-28,17:42:50:169,01007,----,
2025-07-28,17:42:50:278,01020,----,
2025-07-28,17:42:50:385,01021,----,
2025-07-28,17:42:50:495,01022,----,
2025-07-28,17:42:50:604,01038,----,
2025-07-28,17:42:50:710,01039,----,
2025-07-28,17:42:50:821,01018,----,
2025-07-28,17:42:50:928,01018,----,
2025-07-28,17:42:51:037,01031,----,
2025-07-28,17:42:51:162,01031,----,
2025-07-28,17:42:51:285,01046,----,
2025-07-28,17:42:51:395,01047,----,
2025-07-28,17:42:51:505,01100,----,
2025-07-28,17:42:51:612,01320,----,
2025-07-28,17:42:51:710,01457,----,
2025-07-28,17:42:51:818,01545,----,
2025-07-28,17:42:51:936,01589,----,
2025-07-28,17:42:52:045,01669,----,
2025-07-28,17:42:52:156,01718,----,
2025-07-28,17:42:52:262,01748,----,
2025-07-28,17:42:52:369,01795,----,
2025-07-28,17:42:52:477,01821,----,
2025-07-28,17:42:52:585,01740,----,
2025-07-28,17:42:52:695,01681,----,
2025-07-28,17:42:52:804,01564,----,
2025-07-28,17:42:52:913,01101,----,
2025-07-28,17:42:53:022,00992,----,
2025-07-28,17:42:53:130,00991,----,
2025-07-28,17:42:53:254,01011,----,
2025-07-28,17:42:53:361,01109,----,
2025-07-28,17:42:53:468,01368,----,
2025-07-28,17:42:53:575,01484,----,
2025-07-28,17:42:53:683,01556,----,
2025-07-28,17:42:53:790,01585,----,
2025-07-28,17:42:53:898,01540,----,
2025-07-28,17:42:54:019,01104,----,
2025-07-28,17:42:54:129,00977,----,
2025-07-28,17:42:54:237,00954,----,
2025-07-28,17:42:54:345,00915,----,
2025-07-28,17:42:54:454,00915,----,
2025-07-28,17:42:54:564,00916,----,
2025-07-28,17:42:54:671,00936,----,
2025-07-28,17:42:54:779,00954,----,
2025-07-28,17:42:54:890,00973,----,
2025-07-28,17:42:54:995,00994,----,
2025-07-28,17:42:55:101,01010,----,
2025-07-28,17:42:55:210,01024,----,
2025-07-28,17:42:55:318,01024,----,
2025-07-28,17:42:55:442,01036,----,
2025-07-28,17:42:55:550,01036,----,
2025-07-28,17:42:55:660,01018,----,
2025-07-28,17:42:55:760,01018,----,
2025-07-28,17:42:55:874,01019,----,
2025-07-28,17:42:55:981,01034,----,
2025-07-28,17:42:56:092,01035,----,
2025-07-28,17:42:56:200,01049,----,
2025-07-28,17:42:56:308,01142,----,
2025-07-28,17:42:56:413,01377,----,
2025-07-28,17:42:56:523,01503,----,
2025-07-28,17:42:56:631,01587,----,
2025-07-28,17:42:56:740,01658,----,
2025-07-28,17:42:56:863,01726,----,
2025-07-28,17:42:56:973,01789,----,
2025-07-28,17:42:57:080,01807,----,
2025-07-28,17:42:57:188,01829,----,
2025-07-28,17:42:57:296,01872,----,
2025-07-28,17:42:57:406,01898,----,
2025-07-28,17:42:57:513,01916,----,
2025-07-28,17:42:57:621,01936,----,
2025-07-28,17:42:57:727,01663,----,
2025-07-28,17:42:57:837,01100,----,
2025-07-28,17:42:57:946,01030,----,
2025-07-28,17:42:58:055,01029,----,
2025-07-28,17:42:58:162,00950,----,
2025-07-28,17:42:58:273,00978,----,
2025-07-28,17:42:58:382,01020,----,
2025-07-28,17:42:58:492,01045,----,
2025-07-28,17:42:58:598,01223,----,
2025-07-28,17:42:58:723,01439,----,
2025-07-28,17:42:58:831,01554,----,
2025-07-28,17:42:58:940,01046,----,
2025-07-28,17:42:59:049,00950,----,
2025-07-28,17:42:59:159,00884,----,
2025-07-28,17:42:59:266,00846,----,
2025-07-28,17:42:59:374,00868,----,
2025-07-28,17:42:59:480,00886,----,
2025-07-28,17:42:59:587,00905,----,
2025-07-28,17:42:59:695,00929,----,
2025-07-28,17:42:59:803,00964,----,
2025-07-28,17:42:59:914,00987,----,
2025-07-28,17:43:00:021,01003,----,
2025-07-28,17:43:00:143,01003,----,
2025-07-28,17:43:00:239,01019,----,
2025-07-28,17:43:00:360,01032,----,
2025-07-28,17:43:00:467,01032,----,
2025-07-28,17:43:00:574,01032,----,
2025-07-28,17:43:00:684,01014,----,
2025-07-28,17:43:00:787,01014,----,
2025-07-28,17:43:00:900,01014,----,
2025-07-28,17:43:01:008,01038,----,
2025-07-28,17:43:01:115,01203,----,
2025-07-28,17:43:01:238,01329,----,
2025-07-28,17:43:01:345,01442,----,
2025-07-28,17:43:01:453,01488,----,
2025-07-28,17:43:01:561,01593,----,
2025-07-28,17:43:01:669,01634,----,
2025-07-28,17:43:01:776,01714,----,
2025-07-28,17:43:01:886,01751,----,
2025-07-28,17:43:01:994,01816,----,
2025-07-28,17:43:02:101,01851,----,
2025-07-28,17:43:02:212,01912,----,
2025-07-28,17:43:02:320,01935,----,
2025-07-28,17:43:02:428,01955,----,
2025-07-28,17:43:02:536,01981,----,
2025-07-28,17:43:02:661,02014,----,
2025-07-28,17:43:02:756,02037,----,
2025-07-28,17:43:02:877,02066,----,
2025-07-28,17:43:02:985,02068,----,
2025-07-28,17:43:03:093,02114,----,
2025-07-28,17:43:03:201,02114,----,
2025-07-28,17:43:03:308,02129,----,
2025-07-28,17:43:03:417,02146,----,
2025-07-28,17:43:03:525,02162,----,
2025-07-28,17:43:03:633,01332,----,
2025-07-28,17:43:03:744,01024,----,
2025-07-28,17:43:03:851,00939,----,
2025-07-28,17:43:03:974,00962,----,
2025-07-28,17:43:04:081,01071,----,
2025-07-28,17:43:04:190,01362,----,
2025-07-28,17:43:04:298,01594,----,
2025-07-28,17:43:04:405,01491,----,
2025-07-28,17:43:04:512,00969,----,
2025-07-28,17:43:04:621,00901,----,
2025-07-28,17:43:04:730,00878,----,
2025-07-28,17:43:04:837,00880,----,
2025-07-28,17:43:04:946,00899,----,
2025-07-28,17:43:05:056,00920,----,
2025-07-28,17:43:05:163,00942,----,
2025-07-28,17:43:05:271,00963,----,
2025-07-28,17:43:05:380,00983,----,
2025-07-28,17:43:05:504,01000,----,
2025-07-28,17:43:05:611,01013,----,
2025-07-28,17:43:05:721,01013,----,
2025-07-28,17:43:05:828,01013,----,
2025-07-28,17:43:05:937,01012,----,
2025-07-28,17:43:06:045,00979,----,
2025-07-28,17:43:06:151,00979,----,
2025-07-28,17:43:06:261,00979,----,
2025-07-28,17:43:06:370,00996,----,
2025-07-28,17:43:06:477,01016,----,
2025-07-28,17:43:06:585,01138,----,
2025-07-28,17:43:06:695,01488,----,
2025-07-28,17:43:06:803,01587,----,
2025-07-28,17:43:06:911,01683,----,
2025-07-28,17:43:07:034,01723,----,
2025-07-28,17:43:07:143,01804,----,
2025-07-28,17:43:07:252,01868,----,
2025-07-28,17:43:07:360,01898,----,
2025-07-28,17:43:07:469,01947,----,
2025-07-28,17:43:07:579,01970,----,
2025-07-28,17:43:07:688,02015,----,
2025-07-28,17:43:07:787,02032,----,
2025-07-28,17:43:07:904,02032,----,
2025-07-28,17:43:08:012,02069,----,
2025-07-28,17:43:08:121,02083,----,
2025-07-28,17:43:08:228,02103,----,
2025-07-28,17:43:08:337,02119,----,
2025-07-28,17:43:08:445,01171,----,
2025-07-28,17:43:08:554,01016,----,
2025-07-28,17:43:08:676,00967,----,
2025-07-28,17:43:08:782,01029,----,
2025-07-28,17:43:08:891,01303,----,
2025-07-28,17:43:09:001,01586,----,
2025-07-28,17:43:09:109,01729,----,
2025-07-28,17:43:09:218,01832,----,
2025-07-28,17:43:09:327,01880,----,
2025-07-28,17:43:09:432,00918,----,
2025-07-28,17:43:09:542,00882,----,
2025-07-28,17:43:09:650,00825,----,
2025-07-28,17:43:09:758,00846,----,
2025-07-28,17:43:09:869,00866,----,
2025-07-28,17:43:09:977,00905,----,
2025-07-28,17:43:10:085,00919,----,
2025-07-28,17:43:10:194,00944,----,
2025-07-28,17:43:10:316,00970,----,
2025-07-28,17:43:10:425,00987,----,
2025-07-28,17:43:10:533,00987,----,
2025-07-28,17:43:10:640,01001,----,
2025-07-28,17:43:10:749,01025,----,
2025-07-28,17:43:10:857,01025,----,
2025-07-28,17:43:10:966,01000,----,
2025-07-28,17:43:11:075,00999,----,
2025-07-28,17:43:11:185,00999,----,
2025-07-28,17:43:11:293,01027,----,
2025-07-28,17:43:11:400,01098,----,
2025-07-28,17:43:11:509,01351,----,
2025-07-28,17:43:11:616,01555,----,
2025-07-28,17:43:11:724,01650,----,
2025-07-28,17:43:11:843,01692,----,
2025-07-28,17:43:11:958,01782,----,
2025-07-28,17:43:12:066,01851,----,
2025-07-28,17:43:12:171,01881,----,
2025-07-28,17:43:12:280,01936,----,
2025-07-28,17:43:12:386,01962,----,
2025-07-28,17:43:12:497,02009,----,
2025-07-28,17:43:12:605,02031,----,
2025-07-28,17:43:12:713,02048,----,
2025-07-28,17:43:12:821,02069,----,
2025-07-28,17:43:12:930,02113,----,
2025-07-28,17:43:13:037,02134,----,
2025-07-28,17:43:13:147,01322,----,
2025-07-28,17:43:13:256,00985,----,
2025-07-28,17:43:13:364,00952,----,
2025-07-28,17:43:13:474,00976,----,
2025-07-28,17:43:13:583,01080,----,
2025-07-28,17:43:13:706,01336,----,
2025-07-28,17:43:13:815,01583,----,
2025-07-28,17:43:13:923,01356,----,
2025-07-28,17:43:14:032,00938,----,
2025-07-28,17:43:14:140,00906,----,
2025-07-28,17:43:14:249,00842,----,
2025-07-28,17:43:14:351,00842,----,
2025-07-28,17:43:14:465,00863,----,
2025-07-28,17:43:14:574,00890,----,
2025-07-28,17:43:14:684,00913,----,
2025-07-28,17:43:14:791,00933,----,
2025-07-28,17:43:14:901,00957,----,
2025-07-28,17:43:15:010,00976,----,
2025-07-28,17:43:15:119,00989,----,
2025-07-28,17:43:15:228,00990,----,
2025-07-28,17:43:15:335,01003,----,
2025-07-28,17:43:15:445,01021,----,
2025-07-28,17:43:15:553,01021,----,
2025-07-28,17:43:15:662,01002,----,
2025-07-28,17:43:15:770,00989,----,
2025-07-28,17:43:15:885,00988,----,
2025-07-28,17:43:16:002,00989,----,
2025-07-28,17:43:16:110,01038,----,
2025-07-28,17:43:16:219,01094,----,
2025-07-28,17:43:16:328,01329,----,
2025-07-28,17:43:16:438,01494,----,
2025-07-28,17:43:16:544,01649,----,
2025-07-28,17:43:16:651,01683,----,
2025-07-28,17:43:16:760,01763,----,
2025-07-28,17:43:16:865,01801,----,
2025-07-28,17:43:16:977,01867,----,
2025-07-28,17:43:17:087,01915,----,
2025-07-28,17:43:17:197,01941,----,
2025-07-28,17:43:17:304,01968,----,
2025-07-28,17:43:17:412,02010,----,
2025-07-28,17:43:17:535,02040,----,
2025-07-28,17:43:17:643,02057,----,
2025-07-28,17:43:17:752,02076,----,
2025-07-28,17:43:17:850,02097,----,
2025-07-28,17:43:17:970,02094,----,
2025-07-28,17:43:18:078,01232,----,
2025-07-28,17:43:18:187,01067,----,
2025-07-28,17:43:18:295,00994,----,
2025-07-28,17:43:18:398,00994,----,
2025-07-28,17:43:18:513,01085,----,
2025-07-28,17:43:18:621,01508,----,
2025-07-28,17:43:18:730,01652,----,
2025-07-28,17:43:18:837,01742,----,
2025-07-28,17:43:18:948,01511,----,
2025-07-28,17:43:19:056,01020,----,
2025-07-28,17:43:19:163,00959,----,
2025-07-28,17:43:19:272,00888,----,
2025-07-28,17:43:19:395,00843,----,
2025-07-28,17:43:19:502,00844,----,
2025-07-28,17:43:19:608,00860,----,
2025-07-28,17:43:19:716,00878,----,
2025-07-28,17:43:19:825,00898,----,
2025-07-28,17:43:19:928,00948,----,
2025-07-28,17:43:20:044,00968,----,
2025-07-28,17:43:20:152,00969,----,
2025-07-28,17:43:20:260,00985,----,
2025-07-28,17:43:20:367,00985,----,
2025-07-28,17:43:20:476,00986,----,
2025-07-28,17:43:20:584,00985,----,
2025-07-28,17:43:20:692,00971,----,
2025-07-28,17:43:20:803,00972,----,
2025-07-28,17:43:20:911,00994,----,
2025-07-28,17:43:21:020,01124,----,
2025-07-28,17:43:21:145,01391,----,
2025-07-28,17:43:21:253,01560,----,
2025-07-28,17:43:21:362,01667,----,
2025-07-28,17:43:21:472,01748,----,
2025-07-28,17:43:21:581,01849,----,
2025-07-28,17:43:21:689,01889,----,
2025-07-28,17:43:21:799,01941,----,
2025-07-28,17:43:21:906,01993,----,
2025-07-28,17:43:22:013,02016,----,
2025-07-28,17:43:22:122,02056,----,
2025-07-28,17:43:22:229,02067,----,
2025-07-28,17:43:22:336,02106,----,
2025-07-28,17:43:22:444,02107,----,
2025-07-28,17:43:22:554,02139,----,
2025-07-28,17:43:22:662,02155,----,
2025-07-28,17:43:22:770,01722,----,
2025-07-28,17:43:22:881,00992,----,
2025-07-28,17:43:23:003,00944,----,
2025-07-28,17:43:23:111,00965,----,
2025-07-28,17:43:23:219,00989,----,
2025-07-28,17:43:23:328,01007,----,
2025-07-28,17:43:23:429,01023,----,
2025-07-28,17:43:23:546,01091,----,
2025-07-28,17:43:23:651,01304,----,
2025-07-28,17:43:23:759,01553,----,
2025-07-28,17:43:23:867,00949,----,
2025-07-28,17:43:23:975,00882,----,
2025-07-28,17:43:24:085,00830,----,
2025-07-28,17:43:24:192,00812,----,
2025-07-28,17:43:24:318,00857,----,
2025-07-28,17:43:24:411,00879,----,
2025-07-28,17:43:24:535,00879,----,
2025-07-28,17:43:24:643,00926,----,
2025-07-28,17:43:24:753,00952,----,
2025-07-28,17:43:24:860,00972,----,
2025-07-28,17:43:24:969,00985,----,
2025-07-28,17:43:25:077,00985,----,
2025-07-28,17:43:25:185,00986,----,
2025-07-28,17:43:25:294,01001,----,
2025-07-28,17:43:25:403,01001,----,
2025-07-28,17:43:25:513,01002,----,
2025-07-28,17:43:25:622,01001,----,
2025-07-28,17:43:25:731,01001,----,
2025-07-28,17:43:25:838,00983,----,
2025-07-28,17:43:25:946,00984,----,
2025-07-28,17:43:26:055,00997,----,
2025-07-28,17:43:26:163,00998,----,
2025-07-28,17:43:26:285,01014,----,
2025-07-28,17:43:26:380,01029,----,
2025-07-28,17:43:26:502,01055,----,
2025-07-28,17:43:26:611,01385,----,
2025-07-28,17:43:26:720,01560,----,
2025-07-28,17:43:26:828,01681,----,
2025-07-28,17:43:26:938,01788,----,
2025-07-28,17:43:27:045,01832,----,
2025-07-28,17:43:27:154,01898,----,
2025-07-28,17:43:27:264,01955,----,
2025-07-28,17:43:27:371,02012,----,
2025-07-28,17:43:27:475,02040,----,
2025-07-28,17:43:27:586,02076,----,
2025-07-28,17:43:27:694,02058,----,
2025-07-28,17:43:27:818,02076,----,
2025-07-28,17:43:27:925,01039,----,
2025-07-28,17:43:28:025,00957,----,
2025-07-28,17:43:28:142,00981,----,
2025-07-28,17:43:28:251,01080,----,
2025-07-28,17:43:28:359,01352,----,
2025-07-28,17:43:28:460,01606,----,
2025-07-28,17:43:28:575,01726,----,
2025-07-28,17:43:28:682,01823,----,
2025-07-28,17:43:28:791,01096,----,
2025-07-28,17:43:28:901,00905,----,
2025-07-28,17:43:29:008,00862,----,
2025-07-28,17:43:29:115,00820,----,
2025-07-28,17:43:29:224,00843,----,
2025-07-28,17:43:29:347,00865,----,
2025-07-28,17:43:29:456,00886,----,
2025-07-28,17:43:29:566,00906,----,
2025-07-28,17:43:29:675,00950,----,
2025-07-28,17:43:29:783,00967,----,
2025-07-28,17:43:29:889,00967,----,
2025-07-28,17:43:29:997,00968,----,
2025-07-28,17:43:30:106,00985,----,
2025-07-28,17:43:30:213,00985,----,
2025-07-28,17:43:30:321,00986,----,
2025-07-28,17:43:30:431,00985,----,
2025-07-28,17:43:30:539,00985,----,
2025-07-28,17:43:30:647,00984,----,
2025-07-28,17:43:30:770,00984,----,
2025-07-28,17:43:30:894,01024,----,
2025-07-28,17:43:30:996,01167,----,
2025-07-28,17:43:31:112,01412,----,
2025-07-28,17:43:31:220,01561,----,
2025-07-28,17:43:31:329,01659,----,
2025-07-28,17:43:31:440,01762,----,
2025-07-28,17:43:31:546,01826,----,
2025-07-28,17:43:31:654,01850,----,
2025-07-28,17:43:31:761,01914,----,
2025-07-28,17:43:31:868,01940,----,
2025-07-28,17:43:31:977,01970,----,
2025-07-28,17:43:32:085,02004,----,
2025-07-28,17:43:32:193,02046,----,
2025-07-28,17:43:32:303,02046,----,
2025-07-28,17:43:32:412,02082,----,
2025-07-28,17:43:32:535,02101,----,
2025-07-28,17:43:32:643,00981,----,
2025-07-28,17:43:32:752,00924,----,
2025-07-28,17:43:32:859,00954,----,
2025-07-28,17:43:32:968,01054,----,
2025-07-28,17:43:33:073,01338,----,
2025-07-28,17:43:33:182,01587,----,
2025-07-28,17:43:33:292,01248,----,
2025-07-28,17:43:33:402,00944,----,
2025-07-28,17:43:33:511,00943,----,
2025-07-28,17:43:33:620,00867,----,
2025-07-28,17:43:33:728,00845,----,
2025-07-28,17:43:33:839,00845,----,
2025-07-28,17:43:33:948,00868,----,
2025-07-28,17:43:34:055,00885,----,
2025-07-28,17:43:34:165,00929,----,
2025-07-28,17:43:34:271,00950,----,
2025-07-28,17:43:34:394,00967,----,
2025-07-28,17:43:34:502,00968,----,
2025-07-28,17:43:34:610,00980,----,
2025-07-28,17:43:34:720,00981,----,
2025-07-28,17:43:34:829,00952,----,
2025-07-28,17:43:34:936,00952,----,
