DeviceNo,,[25061405],[--------],
2025-07-28,17:33:42:347,01168,----,
2025-07-28,17:33:42:445,01195,----,
2025-07-28,17:33:42:566,01218,----,
2025-07-28,17:33:42:674,01448,----,
2025-07-28,17:33:42:784,01698,----,
2025-07-28,17:33:42:893,01846,----,
2025-07-28,17:33:43:002,01955,----,
2025-07-28,17:33:43:110,02041,----,
2025-07-28,17:33:43:216,02124,----,
2025-07-28,17:33:43:324,01326,----,
2025-07-28,17:33:43:431,01170,----,
2025-07-28,17:33:43:539,01153,----,
2025-07-28,17:33:43:646,01175,----,
2025-07-28,17:33:43:768,01197,----,
2025-07-28,17:33:43:875,01213,----,
2025-07-28,17:33:43:985,01228,----,
2025-07-28,17:33:44:094,01229,----,
2025-07-28,17:33:44:203,01229,----,
2025-07-28,17:33:44:312,01230,----,
2025-07-28,17:33:44:412,01246,----,
2025-07-28,17:33:44:530,01246,----,
2025-07-28,17:33:44:638,01246,----,
2025-07-28,17:33:44:748,01247,----,
2025-07-28,17:33:44:849,01247,----,
2025-07-28,17:33:44:958,01247,----,
2025-07-28,17:33:45:082,01248,----,
2025-07-28,17:33:45:176,01319,----,
2025-07-28,17:33:45:286,01463,----,
2025-07-28,17:33:45:409,01731,----,
2025-07-28,17:33:45:516,01861,----,
2025-07-28,17:33:45:624,01958,----,
2025-07-28,17:33:45:732,02038,----,
2025-07-28,17:33:45:842,02076,----,
2025-07-28,17:33:45:945,02137,----,
2025-07-28,17:33:46:060,02201,----,
2025-07-28,17:33:46:169,02257,----,
2025-07-28,17:33:46:275,02284,----,
2025-07-28,17:33:46:387,02343,----,
2025-07-28,17:33:46:495,02390,----,
2025-07-28,17:33:46:602,02405,----,
2025-07-28,17:33:46:711,02405,----,
2025-07-28,17:33:46:819,02406,----,
2025-07-28,17:33:46:927,02390,----,
2025-07-28,17:33:47:051,01364,----,
2025-07-28,17:33:47:159,01223,----,
2025-07-28,17:33:47:255,01200,----,
2025-07-28,17:33:47:367,01164,----,
2025-07-28,17:33:47:485,01216,----,
2025-07-28,17:33:47:594,01237,----,
2025-07-28,17:33:47:703,01462,----,
2025-07-28,17:33:47:813,01681,----,
2025-07-28,17:33:47:922,01854,----,
2025-07-28,17:33:48:031,01940,----,
2025-07-28,17:33:48:139,01977,----,
2025-07-28,17:33:48:249,01374,----,
2025-07-28,17:33:48:356,01217,----,
2025-07-28,17:33:48:466,01192,----,
2025-07-28,17:33:48:571,01173,----,
2025-07-28,17:33:48:681,01194,----,
2025-07-28,17:33:48:789,01209,----,
2025-07-28,17:33:48:898,01222,----,
2025-07-28,17:33:49:009,01222,----,
2025-07-28,17:33:49:120,01240,----,
2025-07-28,17:33:49:229,01252,----,
2025-07-28,17:33:49:335,01240,----,
2025-07-28,17:33:49:445,01240,----,
2025-07-28,17:33:49:555,01240,----,
2025-07-28,17:33:49:664,01241,----,
2025-07-28,17:33:49:772,01251,----,
2025-07-28,17:33:49:895,01233,----,
2025-07-28,17:33:50:003,01233,----,
2025-07-28,17:33:50:111,01234,----,
2025-07-28,17:33:50:219,01250,----,
2025-07-28,17:33:50:329,01332,----,
2025-07-28,17:33:50:428,01569,----,
2025-07-28,17:33:50:544,01728,----,
2025-07-28,17:33:50:654,01843,----,
2025-07-28,17:33:50:763,01931,----,
2025-07-28,17:33:50:872,02007,----,
2025-07-28,17:33:50:983,02069,----,
2025-07-28,17:33:51:092,02153,----,
2025-07-28,17:33:51:201,02182,----,
2025-07-28,17:33:51:308,02236,----,
2025-07-28,17:33:51:415,02255,----,
2025-07-28,17:33:51:523,02297,----,
2025-07-28,17:33:51:632,02318,----,
2025-07-28,17:33:51:740,02338,----,
2025-07-28,17:33:51:849,02356,----,
2025-07-28,17:33:51:962,01477,----,
2025-07-28,17:33:52:080,01227,----,
2025-07-28,17:33:52:190,01203,----,
2025-07-28,17:33:52:288,01170,----,
2025-07-28,17:33:52:407,01219,----,
2025-07-28,17:33:52:512,01297,----,
2025-07-28,17:33:52:622,01558,----,
2025-07-28,17:33:52:730,01719,----,
2025-07-28,17:33:52:835,01836,----,
2025-07-28,17:33:52:946,01912,----,
2025-07-28,17:33:53:055,01884,----,
2025-07-28,17:33:53:163,01288,----,
2025-07-28,17:33:53:274,01251,----,
2025-07-28,17:33:53:384,01224,----,
2025-07-28,17:33:53:493,01176,----,
2025-07-28,17:33:53:602,01161,----,
2025-07-28,17:33:53:712,01181,----,
2025-07-28,17:33:53:820,01197,----,
2025-07-28,17:33:53:928,01198,----,
2025-07-28,17:33:54:050,01212,----,
2025-07-28,17:33:54:160,01228,----,
2025-07-28,17:33:54:267,01243,----,
2025-07-28,17:33:54:373,01244,----,
2025-07-28,17:33:54:484,01244,----,
2025-07-28,17:33:54:591,01232,----,
2025-07-28,17:33:54:701,01233,----,
2025-07-28,17:33:54:807,01249,----,
2025-07-28,17:33:54:919,01249,----,
2025-07-28,17:33:55:028,01234,----,
2025-07-28,17:33:55:138,01220,----,
2025-07-28,17:33:55:247,01220,----,
2025-07-28,17:33:55:351,01234,----,
2025-07-28,17:33:55:465,01235,----,
2025-07-28,17:33:55:575,01313,----,
2025-07-28,17:33:55:683,01520,----,
2025-07-28,17:33:55:793,01673,----,
2025-07-28,17:33:55:902,01798,----,
2025-07-28,17:33:56:012,01921,----,
2025-07-28,17:33:56:119,01983,----,
2025-07-28,17:33:56:229,02018,----,
2025-07-28,17:33:56:336,02094,----,
2025-07-28,17:33:56:448,02119,----,
2025-07-28,17:33:56:567,02174,----,
2025-07-28,17:33:56:692,02216,----,
2025-07-28,17:33:56:799,02226,----,
2025-07-28,17:33:56:909,02272,----,
2025-07-28,17:33:57:016,02273,----,
2025-07-28,17:33:57:125,02273,----,
2025-07-28,17:33:57:233,02259,----,
2025-07-28,17:33:57:342,01207,----,
2025-07-28,17:33:57:450,01165,----,
2025-07-28,17:33:57:561,01139,----,
2025-07-28,17:33:57:665,01192,----,
2025-07-28,17:33:57:778,01308,----,
2025-07-28,17:33:57:884,01564,----,
2025-07-28,17:33:57:990,01717,----,
2025-07-28,17:33:58:101,01811,----,
2025-07-28,17:33:58:210,01889,----,
2025-07-28,17:33:58:319,01449,----,
2025-07-28,17:33:58:428,01201,----,
2025-07-28,17:33:58:537,01169,----,
2025-07-28,17:33:58:647,01154,----,
2025-07-28,17:33:58:756,01154,----,
2025-07-28,17:33:58:878,01174,----,
2025-07-28,17:33:58:985,01187,----,
2025-07-28,17:33:59:094,01202,----,
2025-07-28,17:33:59:203,01202,----,
2025-07-28,17:33:59:311,01222,----,
2025-07-28,17:33:59:420,01223,----,
2025-07-28,17:33:59:527,01222,----,
2025-07-28,17:33:59:639,01222,----,
2025-07-28,17:33:59:749,01223,----,
2025-07-28,17:33:59:857,01235,----,
2025-07-28,17:33:59:964,01234,----,
2025-07-28,17:34:00:072,01234,----,
2025-07-28,17:34:00:179,01211,----,
2025-07-28,17:34:00:288,01212,----,
2025-07-28,17:34:00:396,01225,----,
2025-07-28,17:34:00:506,01241,----,
2025-07-28,17:34:00:614,01415,----,
2025-07-28,17:34:00:737,01593,----,
2025-07-28,17:34:00:833,01789,----,
2025-07-28,17:34:00:948,01885,----,
2025-07-28,17:34:01:060,01954,----,
2025-07-28,17:34:01:169,02022,----,
2025-07-28,17:34:01:280,02057,----,
2025-07-28,17:34:01:383,02111,----,
2025-07-28,17:34:01:498,02131,----,
2025-07-28,17:34:01:607,02168,----,
2025-07-28,17:34:01:713,02219,----,
2025-07-28,17:34:01:821,02250,----,
2025-07-28,17:34:01:928,02251,----,
2025-07-28,17:34:02:038,02212,----,
2025-07-28,17:34:02:160,02180,----,
2025-07-28,17:34:02:270,01345,----,
2025-07-28,17:34:02:378,01173,----,
2025-07-28,17:34:02:477,01134,----,
2025-07-28,17:34:02:586,01171,----,
2025-07-28,17:34:02:697,01290,----,
2025-07-28,17:34:02:805,01577,----,
2025-07-28,17:34:02:912,01751,----,
2025-07-28,17:34:03:021,01861,----,
2025-07-28,17:34:03:131,01940,----,
2025-07-28,17:34:03:240,01977,----,
2025-07-28,17:34:03:349,01439,----,
2025-07-28,17:34:03:472,01154,----,
2025-07-28,17:34:03:580,01128,----,
2025-07-28,17:34:03:681,01128,----,
2025-07-28,17:34:03:797,01144,----,
2025-07-28,17:34:03:898,01159,----,
2025-07-28,17:34:04:006,01160,----,
2025-07-28,17:34:04:119,01177,----,
2025-07-28,17:34:04:228,01195,----,
2025-07-28,17:34:04:337,01212,----,
2025-07-28,17:34:04:445,01224,----,
2025-07-28,17:34:04:554,01224,----,
2025-07-28,17:34:04:662,01224,----,
2025-07-28,17:34:04:773,01224,----,
2025-07-28,17:34:04:881,01225,----,
2025-07-28,17:34:04:989,01225,----,
2025-07-28,17:34:05:110,01225,----,
2025-07-28,17:34:05:218,01224,----,
2025-07-28,17:34:05:326,01224,----,
2025-07-28,17:34:05:431,01224,----,
2025-07-28,17:34:05:544,01381,----,
2025-07-28,17:34:05:653,01562,----,
2025-07-28,17:34:05:759,01710,----,
2025-07-28,17:34:05:868,01808,----,
2025-07-28,17:34:05:977,01890,----,
2025-07-28,17:34:06:087,01933,----,
2025-07-28,17:34:06:193,02019,----,
2025-07-28,17:34:06:302,02083,----,
2025-07-28,17:34:06:413,02130,----,
2025-07-28,17:34:06:522,02155,----,
2025-07-28,17:34:06:632,02202,----,
2025-07-28,17:34:06:740,02215,----,
2025-07-28,17:34:06:849,02238,----,
2025-07-28,17:34:06:964,02261,----,
2025-07-28,17:34:07:079,02280,----,
2025-07-28,17:34:07:186,02293,----,
2025-07-28,17:34:07:296,01228,----,
2025-07-28,17:34:07:405,01198,----,
2025-07-28,17:34:07:513,01151,----,
2025-07-28,17:34:07:621,01207,----,
2025-07-28,17:34:07:729,01226,----,
2025-07-28,17:34:07:838,01569,----,
2025-07-28,17:34:07:944,01750,----,
2025-07-28,17:34:08:053,01861,----,
2025-07-28,17:34:08:163,01948,----,
2025-07-28,17:34:08:271,01258,----,
2025-07-28,17:34:08:383,01145,----,
2025-07-28,17:34:08:489,01132,----,
2025-07-28,17:34:08:613,01131,----,
2025-07-28,17:34:08:721,01131,----,
2025-07-28,17:34:08:828,01150,----,
2025-07-28,17:34:08:938,01151,----,
2025-07-28,17:34:09:047,01162,----,
2025-07-28,17:34:09:154,01163,----,
2025-07-28,17:34:09:262,01177,----,
2025-07-28,17:34:09:370,01191,----,
2025-07-28,17:34:09:477,01191,----,
2025-07-28,17:34:09:585,01205,----,
2025-07-28,17:34:09:693,01206,----,
2025-07-28,17:34:09:804,01206,----,
2025-07-28,17:34:09:913,01220,----,
2025-07-28,17:34:10:022,01220,----,
2025-07-28,17:34:10:134,01220,----,
2025-07-28,17:34:10:254,01219,----,
2025-07-28,17:34:10:348,01208,----,
2025-07-28,17:34:10:473,01223,----,
2025-07-28,17:34:10:581,01484,----,
2025-07-28,17:34:10:691,01655,----,
2025-07-28,17:34:10:799,01776,----,
2025-07-28,17:34:10:907,01879,----,
2025-07-28,17:34:11:015,01966,----,
2025-07-28,17:34:11:117,02008,----,
2025-07-28,17:34:11:227,02073,----,
2025-07-28,17:34:11:335,02104,----,
2025-07-28,17:34:11:443,02161,----,
2025-07-28,17:34:11:552,02182,----,
2025-07-28,17:34:11:662,02228,----,
2025-07-28,17:34:11:771,02253,----,
2025-07-28,17:34:11:894,02278,----,
2025-07-28,17:34:12:001,02322,----,
2025-07-28,17:34:12:110,02322,----,
2025-07-28,17:34:12:209,01299,----,
2025-07-28,17:34:12:327,01207,----,
2025-07-28,17:34:12:436,01137,----,
2025-07-28,17:34:12:544,01168,----,
2025-07-28,17:34:12:653,01194,----,
2025-07-28,17:34:12:763,01512,----,
2025-07-28,17:34:12:870,01696,----,
2025-07-28,17:34:12:978,01828,----,
2025-07-28,17:34:13:085,01883,----,
2025-07-28,17:34:13:195,01952,----,
2025-07-28,17:34:13:302,01182,----,
2025-07-28,17:34:13:411,01158,----,
2025-07-28,17:34:13:534,01145,----,
2025-07-28,17:34:13:641,01145,----,
2025-07-28,17:34:13:750,01159,----,
2025-07-28,17:34:13:859,01172,----,
2025-07-28,17:34:13:969,01187,----,
2025-07-28,17:34:14:076,01187,----,
2025-07-28,17:34:14:185,01200,----,
2025-07-28,17:34:14:292,01216,----,
2025-07-28,17:34:14:404,01231,----,
2025-07-28,17:34:14:512,01231,----,
2025-07-28,17:34:14:620,01231,----,
2025-07-28,17:34:14:728,01231,----,
2025-07-28,17:34:14:837,01231,----,
2025-07-28,17:34:14:944,01232,----,
2025-07-28,17:34:15:053,01232,----,
2025-07-28,17:34:15:162,01232,----,
2025-07-28,17:34:15:273,01232,----,
2025-07-28,17:34:15:391,01219,----,
2025-07-28,17:34:15:494,01219,----,
2025-07-28,17:34:15:608,01220,----,
2025-07-28,17:34:15:717,01236,----,
2025-07-28,17:34:15:826,01414,----,
2025-07-28,17:34:15:936,01591,----,
2025-07-28,17:34:16:038,01782,----,
2025-07-28,17:34:16:152,01830,----,
2025-07-28,17:34:16:260,01958,----,
2025-07-28,17:34:16:370,02028,----,
2025-07-28,17:34:16:478,02091,----,
2025-07-28,17:34:16:587,02143,----,
2025-07-28,17:34:16:696,02169,----,
2025-07-28,17:34:16:808,02226,----,
2025-07-28,17:34:16:915,02251,----,
2025-07-28,17:34:17:023,02277,----,
2025-07-28,17:34:17:134,02314,----,
2025-07-28,17:34:17:240,02335,----,
2025-07-28,17:34:17:350,02336,----,
2025-07-28,17:34:17:466,01845,----,
2025-07-28,17:34:17:581,01246,----,
2025-07-28,17:34:17:688,01181,----,
2025-07-28,17:34:17:794,01178,----,
2025-07-28,17:34:17:904,01273,----,
2025-07-28,17:34:18:008,01540,----,
2025-07-28,17:34:18:120,01707,----,
2025-07-28,17:34:18:225,01823,----,
2025-07-28,17:34:18:339,01362,----,
2025-07-28,17:34:18:446,01181,----,
2025-07-28,17:34:18:556,01117,----,
2025-07-28,17:34:18:663,01101,----,
2025-07-28,17:34:18:772,01102,----,
2025-07-28,17:34:18:882,01124,----,
2025-07-28,17:34:18:992,01143,----,
2025-07-28,17:34:19:101,01161,----,
2025-07-28,17:34:19:211,01182,----,
2025-07-28,17:34:19:320,01196,----,
2025-07-28,17:34:19:429,01196,----,
2025-07-28,17:34:19:537,01196,----,
2025-07-28,17:34:19:645,01196,----,
2025-07-28,17:34:19:769,01197,----,
2025-07-28,17:34:19:878,01211,----,
2025-07-28,17:34:19:987,01212,----,
2025-07-28,17:34:20:096,01212,----,
2025-07-28,17:34:20:205,01195,----,
2025-07-28,17:34:20:315,01195,----,
2025-07-28,17:34:20:423,01195,----,
2025-07-28,17:34:20:530,01196,----,
2025-07-28,17:34:20:643,01209,----,
2025-07-28,17:34:20:750,01243,----,
2025-07-28,17:34:20:860,01433,----,
2025-07-28,17:34:20:969,01600,----,
2025-07-28,17:34:21:078,01775,----,
2025-07-28,17:34:21:186,01867,----,
2025-07-28,17:34:21:296,01905,----,
2025-07-28,17:34:21:405,01982,----,
2025-07-28,17:34:21:514,02061,----,
2025-07-28,17:34:21:622,02091,----,
2025-07-28,17:34:21:731,02115,----,
2025-07-28,17:34:21:841,02160,----,
2025-07-28,17:34:21:950,02206,----,
2025-07-28,17:34:22:053,02206,----,
2025-07-28,17:34:22:167,02224,----,
2025-07-28,17:34:22:276,02243,----,
2025-07-28,17:34:22:384,02258,----,
2025-07-28,17:34:22:492,02204,----,
2025-07-28,17:34:22:602,02226,----,
2025-07-28,17:34:22:711,02244,----,
2025-07-28,17:34:22:820,01201,----,
2025-07-28,17:34:22:927,01122,----,
2025-07-28,17:34:23:045,01136,----,
2025-07-28,17:34:23:159,01240,----,
2025-07-28,17:34:23:267,01518,----,
2025-07-28,17:34:23:375,01720,----,
2025-07-28,17:34:23:475,01833,----,
2025-07-28,17:34:23:593,01886,----,
2025-07-28,17:34:23:703,01968,----,
2025-07-28,17:34:23:809,01386,----,
2025-07-28,17:34:23:918,01165,----,
2025-07-28,17:34:24:026,01116,----,
2025-07-28,17:34:24:134,01102,----,
2025-07-28,17:34:24:242,01103,----,
2025-07-28,17:34:24:350,01120,----,
2025-07-28,17:34:24:473,01134,----,
2025-07-28,17:34:24:581,01149,----,
2025-07-28,17:34:24:689,01149,----,
2025-07-28,17:34:24:797,01166,----,
2025-07-28,17:34:24:907,01180,----,
2025-07-28,17:34:25:008,01196,----,
2025-07-28,17:34:25:125,01197,----,
2025-07-28,17:34:25:232,01198,----,
2025-07-28,17:34:25:340,01198,----,
2025-07-28,17:34:25:448,01210,----,
2025-07-28,17:34:25:553,01210,----,
2025-07-28,17:34:25:664,01209,----,
2025-07-28,17:34:25:771,01186,----,
2025-07-28,17:34:25:895,01186,----,
2025-07-28,17:34:26:004,01199,----,
2025-07-28,17:34:26:111,01391,----,
2025-07-28,17:34:26:220,01562,----,
2025-07-28,17:34:26:326,01683,----,
2025-07-28,17:34:26:433,01790,----,
2025-07-28,17:34:26:543,01865,----,
2025-07-28,17:34:26:652,01944,----,
2025-07-28,17:34:26:760,01987,----,
2025-07-28,17:34:26:868,02069,----,
2025-07-28,17:34:26:977,02121,----,
2025-07-28,17:34:27:084,02150,----,
2025-07-28,17:34:27:195,02178,----,
2025-07-28,17:34:27:304,02224,----,
2025-07-28,17:34:27:414,02239,----,
2025-07-28,17:34:27:524,02260,----,
2025-07-28,17:34:27:634,02276,----,
2025-07-28,17:34:27:742,02298,----,
2025-07-28,17:34:27:849,02319,----,
2025-07-28,17:34:27:974,02341,----,
2025-07-28,17:34:28:069,02347,----,
2025-07-28,17:34:28:190,01175,----,
2025-07-28,17:34:28:295,01155,----,
2025-07-28,17:34:28:410,01098,----,
2025-07-28,17:34:28:518,01161,----,
2025-07-28,17:34:28:624,01329,----,
2025-07-28,17:34:28:732,01576,----,
2025-07-28,17:34:28:841,01718,----,
2025-07-28,17:34:28:950,01804,----,
2025-07-28,17:34:29:055,01843,----,
2025-07-28,17:34:29:164,01234,----,
2025-07-28,17:34:29:272,01157,----,
2025-07-28,17:34:29:383,01129,----,
2025-07-28,17:34:29:490,01128,----,
2025-07-28,17:34:29:598,01129,----,
2025-07-28,17:34:29:722,01142,----,
2025-07-28,17:34:29:829,01157,----,
2025-07-28,17:34:29:938,01157,----,
2025-07-28,17:34:30:045,01176,----,
2025-07-28,17:34:30:153,01193,----,
2025-07-28,17:34:30:262,01209,----,
2025-07-28,17:34:30:371,01209,----,
2025-07-28,17:34:30:486,01209,----,
2025-07-28,17:34:30:584,01209,----,
2025-07-28,17:34:30:705,01210,----,
2025-07-28,17:34:30:813,01210,----,
2025-07-28,17:34:30:921,01211,----,
2025-07-28,17:34:31:023,01199,----,
2025-07-28,17:34:31:140,01198,----,
2025-07-28,17:34:31:249,01199,----,
2025-07-28,17:34:31:356,01215,----,
2025-07-28,17:34:31:465,01278,----,
2025-07-28,17:34:31:576,01569,----,
2025-07-28,17:34:31:685,01698,----,
2025-07-28,17:34:31:792,01754,----,
2025-07-28,17:34:31:900,01839,----,
2025-07-28,17:34:32:008,01913,----,
2025-07-28,17:34:32:117,01974,----,
2025-07-28,17:34:32:225,02009,----,
2025-07-28,17:34:32:334,02059,----,
2025-07-28,17:34:32:445,02085,----,
2025-07-28,17:34:32:567,02112,----,
2025-07-28,17:34:32:675,02163,----,
2025-07-28,17:34:32:784,02209,----,
2025-07-28,17:34:32:892,02230,----,
2025-07-28,17:34:32:999,02249,----,
2025-07-28,17:34:33:108,02286,----,
2025-07-28,17:34:33:216,02298,----,
2025-07-28,17:34:33:324,02309,----,
2025-07-28,17:34:33:433,02300,----,
2025-07-28,17:34:33:540,01286,----,
2025-07-28,17:34:33:646,01143,----,
2025-07-28,17:34:33:756,01172,----,
2025-07-28,17:34:33:864,01322,----,
2025-07-28,17:34:33:988,01583,----,
2025-07-28,17:34:34:096,01742,----,
2025-07-28,17:34:34:202,01841,----,
2025-07-28,17:34:34:312,01921,----,
2025-07-28,17:34:34:421,01984,----,
2025-07-28,17:34:34:529,01410,----,
2025-07-28,17:34:34:634,01191,----,
2025-07-28,17:34:34:748,01114,----,
2025-07-28,17:34:34:858,01099,----,
2025-07-28,17:34:34:964,01099,----,
2025-07-28,17:34:35:071,01117,----,
2025-07-28,17:34:35:179,01118,----,
2025-07-28,17:34:35:288,01133,----,
2025-07-28,17:34:35:409,01134,----,
2025-07-28,17:34:35:518,01147,----,
2025-07-28,17:34:35:625,01162,----,
2025-07-28,17:34:35:733,01163,----,
2025-07-28,17:34:35:841,01179,----,
2025-07-28,17:34:35:951,01180,----,
2025-07-28,17:34:36:059,01193,----,
2025-07-28,17:34:36:166,01193,----,
2025-07-28,17:34:36:275,01207,----,
2025-07-28,17:34:36:384,01207,----,
2025-07-28,17:34:36:492,01207,----,
2025-07-28,17:34:36:601,01187,----,
2025-07-28,17:34:36:708,01187,----,
2025-07-28,17:34:36:818,01187,----,
2025-07-28,17:34:36:939,01187,----,
2025-07-28,17:34:37:044,01205,----,
2025-07-28,17:34:37:158,01376,----,
2025-07-28,17:34:37:266,01627,----,
2025-07-28,17:34:37:376,01735,----,
2025-07-28,17:34:37:484,01778,----,
2025-07-28,17:34:37:592,01879,----,
2025-07-28,17:34:37:702,01958,----,
2025-07-28,17:34:37:810,02020,----,
2025-07-28,17:34:37:917,02055,----,
2025-07-28,17:34:38:026,02108,----,
2025-07-28,17:34:38:130,02138,----,
2025-07-28,17:34:38:244,02186,----,
2025-07-28,17:34:38:352,02186,----,
2025-07-28,17:34:38:459,02186,----,
2025-07-28,17:34:38:569,01231,----,
2025-07-28,17:34:38:679,01147,----,
2025-07-28,17:34:38:799,01134,----,
2025-07-28,17:34:38:906,01178,----,
2025-07-28,17:34:39:014,01211,----,
2025-07-28,17:34:39:119,01361,----,
2025-07-28,17:34:39:231,01561,----,
2025-07-28,17:34:39:339,01690,----,
2025-07-28,17:34:39:448,01787,----,
2025-07-28,17:34:39:555,01196,----,
2025-07-28,17:34:39:663,01153,----,
2025-07-28,17:34:39:771,01110,----,
2025-07-28,17:34:39:880,01109,----,
2025-07-28,17:34:40:003,01109,----,
2025-07-28,17:34:40:112,01125,----,
2025-07-28,17:34:40:214,01125,----,
2025-07-28,17:34:40:328,01140,----,
2025-07-28,17:34:40:439,01140,----,
2025-07-28,17:34:40:548,01141,----,
2025-07-28,17:34:40:651,01156,----,
2025-07-28,17:34:40:766,01171,----,
2025-07-28,17:34:40:875,01183,----,
2025-07-28,17:34:40:982,01183,----,
2025-07-28,17:34:41:090,01183,----,
