DeviceNo,,[25061405],[--------],
2025-07-28,17:38:19:839,01079,----,
2025-07-28,17:38:19:945,01177,----,
2025-07-28,17:38:20:054,01523,----,
2025-07-28,17:38:20:161,01682,----,
2025-07-28,17:38:20:271,01780,----,
2025-07-28,17:38:20:394,01859,----,
2025-07-28,17:38:20:502,01101,----,
2025-07-28,17:38:20:611,01031,----,
2025-07-28,17:38:20:717,01016,----,
2025-07-28,17:38:20:827,01041,----,
2025-07-28,17:38:20:936,01063,----,
2025-07-28,17:38:21:045,01083,----,
2025-07-28,17:38:21:152,01083,----,
2025-07-28,17:38:21:261,01100,----,
2025-07-28,17:38:21:369,01116,----,
2025-07-28,17:38:21:478,01117,----,
2025-07-28,17:38:21:586,01130,----,
2025-07-28,17:38:21:695,01131,----,
2025-07-28,17:38:21:804,01144,----,
2025-07-28,17:38:21:911,01105,----,
2025-07-28,17:38:22:035,01105,----,
2025-07-28,17:38:22:144,01105,----,
2025-07-28,17:38:22:253,01337,----,
2025-07-28,17:38:22:356,01543,----,
2025-07-28,17:38:22:470,01668,----,
2025-07-28,17:38:22:570,01766,----,
2025-07-28,17:38:22:680,01855,----,
2025-07-28,17:38:22:795,01932,----,
2025-07-28,17:38:22:896,01967,----,
2025-07-28,17:38:23:009,02026,----,
2025-07-28,17:38:23:117,02056,----,
2025-07-28,17:38:23:225,02108,----,
2025-07-28,17:38:23:335,02128,----,
2025-07-28,17:38:23:456,02146,----,
2025-07-28,17:38:23:563,02182,----,
2025-07-28,17:38:23:670,02199,----,
2025-07-28,17:38:23:778,02199,----,
2025-07-28,17:38:23:884,02185,----,
2025-07-28,17:38:23:992,01206,----,
2025-07-28,17:38:24:100,01109,----,
2025-07-28,17:38:24:209,01048,----,
2025-07-28,17:38:24:331,01168,----,
2025-07-28,17:38:24:440,01521,----,
2025-07-28,17:38:24:549,01674,----,
2025-07-28,17:38:24:659,01797,----,
2025-07-28,17:38:24:757,01861,----,
2025-07-28,17:38:24:876,01892,----,
2025-07-28,17:38:24:984,01945,----,
2025-07-28,17:38:25:091,01163,----,
2025-07-28,17:38:25:200,01079,----,
2025-07-28,17:38:25:309,01056,----,
2025-07-28,17:38:25:417,01035,----,
2025-07-28,17:38:25:524,01036,----,
2025-07-28,17:38:25:632,01056,----,
2025-07-28,17:38:25:740,01072,----,
2025-07-28,17:38:25:849,01088,----,
2025-07-28,17:38:25:959,01102,----,
2025-07-28,17:38:26:068,01102,----,
2025-07-28,17:38:26:177,01117,----,
2025-07-28,17:38:26:299,01117,----,
2025-07-28,17:38:26:402,01117,----,
2025-07-28,17:38:26:515,01117,----,
2025-07-28,17:38:26:623,01118,----,
2025-07-28,17:38:26:731,01085,----,
2025-07-28,17:38:26:840,01085,----,
2025-07-28,17:38:26:949,01073,----,
2025-07-28,17:38:27:057,01124,----,
2025-07-28,17:38:27:167,01394,----,
2025-07-28,17:38:27:273,01621,----,
2025-07-28,17:38:27:380,01718,----,
2025-07-28,17:38:27:490,01787,----,
2025-07-28,17:38:27:600,01820,----,
2025-07-28,17:38:27:724,01902,----,
2025-07-28,17:38:27:833,01959,----,
2025-07-28,17:38:27:957,01990,----,
2025-07-28,17:38:28:065,02042,----,
2025-07-28,17:38:28:174,02081,----,
2025-07-28,17:38:28:273,02108,----,
2025-07-28,17:38:28:391,02133,----,
2025-07-28,17:38:28:499,02153,----,
2025-07-28,17:38:28:607,02171,----,
2025-07-28,17:38:28:715,02210,----,
2025-07-28,17:38:28:823,02211,----,
2025-07-28,17:38:28:931,02211,----,
2025-07-28,17:38:29:037,02228,----,
2025-07-28,17:38:29:147,02228,----,
2025-07-28,17:38:29:264,02228,----,
2025-07-28,17:38:29:364,01104,----,
2025-07-28,17:38:29:487,01046,----,
2025-07-28,17:38:29:586,01017,----,
2025-07-28,17:38:29:702,01063,----,
2025-07-28,17:38:29:811,01322,----,
2025-07-28,17:38:29:916,01580,----,
2025-07-28,17:38:30:023,01701,----,
2025-07-28,17:38:30:136,01776,----,
2025-07-28,17:38:30:242,01183,----,
2025-07-28,17:38:30:350,01070,----,
2025-07-28,17:38:30:459,01049,----,
2025-07-28,17:38:30:582,01031,----,
2025-07-28,17:38:30:690,01050,----,
2025-07-28,17:38:30:799,01051,----,
2025-07-28,17:38:30:908,01068,----,
2025-07-28,17:38:31:015,01089,----,
2025-07-28,17:38:31:124,01105,----,
2025-07-28,17:38:31:234,01105,----,
2025-07-28,17:38:31:343,01118,----,
2025-07-28,17:38:31:450,01119,----,
2025-07-28,17:38:31:560,01119,----,
2025-07-28,17:38:31:669,01101,----,
2025-07-28,17:38:31:776,01100,----,
2025-07-28,17:38:31:882,01100,----,
2025-07-28,17:38:31:989,01158,----,
2025-07-28,17:38:32:099,01424,----,
2025-07-28,17:38:32:222,01579,----,
2025-07-28,17:38:32:330,01686,----,
2025-07-28,17:38:32:437,01764,----,
2025-07-28,17:38:32:545,01841,----,
2025-07-28,17:38:32:650,01903,----,
2025-07-28,17:38:32:758,01972,----,
2025-07-28,17:38:32:866,01997,----,
2025-07-28,17:38:32:975,02049,----,
2025-07-28,17:38:33:083,02072,----,
2025-07-28,17:38:33:202,02120,----,
2025-07-28,17:38:33:315,02141,----,
2025-07-28,17:38:33:424,02182,----,
2025-07-28,17:38:33:531,02200,----,
2025-07-28,17:38:33:636,02214,----,
2025-07-28,17:38:33:749,02214,----,
2025-07-28,17:38:33:858,02230,----,
2025-07-28,17:38:33:965,02247,----,
2025-07-28,17:38:34:075,02260,----,
2025-07-28,17:38:34:177,01439,----,
2025-07-28,17:38:34:292,01076,----,
2025-07-28,17:38:34:398,01013,----,
2025-07-28,17:38:34:507,01059,----,
2025-07-28,17:38:34:616,01159,----,
2025-07-28,17:38:34:725,01482,----,
2025-07-28,17:38:34:835,01648,----,
2025-07-28,17:38:34:943,01650,----,
2025-07-28,17:38:35:067,01155,----,
2025-07-28,17:38:35:175,01071,----,
2025-07-28,17:38:35:274,01088,----,
2025-07-28,17:38:35:392,01087,----,
2025-07-28,17:38:35:500,01073,----,
2025-07-28,17:38:35:609,01058,----,
2025-07-28,17:38:35:716,01074,----,
2025-07-28,17:38:35:824,01075,----,
2025-07-28,17:38:35:935,01087,----,
2025-07-28,17:38:36:042,01087,----,
2025-07-28,17:38:36:152,01088,----,
2025-07-28,17:38:36:260,01106,----,
2025-07-28,17:38:36:368,01106,----,
2025-07-28,17:38:36:479,01107,----,
2025-07-28,17:38:36:586,01107,----,
2025-07-28,17:38:36:696,01088,----,
2025-07-28,17:38:36:803,01088,----,
2025-07-28,17:38:36:913,01088,----,
2025-07-28,17:38:37:034,01101,----,
2025-07-28,17:38:37:141,01199,----,
2025-07-28,17:38:37:249,01447,----,
2025-07-28,17:38:37:358,01589,----,
2025-07-28,17:38:37:459,01690,----,
2025-07-28,17:38:37:573,01768,----,
2025-07-28,17:38:37:681,01806,----,
2025-07-28,17:38:37:789,01885,----,
2025-07-28,17:38:37:897,01954,----,
2025-07-28,17:38:38:018,01984,----,
2025-07-28,17:38:38:129,02031,----,
2025-07-28,17:38:38:240,02055,----,
2025-07-28,17:38:38:359,02104,----,
2025-07-28,17:38:38:472,02124,----,
2025-07-28,17:38:38:579,02143,----,
2025-07-28,17:38:38:687,02156,----,
2025-07-28,17:38:38:789,02156,----,
2025-07-28,17:38:38:906,02089,----,
2025-07-28,17:38:39:017,02074,----,
2025-07-28,17:38:39:126,01508,----,
2025-07-28,17:38:39:235,01081,----,
2025-07-28,17:38:39:343,01067,----,
2025-07-28,17:38:39:453,01006,----,
2025-07-28,17:38:39:558,01031,----,
2025-07-28,17:38:39:670,01115,----,
2025-07-28,17:38:39:779,01364,----,
2025-07-28,17:38:39:888,01574,----,
2025-07-28,17:38:39:995,01693,----,
2025-07-28,17:38:40:103,01174,----,
2025-07-28,17:38:40:212,01128,----,
2025-07-28,17:38:40:321,01114,----,
2025-07-28,17:38:40:430,01059,----,
2025-07-28,17:38:40:538,01040,----,
2025-07-28,17:38:40:647,01022,----,
2025-07-28,17:38:40:756,01039,----,
2025-07-28,17:38:40:865,01040,----,
2025-07-28,17:38:40:973,01062,----,
2025-07-28,17:38:41:083,01083,----,
2025-07-28,17:38:41:208,01100,----,
2025-07-28,17:38:41:314,01114,----,
2025-07-28,17:38:41:424,01114,----,
2025-07-28,17:38:41:531,01100,----,
2025-07-28,17:38:41:639,01089,----,
2025-07-28,17:38:41:747,01088,----,
2025-07-28,17:38:41:856,01089,----,
2025-07-28,17:38:41:964,01186,----,
2025-07-28,17:38:42:072,01430,----,
2025-07-28,17:38:42:181,01572,----,
2025-07-28,17:38:42:288,01665,----,
2025-07-28,17:38:42:397,01737,----,
2025-07-28,17:38:42:505,01797,----,
2025-07-28,17:38:42:614,01862,----,
2025-07-28,17:38:42:724,01922,----,
2025-07-28,17:38:42:833,01948,----,
2025-07-28,17:38:42:942,01976,----,
2025-07-28,17:38:43:064,02015,----,
2025-07-28,17:38:43:173,02041,----,
2025-07-28,17:38:43:282,02065,----,
2025-07-28,17:38:43:392,02102,----,
2025-07-28,17:38:43:491,02121,----,
2025-07-28,17:38:43:606,02121,----,
2025-07-28,17:38:43:708,02156,----,
2025-07-28,17:38:43:821,02174,----,
2025-07-28,17:38:44:069,02192,----,
2025-07-28,17:38:44:155,02225,----,
2025-07-28,17:38:44:267,02225,----,
2025-07-28,17:38:44:374,02225,----,
2025-07-28,17:38:44:483,02225,----,
2025-07-28,17:38:44:591,02226,----,
2025-07-28,17:38:44:697,01082,----,
2025-07-28,17:38:44:807,01041,----,
2025-07-28,17:38:44:914,01000,----,
2025-07-28,17:38:45:023,01054,----,
2025-07-28,17:38:45:131,01259,----,
2025-07-28,17:38:45:239,01504,----,
2025-07-28,17:38:45:363,01625,----,
2025-07-28,17:38:45:472,01226,----,
2025-07-28,17:38:45:580,01021,----,
2025-07-28,17:38:45:688,01021,----,
2025-07-28,17:38:45:796,00997,----,
2025-07-28,17:38:45:905,01016,----,
2025-07-28,17:38:46:013,01033,----,
2025-07-28,17:38:46:121,01033,----,
2025-07-28,17:38:46:449,01049,----,
2025-07-28,17:38:46:556,01101,----,
2025-07-28,17:38:46:664,01101,----,
2025-07-28,17:38:46:772,01076,----,
2025-07-28,17:38:46:881,01076,----,
2025-07-28,17:38:46:990,01076,----,
2025-07-28,17:38:47:100,01091,----,
2025-07-28,17:38:47:209,01118,----,
2025-07-28,17:38:47:321,01318,----,
2025-07-28,17:38:47:430,01492,----,
2025-07-28,17:38:47:550,01599,----,
2025-07-28,17:38:47:658,01710,----,
2025-07-28,17:38:47:767,01773,----,
2025-07-28,17:38:47:874,01805,----,
2025-07-28,17:38:47:983,01866,----,
2025-07-28,17:38:48:091,01921,----,
2025-07-28,17:38:48:196,01950,----,
2025-07-28,17:38:48:309,01993,----,
2025-07-28,17:38:48:419,02015,----,
2025-07-28,17:38:48:530,02039,----,
2025-07-28,17:38:48:638,02064,----,
2025-07-28,17:38:48:747,02083,----,
2025-07-28,17:38:48:855,02105,----,
2025-07-28,17:38:48:964,02124,----,
2025-07-28,17:38:49:072,02138,----,
2025-07-28,17:38:49:181,02155,----,
2025-07-28,17:38:49:289,02155,----,
2025-07-28,17:38:49:395,02167,----,
2025-07-28,17:38:49:505,02167,----,
2025-07-28,17:38:49:626,01728,----,
2025-07-28,17:38:49:724,01015,----,
2025-07-28,17:38:49:843,00996,----,
2025-07-28,17:38:49:952,01053,----,
2025-07-28,17:38:50:060,01173,----,
2025-07-28,17:38:50:168,01435,----,
2025-07-28,17:38:50:276,01581,----,
2025-07-28,17:38:50:382,01680,----,
2025-07-28,17:38:50:504,01116,----,
2025-07-28,17:38:50:614,01007,----,
2025-07-28,17:38:50:722,00983,----,
2025-07-28,17:38:50:820,00984,----,
2025-07-28,17:38:50:938,01005,----,
2025-07-28,17:38:51:047,01023,----,
2025-07-28,17:38:51:153,01059,----,
2025-07-28,17:38:51:263,01079,----,
2025-07-28,17:38:51:370,01092,----,
2025-07-28,17:38:51:480,01092,----,
2025-07-28,17:38:51:584,01092,----,
2025-07-28,17:38:51:696,01078,----,
2025-07-28,17:38:51:804,01078,----,
2025-07-28,17:38:51:912,01078,----,
2025-07-28,17:38:52:035,01094,----,
2025-07-28,17:38:52:145,01105,----,
2025-07-28,17:38:52:252,01129,----,
2025-07-28,17:38:52:360,01314,----,
2025-07-28,17:38:52:468,01485,----,
2025-07-28,17:38:52:576,01587,----,
2025-07-28,17:38:52:685,01662,----,
2025-07-28,17:38:52:792,01705,----,
2025-07-28,17:38:52:899,01778,----,
2025-07-28,17:38:53:007,01836,----,
2025-07-28,17:38:53:117,01862,----,
2025-07-28,17:38:53:226,01907,----,
2025-07-28,17:38:53:333,01929,----,
2025-07-28,17:38:53:457,01950,----,
2025-07-28,17:38:53:565,01984,----,
2025-07-28,17:38:53:668,02003,----,
2025-07-28,17:38:53:979,02024,----,
2025-07-28,17:38:54:091,02077,----,
2025-07-28,17:38:54:111,02077,----,
2025-07-28,17:38:54:208,02077,----,
2025-07-28,17:38:54:332,02077,----,
2025-07-28,17:38:54:440,02054,----,
2025-07-28,17:38:54:547,02028,----,
2025-07-28,17:38:54:654,01083,----,
2025-07-28,17:38:54:757,01034,----,
2025-07-28,17:38:54:866,00985,----,
2025-07-28,17:38:54:974,01014,----,
2025-07-28,17:38:55:083,01143,----,
2025-07-28,17:38:55:198,01402,----,
2025-07-28,17:38:55:307,01567,----,
2025-07-28,17:38:55:417,01161,----,
2025-07-28,17:38:55:524,01070,----,
2025-07-28,17:38:55:633,01070,----,
2025-07-28,17:38:55:741,01051,----,
2025-07-28,17:38:55:849,01050,----,
2025-07-28,17:38:55:960,01033,----,
2025-07-28,17:38:56:068,01033,----,
2025-07-28,17:38:56:179,01034,----,
2025-07-28,17:38:56:299,01046,----,
2025-07-28,17:38:56:406,01066,----,
2025-07-28,17:38:56:515,01085,----,
2025-07-28,17:38:56:625,01102,----,
2025-07-28,17:38:56:727,01102,----,
2025-07-28,17:38:56:842,01103,----,
2025-07-28,17:38:56:953,01114,----,
2025-07-28,17:38:57:054,01114,----,
2025-07-28,17:38:57:170,01088,----,
2025-07-28,17:38:57:280,01088,----,
2025-07-28,17:38:57:387,01088,----,
2025-07-28,17:38:57:495,01088,----,
2025-07-28,17:38:57:603,01099,----,
2025-07-28,17:38:57:712,01205,----,
2025-07-28,17:38:57:819,01395,----,
2025-07-28,17:38:57:928,01530,----,
2025-07-28,17:38:58:051,01623,----,
2025-07-28,17:38:58:158,01696,----,
2025-07-28,17:38:58:265,01774,----,
2025-07-28,17:38:58:366,01804,----,
2025-07-28,17:38:58:484,01862,----,
2025-07-28,17:38:58:593,01886,----,
2025-07-28,17:38:58:700,01929,----,
2025-07-28,17:38:58:807,01950,----,
2025-07-28,17:38:58:914,01967,----,
2025-07-28,17:38:59:025,01981,----,
2025-07-28,17:38:59:134,01981,----,
2025-07-28,17:38:59:241,01436,----,
2025-07-28,17:38:59:350,01092,----,
2025-07-28,17:38:59:461,01024,----,
2025-07-28,17:38:59:567,01049,----,
2025-07-28,17:38:59:678,01143,----,
2025-07-28,17:38:59:798,01383,----,
2025-07-28,17:38:59:897,01540,----,
2025-07-28,17:39:00:012,01631,----,
2025-07-28,17:39:00:121,01702,----,
2025-07-28,17:39:00:223,01727,----,
2025-07-28,17:39:00:339,01090,----,
2025-07-28,17:39:00:447,01022,----,
2025-07-28,17:39:00:555,01021,----,
2025-07-28,17:39:00:663,01002,----,
2025-07-28,17:39:00:770,00983,----,
2025-07-28,17:39:00:881,01001,----,
2025-07-28,17:39:01:001,01017,----,
2025-07-28,17:39:01:112,01036,----,
2025-07-28,17:39:01:211,01037,----,
2025-07-28,17:39:01:328,01070,----,
2025-07-28,17:39:01:437,01087,----,
2025-07-28,17:39:01:544,01087,----,
2025-07-28,17:39:01:656,01102,----,
2025-07-28,17:39:01:757,01102,----,
2025-07-28,17:39:01:913,01102,----,
2025-07-28,17:39:01:990,01102,----,
2025-07-28,17:39:02:124,01085,----,
2025-07-28,17:39:02:237,01085,----,
2025-07-28,17:39:02:304,01117,----,
2025-07-28,17:39:02:412,01320,----,
2025-07-28,17:39:02:522,01490,----,
2025-07-28,17:39:02:630,01609,----,
2025-07-28,17:39:02:739,01686,----,
2025-07-28,17:39:02:855,01756,----,
2025-07-28,17:39:02:971,01840,----,
2025-07-28,17:39:03:081,01912,----,
2025-07-28,17:39:03:189,01979,----,
2025-07-28,17:39:03:298,02013,----,
2025-07-28,17:39:03:406,02061,----,
2025-07-28,17:39:03:514,02086,----,
2025-07-28,17:39:03:620,02125,----,
2025-07-28,17:39:03:729,02147,----,
2025-07-28,17:39:03:839,02196,----,
2025-07-28,17:39:03:948,02218,----,
2025-07-28,17:39:04:055,02232,----,
2025-07-28,17:39:04:166,01172,----,
2025-07-28,17:39:04:274,01071,----,
2025-07-28,17:39:04:382,01055,----,
2025-07-28,17:39:04:490,01066,----,
2025-07-28,17:39:04:599,01089,----,
2025-07-28,17:39:04:709,01105,----,
2025-07-28,17:39:04:831,01036,----,
2025-07-28,17:39:04:941,01033,----,
2025-07-28,17:39:05:050,01059,----,
2025-07-28,17:39:05:161,01117,----,
2025-07-28,17:39:05:255,01434,----,
2025-07-28,17:39:05:378,01590,----,
2025-07-28,17:39:05:487,01555,----,
2025-07-28,17:39:05:597,01102,----,
2025-07-28,17:39:05:703,01049,----,
2025-07-28,17:39:05:802,01049,----,
2025-07-28,17:39:05:921,01072,----,
2025-07-28,17:39:06:028,01118,----,
2025-07-28,17:39:06:137,01118,----,
2025-07-28,17:39:06:240,01132,----,
2025-07-28,17:39:06:356,01132,----,
2025-07-28,17:39:06:464,01146,----,
2025-07-28,17:39:06:571,01164,----,
2025-07-28,17:39:06:680,01164,----,
2025-07-28,17:39:06:791,01182,----,
2025-07-28,17:39:06:898,01196,----,
2025-07-28,17:39:07:005,01196,----,
2025-07-28,17:39:07:129,01176,----,
2025-07-28,17:39:07:226,01135,----,
2025-07-28,17:39:07:346,01135,----,
2025-07-28,17:39:07:453,01357,----,
2025-07-28,17:39:07:562,01578,----,
2025-07-28,17:39:07:671,01694,----,
2025-07-28,17:39:07:779,01785,----,
2025-07-28,17:39:07:888,01867,----,
2025-07-28,17:39:07:996,01904,----,
2025-07-28,17:39:08:106,01968,----,
2025-07-28,17:39:08:214,01994,----,
2025-07-28,17:39:08:323,02041,----,
2025-07-28,17:39:08:431,02059,----,
2025-07-28,17:39:08:540,02077,----,
2025-07-28,17:39:08:647,02097,----,
2025-07-28,17:39:08:757,02109,----,
2025-07-28,17:39:08:868,02125,----,
2025-07-28,17:39:08:975,02123,----,
2025-07-28,17:39:09:098,01224,----,
2025-07-28,17:39:09:206,01020,----,
2025-07-28,17:39:09:310,01020,----,
2025-07-28,17:39:09:422,01049,----,
2025-07-28,17:39:09:533,01148,----,
2025-07-28,17:39:09:632,01470,----,
2025-07-28,17:39:09:747,01599,----,
2025-07-28,17:39:09:854,01681,----,
2025-07-28,17:39:09:963,01230,----,
2025-07-28,17:39:10:073,01068,----,
2025-07-28,17:39:10:182,01023,----,
2025-07-28,17:39:10:288,01045,----,
2025-07-28,17:39:10:395,01096,----,
2025-07-28,17:39:10:507,01115,----,
2025-07-28,17:39:10:614,01131,----,
2025-07-28,17:39:10:738,01131,----,
2025-07-28,17:39:10:847,01147,----,
2025-07-28,17:39:10:953,01147,----,
2025-07-28,17:39:11:062,01161,----,
2025-07-28,17:39:11:169,01177,----,
2025-07-28,17:39:11:280,01192,----,
2025-07-28,17:39:11:390,01192,----,
2025-07-28,17:39:11:496,01205,----,
2025-07-28,17:39:11:600,01180,----,
2025-07-28,17:39:11:709,01161,----,
2025-07-28,17:39:11:817,01139,----,
2025-07-28,17:39:11:932,01215,----,
2025-07-28,17:39:12:041,01455,----,
2025-07-28,17:39:12:151,01614,----,
2025-07-28,17:39:12:255,01682,----,
2025-07-28,17:39:12:365,01718,----,
2025-07-28,17:39:12:476,01774,----,
2025-07-28,17:39:12:584,01794,----,
2025-07-28,17:39:12:694,01843,----,
2025-07-28,17:39:12:802,01865,----,
2025-07-28,17:39:12:925,01864,----,
2025-07-28,17:39:13:033,01268,----,
2025-07-28,17:39:13:140,01044,----,
2025-07-28,17:39:13:243,01045,----,
2025-07-28,17:39:13:356,01095,----,
2025-07-28,17:39:13:465,01244,----,
2025-07-28,17:39:13:573,01517,----,
2025-07-28,17:39:13:681,01629,----,
2025-07-28,17:39:13:789,01698,----,
2025-07-28,17:39:13:895,01727,----,
2025-07-28,17:39:14:004,01160,----,
2025-07-28,17:39:14:129,01103,----,
2025-07-28,17:39:14:238,01059,----,
2025-07-28,17:39:14:346,01079,----,
2025-07-28,17:39:14:455,01102,----,
2025-07-28,17:39:14:563,01121,----,
2025-07-28,17:39:14:672,01137,----,
2025-07-28,17:39:14:780,01136,----,
2025-07-28,17:39:14:887,01136,----,
2025-07-28,17:39:14:990,01137,----,
2025-07-28,17:39:15:105,01152,----,
2025-07-28,17:39:15:213,01152,----,
2025-07-28,17:39:15:320,01170,----,
2025-07-28,17:39:15:430,01188,----,
2025-07-28,17:39:15:548,01189,----,
2025-07-28,17:39:15:661,01170,----,
2025-07-28,17:39:15:835,01143,----,
2025-07-28,17:39:15:945,01144,----,
2025-07-28,17:39:15:997,01325,----,
2025-07-28,17:39:16:100,01428,----,
2025-07-28,17:39:16:208,01553,----,
2025-07-28,17:39:16:332,01636,----,
2025-07-28,17:39:16:442,01707,----,
2025-07-28,17:39:16:550,01767,----,
2025-07-28,17:39:16:660,01818,----,
2025-07-28,17:39:16:770,01841,----,
2025-07-28,17:39:16:865,01865,----,
2025-07-28,17:39:16:986,01885,----,
2025-07-28,17:39:17:094,01904,----,
2025-07-28,17:39:17:203,01939,----,
2025-07-28,17:39:17:310,01939,----,
2025-07-28,17:39:17:419,01955,----,
2025-07-28,17:39:17:527,01972,----,
2025-07-28,17:39:17:635,01972,----,
2025-07-28,17:39:17:744,01972,----,
2025-07-28,17:39:17:853,01955,----,
2025-07-28,17:39:17:963,01421,----,
2025-07-28,17:39:18:071,01060,----,
2025-07-28,17:39:18:180,01031,----,
2025-07-28,17:39:18:288,01091,----,
2025-07-28,17:39:18:395,01105,----,
2025-07-28,17:39:18:505,01383,----,
2025-07-28,17:39:18:629,01521,----,
2025-07-28,17:39:18:723,01594,----,
2025-07-28,17:39:18:845,01665,----,
2025-07-28,17:39:18:955,01199,----,
2025-07-28,17:39:19:064,01038,----,
