DeviceNo,,[25061405],[--------],
2025-07-28,17:30:17:918,01864,----,
2025-07-28,17:30:18:027,01895,----,
2025-07-28,17:30:18:134,01957,----,
2025-07-28,17:30:18:242,02006,----,
2025-07-28,17:30:18:354,02024,----,
2025-07-28,17:30:18:462,02045,----,
2025-07-28,17:30:18:572,02064,----,
2025-07-28,17:30:18:682,02027,----,
2025-07-28,17:30:18:790,01940,----,
2025-07-28,17:30:18:899,01908,----,
2025-07-28,17:30:19:008,01877,----,
2025-07-28,17:30:19:116,01859,----,
2025-07-28,17:30:19:225,01860,----,
2025-07-28,17:30:19:333,01857,----,
2025-07-28,17:30:19:458,01457,----,
2025-07-28,17:30:19:566,01456,----,
2025-07-28,17:30:19:663,01475,----,
2025-07-28,17:30:19:783,01475,----,
2025-07-28,17:30:19:890,01445,----,
2025-07-28,17:30:19:992,01488,----,
2025-07-28,17:30:20:108,01675,----,
2025-07-28,17:30:20:216,01762,----,
2025-07-28,17:30:20:324,01785,----,
2025-07-28,17:30:20:433,01804,----,
2025-07-28,17:30:20:540,01341,----,
2025-07-28,17:30:20:648,01286,----,
2025-07-28,17:30:20:771,01311,----,
2025-07-28,17:30:20:880,01360,----,
2025-07-28,17:30:21:004,01377,----,
2025-07-28,17:30:21:113,01393,----,
2025-07-28,17:30:21:221,01393,----,
2025-07-28,17:30:21:327,01411,----,
2025-07-28,17:30:21:436,01429,----,
2025-07-28,17:30:21:543,01441,----,
2025-07-28,17:30:21:652,01442,----,
2025-07-28,17:30:21:761,01442,----,
2025-07-28,17:30:21:869,01442,----,
2025-07-28,17:30:21:977,01401,----,
2025-07-28,17:30:22:085,01401,----,
2025-07-28,17:30:22:194,01383,----,
2025-07-28,17:30:22:317,01580,----,
2025-07-28,17:30:22:426,01675,----,
2025-07-28,17:30:22:552,01738,----,
2025-07-28,17:30:22:658,01798,----,
2025-07-28,17:30:22:768,01822,----,
2025-07-28,17:30:22:876,01868,----,
2025-07-28,17:30:22:984,01895,----,
2025-07-28,17:30:23:093,01915,----,
2025-07-28,17:30:23:201,01936,----,
2025-07-28,17:30:23:308,01959,----,
2025-07-28,17:30:23:417,01981,----,
2025-07-28,17:30:23:525,01997,----,
2025-07-28,17:30:23:633,02010,----,
2025-07-28,17:30:23:741,02024,----,
2025-07-28,17:30:23:850,02036,----,
2025-07-28,17:30:23:958,02036,----,
2025-07-28,17:30:24:067,02036,----,
2025-07-28,17:30:24:190,02013,----,
2025-07-28,17:30:24:298,01999,----,
2025-07-28,17:30:24:404,01899,----,
2025-07-28,17:30:24:512,01472,----,
2025-07-28,17:30:24:623,01472,----,
2025-07-28,17:30:24:732,01526,----,
2025-07-28,17:30:24:839,01473,----,
2025-07-28,17:30:24:949,01457,----,
2025-07-28,17:30:25:057,01663,----,
2025-07-28,17:30:25:166,01756,----,
2025-07-28,17:30:25:276,01787,----,
2025-07-28,17:30:25:386,01807,----,
2025-07-28,17:30:25:495,01431,----,
2025-07-28,17:30:25:603,01327,----,
2025-07-28,17:30:25:712,01328,----,
2025-07-28,17:30:25:821,01377,----,
2025-07-28,17:30:25:929,01377,----,
2025-07-28,17:30:26:038,01378,----,
2025-07-28,17:30:26:150,01378,----,
2025-07-28,17:30:26:267,01415,----,
2025-07-28,17:30:26:376,01415,----,
2025-07-28,17:30:26:484,01432,----,
2025-07-28,17:30:26:593,01432,----,
2025-07-28,17:30:26:701,01411,----,
2025-07-28,17:30:26:810,01386,----,
2025-07-28,17:30:26:919,01366,----,
2025-07-28,17:30:27:027,01367,----,
2025-07-28,17:30:27:136,01553,----,
2025-07-28,17:30:27:246,01647,----,
2025-07-28,17:30:27:353,01730,----,
2025-07-28,17:30:27:460,01761,----,
2025-07-28,17:30:27:569,01805,----,
2025-07-28,17:30:27:678,01824,----,
2025-07-28,17:30:27:801,01858,----,
2025-07-28,17:30:27:897,01911,----,
2025-07-28,17:30:28:006,01912,----,
2025-07-28,17:30:28:120,01926,----,
2025-07-28,17:30:28:225,01951,----,
2025-07-28,17:30:28:345,01970,----,
2025-07-28,17:30:28:453,01987,----,
2025-07-28,17:30:28:563,01987,----,
2025-07-28,17:30:28:672,01988,----,
2025-07-28,17:30:28:780,02000,----,
2025-07-28,17:30:28:887,02001,----,
2025-07-28,17:30:28:997,02001,----,
2025-07-28,17:30:29:105,01940,----,
2025-07-28,17:30:29:215,01429,----,
2025-07-28,17:30:29:323,01429,----,
2025-07-28,17:30:29:432,01393,----,
2025-07-28,17:30:29:539,01585,----,
2025-07-28,17:30:29:647,01712,----,
2025-07-28,17:30:29:755,01793,----,
2025-07-28,17:30:29:879,01819,----,
2025-07-28,17:30:29:989,01269,----,
2025-07-28,17:30:30:112,01265,----,
2025-07-28,17:30:30:222,01297,----,
2025-07-28,17:30:30:329,01322,----,
2025-07-28,17:30:30:439,01343,----,
2025-07-28,17:30:30:547,01364,----,
2025-07-28,17:30:30:658,01384,----,
2025-07-28,17:30:30:765,01398,----,
2025-07-28,17:30:30:875,01414,----,
2025-07-28,17:30:30:983,01414,----,
2025-07-28,17:30:31:090,01413,----,
2025-07-28,17:30:31:200,01374,----,
2025-07-28,17:30:31:308,01374,----,
2025-07-28,17:30:31:416,01359,----,
2025-07-28,17:30:31:523,01469,----,
2025-07-28,17:30:31:631,01610,----,
2025-07-28,17:30:31:740,01705,----,
2025-07-28,17:30:31:849,01797,----,
2025-07-28,17:30:31:974,01898,----,
2025-07-28,17:30:32:083,01977,----,
2025-07-28,17:30:32:207,02066,----,
2025-07-28,17:30:32:314,02147,----,
2025-07-28,17:30:32:422,02214,----,
2025-07-28,17:30:32:530,02272,----,
2025-07-28,17:30:32:632,02296,----,
2025-07-28,17:30:32:747,02320,----,
2025-07-28,17:30:32:856,02368,----,
