DeviceNo,,[25061405],[--------],
2025-07-28,17:28:14:115,01429,----,
2025-07-28,17:28:14:238,01452,----,
2025-07-28,17:28:14:347,01418,----,
2025-07-28,17:28:14:456,01419,----,
2025-07-28,17:28:14:565,01482,----,
2025-07-28,17:28:14:671,01691,----,
2025-07-28,17:28:14:780,01792,----,
2025-07-28,17:28:14:883,01836,----,
2025-07-28,17:28:14:995,01416,----,
2025-07-28,17:28:15:104,01381,----,
2025-07-28,17:28:15:213,01398,----,
2025-07-28,17:28:15:321,01454,----,
2025-07-28,17:28:15:429,01480,----,
2025-07-28,17:28:15:536,01497,----,
2025-07-28,17:28:15:661,01517,----,
2025-07-28,17:28:15:754,01535,----,
2025-07-28,17:28:15:879,01535,----,
2025-07-28,17:28:15:988,01513,----,
2025-07-28,17:28:16:098,01499,----,
2025-07-28,17:28:16:207,01484,----,
2025-07-28,17:28:16:317,01484,----,
2025-07-28,17:28:16:425,01696,----,
2025-07-28,17:28:16:532,01807,----,
2025-07-28,17:28:16:640,01849,----,
2025-07-28,17:28:16:748,01929,----,
2025-07-28,17:28:16:854,01963,----,
2025-07-28,17:28:16:965,02022,----,
2025-07-28,17:28:17:074,02069,----,
2025-07-28,17:28:17:183,02086,----,
2025-07-28,17:28:17:286,02131,----,
2025-07-28,17:28:17:400,02151,----,
2025-07-28,17:28:17:508,02169,----,
2025-07-28,17:28:17:617,02186,----,
2025-07-28,17:28:17:726,02207,----,
2025-07-28,17:28:17:833,02229,----,
2025-07-28,17:28:17:958,02252,----,
2025-07-28,17:28:18:066,02266,----,
2025-07-28,17:28:18:170,02245,----,
2025-07-28,17:28:18:283,02177,----,
2025-07-28,17:28:18:391,02177,----,
2025-07-28,17:28:18:501,02129,----,
2025-07-28,17:28:18:609,01499,----,
2025-07-28,17:28:18:718,01465,----,
2025-07-28,17:28:18:824,01465,----,
2025-07-28,17:28:18:933,01466,----,
2025-07-28,17:28:19:041,01438,----,
2025-07-28,17:28:19:149,01453,----,
2025-07-28,17:28:19:258,01690,----,
2025-07-28,17:28:19:367,01804,----,
2025-07-28,17:28:19:476,01480,----,
2025-07-28,17:28:19:584,01366,----,
2025-07-28,17:28:19:706,01391,----,
2025-07-28,17:28:19:812,01441,----,
2025-07-28,17:28:19:921,01464,----,
2025-07-28,17:28:20:029,01486,----,
2025-07-28,17:28:20:138,01507,----,
2025-07-28,17:28:20:245,01525,----,
2025-07-28,17:28:20:355,01541,----,
2025-07-28,17:28:20:462,01528,----,
2025-07-28,17:28:20:571,01505,----,
2025-07-28,17:28:20:679,01493,----,
2025-07-28,17:28:20:788,01467,----,
2025-07-28,17:28:20:898,01467,----,
2025-07-28,17:28:21:017,01641,----,
2025-07-28,17:28:21:127,01749,----,
2025-07-28,17:28:21:228,01821,----,
2025-07-28,17:28:21:342,01849,----,
2025-07-28,17:28:21:452,01902,----,
2025-07-28,17:28:21:560,01931,----,
2025-07-28,17:28:21:668,01950,----,
2025-07-28,17:28:21:777,01972,----,
2025-07-28,17:28:21:884,01996,----,
2025-07-28,17:28:21:993,02017,----,
2025-07-28,17:28:22:102,02033,----,
2025-07-28,17:28:22:210,02045,----,
2025-07-28,17:28:22:318,02024,----,
2025-07-28,17:28:22:441,02009,----,
2025-07-28,17:28:22:548,02008,----,
2025-07-28,17:28:22:656,01397,----,
2025-07-28,17:28:22:764,01371,----,
2025-07-28,17:28:22:869,01404,----,
2025-07-28,17:28:22:982,01426,----,
2025-07-28,17:28:23:091,01454,----,
2025-07-28,17:28:23:201,01662,----,
2025-07-28,17:28:23:311,01729,----,
2025-07-28,17:28:23:418,01511,----,
2025-07-28,17:28:23:525,01395,----,
2025-07-28,17:28:23:634,01394,----,
2025-07-28,17:28:23:743,01408,----,
2025-07-28,17:28:23:851,01436,----,
2025-07-28,17:28:23:960,01460,----,
2025-07-28,17:28:24:068,01483,----,
2025-07-28,17:28:24:176,01502,----,
2025-07-28,17:28:24:299,01520,----,
2025-07-28,17:28:24:407,01534,----,
2025-07-28,17:28:24:514,01534,----,
2025-07-28,17:28:24:622,01481,----,
2025-07-28,17:28:24:727,01480,----,
2025-07-28,17:28:24:837,01456,----,
2025-07-28,17:28:24:945,01472,----,
2025-07-28,17:28:25:054,01472,----,
2025-07-28,17:28:25:163,01472,----,
2025-07-28,17:28:25:272,01650,----,
2025-07-28,17:28:25:382,01754,----,
2025-07-28,17:28:25:489,01824,----,
2025-07-28,17:28:25:613,01912,----,
2025-07-28,17:28:25:722,02014,----,
2025-07-28,17:28:25:828,02097,----,
2025-07-28,17:28:25:935,02139,----,
2025-07-28,17:28:26:043,02213,----,
2025-07-28,17:28:26:149,02271,----,
2025-07-28,17:28:26:257,02301,----,
2025-07-28,17:28:26:366,02323,----,
2025-07-28,17:28:26:477,02368,----,
2025-07-28,17:28:26:585,02407,----,
2025-07-28,17:28:26:692,02431,----,
