DeviceNo,,[25061405],[--------],
2025-07-14,15:49:49:220,01380,----,
2025-07-14,15:49:49:330,01392,----,
2025-07-14,15:49:49:443,01415,----,
2025-07-14,15:49:49:554,01490,----,
2025-07-14,15:49:49:655,01490,----,
2025-07-14,15:49:49:766,01483,----,
2025-07-14,15:49:49:878,01475,----,
2025-07-14,15:49:49:988,01812,----,
2025-07-14,15:49:50:099,01812,----,
2025-07-14,15:49:50:210,01859,----,
2025-07-14,15:49:50:312,01940,----,
2025-07-14,15:49:50:424,02885,----,
2025-07-14,15:49:50:534,02905,----,
2025-07-14,15:49:50:645,02905,----,
2025-07-14,15:49:50:756,02942,----,
2025-07-14,15:49:50:867,03379,----,
2025-07-14,15:49:50:968,03389,----,
2025-07-14,15:49:51:080,03389,----,
2025-07-14,15:49:51:193,03408,----,
2025-07-14,15:49:51:303,03598,----,
2025-07-14,15:49:51:405,03452,----,
2025-07-14,15:49:51:518,03270,----,
2025-07-14,15:49:51:631,03270,----,
2025-07-14,15:49:51:735,01637,----,
2025-07-14,15:49:51:847,01628,----,
2025-07-14,15:49:51:961,01611,----,
2025-07-14,15:49:52:066,01450,----,
2025-07-14,15:49:52:178,01450,----,
2025-07-14,15:49:52:281,01454,----,
2025-07-14,15:49:52:394,01473,----,
2025-07-14,15:49:52:507,01688,----,
2025-07-14,15:49:52:612,01688,----,
2025-07-14,15:49:52:724,01672,----,
2025-07-14,15:49:52:830,01647,----,
2025-07-14,15:49:52:942,01627,----,
2025-07-14,15:49:53:046,01680,----,
2025-07-14,15:49:53:161,01680,----,
2025-07-14,15:49:53:273,01772,----,
2025-07-14,15:49:53:377,02831,----,
2025-07-14,15:49:53:486,02853,----,
2025-07-14,15:49:53:598,02853,----,
2025-07-14,15:49:53:710,02892,----,
2025-07-14,15:49:53:813,03365,----,
2025-07-14,15:49:53:926,03378,----,
2025-07-14,15:49:54:041,03394,----,
2025-07-14,15:49:54:141,03394,----,
2025-07-14,15:49:54:254,03536,----,
2025-07-14,15:49:54:367,03554,----,
2025-07-14,15:49:54:470,03586,----,
2025-07-14,15:49:54:583,03780,----,
2025-07-14,15:49:54:687,03780,----,
2025-07-14,15:49:54:800,03802,----,
2025-07-14,15:49:54:904,03837,----,
2025-07-14,15:49:55:018,04222,----,
2025-07-14,15:49:55:133,04222,----,
2025-07-14,15:49:55:235,04230,----,
2025-07-14,15:49:55:349,04245,----,
2025-07-14,15:49:55:452,04427,----,
2025-07-14,15:49:55:565,04432,----,
2025-07-14,15:49:55:677,04432,----,
2025-07-14,15:49:55:780,04442,----,
2025-07-14,15:49:55:894,04569,----,
2025-07-14,15:49:56:007,04573,----,
2025-07-14,15:49:56:109,04581,----,
2025-07-14,15:49:56:222,04581,----,
2025-07-14,15:49:56:335,04680,----,
2025-07-14,15:49:56:439,04683,----,
2025-07-14,15:49:56:552,04690,----,
2025-07-14,15:49:56:656,04690,----,
2025-07-14,15:49:56:770,04772,----,
2025-07-14,15:49:56:874,04775,----,
2025-07-14,15:49:56:987,04780,----,
2025-07-14,15:49:57:102,04850,----,
2025-07-14,15:49:57:205,04850,----,
2025-07-14,15:49:57:319,04852,----,
2025-07-14,15:49:57:422,04857,----,
2025-07-14,15:49:57:535,04918,----,
2025-07-14,15:49:57:639,04918,----,
2025-07-14,15:49:57:752,04920,----,
2025-07-14,15:49:57:865,04924,----,
2025-07-14,15:49:57:969,04980,----,
2025-07-14,15:49:58:083,04982,----,
2025-07-14,15:49:58:187,04982,----,
2025-07-14,15:49:58:302,04986,----,
2025-07-14,15:49:58:414,05037,----,
2025-07-14,15:49:58:516,05036,----,
2025-07-14,15:49:58:630,05036,----,
2025-07-14,15:49:58:742,05038,----,
2025-07-14,15:49:58:845,05042,----,
2025-07-14,15:49:58:961,05095,----,
2025-07-14,15:49:59:064,05096,----,
2025-07-14,15:49:59:177,05096,----,
2025-07-14,15:49:59:280,05092,----,
2025-07-14,15:49:59:393,05087,----,
2025-07-14,15:49:59:507,05056,----,
2025-07-14,15:49:59:610,05057,----,
2025-07-14,15:49:59:722,05057,----,
2025-07-14,15:49:59:836,05054,----,
2025-07-14,15:49:59:941,05048,----,
2025-07-14,15:50:00:055,05048,----,
2025-07-14,15:50:00:156,05047,----,
2025-07-14,15:50:00:271,05047,----,
2025-07-14,15:50:00:383,05047,----,
2025-07-14,15:50:00:492,05050,----,
2025-07-14,15:50:00:593,05054,----,
2025-07-14,15:50:00:703,05054,----,
2025-07-14,15:50:00:814,05109,----,
2025-07-14,15:50:00:925,05109,----,
2025-07-14,15:50:01:038,05110,----,
2025-07-14,15:50:01:147,05112,----,
2025-07-14,15:50:01:249,05112,----,
2025-07-14,15:50:01:360,05117,----,
2025-07-14,15:50:01:471,05172,----,
2025-07-14,15:50:01:579,05174,----,
2025-07-14,15:50:01:697,05174,----,
2025-07-14,15:50:01:796,05146,----,
2025-07-14,15:50:01:908,05077,----,
2025-07-14,15:50:02:020,04442,----,
2025-07-14,15:50:02:132,04461,----,
2025-07-14,15:50:02:233,04461,----,
2025-07-14,15:50:02:345,04491,----,
2025-07-14,15:50:02:457,04785,----,
2025-07-14,15:50:02:571,04786,----,
2025-07-14,15:50:02:680,04785,----,
2025-07-14,15:50:02:780,04785,----,
2025-07-14,15:50:02:891,04787,----,
2025-07-14,15:50:03:004,04788,----,
2025-07-14,15:50:03:114,04786,----,
2025-07-14,15:50:03:225,04786,----,
2025-07-14,15:50:03:337,04793,----,
2025-07-14,15:50:03:439,04890,----,
2025-07-14,15:50:03:550,04887,----,
2025-07-14,15:50:03:659,04885,----,
2025-07-14,15:50:03:769,04885,----,
2025-07-14,15:50:03:880,04872,----,
2025-07-14,15:50:03:991,04839,----,
2025-07-14,15:50:04:093,04505,----,
2025-07-14,15:50:04:202,04505,----,
2025-07-14,15:50:04:314,04508,----,
2025-07-14,15:50:04:426,04477,----,
2025-07-14,15:50:04:538,04111,----,
2025-07-14,15:50:04:639,04085,----,
2025-07-14,15:50:04:751,04085,----,
2025-07-14,15:50:04:864,03869,----,
2025-07-14,15:50:04:976,01658,----,
2025-07-14,15:50:05:078,01654,----,
2025-07-14,15:50:05:189,01654,----,
2025-07-14,15:50:05:301,01647,----,
2025-07-14,15:50:05:411,01676,----,
2025-07-14,15:50:05:523,01676,----,
2025-07-14,15:50:05:624,01659,----,
2025-07-14,15:50:05:733,01659,----,
2025-07-14,15:50:05:843,01643,----,
2025-07-14,15:50:05:954,01524,----,
2025-07-14,15:50:06:065,01525,----,
2025-07-14,15:50:06:177,01525,----,
2025-07-14,15:50:06:288,01524,----,
2025-07-14,15:50:06:389,01520,----,
2025-07-14,15:50:06:500,01501,----,
2025-07-14,15:50:06:609,01548,----,
2025-07-14,15:50:06:720,01548,----,
2025-07-14,15:50:06:834,01640,----,
2025-07-14,15:50:06:939,02712,----,
2025-07-14,15:50:07:054,02733,----,
2025-07-14,15:50:07:155,02771,----,
2025-07-14,15:50:07:268,02771,----,
2025-07-14,15:50:07:381,03097,----,
2025-07-14,15:50:07:486,03091,----,
2025-07-14,15:50:07:599,03085,----,
2025-07-14,15:50:07:703,03085,----,
2025-07-14,15:50:07:817,02308,----,
2025-07-14,15:50:07:930,02255,----,
2025-07-14,15:50:08:033,02185,----,
2025-07-14,15:50:08:146,01539,----,
2025-07-14,15:50:08:251,01539,----,
2025-07-14,15:50:08:364,01544,----,
2025-07-14,15:50:08:467,01537,----,
2025-07-14,15:50:08:582,01420,----,
2025-07-14,15:50:08:694,01418,----,
2025-07-14,15:50:08:796,01418,----,
2025-07-14,15:50:08:909,01414,----,
2025-07-14,15:50:09:024,01375,----,
2025-07-14,15:50:09:125,01376,----,
2025-07-14,15:50:09:240,01376,----,
2025-07-14,15:50:09:352,01377,----,
2025-07-14,15:50:09:455,01400,----,
2025-07-14,15:50:09:568,01455,----,
2025-07-14,15:50:09:671,02125,----,
2025-07-14,15:50:09:784,02125,----,
2025-07-14,15:50:09:898,02138,----,
2025-07-14,15:50:10:002,02162,----,
2025-07-14,15:50:10:114,02445,----,
2025-07-14,15:50:10:226,02445,----,
2025-07-14,15:50:10:329,02452,----,
2025-07-14,15:50:10:443,02460,----,
2025-07-14,15:50:10:546,01839,----,
2025-07-14,15:50:10:658,01813,----,
2025-07-14,15:50:10:772,01813,----,
2025-07-14,15:50:10:876,01781,----,
2025-07-14,15:50:10:989,01512,----,
2025-07-14,15:50:11:093,01519,----,
2025-07-14,15:50:11:205,01519,----,
2025-07-14,15:50:11:319,01521,----,
2025-07-14,15:50:11:420,01424,----,
2025-07-14,15:50:11:535,01419,----,
2025-07-14,15:50:11:646,01414,----,
2025-07-14,15:50:11:749,01414,----,
2025-07-14,15:50:11:862,01360,----,
2025-07-14,15:50:11:968,01362,----,
2025-07-14,15:50:12:084,01394,----,
2025-07-14,15:50:12:190,01930,----,
2025-07-14,15:50:12:300,01930,----,
2025-07-14,15:50:12:413,01949,----,
2025-07-14,15:50:12:517,01981,----,
2025-07-14,15:50:12:629,02347,----,
2025-07-14,15:50:12:742,02347,----,
2025-07-14,15:50:12:845,02354,----,
2025-07-14,15:50:12:958,02343,----,
2025-07-14,15:50:13:062,01581,----,
2025-07-14,15:50:13:176,01568,----,
2025-07-14,15:50:13:280,01568,----,
2025-07-14,15:50:13:393,01550,----,
2025-07-14,15:50:13:507,01395,----,
2025-07-14,15:50:13:611,01398,----,
2025-07-14,15:50:13:725,01398,----,
2025-07-14,15:50:13:828,01404,----,
2025-07-14,15:50:13:942,01449,----,
2025-07-14,15:50:14:046,01446,----,
2025-07-14,15:50:14:160,01441,----,
2025-07-14,15:50:14:264,01441,----,
2025-07-14,15:50:14:377,01386,----,
2025-07-14,15:50:14:491,01386,----,
2025-07-14,15:50:14:594,01386,----,
2025-07-14,15:50:14:707,01394,----,
2025-07-14,15:50:14:820,01394,----,
2025-07-14,15:50:14:924,01435,----,
2025-07-14,15:50:15:038,02065,----,
2025-07-14,15:50:15:142,02085,----,
2025-07-14,15:50:15:254,02085,----,
2025-07-14,15:50:15:366,02118,----,
2025-07-14,15:50:15:478,02462,----,
2025-07-14,15:50:15:579,02467,----,
2025-07-14,15:50:15:688,02452,----,
2025-07-14,15:50:15:801,02452,----,
2025-07-14,15:50:15:912,01667,----,
2025-07-14,15:50:16:023,01652,----,
2025-07-14,15:50:16:125,01631,----,
2025-07-14,15:50:16:236,01631,----,
2025-07-14,15:50:16:348,01447,----,
2025-07-14,15:50:16:458,01451,----,
2025-07-14,15:50:16:569,01451,----,
2025-07-14,15:50:16:670,01349,----,
2025-07-14,15:50:16:781,01349,----,
2025-07-14,15:50:16:892,01347,----,
2025-07-14,15:50:17:004,01344,----,
2025-07-14,15:50:17:114,01277,----,
2025-07-14,15:50:17:218,01278,----,
2025-07-14,15:50:17:334,01278,----,
2025-07-14,15:50:17:437,01304,----,
2025-07-14,15:50:17:550,01368,----,
2025-07-14,15:50:17:664,02159,----,
2025-07-14,15:50:17:766,02159,----,
2025-07-14,15:50:17:880,02173,----,
2025-07-14,15:50:17:991,02199,----,
2025-07-14,15:50:18:094,02499,----,
2025-07-14,15:50:18:208,02506,----,
2025-07-14,15:50:18:314,02506,----,
2025-07-14,15:50:18:424,02438,----,
2025-07-14,15:50:18:538,01537,----,
2025-07-14,15:50:18:640,01533,----,
2025-07-14,15:50:18:753,01533,----,
2025-07-14,15:50:18:865,01534,----,
2025-07-14,15:50:18:976,01527,----,
2025-07-14,15:50:19:077,01508,----,
2025-07-14,15:50:19:189,01325,----,
2025-07-14,15:50:19:301,01325,----,
2025-07-14,15:50:19:414,01323,----,
2025-07-14,15:50:19:514,01321,----,
2025-07-14,15:50:19:626,01456,----,
2025-07-14,15:50:19:737,01501,----,
2025-07-14,15:50:19:849,01501,----,
2025-07-14,15:50:19:961,01577,----,
2025-07-14,15:50:20:062,02438,----,
2025-07-14,15:50:20:173,02459,----,
2025-07-14,15:50:20:286,02459,----,
2025-07-14,15:50:20:398,02502,----,
2025-07-14,15:50:20:500,03051,----,
2025-07-14,15:50:20:612,03065,----,
2025-07-14,15:50:20:723,03092,----,
2025-07-14,15:50:20:837,03092,----,
2025-07-14,15:50:20:939,03421,----,
2025-07-14,15:50:21:052,03430,----,
2025-07-14,15:50:21:164,03447,----,
2025-07-14,15:50:21:266,03668,----,
2025-07-14,15:50:21:379,03668,----,
2025-07-14,15:50:21:492,03675,----,
2025-07-14,15:50:21:594,03688,----,
2025-07-14,15:50:21:708,03856,----,
2025-07-14,15:50:21:820,03856,----,
2025-07-14,15:50:21:923,03861,----,
2025-07-14,15:50:22:039,03871,----,
2025-07-14,15:50:22:139,04003,----,
2025-07-14,15:50:22:254,04007,----,
2025-07-14,15:50:22:367,04007,----,
2025-07-14,15:50:22:471,04015,----,
2025-07-14,15:50:22:586,04121,----,
2025-07-14,15:50:22:690,04124,----,
2025-07-14,15:50:22:801,04124,----,
2025-07-14,15:50:22:913,04131,----,
2025-07-14,15:50:23:015,04221,----,
2025-07-14,15:50:23:128,04224,----,
2025-07-14,15:50:23:236,04229,----,
2025-07-14,15:50:23:348,04229,----,
2025-07-14,15:50:23:453,04306,----,
2025-07-14,15:50:23:565,04308,----,
2025-07-14,15:50:23:678,04313,----,
2025-07-14,15:50:23:779,04377,----,
2025-07-14,15:50:23:893,04377,----,
2025-07-14,15:50:24:005,04380,----,
2025-07-14,15:50:24:113,04384,----,
2025-07-14,15:50:24:227,04444,----,
2025-07-14,15:50:24:330,04444,----,
2025-07-14,15:50:24:444,04446,----,
2025-07-14,15:50:24:548,04450,----,
2025-07-14,15:50:24:659,04503,----,
2025-07-14,15:50:24:771,04505,----,
2025-07-14,15:50:24:873,04505,----,
2025-07-14,15:50:24:986,04509,----,
2025-07-14,15:50:25:100,04556,----,
2025-07-14,15:50:25:210,04558,----,
2025-07-14,15:50:25:313,04561,----,
2025-07-14,15:50:25:426,04561,----,
2025-07-14,15:50:25:539,04603,----,
2025-07-14,15:50:25:642,04605,----,
2025-07-14,15:50:25:755,04608,----,
2025-07-14,15:50:25:861,04608,----,
2025-07-14,15:50:25:970,04612,----,
2025-07-14,15:50:26:082,04661,----,
2025-07-14,15:50:26:197,04662,----,
2025-07-14,15:50:26:299,04665,----,
2025-07-14,15:50:26:413,04665,----,
2025-07-14,15:50:26:515,04669,----,
2025-07-14,15:50:26:629,04713,----,
2025-07-14,15:50:26:740,04714,----,
2025-07-14,15:50:26:845,04714,----,
2025-07-14,15:50:26:956,04717,----,
2025-07-14,15:50:27:069,04721,----,
2025-07-14,15:50:27:171,04761,----,
2025-07-14,15:50:27:285,04762,----,
2025-07-14,15:50:27:396,04762,----,
2025-07-14,15:50:27:500,04764,----,
2025-07-14,15:50:27:612,04768,----,
2025-07-14,15:50:27:726,04805,----,
2025-07-14,15:50:27:829,04806,----,
2025-07-14,15:50:27:942,04806,----,
2025-07-14,15:50:28:056,04809,----,
2025-07-14,15:50:28:161,04812,----,
2025-07-14,15:50:28:270,04848,----,
2025-07-14,15:50:28:376,04848,----,
2025-07-14,15:50:28:487,04849,----,
