DeviceNo,,[25061405],[--------],
2025-07-14,15:27:57:221,01084,----,
2025-07-14,15:27:57:333,01085,----,
2025-07-14,15:27:57:438,01087,----,
2025-07-14,15:27:57:551,01090,----,
2025-07-14,15:27:57:664,01090,----,
2025-07-14,15:27:57:768,00976,----,
2025-07-14,15:27:57:882,00979,----,
2025-07-14,15:27:57:987,00976,----,
2025-07-14,15:27:58:099,01043,----,
2025-07-14,15:27:58:201,01043,----,
2025-07-14,15:27:58:316,01097,----,
2025-07-14,15:27:58:423,01186,----,
2025-07-14,15:27:58:539,02172,----,
2025-07-14,15:27:58:640,02172,----,
2025-07-14,15:27:58:751,02189,----,
2025-07-14,15:27:58:864,02220,----,
2025-07-14,15:27:58:970,02606,----,
2025-07-14,15:27:59:082,02616,----,
2025-07-14,15:27:59:197,02616,----,
2025-07-14,15:27:59:299,02634,----,
2025-07-14,15:27:59:413,02864,----,
2025-07-14,15:27:59:517,02870,----,
2025-07-14,15:27:59:623,02882,----,
2025-07-14,15:27:59:736,02882,----,
2025-07-14,15:27:59:850,02348,----,
2025-07-14,15:27:59:953,02241,----,
2025-07-14,15:28:00:066,02117,----,
2025-07-14,15:28:00:180,02117,----,
2025-07-14,15:28:00:291,01060,----,
2025-07-14,15:28:00:399,01062,----,
2025-07-14,15:28:00:506,01062,----,
2025-07-14,15:28:00:619,01057,----,
2025-07-14,15:28:00:723,01057,----,
2025-07-14,15:28:00:827,01054,----,
2025-07-14,15:28:00:941,00983,----,
2025-07-14,15:28:01:053,01005,----,
2025-07-14,15:28:01:158,01005,----,
2025-07-14,15:28:01:271,01077,----,
2025-07-14,15:28:01:374,02004,----,
2025-07-14,15:28:01:488,02025,----,
2025-07-14,15:28:01:592,02062,----,
2025-07-14,15:28:01:707,02062,----,
2025-07-14,15:28:01:812,02513,----,
2025-07-14,15:28:01:925,02524,----,
2025-07-14,15:28:02:030,02544,----,
2025-07-14,15:28:02:141,02544,----,
2025-07-14,15:28:02:257,02795,----,
2025-07-14,15:28:02:362,02802,----,
2025-07-14,15:28:02:476,02815,----,
2025-07-14,15:28:02:580,02976,----,
2025-07-14,15:28:02:694,02976,----,
2025-07-14,15:28:02:797,02981,----,
2025-07-14,15:28:02:910,02989,----,
2025-07-14,15:28:03:019,02655,----,
2025-07-14,15:28:03:128,02531,----,
2025-07-14,15:28:03:237,02531,----,
2025-07-14,15:28:03:347,02385,----,
2025-07-14,15:28:03:461,01136,----,
2025-07-14,15:28:03:566,01135,----,
2025-07-14,15:28:03:681,01135,----,
2025-07-14,15:28:03:783,01134,----,
2025-07-14,15:28:03:898,01004,----,
2025-07-14,15:28:04:004,01004,----,
2025-07-14,15:28:04:113,01005,----,
2025-07-14,15:28:04:217,01005,----,
2025-07-14,15:28:04:334,00998,----,
2025-07-14,15:28:04:436,01281,----,
2025-07-14,15:28:04:549,01327,----,
2025-07-14,15:28:04:663,01327,----,
2025-07-14,15:28:04:766,01400,----,
2025-07-14,15:28:04:879,02220,----,
2025-07-14,15:28:04:993,02235,----,
2025-07-14,15:28:05:101,02262,----,
2025-07-14,15:28:05:204,02262,----,
2025-07-14,15:28:05:321,02594,----,
2025-07-14,15:28:05:431,02603,----,
2025-07-14,15:28:05:545,02620,----,
2025-07-14,15:28:05:650,02825,----,
2025-07-14,15:28:05:753,02825,----,
2025-07-14,15:28:05:863,02831,----,
2025-07-14,15:28:05:976,02842,----,
2025-07-14,15:28:06:097,02978,----,
2025-07-14,15:28:06:197,02982,----,
2025-07-14,15:28:06:296,02982,----,
2025-07-14,15:28:06:408,02924,----,
2025-07-14,15:28:06:517,01413,----,
2025-07-14,15:28:06:630,01395,----,
2025-07-14,15:28:06:736,01395,----,
2025-07-14,15:28:06:852,01380,----,
2025-07-14,15:28:06:952,01280,----,
2025-07-14,15:28:07:063,01282,----,
2025-07-14,15:28:07:174,01282,----,
2025-07-14,15:28:07:288,01269,----,
2025-07-14,15:28:07:393,01193,----,
2025-07-14,15:28:07:507,01187,----,
2025-07-14,15:28:07:612,01184,----,
2025-07-14,15:28:07:719,01184,----,
2025-07-14,15:28:07:827,01672,----,
2025-07-14,15:28:07:944,01704,----,
2025-07-14,15:28:08:048,01757,----,
2025-07-14,15:28:08:161,02365,----,
2025-07-14,15:28:08:268,02365,----,
2025-07-14,15:28:08:382,02378,----,
2025-07-14,15:28:08:489,02402,----,
2025-07-14,15:28:08:600,02697,----,
2025-07-14,15:28:08:702,02697,----,
2025-07-14,15:28:08:816,02705,----,
2025-07-14,15:28:08:929,02719,----,
2025-07-14,15:28:09:048,02892,----,
2025-07-14,15:28:09:161,02897,----,
2025-07-14,15:28:09:268,02897,----,
2025-07-14,15:28:09:378,02906,----,
2025-07-14,15:28:09:489,01829,----,
2025-07-14,15:28:09:609,01764,----,
2025-07-14,15:28:09:703,01686,----,
2025-07-14,15:28:09:813,01686,----,
2025-07-14,15:28:09:924,01034,----,
2025-07-14,15:28:10:033,01039,----,
2025-07-14,15:28:10:143,01041,----,
2025-07-14,15:28:10:254,01000,----,
2025-07-14,15:28:10:359,01000,----,
2025-07-14,15:28:10:471,01004,----,
2025-07-14,15:28:10:584,01000,----,
2025-07-14,15:28:10:686,01270,----,
2025-07-14,15:28:10:798,01270,----,
2025-07-14,15:28:10:909,01314,----,
2025-07-14,15:28:11:022,01386,----,
2025-07-14,15:28:11:124,02184,----,
2025-07-14,15:28:11:235,02200,----,
2025-07-14,15:28:11:349,02200,----,
2025-07-14,15:28:11:461,02227,----,
2025-07-14,15:28:11:563,02559,----,
2025-07-14,15:28:11:675,02567,----,
2025-07-14,15:28:11:785,02567,----,
2025-07-14,15:28:11:898,02584,----,
2025-07-14,15:28:12:001,02790,----,
2025-07-14,15:28:12:116,02796,----,
2025-07-14,15:28:12:223,02807,----,
2025-07-14,15:28:12:336,02807,----,
2025-07-14,15:28:12:440,02945,----,
2025-07-14,15:28:12:555,02936,----,
2025-07-14,15:28:12:659,02781,----,
2025-07-14,15:28:12:768,01135,----,
2025-07-14,15:28:12:878,01135,----,
2025-07-14,15:28:12:993,01129,----,
2025-07-14,15:28:13:096,01124,----,
2025-07-14,15:28:13:208,01087,----,
2025-07-14,15:28:13:312,01087,----,
2025-07-14,15:28:13:426,01081,----,
2025-07-14,15:28:13:529,01077,----,
2025-07-14,15:28:13:646,00991,----,
2025-07-14,15:28:13:749,01018,----,
2025-07-14,15:28:13:864,01018,----,
2025-07-14,15:28:13:967,01091,----,
2025-07-14,15:28:14:079,01992,----,
2025-07-14,15:28:14:194,02011,----,
2025-07-14,15:28:14:298,02046,----,
2025-07-14,15:28:14:415,02046,----,
2025-07-14,15:28:14:518,02462,----,
2025-07-14,15:28:14:633,02473,----,
2025-07-14,15:28:14:736,02491,----,
2025-07-14,15:28:14:850,02491,----,
2025-07-14,15:28:14:958,02725,----,
2025-07-14,15:28:15:061,02731,----,
2025-07-14,15:28:15:173,02743,----,
2025-07-14,15:28:15:285,02895,----,
2025-07-14,15:28:15:390,02895,----,
2025-07-14,15:28:15:499,02900,----,
2025-07-14,15:28:15:620,02792,----,
2025-07-14,15:28:15:719,01146,----,
2025-07-14,15:28:15:831,01146,----,
2025-07-14,15:28:15:947,01136,----,
2025-07-14,15:28:16:050,01128,----,
2025-07-14,15:28:16:163,01090,----,
2025-07-14,15:28:16:266,01082,----,
2025-07-14,15:28:16:381,01082,----,
2025-07-14,15:28:16:485,01073,----,
2025-07-14,15:28:16:599,01031,----,
2025-07-14,15:28:16:702,01025,----,
2025-07-14,15:28:16:826,01025,----,
2025-07-14,15:28:16:928,01052,----,
2025-07-14,15:28:17:031,01727,----,
2025-07-14,15:28:17:146,01754,----,
2025-07-14,15:28:17:257,01800,----,
2025-07-14,15:28:17:361,01800,----,
2025-07-14,15:28:17:475,02344,----,
2025-07-14,15:28:17:580,02356,----,
2025-07-14,15:28:17:696,02379,----,
2025-07-14,15:28:17:802,02652,----,
2025-07-14,15:28:17:914,02652,----,
2025-07-14,15:28:18:019,02659,----,
2025-07-14,15:28:18:132,02673,----,
2025-07-14,15:28:18:236,02842,----,
2025-07-14,15:28:18:349,02842,----,
2025-07-14,15:28:18:463,02847,----,
2025-07-14,15:28:18:564,02856,----,
2025-07-14,15:28:18:679,02978,----,
2025-07-14,15:28:18:783,02981,----,
2025-07-14,15:28:18:894,02981,----,
2025-07-14,15:28:19:006,02879,----,
2025-07-14,15:28:19:109,01200,----,
2025-07-14,15:28:19:221,01192,----,
2025-07-14,15:28:19:346,01192,----,
2025-07-14,15:28:19:440,01185,----,
2025-07-14,15:28:19:553,01166,----,
2025-07-14,15:28:19:657,01156,----,
2025-07-14,15:28:19:769,01148,----,
2025-07-14,15:28:19:873,01148,----,
2025-07-14,15:28:19:988,01146,----,
2025-07-14,15:28:20:099,01130,----,
2025-07-14,15:28:20:210,01130,----,
2025-07-14,15:28:20:315,01651,----,
2025-07-14,15:28:20:429,01651,----,
2025-07-14,15:28:20:531,01682,----,
2025-07-14,15:28:20:647,01732,----,
2025-07-14,15:28:20:749,02315,----,
2025-07-14,15:28:20:860,02315,----,
2025-07-14,15:28:20:977,02328,----,
2025-07-14,15:28:21:083,02351,----,
2025-07-14,15:28:21:205,02634,----,
2025-07-14,15:28:21:304,02641,----,
2025-07-14,15:28:21:411,02641,----,
2025-07-14,15:28:21:518,02655,----,
2025-07-14,15:28:21:626,02829,----,
2025-07-14,15:28:21:734,02834,----,
2025-07-14,15:28:21:842,02834,----,
2025-07-14,15:28:21:957,02843,----,
2025-07-14,15:28:22:064,02961,----,
2025-07-14,15:28:22:173,02965,----,
2025-07-14,15:28:22:291,02929,----,
2025-07-14,15:28:22:402,02929,----,
2025-07-14,15:28:22:504,01275,----,
2025-07-14,15:28:22:612,01253,----,
2025-07-14,15:28:22:720,01229,----,
2025-07-14,15:28:22:832,01064,----,
2025-07-14,15:28:22:936,01064,----,
2025-07-14,15:28:23:076,01067,----,
2025-07-14,15:28:23:162,01067,----,
2025-07-14,15:28:23:265,01058,----,
2025-07-14,15:28:23:375,01058,----,
2025-07-14,15:28:23:493,01051,----,
2025-07-14,15:28:23:600,01003,----,
2025-07-14,15:28:23:711,01021,----,
2025-07-14,15:28:23:819,01085,----,
2025-07-14,15:28:23:925,01085,----,
2025-07-14,15:28:24:038,01933,----,
2025-07-14,15:28:24:147,01953,----,
2025-07-14,15:28:24:248,01989,----,
2025-07-14,15:28:24:371,01989,----,
2025-07-14,15:28:24:478,02418,----,
2025-07-14,15:28:24:587,02428,----,
2025-07-14,15:28:24:692,02446,----,
2025-07-14,15:28:24:804,02679,----,
2025-07-14,15:28:24:905,02679,----,
2025-07-14,15:28:25:021,02686,----,
2025-07-14,15:28:25:123,02698,----,
2025-07-14,15:28:25:234,02858,----,
2025-07-14,15:28:25:351,02862,----,
2025-07-14,15:28:25:452,02862,----,
2025-07-14,15:28:25:565,02871,----,
2025-07-14,15:28:25:677,02153,----,
2025-07-14,15:28:25:789,02058,----,
2025-07-14,15:28:25:891,02058,----,
2025-07-14,15:28:26:003,01958,----,
2025-07-14,15:28:26:116,01138,----,
2025-07-14,15:28:26:217,01141,----,
2025-07-14,15:28:26:330,01141,----,
2025-07-14,15:28:26:442,01141,----,
2025-07-14,15:28:26:554,01156,----,
2025-07-14,15:28:26:656,01147,----,
2025-07-14,15:28:26:768,01286,----,
2025-07-14,15:28:26:880,01332,----,
2025-07-14,15:28:26:992,01332,----,
2025-07-14,15:28:27:095,01405,----,
2025-07-14,15:28:27:207,02217,----,
2025-07-14,15:28:27:320,02231,----,
2025-07-14,15:28:27:423,02231,----,
2025-07-14,15:28:27:536,02258,----,
2025-07-14,15:28:27:642,02573,----,
2025-07-14,15:28:27:752,02581,----,
2025-07-14,15:28:27:864,02595,----,
2025-07-14,15:28:27:977,02595,----,
2025-07-14,15:28:28:079,02776,----,
2025-07-14,15:28:28:191,02781,----,
2025-07-14,15:28:28:306,02791,----,
2025-07-14,15:28:28:408,02916,----,
2025-07-14,15:28:28:523,02916,----,
2025-07-14,15:28:28:625,02919,----,
2025-07-14,15:28:28:738,02926,----,
2025-07-14,15:28:28:850,03017,----,
2025-07-14,15:28:28:952,03017,----,
2025-07-14,15:28:29:065,03020,----,
2025-07-14,15:28:29:183,03025,----,
2025-07-14,15:28:29:280,02237,----,
2025-07-14,15:28:29:395,02237,----,
2025-07-14,15:28:29:509,02130,----,
2025-07-14,15:28:29:613,02012,----,
2025-07-14,15:28:29:725,01073,----,
2025-07-14,15:28:29:837,01074,----,
2025-07-14,15:28:29:940,01074,----,
2025-07-14,15:28:30:052,01070,----,
2025-07-14,15:28:30:155,01005,----,
2025-07-14,15:28:30:268,01006,----,
2025-07-14,15:28:30:377,00999,----,
2025-07-14,15:28:30:491,00999,----,
2025-07-14,15:28:30:595,01212,----,
2025-07-14,15:28:30:709,01259,----,
2025-07-14,15:28:30:812,01335,----,
2025-07-14,15:28:30:925,01335,----,
2025-07-14,15:28:31:040,02172,----,
2025-07-14,15:28:31:143,02188,----,
2025-07-14,15:28:31:257,02216,----,
2025-07-14,15:28:31:367,02552,----,
2025-07-14,15:28:31:471,02552,----,
2025-07-14,15:28:31:587,02560,----,
2025-07-14,15:28:31:692,02576,----,
2025-07-14,15:28:31:803,02772,----,
2025-07-14,15:28:31:907,02777,----,
2025-07-14,15:28:32:021,02777,----,
2025-07-14,15:28:32:133,02788,----,
2025-07-14,15:28:32:234,02918,----,
