DeviceNo,,[23082300],[--------],
2025-06-24,21:29:35:231,03359,----,
2025-06-24,21:29:35:328,03498,----,
2025-06-24,21:29:35:453,03572,----,
2025-06-24,21:29:35:561,03660,----,
2025-06-24,21:29:35:667,03724,----,
2025-06-24,21:29:35:775,03783,----,
2025-06-24,21:29:35:878,03825,----,
2025-06-24,21:29:35:990,03709,----,
2025-06-24,21:29:36:096,03627,----,
2025-06-24,21:29:36:213,03482,----,
2025-06-24,21:29:36:313,02329,----,
2025-06-24,21:29:36:431,02207,----,
2025-06-24,21:29:36:547,02189,----,
2025-06-24,21:29:36:655,02209,----,
2025-06-24,21:29:36:753,02218,----,
2025-06-24,21:29:36:866,02201,----,
2025-06-24,21:29:36:973,02128,----,
2025-06-24,21:29:37:080,01991,----,
2025-06-24,21:29:37:190,01952,----,
2025-06-24,21:29:37:299,01931,----,
2025-06-24,21:29:37:415,01906,----,
2025-06-24,21:29:37:524,01890,----,
2025-06-24,21:29:37:639,01888,----,
2025-06-24,21:29:37:738,01895,----,
2025-06-24,21:29:37:847,01904,----,
2025-06-24,21:29:37:956,01911,----,
2025-06-24,21:29:38:069,01912,----,
2025-06-24,21:29:38:177,01920,----,
2025-06-24,21:29:38:293,02086,----,
2025-06-24,21:29:38:397,02927,----,
2025-06-24,21:29:38:503,03205,----,
2025-06-24,21:29:38:611,03334,----,
2025-06-24,21:29:38:734,03399,----,
2025-06-24,21:29:38:829,03417,----,
2025-06-24,21:29:38:943,03456,----,
2025-06-24,21:29:39:055,03492,----,
2025-06-24,21:29:39:173,03492,----,
2025-06-24,21:29:39:286,03504,----,
2025-06-24,21:29:39:396,03500,----,
2025-06-24,21:29:39:502,03246,----,
2025-06-24,21:29:39:622,02421,----,
2025-06-24,21:29:39:727,02339,----,
2025-06-24,21:29:39:835,02346,----,
2025-06-24,21:29:39:947,02343,----,
2025-06-24,21:29:40:048,02386,----,
2025-06-24,21:29:40:157,02387,----,
2025-06-24,21:29:40:270,02324,----,
2025-06-24,21:29:40:385,02164,----,
2025-06-24,21:29:40:489,01988,----,
2025-06-24,21:29:40:602,01971,----,
2025-06-24,21:29:40:705,01962,----,
2025-06-24,21:29:40:818,01932,----,
2025-06-24,21:29:40:928,01907,----,
2025-06-24,21:29:41:040,01906,----,
2025-06-24,21:29:41:151,01910,----,
2025-06-24,21:29:41:251,01893,----,
2025-06-24,21:29:41:361,01893,----,
2025-06-24,21:29:41:479,01901,----,
2025-06-24,21:29:41:595,01908,----,
2025-06-24,21:29:41:694,01963,----,
2025-06-24,21:29:41:807,02455,----,
2025-06-24,21:29:41:908,03249,----,
2025-06-24,21:29:42:017,03415,----,
2025-06-24,21:29:42:131,03535,----,
2025-06-24,21:29:42:248,03663,----,
2025-06-24,21:29:42:353,03768,----,
2025-06-24,21:29:42:458,03843,----,
2025-06-24,21:29:42:567,03911,----,
2025-06-24,21:29:42:676,03979,----,
2025-06-24,21:29:42:784,04030,----,
2025-06-24,21:29:42:896,04056,----,
2025-06-24,21:29:43:016,03872,----,
2025-06-24,21:29:43:110,03760,----,
2025-06-24,21:29:43:222,03672,----,
2025-06-24,21:29:43:339,02784,----,
2025-06-24,21:29:43:440,02021,----,
2025-06-24,21:29:43:554,02019,----,
2025-06-24,21:29:43:662,02072,----,
2025-06-24,21:29:43:765,02140,----,
2025-06-24,21:29:43:875,02157,----,
2025-06-24,21:29:43:985,02150,----,
2025-06-24,21:29:44:105,02086,----,
2025-06-24,21:29:44:218,02035,----,
2025-06-24,21:29:44:315,01987,----,
2025-06-24,21:29:44:431,01971,----,
2025-06-24,21:29:44:532,01941,----,
2025-06-24,21:29:44:649,01900,----,
2025-06-24,21:29:44:766,01897,----,
2025-06-24,21:29:44:861,01912,----,
2025-06-24,21:29:44:971,01906,----,
2025-06-24,21:29:45:081,01906,----,
2025-06-24,21:29:45:194,01905,----,
2025-06-24,21:29:45:301,01919,----,
2025-06-24,21:29:45:409,01919,----,
2025-06-24,21:29:45:518,02264,----,
2025-06-24,21:29:45:644,03117,----,
2025-06-24,21:29:45:760,03531,----,
2025-06-24,21:29:45:866,03710,----,
2025-06-24,21:29:45:980,03873,----,
2025-06-24,21:29:46:087,03990,----,
2025-06-24,21:29:46:187,04047,----,
2025-06-24,21:29:46:299,04086,----,
2025-06-24,21:29:46:422,04158,----,
2025-06-24,21:29:46:540,03918,----,
2025-06-24,21:29:46:647,03708,----,
2025-06-24,21:29:46:759,03373,----,
2025-06-24,21:29:46:861,02291,----,
2025-06-24,21:29:46:974,02198,----,
2025-06-24,21:29:47:080,02141,----,
2025-06-24,21:29:47:189,02149,----,
2025-06-24,21:29:47:306,02109,----,
2025-06-24,21:29:47:418,02067,----,
2025-06-24,21:29:47:517,01928,----,
2025-06-24,21:29:47:629,01895,----,
2025-06-24,21:29:47:749,01903,----,
2025-06-24,21:29:47:844,01913,----,
2025-06-24,21:29:47:955,01919,----,
2025-06-24,21:29:48:067,01862,----,
2025-06-24,21:29:48:175,01869,----,
2025-06-24,21:29:48:292,01869,----,
2025-06-24,21:29:48:396,01875,----,
2025-06-24,21:29:48:510,01881,----,
2025-06-24,21:29:48:624,02154,----,
2025-06-24,21:29:48:730,03157,----,
2025-06-24,21:29:48:830,03519,----,
2025-06-24,21:29:48:939,03853,----,
2025-06-24,21:29:49:053,04061,----,
2025-06-24,21:29:49:164,04302,----,
2025-06-24,21:29:49:268,04408,----,
2025-06-24,21:29:49:378,04487,----,
2025-06-24,21:29:49:490,04557,----,
2025-06-24,21:29:49:597,04756,----,
2025-06-24,21:29:49:705,04727,----,
2025-06-24,21:29:49:823,04767,----,
2025-06-24,21:29:49:929,04738,----,
2025-06-24,21:29:50:035,04413,----,
2025-06-24,21:29:50:156,04314,----,
2025-06-24,21:29:50:261,02541,----,
2025-06-24,21:29:50:364,02298,----,
2025-06-24,21:29:50:472,02300,----,
2025-06-24,21:29:50:585,02299,----,
2025-06-24,21:29:50:691,02245,----,
2025-06-24,21:29:50:806,02154,----,
2025-06-24,21:29:50:926,02006,----,
2025-06-24,21:29:51:034,01966,----,
2025-06-24,21:29:51:143,01968,----,
2025-06-24,21:29:51:251,01954,----,
2025-06-24,21:29:51:363,01918,----,
2025-06-24,21:29:51:480,01925,----,
2025-06-24,21:29:51:579,01965,----,
2025-06-24,21:29:51:697,01974,----,
2025-06-24,21:29:51:796,01981,----,
2025-06-24,21:29:51:910,01965,----,
2025-06-24,21:29:52:021,01976,----,
2025-06-24,21:29:52:133,02670,----,
2025-06-24,21:29:52:238,03559,----,
2025-06-24,21:29:52:364,03793,----,
2025-06-24,21:29:52:470,04128,----,
2025-06-24,21:29:52:594,04266,----,
2025-06-24,21:29:52:696,04391,----,
2025-06-24,21:29:52:805,04482,----,
2025-06-24,21:29:52:912,04565,----,
2025-06-24,21:29:53:020,04647,----,
2025-06-24,21:29:53:125,04588,----,
2025-06-24,21:29:53:247,04464,----,
2025-06-24,21:29:53:357,04334,----,
2025-06-24,21:29:53:464,04331,----,
2025-06-24,21:29:53:577,02625,----,
2025-06-24,21:29:53:674,02424,----,
2025-06-24,21:29:53:796,02373,----,
2025-06-24,21:29:53:904,02353,----,
2025-06-24,21:29:54:002,02308,----,
2025-06-24,21:29:54:111,02227,----,
2025-06-24,21:29:54:224,02127,----,
2025-06-24,21:29:54:334,02063,----,
2025-06-24,21:29:54:437,02038,----,
2025-06-24,21:29:54:557,01990,----,
2025-06-24,21:29:54:661,01980,----,
2025-06-24,21:29:54:768,01998,----,
2025-06-24,21:29:54:879,01948,----,
2025-06-24,21:29:54:984,01948,----,
2025-06-24,21:29:55:103,01939,----,
2025-06-24,21:29:55:205,01930,----,
2025-06-24,21:29:55:322,02144,----,
2025-06-24,21:29:55:438,03412,----,
2025-06-24,21:29:55:534,03784,----,
2025-06-24,21:29:55:642,03982,----,
2025-06-24,21:29:55:751,04185,----,
2025-06-24,21:29:55:860,04349,----,
2025-06-24,21:29:55:974,04491,----,
2025-06-24,21:29:56:091,04613,----,
2025-06-24,21:29:56:194,04712,----,
2025-06-24,21:29:56:311,04819,----,
2025-06-24,21:29:56:410,04926,----,
2025-06-24,21:29:56:521,05009,----,
2025-06-24,21:29:56:626,05086,----,
2025-06-24,21:29:56:742,05164,----,
2025-06-24,21:29:56:852,05243,----,
2025-06-24,21:29:56:955,05325,----,
2025-06-24,21:29:57:077,05386,----,
2025-06-24,21:29:57:178,05467,----,
2025-06-24,21:29:57:290,05526,----,
2025-06-24,21:29:57:391,05601,----,
2025-06-24,21:29:57:505,05651,----,
2025-06-24,21:29:57:611,05696,----,
2025-06-24,21:29:57:724,05758,----,
2025-06-24,21:29:57:829,05807,----,
2025-06-24,21:29:57:942,05850,----,
2025-06-24,21:29:58:051,05893,----,
2025-06-24,21:29:58:172,05936,----,
2025-06-24,21:29:58:268,05996,----,
2025-06-24,21:29:58:377,06022,----,
2025-06-24,21:29:58:489,06064,----,
2025-06-24,21:29:58:602,06109,----,
2025-06-24,21:29:58:710,06134,----,
2025-06-24,21:29:58:919,06180,----,
2025-06-24,21:29:58:970,06228,----,
2025-06-24,21:29:59:034,06248,----,
2025-06-24,21:29:59:144,06269,----,
2025-06-24,21:29:59:257,06294,----,
2025-06-24,21:29:59:376,06339,----,
2025-06-24,21:29:59:472,06366,----,
2025-06-24,21:29:59:590,06372,----,
2025-06-24,21:29:59:690,06415,----,
2025-06-24,21:29:59:802,06438,----,
2025-06-24,21:29:59:909,06466,----,
2025-06-24,21:30:00:023,06490,----,
2025-06-24,21:30:00:131,06516,----,
2025-06-24,21:30:00:236,06542,----,
2025-06-24,21:30:00:350,06545,----,
2025-06-24,21:30:00:458,06570,----,
