DeviceNo,,[23082300],[--------],
2025-06-24,21:26:53:196,05633,----,
2025-06-24,21:26:53:303,05478,----,
2025-06-24,21:26:53:408,05215,----,
2025-06-24,21:26:53:515,04868,----,
2025-06-24,21:26:53:633,04759,----,
2025-06-24,21:26:53:740,02523,----,
2025-06-24,21:26:53:844,02321,----,
2025-06-24,21:26:53:955,02351,----,
2025-06-24,21:26:54:067,02360,----,
2025-06-24,21:26:54:178,02362,----,
2025-06-24,21:26:54:289,02331,----,
2025-06-24,21:26:54:400,02229,----,
2025-06-24,21:26:54:508,02163,----,
2025-06-24,21:26:54:611,02179,----,
2025-06-24,21:26:54:720,02154,----,
2025-06-24,21:26:54:837,02111,----,
2025-06-24,21:26:54:941,02094,----,
2025-06-24,21:26:55:055,02095,----,
2025-06-24,21:26:55:156,02103,----,
2025-06-24,21:26:55:268,02101,----,
2025-06-24,21:26:55:379,02093,----,
2025-06-24,21:26:55:491,02091,----,
2025-06-24,21:26:55:601,02081,----,
2025-06-24,21:26:55:704,02249,----,
2025-06-24,21:26:55:816,03109,----,
2025-06-24,21:26:55:926,04033,----,
2025-06-24,21:26:56:038,04448,----,
2025-06-24,21:26:56:143,04686,----,
2025-06-24,21:26:56:254,04856,----,
2025-06-24,21:26:56:369,05015,----,
2025-06-24,21:26:56:472,05152,----,
2025-06-24,21:26:56:580,05222,----,
2025-06-24,21:26:56:690,05244,----,
2025-06-24,21:26:56:804,04990,----,
2025-06-24,21:26:56:906,04991,----,
2025-06-24,21:26:57:019,04936,----,
2025-06-24,21:26:57:129,04571,----,
2025-06-24,21:26:57:240,04550,----,
2025-06-24,21:26:57:350,04586,----,
2025-06-24,21:26:57:454,02691,----,
2025-06-24,21:26:57:565,02371,----,
2025-06-24,21:26:57:678,02342,----,
2025-06-24,21:26:57:791,02319,----,
2025-06-24,21:26:57:901,02272,----,
2025-06-24,21:26:58:006,02292,----,
2025-06-24,21:26:58:109,02258,----,
2025-06-24,21:26:58:227,02218,----,
2025-06-24,21:26:58:331,02191,----,
2025-06-24,21:26:58:439,02098,----,
2025-06-24,21:26:58:551,02081,----,
2025-06-24,21:26:58:665,02090,----,
2025-06-24,21:26:58:770,02106,----,
2025-06-24,21:26:58:876,02097,----,
2025-06-24,21:26:58:986,02068,----,
2025-06-24,21:26:59:106,02043,----,
2025-06-24,21:26:59:205,02035,----,
2025-06-24,21:26:59:314,02034,----,
2025-06-24,21:26:59:424,02036,----,
2025-06-24,21:26:59:534,02036,----,
2025-06-24,21:26:59:641,02036,----,
2025-06-24,21:26:59:757,02044,----,
2025-06-24,21:26:59:865,02044,----,
2025-06-24,21:26:59:973,02052,----,
2025-06-24,21:27:00:086,02441,----,
2025-06-24,21:27:00:196,03764,----,
2025-06-24,21:27:00:304,04267,----,
2025-06-24,21:27:00:406,04534,----,
2025-06-24,21:27:00:521,04709,----,
2025-06-24,21:27:00:628,04872,----,
2025-06-24,21:27:00:737,04950,----,
2025-06-24,21:27:00:847,05004,----,
2025-06-24,21:27:00:955,04766,----,
2025-06-24,21:27:01:067,04379,----,
2025-06-24,21:27:01:177,04221,----,
2025-06-24,21:27:01:290,04318,----,
2025-06-24,21:27:01:392,02416,----,
2025-06-24,21:27:01:507,02292,----,
2025-06-24,21:27:01:621,02269,----,
2025-06-24,21:27:01:723,02303,----,
2025-06-24,21:27:01:829,02303,----,
2025-06-24,21:27:01:940,02248,----,
2025-06-24,21:27:02:050,02196,----,
2025-06-24,21:27:02:157,02100,----,
2025-06-24,21:27:02:266,02089,----,
2025-06-24,21:27:02:383,02099,----,
2025-06-24,21:27:02:485,02107,----,
2025-06-24,21:27:02:599,02090,----,
2025-06-24,21:27:02:707,02054,----,
2025-06-24,21:27:02:819,02020,----,
2025-06-24,21:27:02:931,02005,----,
2025-06-24,21:27:03:046,01996,----,
2025-06-24,21:27:03:145,01995,----,
2025-06-24,21:27:03:257,01995,----,
2025-06-24,21:27:03:362,02004,----,
2025-06-24,21:27:03:469,02012,----,
2025-06-24,21:27:03:584,02013,----,
2025-06-24,21:27:03:691,02086,----,
2025-06-24,21:27:03:802,02677,----,
2025-06-24,21:27:03:920,03758,----,
2025-06-24,21:27:04:020,04081,----,
2025-06-24,21:27:04:129,04209,----,
2025-06-24,21:27:04:240,04292,----,
2025-06-24,21:27:04:355,04408,----,
2025-06-24,21:27:04:456,04506,----,
2025-06-24,21:27:04:567,04503,----,
2025-06-24,21:27:04:681,04483,----,
2025-06-24,21:27:04:785,04281,----,
2025-06-24,21:27:04:904,04364,----,
2025-06-24,21:27:05:005,04413,----,
2025-06-24,21:27:05:113,04444,----,
2025-06-24,21:27:05:223,04463,----,
2025-06-24,21:27:05:335,04479,----,
2025-06-24,21:27:05:449,04481,----,
2025-06-24,21:27:05:555,04518,----,
2025-06-24,21:27:05:672,04555,----,
2025-06-24,21:27:05:766,02536,----,
2025-06-24,21:27:05:878,02343,----,
2025-06-24,21:27:05:986,02265,----,
2025-06-24,21:27:06:098,02244,----,
2025-06-24,21:27:06:205,02243,----,
2025-06-24,21:27:06:322,02235,----,
2025-06-24,21:27:06:424,02214,----,
2025-06-24,21:27:06:535,02099,----,
2025-06-24,21:27:06:648,02032,----,
2025-06-24,21:27:06:753,02033,----,
2025-06-24,21:27:06:863,02049,----,
2025-06-24,21:27:06:983,02071,----,
2025-06-24,21:27:07:078,02054,----,
2025-06-24,21:27:07:196,02017,----,
2025-06-24,21:27:07:305,02001,----,
2025-06-24,21:27:07:411,01999,----,
2025-06-24,21:27:07:517,01999,----,
2025-06-24,21:27:07:628,02002,----,
2025-06-24,21:27:07:735,02006,----,
2025-06-24,21:27:07:854,02008,----,
2025-06-24,21:27:07:953,02066,----,
2025-06-24,21:27:08:069,02405,----,
2025-06-24,21:27:08:185,03663,----,
2025-06-24,21:27:08:296,04131,----,
2025-06-24,21:27:08:395,04374,----,
2025-06-24,21:27:08:501,04526,----,
2025-06-24,21:27:08:620,04668,----,
2025-06-24,21:27:08:724,04779,----,
2025-06-24,21:27:08:831,04861,----,
2025-06-24,21:27:08:939,04955,----,
2025-06-24,21:27:09:051,05010,----,
2025-06-24,21:27:09:162,04762,----,
2025-06-24,21:27:09:277,04554,----,
2025-06-24,21:27:09:375,04515,----,
2025-06-24,21:27:09:491,04511,----,
2025-06-24,21:27:09:597,02479,----,
2025-06-24,21:27:09:714,02361,----,
2025-06-24,21:27:09:812,02232,----,
2025-06-24,21:27:09:928,02178,----,
2025-06-24,21:27:10:032,02173,----,
2025-06-24,21:27:10:144,02196,----,
2025-06-24,21:27:10:259,02187,----,
2025-06-24,21:27:10:370,02079,----,
2025-06-24,21:27:10:473,02054,----,
2025-06-24,21:27:10:581,02052,----,
2025-06-24,21:27:10:689,02050,----,
2025-06-24,21:27:10:807,02042,----,
2025-06-24,21:27:10:910,02021,----,
2025-06-24,21:27:11:020,02000,----,
2025-06-24,21:27:11:130,01992,----,
2025-06-24,21:27:11:241,01985,----,
2025-06-24,21:27:11:353,01986,----,
2025-06-24,21:27:11:458,01988,----,
2025-06-24,21:27:11:564,01997,----,
2025-06-24,21:27:11:674,01998,----,
2025-06-24,21:27:11:784,02163,----,
2025-06-24,21:27:11:890,03044,----,
2025-06-24,21:27:12:000,03850,----,
2025-06-24,21:27:12:114,04199,----,
2025-06-24,21:27:12:221,04455,----,
2025-06-24,21:27:12:330,04607,----,
2025-06-24,21:27:12:449,04739,----,
2025-06-24,21:27:12:551,04887,----,
2025-06-24,21:27:12:667,05001,----,
2025-06-24,21:27:12:768,05101,----,
2025-06-24,21:27:12:883,05184,----,
2025-06-24,21:27:12:987,05275,----,
2025-06-24,21:27:13:095,05279,----,
2025-06-24,21:27:13:207,05173,----,
2025-06-24,21:27:13:316,04610,----,
2025-06-24,21:27:13:431,04397,----,
2025-06-24,21:27:13:538,04373,----,
2025-06-24,21:27:13:643,04390,----,
2025-06-24,21:27:13:762,02518,----,
2025-06-24,21:27:13:861,02197,----,
2025-06-24,21:27:13:977,02197,----,
2025-06-24,21:27:14:084,02170,----,
2025-06-24,21:27:14:195,02179,----,
2025-06-24,21:27:14:296,02218,----,
2025-06-24,21:27:14:416,02211,----,
2025-06-24,21:27:14:519,02091,----,
2025-06-24,21:27:14:634,02010,----,
2025-06-24,21:27:14:743,02008,----,
2025-06-24,21:27:14:845,02015,----,
2025-06-24,21:27:14:954,02029,----,
2025-06-24,21:27:15:067,02023,----,
2025-06-24,21:27:15:184,02008,----,
2025-06-24,21:27:15:285,01977,----,
2025-06-24,21:27:15:403,01961,----,
2025-06-24,21:27:15:503,01958,----,
2025-06-24,21:27:15:613,01956,----,
2025-06-24,21:27:15:732,01957,----,
2025-06-24,21:27:15:832,01959,----,
2025-06-24,21:27:15:943,01961,----,
2025-06-24,21:27:16:056,01970,----,
2025-06-24,21:27:16:164,02295,----,
2025-06-24,21:27:16:270,03292,----,
2025-06-24,21:27:16:376,03765,----,
2025-06-24,21:27:16:488,03912,----,
2025-06-24,21:27:16:599,04000,----,
2025-06-24,21:27:16:707,04093,----,
2025-06-24,21:27:16:815,04172,----,
2025-06-24,21:27:16:925,04245,----,
2025-06-24,21:27:17:038,04278,----,
2025-06-24,21:27:17:146,04282,----,
2025-06-24,21:27:17:258,04332,----,
2025-06-24,21:27:17:363,04364,----,
2025-06-24,21:27:17:482,04368,----,
2025-06-24,21:27:17:581,04431,----,
2025-06-24,21:27:17:690,04475,----,
2025-06-24,21:27:17:807,04562,----,
2025-06-24,21:27:17:907,04639,----,
2025-06-24,21:27:18:024,04695,----,
2025-06-24,21:27:18:126,04752,----,
2025-06-24,21:27:18:237,04808,----,
2025-06-24,21:27:18:348,04869,----,
2025-06-24,21:27:18:455,04871,----,
2025-06-24,21:27:18:575,02515,----,
2025-06-24,21:27:18:672,02210,----,
2025-06-24,21:27:18:790,02127,----,
2025-06-24,21:27:18:897,02110,----,
2025-06-24,21:27:19:005,02126,----,
2025-06-24,21:27:19:110,02147,----,
2025-06-24,21:27:19:230,02081,----,
2025-06-24,21:27:19:330,01994,----,
2025-06-24,21:27:19:444,01992,----,
2025-06-24,21:27:19:551,01998,----,
2025-06-24,21:27:19:659,02015,----,
2025-06-24,21:27:19:778,02014,----,
2025-06-24,21:27:19:875,01999,----,
2025-06-24,21:27:19:986,01969,----,
2025-06-24,21:27:20:095,01955,----,
2025-06-24,21:27:20:205,01956,----,
2025-06-24,21:27:20:314,01955,----,
2025-06-24,21:27:20:428,01954,----,
2025-06-24,21:27:20:535,01953,----,
2025-06-24,21:27:20:642,01961,----,
2025-06-24,21:27:20:754,01962,----,
2025-06-24,21:27:20:861,01965,----,
2025-06-24,21:27:20:968,01967,----,
2025-06-24,21:27:21:079,02123,----,
2025-06-24,21:27:21:191,02995,----,
2025-06-24,21:27:21:308,03802,----,
2025-06-24,21:27:21:414,04076,----,
2025-06-24,21:27:21:518,04230,----,
2025-06-24,21:27:21:635,04366,----,
2025-06-24,21:27:21:744,04504,----,
2025-06-24,21:27:21:851,04596,----,
2025-06-24,21:27:21:954,04663,----,
2025-06-24,21:27:22:067,04697,----,
2025-06-24,21:27:22:173,04683,----,
2025-06-24,21:27:22:285,04660,----,
2025-06-24,21:27:22:394,04674,----,
2025-06-24,21:27:22:501,04656,----,
2025-06-24,21:27:22:610,04533,----,
2025-06-24,21:27:22:730,04397,----,
2025-06-24,21:27:22:838,04383,----,
2025-06-24,21:27:22:938,04386,----,
2025-06-24,21:27:23:058,04416,----,
2025-06-24,21:27:23:159,04475,----,
2025-06-24,21:27:23:267,02704,----,
2025-06-24,21:27:23:380,02215,----,
2025-06-24,21:27:23:501,02161,----,
2025-06-24,21:27:23:612,02167,----,
2025-06-24,21:27:23:730,02212,----,
2025-06-24,21:27:23:831,02236,----,
2025-06-24,21:27:23:940,02243,----,
2025-06-24,21:27:24:047,02092,----,
2025-06-24,21:27:24:156,02015,----,
2025-06-24,21:27:24:267,02013,----,
2025-06-24,21:27:24:379,02006,----,
2025-06-24,21:27:24:488,01991,----,
2025-06-24,21:27:24:606,01975,----,
2025-06-24,21:27:24:707,01945,----,
2025-06-24,21:27:24:817,01939,----,
2025-06-24,21:27:24:928,01941,----,
2025-06-24,21:27:25:033,01944,----,
2025-06-24,21:27:25:142,01947,----,
2025-06-24,21:27:25:252,01955,----,
2025-06-24,21:27:25:368,01966,----,
2025-06-24,21:27:25:472,02368,----,
2025-06-24,21:27:25:584,03362,----,
2025-06-24,21:27:25:695,03958,----,
2025-06-24,21:27:25:804,04221,----,
2025-06-24,21:27:25:908,04410,----,
2025-06-24,21:27:26:068,04540,----,
2025-06-24,21:27:26:130,04721,----,
2025-06-24,21:27:26:246,04775,----,
2025-06-24,21:27:26:346,04883,----,
2025-06-24,21:27:26:455,04980,----,
2025-06-24,21:27:26:570,05064,----,
2025-06-24,21:27:26:678,05018,----,
2025-06-24,21:27:26:784,04951,----,
2025-06-24,21:27:26:897,04859,----,
2025-06-24,21:27:27:004,04660,----,
2025-06-24,21:27:27:116,04583,----,
2025-06-24,21:27:27:226,03355,----,
2025-06-24,21:27:27:333,02172,----,
2025-06-24,21:27:27:438,02083,----,
2025-06-24,21:27:27:552,02081,----,
2025-06-24,21:27:27:659,02081,----,
2025-06-24,21:27:27:768,02075,----,
2025-06-24,21:27:27:881,02100,----,
2025-06-24,21:27:27:988,02101,----,
2025-06-24,21:27:28:093,02051,----,
2025-06-24,21:27:28:208,01971,----,
2025-06-24,21:27:28:317,01962,----,
2025-06-24,21:27:28:424,01969,----,
2025-06-24,21:27:28:533,01972,----,
2025-06-24,21:27:28:643,01965,----,
2025-06-24,21:27:28:753,01964,----,
2025-06-24,21:27:28:862,01950,----,
2025-06-24,21:27:28:969,01942,----,
2025-06-24,21:27:29:089,01969,----,
2025-06-24,21:27:29:188,02018,----,
2025-06-24,21:27:29:302,01973,----,
2025-06-24,21:27:29:412,01952,----,
2025-06-24,21:27:29:517,01951,----,
2025-06-24,21:27:29:630,01951,----,
2025-06-24,21:27:29:734,02112,----,
2025-06-24,21:27:29:844,02877,----,
2025-06-24,21:27:29:960,03651,----,
2025-06-24,21:27:30:064,03930,----,
2025-06-24,21:27:30:173,04102,----,
2025-06-24,21:27:30:285,04222,----,
2025-06-24,21:27:30:398,04358,----,
2025-06-24,21:27:30:507,04432,----,
2025-06-24,21:27:30:611,04464,----,
2025-06-24,21:27:30:719,04446,----,
2025-06-24,21:27:30:832,04432,----,
2025-06-24,21:27:30:941,04402,----,
2025-06-24,21:27:31:054,04385,----,
2025-06-24,21:27:31:157,04387,----,
2025-06-24,21:27:31:275,04421,----,
2025-06-24,21:27:31:388,04436,----,
2025-06-24,21:27:31:486,04471,----,
2025-06-24,21:27:31:594,04506,----,
2025-06-24,21:27:31:710,03854,----,
2025-06-24,21:27:31:815,02205,----,
2025-06-24,21:27:31:922,02142,----,
2025-06-24,21:27:32:036,02134,----,
2025-06-24,21:27:32:143,02152,----,
2025-06-24,21:27:32:255,02152,----,
2025-06-24,21:27:32:360,02072,----,
2025-06-24,21:27:32:472,01971,----,
2025-06-24,21:27:32:579,01964,----,
2025-06-24,21:27:32:688,01963,----,
2025-06-24,21:27:32:800,01970,----,
2025-06-24,21:27:32:918,01956,----,
2025-06-24,21:27:33:018,01933,----,
2025-06-24,21:27:33:126,01924,----,
2025-06-24,21:27:33:236,01909,----,
2025-06-24,21:27:33:343,01931,----,
2025-06-24,21:27:33:459,01925,----,
2025-06-24,21:27:33:565,01924,----,
2025-06-24,21:27:33:674,01925,----,
2025-06-24,21:27:33:786,01928,----,
2025-06-24,21:27:33:894,02095,----,
2025-06-24,21:27:34:003,02823,----,
2025-06-24,21:27:34:110,03714,----,
2025-06-24,21:27:34:222,04066,----,
2025-06-24,21:27:34:332,04302,----,
2025-06-24,21:27:34:439,04445,----,
2025-06-24,21:27:34:553,04581,----,
2025-06-24,21:27:34:659,04727,----,
2025-06-24,21:27:34:771,04717,----,
2025-06-24,21:27:34:880,04026,----,
2025-06-24,21:27:34:994,03580,----,
2025-06-24,21:27:35:102,03490,----,
2025-06-24,21:27:35:204,03432,----,
2025-06-24,21:27:35:314,02449,----,
2025-06-24,21:27:35:436,02023,----,
2025-06-24,21:27:35:536,01995,----,
2025-06-24,21:27:35:641,01995,----,
2025-06-24,21:27:35:756,01979,----,
2025-06-24,21:27:35:867,01958,----,
2025-06-24,21:27:35:972,01928,----,
2025-06-24,21:27:36:079,01886,----,
2025-06-24,21:27:36:191,01885,----,
2025-06-24,21:27:36:298,01894,----,
2025-06-24,21:27:36:415,01908,----,
2025-06-24,21:27:36:518,01916,----,
2025-06-24,21:27:36:629,01918,----,
2025-06-24,21:27:36:737,01913,----,
2025-06-24,21:27:36:855,01898,----,
2025-06-24,21:27:36:955,01884,----,
2025-06-24,21:27:37:067,01885,----,
2025-06-24,21:27:37:172,01886,----,
2025-06-24,21:27:37:286,01888,----,
2025-06-24,21:27:37:396,01891,----,
2025-06-24,21:27:37:517,01899,----,
2025-06-24,21:27:37:629,01906,----,
2025-06-24,21:27:37:736,02088,----,
2025-06-24,21:27:37:852,02856,----,
2025-06-24,21:27:37:962,03362,----,
2025-06-24,21:27:38:069,03628,----,
2025-06-24,21:27:38:177,03813,----,
2025-06-24,21:27:38:284,03919,----,
2025-06-24,21:27:38:394,04023,----,
2025-06-24,21:27:38:500,04086,----,
2025-06-24,21:27:38:612,04138,----,
2025-06-24,21:27:38:730,04135,----,
2025-06-24,21:27:38:831,03761,----,
2025-06-24,21:27:38:938,03621,----,
2025-06-24,21:27:39:050,03611,----,
2025-06-24,21:27:39:165,03625,----,
2025-06-24,21:27:39:268,03625,----,
2025-06-24,21:27:39:385,03600,----,
2025-06-24,21:27:39:500,02769,----,
2025-06-24,21:27:39:605,02221,----,
2025-06-24,21:27:39:720,02138,----,
2025-06-24,21:27:39:828,02100,----,
2025-06-24,21:27:39:942,02100,----,
2025-06-24,21:27:40:056,02106,----,
2025-06-24,21:27:40:158,02091,----,
2025-06-24,21:27:40:271,02051,----,
2025-06-24,21:27:40:378,01945,----,
2025-06-24,21:27:40:485,01937,----,
2025-06-24,21:27:40:600,01936,----,
2025-06-24,21:27:40:712,01943,----,
2025-06-24,21:27:40:817,01942,----,
2025-06-24,21:27:40:923,01921,----,
2025-06-24,21:27:41:034,01907,----,
2025-06-24,21:27:41:144,01893,----,
2025-06-24,21:27:41:252,01880,----,
2025-06-24,21:27:41:364,01879,----,
2025-06-24,21:27:41:472,01879,----,
2025-06-24,21:27:41:583,01879,----,
2025-06-24,21:27:41:696,01882,----,
2025-06-24,21:27:41:804,01886,----,
2025-06-24,21:27:41:910,01889,----,
2025-06-24,21:27:42:019,02044,----,
2025-06-24,21:27:42:128,02750,----,
2025-06-24,21:27:42:236,03132,----,
2025-06-24,21:27:42:345,03296,----,
2025-06-24,21:27:42:453,03470,----,
2025-06-24,21:27:42:566,03660,----,
2025-06-24,21:27:42:678,03829,----,
2025-06-24,21:27:42:785,03945,----,
2025-06-24,21:27:42:895,04036,----,
2025-06-24,21:27:43:002,04108,----,
2025-06-24,21:27:43:114,04175,----,
2025-06-24,21:27:43:219,04222,----,
2025-06-24,21:27:43:330,04265,----,
2025-06-24,21:27:43:444,04295,----,
2025-06-24,21:27:43:559,04185,----,
2025-06-24,21:27:43:661,03932,----,
2025-06-24,21:27:43:767,03808,----,
2025-06-24,21:27:43:877,03778,----,
2025-06-24,21:27:43:987,02530,----,
2025-06-24,21:27:44:098,02130,----,
2025-06-24,21:27:44:216,02076,----,
2025-06-24,21:27:44:316,02092,----,
2025-06-24,21:27:44:426,02127,----,
2025-06-24,21:27:44:546,02134,----,
2025-06-24,21:27:44:646,02009,----,
2025-06-24,21:27:44:763,01944,----,
2025-06-24,21:27:44:862,01943,----,
2025-06-24,21:27:44:974,01942,----,
2025-06-24,21:27:45:087,01939,----,
2025-06-24,21:27:45:190,01911,----,
2025-06-24,21:27:45:301,01888,----,
2025-06-24,21:27:45:414,01875,----,
2025-06-24,21:27:45:524,01872,----,
2025-06-24,21:27:45:632,01870,----,
2025-06-24,21:27:45:738,01871,----,
2025-06-24,21:27:45:855,01878,----,
2025-06-24,21:27:45:957,01880,----,
2025-06-24,21:27:46:072,01892,----,
2025-06-24,21:27:46:184,02258,----,
2025-06-24,21:27:46:285,03152,----,
2025-06-24,21:27:46:399,03473,----,
2025-06-24,21:27:46:503,03666,----,
2025-06-24,21:27:46:613,03789,----,
2025-06-24,21:27:46:726,03877,----,
2025-06-24,21:27:46:833,03955,----,
2025-06-24,21:27:46:939,03951,----,
2025-06-24,21:27:47:049,03850,----,
2025-06-24,21:27:47:164,03721,----,
2025-06-24,21:27:47:270,03693,----,
2025-06-24,21:27:47:386,03665,----,
2025-06-24,21:27:47:495,03237,----,
2025-06-24,21:27:47:604,02240,----,
2025-06-24,21:27:47:718,02156,----,
2025-06-24,21:27:47:818,02138,----,
2025-06-24,21:27:47:926,02156,----,
2025-06-24,21:27:48:034,02164,----,
2025-06-24,21:27:48:145,02148,----,
2025-06-24,21:27:48:258,02105,----,
2025-06-24,21:27:48:365,01989,----,
2025-06-24,21:27:48:472,01937,----,
2025-06-24,21:27:48:585,01936,----,
2025-06-24,21:27:48:697,01943,----,
2025-06-24,21:27:48:797,01929,----,
2025-06-24,21:27:48:911,01903,----,
2025-06-24,21:27:49:028,01882,----,
2025-06-24,21:27:49:136,01875,----,
2025-06-24,21:27:49:238,01869,----,
2025-06-24,21:27:49:345,01868,----,
2025-06-24,21:27:49:455,01868,----,
2025-06-24,21:27:49:572,01870,----,
2025-06-24,21:27:49:674,01874,----,
2025-06-24,21:27:49:783,01875,----,
2025-06-24,21:27:49:891,01878,----,
2025-06-24,21:27:50:004,01948,----,
2025-06-24,21:27:50:114,02521,----,
2025-06-24,21:27:50:223,03207,----,
2025-06-24,21:27:50:335,03465,----,
2025-06-24,21:27:50:440,03609,----,
2025-06-24,21:27:50:549,03696,----,
2025-06-24,21:27:50:661,03784,----,
2025-06-24,21:27:50:771,03847,----,
2025-06-24,21:27:50:880,03910,----,
2025-06-24,21:27:50:989,03955,----,
2025-06-24,21:27:51:096,03958,----,
2025-06-24,21:27:51:206,03702,----,
2025-06-24,21:27:51:318,03472,----,
2025-06-24,21:27:51:422,03303,----,
2025-06-24,21:27:51:538,02176,----,
2025-06-24,21:27:51:650,02027,----,
2025-06-24,21:27:51:753,01997,----,
2025-06-24,21:27:51:868,02013,----,
2025-06-24,21:27:51:979,02045,----,
