DeviceNo,,[25061405],[--------],
2025-07-28,16:40:19:294,01598,----,
2025-07-28,16:40:19:403,01634,----,
2025-07-28,16:40:19:510,01653,----,
2025-07-28,16:40:19:618,00895,----,
2025-07-28,16:40:19:726,00531,----,
2025-07-28,16:40:19:834,00999,----,
2025-07-28,16:40:19:956,01389,----,
2025-07-28,16:40:20:063,00475,----,
2025-07-28,16:40:20:172,00545,----,
2025-07-28,16:40:20:281,01066,----,
2025-07-28,16:40:20:390,00704,----,
2025-07-28,16:40:20:499,00705,----,
2025-07-28,16:40:20:607,01087,----,
2025-07-28,16:40:20:715,01273,----,
2025-07-28,16:40:20:823,01378,----,
2025-07-28,16:40:20:931,01471,----,
2025-07-28,16:40:21:040,01513,----,
2025-07-28,16:40:21:151,01577,----,
2025-07-28,16:40:21:260,01626,----,
2025-07-28,16:40:21:368,01650,----,
2025-07-28,16:40:21:476,01669,----,
2025-07-28,16:40:21:585,01682,----,
2025-07-28,16:40:21:694,00587,----,
2025-07-28,16:40:21:802,00652,----,
2025-07-28,16:40:21:925,01223,----,
2025-07-28,16:40:22:033,00900,----,
2025-07-28,16:40:22:142,00534,----,
2025-07-28,16:40:22:245,00922,----,
2025-07-28,16:40:22:358,01127,----,
2025-07-28,16:40:22:467,00582,----,
2025-07-28,16:40:22:573,00819,----,
2025-07-28,16:40:22:682,01097,----,
2025-07-28,16:40:22:790,01321,----,
2025-07-28,16:40:22:900,01412,----,
2025-07-28,16:40:23:008,01475,----,
2025-07-28,16:40:23:116,01529,----,
2025-07-28,16:40:23:225,01555,----,
2025-07-28,16:40:23:348,01601,----,
2025-07-28,16:40:23:456,01627,----,
2025-07-28,16:40:23:564,00956,----,
2025-07-28,16:40:23:673,00641,----,
2025-07-28,16:40:23:782,00875,----,
2025-07-28,16:40:23:890,00836,----,
2025-07-28,16:40:23:998,00501,----,
2025-07-28,16:40:24:105,00501,----,
2025-07-28,16:40:24:215,00952,----,
2025-07-28,16:40:24:324,01109,----,
2025-07-28,16:40:24:432,00561,----,
2025-07-28,16:40:24:542,00943,----,
2025-07-28,16:40:24:650,01162,----,
2025-07-28,16:40:24:756,01312,----,
2025-07-28,16:40:24:865,01419,----,
2025-07-28,16:40:24:974,01525,----,
2025-07-28,16:40:25:097,01556,----,
2025-07-28,16:40:25:205,01610,----,
2025-07-28,16:40:25:315,01629,----,
2025-07-28,16:40:25:424,00907,----,
2025-07-28,16:40:25:533,00598,----,
2025-07-28,16:40:25:641,01153,----,
2025-07-28,16:40:25:748,01103,----,
2025-07-28,16:40:25:857,00494,----,
2025-07-28,16:40:25:966,00451,----,
2025-07-28,16:40:26:075,01047,----,
2025-07-28,16:40:26:183,00564,----,
2025-07-28,16:40:26:292,00776,----,
2025-07-28,16:40:26:399,01081,----,
2025-07-28,16:40:26:507,01256,----,
2025-07-28,16:40:26:630,01368,----,
2025-07-28,16:40:26:739,01454,----,
2025-07-28,16:40:26:848,01526,----,
2025-07-28,16:40:26:956,01589,----,
2025-07-28,16:40:27:065,01614,----,
2025-07-28,16:40:27:174,01656,----,
2025-07-28,16:40:27:283,00871,----,
2025-07-28,16:40:27:381,00542,----,
2025-07-28,16:40:27:500,00633,----,
2025-07-28,16:40:27:610,01115,----,
2025-07-28,16:40:27:717,00618,----,
2025-07-28,16:40:27:827,00547,----,
2025-07-28,16:40:27:934,00941,----,
2025-07-28,16:40:28:041,00737,----,
2025-07-28,16:40:28:152,00629,----,
2025-07-28,16:40:28:260,01149,----,
2025-07-28,16:40:28:369,01297,----,
2025-07-28,16:40:28:477,01410,----,
2025-07-28,16:40:28:587,01485,----,
2025-07-28,16:40:28:695,01550,----,
2025-07-28,16:40:28:803,01582,----,
2025-07-28,16:40:28:911,01632,----,
2025-07-28,16:40:29:022,01655,----,
2025-07-28,16:40:29:143,01676,----,
2025-07-28,16:40:29:250,00725,----,
2025-07-28,16:40:29:359,00533,----,
2025-07-28,16:40:29:465,00792,----,
2025-07-28,16:40:29:574,01335,----,
2025-07-28,16:40:29:683,00532,----,
2025-07-28,16:40:29:791,00494,----,
2025-07-28,16:40:29:899,00880,----,
2025-07-28,16:40:30:008,01192,----,
2025-07-28,16:40:30:117,00635,----,
2025-07-28,16:40:30:226,00997,----,
2025-07-28,16:40:30:333,01199,----,
2025-07-28,16:40:30:455,01385,----,
2025-07-28,16:40:30:556,01463,----,
2025-07-28,16:40:30:671,01502,----,
2025-07-28,16:40:30:780,01561,----,
2025-07-28,16:40:30:889,01587,----,
2025-07-28,16:40:30:997,01638,----,
2025-07-28,16:40:31:106,01659,----,
2025-07-28,16:40:31:215,00716,----,
2025-07-28,16:40:31:323,00571,----,
2025-07-28,16:40:31:432,00851,----,
2025-07-28,16:40:31:541,01430,----,
2025-07-28,16:40:31:650,00520,----,
2025-07-28,16:40:31:758,00453,----,
2025-07-28,16:40:31:868,00627,----,
2025-07-28,16:40:31:976,00903,----,
2025-07-28,16:40:32:085,00595,----,
2025-07-28,16:40:32:207,01053,----,
2025-07-28,16:40:32:315,01250,----,
2025-07-28,16:40:32:424,01382,----,
2025-07-28,16:40:32:531,01470,----,
2025-07-28,16:40:32:639,01557,----,
2025-07-28,16:40:32:748,01590,----,
2025-07-28,16:40:32:856,01641,----,
2025-07-28,16:40:32:965,01667,----,
2025-07-28,16:40:33:074,01688,----,
2025-07-28,16:40:33:182,00947,----,
2025-07-28,16:40:33:289,00548,----,
2025-07-28,16:40:33:398,00684,----,
2025-07-28,16:40:33:507,01193,----,
2025-07-28,16:40:33:615,00618,----,
2025-07-28,16:40:33:724,00519,----,
2025-07-28,16:40:33:835,00624,----,
2025-07-28,16:40:33:943,01100,----,
2025-07-28,16:40:34:052,00614,----,
2025-07-28,16:40:34:161,00978,----,
2025-07-28,16:40:34:277,01184,----,
2025-07-28,16:40:34:395,01316,----,
2025-07-28,16:40:34:505,01412,----,
2025-07-28,16:40:34:614,01491,----,
2025-07-28,16:40:34:721,01555,----,
2025-07-28,16:40:34:829,01583,----,
2025-07-28,16:40:34:936,01626,----,
2025-07-28,16:40:35:043,01650,----,
2025-07-28,16:40:35:153,01670,----,
2025-07-28,16:40:35:262,00533,----,
2025-07-28,16:40:35:372,00581,----,
2025-07-28,16:40:35:480,01153,----,
2025-07-28,16:40:35:590,00785,----,
2025-07-28,16:40:35:698,00442,----,
2025-07-28,16:40:35:806,00800,----,
2025-07-28,16:40:35:913,01184,----,
2025-07-28,16:40:36:022,00591,----,
2025-07-28,16:40:36:144,01020,----,
2025-07-28,16:40:36:254,01234,----,
2025-07-28,16:40:36:362,01410,----,
2025-07-28,16:40:36:472,01488,----,
2025-07-28,16:40:36:569,01525,----,
2025-07-28,16:40:36:689,01594,----,
2025-07-28,16:40:36:797,01637,----,
2025-07-28,16:40:36:905,01657,----,
2025-07-28,16:40:37:013,01674,----,
2025-07-28,16:40:37:121,00662,----,
2025-07-28,16:40:37:228,00537,----,
2025-07-28,16:40:37:335,01129,----,
2025-07-28,16:40:37:443,00863,----,
2025-07-28,16:40:37:553,00429,----,
2025-07-28,16:40:37:662,00598,----,
2025-07-28,16:40:37:772,01102,----,
2025-07-28,16:40:37:880,00625,----,
2025-07-28,16:40:38:003,00847,----,
2025-07-28,16:40:38:113,01126,----,
2025-07-28,16:40:38:223,01286,----,
2025-07-28,16:40:38:330,01393,----,
2025-07-28,16:40:38:439,01512,----,
2025-07-28,16:40:38:548,01552,----,
2025-07-28,16:40:38:655,01609,----,
2025-07-28,16:40:38:764,01635,----,
2025-07-28,16:40:38:873,01006,----,
2025-07-28,16:40:38:981,00580,----,
2025-07-28,16:40:39:089,00637,----,
2025-07-28,16:40:39:196,01234,----,
2025-07-28,16:40:39:305,00949,----,
2025-07-28,16:40:39:414,00479,----,
2025-07-28,16:40:39:524,00695,----,
2025-07-28,16:40:39:632,01151,----,
2025-07-28,16:40:39:739,00662,----,
2025-07-28,16:40:39:862,00861,----,
2025-07-28,16:40:39:970,01150,----,
2025-07-28,16:40:40:078,01362,----,
2025-07-28,16:40:40:186,01458,----,
2025-07-28,16:40:40:293,01520,----,
2025-07-28,16:40:40:403,01573,----,
2025-07-28,16:40:40:512,01597,----,
2025-07-28,16:40:40:619,01624,----,
2025-07-28,16:40:40:726,01630,----,
2025-07-28,16:40:40:836,00488,----,
2025-07-28,16:40:40:945,00813,----,
2025-07-28,16:40:41:054,01301,----,
2025-07-28,16:40:41:161,00563,----,
2025-07-28,16:40:41:273,00420,----,
2025-07-28,16:40:41:394,00553,----,
2025-07-28,16:40:41:500,01213,----,
2025-07-28,16:40:41:609,00615,----,
2025-07-28,16:40:41:717,00737,----,
2025-07-28,16:40:41:827,01084,----,
2025-07-28,16:40:41:936,01244,----,
2025-07-28,16:40:42:043,01355,----,
2025-07-28,16:40:42:152,01437,----,
2025-07-28,16:40:42:261,01501,----,
2025-07-28,16:40:42:368,01555,----,
2025-07-28,16:40:42:476,01581,----,
2025-07-28,16:40:42:583,00858,----,
2025-07-28,16:40:42:692,00562,----,
2025-07-28,16:40:42:816,01161,----,
2025-07-28,16:40:42:927,01460,----,
2025-07-28,16:40:43:034,00426,----,
2025-07-28,16:40:43:142,00515,----,
2025-07-28,16:40:43:250,00955,----,
2025-07-28,16:40:43:359,01276,----,
2025-07-28,16:40:43:466,00640,----,
2025-07-28,16:40:43:574,00997,----,
2025-07-28,16:40:43:683,01196,----,
2025-07-28,16:40:43:791,01320,----,
2025-07-28,16:40:43:898,01401,----,
2025-07-28,16:40:44:006,01469,----,
2025-07-28,16:40:44:116,01500,----,
2025-07-28,16:40:44:223,01554,----,
2025-07-28,16:40:44:333,01580,----,
2025-07-28,16:40:44:442,00535,----,
2025-07-28,16:40:44:566,00705,----,
2025-07-28,16:40:44:677,01177,----,
2025-07-28,16:40:44:783,00519,----,
2025-07-28,16:40:44:891,00362,----,
2025-07-28,16:40:44:998,00597,----,
2025-07-28,16:40:45:108,01065,----,
2025-07-28,16:40:45:218,00600,----,
2025-07-28,16:40:45:327,00615,----,
2025-07-28,16:40:45:433,01019,----,
2025-07-28,16:40:45:542,01219,----,
2025-07-28,16:40:45:652,01347,----,
2025-07-28,16:40:45:760,01430,----,
2025-07-28,16:40:45:867,01499,----,
2025-07-28,16:40:45:975,01532,----,
2025-07-28,16:40:46:083,01586,----,
2025-07-28,16:40:46:205,01607,----,
2025-07-28,16:40:46:313,01114,----,
2025-07-28,16:40:46:421,00431,----,
2025-07-28,16:40:46:528,00882,----,
2025-07-28,16:40:46:639,01310,----,
2025-07-28,16:40:46:745,00534,----,
2025-07-28,16:40:46:853,00346,----,
2025-07-28,16:40:46:962,00880,----,
2025-07-28,16:40:47:071,01169,----,
2025-07-28,16:40:47:179,00555,----,
2025-07-28,16:40:47:300,00929,----,
2025-07-28,16:40:47:410,01158,----,
2025-07-28,16:40:47:519,01293,----,
2025-07-28,16:40:47:627,01384,----,
2025-07-28,16:40:47:736,01454,----,
2025-07-28,16:40:47:846,01521,----,
2025-07-28,16:40:47:952,01545,----,
2025-07-28,16:40:48:061,00409,----,
2025-07-28,16:40:48:168,00435,----,
2025-07-28,16:40:48:276,01065,----,
2025-07-28,16:40:48:384,00705,----,
2025-07-28,16:40:48:494,00386,----,
2025-07-28,16:40:48:603,00470,----,
2025-07-28,16:40:48:710,00879,----,
2025-07-28,16:40:48:821,00596,----,
2025-07-28,16:40:48:931,00506,----,
2025-07-28,16:40:49:043,00949,----,
2025-07-28,16:40:49:150,01124,----,
2025-07-28,16:40:49:258,01238,----,
2025-07-28,16:40:49:366,01342,----,
2025-07-28,16:40:49:474,01381,----,
2025-07-28,16:40:49:584,01461,----,
2025-07-28,16:40:49:692,00485,----,
2025-07-28,16:40:49:816,00480,----,
2025-07-28,16:40:49:923,01062,----,
2025-07-28,16:40:50:032,00971,----,
2025-07-28,16:40:50:140,00410,----,
2025-07-28,16:40:50:250,00674,----,
2025-07-28,16:40:50:358,01120,----,
2025-07-28,16:40:50:465,00549,----,
2025-07-28,16:40:50:570,00690,----,
2025-07-28,16:40:50:682,01011,----,
2025-07-28,16:40:50:790,01178,----,
2025-07-28,16:40:50:898,01301,----,
2025-07-28,16:40:51:005,01398,----,
2025-07-28,16:40:51:130,01467,----,
2025-07-28,16:40:51:237,01421,----,
2025-07-28,16:40:51:343,00370,----,
2025-07-28,16:40:51:452,00400,----,
2025-07-28,16:40:51:562,00874,----,
2025-07-28,16:40:51:670,01192,----,
2025-07-28,16:40:51:778,00390,----,
2025-07-28,16:40:51:886,00418,----,
2025-07-28,16:40:51:994,00917,----,
2025-07-28,16:40:52:101,01020,----,
2025-07-28,16:40:52:210,00701,----,
2025-07-28,16:40:52:319,01036,----,
2025-07-28,16:40:52:428,01190,----,
2025-07-28,16:40:52:550,01302,----,
2025-07-28,16:40:52:658,01387,----,
2025-07-28,16:40:52:766,01453,----,
2025-07-28,16:40:52:876,01508,----,
2025-07-28,16:40:52:985,01527,----,
2025-07-28,16:40:53:093,00392,----,
2025-07-28,16:40:53:202,00412,----,
2025-07-28,16:40:53:309,00975,----,
2025-07-28,16:40:53:417,01338,----,
2025-07-28,16:40:53:525,00293,----,
2025-07-28,16:40:53:633,00559,----,
2025-07-28,16:40:53:742,00993,----,
2025-07-28,16:40:53:851,00873,----,
2025-07-28,16:40:53:959,00523,----,
2025-07-28,16:40:54:068,00851,----,
2025-07-28,16:40:54:191,01078,----,
2025-07-28,16:40:54:300,01225,----,
2025-07-28,16:40:54:407,01333,----,
2025-07-28,16:40:54:516,01410,----,
2025-07-28,16:40:54:624,01470,----,
2025-07-28,16:40:54:733,00588,----,
2025-07-28,16:40:54:841,00351,----,
2025-07-28,16:40:54:949,00450,----,
2025-07-28,16:40:55:058,00974,----,
2025-07-28,16:40:55:167,00438,----,
2025-07-28,16:40:55:277,00307,----,
2025-07-28,16:40:55:385,00611,----,
2025-07-28,16:40:55:493,01053,----,
2025-07-28,16:40:55:600,00441,----,
2025-07-28,16:40:55:708,00636,----,
2025-07-28,16:40:55:818,00939,----,
2025-07-28,16:40:55:941,01097,----,
2025-07-28,16:40:56:050,01259,----,
2025-07-28,16:40:56:158,01329,----,
2025-07-28,16:40:56:269,01385,----,
2025-07-28,16:40:56:377,01434,----,
2025-07-28,16:40:56:486,01457,----,
2025-07-28,16:40:56:594,00818,----,
2025-07-28,16:40:56:702,00351,----,
2025-07-28,16:40:56:811,00722,----,
2025-07-28,16:40:56:920,01160,----,
2025-07-28,16:40:57:028,00299,----,
2025-07-28,16:40:57:137,00333,----,
2025-07-28,16:40:57:247,00696,----,
2025-07-28,16:40:57:354,01089,----,
2025-07-28,16:40:57:465,00372,----,
2025-07-28,16:40:57:573,00585,----,
2025-07-28,16:40:57:682,00886,----,
2025-07-28,16:40:57:789,01055,----,
2025-07-28,16:40:57:897,01171,----,
2025-07-28,16:40:58:020,01264,----,
2025-07-28,16:40:58:127,01367,----,
2025-07-28,16:40:58:236,01399,----,
2025-07-28,16:40:58:346,01061,----,
2025-07-28,16:40:58:456,00388,----,
2025-07-28,16:40:58:563,00926,----,
2025-07-28,16:40:58:673,01205,----,
2025-07-28,16:40:58:780,00310,----,
2025-07-28,16:40:58:889,00420,----,
2025-07-28,16:40:58:997,00956,----,
2025-07-28,16:40:59:105,00580,----,
2025-07-28,16:40:59:213,00604,----,
2025-07-28,16:40:59:322,00896,----,
2025-07-28,16:40:59:430,01049,----,
2025-07-28,16:40:59:538,01167,----,
2025-07-28,16:40:59:660,01261,----,
2025-07-28,16:40:59:768,01344,----,
2025-07-28,16:40:59:877,01402,----,
2025-07-28,16:40:59:986,01429,----,
2025-07-28,16:41:00:095,01473,----,
2025-07-28,16:41:00:205,00437,----,
2025-07-28,16:41:00:314,00449,----,
2025-07-28,16:41:00:422,00912,----,
2025-07-28,16:41:00:528,01240,----,
2025-07-28,16:41:00:639,00341,----,
2025-07-28,16:41:00:747,00505,----,
2025-07-28,16:41:00:855,00929,----,
2025-07-28,16:41:00:961,00766,----,
2025-07-28,16:41:01:070,00461,----,
2025-07-28,16:41:01:179,01032,----,
2025-07-28,16:41:01:288,01181,----,
2025-07-28,16:41:01:398,01288,----,
2025-07-28,16:41:01:506,01384,----,
2025-07-28,16:41:01:629,01453,----,
2025-07-28,16:41:01:737,01505,----,
2025-07-28,16:41:01:845,01531,----,
2025-07-28,16:41:01:954,00344,----,
2025-07-28,16:41:02:064,00424,----,
2025-07-28,16:41:02:171,01011,----,
2025-07-28,16:41:02:279,01015,----,
2025-07-28,16:41:02:386,00284,----,
2025-07-28,16:41:02:497,00535,----,
2025-07-28,16:41:02:606,00994,----,
2025-07-28,16:41:02:716,00494,----,
2025-07-28,16:41:02:824,00493,----,
2025-07-28,16:41:02:933,00858,----,
2025-07-28,16:41:03:042,01043,----,
2025-07-28,16:41:03:150,01226,----,
2025-07-28,16:41:03:258,01313,----,
2025-07-28,16:41:03:367,01378,----,
2025-07-28,16:41:03:476,01407,----,
2025-07-28,16:41:03:586,01473,----,
2025-07-28,16:41:03:693,01495,----,
2025-07-28,16:41:03:802,00383,----,
2025-07-28,16:41:03:911,00393,----,
2025-07-28,16:41:04:021,00883,----,
2025-07-28,16:41:04:130,01267,----,
2025-07-28,16:41:04:253,00301,----,
2025-07-28,16:41:04:362,00658,----,
2025-07-28,16:41:04:470,01048,----,
2025-07-28,16:41:04:579,00484,----,
2025-07-28,16:41:04:687,00694,----,
2025-07-28,16:41:04:796,01016,----,
2025-07-28,16:41:04:905,01186,----,
2025-07-28,16:41:05:012,01307,----,
2025-07-28,16:41:05:121,01395,----,
2025-07-28,16:41:05:230,01470,----,
2025-07-28,16:41:05:338,01506,----,
2025-07-28,16:41:05:447,01553,----,
2025-07-28,16:41:05:554,01488,----,
2025-07-28,16:41:05:676,00312,----,
2025-07-28,16:41:05:785,00465,----,
2025-07-28,16:41:05:893,01131,----,
2025-07-28,16:41:06:002,00226,----,
2025-07-28,16:41:06:110,00387,----,
2025-07-28,16:41:06:220,00896,----,
2025-07-28,16:41:06:328,00485,----,
2025-07-28,16:41:06:437,00643,----,
2025-07-28,16:41:06:545,00929,----,
2025-07-28,16:41:06:653,01094,----,
2025-07-28,16:41:06:761,01200,----,
2025-07-28,16:41:06:872,01283,----,
2025-07-28,16:41:06:977,01362,----,
2025-07-28,16:41:07:088,01397,----,
2025-07-28,16:41:07:196,01448,----,
2025-07-28,16:41:07:305,01476,----,
2025-07-28,16:41:07:412,00335,----,
2025-07-28,16:41:07:522,00544,----,
2025-07-28,16:41:07:630,01187,----,
2025-07-28,16:41:07:753,00414,----,
2025-07-28,16:41:07:863,00341,----,
2025-07-28,16:41:07:970,00869,----,
2025-07-28,16:41:08:078,00670,----,
2025-07-28,16:41:08:186,00419,----,
2025-07-28,16:41:08:294,00829,----,
2025-07-28,16:41:08:401,01032,----,
2025-07-28,16:41:08:509,01162,----,
2025-07-28,16:41:08:617,01293,----,
2025-07-28,16:41:08:725,01337,----,
2025-07-28,16:41:08:834,01401,----,
2025-07-28,16:41:08:943,01425,----,
2025-07-28,16:41:09:067,01472,----,
2025-07-28,16:41:09:174,00539,----,
2025-07-28,16:41:09:285,00355,----,
2025-07-28,16:41:09:394,00853,----,
2025-07-28,16:41:09:501,01066,----,
2025-07-28,16:41:09:611,00235,----,
2025-07-28,16:41:09:716,00423,----,
2025-07-28,16:41:09:826,00902,----,
2025-07-28,16:41:09:933,00429,----,
2025-07-28,16:41:10:040,00685,----,
2025-07-28,16:41:10:148,00964,----,
2025-07-28,16:41:10:256,01130,----,
2025-07-28,16:41:10:366,01236,----,
2025-07-28,16:41:10:475,01313,----,
2025-07-28,16:41:10:583,01386,----,
2025-07-28,16:41:10:709,01421,----,
2025-07-28,16:41:10:832,01472,----,
2025-07-28,16:41:10:941,00321,----,
2025-07-28,16:41:11:045,00378,----,
2025-07-28,16:41:11:158,00895,----,
2025-07-28,16:41:11:260,00886,----,
2025-07-28,16:41:11:374,00249,----,
2025-07-28,16:41:11:483,00772,----,
2025-07-28,16:41:11:591,00625,----,
2025-07-28,16:41:11:701,00465,----,
2025-07-28,16:41:11:811,00857,----,
2025-07-28,16:41:11:919,01059,----,
2025-07-28,16:41:12:026,01189,----,
2025-07-28,16:41:12:134,01284,----,
2025-07-28,16:41:12:244,01332,----,
2025-07-28,16:41:12:352,01407,----,
2025-07-28,16:41:12:462,01466,----,
2025-07-28,16:41:12:570,01488,----,
2025-07-28,16:41:12:678,00365,----,
2025-07-28,16:41:12:801,00403,----,
2025-07-28,16:41:12:910,00936,----,
2025-07-28,16:41:13:018,00666,----,
2025-07-28,16:41:13:126,00245,----,
2025-07-28,16:41:13:234,00518,----,
2025-07-28,16:41:13:341,00926,----,
2025-07-28,16:41:13:451,00489,----,
2025-07-28,16:41:13:557,00918,----,
2025-07-28,16:41:13:666,01091,----,
2025-07-28,16:41:13:773,01210,----,
2025-07-28,16:41:13:882,01258,----,
2025-07-28,16:41:13:991,01334,----,
2025-07-28,16:41:14:114,01398,----,
2025-07-28,16:41:14:221,01449,----,
2025-07-28,16:41:14:329,01476,----,
2025-07-28,16:41:14:437,00296,----,
2025-07-28,16:41:14:544,00518,----,
2025-07-28,16:41:14:646,00996,----,
2025-07-28,16:41:14:761,00449,----,
2025-07-28,16:41:14:867,00319,----,
2025-07-28,16:41:14:976,00711,----,
2025-07-28,16:41:15:087,00757,----,
2025-07-28,16:41:15:194,00421,----,
2025-07-28,16:41:15:303,00805,----,
2025-07-28,16:41:15:411,00998,----,
2025-07-28,16:41:15:534,01120,----,
2025-07-28,16:41:15:643,01210,----,
2025-07-28,16:41:15:751,01280,----,
2025-07-28,16:41:15:859,01335,----,
2025-07-28,16:41:15:967,01362,----,
2025-07-28,16:41:16:076,00334,----,
2025-07-28,16:41:16:184,00566,----,
2025-07-28,16:41:16:287,00904,----,
2025-07-28,16:41:16:400,00530,----,
2025-07-28,16:41:16:509,00221,----,
2025-07-28,16:41:16:617,00527,----,
2025-07-28,16:41:16:728,00879,----,
2025-07-28,16:41:16:837,00432,----,
2025-07-28,16:41:16:944,00578,----,
2025-07-28,16:41:17:053,00888,----,
2025-07-28,16:41:17:162,01042,----,
2025-07-28,16:41:17:285,01153,----,
2025-07-28,16:41:17:392,01234,----,
2025-07-28,16:41:17:501,01295,----,
2025-07-28,16:41:17:612,01344,----,
2025-07-28,16:41:17:720,01388,----,
2025-07-28,16:41:17:828,01413,----,
2025-07-28,16:41:17:936,01432,----,
2025-07-28,16:41:18:046,01452,----,
