DeviceNo,,[25061405],[--------],
2025-07-28,16:41:59:524,00786,----,
2025-07-28,16:41:59:631,00979,----,
2025-07-28,16:41:59:755,01104,----,
2025-07-28,16:41:59:862,01242,----,
2025-07-28,16:41:59:966,01301,----,
2025-07-28,16:42:00:078,01334,----,
2025-07-28,16:42:00:186,01391,----,
2025-07-28,16:42:00:294,01414,----,
2025-07-28,16:42:00:403,00503,----,
2025-07-28,16:42:00:511,00484,----,
2025-07-28,16:42:00:620,00780,----,
2025-07-28,16:42:00:729,00821,----,
2025-07-28,16:42:00:836,00496,----,
2025-07-28,16:42:00:946,00645,----,
2025-07-28,16:42:01:055,01045,----,
2025-07-28,16:42:01:164,00336,----,
2025-07-28,16:42:01:271,00589,----,
2025-07-28,16:42:01:394,00903,----,
2025-07-28,16:42:01:502,01131,----,
2025-07-28,16:42:01:612,01210,----,
2025-07-28,16:42:01:720,01275,----,
2025-07-28,16:42:01:827,01313,----,
2025-07-28,16:42:01:938,01369,----,
2025-07-28,16:42:02:045,01394,----,
2025-07-28,16:42:02:155,01415,----,
2025-07-28,16:42:02:263,00552,----,
2025-07-28,16:42:02:372,00535,----,
2025-07-28,16:42:02:481,01156,----,
2025-07-28,16:42:02:586,00581,----,
2025-07-28,16:42:02:696,00441,----,
2025-07-28,16:42:02:804,00545,----,
2025-07-28,16:42:02:912,00952,----,
2025-07-28,16:42:03:023,00366,----,
2025-07-28,16:42:03:132,00623,----,
2025-07-28,16:42:03:254,00911,----,
2025-07-28,16:42:03:364,01136,----,
2025-07-28,16:42:03:474,01222,----,
2025-07-28,16:42:03:582,01288,----,
2025-07-28,16:42:03:692,01324,----,
2025-07-28,16:42:03:798,01388,----,
2025-07-28,16:42:03:907,01412,----,
2025-07-28,16:42:04:016,01454,----,
2025-07-28,16:42:04:125,01474,----,
2025-07-28,16:42:04:235,01494,----,
2025-07-28,16:42:04:343,01509,----,
2025-07-28,16:42:04:452,00491,----,
2025-07-28,16:42:04:558,00518,----,
2025-07-28,16:42:04:666,00918,----,
2025-07-28,16:42:04:773,00962,----,
2025-07-28,16:42:04:883,00470,----,
2025-07-28,16:42:04:992,00469,----,
2025-07-28,16:42:05:100,00929,----,
2025-07-28,16:42:05:208,00436,----,
2025-07-28,16:42:05:332,00643,----,
2025-07-28,16:42:05:440,00936,----,
2025-07-28,16:42:05:549,01083,----,
2025-07-28,16:42:05:657,01181,----,
2025-07-28,16:42:05:761,01260,----,
2025-07-28,16:42:05:876,01327,----,
2025-07-28,16:42:05:983,01382,----,
2025-07-28,16:42:06:091,01410,----,
2025-07-28,16:42:06:202,00549,----,
2025-07-28,16:42:06:303,00553,----,
2025-07-28,16:42:06:419,01037,----,
2025-07-28,16:42:06:528,00627,----,
2025-07-28,16:42:06:635,00480,----,
2025-07-28,16:42:06:744,00783,----,
2025-07-28,16:42:06:854,01082,----,
2025-07-28,16:42:06:963,00409,----,
2025-07-28,16:42:07:071,00824,----,
2025-07-28,16:42:07:180,01030,----,
2025-07-28,16:42:07:286,01156,----,
2025-07-28,16:42:07:403,01258,----,
2025-07-28,16:42:07:519,01342,----,
2025-07-28,16:42:07:626,01370,----,
2025-07-28,16:42:07:737,01424,----,
2025-07-28,16:42:07:844,01447,----,
2025-07-28,16:42:07:951,01470,----,
2025-07-28,16:42:08:059,01490,----,
2025-07-28,16:42:08:166,00499,----,
2025-07-28,16:42:08:274,00642,----,
2025-07-28,16:42:08:383,01131,----,
2025-07-28,16:42:08:491,00759,----,
2025-07-28,16:42:08:600,00473,----,
2025-07-28,16:42:08:722,00694,----,
2025-07-28,16:42:08:833,01086,----,
2025-07-28,16:42:08:940,00409,----,
2025-07-28,16:42:09:047,00658,----,
2025-07-28,16:42:09:155,00954,----,
2025-07-28,16:42:09:263,01110,----,
2025-07-28,16:42:09:373,01256,----,
2025-07-28,16:42:09:480,01324,----,
2025-07-28,16:42:09:587,01383,----,
2025-07-28,16:42:09:694,01413,----,
2025-07-28,16:42:09:801,01461,----,
2025-07-28,16:42:09:926,01485,----,
2025-07-28,16:42:10:035,01507,----,
2025-07-28,16:42:10:144,01520,----,
2025-07-28,16:42:10:253,00504,----,
2025-07-28,16:42:10:362,00503,----,
2025-07-28,16:42:10:470,00976,----,
2025-07-28,16:42:10:578,00501,----,
2025-07-28,16:42:10:686,00479,----,
2025-07-28,16:42:10:796,00871,----,
2025-07-28,16:42:10:904,00647,----,
2025-07-28,16:42:11:011,00374,----,
2025-07-28,16:42:11:121,00857,----,
2025-07-28,16:42:11:229,01066,----,
2025-07-28,16:42:11:336,01193,----,
2025-07-28,16:42:11:444,01284,----,
2025-07-28,16:42:11:554,01346,----,
2025-07-28,16:42:11:661,01403,----,
2025-07-28,16:42:11:772,01434,----,
2025-07-28,16:42:11:894,01458,----,
2025-07-28,16:42:11:993,00766,----,
2025-07-28,16:42:12:108,00588,----,
2025-07-28,16:42:12:215,00657,----,
2025-07-28,16:42:12:323,01124,----,
2025-07-28,16:42:12:431,00613,----,
2025-07-28,16:42:12:540,00540,----,
2025-07-28,16:42:12:648,00682,----,
2025-07-28,16:42:12:758,01059,----,
2025-07-28,16:42:12:868,00340,----,
2025-07-28,16:42:12:976,00663,----,
2025-07-28,16:42:13:084,00964,----,
2025-07-28,16:42:13:192,01120,----,
2025-07-28,16:42:13:314,01223,----,
2025-07-28,16:42:13:424,01301,----,
2025-07-28,16:42:13:531,01369,----,
2025-07-28,16:42:13:641,01399,----,
2025-07-28,16:42:13:750,01448,----,
2025-07-28,16:42:13:858,01466,----,
2025-07-28,16:42:13:968,01504,----,
2025-07-28,16:42:14:076,00972,----,
2025-07-28,16:42:14:184,00543,----,
2025-07-28,16:42:14:292,00886,----,
2025-07-28,16:42:14:400,01189,----,
2025-07-28,16:42:14:507,00463,----,
2025-07-28,16:42:14:616,00595,----,
2025-07-28,16:42:14:737,01013,----,
2025-07-28,16:42:14:844,00449,----,
2025-07-28,16:42:14:952,00680,----,
2025-07-28,16:42:15:060,00970,----,
2025-07-28,16:42:15:168,01125,----,
2025-07-28,16:42:15:277,01268,----,
2025-07-28,16:42:15:385,01339,----,
2025-07-28,16:42:15:494,01370,----,
2025-07-28,16:42:15:603,01430,----,
2025-07-28,16:42:15:712,01474,----,
2025-07-28,16:42:15:821,01498,----,
2025-07-28,16:42:15:928,01521,----,
2025-07-28,16:42:16:051,00827,----,
2025-07-28,16:42:16:160,00611,----,
2025-07-28,16:42:16:268,00989,----,
2025-07-28,16:42:16:377,00808,----,
2025-07-28,16:42:16:487,00512,----,
2025-07-28,16:42:16:596,00709,----,
2025-07-28,16:42:16:703,01086,----,
2025-07-28,16:42:16:811,00472,----,
2025-07-28,16:42:16:922,00932,----,
2025-07-28,16:42:17:030,01124,----,
2025-07-28,16:42:17:139,01241,----,
2025-07-28,16:42:17:248,01325,----,
2025-07-28,16:42:17:356,01394,----,
2025-07-28,16:42:17:464,01426,----,
2025-07-28,16:42:17:573,01458,----,
2025-07-28,16:42:17:682,01505,----,
2025-07-28,16:42:17:790,01524,----,
2025-07-28,16:42:17:896,00982,----,
2025-07-28,16:42:18:006,00593,----,
2025-07-28,16:42:18:128,00640,----,
2025-07-28,16:42:18:237,01263,----,
2025-07-28,16:42:18:343,00550,----,
2025-07-28,16:42:18:454,00583,----,
2025-07-28,16:42:18:562,01071,----,
2025-07-28,16:42:18:673,00526,----,
2025-07-28,16:42:18:776,00809,----,
2025-07-28,16:42:18:890,01069,----,
2025-07-28,16:42:18:998,01212,----,
2025-07-28,16:42:19:107,01312,----,
2025-07-28,16:42:19:216,01373,----,
2025-07-28,16:42:19:323,01406,----,
2025-07-28,16:42:19:434,01455,----,
2025-07-28,16:42:19:541,01473,----,
2025-07-28,16:42:19:652,00583,----,
2025-07-28,16:42:19:760,00628,----,
2025-07-28,16:42:19:870,01103,----,
2025-07-28,16:42:19:980,00681,----,
2025-07-28,16:42:20:088,00514,----,
2025-07-28,16:42:20:196,00688,----,
2025-07-28,16:42:20:304,00598,----,
2025-07-28,16:42:20:414,00416,----,
2025-07-28,16:42:20:525,00837,----,
2025-07-28,16:42:20:633,01072,----,
2025-07-28,16:42:20:741,01198,----,
2025-07-28,16:42:20:850,01317,----,
2025-07-28,16:42:20:974,01351,----,
2025-07-28,16:42:21:097,01399,----,
2025-07-28,16:42:21:206,01443,----,
2025-07-28,16:42:21:314,01463,----,
2025-07-28,16:42:21:422,01485,----,
2025-07-28,16:42:21:530,00700,----,
2025-07-28,16:42:21:640,00527,----,
2025-07-28,16:42:21:749,00791,----,
2025-07-28,16:42:21:857,00629,----,
2025-07-28,16:42:21:965,00452,----,
2025-07-28,16:42:22:074,00544,----,
2025-07-28,16:42:22:182,00987,----,
2025-07-28,16:42:22:290,00574,----,
2025-07-28,16:42:22:398,00624,----,
2025-07-28,16:42:22:507,00963,----,
2025-07-28,16:42:22:616,01134,----,
2025-07-28,16:42:22:738,01232,----,
2025-07-28,16:42:22:847,01318,----,
2025-07-28,16:42:22:943,01349,----,
2025-07-28,16:42:23:053,01395,----,
2025-07-28,16:42:23:163,01442,----,
2025-07-28,16:42:23:270,01465,----,
2025-07-28,16:42:23:394,01508,----,
2025-07-28,16:42:23:503,00683,----,
2025-07-28,16:42:23:612,00566,----,
2025-07-28,16:42:23:720,00802,----,
2025-07-28,16:42:23:827,01200,----,
2025-07-28,16:42:23:936,00505,----,
2025-07-28,16:42:24:044,00490,----,
2025-07-28,16:42:24:153,00858,----,
2025-07-28,16:42:24:262,01183,----,
2025-07-28,16:42:24:370,00448,----,
2025-07-28,16:42:24:480,00863,----,
2025-07-28,16:42:24:588,01074,----,
2025-07-28,16:42:24:696,01204,----,
2025-07-28,16:42:24:803,01289,----,
2025-07-28,16:42:24:914,01351,----,
2025-07-28,16:42:25:024,01411,----,
2025-07-28,16:42:25:134,01437,----,
2025-07-28,16:42:25:243,01498,----,
2025-07-28,16:42:25:352,01517,----,
2025-07-28,16:42:25:462,01123,----,
2025-07-28,16:42:25:570,00652,----,
2025-07-28,16:42:25:679,00848,----,
2025-07-28,16:42:25:787,01203,----,
2025-07-28,16:42:25:895,00530,----,
2025-07-28,16:42:26:019,00627,----,
2025-07-28,16:42:26:127,01010,----,
2025-07-28,16:42:26:237,00676,----,
2025-07-28,16:42:26:346,00475,----,
2025-07-28,16:42:26:454,00914,----,
2025-07-28,16:42:26:564,01105,----,
2025-07-28,16:42:26:672,01221,----,
2025-07-28,16:42:26:781,01305,----,
2025-07-28,16:42:26:891,01369,----,
2025-07-28,16:42:27:001,01418,----,
2025-07-28,16:42:27:107,01441,----,
2025-07-28,16:42:27:214,01459,----,
2025-07-28,16:42:27:322,01501,----,
2025-07-28,16:42:27:430,00582,----,
2025-07-28,16:42:27:539,00581,----,
2025-07-28,16:42:27:648,00928,----,
2025-07-28,16:42:27:755,00570,----,
2025-07-28,16:42:27:865,00462,----,
2025-07-28,16:42:27:988,00724,----,
2025-07-28,16:42:28:098,01043,----,
2025-07-28,16:42:28:206,00473,----,
2025-07-28,16:42:28:308,00694,----,
2025-07-28,16:42:28:421,00971,----,
2025-07-28,16:42:28:530,01171,----,
2025-07-28,16:42:28:640,01259,----,
2025-07-28,16:42:28:748,01322,----,
2025-07-28,16:42:28:857,01354,----,
2025-07-28,16:42:28:966,01401,----,
2025-07-28,16:42:29:076,01421,----,
2025-07-28,16:42:29:186,00843,----,
2025-07-28,16:42:29:294,00552,----,
2025-07-28,16:42:29:405,00953,----,
2025-07-28,16:42:29:512,01190,----,
2025-07-28,16:42:29:622,00531,----,
2025-07-28,16:42:29:731,00503,----,
2025-07-28,16:42:29:840,00961,----,
2025-07-28,16:42:29:949,00644,----,
2025-07-28,16:42:30:056,00601,----,
2025-07-28,16:42:30:165,00962,----,
2025-07-28,16:42:30:275,01134,----,
2025-07-28,16:42:30:382,01236,----,
2025-07-28,16:42:30:491,01312,----,
2025-07-28,16:42:30:599,01388,----,
2025-07-28,16:42:30:723,01413,----,
2025-07-28,16:42:30:830,01457,----,
2025-07-28,16:42:30:938,01482,----,
2025-07-28,16:42:31:047,01523,----,
2025-07-28,16:42:31:150,00642,----,
2025-07-28,16:42:31:263,00578,----,
2025-07-28,16:42:31:370,00915,----,
2025-07-28,16:42:31:480,00697,----,
2025-07-28,16:42:31:588,00501,----,
2025-07-28,16:42:31:696,00523,----,
2025-07-28,16:42:31:806,00990,----,
2025-07-28,16:42:31:914,00540,----,
2025-07-28,16:42:32:023,00455,----,
2025-07-28,16:42:32:131,00957,----,
2025-07-28,16:42:32:254,01121,----,
2025-07-28,16:42:32:363,01246,----,
2025-07-28,16:42:32:471,01325,----,
2025-07-28,16:42:32:578,01364,----,
2025-07-28,16:42:32:686,01433,----,
2025-07-28,16:42:32:795,01456,----,
2025-07-28,16:42:32:903,01499,----,
2025-07-28,16:42:33:011,01515,----,
2025-07-28,16:42:33:118,00606,----,
2025-07-28,16:42:33:228,00570,----,
2025-07-28,16:42:33:336,00970,----,
2025-07-28,16:42:33:444,01087,----,
2025-07-28,16:42:33:553,00523,----,
2025-07-28,16:42:33:662,00568,----,
2025-07-28,16:42:33:771,01004,----,
2025-07-28,16:42:33:881,01212,----,
2025-07-28,16:42:34:003,00491,----,
2025-07-28,16:42:34:111,00833,----,
2025-07-28,16:42:34:220,01057,----,
2025-07-28,16:42:34:320,01192,----,
2025-07-28,16:42:34:438,01282,----,
2025-07-28,16:42:34:541,01348,----,
2025-07-28,16:42:34:656,01384,----,
2025-07-28,16:42:34:762,01410,----,
2025-07-28,16:42:34:873,01454,----,
2025-07-28,16:42:34:982,01477,----,
2025-07-28,16:42:35:089,00737,----,
2025-07-28,16:42:35:198,00495,----,
2025-07-28,16:42:35:308,00597,----,
2025-07-28,16:42:35:415,01001,----,
2025-07-28,16:42:35:524,00644,----,
2025-07-28,16:42:35:632,00526,----,
2025-07-28,16:42:35:741,00820,----,
2025-07-28,16:42:35:850,01109,----,
2025-07-28,16:42:35:974,00434,----,
2025-07-28,16:42:36:097,00821,----,
2025-07-28,16:42:36:207,01035,----,
2025-07-28,16:42:36:308,01165,----,
2025-07-28,16:42:36:423,01254,----,
2025-07-28,16:42:36:533,01325,----,
2025-07-28,16:42:36:643,01379,----,
2025-07-28,16:42:36:751,01404,----,
2025-07-28,16:42:36:860,01443,----,
2025-07-28,16:42:36:968,01460,----,
2025-07-28,16:42:37:077,01467,----,
2025-07-28,16:42:37:186,00590,----,
2025-07-28,16:42:37:293,00575,----,
2025-07-28,16:42:37:403,00831,----,
2025-07-28,16:42:37:511,00640,----,
2025-07-28,16:42:37:619,00504,----,
2025-07-28,16:42:37:725,00504,----,
2025-07-28,16:42:37:839,00955,----,
2025-07-28,16:42:37:943,01135,----,
2025-07-28,16:42:38:067,00446,----,
2025-07-28,16:42:38:175,00887,----,
2025-07-28,16:42:38:285,01076,----,
2025-07-28,16:42:38:393,01192,----,
2025-07-28,16:42:38:502,01269,----,
2025-07-28,16:42:38:612,01352,----,
2025-07-28,16:42:38:720,01380,----,
2025-07-28,16:42:38:827,01419,----,
2025-07-28,16:42:38:935,01441,----,
2025-07-28,16:42:39:044,01462,----,
2025-07-28,16:42:39:152,01479,----,
2025-07-28,16:42:39:262,01495,----,
2025-07-28,16:42:39:369,00591,----,
2025-07-28,16:42:39:477,00552,----,
2025-07-28,16:42:39:587,00913,----,
2025-07-28,16:42:39:694,00780,----,
2025-07-28,16:42:39:816,00557,----,
2025-07-28,16:42:39:923,00617,----,
2025-07-28,16:42:40:031,01021,----,
2025-07-28,16:42:40:140,01205,----,
2025-07-28,16:42:40:248,00489,----,
2025-07-28,16:42:40:356,00887,----,
2025-07-28,16:42:40:464,01094,----,
2025-07-28,16:42:40:572,01229,----,
2025-07-28,16:42:40:680,01318,----,
2025-07-28,16:42:40:787,01352,----,
2025-07-28,16:42:40:910,01417,----,
2025-07-28,16:42:41:017,01442,----,
2025-07-28,16:42:41:125,01486,----,
2025-07-28,16:42:41:227,01501,----,
2025-07-28,16:42:41:336,00740,----,
2025-07-28,16:42:41:452,00545,----,
2025-07-28,16:42:41:561,00707,----,
2025-07-28,16:42:41:670,01132,----,
2025-07-28,16:42:41:776,00514,----,
2025-07-28,16:42:41:885,00540,----,
2025-07-28,16:42:41:993,00993,----,
2025-07-28,16:42:42:103,00538,----,
2025-07-28,16:42:42:211,00563,----,
2025-07-28,16:42:42:320,00926,----,
2025-07-28,16:42:42:430,01091,----,
2025-07-28,16:42:42:540,01198,----,
2025-07-28,16:42:42:647,01274,----,
2025-07-28,16:42:42:756,01343,----,
2025-07-28,16:42:42:865,01375,----,
2025-07-28,16:42:42:990,01425,----,
2025-07-28,16:42:43:097,01451,----,
2025-07-28,16:42:43:203,00760,----,
2025-07-28,16:42:43:311,00542,----,
2025-07-28,16:42:43:421,00661,----,
2025-07-28,16:42:43:530,01170,----,
2025-07-28,16:42:43:638,00563,----,
2025-07-28,16:42:43:747,00562,----,
2025-07-28,16:42:43:855,00944,----,
2025-07-28,16:42:43:965,01201,----,
2025-07-28,16:42:44:072,00483,----,
2025-07-28,16:42:44:180,00910,----,
2025-07-28,16:42:44:290,01087,----,
2025-07-28,16:42:44:398,01195,----,
2025-07-28,16:42:44:508,01273,----,
2025-07-28,16:42:44:616,01339,----,
2025-07-28,16:42:44:724,01388,----,
2025-07-28,16:42:44:835,01410,----,
2025-07-28,16:42:44:942,01431,----,
2025-07-28,16:42:45:052,00629,----,
2025-07-28,16:42:45:175,00567,----,
2025-07-28,16:42:45:283,01032,----,
2025-07-28,16:42:45:393,00603,----,
2025-07-28,16:42:45:500,00499,----,
2025-07-28,16:42:45:608,00689,----,
2025-07-28,16:42:45:718,01069,----,
2025-07-28,16:42:45:827,00498,----,
2025-07-28,16:42:45:934,00879,----,
2025-07-28,16:42:46:043,01089,----,
2025-07-28,16:42:46:153,01211,----,
2025-07-28,16:42:46:261,01296,----,
2025-07-28,16:42:46:367,01360,----,
2025-07-28,16:42:46:476,01393,----,
2025-07-28,16:42:46:583,01444,----,
2025-07-28,16:42:46:707,01462,----,
2025-07-28,16:42:46:817,00557,----,
2025-07-28,16:42:46:924,00624,----,
2025-07-28,16:42:47:033,01015,----,
2025-07-28,16:42:47:141,00602,----,
2025-07-28,16:42:47:244,00522,----,
2025-07-28,16:42:47:355,00708,----,
2025-07-28,16:42:47:464,01103,----,
2025-07-28,16:42:47:572,00611,----,
2025-07-28,16:42:47:680,00705,----,
2025-07-28,16:42:47:789,01004,----,
2025-07-28,16:42:47:898,01156,----,
2025-07-28,16:42:48:007,01246,----,
2025-07-28,16:42:48:115,01324,----,
2025-07-28,16:42:48:238,01366,----,
2025-07-28,16:42:48:348,01426,----,
2025-07-28,16:42:48:457,01472,----,
2025-07-28,16:42:48:564,00688,----,
2025-07-28,16:42:48:673,00534,----,
2025-07-28,16:42:48:781,00726,----,
2025-07-28,16:42:48:890,01102,----,
2025-07-28,16:42:48:999,00512,----,
2025-07-28,16:42:49:107,00490,----,
2025-07-28,16:42:49:216,00853,----,
2025-07-28,16:42:49:324,01122,----,
2025-07-28,16:42:49:430,00447,----,
2025-07-28,16:42:49:538,00749,----,
2025-07-28,16:42:49:646,01015,----,
2025-07-28,16:42:49:770,01156,----,
2025-07-28,16:42:49:876,01305,----,
2025-07-28,16:42:49:985,01347,----,
2025-07-28,16:42:50:093,01410,----,
2025-07-28,16:42:50:204,01434,----,
2025-07-28,16:42:50:311,01475,----,
2025-07-28,16:42:50:420,01496,----,
2025-07-28,16:42:50:527,01517,----,
2025-07-28,16:42:50:636,01518,----,
2025-07-28,16:42:50:746,01537,----,
2025-07-28,16:42:50:855,01557,----,
2025-07-28,16:42:50:963,01557,----,
2025-07-28,16:42:51:071,01572,----,
2025-07-28,16:42:51:180,01573,----,
2025-07-28,16:42:51:287,01573,----,
2025-07-28,16:42:51:396,01584,----,
2025-07-28,16:42:51:505,01584,----,
2025-07-28,16:42:51:629,01601,----,
2025-07-28,16:42:51:737,01601,----,
2025-07-28,16:42:51:847,01602,----,
2025-07-28,16:42:51:955,01613,----,
2025-07-28,16:42:52:064,01614,----,
2025-07-28,16:42:52:172,01614,----,
2025-07-28,16:42:52:280,01615,----,
2025-07-28,16:42:52:390,01616,----,
2025-07-28,16:42:52:499,01617,----,
2025-07-28,16:42:52:606,01617,----,
2025-07-28,16:42:52:716,01618,----,
