DeviceNo,,[25061405],[--------],
2025-07-28,16:37:08:829,00416,----,
2025-07-28,16:37:08:936,00325,----,
2025-07-28,16:37:09:044,00650,----,
2025-07-28,16:37:09:152,00938,----,
2025-07-28,16:37:09:262,00425,----,
2025-07-28,16:37:09:371,00218,----,
2025-07-28,16:37:09:478,00235,----,
2025-07-28,16:37:09:587,00709,----,
2025-07-28,16:37:09:696,00924,----,
2025-07-28,16:37:09:804,00165,----,
2025-07-28,16:37:09:914,00394,----,
2025-07-28,16:37:10:021,00725,----,
2025-07-28,16:37:10:144,00892,----,
2025-07-28,16:37:10:252,01027,----,
2025-07-28,16:37:10:363,01069,----,
2025-07-28,16:37:10:460,01131,----,
2025-07-28,16:37:10:578,01164,----,
2025-07-28,16:37:10:685,01181,----,
2025-07-28,16:37:10:793,01198,----,
2025-07-28,16:37:10:902,01215,----,
2025-07-28,16:37:11:012,01234,----,
2025-07-28,16:37:11:120,00427,----,
2025-07-28,16:37:11:230,00286,----,
2025-07-28,16:37:11:340,00558,----,
2025-07-28,16:37:11:446,00907,----,
2025-07-28,16:37:11:555,00494,----,
2025-07-28,16:37:11:665,00213,----,
2025-07-28,16:37:11:776,00191,----,
2025-07-28,16:37:11:882,00756,----,
2025-07-28,16:37:11:994,01004,----,
2025-07-28,16:37:12:102,00249,----,
2025-07-28,16:37:12:209,00510,----,
2025-07-28,16:37:12:318,00790,----,
2025-07-28,16:37:12:442,00935,----,
2025-07-28,16:37:12:551,01025,----,
2025-07-28,16:37:12:662,01095,----,
2025-07-28,16:37:12:768,01155,----,
2025-07-28,16:37:12:878,01178,----,
2025-07-28,16:37:12:988,01219,----,
2025-07-28,16:37:13:095,01236,----,
2025-07-28,16:37:13:205,01253,----,
2025-07-28,16:37:13:313,01270,----,
2025-07-28,16:37:13:422,01285,----,
2025-07-28,16:37:13:530,01285,----,
2025-07-28,16:37:13:638,01303,----,
2025-07-28,16:37:13:745,01322,----,
2025-07-28,16:37:13:853,00384,----,
2025-07-28,16:37:13:963,00322,----,
2025-07-28,16:37:14:070,00567,----,
2025-07-28,16:37:14:179,00943,----,
2025-07-28,16:37:14:286,00570,----,
2025-07-28,16:37:14:410,00268,----,
2025-07-28,16:37:14:517,00221,----,
2025-07-28,16:37:14:624,00911,----,
2025-07-28,16:37:14:731,00336,----,
2025-07-28,16:37:14:839,00196,----,
2025-07-28,16:37:14:948,00442,----,
2025-07-28,16:37:15:055,00744,----,
2025-07-28,16:37:15:163,00904,----,
2025-07-28,16:37:15:271,01047,----,
2025-07-28,16:37:15:395,01118,----,
2025-07-28,16:37:15:505,01175,----,
2025-07-28,16:37:15:613,01200,----,
2025-07-28,16:37:15:721,01247,----,
2025-07-28,16:37:15:829,01248,----,
2025-07-28,16:37:15:936,01288,----,
2025-07-28,16:37:16:046,00639,----,
2025-07-28,16:37:16:153,00426,----,
2025-07-28,16:37:16:261,00334,----,
2025-07-28,16:37:16:368,00463,----,
2025-07-28,16:37:16:475,01013,----,
2025-07-28,16:37:16:586,00404,----,
2025-07-28,16:37:16:693,00265,----,
2025-07-28,16:37:16:802,00265,----,
2025-07-28,16:37:16:913,00725,----,
2025-07-28,16:37:17:021,00413,----,
2025-07-28,16:37:17:131,00272,----,
2025-07-28,16:37:17:253,00690,----,
2025-07-28,16:37:17:362,00887,----,
2025-07-28,16:37:17:471,01008,----,
2025-07-28,16:37:17:577,01086,----,
2025-07-28,16:37:17:686,01154,----,
2025-07-28,16:37:17:794,01212,----,
2025-07-28,16:37:17:903,01241,----,
2025-07-28,16:37:18:010,01255,----,
2025-07-28,16:37:18:120,01272,----,
2025-07-28,16:37:18:227,01294,----,
2025-07-28,16:37:18:337,01308,----,
2025-07-28,16:37:18:445,01323,----,
2025-07-28,16:37:18:553,00584,----,
2025-07-28,16:37:18:677,00359,----,
2025-07-28,16:37:18:784,00774,----,
2025-07-28,16:37:18:891,01048,----,
2025-07-28,16:37:19:001,00433,----,
2025-07-28,16:37:19:109,00300,----,
2025-07-28,16:37:19:215,00385,----,
2025-07-28,16:37:19:326,00865,----,
2025-07-28,16:37:19:436,00659,----,
2025-07-28,16:37:19:546,00269,----,
2025-07-28,16:37:19:655,00536,----,
2025-07-28,16:37:19:764,00796,----,
2025-07-28,16:37:19:873,00947,----,
2025-07-28,16:37:19:981,01049,----,
2025-07-28,16:37:20:090,01121,----,
2025-07-28,16:37:20:196,01156,----,
2025-07-28,16:37:20:305,01227,----,
2025-07-28,16:37:20:412,01249,----,
2025-07-28,16:37:20:535,01269,----,
2025-07-28,16:37:20:643,01312,----,
2025-07-28,16:37:20:752,00831,----,
2025-07-28,16:37:20:861,00383,----,
2025-07-28,16:37:20:970,00541,----,
2025-07-28,16:37:21:078,00953,----,
2025-07-28,16:37:21:186,00521,----,
2025-07-28,16:37:21:293,00281,----,
2025-07-28,16:37:21:403,00311,----,
2025-07-28,16:37:21:512,00775,----,
2025-07-28,16:37:21:621,00863,----,
2025-07-28,16:37:21:728,00326,----,
2025-07-28,16:37:21:835,00488,----,
2025-07-28,16:37:21:945,00889,----,
2025-07-28,16:37:22:054,01025,----,
2025-07-28,16:37:22:162,01070,----,
2025-07-28,16:37:22:285,01153,----,
2025-07-28,16:37:22:392,01221,----,
2025-07-28,16:37:22:491,01247,----,
2025-07-28,16:37:22:611,01289,----,
2025-07-28,16:37:22:721,01308,----,
2025-07-28,16:37:22:828,01328,----,
2025-07-28,16:37:22:936,00891,----,
2025-07-28,16:37:23:043,00376,----,
2025-07-28,16:37:23:154,00521,----,
2025-07-28,16:37:23:261,00938,----,
2025-07-28,16:37:23:370,00491,----,
2025-07-28,16:37:23:477,00278,----,
2025-07-28,16:37:23:585,00362,----,
2025-07-28,16:37:23:695,00861,----,
2025-07-28,16:37:23:803,00430,----,
2025-07-28,16:37:23:912,00290,----,
2025-07-28,16:37:24:021,00686,----,
2025-07-28,16:37:24:145,00884,----,
2025-07-28,16:37:24:254,01002,----,
2025-07-28,16:37:24:362,01084,----,
2025-07-28,16:37:24:469,01126,----,
2025-07-28,16:37:24:582,01194,----,
2025-07-28,16:37:24:688,01243,----,
2025-07-28,16:37:24:796,01264,----,
2025-07-28,16:37:24:903,01279,----,
2025-07-28,16:37:25:012,01301,----,
2025-07-28,16:37:25:120,01316,----,
2025-07-28,16:37:25:229,00576,----,
2025-07-28,16:37:25:336,00389,----,
2025-07-28,16:37:25:445,00354,----,
2025-07-28,16:37:25:552,00779,----,
2025-07-28,16:37:25:675,01018,----,
2025-07-28,16:37:25:784,00423,----,
2025-07-28,16:37:25:892,00479,----,
2025-07-28,16:37:26:000,00902,----,
2025-07-28,16:37:26:103,00481,----,
2025-07-28,16:37:26:216,00385,----,
2025-07-28,16:37:26:325,00718,----,
2025-07-28,16:37:26:433,00942,----,
2025-07-28,16:37:26:541,01074,----,
2025-07-28,16:37:26:650,01149,----,
2025-07-28,16:37:26:758,01209,----,
2025-07-28,16:37:26:867,01267,----,
2025-07-28,16:37:26:976,01316,----,
2025-07-28,16:37:27:083,01317,----,
2025-07-28,16:37:27:206,01347,----,
2025-07-28,16:37:27:316,01365,----,
2025-07-28,16:37:27:423,01366,----,
2025-07-28,16:37:27:533,00763,----,
2025-07-28,16:37:27:644,00372,----,
2025-07-28,16:37:27:752,00471,----,
2025-07-28,16:37:27:858,01007,----,
2025-07-28,16:37:27:968,00635,----,
2025-07-28,16:37:28:076,00387,----,
2025-07-28,16:37:28:185,00388,----,
2025-07-28,16:37:28:293,00813,----,
2025-07-28,16:37:28:401,00859,----,
2025-07-28,16:37:28:507,00597,----,
2025-07-28,16:37:28:618,00904,----,
2025-07-28,16:37:28:725,01072,----,
2025-07-28,16:37:28:848,01171,----,
2025-07-28,16:37:28:957,01252,----,
2025-07-28,16:37:29:066,01284,----,
2025-07-28,16:37:29:175,01334,----,
2025-07-28,16:37:29:283,01359,----,
2025-07-28,16:37:29:391,01375,----,
2025-07-28,16:37:29:500,01392,----,
2025-07-28,16:37:29:608,01386,----,
2025-07-28,16:37:29:716,00508,----,
2025-07-28,16:37:29:823,00473,----,
2025-07-28,16:37:29:933,00665,----,
2025-07-28,16:37:30:043,00994,----,
2025-07-28,16:37:30:148,00450,----,
2025-07-28,16:37:30:256,00397,----,
2025-07-28,16:37:30:365,00386,----,
2025-07-28,16:37:30:482,00886,----,
2025-07-28,16:37:30:598,00426,----,
2025-07-28,16:37:30:706,00658,----,
2025-07-28,16:37:30:814,00918,----,
2025-07-28,16:37:30:924,01070,----,
2025-07-28,16:37:31:031,01162,----,
2025-07-28,16:37:31:138,01232,----,
2025-07-28,16:37:31:247,01267,----,
2025-07-28,16:37:31:356,01314,----,
2025-07-28,16:37:31:463,01344,----,
2025-07-28,16:37:31:570,01382,----,
2025-07-28,16:37:31:680,01382,----,
2025-07-28,16:37:31:788,01398,----,
2025-07-28,16:37:31:897,00870,----,
2025-07-28,16:37:32:005,00582,----,
2025-07-28,16:37:32:116,00568,----,
2025-07-28,16:37:32:238,00954,----,
2025-07-28,16:37:32:347,01016,----,
2025-07-28,16:37:32:455,00460,----,
2025-07-28,16:37:32:562,00492,----,
2025-07-28,16:37:32:672,00886,----,
2025-07-28,16:37:32:780,01010,----,
2025-07-28,16:37:32:886,00463,----,
2025-07-28,16:37:32:994,00804,----,
2025-07-28,16:37:33:104,01018,----,
2025-07-28,16:37:33:213,01137,----,
2025-07-28,16:37:33:320,01217,----,
2025-07-28,16:37:33:428,01272,----,
2025-07-28,16:37:33:538,01304,----,
2025-07-28,16:37:33:647,01351,----,
2025-07-28,16:37:33:756,01369,----,
2025-07-28,16:37:33:866,01382,----,
2025-07-28,16:37:33:976,01401,----,
2025-07-28,16:37:34:098,01416,----,
2025-07-28,16:37:34:206,01434,----,
2025-07-28,16:37:34:313,00630,----,
2025-07-28,16:37:34:422,00530,----,
2025-07-28,16:37:34:523,00646,----,
2025-07-28,16:37:34:639,01101,----,
2025-07-28,16:37:34:748,00710,----,
2025-07-28,16:37:34:857,00542,----,
2025-07-28,16:37:34:964,00468,----,
2025-07-28,16:37:35:072,00948,----,
2025-07-28,16:37:35:178,00653,----,
2025-07-28,16:37:35:286,00456,----,
2025-07-28,16:37:35:410,00799,----,
2025-07-28,16:37:35:521,01103,----,
2025-07-28,16:37:35:630,01201,----,
2025-07-28,16:37:35:753,01264,----,
2025-07-28,16:37:35:861,01299,----,
2025-07-28,16:37:35:970,01350,----,
2025-07-28,16:37:36:077,01373,----,
2025-07-28,16:37:36:186,01391,----,
2025-07-28,16:37:36:294,01432,----,
2025-07-28,16:37:36:402,01449,----,
2025-07-28,16:37:36:507,01450,----,
2025-07-28,16:37:36:618,01471,----,
2025-07-28,16:37:36:726,01487,----,
2025-07-28,16:37:36:835,00982,----,
2025-07-28,16:37:36:944,00536,----,
2025-07-28,16:37:37:054,00475,----,
2025-07-28,16:37:37:165,00828,----,
2025-07-28,16:37:37:274,01150,----,
2025-07-28,16:37:37:384,00523,----,
2025-07-28,16:37:37:492,00378,----,
2025-07-28,16:37:37:601,00430,----,
2025-07-28,16:37:37:710,00890,----,
2025-07-28,16:37:37:818,00584,----,
2025-07-28,16:37:37:940,00658,----,
2025-07-28,16:37:38:048,00957,----,
2025-07-28,16:37:38:158,01108,----,
2025-07-28,16:37:38:267,01202,----,
2025-07-28,16:37:38:374,01268,----,
2025-07-28,16:37:38:482,01335,----,
2025-07-28,16:37:38:593,01362,----,
2025-07-28,16:37:38:702,01386,----,
2025-07-28,16:37:38:811,01406,----,
2025-07-28,16:37:38:917,01427,----,
2025-07-28,16:37:39:026,01442,----,
2025-07-28,16:37:39:134,01460,----,
2025-07-28,16:37:39:241,00565,----,
2025-07-28,16:37:39:348,00503,----,
2025-07-28,16:37:39:473,00675,----,
2025-07-28,16:37:39:580,01009,----,
2025-07-28,16:37:39:687,00477,----,
2025-07-28,16:37:39:794,00364,----,
2025-07-28,16:37:39:901,00810,----,
2025-07-28,16:37:40:009,00956,----,
2025-07-28,16:37:40:117,00375,----,
2025-07-28,16:37:40:226,00582,----,
2025-07-28,16:37:40:333,00974,----,
2025-07-28,16:37:40:457,01101,----,
2025-07-28,16:37:40:565,01196,----,
2025-07-28,16:37:40:671,01265,----,
2025-07-28,16:37:40:781,01292,----,
2025-07-28,16:37:40:892,01352,----,
2025-07-28,16:37:40:998,01372,----,
2025-07-28,16:37:41:107,01409,----,
2025-07-28,16:37:41:215,01428,----,
2025-07-28,16:37:41:323,01445,----,
2025-07-28,16:37:41:430,00670,----,
2025-07-28,16:37:41:537,00515,----,
2025-07-28,16:37:41:646,00941,----,
2025-07-28,16:37:41:768,01186,----,
2025-07-28,16:37:41:876,00448,----,
2025-07-28,16:37:41:982,00419,----,
2025-07-28,16:37:42:090,00821,----,
2025-07-28,16:37:42:200,01012,----,
2025-07-28,16:37:42:308,00438,----,
2025-07-28,16:37:42:417,00855,----,
2025-07-28,16:37:42:523,01049,----,
2025-07-28,16:37:42:630,01170,----,
2025-07-28,16:37:42:753,01252,----,
2025-07-28,16:37:42:863,01330,----,
2025-07-28,16:37:42:970,01359,----,
2025-07-28,16:37:43:079,01402,----,
2025-07-28,16:37:43:187,01419,----,
2025-07-28,16:37:43:295,01436,----,
2025-07-28,16:37:43:401,01456,----,
2025-07-28,16:37:43:509,01457,----,
2025-07-28,16:37:43:617,00528,----,
2025-07-28,16:37:43:725,00485,----,
2025-07-28,16:37:43:833,00969,----,
2025-07-28,16:37:43:956,01250,----,
2025-07-28,16:37:44:066,00463,----,
2025-07-28,16:37:44:174,00463,----,
2025-07-28,16:37:44:283,00803,----,
2025-07-28,16:37:44:392,01081,----,
2025-07-28,16:37:44:500,00487,----,
2025-07-28,16:37:44:607,00518,----,
2025-07-28,16:37:44:715,00913,----,
2025-07-28,16:37:44:824,01081,----,
2025-07-28,16:37:44:931,01195,----,
2025-07-28,16:37:45:038,01276,----,
2025-07-28,16:37:45:146,01336,----,
2025-07-28,16:37:45:255,01368,----,
2025-07-28,16:37:45:378,01407,----,
2025-07-28,16:37:45:486,01433,----,
2025-07-28,16:37:45:595,01448,----,
2025-07-28,16:37:45:701,01465,----,
2025-07-28,16:37:45:809,00576,----,
2025-07-28,16:37:45:919,00456,----,
2025-07-28,16:37:46:026,00763,----,
2025-07-28,16:37:46:136,01145,----,
2025-07-28,16:37:46:244,00531,----,
2025-07-28,16:37:46:352,00392,----,
2025-07-28,16:37:46:461,00728,----,
2025-07-28,16:37:46:568,01053,----,
2025-07-28,16:37:46:677,00497,----,
2025-07-28,16:37:46:786,00604,----,
2025-07-28,16:37:46:895,00942,----,
2025-07-28,16:37:47:020,01108,----,
2025-07-28,16:37:47:128,01248,----,
2025-07-28,16:37:47:237,01323,----,
2025-07-28,16:37:47:343,01355,----,
2025-07-28,16:37:47:453,01381,----,
2025-07-28,16:37:47:562,01431,----,
2025-07-28,16:37:47:670,01453,----,
2025-07-28,16:37:47:780,00915,----,
2025-07-28,16:37:47:888,00489,----,
2025-07-28,16:37:47:996,00625,----,
2025-07-28,16:37:48:104,01056,----,
2025-07-28,16:37:48:211,00534,----,
2025-07-28,16:37:48:320,00435,----,
2025-07-28,16:37:48:442,00592,----,
2025-07-28,16:37:48:551,01141,----,
2025-07-28,16:37:48:661,00552,----,
2025-07-28,16:37:48:767,00752,----,
2025-07-28,16:37:48:872,01027,----,
2025-07-28,16:37:48:982,01171,----,
2025-07-28,16:37:49:091,01259,----,
2025-07-28,16:37:49:200,01319,----,
2025-07-28,16:37:49:308,01378,----,
2025-07-28,16:37:49:416,01420,----,
2025-07-28,16:37:49:524,01444,----,
2025-07-28,16:37:49:634,01461,----,
2025-07-28,16:37:49:742,01484,----,
2025-07-28,16:37:49:848,01500,----,
2025-07-28,16:37:49:972,00641,----,
2025-07-28,16:37:50:082,00536,----,
2025-07-28,16:37:50:191,00928,----,
2025-07-28,16:37:50:296,01183,----,
2025-07-28,16:37:50:408,00481,----,
2025-07-28,16:37:50:516,00475,----,
2025-07-28,16:37:50:626,00860,----,
2025-07-28,16:37:50:732,01100,----,
2025-07-28,16:37:50:841,00533,----,
2025-07-28,16:37:50:950,00487,----,
2025-07-28,16:37:51:056,01023,----,
2025-07-28,16:37:51:163,01170,----,
2025-07-28,16:37:51:272,01264,----,
2025-07-28,16:37:51:382,01305,----,
2025-07-28,16:37:51:491,01372,----,
2025-07-28,16:37:51:614,01399,----,
2025-07-28,16:37:51:723,01449,----,
2025-07-28,16:37:51:833,01470,----,
2025-07-28,16:37:51:939,01478,----,
2025-07-28,16:37:52:049,00652,----,
2025-07-28,16:37:52:157,00564,----,
2025-07-28,16:37:52:267,00996,----,
2025-07-28,16:37:52:374,00671,----,
2025-07-28,16:37:52:484,00438,----,
2025-07-28,16:37:52:592,00455,----,
2025-07-28,16:37:52:702,00761,----,
2025-07-28,16:37:52:809,01084,----,
2025-07-28,16:37:52:919,00513,----,
2025-07-28,16:37:53:026,00677,----,
2025-07-28,16:37:53:138,00983,----,
2025-07-28,16:37:53:245,01186,----,
2025-07-28,16:37:53:355,01268,----,
2025-07-28,16:37:53:462,01330,----,
2025-07-28,16:37:53:569,01354,----,
2025-07-28,16:37:53:679,01403,----,
2025-07-28,16:37:53:788,01443,----,
2025-07-28,16:37:53:896,01464,----,
2025-07-28,16:37:54:005,01481,----,
2025-07-28,16:37:54:129,00673,----,
2025-07-28,16:37:54:233,00608,----,
2025-07-28,16:37:54:343,00766,----,
2025-07-28,16:37:54:452,01149,----,
2025-07-28,16:37:54:560,01235,----,
2025-07-28,16:37:54:668,00550,----,
2025-07-28,16:37:54:776,00512,----,
2025-07-28,16:37:54:884,01070,----,
2025-07-28,16:37:54:993,00493,----,
2025-07-28,16:37:55:102,00479,----,
2025-07-28,16:37:55:210,00886,----,
2025-07-28,16:37:55:321,01082,----,
2025-07-28,16:37:55:427,01207,----,
2025-07-28,16:37:55:537,01292,----,
2025-07-28,16:37:55:662,01359,----,
2025-07-28,16:37:55:786,01415,----,
2025-07-28,16:37:55:895,01435,----,
2025-07-28,16:37:56:002,01474,----,
2025-07-28,16:37:56:111,01475,----,
2025-07-28,16:37:56:218,01490,----,
2025-07-28,16:37:56:325,01070,----,
2025-07-28,16:37:56:434,00498,----,
2025-07-28,16:37:56:542,00592,----,
2025-07-28,16:37:56:651,01072,----,
2025-07-28,16:37:56:761,00557,----,
2025-07-28,16:37:56:868,00406,----,
2025-07-28,16:37:56:977,00501,----,
2025-07-28,16:37:57:083,00955,----,
2025-07-28,16:37:57:195,00582,----,
2025-07-28,16:37:57:304,00471,----,
2025-07-28,16:37:57:411,00870,----,
2025-07-28,16:37:57:534,01131,----,
2025-07-28,16:37:57:642,01238,----,
2025-07-28,16:37:57:753,01309,----,
2025-07-28,16:37:57:860,01342,----,
2025-07-28,16:37:57:968,01390,----,
2025-07-28,16:37:58:076,01412,----,
2025-07-28,16:37:58:185,01431,----,
2025-07-28,16:37:58:294,01446,----,
2025-07-28,16:37:58:402,01463,----,
2025-07-28,16:37:58:510,01478,----,
2025-07-28,16:37:58:620,01478,----,
2025-07-28,16:37:58:729,00622,----,
2025-07-28,16:37:58:837,00532,----,
2025-07-28,16:37:58:947,01006,----,
2025-07-28,16:37:59:054,01040,----,
2025-07-28,16:37:59:162,00512,----,
2025-07-28,16:37:59:270,00543,----,
2025-07-28,16:37:59:394,00861,----,
2025-07-28,16:37:59:501,01157,----,
2025-07-28,16:37:59:610,00569,----,
2025-07-28,16:37:59:718,00935,----,
2025-07-28,16:37:59:828,01131,----,
2025-07-28,16:37:59:935,01235,----,
2025-07-28,16:38:00:043,01322,----,
2025-07-28,16:38:00:152,01379,----,
2025-07-28,16:38:00:261,01405,----,
2025-07-28,16:38:00:371,01427,----,
2025-07-28,16:38:00:474,01459,----,
2025-07-28,16:38:00:588,01475,----,
2025-07-28,16:38:00:695,01493,----,
2025-07-28,16:38:00:803,01509,----,
2025-07-28,16:38:00:911,01509,----,
2025-07-28,16:38:01:021,00893,----,
2025-07-28,16:38:01:131,00598,----,
2025-07-28,16:38:01:254,00671,----,
2025-07-28,16:38:01:364,01221,----,
2025-07-28,16:38:01:473,00927,----,
2025-07-28,16:38:01:582,00473,----,
2025-07-28,16:38:01:690,00558,----,
2025-07-28,16:38:01:799,01021,----,
2025-07-28,16:38:01:907,00746,----,
2025-07-28,16:38:02:017,00699,----,
2025-07-28,16:38:02:126,01028,----,
2025-07-28,16:38:02:234,01179,----,
2025-07-28,16:38:02:343,01281,----,
2025-07-28,16:38:02:453,01359,----,
2025-07-28,16:38:02:563,01386,----,
2025-07-28,16:38:02:672,01437,----,
2025-07-28,16:38:02:781,01461,----,
2025-07-28,16:38:02:888,01481,----,
2025-07-28,16:38:02:996,01500,----,
2025-07-28,16:38:03:105,01501,----,
2025-07-28,16:38:03:215,01516,----,
2025-07-28,16:38:03:322,01511,----,
2025-07-28,16:38:03:431,00663,----,
2025-07-28,16:38:03:539,00614,----,
2025-07-28,16:38:03:647,01049,----,
2025-07-28,16:38:03:756,01115,----,
2025-07-28,16:38:03:865,00703,----,
2025-07-28,16:38:03:975,00533,----,
2025-07-28,16:38:04:083,00869,----,
2025-07-28,16:38:04:207,00842,----,
2025-07-28,16:38:04:316,00513,----,
2025-07-28,16:38:04:425,00697,----,
2025-07-28,16:38:04:532,01016,----,
2025-07-28,16:38:04:642,01166,----,
2025-07-28,16:38:04:753,01302,----,
2025-07-28,16:38:04:864,01362,----,
2025-07-28,16:38:04:972,01388,----,
2025-07-28,16:38:05:080,01437,----,
2025-07-28,16:38:05:187,01452,----,
2025-07-28,16:38:05:296,01469,----,
2025-07-28,16:38:05:405,01486,----,
2025-07-28,16:38:05:515,01498,----,
2025-07-28,16:38:05:623,00704,----,
2025-07-28,16:38:05:731,00591,----,
2025-07-28,16:38:05:839,01017,----,
2025-07-28,16:38:05:947,00923,----,
2025-07-28,16:38:06:055,00517,----,
2025-07-28,16:38:06:162,00567,----,
2025-07-28,16:38:06:271,01056,----,
2025-07-28,16:38:06:381,01178,----,
2025-07-28,16:38:06:503,00535,----,
2025-07-28,16:38:06:614,00703,----,
2025-07-28,16:38:06:722,01044,----,
2025-07-28,16:38:06:829,01196,----,
2025-07-28,16:38:06:935,01283,----,
2025-07-28,16:38:07:044,01359,----,
2025-07-28,16:38:07:153,01391,----,
2025-07-28,16:38:07:262,01443,----,
2025-07-28,16:38:07:368,01464,----,
2025-07-28,16:38:07:480,01480,----,
2025-07-28,16:38:07:587,01513,----,
