DeviceNo,,[25061405],[--------],
2025-07-28,16:49:58:217,00992,----,
2025-07-28,16:49:58:327,00626,----,
2025-07-28,16:49:58:432,00556,----,
2025-07-28,16:49:58:540,00659,----,
2025-07-28,16:49:58:647,01149,----,
2025-07-28,16:49:58:755,00598,----,
2025-07-28,16:49:58:869,00977,----,
2025-07-28,16:49:58:979,01262,----,
2025-07-28,16:49:59:087,01369,----,
2025-07-28,16:49:59:196,01455,----,
2025-07-28,16:49:59:304,01534,----,
2025-07-28,16:49:59:413,01570,----,
2025-07-28,16:49:59:521,01622,----,
2025-07-28,16:49:59:643,01647,----,
2025-07-28,16:49:59:748,01670,----,
2025-07-28,16:49:59:857,01692,----,
2025-07-28,16:49:59:968,01712,----,
2025-07-28,16:50:00:073,00560,----,
2025-07-28,16:50:00:181,00969,----,
2025-07-28,16:50:00:294,01357,----,
2025-07-28,16:50:00:402,00560,----,
2025-07-28,16:50:00:510,00612,----,
2025-07-28,16:50:00:619,01036,----,
2025-07-28,16:50:00:727,00637,----,
2025-07-28,16:50:00:833,00911,----,
2025-07-28,16:50:00:958,01145,----,
2025-07-28,16:50:01:067,01344,----,
2025-07-28,16:50:01:173,01432,----,
2025-07-28,16:50:01:275,01503,----,
2025-07-28,16:50:01:381,01534,----,
2025-07-28,16:50:01:501,01590,----,
2025-07-28,16:50:01:611,01639,----,
2025-07-28,16:50:01:720,01661,----,
2025-07-28,16:50:01:828,01680,----,
2025-07-28,16:50:01:935,01698,----,
2025-07-28,16:50:02:045,00706,----,
2025-07-28,16:50:02:153,00551,----,
2025-07-28,16:50:02:261,00734,----,
2025-07-28,16:50:02:369,01246,----,
2025-07-28,16:50:02:478,00581,----,
2025-07-28,16:50:02:585,00681,----,
2025-07-28,16:50:02:694,01120,----,
2025-07-28,16:50:02:803,00656,----,
2025-07-28,16:50:02:914,00893,----,
2025-07-28,16:50:03:021,01141,----,
2025-07-28,16:50:03:130,01344,----,
2025-07-28,16:50:03:252,01433,----,
2025-07-28,16:50:03:360,01509,----,
2025-07-28,16:50:03:462,01562,----,
2025-07-28,16:50:03:569,01588,----,
2025-07-28,16:50:03:686,01617,----,
2025-07-28,16:50:03:794,01662,----,
2025-07-28,16:50:03:900,01679,----,
2025-07-28,16:50:04:007,00789,----,
2025-07-28,16:50:04:121,00599,----,
2025-07-28,16:50:04:231,01155,----,
2025-07-28,16:50:04:340,00807,----,
2025-07-28,16:50:04:443,00614,----,
2025-07-28,16:50:04:554,00915,----,
2025-07-28,16:50:04:665,01225,----,
2025-07-28,16:50:04:771,00759,----,
2025-07-28,16:50:04:883,01122,----,
2025-07-28,16:50:04:994,01290,----,
2025-07-28,16:50:05:101,01397,----,
2025-07-28,16:50:05:210,01479,----,
2025-07-28,16:50:05:320,01545,----,
2025-07-28,16:50:05:427,01579,----,
2025-07-28,16:50:05:538,01631,----,
2025-07-28,16:50:05:647,01654,----,
2025-07-28,16:50:05:756,00886,----,
2025-07-28,16:50:05:864,00606,----,
2025-07-28,16:50:05:987,00932,----,
2025-07-28,16:50:06:096,01323,----,
2025-07-28,16:50:06:194,00640,----,
2025-07-28,16:50:06:312,00716,----,
2025-07-28,16:50:06:413,01234,----,
2025-07-28,16:50:06:527,00652,----,
2025-07-28,16:50:06:636,00907,----,
2025-07-28,16:50:06:746,01249,----,
2025-07-28,16:50:06:854,01361,----,
2025-07-28,16:50:06:961,01451,----,
2025-07-28,16:50:07:068,01524,----,
2025-07-28,16:50:07:178,01557,----,
2025-07-28,16:50:07:288,01607,----,
2025-07-28,16:50:07:395,01657,----,
2025-07-28,16:50:07:518,01679,----,
2025-07-28,16:50:07:625,00670,----,
2025-07-28,16:50:07:734,00756,----,
2025-07-28,16:50:07:845,01353,----,
2025-07-28,16:50:07:943,00608,----,
2025-07-28,16:50:08:052,00652,----,
2025-07-28,16:50:08:171,01042,----,
2025-07-28,16:50:08:280,00702,----,
2025-07-28,16:50:08:388,00921,----,
2025-07-28,16:50:08:490,01176,----,
2025-07-28,16:50:08:605,01322,----,
2025-07-28,16:50:08:713,01419,----,
2025-07-28,16:50:08:822,01494,----,
2025-07-28,16:50:08:932,01561,----,
2025-07-28,16:50:09:036,01594,----,
2025-07-28,16:50:09:148,01648,----,
2025-07-28,16:50:09:257,01674,----,
2025-07-28,16:50:09:380,01691,----,
2025-07-28,16:50:09:481,00887,----,
2025-07-28,16:50:09:597,00634,----,
2025-07-28,16:50:09:706,00639,----,
2025-07-28,16:50:09:813,01080,----,
2025-07-28,16:50:09:923,00626,----,
2025-07-28,16:50:10:031,00688,----,
2025-07-28,16:50:10:138,01154,----,
2025-07-28,16:50:10:245,01088,----,
2025-07-28,16:50:10:355,00964,----,
2025-07-28,16:50:10:463,01241,----,
2025-07-28,16:50:10:571,01384,----,
2025-07-28,16:50:10:680,01478,----,
2025-07-28,16:50:10:788,01556,----,
2025-07-28,16:50:10:897,01590,----,
2025-07-28,16:50:11:007,01646,----,
2025-07-28,16:50:11:116,01669,----,
2025-07-28,16:50:11:225,01710,----,
2025-07-28,16:50:11:348,01073,----,
2025-07-28,16:50:11:456,00648,----,
2025-07-28,16:50:11:564,01145,----,
2025-07-28,16:50:11:671,00759,----,
2025-07-28,16:50:11:778,00613,----,
2025-07-28,16:50:11:887,00777,----,
2025-07-28,16:50:11:991,01254,----,
2025-07-28,16:50:12:102,00657,----,
2025-07-28,16:50:12:210,01100,----,
2025-07-28,16:50:12:318,01287,----,
2025-07-28,16:50:12:427,01404,----,
2025-07-28,16:50:12:551,01486,----,
2025-07-28,16:50:12:659,01553,----,
2025-07-28,16:50:12:767,01607,----,
2025-07-28,16:50:12:876,01636,----,
2025-07-28,16:50:12:987,01680,----,
2025-07-28,16:50:13:094,01697,----,
2025-07-28,16:50:13:201,00619,----,
2025-07-28,16:50:13:310,00699,----,
2025-07-28,16:50:13:418,01201,----,
2025-07-28,16:50:13:527,00731,----,
2025-07-28,16:50:13:642,00656,----,
2025-07-28,16:50:13:748,00955,----,
2025-07-28,16:50:13:857,01392,----,
2025-07-28,16:50:13:966,00632,----,
2025-07-28,16:50:14:076,01045,----,
2025-07-28,16:50:14:182,01236,----,
2025-07-28,16:50:14:290,01353,----,
2025-07-28,16:50:14:400,01435,----,
2025-07-28,16:50:14:505,01499,----,
2025-07-28,16:50:14:616,01556,----,
2025-07-28,16:50:14:723,01605,----,
2025-07-28,16:50:14:847,01626,----,
2025-07-28,16:50:14:956,01649,----,
2025-07-28,16:50:15:062,00754,----,
2025-07-28,16:50:15:171,00591,----,
2025-07-28,16:50:15:280,00660,----,
2025-07-28,16:50:15:388,00931,----,
2025-07-28,16:50:15:492,00597,----,
2025-07-28,16:50:15:605,00653,----,
2025-07-28,16:50:15:711,01136,----,
2025-07-28,16:50:15:818,01381,----,
2025-07-28,16:50:15:941,00990,----,
2025-07-28,16:50:16:038,01227,----,
2025-07-28,16:50:16:160,01359,----,
2025-07-28,16:50:16:266,01453,----,
2025-07-28,16:50:16:375,01525,----,
2025-07-28,16:50:16:484,01562,----,
2025-07-28,16:50:16:592,01618,----,
2025-07-28,16:50:16:701,01638,----,
2025-07-28,16:50:16:810,01660,----,
2025-07-28,16:50:16:919,01693,----,
2025-07-28,16:50:17:028,01691,----,
2025-07-28,16:50:17:131,00583,----,
2025-07-28,16:50:17:242,00770,----,
2025-07-28,16:50:17:351,01203,----,
2025-07-28,16:50:17:460,00623,----,
2025-07-28,16:50:17:569,00672,----,
2025-07-28,16:50:17:689,01081,----,
2025-07-28,16:50:17:798,00868,----,
2025-07-28,16:50:17:907,01093,----,
2025-07-28,16:50:18:009,01265,----,
2025-07-28,16:50:18:123,01375,----,
2025-07-28,16:50:18:225,01421,----,
2025-07-28,16:50:18:341,01491,----,
2025-07-28,16:50:18:451,01556,----,
2025-07-28,16:50:18:558,01603,----,
2025-07-28,16:50:18:668,01619,----,
2025-07-28,16:50:18:774,01651,----,
2025-07-28,16:50:18:883,01668,----,
2025-07-28,16:50:18:992,00772,----,
2025-07-28,16:50:19:100,00623,----,
2025-07-28,16:50:19:208,01006,----,
2025-07-28,16:50:19:330,01301,----,
2025-07-28,16:50:19:438,00631,----,
2025-07-28,16:50:19:545,00709,----,
2025-07-28,16:50:19:654,01238,----,
2025-07-28,16:50:19:763,00644,----,
2025-07-28,16:50:19:871,00901,----,
2025-07-28,16:50:19:981,01151,----,
2025-07-28,16:50:20:088,01295,----,
2025-07-28,16:50:20:202,01394,----,
2025-07-28,16:50:20:304,01472,----,
2025-07-28,16:50:20:413,01530,----,
2025-07-28,16:50:20:521,01558,----,
2025-07-28,16:50:20:631,01584,----,
2025-07-28,16:50:20:753,00637,----,
2025-07-28,16:50:20:861,00739,----,
2025-07-28,16:50:20:958,01188,----,
2025-07-28,16:50:21:076,00876,----,
2025-07-28,16:50:21:184,00648,----,
2025-07-28,16:50:21:294,00951,----,
2025-07-28,16:50:21:402,01233,----,
2025-07-28,16:50:21:505,00713,----,
2025-07-28,16:50:21:617,01123,----,
2025-07-28,16:50:21:725,01283,----,
2025-07-28,16:50:21:833,01420,----,
2025-07-28,16:50:21:958,01478,----,
2025-07-28,16:50:22:066,01510,----,
2025-07-28,16:50:22:171,01563,----,
2025-07-28,16:50:22:282,01581,----,
2025-07-28,16:50:22:389,01601,----,
2025-07-28,16:50:22:500,00804,----,
2025-07-28,16:50:22:607,00655,----,
2025-07-28,16:50:22:712,00714,----,
2025-07-28,16:50:22:822,01131,----,
2025-07-28,16:50:22:931,00786,----,
2025-07-28,16:50:23:039,00700,----,
2025-07-28,16:50:23:148,01086,----,
2025-07-28,16:50:23:270,01370,----,
2025-07-28,16:50:23:378,00938,----,
2025-07-28,16:50:23:488,01175,----,
2025-07-28,16:50:23:592,01309,----,
2025-07-28,16:50:23:701,01406,----,
2025-07-28,16:50:23:809,01471,----,
2025-07-28,16:50:23:917,01504,----,
2025-07-28,16:50:24:028,01559,----,
2025-07-28,16:50:24:137,01579,----,
2025-07-28,16:50:24:241,01619,----,
2025-07-28,16:50:24:350,01548,----,
2025-07-28,16:50:24:473,00636,----,
2025-07-28,16:50:24:568,00701,----,
2025-07-28,16:50:24:679,01150,----,
2025-07-28,16:50:24:786,00732,----,
2025-07-28,16:50:24:903,00749,----,
2025-07-28,16:50:25:018,01256,----,
2025-07-28,16:50:25:127,00711,----,
2025-07-28,16:50:25:233,01065,----,
2025-07-28,16:50:25:341,01245,----,
2025-07-28,16:50:25:449,01361,----,
2025-07-28,16:50:25:556,01440,----,
2025-07-28,16:50:25:665,01475,----,
2025-07-28,16:50:25:774,01539,----,
2025-07-28,16:50:25:884,01565,----,
2025-07-28,16:50:25:990,01605,----,
2025-07-28,16:50:26:100,01622,----,
2025-07-28,16:50:26:223,00921,----,
2025-07-28,16:50:26:330,00614,----,
2025-07-28,16:50:26:440,00899,----,
2025-07-28,16:50:26:536,00731,----,
2025-07-28,16:50:26:655,00639,----,
2025-07-28,16:50:26:764,00935,----,
2025-07-28,16:50:26:872,01255,----,
2025-07-28,16:50:26:984,00731,----,
2025-07-28,16:50:27:087,01187,----,
2025-07-28,16:50:27:197,01255,----,
2025-07-28,16:50:27:307,01391,----,
2025-07-28,16:50:27:416,01455,----,
2025-07-28,16:50:27:523,01483,----,
2025-07-28,16:50:27:630,01541,----,
2025-07-28,16:50:27:753,01585,----,
2025-07-28,16:50:27:862,01605,----,
2025-07-28,16:50:27:970,01624,----,
2025-07-28,16:50:28:081,00873,----,
2025-07-28,16:50:28:187,00601,----,
2025-07-28,16:50:28:296,00875,----,
2025-07-28,16:50:28:405,01118,----,
2025-07-28,16:50:28:515,00670,----,
2025-07-28,16:50:28:624,00882,----,
2025-07-28,16:50:28:725,01283,----,
2025-07-28,16:50:28:835,00665,----,
2025-07-28,16:50:28:944,01049,----,
2025-07-28,16:50:29:052,01226,----,
2025-07-28,16:50:29:161,01344,----,
2025-07-28,16:50:29:284,01426,----,
2025-07-28,16:50:29:391,01492,----,
2025-07-28,16:50:29:498,01537,----,
2025-07-28,16:50:29:608,01563,----,
2025-07-28,16:50:29:716,01584,----,
2025-07-28,16:50:29:827,01606,----,
2025-07-28,16:50:29:936,01588,----,
2025-07-28,16:50:30:043,00614,----,
2025-07-28,16:50:30:152,01001,----,
2025-07-28,16:50:30:260,01290,----,
2025-07-28,16:50:30:368,00611,----,
2025-07-28,16:50:30:478,01010,----,
2025-07-28,16:50:30:585,01270,----,
2025-07-28,16:50:30:695,00633,----,
2025-07-28,16:50:30:804,01040,----,
2025-07-28,16:50:30:912,01225,----,
2025-07-28,16:50:31:022,01382,----,
2025-07-28,16:50:31:130,01449,----,
2025-07-28,16:50:31:239,01485,----,
2025-07-28,16:50:31:350,01537,----,
2025-07-28,16:50:31:473,01559,----,
2025-07-28,16:50:31:582,01602,----,
2025-07-28,16:50:31:691,01622,----,
2025-07-28,16:50:31:799,01640,----,
2025-07-28,16:50:31:909,00625,----,
2025-07-28,16:50:32:020,00678,----,
2025-07-28,16:50:32:115,01139,----,
2025-07-28,16:50:32:239,00652,----,
2025-07-28,16:50:32:346,00686,----,
2025-07-28,16:50:32:455,01130,----,
2025-07-28,16:50:32:553,00676,----,
2025-07-28,16:50:32:673,00878,----,
2025-07-28,16:50:32:781,01130,----,
2025-07-28,16:50:32:891,01311,----,
2025-07-28,16:50:32:998,01393,----,
2025-07-28,16:50:33:106,01451,----,
2025-07-28,16:50:33:213,01481,----,
2025-07-28,16:50:33:323,01530,----,
2025-07-28,16:50:33:432,01551,----,
2025-07-28,16:50:33:540,01573,----,
2025-07-28,16:50:33:647,01321,----,
2025-07-28,16:50:33:769,00632,----,
2025-07-28,16:50:33:880,00858,----,
2025-07-28,16:50:33:989,00948,----,
2025-07-28,16:50:34:113,00634,----,
2025-07-28,16:50:34:221,01079,----,
2025-07-28,16:50:34:331,00953,----,
2025-07-28,16:50:34:439,00643,----,
2025-07-28,16:50:34:548,01038,----,
2025-07-28,16:50:34:656,01232,----,
2025-07-28,16:50:34:756,01340,----,
2025-07-28,16:50:34:874,01422,----,
2025-07-28,16:50:34:982,01486,----,
2025-07-28,16:50:35:090,01520,----,
2025-07-28,16:50:35:198,01574,----,
2025-07-28,16:50:35:307,01599,----,
2025-07-28,16:50:35:416,01618,----,
2025-07-28,16:50:35:523,01635,----,
2025-07-28,16:50:35:630,00829,----,
2025-07-28,16:50:35:754,00582,----,
2025-07-28,16:50:35:864,01063,----,
2025-07-28,16:50:35:973,00646,----,
2025-07-28,16:50:36:080,00615,----,
2025-07-28,16:50:36:188,00854,----,
2025-07-28,16:50:36:298,00647,----,
2025-07-28,16:50:36:406,00909,----,
2025-07-28,16:50:36:517,01165,----,
2025-07-28,16:50:36:625,01297,----,
2025-07-28,16:50:36:732,01389,----,
2025-07-28,16:50:36:833,01455,----,
2025-07-28,16:50:36:942,01495,----,
2025-07-28,16:50:37:066,01551,----,
2025-07-28,16:50:37:173,01577,----,
2025-07-28,16:50:37:283,01599,----,
2025-07-28,16:50:37:392,00813,----,
2025-07-28,16:50:37:501,00626,----,
2025-07-28,16:50:37:611,01004,----,
2025-07-28,16:50:37:718,00790,----,
2025-07-28,16:50:37:827,00608,----,
2025-07-28,16:50:37:935,00965,----,
2025-07-28,16:50:38:040,01036,----,
2025-07-28,16:50:38:151,00833,----,
2025-07-28,16:50:38:259,01110,----,
2025-07-28,16:50:38:370,01254,----,
2025-07-28,16:50:38:478,01343,----,
2025-07-28,16:50:38:587,01410,----,
2025-07-28,16:50:38:693,01465,----,
2025-07-28,16:50:38:801,01495,----,
2025-07-28,16:50:38:925,01544,----,
2025-07-28,16:50:39:036,01563,----,
2025-07-28,16:50:39:131,01586,----,
2025-07-28,16:50:39:240,00675,----,
2025-07-28,16:50:39:363,00603,----,
2025-07-28,16:50:39:470,00942,----,
2025-07-28,16:50:39:568,01048,----,
2025-07-28,16:50:39:691,00577,----,
2025-07-28,16:50:39:800,01118,----,
2025-07-28,16:50:39:907,00621,----,
2025-07-28,16:50:40:014,01015,----,
2025-07-28,16:50:40:122,01210,----,
2025-07-28,16:50:40:229,01321,----,
2025-07-28,16:50:40:338,01406,----,
2025-07-28,16:50:40:449,01445,----,
2025-07-28,16:50:40:556,01508,----,
2025-07-28,16:50:40:667,01552,----,
2025-07-28,16:50:40:772,01573,----,
2025-07-28,16:50:40:880,01594,----,
2025-07-28,16:50:41:005,00563,----,
2025-07-28,16:50:41:114,00934,----,
2025-07-28,16:50:41:222,01286,----,
2025-07-28,16:50:41:332,00621,----,
2025-07-28,16:50:41:439,00995,----,
2025-07-28,16:50:41:549,01249,----,
2025-07-28,16:50:41:656,00852,----,
2025-07-28,16:50:41:759,01126,----,
2025-07-28,16:50:41:867,01273,----,
2025-07-28,16:50:41:977,01368,----,
2025-07-28,16:50:42:084,01451,----,
2025-07-28,16:50:42:192,01484,----,
2025-07-28,16:50:42:315,01541,----,
2025-07-28,16:50:42:424,01565,----,
2025-07-28,16:50:42:533,01603,----,
2025-07-28,16:50:42:642,01622,----,
2025-07-28,16:50:42:750,00813,----,
2025-07-28,16:50:42:857,00588,----,
2025-07-28,16:50:42:965,01046,----,
2025-07-28,16:50:43:073,00650,----,
2025-07-28,16:50:43:180,00660,----,
2025-07-28,16:50:43:288,01078,----,
2025-07-28,16:50:43:397,00620,----,
2025-07-28,16:50:43:519,00969,----,
2025-07-28,16:50:43:620,01168,----,
2025-07-28,16:50:43:723,01288,----,
2025-07-28,16:50:43:837,01379,----,
2025-07-28,16:50:43:946,01416,----,
2025-07-28,16:50:44:053,01488,----,
2025-07-28,16:50:44:176,01535,----,
2025-07-28,16:50:44:283,01558,----,
2025-07-28,16:50:44:393,01579,----,
2025-07-28,16:50:44:500,00773,----,
2025-07-28,16:50:44:609,00737,----,
2025-07-28,16:50:44:717,01226,----,
2025-07-28,16:50:44:825,00657,----,
2025-07-28,16:50:44:934,00658,----,
2025-07-28,16:50:45:041,01134,----,
2025-07-28,16:50:45:149,01343,----,
2025-07-28,16:50:45:258,00665,----,
2025-07-28,16:50:45:365,01167,----,
2025-07-28,16:50:45:474,01299,----,
2025-07-28,16:50:45:583,01387,----,
2025-07-28,16:50:45:708,01425,----,
2025-07-28,16:50:45:815,01495,----,
2025-07-28,16:50:45:924,01541,----,
2025-07-28,16:50:46:031,01565,----,
2025-07-28,16:50:46:140,00802,----,
2025-07-28,16:50:46:248,00643,----,
2025-07-28,16:50:46:356,00964,----,
2025-07-28,16:50:46:459,01256,----,
2025-07-28,16:50:46:573,00600,----,
2025-07-28,16:50:46:682,01032,----,
2025-07-28,16:50:46:788,01321,----,
2025-07-28,16:50:46:899,00648,----,
2025-07-28,16:50:47:007,01054,----,
2025-07-28,16:50:47:116,01230,----,
2025-07-28,16:50:47:227,01332,----,
2025-07-28,16:50:47:334,01411,----,
2025-07-28,16:50:47:456,01480,----,
2025-07-28,16:50:47:551,01508,----,
2025-07-28,16:50:47:675,01536,----,
2025-07-28,16:50:47:783,01574,----,
2025-07-28,16:50:47:891,01598,----,
2025-07-28,16:50:47:999,00615,----,
2025-07-28,16:50:48:108,00904,----,
2025-07-28,16:50:48:216,01205,----,
2025-07-28,16:50:48:327,00547,----,
2025-07-28,16:50:48:433,00607,----,
2025-07-28,16:50:48:543,00709,----,
2025-07-28,16:50:48:650,00581,----,
2025-07-28,16:50:48:761,00962,----,
2025-07-28,16:50:48:868,01149,----,
2025-07-28,16:50:48:977,01270,----,
2025-07-28,16:50:49:085,01355,----,
2025-07-28,16:50:49:194,01430,----,
2025-07-28,16:50:49:303,01460,----,
2025-07-28,16:50:49:426,01486,----,
2025-07-28,16:50:49:535,01533,----,
2025-07-28,16:50:49:643,00774,----,
2025-07-28,16:50:49:752,00617,----,
2025-07-28,16:50:49:860,00964,----,
2025-07-28,16:50:49:967,01091,----,
2025-07-28,16:50:50:072,00597,----,
2025-07-28,16:50:50:182,00700,----,
2025-07-28,16:50:50:291,01165,----,
2025-07-28,16:50:50:402,00624,----,
2025-07-28,16:50:50:510,00960,----,
2025-07-28,16:50:50:620,01159,----,
2025-07-28,16:50:50:726,01271,----,
2025-07-28,16:50:50:835,01347,----,
2025-07-28,16:50:50:943,01410,----,
2025-07-28,16:50:51:066,01469,----,
2025-07-28,16:50:51:175,01494,----,
2025-07-28,16:50:51:271,01540,----,
2025-07-28,16:50:51:391,00879,----,
2025-07-28,16:50:51:500,00624,----,
2025-07-28,16:50:51:608,00932,----,
2025-07-28,16:50:51:714,00632,----,
2025-07-28,16:50:51:822,00602,----,
2025-07-28,16:50:51:932,01082,----,
2025-07-28,16:50:52:038,00642,----,
2025-07-28,16:50:52:148,00594,----,
2025-07-28,16:50:52:258,00983,----,
2025-07-28,16:50:52:368,01171,----,
2025-07-28,16:50:52:477,01279,----,
2025-07-28,16:50:52:587,01361,----,
2025-07-28,16:50:52:696,01424,----,
2025-07-28,16:50:52:804,01478,----,
2025-07-28,16:50:52:915,01526,----,
2025-07-28,16:50:53:022,01548,----,
2025-07-28,16:50:53:144,01566,----,
2025-07-28,16:50:53:241,00720,----,
2025-07-28,16:50:53:363,00627,----,
2025-07-28,16:50:53:472,01019,----,
2025-07-28,16:50:53:581,00644,----,
2025-07-28,16:50:53:690,00600,----,
2025-07-28,16:50:53:797,00991,----,
2025-07-28,16:50:53:907,00630,----,
2025-07-28,16:50:54:016,00763,----,
2025-07-28,16:50:54:125,01053,----,
2025-07-28,16:50:54:233,01202,----,
2025-07-28,16:50:54:334,01298,----,
2025-07-28,16:50:54:448,01370,----,
2025-07-28,16:50:54:556,01434,----,
2025-07-28,16:50:54:664,01461,----,
2025-07-28,16:50:54:773,01504,----,
2025-07-28,16:50:54:881,01527,----,
2025-07-28,16:50:55:004,01549,----,
2025-07-28,16:50:55:111,00832,----,
2025-07-28,16:50:55:220,00558,----,
2025-07-28,16:50:55:328,00790,----,
2025-07-28,16:50:55:437,01020,----,
2025-07-28,16:50:55:545,00532,----,
2025-07-28,16:50:55:656,00781,----,
2025-07-28,16:50:55:765,01188,----,
2025-07-28,16:50:55:873,00644,----,
2025-07-28,16:50:55:983,01001,----,
2025-07-28,16:50:56:087,01176,----,
2025-07-28,16:50:56:201,01285,----,
2025-07-28,16:50:56:308,01365,----,
2025-07-28,16:50:56:417,01439,----,
2025-07-28,16:50:56:526,01494,----,
2025-07-28,16:50:56:633,01521,----,
2025-07-28,16:50:56:741,01541,----,
2025-07-28,16:50:56:849,01541,----,
2025-07-28,16:50:56:961,00629,----,
